gamma,replicate,assort_type_final,assort_type_initial,assort_thresh_final,assort_thresh_initial
0.0,34.0,0.2512259140944512,0.04461784713885551,-0.10610526885167824,-0.07148013608711165
0.0,35.0,0.24495752886099847,0.062486816220853086,-0.12858864251664598,-0.059646931098013466
0.0,36.0,0.22244046809833884,-0.02005737822752541,-0.1061844973288798,-0.02764394345549247
0.0,37.0,0.2498827941865916,-0.03250161328377078,-0.11811487255870527,-0.013741208051769111
0.0,38.0,0.22476258354120962,-0.04041616646658663,-0.08633973951705146,-0.03445407646440053
0.0,39.0,0.21000039186488506,-0.03284678394825743,-0.031213226432401382,0.006586461281965896
0.0,40.0,0.2783718264333903,0.02742553726769682,-0.12610386912977659,-0.12044027265407066
0.0,41.0,0.25992599259925997,-0.000100010001000089,-0.15233162524777846,-0.0965332645852997
0.0,42.0,0.21195698911281027,-0.0427753578679371,-0.1344787871252802,-0.13383796207816642
0.0,43.0,0.25708094722179226,0.025183287155881414,-0.09010467267568266,-0.07217867889013144
0.0,44.0,0.26678396871945265,0.012461424274385709,-0.10223041274683822,-0.08853404035227819
0.0,45.0,0.23419111436454745,-0.007514168167989947,-0.07596379538551778,-0.04112328980223247
0.0,46.0,0.3010048055919616,0.08112024461730809,-0.123536211183582,-0.08334084271181895
0.0,47.0,0.24744238230739538,-0.00285256535500758,-0.0677297739668251,-0.06884655639856874
0.0,48.0,0.23327006558547705,-0.030412164865946358,-0.15845671664459487,-0.030125291418722305
0.0,49.0,0.22492249224922503,-0.015768174682103484,-0.04564495003893599,-0.0031632850656430405
0.0,50.0,0.20975798838394258,-0.00030634381779415183,-0.1033421037515101,-0.021669024761463953
0.0,51.0,0.2746327828463159,0.03248639433992036,-0.06917578136273737,-0.08911993704364884
0.0,52.0,0.2716703870502493,-0.00319126147861278,-0.10840512161323367,-0.06451197780953453
0.0,53.0,0.3245286823268474,0.07953401409463555,-0.1243769302542506,-0.0330685160397652
0.0,54.0,0.2420724815091015,0.06429237110564837,-0.09519865084363859,-0.050093555716063554
0.0,55.0,0.2599953749710934,-0.03505822202498903,-0.12011066536687807,-0.07403533257586932
0.0,56.0,0.22999999999999998,-0.02757867399222771,-0.12289482771658933,-0.054304567408534635
0.0,57.0,0.20482108474406754,-0.0425798225176616,-0.08336132350555318,-0.028329408550557485
0.0,58.0,0.23149012999895177,0.0015249266862169555,-0.05784498310597027,-0.08017666938671202
0.0,59.0,0.24393678610546088,-0.0025015664086975122,-0.049767239358602354,-0.028105511258254418
0.0,60.0,0.2221999197109595,-0.06309965464895026,-0.13319540949194505,-0.06354693764111025
0.0,61.0,0.20097060780399995,-0.06770186238335668,-0.12349433907212733,-0.06257018484119616
0.0,62.0,0.26963025031422166,-0.012957413582070499,-0.10617573238935002,-0.06389951201594786
0.0,63.0,0.31249033189529224,-0.02262942653679601,-0.17892274736638109,-0.12680144325227755
0.0,64.0,0.2164298585429866,-0.015025375634390815,-0.06943269724905447,-0.08688441864845814
0.0,65.0,0.21714649271311587,-0.015101510151015215,-0.08240744195774512,0.010396456657222667
0.0,66.0,0.2592175485356408,0.04742706863494214,-0.12241708378707046,-0.11793888440633517
0.0,67.0,0.24187336094991038,-0.04269713492707196,-0.11832302421169792,-0.11933908733223379
0.0,68.0,0.21735203061828892,0.04706969240797796,-0.08290186935868167,-0.01855686315889903
0.0,69.0,0.19487419909360815,-0.07254189616781903,-0.10831631821259693,-0.0784869040742781
0.0,70.0,0.279455087910232,0.02742553726769682,-0.11179694408806176,-0.09168830658677636
0.0,71.0,0.23862476598355778,0.017314210968011372,-0.06673605912171662,0.018356393456015748
0.0,72.0,0.21499509371933562,-0.01785784064710247,-0.1000847579623308,-0.06335453230225893
0.0,73.0,0.20320222502020185,-0.04016252539459302,-0.12966820535865464,-0.08570291276326318
0.0,74.0,0.28,0.034782826135880573,-0.0917738799223273,-0.11978615695622176
0.0,75.0,0.20672531769305966,-0.033858554757110366,-0.06529208706150974,-0.061706979674585084
0.0,76.0,0.2291858275303289,0.02224181072814526,-0.065205882618158,-0.04781752877391427
0.0,77.0,0.22498062451561301,0.027462010234774688,-0.12162630596347947,-0.06437897970864517
0.0,78.0,0.23492349234923482,-0.0427753578679371,-0.13244183562833076,-0.10002280434129074
0.0,79.0,0.23952470293933717,0.022461814914645103,-0.15097890841775952,-0.0696418395481076
0.0,80.0,0.3374741200828157,0.032498488278887856,-0.12575939234028916,-0.08681708215781453
0.0,81.0,0.21982446050361334,-0.025057659493346617,-0.17038727158473224,-0.0761403240076557
0.0,82.0,0.25514322661546324,0.02706065707796195,-0.13355281771448135,-0.097071542123993
0.0,83.0,0.25470397538264633,-0.04387171267243348,-0.10865328189888422,-0.08756124029062415
0.0,84.0,0.2572388730413035,0.0066789580762848634,-0.1620364969290989,-0.10755522161134569
0.0,85.0,0.22196078431372557,-0.05500659379121123,-0.10983254306512913,-0.1006685143116607
0.0,86.0,0.2420724815091015,0.026829424650423043,-0.07154257339984811,-0.08547361419111764
0.0,87.0,0.2269673321773283,0.004377736085053176,-0.03151256867761242,-0.029133905130436812
0.0,88.0,0.2637000334108718,0.037426302951319705,-0.055091659347624285,-0.03759992497281527
0.0,89.0,0.23686922471855631,0.007374370818806835,-0.13960340949228175,-0.032765324316806836
0.0,90.0,0.2574431479910178,0.007051621747945727,-0.05023221012004798,-0.014788354943186973
0.0,91.0,0.22999518746992167,-0.05002625065626639,-0.14697923798852236,-0.1048489039603488
0.0,92.0,0.21746943239970318,-0.03350928641251219,-0.05090586237095684,-0.015763926509819816
0.0,93.0,0.15423881493344022,-0.05909029026397461,-0.05578873262484521,-0.041297895049896526
0.0,94.0,0.26747138560100014,0.0046951879012947124,-0.14394129451009544,-0.06532901300720263
0.0,95.0,0.2080200501253133,-0.0268547564037542,-0.07344567068485934,-0.029394239810676768
0.0,96.0,0.20672531769305966,0.034782826135880573,-0.09384206379117793,-0.04943838710089927
0.0,97.0,0.14743472547116876,-0.04500653129082059,-0.12509838334770554,-0.06472061570325552
0.0,98.0,0.2539570521221896,0.02450615624159729,-0.07651800954135432,-0.03333865945192543
0.0,99.0,0.22960999005746663,-0.03821539529582135,-0.1361268655128594,-0.11770236229286496
0.1,0.0,0.20998024950623767,-0.016429353778751325,-0.09875404874168,-0.09046878261775237
0.1,1.0,0.2092864908793393,-0.060165650882950596,-0.0888131671049154,-0.06461756128589351
0.1,2.0,0.2574431479910178,0.017424771584074378,-0.16359264241446925,-0.11471902971635624
0.1,3.0,0.19194319836011972,-0.03516174402250363,-0.06433738995044784,-0.05661994225821096
0.1,4.0,0.2549999999999999,-0.010000000000000009,-0.07310074528425457,-0.06655878936063196
0.1,5.0,0.2644437355750286,-0.015310938975061077,-0.16143278039102388,-0.09095342079203604
0.1,6.0,0.2420724815091015,0.019993874961718543,-0.13006368584476918,-0.13284341725602233
0.1,7.0,0.22839798021824217,-0.021133181169398815,-0.11502508499526565,-0.11728645119379044
0.1,8.0,0.20258782818024526,-0.0857067460841046,-0.06349872298067374,-0.03250942611358513
0.1,9.0,0.18999493746835913,-0.04505878455663145,-0.1632119751797812,-0.09313023882245217
0.1,10.0,0.19158444427707053,-0.036457518385229204,-0.12522676392347012,-0.057674621647763914
0.1,11.0,0.21500000000000008,-0.025102510251025112,-0.16561286821747126,-0.09846771694661421
0.1,12.0,0.19103607677620313,-0.07750168359638057,-0.06221339261444603,-0.05865728876199037
0.1,13.0,0.21261816996414135,-0.01123876749017528,-0.09640474372613385,-0.07755576690824702
0.1,14.0,0.2163232603956876,-0.02334585931183731,-0.09750364203035759,-0.030883790289671968
0.1,15.0,0.15995274734203804,-0.04254072424704085,-0.09153084997607588,-0.04915640435186768
0.1,16.0,0.23344773165660454,0.01653958944281532,-0.049982317124508506,-0.0172860028655778
0.1,17.0,0.19734824865326114,-0.03502587564689114,-0.11903043206494407,-0.049535584174774536
0.1,18.0,0.2898357745228584,-0.010631644777986124,-0.05293511201777812,-0.0440444120032536
0.1,19.0,0.2448300867695233,-0.022539942966522057,-0.07809961896739023,-0.05896611415028282
0.1,20.0,0.17293233082706755,-0.06254150552755963,-0.0984334691482641,-0.06864534439818515
0.1,21.0,0.27869714672126533,0.04195960533988716,-0.16871570070825506,-0.07976565800373699
0.1,22.0,0.2769023145693862,-0.015634771732332596,-0.08628208153760708,-0.09959029972549793
0.1,23.0,0.23027621989153033,0.019779450376334773,-0.14526617671354852,-0.0785987255594192
0.1,24.0,0.19497987449686252,-0.05751487130287772,-0.08914594003799677,-0.05041003704768239
0.1,25.0,0.2699589351901044,0.024975624390609734,-0.19925174631956752,-0.14113588758244747
0.1,26.0,0.29425455637517123,0.04242668579313092,-0.13009880179040445,-0.04691510669098105
0.1,27.0,0.26678396871945265,-0.015057096961704201,-0.12425237320059529,-0.049688585447543565
0.1,28.0,0.23992399239923992,-0.010025250631265732,-0.10051725962288369,-0.10385283757946809
0.1,29.0,0.2420724815091015,-0.0425798225176616,-0.12021832058344772,-0.058932547442196954
0.1,30.0,0.2562344364082008,0.0066789580762848634,-0.10672538510976651,-0.0779454845328532
0.1,31.0,0.18499490621816392,-0.03502587564689114,-0.1176277844833781,-0.10055419917772448
0.1,32.0,0.21283036368992042,0.004377736085053176,-0.18303798258732676,-0.11930800714777133
0.1,33.0,0.2549999999999999,0.0046951879012947124,-0.08201963287683796,-0.1109067112337942
0.1,34.0,0.18728539254896986,-0.045529299207723764,-0.05751972909278334,-0.010411635968557265
0.1,35.0,0.20781654435036565,-0.02769429845330124,-0.0864220609549714,-0.017593395936002797
0.1,36.0,0.29201215212357245,0.0024859724589876286,-0.12046892978618509,-0.08260933760467336
0.1,37.0,0.17974879806940897,-0.06750166797135615,-0.1313355148918954,-0.04899044500249211
0.1,38.0,0.22133077949859092,-0.017539747646392472,-0.06876430983700353,-0.0610694297495931
0.1,39.0,0.24744238230739538,0.02224181072814526,-0.09641019133143972,-0.05342339513925629
0.1,40.0,0.2563834132189113,-0.0006253908692931839,-0.16092155810034092,-0.05167074381646491
0.1,41.0,0.18704144056256744,0.017154468367785718,-0.08348129644326956,-0.0485760869211881
0.1,42.0,0.24418267050225131,-0.004649007016571286,-0.13603580375302052,-0.06536248682627172
0.1,43.0,0.2296918767507003,0.014993843711523337,-0.08956383203224276,-0.042517809791638626
0.1,44.0,0.25432889600640574,-0.020006375039844003,-0.09800201516036487,-0.04278187773405706
0.1,45.0,0.2274457424860946,0.015159464915839053,-0.0518029757723433,0.0002856290775235545
0.1,46.0,0.20999999999999996,-0.04308836703202883,-0.08928833792986073,-0.057012012445898576
0.1,47.0,0.22404946058922204,-0.02262942653679601,-0.02650519110545417,-0.022114891681722815
0.1,48.0,0.1571193867230672,-0.06763512257020028,-0.0790592028328174,-0.020501972807804622
0.1,49.0,0.24676441837732166,-0.00319126147861278,-0.12037704309509026,-0.06772887852396034
0.1,50.0,0.2064572352106441,-0.012539552326262663,-0.08291342441623678,-0.018586904639537244
0.1,51.0,0.22375801282051289,-0.05002625065626639,-0.06282329826448059,-0.06295611589421864
0.1,52.0,0.22492249224922503,-0.01945129349144847,-0.07711153356146613,-0.023410516969110805
0.1,53.0,0.2703301127214168,0.020625415834996604,-0.10514358697431862,-0.08196105023382516
0.1,54.0,0.26724238990270033,0.004601840736294455,-0.11515995969150951,-0.09476137342929396
0.1,55.0,0.30249891015454705,0.062486816220853086,-0.1492317145411288,-0.11380391381472375
0.1,56.0,0.25492549254925484,0.0324622055549045,-0.12100439355335744,-0.0752061138186785
0.1,57.0,0.22244046809833884,-0.05002625065626639,-0.1101786569639409,-0.04841291689673711
0.1,58.0,0.2144058944576833,-0.01383223892646414,-0.15481119206234603,-0.042141771229322986
0.1,59.0,0.2756493690226926,0.0096967196203838,-0.197447779398077,-0.08448968528548435
0.1,60.0,0.23749880859188843,-5.625316424057949e-05,-0.09250547831001799,-0.004187133451009404
0.1,61.0,0.2685187504697012,0.05746318215555309,-0.16714830559473354,-0.07156319366019032
0.1,62.0,0.25089762319712006,0.022058398245457786,-0.16132614160186404,-0.08502108762449286
0.1,63.0,0.19837671284350833,-0.04002600065001623,-0.11959915281867715,-0.0777141697092541
0.1,64.0,0.2447687104175655,-0.06499999999999995,-0.11942945047005452,-0.06977586945503558
0.1,65.0,0.19658485994202746,-0.04263195810719791,-0.06475781681123402,-0.011876285166606868
0.1,66.0,0.23419111436454745,-0.020000000000000018,-0.16784542102960195,-0.09423331800134274
0.1,67.0,0.23123304190533592,-0.042514660362411354,-0.1268700139050967,-0.05579785490840606
0.1,68.0,0.23235486709205966,-0.03541416566626649,-0.06069399310041036,-0.0010874468667047108
0.1,69.0,0.3021063443598656,0.02994543443068644,-0.17616148255646555,-0.10080771635150729
0.1,70.0,0.22409450227639752,-0.0005065064188744855,-0.0835995346933013,-0.042942405263787224
0.1,71.0,0.24588690495763604,-0.03257905683403893,-0.16228108075792358,-0.0935079692526004
0.1,72.0,0.27717359870316455,0.027316101950525036,-0.13986927894339726,-0.08010828680223542
0.1,73.0,0.245757385292269,-0.025775742905572493,-0.12841565032724395,-0.07663173448012095
0.1,74.0,0.2605587308773321,0.037426302951319705,-0.13121407654739645,-0.04989578718963182
0.1,75.0,0.18682786240501922,-0.03367742318985223,-0.10386306606218096,-0.004158288642873039
0.1,76.0,0.213741987179487,-0.037501621096283105,-0.04022179438482484,-0.04666033181765154
0.1,77.0,0.21487732458196573,-0.08856304985337246,-0.0839135719673009,-0.02125129466284863
0.1,78.0,0.25849845938024507,0.01215270993708731,-0.15874577513568014,-0.06582345536880761
0.1,79.0,0.20249875390430305,-0.00030634381779415183,-0.07342600991168025,-0.010140505753738422
0.1,80.0,0.17712842205308343,-0.03502587564689114,-0.1327266697266517,-0.12016859551586227
0.1,81.0,0.23162477259253106,-0.03277271654546287,-0.13761135456487653,-0.030418391602024718
0.1,82.0,0.20693740942328298,-0.0012265024655200715,-0.1493661399158246,-0.04667188957308924
0.1,83.0,0.28492849284928484,0.05478732714860845,-0.09007519287339107,-0.06185181756113643
0.1,84.0,0.2720894129344834,-0.007577142624982387,-0.08246118590686936,-0.10130757373447076
0.1,85.0,0.2095998599290891,-0.06566604127579719,-0.10509952438534471,-0.08090154034045186
0.1,86.0,0.26315789473684226,-0.06978834412986536,-0.1168158086066961,-0.10508683363812633
0.1,87.0,0.2621668222056523,0.0024859724589876286,-0.12441740376084115,-0.11013021501039799
0.1,88.0,0.3141598458111187,0.08674513777794458,-0.10701737812471661,-0.04960272968293183
0.1,89.0,0.2446978791516608,0.028974354161583216,-0.10380820098568631,-0.020525028333026062
0.1,90.0,0.24995781012681956,-0.0038190810111410284,-0.09954236700951179,-0.07912543784344839
0.1,91.0,0.21735203061828892,-0.02500640629003932,-0.1074220779097736,-0.06588819151439188
0.1,92.0,0.28079075427696126,0.05248667559387551,-0.1240231262248245,-0.095154486455344
0.1,93.0,0.26188990587532535,0.029975749393734926,-0.12853178418717534,-0.03836657225214337
0.1,94.0,0.2624896287604044,-0.02769429845330124,-0.12428239584856311,-0.09597085774303911
0.1,95.0,0.1995947948649006,0.019607843137254964,-0.09943266431569893,-0.09209426834802503
0.1,96.0,0.20159056174924256,-0.030644152595372006,-0.14083989331624874,-0.0789509620238282
0.1,97.0,0.22185681602449547,-0.04754091956717065,-0.04343085267060783,0.012721154459741152
0.1,98.0,0.23549197188239746,-0.02796419007958278,-0.12899155283493968,-0.10372291154125365
0.1,99.0,0.2346286615882397,-0.002952895917062386,-0.0950769259462871,-0.07222345721001508
0.2,0.0,0.25686023449072315,0.024609843937574986,-0.09231408187161348,-0.042168530925051996
0.2,1.0,0.21744008525652742,-0.01769240747078735,-0.07811583712581245,-0.07119286860420074
0.2,2.0,0.2099950624691404,-0.044276902416768606,-0.12154728811361051,-0.0936509485832872
0.2,3.0,0.24492449244924505,0.0,-0.14877131415948608,-0.09029836033781269
0.2,4.0,0.2030075187969926,-0.04628169507646852,-0.12023332897195774,-0.057492580365522246
0.2,5.0,0.24962012018584415,-0.07042817126850742,-0.08247505174107342,-0.04038405027859788
0.2,6.0,0.2349808745218632,-0.012514238481478625,-0.11746940173446921,-0.0569560875204332
0.2,7.0,0.24,0.016822529274077767,-0.06389466983671326,-0.05643990766308117
0.2,8.0,0.2698859196749492,0.04499999999999993,-0.10326380902614977,-0.05494395726669391
0.2,9.0,0.2724988632794738,0.0024859724589876286,-0.10784411571868921,-0.016969856305597757
0.2,10.0,0.1747181964573269,-0.04308836703202883,-0.12997453383913538,-0.09653926193354287
0.2,11.0,0.18193630298377467,-0.05290206130647603,-0.08668435321556943,-0.017978108247317333
0.2,12.0,0.2190433280768943,0.007486042772476305,-0.15836306510045522,-0.07096588899967207
0.2,13.0,0.21475952010303145,-0.012856082216404172,-0.06281736254075079,-0.054785504985080107
0.2,14.0,0.229879668698234,-0.012539552326262663,-0.02979876212076251,-0.014170415035096915
0.2,15.0,0.2820950567429444,0.06497662441561039,-0.12964968631184337,-0.08179908847794232
0.2,16.0,0.23406172561387703,-0.020229551649120988,-0.10660872575445238,-0.01043269617858287
0.2,17.0,0.2670865910302532,0.05471050509218468,-0.13135016467164637,-0.10971831926834981
0.2,18.0,0.251516445829598,0.05497637440936023,-0.08334878330776875,-0.08846978565472279
0.2,19.0,0.3574989960921813,0.09746474471659067,-0.16892418732007267,-0.10918367854638857
0.2,20.0,0.21735203061828892,-0.05016408813877181,-0.07607331857930634,-0.07069106444945897
0.2,21.0,0.24730124048381524,0.049144229806826284,-0.07559271907534905,-0.08958521075592103
0.2,22.0,0.2023990536302252,-0.027771395884225867,-0.10323527031309553,-0.04450996891203047
0.2,23.0,0.26188990587532535,0.014698251339472885,-0.12098100355623194,-0.08456959626416258
0.2,24.0,0.3019329628013735,0.06217029424407027,-0.12735526135205053,-0.0807933096241187
0.2,25.0,0.22246962771983297,-0.01762879364419565,-0.1389515354872397,-0.10635443990272472
0.2,26.0,0.23442103090462132,-0.00022505063639310813,-0.16057269260360915,-0.09905097867343216
0.2,27.0,0.20487576183778716,-0.020006375039844003,-0.07794238124357977,-0.05842086574264658
0.2,28.0,0.2095998599290891,-0.03023180215548493,-0.11076202022928465,-0.07268330931232926
0.2,29.0,0.20748885531202782,-0.02005737822752541,-0.2047169521401018,-0.1092417556042563
0.2,30.0,0.30725645734828666,0.07217381110546686,-0.08623793858592797,-0.028100525488925502
0.2,31.0,0.24992499249924993,0.03195396153142644,-0.12546908608646615,-0.0839900236275737
0.2,32.0,0.2191752538618916,-0.02349951124144669,-0.12016314587133792,-0.07695972439244397
0.2,33.0,0.26592977791557265,0.009993812461327684,-0.13603769382322353,-0.11199660280581716
0.2,34.0,0.2623259078127681,0.014912606392728543,-0.14350092773585263,-0.10813904916630306
0.2,35.0,0.18728539254896986,0.022376269496608148,-0.13177587673768468,-0.08520163398509975
0.2,36.0,0.22995668506353473,-0.02005737822752541,-0.09420450358553391,-0.058415286389811985
0.2,37.0,0.210989785135611,-0.03796870774459089,-0.1394408448588158,-0.10179393737622096
0.2,38.0,0.20968387354941978,-0.04041616646658663,-0.05207627127202178,-0.05060857311062958
0.2,39.0,0.24223359774920894,-0.022770075222988642,-0.09827096444445761,-0.044002783056709995
0.2,40.0,0.23344773165660454,-0.015025375634390815,-0.12763091905103824,-0.05148430469807567
0.2,41.0,0.2463683750131056,0.017461619594515518,-0.0654161802916335,-0.01994170020133663
0.2,42.0,0.19475339322667554,-0.010025250631265732,-0.09254396191153282,-0.0696445294734116
0.2,43.0,0.23714931763572936,0.030850932289473696,-0.07763492702707737,-0.08845457526708744
0.2,44.0,0.21499509371933562,-0.010157837162056661,-0.10727410840648087,-0.0797406899999565
0.2,45.0,0.32517078478686606,0.04748660528038661,-0.1859750113098356,-0.18271059925184432
0.2,46.0,0.22830269010037396,-0.018341723080483575,-0.16064276635425467,-0.10003342582491508
0.2,47.0,0.21714649271311587,-0.008068613702416431,-0.17464636379529386,-0.0832753785483654
0.2,48.0,0.26208376912602294,-0.015101510151015215,-0.07492496314262924,-0.0169960506559596
0.2,49.0,0.2845528455284555,-0.05750165234633195,-0.10329411567222722,-0.07073038688553865
0.2,50.0,0.21696043680098304,-0.025057659493346617,-0.11946894471858165,-0.06897560498961838
0.2,51.0,0.2217117320679874,-0.0016025641025641485,-0.05506004815662538,-0.04427059209401995
0.2,52.0,0.2674896990738933,0.019779450376334773,-0.16257173966096328,-0.09194987459703625
0.2,53.0,0.24452782989368374,-0.032695243944558076,-0.11240908193768594,-0.04609332068133116
0.2,54.0,0.2820950567429444,0.022498472653863434,-0.09933342814635757,-0.0346152621707998
0.2,55.0,0.22214875154561983,-0.048523949169110556,-0.0889584343073123,-0.07587491337025257
0.2,56.0,0.22430187168451624,-0.08770564434838446,-0.09105408048098447,-0.028002535800245427
0.2,57.0,0.16937183745207288,-0.06053689680400701,-0.1299205213032835,-0.07858207433848922
0.2,58.0,0.2824719715613891,0.019117205484936558,-0.09961617403929163,-0.042462278186548984
0.2,59.0,0.2593292394898443,-0.02044813844999062,-0.15394571835220772,-0.07734412513374131
0.2,60.0,0.26470588235294135,0.0024610336341263153,-0.1328456923138139,-0.09681294287887127
0.2,61.0,0.25240538255622974,0.02706065707796195,-0.08181320245656203,-0.051559476853011287
0.2,62.0,0.21929736763086782,0.04999406246289023,-0.06786721295643906,0.0003606859449180642
0.2,63.0,0.26498162454061347,0.007498449216326689,-0.0927368631067663,-0.04552285385487328
0.2,64.0,0.21999999999999997,-0.007514168167989947,-0.11714849096523434,-0.12373663087976518
0.2,65.0,0.25698801830636414,0.04641380572558411,-0.13622048576758938,-0.09412725473299703
0.2,66.0,0.24864286116798467,-0.030521701611440747,-0.09289191760855271,0.012280436037417746
0.2,67.0,0.31118155845172396,0.031832872338595566,-0.10229364193924702,-0.050207195146267224
0.2,68.0,0.256089822127558,0.014254529988303547,-0.04673538325877965,-0.02940979580206035
0.2,69.0,0.2870978786471746,0.034975874396859896,-0.13490300860503174,-0.0363800751879682
0.2,70.0,0.22748913656598296,-0.05269902590958585,-0.09555998636032377,-0.08353751363070946
0.2,71.0,0.19683613486772647,-0.012957413582070499,-0.056412147703027,-0.062157292765475075
0.2,72.0,0.19459226233280588,-0.050531831739818255,-0.09324470243233725,-0.028922303645603702
0.2,73.0,0.21998049951248783,-0.07250167578386847,-0.15081962076149363,-0.08435898777463034
0.2,74.0,0.23649670895661343,-0.01849462365591405,-0.12440709023457905,-0.05272991455103146
0.2,75.0,0.22995668506353473,-0.0010573668437286693,-0.1070068896980952,-0.024796736650408508
0.2,76.0,0.2649999999999999,0.044516286369974796,-0.14619799273916972,-0.06894599379132041
0.2,77.0,0.21499509371933562,0.004993781211132478,-0.09491259969816412,-0.08141601546727818
0.2,78.0,0.18991899189918987,-0.08751529318381034,-0.1411578159479854,-0.07964520071011484
0.2,79.0,0.23982896151634123,0.024975624390609734,-0.11297061159931575,-0.07310452420536084
0.2,80.0,0.29249889452952266,-0.0026268949663941134,-0.1374701310455481,-0.1524462904809436
0.2,81.0,0.19743855388928208,-0.012501582033721936,-0.1145975559794674,-0.03411910071019448
0.2,82.0,0.20459732739699485,-0.027630059429396597,-0.10217273670794794,-0.09328152917614824
0.2,83.0,0.2184172950224204,-0.01769240747078735,-0.15464888001563987,-0.09126524372250655
0.2,84.0,0.19467787114845947,0.024847632442568983,-0.10019887643734507,-0.04425777892539888
0.2,85.0,0.2723624310221152,0.07242898284399892,-0.048466687349281334,-0.032178520734976485
0.2,86.0,0.23479180170032288,-0.0476190476190476,-0.10765501350786522,-0.06410992497836494
0.2,87.0,0.24992499249924993,-5.625316424057949e-05,-0.11918050308896182,-0.0944147737323207
0.2,88.0,0.2268609522558491,0.004377736085053176,-0.11672117053314522,-0.07629325206512803
0.2,89.0,0.23067253299811427,-0.014670443495539589,-0.2024499308123638,-0.11135641280723631
0.2,90.0,0.17243663968022532,-0.05000656254101591,-0.09029715633419293,-0.08171693928436331
0.2,91.0,0.21960492499327788,-0.010157837162056661,-0.10734110504764689,-0.11056499773896782
0.2,92.0,0.24744238230739538,0.017498464841351334,-0.054836258501780304,-0.10176707855147879
0.2,93.0,0.184918491849185,-0.030103010301030117,-0.10512879918562915,-0.07410956168922436
0.2,94.0,0.21976105182212052,0.03731799293303915,-0.13982934925850693,-0.047407679976622645
0.2,95.0,0.23387888064680712,0.008605851979345911,-0.10340442323546689,-0.07187485811077628
0.2,96.0,0.1774987148417419,-0.060802231687714134,-0.1279306635774313,-0.10455205727275763
0.2,97.0,0.2349952187201169,-0.005628517823639765,-0.15146156054788343,-0.008294830001293118
0.2,98.0,0.23749880859188843,-0.010006312539453366,-0.04953719596142932,-0.004168434680672779
0.2,99.0,0.214955841266071,-0.03541416566626649,-0.10750163759362034,-0.09107272303624624
0.3,0.0,0.23419111436454745,-0.015006343789648683,-0.1454830851432867,-0.1696577904049955
0.3,1.0,0.20172043010752677,-0.0005065064188744855,-0.11033810051106607,-0.08311306657118847
0.3,2.0,0.26477483729392143,0.037486464653409254,-0.12119118765716444,-0.10207631364382422
0.3,3.0,0.22468987595038029,0.007374370818806835,-0.07808919182259617,-0.01802734589825043
0.3,4.0,0.253651908760198,0.006939852010274534,-0.08669057675779313,-0.05644142302319593
0.3,5.0,0.2770018090590547,0.051965249148347874,-0.07705887244807054,0.004503389343120337
0.3,6.0,0.24492449244924505,-0.005006281289258048,-0.05453131993670755,-0.020045642188803437
0.3,7.0,0.18713293971809153,-0.05750165234633195,-0.10473772495587591,-0.06674847563672026
0.3,8.0,0.1911236463294573,-0.033858554757110366,-0.11618538563319819,-0.08310597559451732
0.3,9.0,0.23942481501635593,-0.02757867399222771,-0.07253471228468347,-0.034155683417241706
0.3,10.0,0.26470588235294135,0.01861993428258485,-0.0861303382583525,-0.05515681655346864
0.3,11.0,0.16436506330781572,-0.026443436081990266,-0.033889478187832216,-0.0010676563829081543
0.3,12.0,0.20781654435036565,-0.00319126147861278,-0.06886798315524316,-0.02381033287695431
0.3,13.0,0.20998024950623767,0.034396497811132,-0.06879939355657955,-0.0021259230237383646
0.3,14.0,0.2669949136827094,-0.012514238481478625,-0.15065973209211853,-0.06675227832520793
0.3,15.0,0.2224987851543519,-0.012539552326262663,-0.1570167168741103,-0.08481436756325905
0.3,16.0,0.18487263634942958,-0.0025767597831710563,-0.11503206502883521,-0.012797861224410468
0.3,17.0,0.2924723622016485,0.007424005900451495,-0.051835738088124875,-0.022337375196847205
0.3,18.0,0.20928835952357125,-0.05128782758879612,-0.09961282236920883,-0.021860993173230734
0.3,19.0,0.2599953749710934,-0.04254072424704085,-0.10420113264820201,-0.023922437954759575
0.3,20.0,0.23982896151634123,-0.025641025641025536,-0.08863199258920072,-0.09917462711459084
0.3,21.0,0.20760299907219332,-0.012283965697605303,-0.07562851910361112,-0.054204718818906664
0.3,22.0,0.22746982303996255,0.03990399039903995,-0.18490836688153228,-0.11668045263023684
0.3,23.0,0.16863486065186595,-0.016429353778751325,-0.05623128801646376,-0.07541590601651232
0.3,24.0,0.17997949948748718,-0.04263195810719791,-0.0852189965144845,-0.04724357779461986
0.3,25.0,0.18495415367114398,-0.0683830853940209,-0.10336153879057096,-0.08667620909034594
0.3,26.0,0.20857048043027715,-0.025000000000000022,-0.07761587308720741,-0.009809361365326298
0.3,27.0,0.26249884765444936,0.014975374384359568,-0.12832128370756246,-0.10921109295701968
0.3,28.0,0.23976717869847644,-0.06023855367457675,-0.11238016145991848,-0.08897123573624227
0.3,29.0,0.17491749174917498,-0.02005737822752541,-0.15630602329509924,-0.09551193944272242
0.3,30.0,0.24621739178070184,0.026549364613880824,-0.1338789260340977,-0.0570027738323309
0.3,31.0,0.23162477259253106,-0.05579844757597952,-0.08605760945553094,0.003397137569236155
0.3,32.0,0.23549197188239746,-0.03047711278365147,-0.07597773765576471,-0.03050732192115103
