gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.0,27.0,49.0,0.0,0.05725271140921484,5.0,11.0,0.15955003117403727,0.7850451893019659,0.0,2.0,0.0,4.0
0.0,27.0,50.0,0.0,0.05355267729952928,4.0,7.0,0.16459025700159055,0.4052771364641528,1.0,1.0,0.0,3.0
0.0,27.0,51.0,0.0,0.01901006217626766,2.0,7.0,0.10426825180028292,0.46789530100166393,2.0,3.0,0.0,4.0
0.0,27.0,52.0,0.0,0.021892892390569685,10.0,10.0,0.3490793850371505,0.6371870987925295,2.0,0.0,0.0,2.0
0.0,27.0,53.0,1.0,0.9327067592029195,11.0,9.0,0.37818238832927453,0.7017101412908242,3.0,0.0,0.0,1.0
0.0,27.0,54.0,1.0,0.8821183068157247,18.0,13.0,0.6293618960679762,0.8620419342128034,2.0,0.0,4.0,1.0
0.0,27.0,55.0,0.0,0.8820608439673052,16.0,8.0,0.5830537919466856,0.4936876266228103,4.0,0.0,5.0,1.0
0.0,27.0,56.0,1.0,0.801546294612172,8.0,7.0,0.28068981025541606,0.44484653397563606,2.0,0.0,2.0,3.0
0.0,27.0,57.0,0.0,0.1947571190919154,0.0,5.0,7.687713245042192e-17,0.2776813019719831,0.0,3.0,0.0,2.0
0.0,27.0,58.0,1.0,0.02436052403836131,6.0,10.0,0.21185825733120917,0.6101530376396692,2.0,3.0,0.0,3.0
0.0,27.0,59.0,0.0,0.05500962717116664,1.0,7.0,0.04050503008575278,0.3259405719250563,1.0,3.0,0.0,4.0
0.0,27.0,60.0,1.0,0.7628499856315965,11.0,5.0,0.4502204814931033,0.29554631017085947,5.0,0.0,2.0,1.0
0.0,27.0,61.0,1.0,0.31111502205243946,2.0,7.0,0.09098075171572763,0.519279345843723,1.0,1.0,0.0,5.0
0.0,27.0,62.0,1.0,0.43964951266652086,9.0,10.0,0.34003571861283005,0.7098138080842047,4.0,0.0,0.0,5.0
0.0,27.0,63.0,0.0,0.17111900702088523,2.0,6.0,0.08002089656708584,0.3740090704532835,1.0,1.0,0.0,4.0
0.0,27.0,64.0,0.0,0.41076013830332125,13.0,10.0,0.38614548931236115,0.5920355526045968,2.0,0.0,2.0,1.0
0.0,27.0,65.0,1.0,0.7631811770320556,13.0,8.0,0.45284211778463224,0.5261016852403622,5.0,0.0,2.0,2.0
0.0,27.0,66.0,1.0,0.7361716061379628,10.0,6.0,0.447167849132809,0.40006966909907116,5.0,0.0,2.0,3.0
0.0,27.0,67.0,1.0,0.9930809453329381,16.0,10.0,0.485516351955186,0.444310928791938,6.0,0.0,1.0,1.0
0.0,27.0,68.0,0.0,0.4996330046391799,5.0,8.0,0.1579510518404836,0.4019277981122375,0.0,1.0,0.0,2.0
0.0,27.0,69.0,0.0,0.973489376157266,9.0,3.0,0.26839528924150224,0.20757607953009471,4.0,0.0,2.0,0.0
0.0,27.0,70.0,1.0,0.5529684968708255,7.0,7.0,0.2533751847804837,0.5114748372801503,1.0,0.0,1.0,2.0
0.0,27.0,71.0,1.0,0.9478837089134429,12.0,8.0,0.4311191961101844,0.41067850005042833,4.0,0.0,2.0,2.0
0.0,27.0,72.0,1.0,0.6988971594471665,14.0,9.0,0.5245901880828319,0.49335632627941156,4.0,0.0,1.0,0.0
0.0,27.0,73.0,1.0,0.26348021104755903,9.0,10.0,0.32858556917731174,0.6098279863581926,3.0,3.0,1.0,2.0
0.0,27.0,74.0,0.0,0.2843223096527787,5.0,11.0,0.1971324442824409,0.6886132387420811,1.0,1.0,0.0,6.0
0.0,27.0,75.0,0.0,0.1862188224956397,2.0,9.0,0.0471971757146514,0.4397998819046251,1.0,3.0,0.0,5.0
0.0,27.0,76.0,0.0,0.2807464167013948,5.0,7.0,0.2101742834453884,0.3266697834946977,3.0,1.0,1.0,5.0
0.0,27.0,77.0,1.0,0.8903734178153379,18.0,9.0,0.802464305149509,0.5462824279168343,4.0,0.0,5.0,0.0
0.0,27.0,78.0,0.0,0.3276000344128217,4.0,4.0,0.11915961597822845,0.20751043196760716,4.0,2.0,0.0,2.0
0.0,27.0,79.0,1.0,0.4003903365387441,12.0,9.0,0.5155927825907131,0.5428800068232458,6.0,0.0,0.0,3.0
0.0,27.0,80.0,1.0,0.05163401539733914,5.0,9.0,0.2052479415972753,0.5894932464691688,1.0,1.0,0.0,4.0
0.0,27.0,81.0,1.0,0.16058810148212865,3.0,6.0,0.14660173018272699,0.3822076742131692,2.0,0.0,0.0,5.0
0.0,27.0,82.0,0.0,0.8543761084102263,10.0,7.0,0.2818188272213911,0.3544070748129594,5.0,0.0,1.0,3.0
0.0,27.0,83.0,0.0,0.8907352926454769,7.0,4.0,0.25485001850221456,0.24722570502262647,2.0,0.0,2.0,1.0
0.0,27.0,84.0,1.0,0.8729199674345369,9.0,5.0,0.2516532698597106,0.3000512228094987,2.0,0.0,3.0,1.0
0.0,27.0,85.0,0.0,0.29061763964712073,11.0,11.0,0.4052517847852327,0.665776103544836,4.0,1.0,1.0,4.0
0.0,27.0,86.0,0.0,0.678446478562622,12.0,9.0,0.565078702256098,0.5469724758431331,5.0,0.0,0.0,2.0
0.0,27.0,87.0,0.0,0.36647499961885477,8.0,11.0,0.18864500138819507,0.6496725780456885,1.0,1.0,0.0,3.0
0.0,27.0,88.0,1.0,0.9322043688375118,4.0,2.0,0.14332580585088114,0.10714264023750034,2.0,0.0,0.0,0.0
0.0,27.0,89.0,1.0,0.014973696255052293,5.0,10.0,0.21346439322513652,0.6374064430207099,3.0,2.0,0.0,6.0
0.0,27.0,90.0,1.0,0.4074127265255736,10.0,10.0,0.4009510096861849,0.6248629533817325,4.0,0.0,0.0,4.0
0.0,27.0,91.0,1.0,0.7438721513615353,16.0,12.0,0.4647942249170779,0.6628238891140811,5.0,0.0,0.0,1.0
0.0,27.0,92.0,1.0,0.8520568694615525,8.0,8.0,0.2584460583222629,0.4128114464615227,1.0,0.0,1.0,2.0
0.0,27.0,93.0,1.0,0.47053593213797495,3.0,9.0,0.11701083089549046,0.6698955320367952,0.0,1.0,0.0,5.0
0.0,27.0,94.0,0.0,0.34632189541237535,11.0,7.0,0.3609193216839796,0.4483397932811554,4.0,0.0,3.0,3.0
0.0,27.0,95.0,0.0,0.24615525392399262,2.0,4.0,0.07959324632800097,0.31051626033618357,1.0,2.0,0.0,1.0
0.0,27.0,96.0,1.0,0.6138011770934204,9.0,6.0,0.2946269616082469,0.4448381449888805,1.0,0.0,3.0,1.0
0.0,27.0,97.0,1.0,0.9859597194836898,18.0,10.0,0.6574272430901581,0.6037136563880884,7.0,0.0,3.0,2.0
0.0,27.0,98.0,0.0,0.1862144836252585,6.0,12.0,0.22774072171974202,0.7812741650436869,0.0,2.0,1.0,5.0
0.0,27.0,99.0,1.0,0.6494621015754757,12.0,12.0,0.5179050018203788,0.7276168998831164,6.0,0.0,0.0,6.0
0.0,27.0,100.0,0.0,0.5772466463479596,11.0,5.0,0.289496639385616,0.32385227695002344,6.0,0.0,0.0,0.0
0.0,27.0,101.0,1.0,0.9146791350092252,7.0,7.0,0.17201830654724376,0.366223383461043,3.0,0.0,0.0,3.0
0.0,27.0,102.0,1.0,0.03538305216891413,3.0,5.0,0.11342298854971383,0.2705113889605047,2.0,1.0,0.0,3.0
0.0,27.0,103.0,0.0,0.7508199874464796,11.0,7.0,0.3393677064954313,0.46047295934560395,3.0,0.0,2.0,1.0
0.0,27.0,104.0,1.0,0.20417349006495666,6.0,11.0,0.28594768949091237,0.6366185806549018,3.0,2.0,0.0,6.0
0.0,27.0,105.0,0.0,0.6247636722938377,2.0,3.0,0.06966346851719399,0.11800682873839409,1.0,3.0,1.0,0.0
0.0,27.0,106.0,0.0,0.040049135326774676,2.0,7.0,0.053641706433997946,0.3422753450434979,2.0,2.0,0.0,5.0
0.0,27.0,107.0,0.0,0.757841400281129,10.0,6.0,0.36514209189228397,0.22422053349361748,3.0,0.0,3.0,2.0
0.0,27.0,108.0,1.0,0.595334329874493,2.0,6.0,0.06514385057171752,0.29961676467458526,0.0,2.0,1.0,3.0
0.0,27.0,109.0,0.0,0.40078255235338556,10.0,10.0,0.4173598646133956,0.5888953520896176,1.0,1.0,3.0,3.0
0.0,27.0,110.0,0.0,0.7861916431448052,9.0,8.0,0.25572344710492095,0.43799852130819966,1.0,0.0,1.0,1.0
0.0,27.0,111.0,1.0,0.8005292297679811,6.0,2.0,0.21034187466531623,0.08985241042974994,3.0,0.0,1.0,0.0
0.0,27.0,112.0,1.0,0.10946222549003903,7.0,11.0,0.3421389778265192,0.6102637993099186,3.0,2.0,0.0,5.0
0.0,27.0,113.0,1.0,0.5437236391712249,8.0,6.0,0.18125827151364668,0.2645348665223881,4.0,0.0,0.0,2.0
0.0,27.0,114.0,1.0,0.7892623023243608,10.0,4.0,0.30584106873108435,0.229023689845806,5.0,0.0,2.0,1.0
0.0,27.0,115.0,0.0,0.38045224987333526,11.0,10.0,0.39845946207503563,0.619108674167182,2.0,2.0,3.0,2.0
0.0,27.0,116.0,0.0,0.992658582202042,7.0,6.0,0.24486965840745564,0.38955798482871673,1.0,0.0,0.0,0.0
0.0,27.0,117.0,1.0,0.31727595443284273,8.0,8.0,0.3666630387140691,0.5094502835758637,2.0,1.0,1.0,2.0
0.0,27.0,118.0,0.0,0.6389678315152394,8.0,5.0,0.30266285634428186,0.33922558705856043,5.0,0.0,0.0,2.0
0.0,27.0,119.0,0.0,0.6951729022786437,10.0,9.0,0.28693603713011856,0.5303021805117044,0.0,0.0,2.0,1.0
0.0,27.0,120.0,0.0,0.7369423212192269,8.0,9.0,0.20357556177916775,0.47837287608991025,1.0,0.0,1.0,3.0
0.0,27.0,121.0,1.0,0.04698545755580996,5.0,10.0,0.22776827708852976,0.6720298059773131,2.0,0.0,0.0,7.0
0.0,27.0,122.0,1.0,0.8320095154519525,11.0,12.0,0.35934429940595247,0.7410040367272014,2.0,0.0,2.0,5.0
0.0,27.0,123.0,1.0,0.5955983092750143,12.0,10.0,0.37975632325696723,0.6187618890030598,3.0,0.0,2.0,3.0
0.0,27.0,124.0,0.0,0.9723352261874417,10.0,9.0,0.2935372939467878,0.45886083751151496,2.0,0.0,1.0,2.0
0.0,27.0,125.0,0.0,0.6328714683848037,16.0,13.0,0.5059112230752109,0.7626282833965765,1.0,0.0,4.0,2.0
0.0,27.0,126.0,1.0,0.029540984430620254,3.0,7.0,0.1164512060584603,0.37752876996160756,1.0,2.0,0.0,3.0
0.0,27.0,127.0,1.0,0.13433816939817378,3.0,8.0,0.10534957461484103,0.4307907738648507,1.0,1.0,0.0,5.0
0.0,27.0,128.0,1.0,0.7616137433444875,8.0,6.0,0.2542800376315724,0.45874895144767164,3.0,0.0,0.0,1.0
0.0,27.0,129.0,1.0,0.29249168895438704,5.0,5.0,0.23607927781568197,0.3095765564156338,2.0,0.0,1.0,3.0
0.0,27.0,130.0,0.0,0.060885523362375626,3.0,4.0,0.08423224066527386,0.24130086832228065,2.0,1.0,0.0,2.0
0.0,27.0,131.0,0.0,0.628182745414898,6.0,7.0,0.20946230439329477,0.34477706411810993,2.0,0.0,1.0,4.0
0.0,27.0,132.0,1.0,0.025913783243194932,5.0,10.0,0.1671970007751134,0.7089331236664145,3.0,3.0,0.0,5.0
0.0,27.0,133.0,1.0,0.7770808618759326,8.0,8.0,0.27107370735729625,0.46764670126210633,1.0,0.0,1.0,2.0
0.0,27.0,134.0,1.0,0.6133810841161987,10.0,6.0,0.3205535786184425,0.307020924843473,4.0,0.0,1.0,1.0
0.0,27.0,135.0,0.0,0.9317042422904203,12.0,7.0,0.5864393127912179,0.4864313333848656,5.0,0.0,1.0,1.0
0.0,27.0,136.0,0.0,0.8437798471455072,5.0,2.0,0.11739060350806689,0.11139979394539287,2.0,0.0,1.0,0.0
0.0,27.0,137.0,0.0,0.19753315702842422,6.0,5.0,0.23649705258545456,0.3190879341799904,2.0,0.0,1.0,2.0
0.0,27.0,138.0,1.0,0.7668073897290955,6.0,4.0,0.31043243232610723,0.30265197472561794,3.0,0.0,0.0,1.0
0.0,27.0,139.0,0.0,0.2558476339658847,2.0,8.0,0.06415998691742612,0.4766986907659434,0.0,2.0,0.0,4.0
0.0,27.0,140.0,0.0,0.9285223419893002,12.0,9.0,0.5530556201490764,0.5894794903448233,2.0,0.0,3.0,2.0
0.0,27.0,141.0,1.0,0.7392176440396716,10.0,10.0,0.35039719573215244,0.5768887792267098,1.0,0.0,1.0,2.0
0.0,27.0,142.0,0.0,0.6611561461852483,7.0,8.0,0.26031736028313596,0.45916492728984637,1.0,0.0,0.0,2.0
0.0,27.0,143.0,1.0,0.2491118771056433,5.0,9.0,0.20741701855259964,0.49599115164104635,1.0,1.0,0.0,4.0
0.0,27.0,144.0,0.0,0.0957041714673571,5.0,13.0,0.18210705426780374,0.9578199057863697,3.0,7.0,0.0,4.0
0.0,27.0,145.0,0.0,0.6034205289544936,16.0,8.0,0.4990759434827321,0.4542582290589157,6.0,0.0,2.0,0.0
0.0,27.0,146.0,0.0,0.2483443877566035,2.0,6.0,0.06281547883273643,0.30963698668390743,1.0,1.0,0.0,4.0
0.0,27.0,147.0,1.0,0.5321593349685424,10.0,6.0,0.367476579952669,0.39574839922750216,3.0,0.0,1.0,0.0
0.0,27.0,148.0,0.0,0.9770964479198657,8.0,7.0,0.24067085184268053,0.3522872826108171,3.0,0.0,0.0,2.0
0.0,27.0,149.0,1.0,0.9858597023581427,8.0,4.0,0.2687304868049202,0.252053382549759,1.0,0.0,3.0,0.0
0.0,27.0,150.0,1.0,0.7940762414132034,12.0,13.0,0.3589316547070698,0.8210862964073544,1.0,0.0,0.0,2.0
0.0,27.0,151.0,0.0,0.7468812656232074,10.0,9.0,0.272822215619926,0.6177397386572864,1.0,0.0,2.0,2.0
0.0,27.0,152.0,1.0,0.9117291569172603,16.0,11.0,0.64211800857664,0.6613769923401805,1.0,0.0,4.0,0.0
0.0,27.0,153.0,0.0,0.9045334253231739,15.0,9.0,0.43257644719277805,0.6001053362161229,3.0,0.0,4.0,1.0
0.0,27.0,154.0,0.0,0.2030804979673274,4.0,11.0,0.12352150304428665,0.7162730265421116,1.0,0.0,0.0,8.0
0.0,27.0,155.0,1.0,0.018914978929047255,4.0,8.0,0.17986115469408098,0.5357911450703412,2.0,1.0,0.0,5.0
0.0,27.0,156.0,0.0,0.7517067684430832,14.0,11.0,0.41907650107240724,0.7087408774034962,4.0,0.0,0.0,1.0
0.0,27.0,157.0,0.0,0.15686688718005815,3.0,9.0,0.0814226551060845,0.5737907322028648,2.0,0.0,0.0,8.0
0.0,27.0,158.0,1.0,0.3637502913546997,12.0,13.0,0.3888201025252804,0.767540741980082,2.0,0.0,0.0,3.0
0.0,27.0,159.0,1.0,0.5757748971289561,14.0,6.0,0.398044210356353,0.3644647533196377,4.0,0.0,4.0,0.0
0.0,27.0,160.0,0.0,0.9378767533875364,7.0,7.0,0.16617725033760325,0.4023927355381188,3.0,0.0,1.0,4.0
0.0,27.0,161.0,1.0,0.897243363862337,11.0,9.0,0.3812371477253499,0.5905838515492776,3.0,0.0,2.0,3.0
0.0,27.0,162.0,1.0,0.3359382127523882,1.0,7.0,0.03610723563003896,0.4514862079885536,0.0,1.0,0.0,5.0
0.0,27.0,163.0,1.0,0.46201749334025155,15.0,14.0,0.5959957163924752,1.0,2.0,1.0,3.0,3.0
0.0,27.0,164.0,1.0,0.5712943845496223,16.0,7.0,0.4743976955936859,0.4109556000234247,8.0,0.0,1.0,0.0
0.0,27.0,165.0,0.0,0.035667780605267874,2.0,6.0,0.05544765117397332,0.3218526871389015,1.0,2.0,0.0,3.0
0.0,27.0,166.0,0.0,0.8859022411395243,9.0,7.0,0.27329587009750655,0.4639384186158746,2.0,0.0,1.0,1.0
0.0,27.0,167.0,1.0,0.426385052366552,4.0,5.0,0.13347349383806664,0.3286112752253423,3.0,2.0,0.0,2.0
0.0,27.0,168.0,0.0,0.24056032218225987,6.0,11.0,0.24412183491181874,0.8364669909273749,2.0,2.0,0.0,5.0
0.0,27.0,169.0,0.0,0.04660897350835391,4.0,9.0,0.16317969704916366,0.46928243726501206,2.0,1.0,0.0,6.0
0.0,27.0,170.0,1.0,0.7145275232080069,14.0,11.0,0.4447862285935071,0.6622481533225811,2.0,0.0,2.0,1.0
0.0,27.0,171.0,1.0,0.548695623069975,13.0,11.0,0.4356718859663124,0.5704719602392662,4.0,0.0,0.0,2.0
0.0,27.0,172.0,1.0,0.0038534180360395576,4.0,6.0,0.1498962659881199,0.364529999189093,2.0,2.0,1.0,3.0
0.0,27.0,173.0,0.0,0.22485127960126683,4.0,7.0,0.13037213830795621,0.47259819159216776,2.0,2.0,0.0,3.0
0.0,27.0,174.0,0.0,0.37219271987856306,15.0,8.0,0.5498196193365045,0.5210516237537913,5.0,0.0,3.0,1.0
0.0,27.0,175.0,0.0,0.44821732802544867,11.0,10.0,0.36447728399527346,0.6216434715295002,2.0,1.0,1.0,1.0
0.0,27.0,176.0,1.0,0.7812286540580298,10.0,7.0,0.3117386616631048,0.3703139567371494,3.0,0.0,2.0,2.0
0.0,27.0,177.0,1.0,0.5759942514975614,10.0,10.0,0.4200237695197327,0.6559153582696647,2.0,0.0,2.0,4.0
0.0,27.0,178.0,0.0,0.932656343981185,6.0,2.0,0.15312518982060014,0.07131708126906251,3.0,0.0,1.0,0.0
0.0,27.0,179.0,0.0,0.5146816824193688,2.0,9.0,0.04473170629346444,0.6954061991766848,1.0,4.0,0.0,4.0
0.0,27.0,180.0,1.0,0.8836528108357573,12.0,11.0,0.32752431124876163,0.6752343000038006,3.0,0.0,1.0,3.0
0.0,27.0,181.0,0.0,0.8915943369975989,14.0,12.0,0.5382059261832524,0.8477115248139548,1.0,0.0,3.0,2.0
0.0,27.0,182.0,0.0,0.7124919661361157,12.0,8.0,0.4260099404004615,0.5650530355583283,3.0,0.0,3.0,2.0
0.0,27.0,183.0,1.0,0.774372607328277,13.0,9.0,0.46208003813011517,0.6404020008855155,2.0,0.0,2.0,0.0
0.0,27.0,184.0,0.0,0.3360080658584518,14.0,8.0,0.4426186104219011,0.4500321829399027,6.0,0.0,1.0,1.0
0.0,27.0,185.0,0.0,0.12593331668633323,5.0,10.0,0.19337377387531443,0.6629706995040617,1.0,2.0,0.0,4.0
0.0,27.0,186.0,0.0,0.0846313021540902,2.0,10.0,0.05617250981301549,0.558568274511642,1.0,4.0,0.0,5.0
0.0,27.0,187.0,0.0,0.10193131302820779,5.0,7.0,0.17807757549021713,0.4152394746686369,3.0,1.0,0.0,4.0
0.0,27.0,188.0,1.0,0.7811393326582303,10.0,7.0,0.4200302996932724,0.37102912367436924,2.0,0.0,1.0,0.0
0.0,27.0,189.0,1.0,0.8482278687482452,13.0,8.0,0.4979514492867673,0.5086325431103053,4.0,0.0,2.0,1.0
0.0,27.0,190.0,0.0,0.1366232962231667,5.0,9.0,0.140410726227646,0.553459766517492,3.0,1.0,0.0,6.0
0.0,27.0,191.0,1.0,0.04565269398780314,1.0,5.0,0.035957585878816534,0.2930260823603189,1.0,1.0,0.0,4.0
0.0,27.0,192.0,1.0,0.8143863357424974,24.0,11.0,0.9999999999999999,0.7638274183264452,11.0,0.0,4.0,2.0
0.0,27.0,193.0,0.0,0.29021580780284817,4.0,8.0,0.15407580174955304,0.3836914671508629,2.0,4.0,1.0,3.0
0.0,27.0,194.0,0.0,0.7127702787794121,14.0,7.0,0.4112577994371574,0.4247488676558207,4.0,0.0,3.0,0.0
0.0,27.0,195.0,1.0,0.1755561418836794,3.0,6.0,0.12911100549568105,0.38536205012078456,2.0,3.0,0.0,2.0
0.0,27.0,196.0,0.0,0.09098317578002824,3.0,6.0,0.10519403535135789,0.36684652028128506,2.0,0.0,0.0,5.0
0.0,27.0,197.0,0.0,0.2809804803569578,4.0,14.0,0.15526502370388415,0.8600897514346599,1.0,4.0,1.0,8.0
0.0,27.0,198.0,1.0,0.35114062877545704,9.0,12.0,0.28860333757294854,0.8141147104490764,4.0,2.0,0.0,5.0
0.0,27.0,199.0,0.0,0.3323111739418547,5.0,6.0,0.19154825272231138,0.3215740193303707,1.0,1.0,1.0,2.0
0.0,28.0,0.0,0.0,0.011938795412437697,4.0,6.0,0.1785555113479226,0.33843314202034297,2.0,1.0,0.0,3.0
0.0,28.0,1.0,0.0,0.6710612026669236,6.0,9.0,0.16575221592929762,0.4637581960164654,3.0,2.0,1.0,5.0
0.0,28.0,2.0,1.0,0.15000686174358335,2.0,7.0,0.11395253392366221,0.4057410679936684,0.0,1.0,0.0,4.0
0.0,28.0,3.0,1.0,0.2226899812072335,6.0,9.0,0.26691202861017976,0.5117141954864005,4.0,2.0,1.0,6.0
0.0,28.0,4.0,0.0,0.5954345637200396,10.0,9.0,0.47003569175792664,0.46441464929470916,1.0,1.0,2.0,1.0
0.0,28.0,5.0,0.0,0.8567988281088298,10.0,8.0,0.35017453583036806,0.44180830866817306,3.0,0.0,0.0,1.0
0.0,28.0,6.0,1.0,0.33828326450614554,7.0,9.0,0.35805505545183813,0.5773020035690917,0.0,1.0,1.0,2.0
0.0,28.0,7.0,1.0,0.5883345656946924,8.0,7.0,0.3702412159859504,0.36592175032656243,3.0,0.0,1.0,3.0
0.0,28.0,8.0,1.0,0.8100390363183054,9.0,7.0,0.39284810838564604,0.42484592804853033,1.0,0.0,2.0,1.0
0.0,28.0,9.0,0.0,0.33484756722991604,10.0,8.0,0.5176072946668172,0.48354816307722,5.0,0.0,0.0,3.0
0.0,28.0,10.0,0.0,0.2024975188827659,7.0,10.0,0.20834940603172336,0.5743537557108738,0.0,2.0,1.0,2.0
0.0,28.0,11.0,0.0,0.14676371698960178,3.0,7.0,0.14146537808643558,0.4171208354559483,2.0,1.0,0.0,5.0
0.0,28.0,12.0,1.0,0.9899804547354677,10.0,8.0,0.515811604592753,0.4354493016026104,1.0,0.0,2.0,1.0
0.0,28.0,13.0,1.0,0.9309022588268577,15.0,14.0,0.6934994596465242,0.8610210068421001,1.0,0.0,2.0,2.0
0.0,28.0,14.0,0.0,0.5908143562099931,0.0,3.0,3.762766780858583e-18,0.17239091894453296,0.0,1.0,0.0,2.0
0.0,28.0,15.0,0.0,0.5468896481907177,6.0,6.0,0.2990683982890857,0.3067617204097215,0.0,0.0,1.0,1.0
0.0,28.0,16.0,0.0,0.9461996113353531,12.0,9.0,0.4454485436438463,0.5870050425069412,4.0,0.0,2.0,3.0
0.0,28.0,17.0,1.0,0.6465730830283949,13.0,11.0,0.4660481572362139,0.6280082207287252,3.0,0.0,1.0,2.0
0.0,28.0,18.0,0.0,0.994112166425473,6.0,4.0,0.2499019260498668,0.22542213566980046,1.0,0.0,2.0,1.0
0.0,28.0,19.0,0.0,0.8245549121225731,9.0,7.0,0.3390648808187555,0.34607137095022666,2.0,0.0,1.0,1.0
0.0,28.0,20.0,1.0,0.19856229805021308,3.0,8.0,0.11337397616396899,0.39088569458239586,0.0,2.0,0.0,3.0
0.0,28.0,21.0,1.0,0.2284927043549524,2.0,5.0,0.0983351556752048,0.2730489346048367,1.0,1.0,0.0,3.0
0.0,28.0,22.0,1.0,0.41439847536532304,0.0,6.0,3.762766780858583e-18,0.33500004434554476,0.0,1.0,0.0,5.0
0.0,28.0,23.0,0.0,0.5589458411926311,11.0,9.0,0.4853011662699234,0.4816250691137682,3.0,1.0,1.0,1.0
0.0,28.0,24.0,1.0,0.4229270646821528,0.0,9.0,3.762766780858583e-18,0.49904388781025544,0.0,3.0,0.0,6.0
0.0,28.0,25.0,1.0,0.8240016225095688,18.0,9.0,0.7953267278743535,0.48884874967195724,8.0,0.0,2.0,1.0
0.0,28.0,26.0,1.0,0.24655404378016565,5.0,7.0,0.2640969231362446,0.35820081354839994,1.0,1.0,0.0,2.0
0.0,28.0,27.0,1.0,0.4108489970424384,15.0,13.0,0.5279030798878623,0.7975280524433936,4.0,0.0,1.0,3.0
0.0,28.0,28.0,1.0,0.3304516525995673,14.0,13.0,0.5765254076980523,0.8994185255291341,1.0,0.0,1.0,1.0
0.0,28.0,29.0,0.0,0.8048730491855506,10.0,9.0,0.520349643184822,0.6132552569792216,1.0,0.0,0.0,0.0
0.0,28.0,30.0,1.0,0.884698624985965,11.0,6.0,0.46400775365886926,0.3941869352544888,3.0,0.0,2.0,0.0
0.0,28.0,31.0,0.0,0.4183988249699263,9.0,8.0,0.3358623908786791,0.40040489744538493,3.0,0.0,1.0,3.0
0.0,28.0,32.0,1.0,0.051036872698074665,7.0,9.0,0.3268008420997754,0.5601413428038702,2.0,1.0,0.0,3.0
0.0,28.0,33.0,0.0,0.809306835505489,18.0,12.0,0.6920312383390821,0.670368883997038,4.0,0.0,2.0,0.0
0.0,28.0,34.0,0.0,0.8176084441552366,8.0,5.0,0.31221458348052344,0.257124041593657,2.0,0.0,1.0,0.0
0.0,28.0,35.0,1.0,0.20969655756709105,5.0,7.0,0.2223506816299319,0.3148418944781938,2.0,0.0,1.0,5.0
0.0,28.0,36.0,1.0,0.32250989985356315,14.0,12.0,0.5184630344618038,0.70924719841292,2.0,0.0,2.0,2.0
0.0,28.0,37.0,1.0,0.04663452204387475,2.0,5.0,0.08773035818889535,0.2405232312430732,0.0,2.0,0.0,1.0
0.0,28.0,38.0,1.0,0.9121097381011309,8.0,5.0,0.33326049280367465,0.19073792746125923,3.0,0.0,1.0,1.0
0.0,28.0,39.0,1.0,0.8221921614287432,5.0,5.0,0.22847520069627394,0.21170817782340742,2.0,0.0,0.0,2.0
0.0,28.0,40.0,0.0,0.9935723938668097,7.0,4.0,0.2776187769529804,0.19339732973546828,3.0,0.0,0.0,0.0
0.0,28.0,41.0,0.0,0.35811651060015603,4.0,7.0,0.19645101009459034,0.3094236506160228,2.0,2.0,1.0,4.0
0.0,28.0,42.0,0.0,0.297673282611735,3.0,2.0,0.13283365203780478,0.050321953165493566,3.0,2.0,0.0,0.0
0.0,28.0,43.0,1.0,0.39442500386913215,3.0,9.0,0.17951697028022384,0.4981725871748705,1.0,3.0,0.0,4.0
0.0,28.0,44.0,1.0,0.648066683282091,14.0,12.0,0.603475848247204,0.7954785154019478,2.0,0.0,4.0,4.0
0.0,28.0,45.0,1.0,0.2876472930275117,4.0,11.0,0.2151286171943643,0.6197190447255855,0.0,1.0,0.0,6.0
0.0,28.0,46.0,1.0,0.5689057573242403,12.0,7.0,0.5187766896658725,0.35557995085529975,4.0,0.0,3.0,2.0
0.0,28.0,47.0,0.0,0.4320814127065711,4.0,8.0,0.19185633721134515,0.49284903486523973,2.0,1.0,1.0,6.0
0.0,28.0,48.0,1.0,0.14762097885125636,5.0,9.0,0.25509138333520254,0.5119095880956149,4.0,2.0,0.0,6.0
0.0,28.0,49.0,0.0,0.28779426953237053,5.0,9.0,0.2517597834200185,0.4705216687868892,1.0,2.0,0.0,3.0
0.0,28.0,50.0,0.0,0.5729485306050192,9.0,8.0,0.3769000668268555,0.4657671356772276,4.0,0.0,1.0,4.0
0.0,28.0,51.0,0.0,0.723373714547718,3.0,5.0,0.10361207189155486,0.24543104706818508,1.0,2.0,1.0,2.0
0.0,28.0,52.0,1.0,0.37695477266140476,8.0,5.0,0.29402691439044015,0.3258376251990199,3.0,0.0,1.0,1.0
0.0,28.0,53.0,0.0,0.24963418929059256,5.0,5.0,0.16345795612759942,0.22672351664566445,4.0,2.0,0.0,2.0
0.0,28.0,54.0,1.0,0.6109924100298334,12.0,7.0,0.6032914082455771,0.4739729140816806,3.0,0.0,3.0,1.0
0.0,28.0,55.0,1.0,0.06999833286646129,3.0,11.0,0.14801529417823645,0.7592784332458955,0.0,2.0,0.0,6.0
0.0,28.0,56.0,1.0,0.34800401013558824,6.0,9.0,0.2541095315536268,0.5113429595176089,1.0,2.0,1.0,3.0
