gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
1.0,0,0,8,8,8,8,0,0,0,0
1.0,0,1,3,7,3,7,1,4,0,1
1.0,0,2,2,6,2,6,0,1,0,3
1.0,0,3,1,5,1,5,0,1,0,3
1.0,0,4,6,7,6,7,0,1,1,1
1.0,0,5,3,6,3,6,0,1,0,2
1.0,0,6,10,8,10,8,1,0,1,0
1.0,0,7,13,12,13,12,0,0,1,0
1.0,0,8,11,7,11,7,1,0,3,0
1.0,0,9,9,7,9,7,1,0,1,0
1.0,0,10,10,9,10,9,2,0,0,1
1.0,0,11,2,4,2,4,0,1,0,1
1.0,0,12,8,7,8,7,1,1,1,0
1.0,0,13,0,6,0,6,0,4,0,2
1.0,0,14,9,9,9,9,1,1,1,1
1.0,0,15,11,10,11,10,2,0,1,2
1.0,0,16,3,10,3,10,0,4,0,3
1.0,0,17,5,7,5,7,2,3,1,2
1.0,0,18,12,10,12,10,2,0,0,0
1.0,0,19,7,7,7,7,1,0,0,1
1.0,0,20,11,7,11,7,2,0,2,0
1.0,0,21,11,9,11,9,1,0,1,0
1.0,0,22,7,10,7,10,1,2,0,2
1.0,0,23,5,7,5,7,0,2,0,0
1.0,0,24,4,3,4,3,1,0,0,0
1.0,0,25,8,7,8,7,0,0,1,0
1.0,0,26,0,6,0,6,0,4,0,2
1.0,0,27,5,4,5,4,0,0,1,0
1.0,0,28,6,8,6,8,0,0,0,2
1.0,0,29,2,4,2,4,0,1,0,1
1.0,0,30,8,6,8,6,0,0,2,0
1.0,0,31,6,4,6,4,1,0,2,1
1.0,0,32,12,9,12,9,1,0,2,0
1.0,0,33,7,5,7,5,0,0,2,0
1.0,0,34,10,9,10,9,0,0,1,0
1.0,0,35,4,5,4,5,0,1,1,1
1.0,0,36,8,9,8,9,0,2,1,0
1.0,0,37,8,8,8,8,1,0,0,1
1.0,0,38,10,10,10,10,0,0,0,0
1.0,0,39,8,7,8,7,2,1,0,0
1.0,0,40,7,5,7,5,2,0,0,0
1.0,0,41,7,5,7,5,0,0,2,0
1.0,0,42,7,6,7,6,0,2,3,0
1.0,0,43,12,10,12,10,2,0,0,0
1.0,0,44,9,9,9,9,0,0,0,0
1.0,0,45,5,5,5,5,1,1,0,0
1.0,0,46,9,9,9,9,0,0,0,0
1.0,0,47,15,14,15,14,4,2,0,1
1.0,0,48,12,12,12,12,0,0,0,0
1.0,0,49,3,4,3,4,0,1,1,1
1.0,0,50,12,12,12,12,0,0,0,0
1.0,0,51,8,7,8,7,2,0,0,1
1.0,0,52,8,8,8,8,1,1,0,0
1.0,0,53,8,8,8,8,0,0,0,0
1.0,0,54,2,7,2,7,0,5,0,0
1.0,0,55,10,5,10,5,4,0,1,0
1.0,0,56,5,5,5,5,1,0,0,1
1.0,0,57,13,12,13,12,1,0,0,0
1.0,0,58,10,9,10,9,1,0,0,0
1.0,0,59,6,2,6,2,0,0,4,0
1.0,0,60,4,7,4,7,0,2,0,1
1.0,0,61,14,14,14,14,0,0,2,2
1.0,0,62,10,9,10,9,0,0,1,0
1.0,0,63,7,5,7,5,2,1,1,0
1.0,0,64,12,10,12,10,0,0,2,0
1.0,0,65,10,9,10,9,0,0,1,0
1.0,0,66,6,7,6,7,1,1,0,1
1.0,0,67,11,11,11,11,0,0,0,0
1.0,0,68,13,10,13,10,2,0,1,0
1.0,0,69,11,9,11,9,1,0,1,0
1.0,0,70,12,8,12,8,2,0,2,0
1.0,0,71,15,13,15,13,1,0,1,0
1.0,0,72,18,15,18,15,0,0,3,0
1.0,0,73,10,9,10,9,0,0,1,0
1.0,0,74,8,6,8,6,1,0,1,0
1.0,0,75,8,8,8,8,0,0,0,0
1.0,0,76,10,10,10,10,0,0,0,0
1.0,0,77,13,11,13,11,1,0,1,0
1.0,0,78,5,7,5,7,0,1,1,2
1.0,0,79,7,11,7,11,1,4,0,1
1.0,0,80,9,12,9,12,0,3,1,1
1.0,0,81,8,8,8,8,1,0,0,1
1.0,0,82,10,10,10,10,1,0,0,1
1.0,0,83,10,10,10,10,1,1,0,0
1.0,0,84,9,8,9,8,0,0,1,0
1.0,0,85,4,6,4,6,1,1,0,2
1.0,0,86,4,10,4,10,0,3,0,3
1.0,0,87,9,6,9,6,2,0,1,0
1.0,0,88,6,10,6,10,0,3,0,1
1.0,0,89,6,8,6,8,0,3,1,0
1.0,0,90,6,6,6,6,0,0,1,1
1.0,0,91,10,8,10,8,0,0,2,0
1.0,0,92,9,7,9,7,2,0,0,0
1.0,0,93,6,6,6,6,0,0,0,0
1.0,0,94,9,16,9,16,1,5,0,3
1.0,0,95,10,8,10,8,1,0,1,0
1.0,0,96,10,8,10,8,1,1,2,0
1.0,0,97,7,9,7,9,1,3,1,1
1.0,0,98,10,8,10,8,0,0,2,0
1.0,0,99,11,9,11,9,2,0,0,0
1.0,0,100,11,10,11,10,1,0,0,0
1.0,0,101,6,8,6,8,0,1,0,1
1.0,0,102,10,10,10,10,1,1,0,0
1.0,0,103,12,11,12,11,1,0,0,0
1.0,0,104,6,11,6,11,0,4,0,1
1.0,0,105,5,6,5,6,0,1,0,0
1.0,0,106,10,10,10,10,0,0,0,0
1.0,0,107,7,6,7,6,1,0,0,0
1.0,0,108,7,5,7,5,0,0,2,0
1.0,0,109,6,6,6,6,0,1,1,0
1.0,0,110,4,5,4,5,1,0,0,2
1.0,0,111,12,11,12,11,0,0,1,0
1.0,0,112,7,8,7,8,0,0,0,1
1.0,0,113,8,7,8,7,1,0,0,0
1.0,0,114,11,11,11,11,0,1,1,0
1.0,0,115,7,8,7,8,0,2,1,0
1.0,0,116,5,4,5,4,1,0,2,2
1.0,0,117,4,6,4,6,0,2,1,1
1.0,0,118,11,11,11,11,0,0,0,0
1.0,0,119,6,7,6,7,1,2,1,1
1.0,0,120,6,5,6,5,0,0,1,0
1.0,0,121,5,6,5,6,1,2,0,0
1.0,0,122,9,7,9,7,2,0,0,0
1.0,0,123,5,4,5,4,0,0,1,0
1.0,0,124,7,5,7,5,1,0,1,0
1.0,0,125,11,11,11,11,0,0,0,0
1.0,0,126,9,7,9,7,2,0,0,0
1.0,0,127,8,8,8,8,1,0,1,2
1.0,0,128,10,9,10,9,0,0,1,0
