gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.6,0,0,10,7,10,7,3,0,1,1
0.6,0,1,10,8,10,8,1,0,1,0
0.6,0,2,3,4,3,4,1,0,0,2
0.6,0,3,11,9,11,9,3,0,0,1
0.6,0,4,13,12,13,12,2,0,1,2
0.6,0,5,13,8,13,8,1,0,4,0
0.6,0,6,6,9,6,9,0,1,0,2
0.6,0,7,3,10,3,10,0,0,0,7
0.6,0,8,4,6,4,6,2,1,0,3
0.6,0,9,7,7,7,7,0,0,1,1
0.6,0,10,6,9,6,9,0,1,1,3
0.6,0,11,12,11,12,11,2,0,1,2
0.6,0,12,5,8,5,8,3,2,0,4
0.6,0,13,8,9,8,9,0,0,0,1
0.6,0,14,13,11,13,11,3,0,0,1
0.6,0,15,12,9,12,9,2,0,2,1
0.6,0,16,10,8,10,8,1,0,2,1
0.6,0,17,10,7,10,7,2,0,3,2
0.6,0,18,11,6,11,6,2,0,3,0
0.6,0,19,7,10,7,10,0,1,1,3
0.6,0,20,0,4,0,4,0,2,0,2
0.6,0,21,17,5,17,5,5,0,7,0
0.6,0,22,10,6,10,6,2,1,4,1
0.6,0,23,14,16,14,16,4,0,2,8
0.6,0,24,12,10,12,10,3,0,1,2
0.6,0,25,4,8,4,8,2,3,0,3
0.6,0,26,12,9,12,9,1,0,2,0
0.6,0,27,1,6,1,6,1,3,0,3
0.6,0,28,13,9,13,9,2,0,3,1
0.6,0,29,0,5,0,5,0,4,0,1
0.6,0,30,11,8,11,8,1,0,2,0
0.6,0,31,2,5,2,5,1,1,0,3
0.6,0,32,11,7,11,7,2,0,2,0
0.6,0,33,7,3,7,3,2,0,2,0
0.6,0,34,4,5,4,5,2,0,0,3
0.6,0,35,7,9,7,9,1,0,0,3
0.6,0,36,10,11,10,11,3,2,0,2
0.6,0,37,11,7,11,7,4,0,0,0
0.6,0,38,9,9,9,9,1,0,1,2
0.6,0,39,0,6,0,6,0,3,0,3
0.6,0,40,8,7,8,7,2,0,1,2
0.6,0,41,4,7,4,7,1,2,1,3
0.6,0,42,4,6,4,6,3,0,0,5
0.6,0,43,13,9,13,9,3,0,1,0
0.6,0,44,11,11,11,11,3,1,0,2
0.6,0,45,1,8,1,8,0,1,0,6
0.6,0,46,9,8,9,8,1,0,1,1
0.6,0,47,15,9,15,9,3,0,3,0
0.6,0,48,7,9,7,9,2,1,1,4
0.6,0,49,3,8,3,8,0,2,0,3
0.6,0,50,13,11,13,11,1,0,2,1
0.6,0,51,2,5,2,5,1,0,0,4
0.6,0,52,8,7,8,7,2,0,2,3
0.6,0,53,11,12,11,12,0,0,2,3
0.6,0,54,3,3,3,3,2,1,0,1
0.6,0,55,3,9,3,9,0,1,0,5
0.6,0,56,8,5,8,5,1,0,2,0
0.6,0,57,6,9,6,9,2,1,0,4
0.6,0,58,7,7,7,7,1,0,0,1
0.6,0,59,6,6,6,6,0,0,1,1
0.6,0,60,0,12,0,12,0,2,0,10
0.6,0,61,3,8,3,8,2,2,0,5
0.6,0,62,9,9,9,9,2,1,1,2
0.6,0,63,16,10,16,10,6,0,3,3
0.6,0,64,10,7,10,7,3,0,2,2
0.6,0,65,4,7,4,7,1,3,0,1
0.6,0,66,5,10,5,10,1,1,1,6
0.6,0,67,4,3,4,3,2,0,0,1
0.6,0,68,10,10,10,10,1,0,1,2
0.6,0,69,14,12,14,12,2,0,1,1
0.6,0,70,4,6,4,6,0,0,0,2
0.6,0,71,17,15,17,15,1,0,2,1
0.6,0,72,9,8,9,8,1,0,0,0
0.6,0,73,11,10,11,10,3,0,1,3
0.6,0,74,15,12,15,12,3,0,3,3
0.6,0,75,11,6,11,6,2,0,5,2
0.6,0,76,2,3,2,3,1,0,0,2
0.6,0,77,3,12,3,12,0,3,0,6
0.6,0,78,9,5,9,5,3,0,2,1
0.6,0,79,8,9,8,9,2,1,0,2
0.6,0,80,7,7,7,7,2,0,0,2
0.6,0,81,3,11,3,11,2,6,0,4
0.6,0,82,5,6,5,6,2,1,1,3
0.6,0,83,16,16,16,16,1,1,2,2
0.6,0,84,12,6,12,6,4,0,2,0
0.6,0,85,14,7,14,7,1,0,6,0
0.6,0,86,9,4,9,4,7,0,0,2
0.6,0,87,8,12,8,12,1,0,1,6
0.6,0,88,6,11,6,11,5,4,0,6
0.6,0,89,9,7,9,7,1,0,2,1
0.6,0,90,4,9,4,9,0,0,1,6
0.6,0,91,3,5,3,5,1,0,0,3
0.6,0,92,6,9,6,9,2,1,1,5
0.6,0,93,4,8,4,8,2,3,0,3
0.6,0,94,9,10,9,10,0,1,0,0
0.6,0,95,15,9,15,9,5,1,3,1
0.6,0,96,7,6,7,6,2,0,1,2
0.6,0,97,14,12,14,12,4,0,1,3
0.6,0,98,14,12,14,12,4,1,1,2
0.6,0,99,13,15,13,15,1,0,1,4
0.6,0,100,6,9,6,9,0,0,0,3
0.6,0,101,9,6,9,6,4,0,1,2
0.6,0,102,18,13,18,13,6,0,1,2
0.6,0,103,3,9,3,9,2,3,0,5
0.6,0,104,1,8,1,8,1,3,0,5
0.6,0,105,8,8,8,8,2,0,0,2
0.6,0,106,12,11,12,11,3,0,0,2
0.6,0,107,12,7,12,7,4,0,2,1
0.6,0,108,2,4,2,4,0,0,0,2
0.6,0,109,12,9,12,9,2,0,3,2
0.6,0,110,10,8,10,8,5,4,1,0
0.6,0,111,6,11,6,11,1,5,0,1
0.6,0,112,14,10,14,10,3,0,1,0
0.6,0,113,5,9,5,9,2,2,0,4
0.6,0,114,1,9,1,9,1,2,0,7
0.6,0,115,3,5,3,5,2,1,0,3
0.6,0,116,2,9,2,9,0,1,0,6
0.6,0,117,9,4,9,4,2,0,4,1
0.6,0,118,8,6,8,6,1,0,1,0
0.6,0,119,8,9,8,9,1,1,1,2
0.6,0,120,4,6,4,6,1,0,1,4
0.6,0,121,10,7,10,7,2,0,1,0
0.6,0,122,11,9,11,9,4,0,1,3
0.6,0,123,6,4,6,4,1,0,2,1
0.6,0,124,8,5,8,5,1,0,2,0
0.6,0,125,8,9,8,9,1,0,1,3
0.6,0,126,9,10,9,10,0,0,1,2
0.6,0,127,1,7,1,7,1,2,0,5
0.6,0,128,9,9,9,9,2,0,1,3
0.6,0,129,6,6,6,6,2,0,0,2
