gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.8,0.0,60.0,1.0,0.8961941081654767,12.0,9.0,0.4920809451093623,0.5324466641095148,-0.009453522195627964,2.0,0.0,2.0,1.0
0.8,0.0,61.0,1.0,0.4978947118681678,11.0,7.0,0.5380069167286946,0.3173746321679876,0.12367900911926681,3.0,0.0,2.0,1.0
0.8,0.0,62.0,1.0,0.8389237526274232,10.0,7.0,0.4371620583807447,0.39579676149800647,-0.07827252216957488,1.0,0.0,2.0,0.0
0.8,0.0,63.0,0.0,0.9367604993377524,7.0,3.0,0.29713062159114484,0.1499426611134199,0.3783504998910135,4.0,0.0,0.0,0.0
0.8,0.0,64.0,0.0,0.08360124145628955,6.0,11.0,0.28551778611115597,0.6708952753905882,0.6407619065468944,1.0,3.0,0.0,3.0
0.8,0.0,65.0,0.0,0.8927448784059339,16.0,10.0,0.5340209143385904,0.557463970216754,0.1419626511208925,4.0,0.0,2.0,0.0
0.8,0.0,66.0,1.0,0.45407285803967756,9.0,8.0,0.38241318177171135,0.47217881557619595,0.09844217982914388,0.0,0.0,3.0,2.0
0.8,0.0,67.0,1.0,0.04620897051692541,8.0,4.0,0.3624107756715841,0.19426501813492358,0.31855752268482823,4.0,0.0,1.0,1.0
0.8,0.0,68.0,1.0,0.32138605387192376,5.0,6.0,0.1725761549626029,0.27232750262912425,0.40982234881529067,1.0,1.0,1.0,2.0
0.8,0.0,69.0,0.0,0.43883725991653666,6.0,8.0,0.22938559773449516,0.4375299261350035,0.37284681565852806,1.0,1.0,1.0,3.0
0.8,0.0,70.0,0.0,0.31587067786854506,5.0,15.0,0.24324723360189754,0.7295509609207987,0.3610509269882874,2.0,6.0,1.0,7.0
0.8,0.0,71.0,0.0,0.10982286954133746,3.0,6.0,0.14253115171850206,0.2431026265956385,0.5996750792592505,3.0,5.0,0.0,1.0
0.8,0.0,72.0,1.0,0.5209383532364231,10.0,9.0,0.4719629873089956,0.40608720453262215,0.09790222006598984,1.0,0.0,2.0,2.0
0.8,0.0,73.0,1.0,0.2176999148813128,6.0,8.0,0.27607879621824344,0.5029080413102424,0.0957932851327711,2.0,2.0,0.0,2.0
0.8,0.0,74.0,0.0,0.6092810421687225,12.0,6.0,0.4955744864248954,0.37302709463776296,0.45317251321272894,5.0,0.0,1.0,0.0
0.8,0.0,75.0,0.0,0.5060935917565286,13.0,8.0,0.6909167674468847,0.4708508582231746,0.13914419394018504,5.0,0.0,2.0,2.0
0.8,0.0,76.0,0.0,0.8580169446518725,11.0,10.0,0.430415579501268,0.5243405024693311,0.5251737277472356,1.0,0.0,0.0,0.0
0.8,0.0,77.0,0.0,0.06015136959624834,6.0,8.0,0.29053499445812514,0.45584198326263153,0.08106134160856092,0.0,1.0,1.0,2.0
0.8,0.0,78.0,1.0,0.7629629429065401,4.0,4.0,0.15543133809046566,0.2485702831112821,0.06802230840069567,2.0,0.0,0.0,2.0
0.8,0.0,79.0,1.0,0.549188668623855,9.0,7.0,0.36645994616882893,0.36057779803853346,0.35512301528528994,2.0,0.0,1.0,1.0
0.8,0.0,80.0,1.0,0.8358914739282218,5.0,7.0,0.2461725730160986,0.4402506277766813,0.23278990198387686,0.0,1.0,0.0,1.0
0.8,0.0,81.0,1.0,0.28541637684577004,3.0,4.0,0.10361935442873303,0.16485901145035364,0.6151681644449213,1.0,1.0,0.0,1.0
0.8,0.0,82.0,0.0,0.07805812760178321,5.0,9.0,0.2490839176386434,0.5036142114776498,0.4470330031584439,2.0,3.0,0.0,3.0
0.8,0.0,83.0,1.0,0.21653661190265783,6.0,8.0,0.2631233176437286,0.41758244069202616,0.4393606695004675,2.0,2.0,1.0,3.0
0.8,0.0,84.0,1.0,0.31405123577151584,9.0,9.0,0.4152263689409182,0.5154256455134751,0.2882251815184089,4.0,0.0,1.0,5.0
0.8,0.0,85.0,0.0,0.2441768639884241,1.0,8.0,0.02813971695104735,0.3834228686425357,-0.48546778161733906,0.0,1.0,1.0,7.0
0.8,0.0,86.0,0.0,0.743384726305539,17.0,14.0,0.9103785899950558,0.8143068276841146,0.0770463632161207,0.0,0.0,6.0,3.0
0.8,0.0,87.0,0.0,0.8383426865929564,11.0,10.0,0.49316677221191935,0.49229809080588977,0.050628925098255013,2.0,0.0,1.0,2.0
0.8,0.0,88.0,0.0,0.24397748891792426,0.0,7.0,0.0,0.44125746208050814,,0.0,4.0,0.0,3.0
0.8,0.0,89.0,0.0,0.39666848443915703,4.0,7.0,0.14955501154482295,0.44241298245748384,0.5740920704508543,3.0,4.0,0.0,2.0
0.8,0.0,90.0,1.0,0.830548955745239,13.0,8.0,0.6907063912685596,0.6029881249072848,-0.027322640509742067,2.0,0.0,4.0,1.0
0.8,0.0,91.0,0.0,0.6561132687828745,10.0,7.0,0.4568797576901557,0.5317238789396322,0.1077383972308678,2.0,1.0,3.0,1.0
0.8,0.0,92.0,1.0,0.3805868409635187,3.0,7.0,0.12894249937918095,0.514027221925566,0.18056172517153588,1.0,3.0,1.0,3.0
0.8,0.0,93.0,0.0,0.3679445910015394,3.0,6.0,0.075489021406981,0.3362584763833733,0.25113673796518726,2.0,5.0,0.0,0.0
0.8,0.0,94.0,0.0,0.07798753258948088,4.0,6.0,0.21312414152406306,0.3509660701543251,0.6050282383917247,1.0,2.0,0.0,1.0
0.8,0.0,95.0,1.0,0.13843678131292014,6.0,7.0,0.283693227869196,0.41858497527566396,0.6199508395184993,2.0,1.0,0.0,2.0
0.8,0.0,96.0,0.0,0.8830043074843699,12.0,9.0,0.5028034539529012,0.458410195224355,0.01107273436052062,2.0,0.0,1.0,0.0
0.8,0.0,97.0,1.0,0.3391565399985187,13.0,12.0,0.6790273095907486,0.8381273580947877,0.19088236915462967,2.0,1.0,2.0,2.0
0.8,0.0,98.0,0.0,0.18707830093184774,6.0,12.0,0.3357963023632777,0.7276258198040906,0.11122669787203732,1.0,6.0,1.0,2.0
0.8,0.0,99.0,0.0,0.24474890811049776,10.0,9.0,0.4536800243599334,0.5596728452230155,0.4309055229773128,4.0,1.0,0.0,2.0
0.8,0.0,100.0,1.0,0.4389534741842337,1.0,6.0,0.041486507255920096,0.3405039037184801,0.7219197678300817,1.0,2.0,0.0,4.0
0.8,0.0,101.0,0.0,0.10023593143507581,9.0,7.0,0.5246216991626153,0.41361608959096535,0.12711022445267936,3.0,1.0,2.0,2.0
0.8,0.0,102.0,0.0,0.6634507309796134,11.0,9.0,0.5793300250756726,0.5995260384799423,0.141169168020901,2.0,0.0,3.0,3.0
0.8,0.0,103.0,1.0,0.458658201576544,9.0,7.0,0.4120778676918934,0.4824736980559718,0.15839982780375975,2.0,0.0,2.0,2.0
0.8,0.0,104.0,1.0,0.13734325463933994,5.0,7.0,0.19487825646393264,0.4728923998977054,0.6208240163036595,1.0,0.0,0.0,3.0
0.8,0.0,105.0,0.0,0.5426326086060491,2.0,6.0,0.057432820979885876,0.3791832960075641,0.4745837982099822,0.0,1.0,0.0,3.0
0.8,0.0,106.0,0.0,0.7893237805219168,3.0,5.0,0.10503258595432761,0.21153815195872536,0.26665118124950343,1.0,0.0,1.0,4.0
0.8,0.0,107.0,0.0,0.39916643715130595,3.0,4.0,0.15695054795975025,0.2052923940580165,0.5719073658362658,3.0,3.0,0.0,1.0
0.8,0.0,108.0,0.0,0.8073774476499116,11.0,9.0,0.4946777063493367,0.5275153077393361,0.07837796566491259,2.0,0.0,0.0,0.0
0.8,0.0,109.0,0.0,0.8689000244171273,11.0,6.0,0.5152374627861745,0.3924617703840596,-0.0730260600902938,2.0,0.0,3.0,0.0
0.8,0.0,110.0,1.0,0.5997211374508938,7.0,8.0,0.31033125675120815,0.5652122360910949,-0.0028993123646645948,0.0,0.0,2.0,3.0
0.8,0.0,111.0,1.0,0.24921064986340913,9.0,6.0,0.47003320496424783,0.31243520448169604,0.14361069713196287,3.0,0.0,3.0,3.0
0.8,0.0,112.0,0.0,0.5955585863363285,3.0,6.0,0.15052972792475888,0.39532748733362844,-0.08485449680116304,0.0,3.0,2.0,2.0
0.8,0.0,113.0,0.0,0.6152396127685957,12.0,13.0,0.4749647698221914,0.6733362514597232,0.4965701079082663,2.0,0.0,0.0,3.0
0.8,0.0,114.0,1.0,0.9387099508167797,12.0,7.0,0.6171900689934975,0.448220107711802,-0.07899907497620652,1.0,0.0,4.0,0.0
0.8,0.0,115.0,1.0,0.10278067372513289,3.0,7.0,0.13824405211686513,0.3459861323255303,-0.4731064201225117,0.0,3.0,2.0,3.0
0.8,0.0,116.0,1.0,0.2604041433985932,5.0,10.0,0.2591120953080124,0.5675886435578353,0.44643214235086404,1.0,2.0,0.0,4.0
0.8,0.0,117.0,0.0,0.09430907577934344,9.0,10.0,0.4858998675661975,0.6225010343691042,0.08000522946686979,2.0,2.0,1.0,2.0
0.8,0.0,118.0,0.0,0.22689855919693325,3.0,7.0,0.11811446652370106,0.3484460527973204,0.6333795079389956,2.0,1.0,0.0,5.0
0.8,0.0,119.0,1.0,0.319389815894522,4.0,12.0,0.17792304226718567,0.7624062102791025,0.4108367189350809,1.0,3.0,0.0,6.0
0.8,0.0,120.0,0.0,0.10650013057786756,4.0,11.0,0.1349847019234617,0.5913506552335379,0.6844069412829076,2.0,3.0,0.0,6.0
0.8,0.0,121.0,0.0,0.8768872098010592,14.0,9.0,0.663308072025597,0.57164091894497,0.27031728188421794,4.0,0.0,2.0,1.0
0.8,0.0,122.0,0.0,0.10681969020548654,1.0,7.0,0.07503112859296411,0.4416001326272463,0.5682485476396884,0.0,0.0,0.0,6.0
0.8,0.0,123.0,0.0,0.39432027620304777,6.0,7.0,0.2601980470118232,0.43900016094146055,0.15626912974480664,2.0,2.0,1.0,2.0
0.8,0.0,124.0,1.0,0.5547434196584349,2.0,5.0,0.09131824239959685,0.25493756602955453,0.7160557813316651,1.0,3.0,0.0,1.0
0.8,0.0,125.0,1.0,0.6833048869900509,9.0,5.0,0.3297431363343445,0.27193305325361483,0.0649008235937477,2.0,0.0,3.0,1.0
0.8,0.0,126.0,1.0,0.4103061805803858,10.0,11.0,0.47785782291745854,0.7025270719085759,0.4476850239684599,1.0,0.0,1.0,3.0
0.8,0.0,127.0,0.0,0.411267950916656,9.0,9.0,0.5059152481836774,0.5588151893108454,0.4428153850972674,2.0,1.0,0.0,1.0
0.8,0.0,128.0,0.0,0.25604906310367803,10.0,11.0,0.6493854041922684,0.8000187681951603,0.08831582358294406,2.0,1.0,1.0,3.0
0.8,0.0,129.0,1.0,0.8297688510289639,15.0,10.0,0.8651571898470485,0.6393491988835436,-0.10584851262826858,2.0,0.0,4.0,1.0
0.8,0.0,130.0,0.0,0.4465503544217606,7.0,7.0,0.3068461216997369,0.3444328441506937,0.5212800711678466,3.0,0.0,0.0,3.0
0.8,0.0,131.0,1.0,0.19367356126275836,2.0,5.0,0.09736646816932398,0.36155120913598365,0.08396673505557531,0.0,0.0,0.0,3.0
0.8,0.0,132.0,0.0,0.9198584024092373,10.0,6.0,0.4866555010786135,0.37191474489494764,0.10063371036065039,4.0,0.0,0.0,0.0
0.8,0.0,133.0,0.0,0.775380431465137,12.0,9.0,0.5571444543957915,0.5492987216049101,0.16885233533909796,2.0,0.0,2.0,1.0
0.8,0.0,134.0,0.0,0.6516939006402893,10.0,6.0,0.344786935628911,0.39407695432930556,0.12657098769484462,3.0,0.0,3.0,2.0
0.8,0.0,135.0,1.0,0.6555033745151089,14.0,10.0,0.6076551485671703,0.537493076168796,0.18596315528643045,1.0,0.0,3.0,0.0
0.8,0.0,136.0,0.0,0.7122720567592807,10.0,8.0,0.43276562810250074,0.41471468445186965,0.0302715230578932,1.0,0.0,2.0,1.0
0.8,0.0,137.0,1.0,0.7130964145571639,8.0,5.0,0.3911606984024,0.3238075553730538,0.11378875606298801,3.0,0.0,1.0,1.0
0.8,0.0,138.0,1.0,0.6851792402102994,10.0,8.0,0.3900839044506545,0.3923032578496022,0.26200929155255676,3.0,0.0,0.0,1.0
0.8,0.0,139.0,0.0,0.41509407211550686,5.0,6.0,0.2882163771515382,0.3691409153670817,0.01048364700500849,0.0,3.0,3.0,1.0
0.8,0.0,140.0,1.0,0.14303345114979382,12.0,13.0,0.6739893035013639,0.8015000459604811,0.20100125794362467,1.0,1.0,1.0,2.0
0.8,0.0,141.0,0.0,0.15546976350499508,8.0,11.0,0.4582011750715024,0.530230397274926,0.2601547443838839,2.0,1.0,1.0,5.0
0.8,0.0,142.0,0.0,0.19668099109976367,4.0,9.0,0.21672368070987105,0.49189224992128805,0.3360470547763792,2.0,3.0,1.0,5.0
0.8,0.0,143.0,1.0,0.34957656122061387,6.0,9.0,0.3149855718920001,0.6557236320301714,0.631429064821085,4.0,3.0,0.0,4.0
0.8,0.0,144.0,1.0,0.18724181096741566,8.0,11.0,0.32656751490818603,0.6598464269852653,0.08345682672625507,1.0,4.0,1.0,1.0
0.8,0.0,145.0,0.0,0.19959344403855916,8.0,9.0,0.3689601229749367,0.5554837719089174,0.23271905710339807,1.0,0.0,0.0,2.0
0.8,0.0,146.0,1.0,0.7184593930492237,6.0,4.0,0.29934647293498823,0.22926375166087487,0.32815152596112973,2.0,0.0,0.0,0.0
0.8,0.0,147.0,1.0,0.6572653417206066,11.0,9.0,0.5033716486537858,0.5131595759311969,0.32494360323587196,3.0,0.0,1.0,2.0
0.8,0.0,148.0,0.0,0.7606766615215925,12.0,8.0,0.4811324780341891,0.3820468106362399,0.30585921570392177,2.0,0.0,2.0,0.0
0.8,0.0,149.0,1.0,0.5992359334949715,8.0,6.0,0.32906093830659716,0.2581496337967631,0.09658607096773277,0.0,0.0,3.0,1.0
0.8,0.0,150.0,1.0,0.602082428844996,7.0,9.0,0.29464740702186243,0.5007112700918032,0.19404473966501629,1.0,0.0,0.0,3.0
0.8,0.0,151.0,0.0,0.8917885906673878,0.0,7.0,0.0,0.4008404513967581,,0.0,4.0,0.0,3.0
0.8,0.0,152.0,0.0,0.8346426002128782,4.0,2.0,0.12730233546246447,0.06826249788245868,0.08774358906943114,1.0,0.0,1.0,0.0
0.8,0.0,153.0,0.0,0.1662639676319818,3.0,7.0,0.07777069635420093,0.247658911438274,0.31367164837494715,0.0,3.0,1.0,2.0
0.8,0.0,154.0,0.0,0.5396071949152954,18.0,10.0,1.0,0.7203841023570128,0.3841367964241993,7.0,1.0,3.0,1.0
0.8,0.0,155.0,0.0,0.2816262590697892,5.0,8.0,0.29152406838711864,0.6014085851405666,0.38426362413957055,2.0,3.0,1.0,3.0
0.8,0.0,156.0,0.0,0.5447801679138569,12.0,9.0,0.39661439150422706,0.6096754564216922,0.31037229995889354,3.0,0.0,0.0,0.0
0.8,0.0,157.0,1.0,0.6774646931976385,14.0,12.0,0.6805500397639797,0.7511667881811487,0.4248662372793834,3.0,0.0,0.0,1.0
0.8,0.0,158.0,1.0,0.10227444875841218,3.0,4.0,0.15286558754628113,0.24305286306520218,0.25150080880700676,2.0,1.0,0.0,2.0
0.8,0.0,159.0,1.0,0.757267908171403,10.0,15.0,0.3184519729282878,0.9552356460464264,0.12351687767213158,1.0,1.0,1.0,6.0
0.8,0.0,160.0,0.0,0.41564981488975405,13.0,9.0,0.6865741316652331,0.5680516368255184,-0.0341938396759546,0.0,0.0,5.0,1.0
0.8,0.0,161.0,0.0,0.6425214567878386,12.0,12.0,0.6350726024902534,0.621987194675342,0.13536950401687553,2.0,0.0,0.0,2.0
0.8,0.0,162.0,1.0,0.6534341845964031,5.0,4.0,0.2836070749930827,0.24739966290532983,0.613465791308598,1.0,0.0,0.0,0.0
0.8,0.0,163.0,1.0,0.36799621873552735,4.0,4.0,0.1239818161708831,0.1685858452575525,0.6469406934314738,1.0,0.0,0.0,1.0
0.8,0.0,164.0,0.0,0.852998099106845,12.0,7.0,0.5428002479679768,0.3527820148174076,0.06835236540949843,3.0,0.0,2.0,0.0
0.8,0.0,165.0,0.0,0.8898995445525517,15.0,13.0,0.6969136785430967,0.8200937688138555,0.39593420238110894,2.0,0.0,0.0,0.0
0.8,0.0,166.0,1.0,0.5897745597010261,8.0,8.0,0.3300126086403812,0.3536482898158197,0.2290084863645942,1.0,0.0,1.0,2.0
0.8,0.0,167.0,1.0,0.2748772974361864,9.0,7.0,0.5219552419182854,0.5981299011932135,0.5291683976096359,4.0,1.0,0.0,1.0
0.8,0.0,168.0,0.0,0.6883163249172547,9.0,6.0,0.39697319437929535,0.322320753716141,0.15033610243760634,2.0,0.0,1.0,0.0
0.8,0.0,169.0,0.0,0.1764296893722328,9.0,11.0,0.4377684211198285,0.721944475772701,0.14274019422899567,2.0,0.0,2.0,6.0
0.8,0.0,170.0,0.0,0.8562400979812159,8.0,6.0,0.3547093677855747,0.3181481821669078,0.09867740841670103,2.0,0.0,0.0,0.0
0.8,0.0,171.0,1.0,0.34850920541677544,8.0,8.0,0.3184414900499828,0.4065866995628996,0.22458596156211932,4.0,1.0,0.0,3.0
0.8,0.0,172.0,1.0,0.26177250045295153,1.0,10.0,0.07586094715070332,0.6335573532388844,0.737021770182906,0.0,3.0,0.0,6.0
0.8,0.0,173.0,1.0,0.18645056311201957,3.0,8.0,0.15757175426695977,0.35707974648640695,0.6094309286879787,1.0,2.0,0.0,4.0
0.8,0.0,174.0,0.0,0.18235768746997316,1.0,7.0,0.047956202983965565,0.339989206312776,0.7265824138539747,1.0,2.0,0.0,5.0
0.8,0.0,175.0,0.0,0.44749284476833473,9.0,6.0,0.4415785437609355,0.41885740399559107,-0.006663256105212092,2.0,0.0,2.0,1.0
0.8,0.0,176.0,1.0,0.5325455845487985,14.0,9.0,0.6401352580551156,0.5115363416555305,0.09041470765773968,2.0,0.0,3.0,0.0
0.8,0.0,177.0,1.0,0.4158526600624425,0.0,5.0,0.0,0.3202768625228789,,0.0,1.0,0.0,4.0
0.8,0.0,178.0,1.0,0.37673770554300856,11.0,6.0,0.539797108336846,0.44011679910748835,0.1673285664517645,4.0,0.0,1.0,0.0
0.8,0.0,179.0,0.0,0.2992850682588688,2.0,10.0,0.13564388569597327,0.7753010549541084,0.5306684481933666,1.0,4.0,0.0,5.0
0.8,0.0,180.0,0.0,0.7324820181636874,17.0,16.0,0.7753639926574472,0.9749875007915931,0.13649725229576207,0.0,0.0,1.0,0.0
0.8,0.0,181.0,1.0,0.6480050248507919,13.0,12.0,0.6001629883794107,0.6855432379656402,0.13537454244885674,2.0,0.0,1.0,2.0
0.8,0.0,182.0,1.0,0.4678443133783239,5.0,8.0,0.3160919374016035,0.5087234238684268,0.21267339201958615,1.0,1.0,1.0,4.0
