gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.7,1.0,6.0,1.0,0.17573393075135024,8.0,16.0,0.43664848405649426,0.8342425988579919,0.0,5.0,0.0,3.0
-0.7,1.0,7.0,1.0,0.8805978391063946,14.0,9.0,0.7020544290759818,0.5614841193241811,4.0,0.0,1.0,0.0
-0.7,1.0,8.0,1.0,0.3575983029476213,7.0,9.0,0.4060311774974376,0.5256744752649755,3.0,1.0,0.0,4.0
-0.7,1.0,9.0,1.0,0.2815402493822926,4.0,5.0,0.25534397156794164,0.2998349408977677,3.0,1.0,0.0,3.0
-0.7,1.0,10.0,0.0,0.9997873007632695,11.0,9.0,0.6192529440151819,0.5855539318657276,2.0,0.0,2.0,2.0
-0.7,1.0,11.0,1.0,0.6575256524196115,10.0,11.0,0.5889442535036024,0.6249638303371803,3.0,0.0,0.0,4.0
-0.7,1.0,12.0,0.0,0.07584439598526949,6.0,7.0,0.31014978354105194,0.33390497728198754,4.0,1.0,1.0,5.0
-0.7,1.0,13.0,1.0,0.24511874079295515,5.0,4.0,0.2798544628972722,0.21114450277977667,2.0,0.0,0.0,1.0
-0.7,1.0,14.0,0.0,0.30023561355116846,11.0,13.0,0.6160945386214087,0.8608188891531207,2.0,1.0,0.0,3.0
-0.7,1.0,15.0,0.0,0.29473572991476793,5.0,8.0,0.25359720402785935,0.4140490086725025,0.0,2.0,0.0,1.0
-0.7,1.0,16.0,1.0,0.7509204710627747,7.0,6.0,0.3643111100128763,0.29511132107854743,4.0,0.0,1.0,4.0
-0.7,1.0,17.0,1.0,0.19713206804075178,3.0,8.0,0.1798779720071083,0.4369516147810576,2.0,2.0,0.0,5.0
-0.7,1.0,18.0,0.0,0.06882126709349679,5.0,10.0,0.26532423608941175,0.5466970488156119,2.0,3.0,0.0,4.0
-0.7,1.0,19.0,1.0,0.02974882137458834,3.0,9.0,0.1618104280123874,0.6185215726266677,1.0,1.0,0.0,6.0
-0.7,1.0,20.0,0.0,0.16862670449101125,4.0,10.0,0.27128626356996527,0.6839387890447368,1.0,2.0,0.0,5.0
-0.7,1.0,21.0,1.0,0.11701460070224012,2.0,8.0,0.16365170891144823,0.4328062020166647,1.0,2.0,0.0,5.0
-0.7,1.0,22.0,0.0,0.3216483325710433,2.0,7.0,0.12895462531850563,0.42767347698115077,1.0,2.0,0.0,4.0
-0.7,1.0,23.0,1.0,0.8190068737114029,7.0,4.0,0.394191111817122,0.17689944346867395,2.0,0.0,1.0,0.0
-0.7,1.0,24.0,1.0,0.4826053098694095,11.0,14.0,0.4769316863721546,0.8062169724723875,1.0,0.0,1.0,5.0
-0.7,1.0,25.0,0.0,0.6141268534776639,11.0,10.0,0.5177210437032236,0.4859351392869017,2.0,0.0,1.0,2.0
-0.7,1.0,26.0,0.0,0.09519213145951877,7.0,17.0,0.38158495809817783,1.0,1.0,3.0,0.0,8.0
-0.7,1.0,27.0,0.0,0.5957949865683894,7.0,6.0,0.4135252941636337,0.3792611686617179,1.0,0.0,1.0,1.0
-0.7,1.0,28.0,0.0,0.9776759317287895,7.0,4.0,0.35517553319619916,0.18170197579291228,1.0,0.0,3.0,1.0
-0.7,1.0,29.0,0.0,0.5014282790993116,6.0,7.0,0.3239586431366475,0.3088139594410491,1.0,1.0,0.0,1.0
-0.7,1.0,30.0,1.0,0.8279878866564477,12.0,11.0,0.7231265039423781,0.6738946093445639,2.0,0.0,1.0,2.0
-0.7,1.0,31.0,0.0,0.7045472684924787,7.0,6.0,0.33166620541333197,0.39115929237345315,1.0,0.0,1.0,1.0
-0.7,1.0,32.0,1.0,0.1661994387634117,5.0,11.0,0.31912422163698645,0.6707621982375139,2.0,3.0,0.0,5.0
-0.7,1.0,33.0,0.0,0.22655697850948342,4.0,9.0,0.1630212862796203,0.5010189415603818,2.0,1.0,0.0,6.0
-0.7,1.0,34.0,0.0,0.8958050277533287,10.0,4.0,0.4974703788893244,0.212261723830014,4.0,0.0,2.0,0.0
-0.7,1.0,35.0,1.0,0.5860614143380635,7.0,7.0,0.4023384946933612,0.4186572458683382,0.0,0.0,1.0,1.0
-0.7,1.0,36.0,1.0,0.17015818455947107,7.0,10.0,0.4588164527561029,0.5736344095637209,0.0,0.0,0.0,3.0
-0.7,1.0,37.0,0.0,0.8628886221954535,14.0,13.0,0.624702832249858,0.7703315627554729,2.0,0.0,1.0,2.0
-0.7,1.0,38.0,0.0,0.7107133269212482,10.0,10.0,0.5818268197715968,0.6621368148612126,3.0,0.0,1.0,4.0
-0.7,1.0,39.0,1.0,0.6458728770243423,15.0,9.0,0.7778055887728249,0.5357883241462064,4.0,0.0,3.0,1.0
-0.7,1.0,40.0,1.0,0.981779740159139,6.0,2.0,0.3705889018843016,0.10062615863979876,2.0,0.0,3.0,1.0
-0.7,1.0,41.0,0.0,0.5257468448316936,4.0,8.0,0.28234513473768835,0.5897596414489001,0.0,2.0,0.0,2.0
-0.7,1.0,42.0,1.0,0.5596520840045076,7.0,9.0,0.3880645297188943,0.5384651028187921,1.0,0.0,0.0,3.0
-0.7,1.0,43.0,1.0,0.3622545401736844,9.0,8.0,0.5156024640106434,0.4781699293107593,2.0,1.0,2.0,2.0
-0.7,1.0,44.0,0.0,0.8659003270256347,15.0,8.0,0.6506239670787521,0.34593947721560664,3.0,0.0,5.0,1.0
-0.7,1.0,45.0,1.0,0.912746771556338,8.0,6.0,0.4074560835688072,0.3021933461531445,1.0,0.0,2.0,1.0
-0.7,1.0,46.0,1.0,0.6030761768681883,12.0,11.0,0.48038159187450763,0.5847810761561004,1.0,0.0,1.0,1.0
-0.7,1.0,47.0,0.0,0.5673853112148345,6.0,3.0,0.3607119086575263,0.14547576273793225,3.0,0.0,2.0,2.0
-0.7,1.0,48.0,0.0,0.32169918707917977,11.0,9.0,0.597212542050151,0.4550805197539569,5.0,2.0,2.0,3.0
-0.7,1.0,49.0,1.0,0.15595315871510396,3.0,6.0,0.13024393028030995,0.3473359156586944,2.0,2.0,0.0,3.0
-0.7,1.0,50.0,1.0,0.8569126253996313,13.0,6.0,0.5924750252111876,0.3115478124301973,3.0,0.0,5.0,1.0
-0.7,1.0,51.0,0.0,0.4446914230630784,10.0,10.0,0.6395964903966506,0.6751588817296751,2.0,0.0,0.0,2.0
-0.7,1.0,52.0,0.0,0.6767862147719319,9.0,11.0,0.572966284132328,0.7834664443592692,1.0,0.0,2.0,5.0
-0.7,1.0,53.0,0.0,0.3257809736433772,7.0,10.0,0.4003367733824997,0.7597578816455286,2.0,3.0,1.0,3.0
-0.7,1.0,54.0,0.0,0.9219190483194617,14.0,11.0,0.8429693368617671,0.7203103278214537,1.0,0.0,2.0,0.0
-0.7,1.0,55.0,0.0,0.875850879656426,9.0,6.0,0.3818246127636082,0.2826959070134289,3.0,0.0,1.0,1.0
-0.7,1.0,56.0,0.0,0.36947117798232343,4.0,6.0,0.23111794291271184,0.34608943707885614,3.0,1.0,0.0,4.0
-0.7,1.0,57.0,0.0,0.7607481458346108,14.0,13.0,0.6984377471041723,0.7941458807712092,1.0,0.0,2.0,2.0
-0.7,1.0,58.0,0.0,0.06255509966441863,7.0,11.0,0.370138709665411,0.6815302659663243,2.0,3.0,0.0,3.0
-0.7,1.0,59.0,0.0,0.905476446028714,6.0,2.0,0.27386220996146365,0.12317388862643883,5.0,0.0,0.0,1.0
-0.7,1.0,60.0,1.0,0.9999506862494559,16.0,11.0,0.6731537774280181,0.6596944630340258,3.0,0.0,3.0,1.0
-0.7,1.0,61.0,1.0,0.7643197648337198,8.0,5.0,0.3535888173981131,0.258105542113484,1.0,0.0,2.0,0.0
-0.7,1.0,62.0,0.0,0.6430775667819979,14.0,9.0,0.7892145140485499,0.5390159963557932,5.0,0.0,1.0,1.0
-0.7,1.0,63.0,0.0,0.6788793082857412,10.0,6.0,0.5074728349104787,0.3330038960402452,2.0,0.0,3.0,1.0
-0.7,1.0,64.0,1.0,0.21251290048371507,7.0,8.0,0.331930940432088,0.4019164144612851,3.0,0.0,0.0,4.0
-0.7,1.0,65.0,1.0,0.26117647757670825,1.0,6.0,0.04724475134055667,0.2797678770651901,0.0,1.0,0.0,4.0
-0.7,1.0,66.0,1.0,0.4202898159941365,3.0,2.0,0.13661132786386151,0.09235717635055536,2.0,0.0,0.0,1.0
-0.7,1.0,67.0,1.0,0.8914819481793796,7.0,6.0,0.34939604551076253,0.3802966235633637,0.0,0.0,1.0,0.0
-0.7,1.0,68.0,1.0,0.870075405071392,13.0,13.0,0.6636480914596212,0.7705155884192942,3.0,0.0,0.0,3.0
-0.7,1.0,69.0,0.0,0.342369967585034,4.0,7.0,0.2413602061910257,0.3988076474614288,1.0,1.0,0.0,3.0
-0.7,1.0,70.0,1.0,0.37970394555152254,14.0,11.0,0.8451955582962655,0.707061376627103,2.0,0.0,3.0,2.0
-0.7,1.0,71.0,0.0,0.7329789972853094,8.0,9.0,0.5276380512860988,0.5893261193543333,1.0,0.0,1.0,3.0
-0.7,1.0,72.0,1.0,0.5732192919766342,9.0,8.0,0.43274357839086997,0.36792082086054273,2.0,0.0,1.0,2.0
-0.7,1.0,73.0,1.0,0.503541149444666,8.0,4.0,0.3306320530326061,0.2191503770477329,2.0,0.0,3.0,1.0
-0.7,1.0,74.0,1.0,0.024844683004521917,2.0,8.0,0.09363846374203513,0.389966402398711,0.0,2.0,0.0,4.0
-0.7,1.0,75.0,0.0,0.02951354229122949,3.0,11.0,0.20587762178476476,0.730536310839355,0.0,2.0,0.0,6.0
-0.7,1.0,76.0,0.0,0.7348033378299513,9.0,4.0,0.48010017104742486,0.21829640793417174,1.0,0.0,4.0,0.0
-0.7,1.0,77.0,0.0,0.6101038366175462,10.0,11.0,0.4867918120847548,0.5426329964910268,1.0,0.0,2.0,4.0
-0.7,1.0,78.0,1.0,0.771589488018972,14.0,9.0,0.6873437492440667,0.5227871126097181,5.0,0.0,0.0,0.0
-0.7,1.0,79.0,1.0,0.5118393653025459,11.0,6.0,0.6116927123212691,0.31322870734759367,4.0,0.0,2.0,1.0
-0.7,1.0,80.0,1.0,0.016672806802167095,5.0,10.0,0.283510797475165,0.618836986465205,0.0,1.0,0.0,4.0
-0.7,1.0,81.0,0.0,0.22666051003815557,6.0,6.0,0.28214966270732267,0.35702733649947466,2.0,1.0,1.0,2.0
-0.7,1.0,82.0,0.0,0.7464678955318604,13.0,12.0,0.7013508250950533,0.6935907365459715,1.0,0.0,3.0,3.0
-0.7,1.0,83.0,0.0,0.9071636966887584,13.0,12.0,0.7263328848170021,0.753543002244959,5.0,0.0,0.0,4.0
-0.7,1.0,84.0,1.0,0.9366027736023155,17.0,10.0,0.9234363511714517,0.6681311669348323,5.0,0.0,2.0,0.0
-0.7,1.0,85.0,1.0,0.12162486096872371,4.0,8.0,0.2156080270367744,0.3806015809424076,2.0,1.0,0.0,5.0
-0.7,1.0,86.0,0.0,0.21539600604392206,3.0,8.0,0.21191478727767937,0.4663550322152692,1.0,3.0,0.0,3.0
-0.7,1.0,87.0,0.0,0.40019738892085954,9.0,8.0,0.4722024125293585,0.32477089498605266,2.0,1.0,0.0,0.0
-0.7,1.0,88.0,1.0,0.238184990669023,0.0,0.0,1.9130451157474702e-19,3.066086822683637e-17,0.0,0.0,0.0,0.0
-0.7,1.0,89.0,0.0,0.41008716304898163,8.0,7.0,0.40090924741634587,0.3823885310204403,2.0,0.0,0.0,1.0
-0.7,1.0,90.0,1.0,0.7932282353344106,12.0,10.0,0.5691678136842093,0.5102095443921959,2.0,0.0,2.0,2.0
-0.7,1.0,91.0,1.0,0.09767978825819357,3.0,6.0,0.1672194079405522,0.3464222581705544,1.0,1.0,0.0,3.0
-0.7,1.0,92.0,1.0,0.7803102697716139,18.0,12.0,1.0,0.737425546173637,6.0,0.0,3.0,3.0
-0.7,1.0,93.0,1.0,0.3806337424605736,8.0,8.0,0.3974652672910693,0.49246741054576276,2.0,0.0,2.0,4.0
-0.7,1.0,94.0,1.0,0.3981135589241276,6.0,5.0,0.3844462769956534,0.33890409544848293,2.0,2.0,1.0,0.0
-0.7,1.0,95.0,0.0,0.7247428772371689,6.0,4.0,0.272269546734321,0.2710973373766175,3.0,1.0,1.0,1.0
-0.7,1.0,96.0,1.0,0.3371760216485987,7.0,10.0,0.31271402270195287,0.5600985381913447,1.0,0.0,0.0,4.0
-0.7,1.0,97.0,0.0,0.1575498263214945,2.0,5.0,0.09259258737899301,0.33033056708324915,1.0,1.0,0.0,3.0
-0.7,1.0,98.0,0.0,0.5615871984940172,12.0,12.0,0.6895722798543338,0.7899455990070492,1.0,0.0,0.0,1.0
-0.7,1.0,99.0,0.0,0.5604568226406779,7.0,5.0,0.3005683585395381,0.29339684298202207,4.0,0.0,1.0,3.0
-0.7,1.0,100.0,0.0,0.18884257258245374,2.0,7.0,0.12633360129738286,0.43925386672298417,0.0,2.0,0.0,3.0
-0.7,1.0,101.0,0.0,0.7968217591438012,10.0,7.0,0.5797210410361121,0.40451136481690386,2.0,0.0,2.0,1.0
-0.7,1.0,102.0,0.0,0.9321072427346448,8.0,8.0,0.4693757162740529,0.44861919358276814,0.0,0.0,2.0,2.0
-0.7,1.0,103.0,1.0,0.3549557910540819,6.0,6.0,0.29217153275954144,0.3702447984214532,3.0,2.0,1.0,2.0
-0.7,1.0,104.0,1.0,0.010316720625080378,3.0,10.0,0.21903444375720924,0.64169013056118,1.0,4.0,0.0,4.0
-0.7,1.0,105.0,1.0,0.6652496910744432,3.0,3.0,0.1559524836562918,0.17064848511111175,1.0,0.0,0.0,1.0
-0.7,1.0,106.0,0.0,0.42984515211724694,9.0,11.0,0.4879644759981039,0.6168240410167407,1.0,0.0,1.0,4.0
-0.7,1.0,107.0,1.0,0.9634531431313752,15.0,13.0,0.8047588678601871,0.7452115490550187,3.0,0.0,2.0,3.0
-0.7,1.0,108.0,0.0,0.4563597803698115,3.0,3.0,0.1581962252349647,0.2031468858007347,1.0,0.0,1.0,2.0
-0.7,1.0,109.0,0.0,0.23564034476524598,6.0,10.0,0.326977106288278,0.48625156048782536,2.0,3.0,1.0,4.0
-0.7,1.0,110.0,1.0,0.6053882083256772,12.0,9.0,0.6851607854382677,0.48436243645823107,4.0,0.0,0.0,1.0
-0.7,1.0,111.0,0.0,0.5815534155995845,12.0,4.0,0.5632962135475157,0.23738322265395176,6.0,0.0,2.0,0.0
-0.7,1.0,112.0,1.0,0.2558813837928555,10.0,8.0,0.5979163121902267,0.4717423849936376,3.0,0.0,0.0,1.0
-0.7,1.0,113.0,0.0,0.16571486360603704,4.0,6.0,0.24368288535409488,0.2725412136586043,2.0,1.0,0.0,3.0
-0.7,1.0,114.0,1.0,0.6623747464871054,14.0,9.0,0.8076736171440664,0.565687297016286,3.0,0.0,3.0,1.0
-0.7,1.0,115.0,0.0,0.4934118739503621,15.0,11.0,0.8577815476414062,0.5852402886720742,5.0,0.0,1.0,2.0
-0.7,1.0,116.0,0.0,0.2379505185821179,3.0,9.0,0.15364581114487347,0.5192137518620105,1.0,3.0,0.0,4.0
-0.7,1.0,117.0,0.0,0.602821708202728,9.0,9.0,0.48882090264256745,0.4175739631098136,1.0,0.0,2.0,3.0
-0.7,1.0,118.0,0.0,0.4297862018956051,3.0,9.0,0.20103789885695367,0.4685983825340323,0.0,6.0,1.0,1.0
-0.7,1.0,119.0,0.0,0.9160953090399956,13.0,9.0,0.6033480634573517,0.4811774254761758,4.0,0.0,0.0,0.0
-0.7,1.0,120.0,1.0,0.5811613370392349,7.0,6.0,0.3474453685959504,0.32115155458618205,3.0,1.0,0.0,1.0
-0.7,1.0,121.0,1.0,0.34713339798142784,3.0,4.0,0.13682169164900923,0.2546194011012169,0.0,1.0,0.0,0.0
-0.7,1.0,122.0,1.0,0.7095143361724222,15.0,11.0,0.629281475021279,0.5707909286171682,5.0,0.0,1.0,2.0
-0.7,1.0,123.0,1.0,0.532380032448973,18.0,10.0,0.9762534029979436,0.5338899688667063,5.0,0.0,4.0,1.0
-0.7,1.0,124.0,1.0,0.1038086723729792,1.0,11.0,0.047586498245332225,0.7390849908701523,0.0,3.0,0.0,7.0
-0.7,1.0,125.0,1.0,0.6173276859423821,10.0,8.0,0.4167876225256818,0.41995272735821115,2.0,0.0,2.0,2.0
-0.7,1.0,126.0,0.0,0.7077246937873476,9.0,5.0,0.39668158860616437,0.27104920405036087,4.0,0.0,1.0,1.0
-0.7,1.0,127.0,0.0,0.1745521167235704,3.0,9.0,0.14517078126504623,0.5922346796999244,1.0,1.0,0.0,6.0
-0.7,1.0,128.0,0.0,0.47006466715573736,12.0,9.0,0.672229764966327,0.4516865800738625,1.0,0.0,3.0,1.0
-0.7,1.0,129.0,0.0,0.7519947931965092,9.0,9.0,0.4816571823917584,0.6247725517519642,1.0,0.0,1.0,2.0
-0.7,1.0,130.0,1.0,0.4813569767434517,13.0,8.0,0.7247613457795582,0.5076923415437472,3.0,0.0,2.0,0.0
-0.7,1.0,131.0,1.0,0.6114744434289763,15.0,11.0,0.8758041899695401,0.7497668366609487,1.0,0.0,3.0,0.0
-0.7,1.0,132.0,1.0,0.25825059360769254,1.0,9.0,0.04128689317715521,0.43940854975903193,0.0,1.0,0.0,7.0
-0.7,1.0,133.0,1.0,0.7705239756926348,11.0,9.0,0.5125286297295182,0.4635940698744819,4.0,0.0,1.0,3.0
-0.7,1.0,134.0,1.0,0.28604507151023484,1.0,4.0,0.06233648897758549,0.21711466077676256,0.0,0.0,0.0,3.0
-0.7,1.0,135.0,0.0,0.7191141421508657,6.0,6.0,0.3822563345562093,0.3841699760227271,0.0,0.0,0.0,0.0
-0.7,1.0,136.0,0.0,0.6533499347362011,13.0,11.0,0.6459880903349308,0.5906911733655865,1.0,0.0,3.0,2.0
-0.7,1.0,137.0,1.0,0.13768865386870932,4.0,6.0,0.2732003127415504,0.3290548917749232,4.0,1.0,0.0,5.0
-0.7,1.0,138.0,1.0,0.5020785601357626,11.0,7.0,0.6268018988996868,0.2666438516117533,6.0,0.0,0.0,2.0
-0.7,1.0,139.0,1.0,0.39080363898107306,13.0,10.0,0.7188705779937444,0.6410277606033363,3.0,0.0,2.0,2.0
-0.7,1.0,140.0,0.0,0.07068107569864779,4.0,11.0,0.2576225411377406,0.7389615434609558,1.0,3.0,0.0,5.0
-0.7,1.0,141.0,0.0,0.23992074878121916,3.0,9.0,0.1579053984630393,0.5150517977576654,0.0,2.0,0.0,4.0
-0.7,1.0,142.0,0.0,0.879913646633614,13.0,11.0,0.8057462253235443,0.6851415129204812,2.0,0.0,1.0,1.0
-0.7,1.0,143.0,0.0,0.3112743475137483,6.0,6.0,0.3070021742946032,0.43189547359108404,3.0,1.0,0.0,2.0
-0.7,1.0,144.0,0.0,0.7949212217188238,8.0,5.0,0.42108611239833693,0.28612799541656087,2.0,0.0,1.0,0.0
-0.7,1.0,145.0,0.0,0.31070636180539324,6.0,4.0,0.37839268616393285,0.14977983306130027,5.0,1.0,0.0,2.0
-0.7,1.0,146.0,0.0,0.3884542230699549,11.0,4.0,0.6180880573188274,0.24309006303420116,5.0,0.0,2.0,0.0
-0.7,1.0,147.0,1.0,0.06751742475156952,4.0,6.0,0.26070571372146384,0.3330818899184982,2.0,1.0,0.0,3.0
-0.7,1.0,148.0,0.0,0.011031234090155495,3.0,4.0,0.1862766895840308,0.2650482718954996,0.0,1.0,0.0,0.0
-0.7,1.0,149.0,1.0,0.9205604378260721,7.0,8.0,0.36708288183816834,0.46704824839983056,0.0,0.0,1.0,2.0
-0.7,1.0,150.0,0.0,0.5604076926862431,10.0,7.0,0.5079598499403487,0.42958454845792804,3.0,0.0,2.0,2.0
-0.7,1.0,151.0,1.0,0.6836748635007445,11.0,8.0,0.5365319018540754,0.5196536582532372,2.0,0.0,2.0,1.0
-0.7,1.0,152.0,1.0,0.8084284080231232,14.0,9.0,0.8213737753598136,0.5649101526516126,3.0,0.0,3.0,1.0
-0.7,1.0,153.0,1.0,0.9172917554004562,13.0,11.0,0.7347401092410893,0.6157593906001624,2.0,0.0,0.0,0.0
-0.7,1.0,154.0,0.0,0.23884251549887747,6.0,10.0,0.28581757764233073,0.5222988928699622,0.0,2.0,1.0,3.0
-0.7,1.0,155.0,0.0,0.15328762464666468,0.0,5.0,1.9130451157474702e-19,0.28428659161196335,0.0,0.0,0.0,5.0
-0.7,1.0,156.0,1.0,0.04081468119736409,3.0,6.0,0.17122951536955544,0.44959521944587755,2.0,2.0,0.0,3.0
-0.7,1.0,157.0,1.0,0.9042561235139855,4.0,3.0,0.19228843569318152,0.16248401974308296,0.0,0.0,1.0,0.0
-0.7,1.0,158.0,0.0,0.007289791997534545,2.0,6.0,0.10732615150590229,0.34407555995409994,0.0,0.0,0.0,4.0
-0.7,1.0,159.0,0.0,0.3902178012051072,4.0,4.0,0.14667094954512727,0.160602719999778,2.0,0.0,1.0,3.0
-0.7,1.0,160.0,1.0,0.24041653604999103,4.0,7.0,0.24749837951659337,0.3920791660982245,2.0,1.0,0.0,4.0
-0.7,1.0,161.0,0.0,0.8036039697027721,13.0,9.0,0.6938274662439646,0.4686832870877668,4.0,0.0,2.0,2.0
-0.7,1.0,162.0,1.0,0.6727932500108338,13.0,10.0,0.7307522096709036,0.6062209904612869,1.0,0.0,2.0,0.0
-0.7,1.0,163.0,1.0,0.19597124567451985,7.0,11.0,0.4588181651668694,0.5930136363155272,2.0,3.0,0.0,3.0
-0.7,1.0,164.0,1.0,0.18747164541166383,7.0,13.0,0.4199783363928999,0.8314452893264213,2.0,2.0,0.0,6.0
-0.7,1.0,165.0,1.0,0.4971999883947844,1.0,2.0,0.09147540840027829,0.15199842581277306,1.0,0.0,0.0,2.0
-0.7,1.0,166.0,1.0,0.5895414758571063,13.0,10.0,0.6585856800986299,0.6181900071770767,3.0,0.0,1.0,1.0
-0.7,1.0,167.0,0.0,0.7475021529501096,7.0,8.0,0.3310207912770526,0.4879607363655017,1.0,1.0,1.0,2.0
-0.7,1.0,168.0,0.0,0.8804647304058231,9.0,10.0,0.31200293495156434,0.5104196636677918,2.0,0.0,0.0,3.0
-0.7,1.0,169.0,1.0,0.35118172031047235,11.0,12.0,0.5444672817482756,0.6805573165741456,2.0,0.0,1.0,4.0
-0.7,1.0,170.0,0.0,0.7164284438183546,12.0,7.0,0.6687701754860433,0.45199874912170457,3.0,0.0,2.0,0.0
-0.7,1.0,171.0,1.0,0.3601586124472197,6.0,9.0,0.30153137354522375,0.5710158152837417,0.0,0.0,1.0,4.0
-0.7,1.0,172.0,1.0,0.7670269698173005,12.0,10.0,0.7060193616819742,0.6304267955957807,2.0,0.0,1.0,1.0
-0.7,1.0,173.0,0.0,0.24898273972408214,2.0,7.0,0.14034918837240473,0.3409756637510606,2.0,2.0,0.0,5.0
-0.7,1.0,174.0,0.0,0.26773876569941046,5.0,9.0,0.2562889024174201,0.49602137610015357,0.0,0.0,1.0,5.0
-0.7,1.0,175.0,0.0,0.9619841977030401,14.0,9.0,0.7441072742692538,0.5436390860884255,2.0,0.0,3.0,0.0
-0.7,1.0,176.0,0.0,0.7807343127526923,13.0,6.0,0.7229854747091802,0.41466116472751186,6.0,0.0,1.0,0.0
-0.7,1.0,177.0,1.0,0.6900855494764351,13.0,10.0,0.8148527625423908,0.7060013294819372,2.0,0.0,1.0,0.0
-0.7,1.0,178.0,1.0,0.6560722563209332,13.0,10.0,0.6902657739190088,0.6890919227261784,3.0,0.0,3.0,3.0
-0.7,1.0,179.0,1.0,0.6082058291986823,6.0,7.0,0.29199313682028477,0.4058689128166429,1.0,0.0,0.0,2.0
-0.7,1.0,180.0,1.0,0.11580780700929993,6.0,13.0,0.4082850809770892,0.8476450739188145,2.0,1.0,0.0,8.0
-0.7,1.0,181.0,0.0,0.904397058595147,12.0,7.0,0.6671119537474107,0.4017691029837186,2.0,0.0,3.0,0.0
-0.7,1.0,182.0,1.0,0.6896620008328274,12.0,10.0,0.6131144444336417,0.599287894827262,3.0,0.0,1.0,2.0
-0.7,1.0,183.0,0.0,0.2501555671704976,7.0,5.0,0.38361616266392784,0.2619607425860234,3.0,1.0,1.0,1.0
-0.7,1.0,184.0,1.0,0.3619513054598915,6.0,9.0,0.3308307325974343,0.5466749607134956,2.0,2.0,1.0,4.0
-0.7,1.0,185.0,0.0,0.8982827080211286,9.0,7.0,0.4826049018664904,0.3674523989069971,3.0,0.0,1.0,2.0
-0.7,1.0,186.0,1.0,0.6954956540024803,3.0,2.0,0.1510975256058547,0.16649314867616313,2.0,0.0,0.0,1.0
-0.7,1.0,187.0,1.0,0.4014521315654319,5.0,3.0,0.28643233037120264,0.11757749010936468,2.0,0.0,1.0,1.0
-0.7,1.0,188.0,0.0,0.4942367998374102,0.0,5.0,1.9130451157474702e-19,0.2434346990765763,0.0,2.0,0.0,3.0
-0.7,1.0,189.0,1.0,0.2296152679149287,6.0,8.0,0.32934676488898496,0.4580011405116584,2.0,2.0,1.0,3.0
-0.7,1.0,190.0,0.0,0.5876969912429281,2.0,6.0,0.07057580567251116,0.28377317021139026,0.0,1.0,1.0,4.0
-0.7,1.0,191.0,0.0,0.7592780922610517,12.0,12.0,0.6227112415693585,0.7772161864772106,4.0,0.0,0.0,4.0
-0.7,1.0,192.0,0.0,0.27603663622122,8.0,11.0,0.47426139065712725,0.6196238467489174,0.0,1.0,0.0,2.0
-0.7,1.0,193.0,0.0,0.583092852063081,10.0,10.0,0.5089523726906885,0.600862168184772,1.0,1.0,1.0,1.0
-0.7,1.0,194.0,0.0,0.6777120869106364,11.0,9.0,0.6277060699168893,0.6345272506029231,2.0,0.0,0.0,0.0
-0.7,1.0,195.0,1.0,0.8369634630669881,13.0,9.0,0.7286135230295004,0.4264982217205052,3.0,0.0,4.0,3.0
-0.7,1.0,196.0,1.0,0.8988003414987187,8.0,5.0,0.45449668176583724,0.24311394370173697,3.0,0.0,0.0,0.0
-0.7,1.0,197.0,0.0,0.1380598953358686,3.0,6.0,0.20054651647018912,0.38676701446682493,1.0,2.0,0.0,2.0
-0.7,1.0,198.0,0.0,0.9716188929421222,11.0,10.0,0.616991662846134,0.4854585391727068,2.0,0.0,2.0,3.0
-0.7,1.0,199.0,1.0,0.6593456432642751,9.0,6.0,0.52398662894512,0.3378370449166738,3.0,0.0,1.0,1.0
-0.7,2.0,0.0,1.0,0.0012828589221851594,3.0,11.0,0.11439925534261494,0.6170791205979782,0.0,2.0,0.0,6.0
-0.7,2.0,1.0,0.0,0.19119709107024263,6.0,10.0,0.2777465944152202,0.5884030038422043,2.0,0.0,1.0,7.0
-0.7,2.0,2.0,0.0,0.4496799623939197,9.0,8.0,0.4106481384421943,0.3403204665939299,1.0,0.0,2.0,2.0
-0.7,2.0,3.0,0.0,0.3055514618422527,6.0,7.0,0.3091834769557788,0.35682915127886033,2.0,0.0,1.0,4.0
-0.7,2.0,4.0,1.0,0.7508735602236204,8.0,7.0,0.3220435991743903,0.3937033227705594,3.0,0.0,2.0,4.0
-0.7,2.0,5.0,0.0,0.7656105094486543,8.0,7.0,0.2212437680913708,0.3174155487997839,1.0,0.0,0.0,0.0
-0.7,2.0,6.0,0.0,0.6230083406701861,14.0,10.0,0.5847072080109705,0.5607674433067685,4.0,0.0,4.0,4.0
-0.7,2.0,7.0,1.0,0.3962082176248761,4.0,10.0,0.1662777841472481,0.5285202033440218,1.0,1.0,0.0,6.0
-0.7,2.0,8.0,1.0,0.525043393234456,13.0,15.0,0.6435143821444513,0.9333117126750473,1.0,0.0,2.0,5.0
-0.7,2.0,9.0,0.0,0.37833586177071155,3.0,6.0,0.15152186310579568,0.31546855101100957,1.0,0.0,1.0,5.0
-0.7,2.0,10.0,0.0,0.8874021388688409,8.0,6.0,0.34841121905786826,0.3311875259091994,3.0,0.0,0.0,1.0
