gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.3,0.0,107.0,0.0,0.2823241822782264,9.0,10.0,0.40541135611748796,0.5551100394460431,0.4783789256808829,2.0,0.0,0.0,3.0
-0.3,0.0,108.0,1.0,0.9923221811003613,12.0,11.0,0.6211242002577287,0.61274590361607,0.3525143285913564,2.0,0.0,1.0,2.0
-0.3,0.0,109.0,0.0,0.2966670330981005,2.0,5.0,0.11746283522405551,0.30826619664204935,0.7061787626374331,1.0,1.0,0.0,3.0
-0.3,0.0,110.0,1.0,0.48110791915689344,7.0,7.0,0.2858751987479656,0.44819582505629857,0.5630223776945095,3.0,1.0,0.0,2.0
-0.3,0.0,111.0,1.0,0.9063220451846234,16.0,13.0,0.6401432585203184,0.7143507767933007,0.30259119746500585,4.0,0.0,0.0,1.0
-0.3,0.0,112.0,0.0,0.6027085358631471,14.0,10.0,0.6804925941120075,0.6116418910803645,0.06422580962762031,2.0,0.0,5.0,3.0
-0.3,0.0,113.0,0.0,0.47044539165896715,7.0,7.0,0.2721778054904431,0.32356427515953506,0.7411723487713583,3.0,0.0,0.0,3.0
-0.3,0.0,114.0,1.0,0.8332456099182038,14.0,8.0,0.6217818238250022,0.4616375312820203,0.2941899924183153,3.0,0.0,3.0,0.0
-0.3,0.0,115.0,0.0,0.2499972997016534,6.0,9.0,0.3060700014212261,0.5252636324151785,0.5373006052138147,1.0,2.0,1.0,3.0
-0.3,0.0,116.0,0.0,0.9931727813659347,13.0,10.0,0.5219148236142459,0.4332542633301118,0.28879235562398603,2.0,0.0,2.0,1.0
-0.3,0.0,117.0,0.0,0.678763607156862,18.0,12.0,0.8836827342197772,0.6994779233426288,0.08542728699802997,2.0,0.0,5.0,1.0
-0.3,0.0,118.0,0.0,0.877027471296945,11.0,9.0,0.46502110181838463,0.5022034097571956,0.4353996580134184,3.0,0.0,0.0,1.0
-0.3,0.0,119.0,1.0,0.2352138068341212,4.0,7.0,0.1577855277079924,0.31680774487711644,0.7447475601411969,4.0,3.0,0.0,4.0
-0.3,0.0,120.0,1.0,0.3381153468138215,3.0,5.0,0.14535168369938423,0.19835582790277362,0.32818371795578843,0.0,0.0,0.0,2.0
-0.3,0.0,121.0,1.0,0.8041388743615997,5.0,5.0,0.20753980367126618,0.17183507928198574,0.30577286216099636,2.0,0.0,1.0,3.0
-0.3,0.0,122.0,0.0,0.5685224761505312,10.0,6.0,0.4180370292437228,0.2520261672597486,0.22435551821978586,2.0,0.0,3.0,1.0
-0.3,0.0,123.0,0.0,0.3760241710362242,11.0,8.0,0.429453541727557,0.3676488876115099,0.42307120634689527,2.0,0.0,1.0,0.0
-0.3,0.0,124.0,1.0,0.22897712923084657,3.0,9.0,0.16710754689691623,0.4473816640993702,0.6324109111687598,1.0,4.0,0.0,3.0
-0.3,0.0,125.0,0.0,0.9522264505544978,14.0,7.0,0.6198746047958678,0.41067863858336523,0.20333439948572143,3.0,0.0,4.0,0.0
-0.3,0.0,126.0,0.0,0.15439586949349626,1.0,4.0,0.03955792166159563,0.14497990335089483,0.6551902650570476,0.0,1.0,0.0,2.0
-0.3,0.0,127.0,0.0,0.43312280908301215,0.0,5.0,1.4015157223341206e-17,0.22771737562379865,,0.0,3.0,0.0,2.0
-0.3,0.0,128.0,0.0,0.160249431025137,4.0,9.0,0.17220787755584635,0.4169366056553153,0.6610458180115383,1.0,1.0,0.0,5.0
-0.3,0.0,129.0,0.0,0.9092349314789104,12.0,6.0,0.4944532454850667,0.33706607982595627,0.0782207719647407,4.0,0.0,4.0,2.0
-0.3,0.0,130.0,1.0,0.22046638377568983,3.0,10.0,0.14056096471772153,0.5226765283392739,0.6885043474375827,2.0,2.0,0.0,7.0
-0.3,0.0,131.0,1.0,0.6571948143722496,9.0,6.0,0.4493862355685621,0.3016837162753411,0.1900752979960337,1.0,0.0,2.0,0.0
-0.3,0.0,132.0,0.0,0.06626270141522594,5.0,8.0,0.21336064738526456,0.3458079896722732,0.6567732604971172,2.0,2.0,0.0,3.0
-0.3,0.0,133.0,0.0,0.33329878247208455,8.0,11.0,0.3548814277644131,0.5855626014867418,0.469495030530832,3.0,1.0,0.0,5.0
-0.3,0.0,134.0,0.0,0.33174313366017494,5.0,4.0,0.21505572302169768,0.20763318656368965,0.4575419401511815,3.0,0.0,1.0,3.0
-0.3,0.0,135.0,1.0,0.14560850526199087,2.0,4.0,0.09132461158741742,0.19452804231841184,0.7573090440003832,1.0,1.0,0.0,2.0
-0.3,0.0,136.0,1.0,0.6625334043497837,10.0,7.0,0.3927259551640417,0.3788077139761456,0.6609474974697566,3.0,0.0,0.0,0.0
-0.3,0.0,137.0,1.0,0.330853700903607,2.0,7.0,0.07207499851016537,0.34957593421792515,0.6579544893857516,1.0,3.0,0.0,3.0
-0.3,0.0,138.0,0.0,0.9422470758777314,9.0,8.0,0.4220787443479437,0.4363367565456997,0.33866413887793406,3.0,0.0,0.0,2.0
-0.3,0.0,139.0,0.0,0.3047114776088231,3.0,5.0,0.12465851631910894,0.24367984981278087,0.553375496600322,2.0,1.0,0.0,3.0
-0.3,0.0,140.0,0.0,0.27062093971464296,2.0,1.0,0.07892961797976314,0.015689140674680378,0.6860932266490567,2.0,0.0,0.0,1.0
-0.3,0.0,141.0,1.0,0.4342820280210511,8.0,9.0,0.47165041763660365,0.561735040189334,0.23795224510370092,3.0,1.0,0.0,3.0
-0.3,0.0,142.0,0.0,0.6216092009937888,9.0,10.0,0.359864408728485,0.42327439867653727,0.36158827550473677,1.0,0.0,1.0,3.0
-0.3,0.0,143.0,1.0,0.5265310550433818,10.0,8.0,0.4390328806751006,0.41701332779806766,0.364209268874409,2.0,0.0,1.0,1.0
-0.3,0.0,144.0,1.0,0.2104916197335276,2.0,5.0,0.09720173595592348,0.18173021620632468,0.6950229225762113,1.0,0.0,0.0,4.0
-0.3,0.0,145.0,1.0,0.342305598905042,14.0,13.0,0.5760424005358866,0.6863181548435613,0.3957502244467369,4.0,1.0,1.0,3.0
-0.3,0.0,146.0,1.0,0.2350525113048153,8.0,8.0,0.3801316205281456,0.3514322517012496,0.7290899864684356,4.0,1.0,0.0,3.0
-0.3,0.0,147.0,0.0,0.7650410201586716,13.0,10.0,0.5409886463775138,0.5285666454051389,0.4891594947658798,3.0,0.0,1.0,1.0
-0.3,0.0,148.0,1.0,0.5354681068543705,8.0,9.0,0.35462336553614865,0.5061528509492358,0.5906584715698381,2.0,1.0,0.0,2.0
-0.3,0.0,149.0,0.0,0.4843383348028095,10.0,6.0,0.37237202854578194,0.26403843109161407,0.14594020191068188,2.0,0.0,3.0,1.0
-0.3,0.0,150.0,1.0,0.3162362462842999,3.0,10.0,0.1458777715213484,0.6196239268112399,0.70399845312909,1.0,1.0,0.0,7.0
-0.3,0.0,151.0,0.0,0.07209664353928091,3.0,5.0,0.141384135959315,0.2505921788719771,0.6731263575167523,0.0,1.0,0.0,1.0
-0.3,0.0,152.0,0.0,0.8132563432414647,5.0,4.0,0.17071877380801306,0.24423515809192917,0.249886215742882,1.0,0.0,1.0,1.0
-0.3,0.0,153.0,0.0,0.23937582567886684,6.0,10.0,0.3422488006341943,0.6211456411011617,0.4091987093463994,1.0,2.0,1.0,4.0
-0.3,0.0,154.0,0.0,0.11107192708149771,5.0,10.0,0.18401692081105317,0.48603627586609205,0.7757125372093485,2.0,2.0,0.0,5.0
-0.3,0.0,155.0,1.0,0.7647044982046459,11.0,6.0,0.5935657797545452,0.3505412517157515,0.28098259719982127,4.0,0.0,1.0,0.0
-0.3,0.0,156.0,1.0,0.7739589421692858,13.0,10.0,0.4909171050805785,0.4434358757703161,0.09721181041459911,3.0,0.0,3.0,3.0
-0.3,0.0,157.0,1.0,0.15517806407896662,3.0,4.0,0.1576966498266669,0.21156818973185385,0.6825284739944802,2.0,1.0,0.0,2.0
-0.3,0.0,158.0,1.0,0.17311625086529236,11.0,10.0,0.5542851819628557,0.5959653782391691,0.6080946337935913,4.0,0.0,0.0,3.0
-0.3,0.0,159.0,1.0,0.22273001447622354,2.0,5.0,0.09434877253341566,0.2888321568173732,0.6530539180923394,1.0,2.0,0.0,2.0
-0.3,0.0,160.0,1.0,0.7677672253426311,14.0,12.0,0.5905741020548151,0.6678694689370098,0.380629876549725,3.0,0.0,1.0,2.0
-0.3,0.0,161.0,0.0,0.8688535230246333,4.0,6.0,0.24829743792683387,0.3526842689512246,-0.1412596705040244,0.0,0.0,2.0,4.0
-0.3,0.0,162.0,0.0,0.21323740664730007,6.0,5.0,0.3136397809575894,0.2745733189602123,0.7078243320684822,3.0,0.0,0.0,2.0
-0.3,0.0,163.0,1.0,0.7647635941440755,16.0,9.0,0.6718915023018354,0.39720526312907994,0.26794418274643167,3.0,0.0,4.0,0.0
-0.3,0.0,164.0,0.0,0.06367952992548909,7.0,8.0,0.37295202573736946,0.5086120098679376,0.7237066894558819,2.0,0.0,0.0,3.0
-0.3,0.0,165.0,0.0,0.049277229238023246,2.0,8.0,0.10345455507478796,0.4668380807936832,0.6780332863535499,0.0,1.0,0.0,5.0
-0.3,0.0,166.0,0.0,0.3096110203642557,2.0,6.0,0.11095614109657653,0.2722405163890273,0.6775567442954755,0.0,2.0,0.0,2.0
-0.3,0.0,167.0,1.0,0.9177418777061639,14.0,10.0,0.6443880476970707,0.432608570800118,0.24877238685372957,5.0,0.0,3.0,4.0
-0.3,0.0,168.0,1.0,0.5402929945585283,12.0,8.0,0.4102199537426275,0.31048240174025055,0.44608204044471145,3.0,0.0,3.0,2.0
-0.3,0.0,169.0,1.0,0.13849002363258645,5.0,8.0,0.16876884716699214,0.3460413783978123,0.6845834705957615,2.0,0.0,0.0,5.0
-0.3,0.0,170.0,0.0,0.11081229237502888,3.0,8.0,0.14275548660912316,0.4162783039605614,0.6899265076816073,0.0,0.0,0.0,5.0
-0.3,0.0,171.0,0.0,0.9352747153694023,13.0,9.0,0.5072655154761027,0.3643296810802954,-0.04978657456914565,1.0,0.0,4.0,1.0
-0.3,0.0,172.0,0.0,0.9764630286453944,11.0,10.0,0.5231362171246533,0.547802182593432,0.27470099931493824,2.0,0.0,0.0,1.0
-0.3,0.0,173.0,0.0,0.9389058394508295,19.0,14.0,0.8799960703552758,0.7645927172606463,0.3122250535495545,3.0,0.0,3.0,1.0
-0.3,0.0,174.0,0.0,0.620711417380129,2.0,6.0,0.07423890724806965,0.3129482268403664,0.7959116016764913,1.0,0.0,0.0,5.0
-0.3,0.0,175.0,0.0,0.1047660923810474,4.0,2.0,0.21701735510631884,0.04964091981655008,0.6898448496102914,4.0,1.0,0.0,1.0
-0.3,0.0,176.0,0.0,0.9928402082852946,19.0,14.0,0.9269208567329316,0.6711237917224672,-0.08977268109090099,1.0,0.0,5.0,1.0
-0.3,0.0,177.0,1.0,0.41874705711663573,5.0,8.0,0.25147348173915396,0.4489423502735217,0.04047334723953149,0.0,2.0,1.0,2.0
-0.3,0.0,178.0,0.0,0.6313610385879709,14.0,13.0,0.5463335872518461,0.6374459040761222,0.41629455989059144,3.0,0.0,0.0,2.0
-0.3,0.0,179.0,1.0,0.14878154113645026,4.0,5.0,0.19599381427739623,0.24904324100869216,0.7654153550379066,2.0,2.0,0.0,1.0
