gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.9,0.0,36.0,1.0,0.674834529730422,6.0,5.0,0.18606804674139127,0.36272060022794655,0.36432490837032844,3.0,2.0,2.0,2.0
-0.9,0.0,37.0,0.0,0.782382749517636,20.0,14.0,0.7785298676860622,1.0,0.3713922413893069,5.0,0.0,2.0,1.0
-0.9,0.0,38.0,1.0,0.6952016345444082,3.0,7.0,0.13865294829992025,0.4905148014679657,0.4108845902192412,0.0,3.0,1.0,2.0
-0.9,0.0,39.0,0.0,0.32895444940415053,5.0,11.0,0.20763989681637154,0.6453000711250763,0.41220693483394905,0.0,4.0,0.0,2.0
-0.9,0.0,40.0,1.0,0.49403186630191775,9.0,8.0,0.3778849407498864,0.44341460176437414,0.5530759802538748,3.0,0.0,0.0,2.0
-0.9,0.0,41.0,1.0,0.5241213627214327,11.0,8.0,0.45114189209418354,0.5128603419794042,0.22009403588125934,1.0,0.0,4.0,2.0
-0.9,0.0,42.0,1.0,0.29854124528692305,7.0,10.0,0.37117135614724567,0.822192150839002,0.19276377434808775,2.0,2.0,2.0,5.0
-0.9,0.0,43.0,1.0,0.46310814016744195,2.0,5.0,0.09059880762930332,0.3159351977011913,0.5465215422409054,1.0,4.0,0.0,0.0
-0.9,0.0,44.0,0.0,0.9847842926239632,9.0,7.0,0.4317447239774652,0.4036069082615076,0.20769847565796043,2.0,0.0,1.0,1.0
-0.9,0.0,45.0,1.0,0.5011349210313825,14.0,10.0,0.817243738307597,0.6794058522895212,0.32026983086374383,5.0,0.0,2.0,3.0
-0.9,0.0,46.0,1.0,0.39807244687704013,11.0,8.0,0.49498197029571417,0.5528578620030578,0.33727277666892724,3.0,0.0,1.0,1.0
-0.9,0.0,47.0,0.0,0.7279053168723972,7.0,5.0,0.25199958458227406,0.2545322862634559,0.012157928617425063,2.0,0.0,1.0,1.0
-0.9,0.0,48.0,1.0,0.863330970373209,14.0,10.0,0.6278410818164011,0.671656769214227,0.41592884423583376,3.0,0.0,3.0,2.0
-0.9,0.0,49.0,1.0,0.026169537230963602,2.0,11.0,0.10751780770254589,0.6144732988787575,0.6533444355197842,1.0,2.0,0.0,8.0
-0.9,0.0,50.0,0.0,0.2900171810754629,8.0,8.0,0.39528686102690125,0.4883062973231338,0.4122855748840687,3.0,1.0,1.0,3.0
-0.9,0.0,51.0,1.0,0.789069194141248,13.0,14.0,0.6843714324015213,0.9908621967573681,0.45939702836730795,3.0,0.0,0.0,4.0
-0.9,0.0,52.0,1.0,0.45711966948017924,0.0,5.0,6.90431991822273e-17,0.32068914703714835,,0.0,1.0,0.0,4.0
-0.9,0.0,53.0,1.0,0.006928480444867158,3.0,9.0,0.14228487976451926,0.5196436000941003,0.7193726182689975,0.0,1.0,0.0,5.0
-0.9,0.0,54.0,0.0,0.4193354567733698,13.0,8.0,0.6039515187913008,0.4102701274662314,0.0850729832741539,2.0,0.0,4.0,1.0
-0.9,0.0,55.0,1.0,0.3306747638242983,2.0,3.0,0.08738263986478177,0.13788761116646853,0.6376913083411266,2.0,1.0,0.0,2.0
-0.9,0.0,56.0,0.0,0.6041521276926352,14.0,6.0,0.6416325437514213,0.2909159822170659,0.048605241985852844,3.0,0.0,5.0,0.0
-0.9,0.0,57.0,0.0,0.324620836649795,4.0,7.0,0.1866212410450711,0.3607871878583062,0.2836658451495609,1.0,2.0,1.0,3.0
-0.9,0.0,58.0,0.0,0.9812510806208387,13.0,7.0,0.5331016926017954,0.412777242897132,0.17192762950186033,5.0,0.0,3.0,2.0
-0.9,0.0,59.0,0.0,0.5882319508967392,8.0,8.0,0.4205024954753904,0.5443219264589694,0.2774129940740885,2.0,0.0,0.0,2.0
-0.9,0.0,60.0,0.0,0.1310919483127273,6.0,13.0,0.33584790250573887,0.9726566813039554,0.7186417236530156,0.0,4.0,0.0,3.0
-0.9,0.0,61.0,0.0,0.5209777036373546,10.0,12.0,0.4621665213938635,0.7483377418721867,0.385026252574312,2.0,0.0,0.0,4.0
-0.9,0.0,62.0,1.0,0.3579784002842924,4.0,9.0,0.16498283218267423,0.6204385135996012,0.39687636229226514,1.0,1.0,1.0,6.0
-0.9,0.0,63.0,0.0,0.014999977413722387,2.0,6.0,0.08963213643034228,0.4116521580316832,0.7038523076605238,1.0,3.0,0.0,2.0
-0.9,0.0,64.0,0.0,0.09642990663856532,4.0,5.0,0.2298021664169048,0.30827299789707924,0.7396698492797559,3.0,2.0,0.0,2.0
-0.9,0.0,65.0,0.0,0.7842347866592828,3.0,2.0,0.0821337730078433,0.12460942272503533,0.7736445696641944,3.0,2.0,0.0,0.0
-0.9,0.0,66.0,0.0,0.42700304434831415,10.0,7.0,0.4954390136555769,0.4935584619039428,0.6069243649158885,5.0,0.0,1.0,3.0
-0.9,0.0,67.0,0.0,0.19795182277180057,4.0,11.0,0.21849085278369892,0.6855217824902358,0.6989776707691518,1.0,3.0,0.0,5.0
-0.9,0.0,68.0,1.0,0.6241015266726274,11.0,9.0,0.38347120276788094,0.5759329069237791,0.3331311377227286,2.0,0.0,3.0,3.0
-0.9,0.0,69.0,0.0,0.6402889392433005,10.0,6.0,0.5343379066085232,0.3628945016445396,0.10160694133046537,2.0,0.0,3.0,1.0
-0.9,0.0,70.0,0.0,0.27070274792734816,1.0,7.0,0.07688080980650837,0.335923431332368,0.6174966388373436,1.0,3.0,0.0,4.0
-0.9,0.0,71.0,1.0,0.1298177834681652,5.0,12.0,0.23950779021083987,0.8497038772994207,0.6829947058575003,1.0,2.0,0.0,6.0
-0.9,0.0,72.0,1.0,0.47272311680293455,10.0,8.0,0.46072256530950445,0.3779264985104981,0.13160688095503878,0.0,0.0,3.0,1.0
-0.9,0.0,73.0,1.0,0.39062647670689254,10.0,7.0,0.5148792849737827,0.3906347225153877,0.43310665986503444,5.0,1.0,0.0,1.0
-0.9,0.0,74.0,0.0,0.4050801158438022,8.0,8.0,0.3151987651620962,0.6486832438209598,0.7492532170414955,8.0,5.0,0.0,3.0
-0.9,0.0,75.0,1.0,0.3761490407356681,6.0,7.0,0.3048940259318195,0.318330262013509,0.27853387244626954,3.0,2.0,0.0,2.0
-0.9,0.0,76.0,0.0,0.2921747478240383,1.0,11.0,0.036581208795874634,0.6406177482412236,0.691132597739493,1.0,5.0,0.0,6.0
-0.9,0.0,77.0,0.0,0.5528825901653388,3.0,7.0,0.19092669668333948,0.5065055727440738,0.6911452778118613,2.0,3.0,0.0,3.0
-0.9,0.0,78.0,1.0,0.43118561164379465,6.0,8.0,0.3741283780149207,0.630757880360651,0.09964497129537249,1.0,3.0,2.0,2.0
-0.9,0.0,79.0,0.0,0.7837616288367554,8.0,7.0,0.44558396356791724,0.41430675375414056,0.1077560011118805,1.0,0.0,0.0,0.0
-0.9,0.0,80.0,1.0,0.7007731969425867,13.0,9.0,0.5516480479264428,0.5609152606565836,0.2883781430013275,2.0,0.0,2.0,0.0
-0.9,0.0,81.0,1.0,0.7764094563444667,13.0,9.0,0.45367684150656035,0.5362363459491529,0.4700509867520955,3.0,0.0,1.0,0.0
-0.9,0.0,82.0,1.0,0.2878295455186013,11.0,12.0,0.5914297978307185,0.8083891639316929,0.3947513393532895,2.0,1.0,1.0,3.0
-0.9,0.0,83.0,1.0,0.21031454511871583,3.0,4.0,0.14662083629384193,0.2829522402002991,0.5929919058411132,1.0,0.0,0.0,2.0
-0.9,0.0,84.0,1.0,0.5041135233051723,8.0,8.0,0.36989483256481503,0.5369740760703718,0.11012360083677898,0.0,0.0,1.0,1.0
-0.9,0.0,85.0,1.0,0.13312513390074243,1.0,7.0,0.036266849635744815,0.39323999253547903,0.6288345096474249,0.0,3.0,0.0,3.0
-0.9,0.0,86.0,1.0,0.17136386809461868,1.0,4.0,0.04468058449138675,0.23189008032344974,0.5403539179348663,0.0,0.0,0.0,3.0
-0.9,0.0,87.0,0.0,0.2454642179865818,2.0,5.0,0.10947298677407234,0.2433053007958095,0.6849106341400008,1.0,0.0,0.0,4.0
-0.9,0.0,88.0,1.0,0.042663541406911865,4.0,5.0,0.2063338720126931,0.323035925717832,0.6116201978701431,3.0,1.0,0.0,3.0
-0.9,0.0,89.0,1.0,0.22638685431719807,3.0,6.0,0.1787683213366108,0.3983333864393919,0.6214629116515022,0.0,2.0,0.0,1.0
-0.9,0.0,90.0,0.0,0.6257321209843086,13.0,9.0,0.5260138492004305,0.5905819375918299,0.4546371915790823,5.0,0.0,1.0,2.0
-0.9,0.0,91.0,0.0,0.6343230336145749,8.0,5.0,0.26813105961444705,0.2267286359127134,0.42859309791010575,2.0,0.0,1.0,0.0
-0.9,0.0,92.0,0.0,0.532939677433977,11.0,12.0,0.5421432423214129,0.849187376689839,0.3558745744663108,1.0,0.0,0.0,2.0
-0.9,0.0,93.0,1.0,0.7353855483848748,13.0,11.0,0.70870161814694,0.6510426781722466,-0.05836360945873604,1.0,0.0,4.0,3.0
-0.9,0.0,94.0,0.0,0.8151655891634226,15.0,11.0,0.7584706500095741,0.6424066292248702,0.008975287045602486,0.0,0.0,5.0,1.0
-0.9,0.0,95.0,1.0,0.37485617684307626,12.0,10.0,0.6666520479757065,0.5971407096696806,0.14180727561716083,2.0,0.0,2.0,2.0
-0.9,0.0,96.0,0.0,0.804922509102954,16.0,9.0,0.6841421787022756,0.6302036241351234,0.3868205654994267,7.0,0.0,3.0,3.0
-0.9,0.0,97.0,0.0,0.8796493999252398,9.0,8.0,0.4251598875229741,0.6403739763599184,0.7425272742931448,4.0,0.0,0.0,3.0
-0.9,0.0,98.0,1.0,0.5868892417339443,12.0,7.0,0.5235561505530784,0.4430244648821916,0.43574776210377897,4.0,0.0,2.0,1.0
-0.9,0.0,99.0,0.0,0.6558473533203084,13.0,7.0,0.5358187299799635,0.3179371427539676,0.23363192964494123,3.0,0.0,3.0,0.0
-0.9,0.0,100.0,1.0,0.29043623903612403,1.0,12.0,0.03481612499783505,0.8498515598100302,0.5550619426642424,0.0,4.0,0.0,7.0
-0.9,0.0,101.0,1.0,0.38836719306499334,0.0,6.0,6.90431991822273e-17,0.5105400154014965,,0.0,2.0,0.0,4.0
-0.9,0.0,102.0,1.0,0.12730548551288245,2.0,6.0,0.07873030444531855,0.3681887548695539,0.6194406659897547,1.0,0.0,0.0,5.0
-0.9,0.0,103.0,1.0,0.21281150919852043,6.0,14.0,0.29610896009249194,0.9213080453913622,0.4207334082398467,3.0,5.0,0.0,6.0
-0.9,0.0,104.0,1.0,0.755053686456839,15.0,13.0,0.691388277644594,0.7325713947249457,0.1753550611459324,1.0,0.0,3.0,2.0
-0.9,0.0,105.0,0.0,0.5788706845903192,9.0,2.0,0.3637743888558293,0.14279989864595574,0.3437931423995292,4.0,0.0,3.0,0.0
-0.9,0.0,106.0,0.0,0.6318317070100872,8.0,7.0,0.3389584444397466,0.4883559389706229,0.5689616734704045,3.0,0.0,1.0,3.0
-0.9,0.0,107.0,0.0,0.9575624042077094,11.0,10.0,0.5738342161672315,0.5865596682095882,0.2787310609598598,3.0,0.0,0.0,2.0
-0.9,0.0,108.0,1.0,0.09425336503598114,4.0,7.0,0.22247174552236537,0.41148561793901123,0.6355849164203514,2.0,2.0,0.0,3.0
-0.9,0.0,109.0,0.0,0.1277268853895156,4.0,8.0,0.21406521179287177,0.4336583817967221,0.6749616339035988,2.0,5.0,0.0,1.0
-0.9,0.0,110.0,0.0,0.4066755305680275,15.0,7.0,0.7446966685905508,0.45904405808572524,0.1199156119082316,4.0,0.0,5.0,1.0
-0.9,0.0,111.0,0.0,0.22271941216543634,8.0,12.0,0.4331208899337043,0.9389968799435789,0.5404919233838099,3.0,3.0,0.0,4.0
-0.9,0.0,112.0,1.0,0.5315944669153091,11.0,8.0,0.5410643566658564,0.5407732640360634,0.22608413832205662,3.0,0.0,1.0,1.0
-0.9,0.0,113.0,0.0,0.8305789752001246,11.0,8.0,0.4778990963555232,0.40881649881442367,0.08096262683670821,1.0,0.0,4.0,2.0
-0.9,0.0,114.0,0.0,0.6042155287278548,20.0,11.0,0.8168000968687411,0.7682023060029841,0.2349997395680719,8.0,0.0,4.0,3.0
-0.9,0.0,115.0,1.0,0.18538948338062677,4.0,7.0,0.19296129823177505,0.46549108365187225,0.6294402563031376,2.0,1.0,0.0,4.0
-0.9,0.0,116.0,0.0,0.3813085330899487,9.0,8.0,0.4150927861902916,0.4981285193747865,0.2773071200537296,2.0,0.0,1.0,2.0
-0.9,0.0,117.0,1.0,0.2834665489049353,6.0,7.0,0.28784576444104143,0.3681135919565566,0.45623145398751896,4.0,4.0,1.0,2.0
-0.9,0.0,118.0,0.0,0.7033124539978352,15.0,8.0,0.6834731869299029,0.5103379998456204,0.278843242491903,5.0,0.0,4.0,2.0
-0.9,0.0,119.0,1.0,0.25379794096199493,2.0,11.0,0.09564347089908849,0.7941813040484078,0.7131166092890101,2.0,5.0,0.0,6.0
-0.9,0.0,120.0,1.0,0.7613910070688926,15.0,11.0,0.64449652965608,0.6677552505133268,0.4193527244352909,5.0,0.0,1.0,2.0
-0.9,0.0,121.0,1.0,0.27705391812461166,3.0,6.0,0.17167181898291403,0.42092837886391293,0.6326994526448031,1.0,1.0,0.0,3.0
-0.9,0.0,122.0,0.0,0.04512081718521643,1.0,9.0,0.04952810214132063,0.6134238641220735,0.589930552064651,0.0,1.0,0.0,7.0
-0.9,0.0,123.0,1.0,0.9425555068821261,10.0,6.0,0.5595026397058223,0.3967607298438229,0.3576891487521472,4.0,0.0,2.0,2.0
-0.9,0.0,124.0,1.0,0.5162392341404192,10.0,8.0,0.40475539457536036,0.48292289596323495,0.16089383653208242,2.0,0.0,1.0,1.0
-0.9,0.0,125.0,0.0,0.741187880381986,7.0,8.0,0.34940803838979406,0.43498713153092033,0.33811968329880776,2.0,0.0,0.0,3.0
-0.9,0.0,126.0,1.0,0.5984103304919364,12.0,8.0,0.6309337932604582,0.5246670306391759,-0.03062690660235297,1.0,0.0,4.0,1.0
-0.9,0.0,127.0,0.0,0.9949380541316023,15.0,13.0,0.7449768865424796,0.8438599936789426,0.3346113893173875,6.0,0.0,1.0,5.0
-0.9,0.0,128.0,0.0,0.1595844702708844,7.0,8.0,0.3831079182354321,0.6464607670645433,0.676922529933362,4.0,3.0,0.0,2.0
-0.9,0.0,129.0,1.0,0.41761246950724984,1.0,5.0,0.017513541155826092,0.27192080332105395,0.6821625964310173,1.0,2.0,0.0,3.0
-0.9,0.0,130.0,1.0,0.4993523970297459,7.0,5.0,0.2686722334023962,0.3459484942538778,0.31728583011276823,2.0,0.0,2.0,2.0
-0.9,0.0,131.0,1.0,0.68251486448742,12.0,5.0,0.48370083437589134,0.2831279365765653,0.5637464958387823,6.0,0.0,1.0,0.0
-0.9,0.0,132.0,0.0,0.7435629385761423,10.0,5.0,0.4152246421985774,0.3659387237532015,0.3432795266551194,3.0,0.0,2.0,0.0
-0.9,0.0,133.0,1.0,0.045708724123834754,4.0,8.0,0.22347866875773545,0.4810347412458268,0.612241358866529,3.0,2.0,0.0,5.0
-0.9,0.0,134.0,1.0,0.5659992036150545,14.0,4.0,0.6043620793847251,0.2406365147422393,0.1167774990750049,6.0,0.0,4.0,0.0
-0.9,0.0,135.0,1.0,0.9520768079454661,11.0,7.0,0.4746972076980799,0.3163422118461271,0.08069945995964543,3.0,0.0,2.0,1.0
-0.9,0.0,136.0,0.0,0.8668953200190871,10.0,9.0,0.45880319070626024,0.6358570841962369,0.26389188215130494,1.0,0.0,4.0,4.0
-0.9,0.0,137.0,0.0,0.205985753770769,6.0,8.0,0.24812184516781155,0.3605976071248388,0.480144388716141,2.0,2.0,1.0,3.0
-0.9,0.0,138.0,1.0,0.6112246153546843,5.0,7.0,0.21760221471074584,0.4452699587915142,0.29579433249104237,0.0,2.0,1.0,1.0
-0.9,0.0,139.0,1.0,0.42190960117592247,1.0,4.0,0.03650928887104663,0.2861288365370244,0.721836936323482,1.0,1.0,0.0,3.0
-0.9,0.0,140.0,1.0,0.45027546350354664,15.0,13.0,0.6889018372324706,0.8987305042730226,0.25372098020459044,3.0,0.0,1.0,2.0
-0.9,0.0,141.0,0.0,0.04400528066838716,7.0,15.0,0.4185188331474309,0.8667067064537956,0.6535199144211382,5.0,5.0,0.0,8.0
-0.9,0.0,142.0,1.0,0.006845834130041917,8.0,10.0,0.43165607779319787,0.6980139700121774,0.6064771425098099,3.0,0.0,0.0,5.0
-0.9,0.0,143.0,1.0,0.5083503783474584,17.0,6.0,0.8746135272418228,0.45174802530152686,0.21139865889320614,7.0,0.0,5.0,1.0
-0.9,0.0,144.0,1.0,0.38884269483393363,9.0,9.0,0.5591872122725158,0.49029391480973816,0.18256466465399368,2.0,2.0,3.0,3.0
-0.9,0.0,145.0,0.0,0.5783558355480912,13.0,13.0,0.6754076777735543,0.771078398029682,0.24126089501955922,2.0,0.0,2.0,4.0
-0.9,0.0,146.0,0.0,0.15653240399266244,4.0,9.0,0.21203813323386797,0.4964281330897856,0.6701888827719055,3.0,2.0,0.0,6.0
-0.9,0.0,147.0,0.0,0.8933882008373141,11.0,9.0,0.401569984089188,0.4493083867715509,-0.031060088567247138,1.0,0.0,3.0,2.0
-0.9,0.0,148.0,1.0,0.011096929892732588,5.0,10.0,0.25001754286823846,0.49845937213401026,0.6497624625949373,2.0,2.0,0.0,5.0
-0.9,0.0,149.0,1.0,0.7634761771313421,9.0,5.0,0.38788341019731526,0.2926698345537544,0.44367600879739655,4.0,0.0,0.0,0.0
-0.9,0.0,150.0,1.0,0.7730572611113458,12.0,9.0,0.5867967344045827,0.5659722399222958,0.14584986974548952,3.0,0.0,1.0,1.0
-0.9,0.0,151.0,0.0,0.5727922200046456,13.0,13.0,0.6844927779537555,0.9140437500684901,0.3323922993634017,2.0,0.0,1.0,3.0
-0.9,0.0,152.0,0.0,0.9814899890441798,12.0,10.0,0.6238556216488987,0.6648325513009004,-0.12107650621702666,1.0,0.0,3.0,2.0
-0.9,0.0,153.0,0.0,0.008677326140518526,1.0,5.0,0.02966789108935135,0.339569834003368,0.874626750766601,1.0,2.0,0.0,3.0
-0.9,0.0,154.0,0.0,0.14020093166504077,4.0,7.0,0.2686180305146982,0.45748875559974217,0.6107862894393674,1.0,1.0,0.0,3.0
-0.9,0.0,155.0,1.0,0.21361892851706998,3.0,2.0,0.1331122215703158,0.10439860082833088,0.6412022211205879,3.0,1.0,0.0,1.0
-0.9,0.0,156.0,0.0,0.46732003620239726,13.0,14.0,0.5261983937028051,0.9362509489887039,0.17985922619255568,2.0,1.0,2.0,4.0
-0.9,0.0,157.0,0.0,0.8081124452180937,8.0,7.0,0.36704520300226007,0.447617433743341,0.5608706994909596,3.0,0.0,0.0,2.0
-0.9,0.0,158.0,0.0,0.601195570890736,5.0,5.0,0.22633838806006584,0.3246381736964651,0.04814635697326647,1.0,0.0,1.0,2.0
-0.9,0.0,159.0,0.0,0.4135607241308319,0.0,6.0,6.90431991822273e-17,0.352230020473444,,0.0,4.0,0.0,2.0
-0.9,0.0,160.0,0.0,0.36902067442257425,17.0,12.0,0.853061086033546,0.928841554365628,0.41203856349749163,4.0,0.0,2.0,1.0
-0.9,0.0,161.0,0.0,0.6885257398752679,13.0,8.0,0.6849100155971729,0.626879745269034,0.25048228091602115,3.0,0.0,3.0,1.0
-0.9,0.0,162.0,0.0,0.6216030309961244,15.0,9.0,0.6537726440659035,0.5388338491333357,0.09270913820040828,3.0,0.0,4.0,1.0
-0.9,0.0,163.0,1.0,0.7892309727245459,14.0,7.0,0.49258294178807266,0.484595067324591,0.4167077018843349,7.0,0.0,2.0,2.0
-0.9,0.0,164.0,1.0,0.08563918190381448,3.0,14.0,0.14850071336246182,0.8502727268275538,0.7202449144494169,0.0,3.0,0.0,8.0
-0.9,0.0,165.0,0.0,0.051668924688842766,3.0,7.0,0.13710405590640212,0.3533622410084089,0.5764007848345529,2.0,4.0,0.0,2.0
-0.9,0.0,166.0,0.0,0.3888304808241704,8.0,7.0,0.36212322939100083,0.4670764698716286,0.41633627359251835,2.0,0.0,0.0,1.0
-0.9,0.0,167.0,1.0,0.4759674707188428,1.0,3.0,0.051923535287704436,0.16184759569270257,0.6441898832144614,0.0,2.0,0.0,0.0
-0.9,0.0,168.0,0.0,0.7658880486275763,9.0,3.0,0.44419276959668974,0.20164866817586194,0.10376822470570847,2.0,0.0,4.0,0.0
-0.9,0.0,169.0,0.0,0.5627396590450794,13.0,7.0,0.515370972560783,0.4181036353003688,0.5530330682182762,6.0,0.0,1.0,1.0
-0.9,0.0,170.0,0.0,0.21171557516223738,3.0,8.0,0.17102680548753418,0.4620822275154845,0.6828184569640744,1.0,3.0,0.0,3.0
-0.9,0.0,171.0,1.0,0.9184513515579756,12.0,8.0,0.5158655662604493,0.4247435184565443,0.08096187530564362,2.0,0.0,2.0,0.0
-0.9,0.0,172.0,0.0,0.18953057252900685,3.0,5.0,0.16979620617505775,0.2724495030680662,0.5365427883481936,1.0,0.0,0.0,3.0
-0.9,0.0,173.0,0.0,0.23671207735935584,5.0,8.0,0.2416730385885722,0.48925590030440175,0.6923147980846072,5.0,0.0,0.0,8.0
-0.9,0.0,174.0,0.0,0.1410486337769331,6.0,8.0,0.41824665655229487,0.4991481750724105,0.6254989217899315,2.0,2.0,0.0,2.0
-0.9,0.0,175.0,0.0,0.18983618109261013,2.0,10.0,0.153572501124586,0.7554927289464117,0.6958567264848783,1.0,3.0,0.0,6.0
-0.9,0.0,176.0,0.0,0.7003667269615298,11.0,11.0,0.6365755542833387,0.6173962008672764,0.2942671001541213,1.0,0.0,1.0,2.0
-0.9,0.0,177.0,1.0,0.5672224952638,14.0,11.0,0.618764883734375,0.6401022030955034,0.06221542866728579,3.0,0.0,4.0,4.0
-0.9,0.0,178.0,0.0,0.7170644772419948,19.0,12.0,1.0,0.6882995241331271,0.01272286007597833,2.0,0.0,6.0,1.0
-0.9,0.0,179.0,1.0,0.16743427745966943,5.0,7.0,0.27775732093712036,0.4697692407255724,0.6487711493534033,4.0,2.0,0.0,4.0
