gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.1,0,0,5,11,5,11,0,0,0,6
0.1,0,1,17,13,17,13,2,0,3,1
0.1,0,2,14,13,14,13,2,0,1,2
0.1,0,3,3,8,3,8,1,3,0,3
0.1,0,4,11,7,11,7,3,0,2,1
0.1,0,5,13,9,13,9,4,0,2,2
0.1,0,6,8,4,8,4,2,0,3,1
0.1,0,7,7,12,7,12,2,3,0,4
0.1,0,8,3,6,3,6,2,1,0,4
0.1,0,9,11,9,11,9,2,0,1,1
0.1,0,10,9,5,9,5,2,0,2,0
0.1,0,11,1,5,1,5,1,0,0,5
0.1,0,12,2,7,2,7,1,1,0,5
0.1,0,13,10,8,10,8,3,0,1,2
0.1,0,14,7,9,7,9,3,1,1,5
0.1,0,15,4,7,4,7,2,2,0,3
0.1,0,16,11,8,11,8,2,0,2,1
0.1,0,17,8,6,8,6,3,0,0,1
0.1,0,18,2,4,2,4,1,0,0,3
0.1,0,19,11,12,11,12,1,0,1,3
0.1,0,20,7,13,7,13,3,0,1,10
0.1,0,21,17,11,17,11,3,0,4,1
0.1,0,22,13,13,13,13,1,0,0,1
0.1,0,23,15,9,15,9,2,0,4,0
0.1,0,24,16,12,16,12,3,0,3,2
0.1,0,25,6,5,6,5,3,0,1,3
0.1,0,26,9,7,9,7,2,0,0,0
0.1,0,27,1,5,1,5,1,1,0,4
0.1,0,28,8,7,8,7,2,0,1,2
0.1,0,29,1,7,1,7,0,2,0,4
0.1,0,30,4,6,4,6,4,2,0,4
0.1,0,31,9,8,9,8,2,0,1,2
0.1,0,32,9,8,9,8,1,0,1,1
0.1,0,33,9,5,9,5,2,0,4,2
0.1,0,34,11,10,11,10,2,0,3,4
0.1,0,35,10,8,10,8,4,0,1,3
0.1,0,36,7,9,7,9,1,0,0,3
0.1,0,37,9,9,9,9,1,0,1,2
0.1,0,38,10,9,10,9,3,0,1,3
0.1,0,39,2,4,2,4,2,1,0,3
0.1,0,40,11,5,11,5,5,0,2,1
0.1,0,41,7,9,7,9,1,3,2,2
0.1,0,42,5,11,5,11,0,2,0,4
0.1,0,43,14,8,14,8,5,0,2,1
0.1,0,44,7,6,7,6,1,0,1,1
0.1,0,45,12,8,12,8,4,0,2,2
0.1,0,46,9,7,9,7,2,0,0,0
0.1,0,47,1,8,1,8,0,1,0,6
0.1,0,48,12,7,12,7,2,0,3,0
0.1,0,49,8,6,8,6,3,0,2,3
0.1,0,50,11,10,11,10,1,0,1,1
0.1,0,51,0,7,0,7,0,1,0,6
0.1,0,52,11,9,11,9,1,0,2,1
0.1,0,53,12,8,12,8,4,0,0,0
0.1,0,54,14,8,14,8,6,0,1,1
0.1,0,55,0,6,0,6,0,3,0,3
0.1,0,56,11,8,11,8,2,0,3,2
0.1,0,57,10,8,10,8,1,0,1,0
0.1,0,58,8,9,8,9,4,2,1,4
0.1,0,59,8,12,8,12,1,0,0,5
0.1,0,60,7,5,7,5,3,0,1,2
0.1,0,61,7,10,7,10,3,0,0,6
0.1,0,62,14,10,14,10,0,0,6,2
0.1,0,63,11,10,11,10,3,0,3,5
0.1,0,64,5,7,5,7,3,1,0,4
0.1,0,65,14,11,14,11,4,0,2,3
0.1,0,66,8,11,8,11,0,2,0,1
0.1,0,67,9,6,9,6,1,0,3,1
0.1,0,68,8,11,8,11,2,0,2,7
0.1,0,69,8,7,8,7,2,0,0,1
0.1,0,70,11,4,11,4,4,0,4,1
0.1,0,71,8,5,8,5,0,0,3,0
0.1,0,72,3,9,3,9,1,1,0,6
0.1,0,73,10,11,10,11,1,0,1,3
0.1,0,74,13,11,13,11,1,0,1,0
0.1,0,75,9,9,9,9,0,0,1,1
0.1,0,76,14,10,14,10,3,0,2,1
0.1,0,77,4,12,4,12,1,2,0,7
0.1,0,78,4,7,4,7,2,2,0,3
0.1,0,79,5,10,5,10,2,3,0,4
0.1,0,80,12,13,12,13,1,0,0,2
0.1,0,81,8,10,8,10,1,2,1,2
0.1,0,82,3,8,3,8,2,1,0,6
0.1,0,83,9,10,9,10,0,0,1,2
0.1,0,84,10,9,10,9,0,0,1,0
0.1,0,85,12,9,12,9,1,0,3,1
0.1,0,86,9,5,9,5,1,0,4,1
0.1,0,87,8,6,8,6,3,0,0,1
0.1,0,88,1,6,1,6,1,1,0,5
0.1,0,89,11,11,11,11,0,0,2,2
0.1,0,90,13,9,13,9,2,0,3,1
0.1,0,91,8,7,8,7,0,0,2,1
0.1,0,92,4,5,4,5,3,0,0,4
0.1,0,93,8,7,8,7,1,0,1,1
0.1,0,94,15,14,15,14,3,0,0,2
0.1,0,95,3,4,3,4,2,1,1,3
0.1,0,96,9,5,9,5,4,0,0,0
0.1,0,97,5,6,5,6,3,0,0,4
0.1,0,98,2,5,2,5,1,2,0,2
0.1,0,99,1,4,1,4,1,1,0,3
0.1,0,100,9,8,9,8,2,0,1,2
0.1,0,101,1,9,1,9,1,3,0,6
0.1,0,102,10,12,10,12,1,0,2,5
0.1,0,103,9,6,9,6,3,0,2,2
0.1,0,104,8,8,8,8,2,0,0,2
0.1,0,105,4,11,4,11,1,3,0,5
0.1,0,106,4,5,4,5,2,1,1,3
0.1,0,107,4,7,4,7,1,1,0,3
0.1,0,108,3,6,3,6,1,0,0,4
0.1,0,109,9,6,9,6,3,0,0,0
0.1,0,110,11,5,11,5,4,0,4,2
0.1,0,111,8,6,8,6,0,0,2,0
0.1,0,112,16,12,16,12,3,0,5,4
0.1,0,113,10,5,10,5,7,0,0,2
0.1,0,114,8,11,8,11,2,0,0,5
0.1,0,115,9,8,9,8,2,0,1,2
0.1,0,116,9,10,9,10,0,0,3,4
0.1,0,117,14,13,14,13,0,0,2,1
0.1,0,118,9,5,9,5,2,0,2,0
0.1,0,119,13,6,13,6,5,0,3,1
0.1,0,120,10,8,10,8,2,0,0,0
0.1,0,121,13,11,13,11,2,0,2,2
0.1,0,122,4,9,4,9,0,0,0,5
0.1,0,123,17,13,17,13,2,0,3,1
0.1,0,124,5,7,5,7,1,0,1,4
0.1,0,125,9,8,9,8,1,0,0,0
0.1,0,126,6,7,6,7,1,0,0,2
0.1,0,127,3,6,3,6,0,1,1,3
0.1,0,128,9,5,9,5,4,0,1,1
0.1,0,129,4,9,4,9,2,0,0,7
0.1,0,130,11,8,11,8,4,0,0,1
0.1,0,131,16,12,16,12,2,0,3,1
0.1,0,132,2,4,2,4,1,0,0,3
0.1,0,133,6,12,6,12,3,2,0,7
0.1,0,134,14,11,14,11,1,0,3,1
0.1,0,135,9,5,9,5,4,0,1,1
0.1,0,136,9,6,9,6,1,0,2,0
0.1,0,137,12,9,12,9,2,0,2,1
0.1,0,138,6,3,6,3,2,0,1,0
0.1,0,139,5,11,5,11,1,1,0,6
0.1,0,140,12,8,12,8,4,0,2,2
0.1,0,141,4,5,4,5,1,0,0,2
0.1,0,142,8,10,8,10,0,0,0,2
0.1,0,143,14,14,14,14,0,0,2,2
0.1,0,144,8,15,8,15,2,1,0,8
0.1,0,145,10,9,10,9,2,0,2,3
0.1,0,146,3,5,3,5,2,0,0,4
0.1,0,147,10,4,10,4,6,0,1,1
0.1,0,148,17,10,17,10,5,0,3,1
0.1,0,149,10,7,10,7,3,0,1,1
0.1,0,150,10,9,10,9,1,0,1,1
0.1,0,151,8,4,8,4,4,0,0,0
0.1,0,152,18,14,18,14,4,0,2,2
0.1,0,153,2,8,2,8,0,1,0,5
0.1,0,154,8,9,8,9,3,1,0,3
0.1,0,155,2,4,2,4,0,1,0,1
0.1,0,156,11,11,11,11,1,0,1,2
0.1,0,157,2,3,2,3,2,1,0,2
0.1,0,158,3,9,3,9,1,1,0,6
0.1,0,159,2,12,2,12,1,4,0,7
0.1,0,160,5,4,5,4,4,1,0,2
0.1,0,161,6,5,6,5,2,1,0,0
0.1,0,162,7,10,7,10,0,0,0,3
0.1,0,163,6,6,6,6,1,1,2,2
0.1,0,164,14,10,14,10,4,0,1,1
0.1,0,165,4,6,4,6,1,1,0,2
0.1,0,166,9,12,9,12,1,0,1,5
0.1,0,167,14,9,14,9,4,0,1,0
0.1,0,168,9,5,9,5,2,0,3,1
0.1,0,169,3,5,3,5,1,1,0,2
0.1,0,170,14,8,14,8,4,0,4,2
0.1,0,171,7,8,7,8,3,1,1,4
0.1,0,172,9,7,9,7,1,0,1,0
0.1,0,173,4,5,4,5,0,0,1,2
0.1,0,174,3,5,3,5,0,0,0,2
0.1,0,175,14,7,14,7,4,0,3,0
0.1,0,176,13,11,13,11,1,0,2,1
0.1,0,177,7,4,7,4,2,0,1,0
0.1,0,178,3,9,3,9,1,2,0,5
0.1,0,179,6,13,6,13,1,3,0,5
0.1,0,180,4,9,4,9,2,2,0,5
0.1,0,181,8,6,8,6,2,0,1,1
0.1,0,182,10,12,10,12,0,0,2,4
0.1,0,183,13,11,13,11,4,0,0,2
0.1,0,184,7,7,7,7,0,0,1,1
0.1,0,185,12,9,12,9,4,0,0,1
0.1,0,186,4,8,4,8,0,0,0,4
0.1,0,187,2,5,2,5,0,1,0,2
0.1,0,188,2,3,2,3,1,2,0,0
0.1,0,189,2,5,2,5,1,1,0,3
0.1,0,190,1,7,1,7,0,1,0,5
0.1,0,191,6,7,6,7,1,0,0,2
0.1,0,192,7,6,7,6,3,1,1,2
0.1,0,193,13,8,13,8,4,0,3,2
0.1,0,194,1,4,1,4,0,0,0,3
0.1,0,195,9,7,9,7,0,0,2,0
