gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.4,0,0,13,12,13,12,2,0,1,2
0.4,0,1,1,6,1,6,1,1,0,5
0.4,0,2,12,9,12,9,4,0,2,3
0.4,0,3,14,12,14,12,3,0,2,3
0.4,0,4,7,12,7,12,2,2,0,5
0.4,0,5,11,7,11,7,2,0,3,1
0.4,0,6,5,11,5,11,3,4,0,5
0.4,0,7,2,7,2,7,1,2,0,4
0.4,0,8,6,8,6,8,1,2,2,3
0.4,0,9,2,6,2,6,1,0,0,5
0.4,0,10,1,4,1,4,0,0,0,3
0.4,0,11,10,7,10,7,3,0,1,1
0.4,0,12,9,8,9,8,2,0,1,2
0.4,0,13,15,13,15,13,2,0,0,0
0.4,0,14,15,11,15,11,3,0,4,3
0.4,0,15,10,7,10,7,1,0,3,1
0.4,0,16,5,10,5,10,1,3,2,5
0.4,0,17,1,6,1,6,1,4,0,2
0.4,0,18,7,5,7,5,3,0,0,1
0.4,0,19,2,6,2,6,1,1,0,4
0.4,0,20,8,6,8,6,2,0,1,1
0.4,0,21,9,8,9,8,1,0,2,2
0.4,0,22,3,8,3,8,1,3,0,3
0.4,0,23,14,5,14,5,5,0,5,1
0.4,0,24,11,5,11,5,3,0,3,0
0.4,0,25,13,10,13,10,4,1,2,2
0.4,0,26,5,9,5,9,3,3,0,4
0.4,0,27,5,10,5,10,1,5,0,1
0.4,0,28,11,6,11,6,6,0,0,1
0.4,0,29,5,6,5,6,2,3,0,0
0.4,0,30,5,6,5,6,1,1,2,3
0.4,0,31,10,6,10,6,2,0,3,1
0.4,0,32,19,12,19,12,3,0,6,2
0.4,0,33,4,4,4,4,3,0,0,3
0.4,0,34,12,8,12,8,4,0,2,2
0.4,0,35,4,6,4,6,1,2,1,2
0.4,0,36,14,8,14,8,6,0,2,2
0.4,0,37,10,7,10,7,2,0,3,2
0.4,0,38,6,15,6,15,2,2,0,9
0.4,0,39,11,7,11,7,2,0,3,1
0.4,0,40,3,16,3,16,0,5,0,8
0.4,0,41,2,5,2,5,0,1,1,3
0.4,0,42,6,6,6,6,3,2,1,2
0.4,0,43,7,9,7,9,2,3,1,2
0.4,0,44,14,6,14,6,7,0,1,0
0.4,0,45,4,3,4,3,2,1,0,0
0.4,0,46,4,13,4,13,1,0,0,10
0.4,0,47,15,11,15,11,5,0,2,3
0.4,0,48,7,14,7,14,0,2,0,5
0.4,0,49,12,6,12,6,4,0,3,1
0.4,0,50,9,4,9,4,6,0,0,1
0.4,0,51,10,7,10,7,2,0,2,1
0.4,0,52,9,5,9,5,4,0,2,2
0.4,0,53,11,8,11,8,2,0,2,1
0.4,0,54,9,8,9,8,1,0,2,2
0.4,0,55,5,10,5,10,3,2,0,6
0.4,0,56,12,9,12,9,2,0,3,2
0.4,0,57,16,10,16,10,4,0,4,2
0.4,0,58,9,13,9,13,3,3,1,5
0.4,0,59,2,9,2,9,1,3,0,5
0.4,0,60,2,8,2,8,1,2,0,5
0.4,0,61,12,6,12,6,2,0,4,0
0.4,0,62,12,10,12,10,4,2,2,2
0.4,0,63,16,15,16,15,4,0,1,4
0.4,0,64,1,4,1,4,1,1,0,3
0.4,0,65,9,9,9,9,3,3,1,1
0.4,0,66,8,5,8,5,2,0,2,1
0.4,0,67,2,5,2,5,0,1,1,3
0.4,0,68,12,8,12,8,4,0,3,3
0.4,0,69,3,10,3,10,0,5,0,2
0.4,0,70,11,9,11,9,1,0,3,2
0.4,0,71,10,6,10,6,2,0,2,0
0.4,0,72,11,9,11,9,2,0,2,2
0.4,0,73,5,9,5,9,1,4,0,1
0.4,0,74,2,7,2,7,2,2,0,5
0.4,0,75,17,13,17,13,5,0,1,2
0.4,0,76,3,7,3,7,1,2,1,4
0.4,0,77,12,9,12,9,1,0,2,0
0.4,0,78,7,8,7,8,3,2,0,2
0.4,0,79,12,7,12,7,3,0,2,0
0.4,0,80,0,5,0,5,0,2,0,3
0.4,0,81,0,4,0,4,0,4,0,0
0.4,0,82,6,8,6,8,2,2,0,2
0.4,0,83,8,10,8,10,2,0,0,4
0.4,0,84,11,8,11,8,3,1,2,1
0.4,0,85,11,9,11,9,1,0,2,1
0.4,0,86,12,8,12,8,4,0,1,1
0.4,0,87,5,6,5,6,2,1,1,3
0.4,0,88,12,7,12,7,6,0,0,1
0.4,0,89,11,10,11,10,2,0,0,1
0.4,0,90,12,8,12,8,4,0,0,0
0.4,0,91,11,9,11,9,1,0,3,2
0.4,0,92,5,5,5,5,1,1,2,2
