gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.0,0,0,8,6,6,3,2,1,3,2
0.0,0,1,5,4,1,3,1,0,1,1
0.0,0,2,6,5,8,6,1,0,0,0
0.0,0,3,9,7,7,5,0,0,2,0
0.0,0,4,7,6,6,5,1,0,0,0
0.0,0,5,4,5,5,3,0,1,0,0
0.0,0,6,6,6,5,5,1,1,0,0
0.0,0,7,2,4,8,7,1,2,0,1
0.0,0,8,2,6,3,3,0,1,0,3
0.0,0,9,7,5,6,4,2,0,0,0
0.0,0,10,0,2,10,6,0,2,0,0
0.0,0,11,1,5,5,6,0,1,0,3
0.0,0,12,1,3,5,4,1,0,0,3
0.0,0,13,3,4,5,4,1,0,0,2
0.0,0,14,9,7,3,5,3,1,1,1
0.0,0,15,6,5,9,7,1,0,0,0
0.0,0,16,9,5,4,4,4,0,0,0
0.0,0,17,5,5,2,4,2,0,1,3
0.0,0,18,3,9,5,4,0,2,0,4
0.0,0,19,5,7,5,8,2,3,0,1
0.0,0,20,1,1,7,6,0,1,1,0
0.0,0,21,10,4,7,5,3,0,3,0
0.0,0,22,7,5,5,3,1,0,2,1
0.0,0,23,3,3,2,2,2,2,1,1
0.0,0,24,2,4,2,5,0,1,0,1
0.0,0,25,8,8,8,3,0,0,0,0
0.0,0,26,10,8,7,7,1,0,1,0
0.0,0,27,2,4,3,3,0,0,0,2
0.0,0,28,8,6,7,6,2,2,2,0
0.0,0,29,2,4,4,4,0,0,0,2
0.0,0,30,3,4,6,4,1,1,1,2
0.0,0,31,9,5,4,4,2,0,2,0
0.0,0,32,6,3,7,3,2,0,1,0
0.0,0,33,4,3,11,9,0,0,1,0
0.0,0,34,8,7,3,5,1,0,4,4
0.0,0,35,8,6,8,7,1,0,1,0
0.0,0,36,8,6,11,9,1,0,1,0
0.0,0,37,5,5,6,6,0,1,1,0
0.0,0,38,5,5,2,1,1,1,2,2
0.0,0,39,10,8,6,8,3,1,2,2
0.0,0,40,3,3,4,4,1,1,1,1
0.0,0,41,10,3,10,6,4,0,3,0
0.0,0,42,11,9,3,2,0,0,2,0
0.0,0,43,11,11,7,7,0,1,1,0
0.0,0,44,3,3,4,3,0,0,0,0
0.0,0,45,1,1,6,7,0,1,1,0
0.0,0,46,4,3,4,2,0,0,1,0
0.0,0,47,7,7,6,7,0,0,1,1
0.0,0,48,5,4,9,7,2,0,1,2
0.0,0,49,1,4,4,4,0,1,0,2
0.0,0,50,5,5,2,5,2,1,0,1
0.0,0,51,7,5,2,5,1,0,2,1
0.0,0,52,6,5,6,5,1,0,0,0
0.0,0,53,5,5,4,4,0,0,1,1
0.0,0,54,11,10,3,3,1,1,1,0
0.0,0,55,5,4,4,9,1,0,0,0
0.0,0,56,5,8,7,7,0,1,1,3
0.0,0,57,11,10,5,3,2,1,1,1
0.0,0,58,6,5,5,3,1,0,0,0
0.0,0,59,10,8,7,7,2,0,0,0
0.0,0,60,8,6,0,1,3,0,1,2
0.0,0,61,6,4,6,4,2,0,1,1
0.0,0,62,3,7,6,5,1,4,1,2
0.0,0,63,2,3,6,5,1,0,0,2
0.0,0,64,1,4,7,4,0,1,0,2
0.0,0,65,1,3,5,8,0,1,0,1
0.0,0,66,1,5,4,7,0,0,0,4
0.0,0,67,1,3,4,4,0,1,0,1
0.0,0,68,9,9,5,6,1,1,2,2
0.0,0,69,5,3,11,5,2,0,0,0
0.0,0,70,4,3,3,3,1,0,1,1
0.0,0,71,3,5,6,8,0,0,0,2
0.0,0,72,13,9,12,10,3,0,1,0
0.0,0,73,3,3,4,4,1,0,0,1
0.0,0,74,5,4,5,6,4,1,0,2
0.0,0,75,6,2,11,8,1,0,3,0
0.0,0,76,0,3,2,6,0,2,0,1
0.0,0,77,1,2,5,4,1,1,0,1
0.0,0,78,3,3,5,5,2,0,0,2
0.0,0,79,8,5,9,6,0,0,3,0
0.0,0,80,15,10,5,3,4,0,1,0
0.0,0,81,0,3,5,7,0,1,0,2
0.0,0,82,1,5,4,4,0,1,0,3
0.0,0,83,7,6,3,4,1,0,1,1
0.0,0,84,3,1,5,4,1,0,1,0
0.0,0,85,7,3,10,7,3,0,1,0
0.0,0,86,14,8,3,2,3,0,3,0
0.0,0,87,2,2,6,4,1,1,0,0
0.0,0,88,6,6,3,3,0,0,1,1
0.0,0,89,1,7,3,5,0,3,1,4
0.0,0,90,9,7,1,7,2,0,0,0
0.0,0,91,7,5,7,3,2,0,0,0
0.0,0,92,8,7,3,5,2,1,0,0
0.0,0,93,4,5,8,3,2,1,0,2
0.0,0,94,0,1,14,9,0,0,0,1
0.0,0,95,6,6,3,4,2,0,0,2
0.0,0,96,2,3,10,8,2,3,0,0
0.0,0,97,7,2,5,6,3,0,2,0
0.0,0,98,9,7,12,10,2,0,0,0
0.0,0,99,4,5,1,4,1,0,0,2
0.0,0,100,2,4,6,5,0,1,0,1
0.0,0,101,5,2,5,4,0,1,4,0
0.0,0,102,9,4,6,4,3,0,2,0
0.0,0,103,2,4,4,4,1,1,0,2
0.0,0,104,6,6,11,8,0,0,0,0
0.0,0,105,3,7,5,5,1,1,1,5
0.0,0,106,2,2,6,3,1,0,0,1
0.0,0,107,9,5,5,9,2,0,2,0
0.0,0,108,8,7,5,6,0,0,1,0
0.0,0,109,0,5,5,5,0,1,0,4
0.0,0,110,8,6,5,5,2,0,0,0
0.0,0,111,6,5,9,6,1,0,0,0
0.0,0,112,7,4,7,7,1,0,3,1
0.0,0,113,0,3,5,4,0,1,0,2
0.0,0,114,5,6,4,4,0,0,0,1
0.0,0,115,7,6,4,7,2,0,0,1
0.0,0,116,4,5,7,10,1,0,0,2
0.0,0,117,12,6,3,4,3,0,3,0
0.0,0,118,2,6,9,9,0,1,0,3
0.0,0,119,1,4,2,2,0,0,0,3
0.0,0,120,10,7,1,1,2,1,3,1
0.0,0,121,0,1,7,6,0,0,0,1
0.0,0,122,4,6,1,1,0,0,0,2
0.0,0,123,11,9,2,2,1,0,1,0
0.0,0,124,1,2,8,5,1,0,0,2
0.0,0,125,9,3,4,3,4,0,2,0
0.0,0,126,11,7,4,3,4,0,1,1
0.0,0,127,5,4,3,2,3,2,1,1
0.0,0,128,4,3,8,6,1,0,0,0
0.0,0,129,5,6,6,4,0,1,0,0
0.0,0,130,1,2,4,2,1,0,0,2
0.0,0,131,2,4,6,6,0,2,0,0
0.0,0,132,8,10,4,9,0,0,1,3
0.0,0,133,4,5,5,5,2,1,0,2
0.0,0,134,8,7,6,9,1,0,0,0
0.0,0,135,5,5,5,3,1,0,1,2
0.0,0,136,3,1,9,6,0,0,2,0
0.0,0,137,9,4,6,7,3,0,2,0
0.0,0,138,4,7,3,4,1,2,0,2
0.0,0,139,5,5,5,2,0,0,0,0
0.0,0,140,7,4,2,2,1,0,2,0
0.0,0,141,2,4,2,2,0,1,0,1
0.0,0,142,4,5,3,2,2,1,2,4
0.0,0,143,8,8,7,5,0,0,0,0
0.0,0,144,0,1,3,5,0,1,0,0
0.0,0,145,6,6,4,3,0,0,0,0
0.0,0,146,4,6,4,6,1,1,0,2
0.0,0,147,6,5,6,4,2,1,0,0
0.0,0,148,1,3,6,3,1,1,0,2
0.0,0,149,8,6,8,5,1,0,1,0
0.0,0,150,3,5,10,7,1,2,1,2
0.0,0,151,4,3,6,6,1,0,0,0
0.0,0,152,7,5,4,2,2,0,0,0
0.0,0,153,11,7,8,6,1,0,3,0
0.0,0,154,4,3,5,5,3,0,0,2
0.0,0,155,8,4,6,6,4,0,0,0
0.0,0,156,6,5,7,5,0,0,1,0
0.0,0,157,0,5,5,4,0,2,0,3
0.0,0,158,12,9,3,5,3,0,1,1
0.0,0,159,3,1,4,5,2,0,1,1
0.0,0,160,4,6,6,3,0,0,0,2
0.0,0,161,8,9,5,4,1,1,0,1
0.0,0,162,1,4,5,6,0,2,0,1
0.0,0,163,10,8,5,4,1,0,1,0
0.0,0,164,6,5,2,2,1,0,0,0
0.0,0,165,5,4,6,7,2,1,2,2
0.0,0,166,6,6,7,4,1,1,0,0
0.0,0,167,5,6,1,6,0,0,0,1
0.0,0,168,0,4,6,6,0,1,0,3
0.0,0,169,4,6,7,8,0,0,1,3
0.0,0,170,10,6,9,5,2,0,2,0
0.0,0,171,10,6,7,5,2,0,2,0
0.0,0,172,0,5,4,8,0,1,0,4
0.0,0,173,7,5,3,1,1,0,1,0
0.0,0,174,4,4,4,5,0,0,1,1
0.0,0,175,4,4,5,5,0,1,1,0
0.0,0,176,1,1,4,2,0,0,1,1
0.0,0,177,1,2,6,5,0,1,1,1
0.0,0,178,8,4,6,3,2,0,2,0
0.0,0,179,10,8,8,9,2,0,0,0
0.0,0,180,7,7,1,4,1,0,0,1
0.0,0,181,6,4,6,4,1,0,1,0
0.0,0,182,5,6,4,4,2,0,0,3
0.0,0,183,14,10,3,2,2,0,2,0
0.0,0,184,4,3,7,6,1,0,0,0
0.0,0,185,3,5,4,2,0,2,0,0
0.0,0,186,10,4,8,5,4,0,2,0
0.0,0,187,8,7,7,6,1,0,0,0
0.0,0,188,6,5,5,9,1,0,0,0
0.0,0,189,10,6,9,7,2,0,2,0
0.0,0,190,6,4,5,5,1,0,1,0
0.0,0,191,9,8,4,7,0,0,1,0
0.0,0,192,9,8,8,4,0,0,1,0
0.0,0,193,4,4,6,5,2,2,0,0
0.0,0,194,14,8,9,9,4,0,2,0
0.0,0,195,0,1,8,8,0,1,0,0
0.0,0,196,0,1,4,5,0,0,0,1
0.0,0,197,2,3,2,6,0,0,1,2
0.0,0,198,8,4,4,4,3,0,1,0
0.0,0,199,6,6,9,8,0,0,2,2
0.0,1,0,13,9,4,3,3,0,1,0
0.0,1,1,3,3,3,5,2,1,0,1
0.0,1,2,9,8,10,5,1,0,0,0
0.0,1,3,3,3,7,4,1,1,0,0
0.0,1,4,10,6,3,6,5,0,0,1
0.0,1,5,2,4,3,2,1,1,0,2
0.0,1,6,1,1,8,7,0,0,0,0
0.0,1,7,1,6,5,4,1,3,0,3
0.0,1,8,6,4,7,7,2,0,0,0
0.0,1,9,7,8,6,4,0,0,0,1
0.0,1,10,9,9,3,2,0,0,0,0
0.0,1,11,2,4,6,7,0,1,0,1
0.0,1,12,5,6,6,7,2,1,0,2
0.0,1,13,8,7,9,9,1,0,0,0
0.0,1,14,2,1,5,4,1,1,1,0
0.0,1,15,6,4,6,4,2,1,1,0
0.0,1,16,0,2,4,4,0,1,0,1
0.0,1,17,9,10,1,3,1,2,0,0
0.0,1,18,3,5,5,6,1,1,1,3
0.0,1,19,1,5,7,6,0,1,0,3
0.0,1,20,8,5,9,7,2,0,1,0
0.0,1,21,6,4,5,6,2,0,0,0
0.0,1,22,3,3,2,6,0,0,1,1
0.0,1,23,7,5,4,4,1,0,2,1
0.0,1,24,4,5,6,8,1,1,0,1
0.0,1,25,4,4,5,4,0,1,1,0
0.0,1,26,7,5,12,10,2,0,0,0
0.0,1,27,0,1,6,4,0,0,0,1
0.0,1,28,6,4,8,8,1,1,3,1
0.0,1,29,7,4,7,8,3,0,0,0
0.0,1,30,0,2,11,10,0,0,0,2
0.0,1,31,2,1,8,7,1,0,1,1
0.0,1,32,0,7,3,6,0,5,0,2
0.0,1,33,0,3,6,8,0,2,0,1
0.0,1,34,8,5,7,6,1,0,2,0
0.0,1,35,5,5,5,5,1,0,0,1
0.0,1,36,4,6,3,4,1,2,0,1
0.0,1,37,0,3,6,5,0,1,0,2
0.0,1,38,3,2,4,2,1,0,0,0
0.0,1,39,4,2,2,5,0,0,3,1
0.0,1,40,7,5,3,3,1,0,1,0
0.0,1,41,1,1,6,6,1,0,0,1
0.0,1,42,7,6,7,8,2,0,2,3
0.0,1,43,6,4,11,9,2,0,0,0
0.0,1,44,10,7,9,7,2,0,1,0
0.0,1,45,13,7,8,8,2,0,4,0
0.0,1,46,15,9,7,4,4,0,2,0
0.0,1,47,8,7,2,6,1,0,1,1
0.0,1,48,2,6,1,2,0,0,1,5
0.0,1,49,5,7,8,10,1,2,0,1
0.0,1,50,5,4,5,4,1,0,1,1
0.0,1,51,3,3,3,5,0,0,1,1
0.0,1,52,6,8,2,4,1,1,0,2
0.0,1,53,6,6,5,4,0,0,0,0
0.0,1,54,5,5,3,3,0,0,1,1
0.0,1,55,7,5,2,2,1,0,2,1
0.0,1,56,2,5,3,4,0,0,1,4
0.0,1,57,10,6,4,1,2,0,2,0
0.0,1,58,8,6,10,7,3,1,0,0
0.0,1,59,6,5,5,6,0,0,1,0
0.0,1,60,3,2,2,2,2,0,1,2
0.0,1,61,1,2,5,7,1,2,0,0
0.0,1,62,7,4,4,3,0,0,3,0
0.0,1,63,11,9,5,7,0,0,2,0
0.0,1,64,2,3,4,5,0,1,0,0
0.0,1,65,3,4,6,7,1,1,0,1
0.0,1,66,5,5,5,5,2,1,0,1
0.0,1,67,8,6,7,7,0,0,2,0
0.0,1,68,7,6,6,4,1,0,0,0
0.0,1,69,2,3,9,6,0,1,0,0
0.0,1,70,8,7,5,4,1,0,1,1
0.0,1,71,8,5,5,3,1,0,2,0
0.0,1,72,6,6,5,3,0,0,0,0
0.0,1,73,8,6,8,5,1,0,1,0
0.0,1,74,5,3,8,5,1,0,1,0
0.0,1,75,8,6,4,4,1,0,1,0
0.0,1,76,2,3,4,5,0,2,1,0
0.0,1,77,7,6,4,6,2,0,0,1
0.0,1,78,6,9,7,4,1,1,2,5
0.0,1,79,5,6,4,5,0,1,2,2
0.0,1,80,2,7,2,3,0,0,0,5
0.0,1,81,2,2,3,3,0,0,0,0
0.0,1,82,5,5,2,2,0,1,1,0
0.0,1,83,1,3,3,3,0,0,1,3
0.0,1,84,0,2,6,7,0,1,0,1
0.0,1,85,1,3,4,6,0,1,0,1
0.0,1,86,1,1,6,5,0,0,0,0
0.0,1,87,5,5,4,5,1,1,0,0
0.0,1,88,6,5,3,6,1,0,0,0
0.0,1,89,6,7,8,7,1,0,1,3
0.0,1,90,0,2,9,6,0,2,0,0
0.0,1,91,5,3,7,7,0,0,2,0
0.0,1,92,0,3,5,4,0,1,0,2
0.0,1,93,9,7,8,5,2,0,0,0
0.0,1,94,5,7,6,7,0,0,0,2
0.0,1,95,12,8,7,4,0,0,4,0
0.0,1,96,1,1,2,4,0,0,0,0
0.0,1,97,6,3,3,4,2,1,2,0
0.0,1,98,7,7,6,5,0,0,0,0
0.0,1,99,2,3,4,5,0,0,2,3
0.0,1,100,0,3,3,4,0,0,0,3
0.0,1,101,8,6,7,7,2,0,0,0
0.0,1,102,0,4,1,2,0,1,0,3
0.0,1,103,2,1,7,5,1,0,1,1
0.0,1,104,4,4,2,3,0,0,0,0
0.0,1,105,5,4,4,5,2,1,0,0
0.0,1,106,8,7,3,3,1,0,0,0
0.0,1,107,14,9,9,5,4,0,1,0
0.0,1,108,7,5,8,8,0,0,2,0
0.0,1,109,1,4,2,4,0,0,0,3
0.0,1,110,5,3,3,4,0,0,2,0
0.0,1,111,9,8,5,5,0,0,1,0
0.0,1,112,14,11,5,3,1,0,2,0
0.0,1,113,1,3,6,6,1,3,0,0
0.0,1,114,1,3,5,6,0,0,0,2
0.0,1,115,1,1,3,5,1,1,0,0
0.0,1,116,8,8,4,6,0,0,0,0
0.0,1,117,2,1,6,4,0,0,2,1
0.0,1,118,13,7,6,3,5,0,1,0
0.0,1,119,8,8,6,7,0,0,0,0
0.0,1,120,8,8,1,5,0,0,0,0
0.0,1,121,2,6,6,5,1,6,1,0
0.0,1,122,0,4,4,4,0,2,0,2
0.0,1,123,5,5,5,6,0,0,0,0
