gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.7,0,0,2,6,2,6,0,1,0,3
-0.7,0,1,8,3,8,3,5,0,0,0
-0.7,0,2,13,10,13,10,3,0,1,1
-0.7,0,3,18,13,18,13,5,0,2,2
-0.7,0,4,14,10,14,10,1,0,6,3
-0.7,0,5,5,4,5,4,4,2,0,1
-0.7,0,6,5,4,5,4,2,0,0,1
-0.7,0,7,8,5,8,5,3,0,2,2
-0.7,0,8,11,4,11,4,2,0,5,0
-0.7,0,9,5,9,5,9,3,3,0,4
-0.7,0,10,2,5,2,5,1,2,0,2
-0.7,0,11,9,10,9,10,2,2,1,2
-0.7,0,12,14,9,14,9,4,0,1,0
-0.7,0,13,13,12,13,12,2,1,3,3
-0.7,0,14,2,7,2,7,2,2,0,5
-0.7,0,15,1,5,1,5,1,1,0,4
-0.7,0,16,1,6,1,6,1,1,0,5
-0.7,0,17,12,11,12,11,3,0,0,2
-0.7,0,18,16,9,16,9,5,0,3,1
-0.7,0,19,8,7,8,7,3,0,1,3
-0.7,0,20,9,7,9,7,1,0,3,2
-0.7,0,21,16,7,16,7,5,0,4,0
-0.7,0,22,13,8,13,8,3,0,3,1
-0.7,0,23,12,10,12,10,3,0,0,1
-0.7,0,24,0,6,0,6,0,3,0,3
-0.7,0,25,4,5,4,5,2,1,0,2
-0.7,0,26,12,7,12,7,3,0,4,2
-0.7,0,27,10,9,10,9,1,0,2,2
-0.7,0,28,3,4,3,4,2,0,0,3
-0.7,0,29,0,5,0,5,0,2,0,3
-0.7,0,30,12,6,12,6,4,1,3,0
-0.7,0,31,12,7,12,7,3,0,2,0
-0.7,0,32,2,2,2,2,2,1,0,1
-0.7,0,33,12,9,12,9,2,0,2,1
-0.7,0,34,10,5,10,5,3,0,2,0
-0.7,0,35,17,12,17,12,5,0,3,3
-0.7,0,36,9,7,9,7,1,0,1,0
-0.7,0,37,11,12,11,12,2,0,0,3
-0.7,0,38,16,13,16,13,2,0,3,2
-0.7,0,39,1,10,1,10,1,6,0,4
-0.7,0,40,3,12,3,12,1,2,0,8
-0.7,0,41,15,9,15,9,5,0,1,0
-0.7,0,42,4,8,4,8,1,2,0,3
-0.7,0,43,7,6,7,6,3,0,0,2
-0.7,0,44,12,11,12,11,1,0,2,2
-0.7,0,45,12,6,12,6,2,0,4,0
-0.7,0,46,6,4,6,4,4,0,0,2
-0.7,0,47,12,9,12,9,3,1,2,1
-0.7,0,48,9,6,9,6,3,0,0,0
-0.7,0,49,1,4,1,4,0,1,0,2
-0.7,0,50,16,10,16,10,2,0,5,1
-0.7,0,51,7,4,7,4,0,0,4,1
-0.7,0,52,3,7,3,7,2,2,0,4
-0.7,0,53,9,5,9,5,2,0,4,2
-0.7,0,54,8,5,8,5,4,0,1,2
-0.7,0,55,6,2,6,2,2,0,2,0
-0.7,0,56,13,7,13,7,5,0,3,2
-0.7,0,57,0,4,0,4,0,1,0,3
-0.7,0,58,7,7,7,7,2,0,2,4
-0.7,0,59,6,12,6,12,2,1,1,8
-0.7,0,60,10,12,10,12,1,1,0,2
-0.7,0,61,9,6,9,6,4,0,1,2
-0.7,0,62,11,9,11,9,2,0,3,3
-0.7,0,63,2,5,2,5,2,1,0,4
-0.7,0,64,2,7,2,7,0,2,0,3
-0.7,0,65,13,10,13,10,4,0,2,3
-0.7,0,66,6,6,6,6,2,1,0,1
-0.7,0,67,3,8,3,8,1,1,0,5
-0.7,0,68,9,15,9,15,3,3,1,7
-0.7,0,69,16,13,16,13,3,0,3,3
-0.7,0,70,7,9,7,9,1,1,1,3
-0.7,0,71,11,9,11,9,1,0,2,1
-0.7,0,72,6,13,6,13,1,2,0,6
-0.7,0,73,11,7,11,7,4,0,1,1
-0.7,0,74,11,8,11,8,3,0,1,1
-0.7,0,75,3,5,3,5,1,2,0,1
-0.7,0,76,2,13,2,13,0,8,0,3
-0.7,0,77,5,11,5,11,2,2,0,6
