gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.4,1.0,5.0,1.0,0.8376069301429002,13.0,12.0,0.5571476700553902,0.6854465623816557,1.0,0.0,3.0,3.0
-0.4,1.0,6.0,1.0,0.54215157264712,6.0,6.0,0.27520563024730627,0.3204393716704446,1.0,0.0,1.0,2.0
-0.4,1.0,7.0,0.0,0.19508382541424796,4.0,7.0,0.1989132153602167,0.4712986832460834,1.0,0.0,0.0,4.0
-0.4,1.0,8.0,0.0,0.1891538419557398,6.0,5.0,0.24552201523666653,0.29849321221246977,3.0,1.0,0.0,1.0
-0.4,1.0,9.0,0.0,0.8447919515890095,8.0,7.0,0.4024614542029292,0.33604851014867076,0.0,0.0,2.0,1.0
-0.4,1.0,10.0,0.0,0.39218655273731173,6.0,6.0,0.343836749448021,0.30434891613187737,1.0,1.0,1.0,1.0
-0.4,1.0,11.0,0.0,0.7581254268456087,8.0,10.0,0.3461587002015114,0.6118290020367979,0.0,0.0,0.0,2.0
-0.4,1.0,12.0,1.0,0.17594624335718667,7.0,11.0,0.40715107014704083,0.6932055605657564,4.0,1.0,0.0,7.0
-0.4,1.0,13.0,0.0,0.5943725898451883,11.0,6.0,0.4691925163856845,0.3299521476340611,3.0,0.0,2.0,0.0
-0.4,1.0,14.0,0.0,0.2772981252336707,2.0,8.0,0.10661705492672478,0.3808660047268372,0.0,3.0,0.0,3.0
-0.4,1.0,15.0,1.0,0.6093604035242994,10.0,7.0,0.4421861435167214,0.3552521497963648,1.0,0.0,4.0,2.0
-0.4,1.0,16.0,1.0,0.5325492425401087,6.0,7.0,0.20030325697888668,0.42336476594131606,0.0,0.0,0.0,1.0
-0.4,1.0,17.0,0.0,0.7465188075161571,8.0,6.0,0.41204789538952646,0.28128365618437273,1.0,0.0,1.0,0.0
-0.4,1.0,18.0,1.0,0.5394966813537827,4.0,5.0,0.1990177003096567,0.2697467359984217,1.0,0.0,0.0,2.0
-0.4,1.0,19.0,0.0,0.00688832448709642,4.0,5.0,0.19358274053553567,0.22558548396836525,1.0,0.0,0.0,2.0
-0.4,1.0,20.0,0.0,0.5401340199232921,11.0,9.0,0.5132997511693651,0.4864836963141384,1.0,0.0,1.0,0.0
-0.4,1.0,21.0,1.0,0.6788847379929115,14.0,9.0,0.7397705173171594,0.39166622690972647,3.0,0.0,2.0,0.0
-0.4,1.0,22.0,1.0,0.30425269817816414,7.0,9.0,0.3802879873021448,0.43845689539992005,2.0,1.0,1.0,4.0
-0.4,1.0,23.0,0.0,0.47551534821021124,11.0,8.0,0.5074263636461684,0.5674025987633432,2.0,0.0,1.0,0.0
-0.4,1.0,24.0,1.0,0.44868284518991974,10.0,9.0,0.5391837507418566,0.4295169889555,1.0,2.0,2.0,0.0
-0.4,1.0,25.0,0.0,0.4116491864606503,3.0,11.0,0.18681496910390108,0.5637600727777788,0.0,3.0,1.0,6.0
-0.4,1.0,26.0,1.0,0.9864807805099727,10.0,9.0,0.42314291077127947,0.5216297033841701,1.0,0.0,0.0,0.0
-0.4,1.0,27.0,1.0,0.11533141934810909,1.0,2.0,0.05446400849517733,0.04922492087458822,0.0,0.0,0.0,1.0
-0.4,1.0,28.0,0.0,0.9368210987039499,5.0,4.0,0.17233001298743056,0.19761813412264656,2.0,0.0,0.0,1.0
-0.4,1.0,29.0,1.0,0.5551199165318002,11.0,11.0,0.5586568363547826,0.5997154650026798,2.0,0.0,1.0,3.0
-0.4,1.0,30.0,1.0,0.663134740203178,14.0,10.0,0.6407103982768629,0.5966858515120951,2.0,0.0,3.0,1.0
-0.4,1.0,31.0,0.0,0.024602011462434126,4.0,9.0,0.19153958231560825,0.3682061887761333,1.0,2.0,0.0,4.0
-0.4,1.0,32.0,0.0,0.6449450953863961,11.0,8.0,0.40233483667128755,0.40048043616667783,2.0,0.0,1.0,0.0
-0.4,1.0,33.0,0.0,0.7084496791968359,10.0,7.0,0.38469843023090633,0.2745816296832171,2.0,0.0,1.0,0.0
-0.4,1.0,34.0,1.0,0.20000840351926652,3.0,4.0,0.11600570460998169,0.22226816954509113,2.0,2.0,0.0,1.0
-0.4,1.0,35.0,0.0,0.7835203162902383,0.0,5.0,2.0698964467075457e-17,0.22444045391829426,0.0,1.0,0.0,4.0
-0.4,1.0,36.0,1.0,0.34062709744472475,4.0,2.0,0.17965487114992798,0.09800924396931658,2.0,0.0,0.0,0.0
-0.4,1.0,37.0,1.0,0.4825290137000532,14.0,10.0,0.7100788460533394,0.5134874750956624,5.0,0.0,1.0,2.0
-0.4,1.0,38.0,1.0,0.7276718905335166,10.0,6.0,0.4376659296303383,0.2911784919123833,3.0,0.0,2.0,1.0
-0.4,1.0,39.0,1.0,0.5461890430591979,2.0,5.0,0.11150633329235572,0.2700521803654223,1.0,1.0,0.0,3.0
-0.4,1.0,40.0,0.0,0.877361897412862,12.0,6.0,0.6525428093213501,0.2995419891115808,3.0,0.0,3.0,0.0
-0.4,1.0,41.0,1.0,0.07837019901773634,1.0,3.0,0.07144277479300756,0.10419730565904828,0.0,1.0,0.0,1.0
-0.4,1.0,42.0,1.0,0.41207436448209056,6.0,8.0,0.24341431928740936,0.3574436526013357,3.0,3.0,0.0,2.0
-0.4,1.0,43.0,0.0,0.46691628215594594,5.0,8.0,0.19238835732019294,0.43642855802669556,0.0,0.0,1.0,4.0
-0.4,1.0,44.0,0.0,0.01117398967807015,6.0,8.0,0.3302438232186713,0.4395968957516974,4.0,3.0,0.0,3.0
-0.4,1.0,45.0,1.0,0.24005500837481042,5.0,6.0,0.24371517497063477,0.2934306350716896,2.0,3.0,0.0,0.0
-0.4,1.0,46.0,0.0,0.7970744606928831,9.0,7.0,0.397453903420821,0.41008095640649633,4.0,0.0,0.0,2.0
-0.4,1.0,47.0,0.0,0.40262405687482583,3.0,3.0,0.09103001499563503,0.10737860187845821,2.0,0.0,0.0,2.0
-0.4,1.0,48.0,0.0,0.08288554712619323,5.0,9.0,0.2665421051345366,0.42938432191235054,1.0,1.0,0.0,4.0
-0.4,1.0,49.0,1.0,0.23277717500753603,2.0,6.0,0.10635784608701832,0.3580935776045616,1.0,2.0,0.0,3.0
-0.4,1.0,50.0,1.0,0.678114611685022,11.0,10.0,0.46319340692287464,0.49061725938214984,1.0,0.0,0.0,0.0
-0.4,1.0,51.0,0.0,0.29524865764809183,7.0,9.0,0.311273108116033,0.5167539661461136,0.0,1.0,0.0,1.0
-0.4,1.0,52.0,0.0,0.694296037805212,12.0,9.0,0.5710444863329248,0.4261188312999415,5.0,0.0,0.0,2.0
-0.4,1.0,53.0,0.0,0.8894446042288459,18.0,13.0,1.0,0.8566365464825663,5.0,0.0,1.0,1.0
-0.4,1.0,54.0,0.0,0.39193940882585077,12.0,10.0,0.6180806133608728,0.6005496598982568,3.0,0.0,0.0,1.0
-0.4,1.0,55.0,1.0,0.338271295925772,3.0,5.0,0.11197991345179244,0.22397989681468297,2.0,1.0,0.0,3.0
-0.4,1.0,56.0,1.0,0.8288408446819556,14.0,10.0,0.6937706920009246,0.6064788417542751,4.0,0.0,0.0,0.0
-0.4,1.0,57.0,0.0,0.39450513456783964,15.0,10.0,0.7674511108620408,0.6250125899467276,4.0,0.0,1.0,0.0
-0.4,1.0,58.0,1.0,0.8076958375745458,9.0,6.0,0.28822564537460504,0.29970434391587136,4.0,0.0,1.0,2.0
-0.4,1.0,59.0,0.0,0.9453812155861727,19.0,10.0,0.9015173408888535,0.5047386137635247,5.0,0.0,5.0,1.0
-0.4,1.0,60.0,1.0,0.41382046868557576,7.0,6.0,0.2593160944407192,0.29549157370041973,3.0,0.0,0.0,2.0
-0.4,1.0,61.0,0.0,0.13948931567742306,2.0,8.0,0.09440020835806667,0.4773841420993043,1.0,2.0,0.0,5.0
-0.4,1.0,62.0,1.0,0.37148078716476784,15.0,13.0,0.6712896677093199,0.7012495933955627,3.0,1.0,1.0,1.0
-0.4,1.0,63.0,0.0,0.8737767845540623,8.0,8.0,0.3993534825591823,0.41545105210246847,0.0,0.0,1.0,1.0
-0.4,1.0,64.0,0.0,0.4662947619507868,3.0,9.0,0.16343678160625008,0.5237450968602527,1.0,3.0,1.0,5.0
-0.4,1.0,65.0,0.0,0.04147029099348687,0.0,4.0,2.0698964467075457e-17,0.21764765700523925,0.0,1.0,0.0,3.0
-0.4,1.0,66.0,0.0,0.2092522435058234,10.0,15.0,0.575153666179102,0.8170217616298261,2.0,2.0,0.0,5.0
-0.4,1.0,67.0,1.0,0.38519512476759354,11.0,9.0,0.7024381249620925,0.46440742367753785,1.0,0.0,1.0,0.0
-0.4,1.0,68.0,0.0,0.8218397394110608,12.0,8.0,0.4998138959999866,0.43864336381027846,4.0,0.0,1.0,1.0
-0.4,1.0,69.0,0.0,0.8406925854271929,5.0,5.0,0.2422857032532051,0.22893621702743983,2.0,0.0,1.0,3.0
-0.4,1.0,70.0,0.0,0.0045680312100754294,6.0,9.0,0.40461070835335144,0.4893746222148264,5.0,1.0,0.0,7.0
-0.4,1.0,71.0,1.0,0.9175385868522555,10.0,6.0,0.45274662484078415,0.35763500797852604,2.0,0.0,4.0,2.0
-0.4,1.0,72.0,0.0,0.9295723053856734,15.0,6.0,0.716326249195277,0.30995016662413866,5.0,0.0,5.0,1.0
-0.4,1.0,73.0,0.0,0.3495103272164396,5.0,9.0,0.3325824568238713,0.4585457448150622,1.0,3.0,0.0,2.0
-0.4,1.0,74.0,1.0,0.3132752306815766,6.0,8.0,0.3498895796950149,0.4430931373214049,4.0,2.0,1.0,5.0
-0.4,1.0,75.0,1.0,0.9802219610039814,0.0,3.0,2.0698964467075457e-17,0.1269778691485337,0.0,1.0,0.0,2.0
-0.4,1.0,76.0,0.0,0.4028487506155177,10.0,8.0,0.47462474344398714,0.3585039027311838,5.0,0.0,1.0,4.0
-0.4,1.0,77.0,1.0,0.23822252615250383,2.0,9.0,0.10065798033545333,0.3880944540188132,1.0,3.0,0.0,5.0
-0.4,1.0,78.0,0.0,0.9389204176221831,10.0,7.0,0.359951485636831,0.30258071368837147,3.0,0.0,0.0,0.0
-0.4,1.0,79.0,0.0,0.2735982591585068,10.0,11.0,0.41153746803704044,0.607312482331699,2.0,1.0,0.0,2.0
-0.4,1.0,80.0,0.0,0.07576756600609635,5.0,7.0,0.27576865463135225,0.40468667836230504,2.0,0.0,0.0,4.0
-0.4,1.0,81.0,1.0,0.4227896602378549,1.0,4.0,0.027835172381219693,0.22882890203683653,1.0,0.0,0.0,4.0
-0.4,1.0,82.0,0.0,0.273291338067875,9.0,11.0,0.4886891841585969,0.7659296807628018,1.0,1.0,0.0,2.0
-0.4,1.0,83.0,1.0,0.49317934357314064,12.0,8.0,0.6332744303782145,0.4404914208521107,4.0,0.0,2.0,2.0
-0.4,1.0,84.0,1.0,0.8497323878571775,11.0,13.0,0.5684623077527933,0.7944592727272933,0.0,0.0,1.0,3.0
-0.4,1.0,85.0,0.0,0.9871094254859619,7.0,7.0,0.2478309842452123,0.2927205156175267,0.0,0.0,0.0,0.0
-0.4,1.0,86.0,1.0,0.7720728232588571,8.0,6.0,0.34713632654086135,0.3149359361677547,3.0,0.0,1.0,2.0
-0.4,1.0,87.0,0.0,0.7865101477310668,13.0,9.0,0.6536063470570953,0.534639073249947,4.0,0.0,1.0,1.0
-0.4,1.0,88.0,1.0,0.27317979598677533,6.0,7.0,0.22815839674328878,0.35608323278494836,1.0,1.0,2.0,3.0
-0.4,1.0,89.0,1.0,0.5984722276021096,12.0,8.0,0.581031191068228,0.44424739693753257,3.0,0.0,1.0,0.0
-0.4,1.0,90.0,0.0,0.09542810444467176,4.0,11.0,0.2393062137151553,0.6696151044550076,0.0,3.0,0.0,4.0
-0.4,1.0,91.0,0.0,0.14590242348435034,1.0,5.0,0.08706335120070814,0.266535011030417,0.0,0.0,0.0,4.0
-0.4,1.0,92.0,1.0,0.07217525229957011,3.0,8.0,0.1980495672905415,0.43769215590365584,1.0,0.0,0.0,6.0
-0.4,1.0,93.0,1.0,0.23561246371378008,4.0,5.0,0.1656934687744303,0.26072847908543273,1.0,0.0,0.0,2.0
-0.4,1.0,94.0,1.0,0.4820895982597293,11.0,7.0,0.4958870434996492,0.36258640178346385,3.0,1.0,3.0,1.0
-0.4,1.0,95.0,0.0,0.511041166550125,11.0,7.0,0.525366913626115,0.470057216898666,3.0,0.0,1.0,0.0
-0.4,1.0,96.0,1.0,0.5366444174362012,5.0,3.0,0.17000092026626376,0.15181435977302318,2.0,0.0,0.0,0.0
-0.4,1.0,97.0,1.0,0.8116688423520373,13.0,6.0,0.5639600065420045,0.21614886978317788,8.0,0.0,0.0,1.0
-0.4,1.0,98.0,0.0,0.3773562627688991,3.0,6.0,0.13089392729331642,0.23168797544528533,0.0,2.0,0.0,1.0
-0.4,1.0,99.0,0.0,0.4360994501308848,5.0,3.0,0.17648217826199972,0.12049599868220354,2.0,0.0,1.0,1.0
-0.4,1.0,100.0,0.0,0.7250179924094617,13.0,12.0,0.732778236405047,0.7041569517954048,2.0,0.0,2.0,3.0
-0.4,1.0,101.0,1.0,0.8333356201615104,11.0,10.0,0.6347046232324702,0.6006372108794541,2.0,0.0,2.0,3.0
-0.4,1.0,102.0,0.0,0.5389479209059697,10.0,8.0,0.5547978322714708,0.4624883333942804,3.0,0.0,0.0,1.0
-0.4,1.0,103.0,1.0,0.03558878900274298,1.0,2.0,0.06482928885157045,0.1534022993689185,0.0,1.0,0.0,0.0
-0.4,1.0,104.0,1.0,0.30532124757796564,8.0,6.0,0.3661618738961207,0.3541666335113162,2.0,0.0,1.0,1.0
-0.4,1.0,105.0,1.0,0.9056150291237405,12.0,11.0,0.506741808116673,0.6378690139098339,2.0,0.0,0.0,1.0
-0.4,1.0,106.0,1.0,0.5942709374414225,15.0,11.0,0.7793954053795509,0.5052009645473031,3.0,0.0,1.0,0.0
-0.4,1.0,107.0,0.0,0.8882411717027051,7.0,8.0,0.3564054240891882,0.3731015377016876,0.0,0.0,2.0,3.0
-0.4,1.0,108.0,0.0,0.2518035292547053,6.0,6.0,0.30683950868049503,0.3345395049596655,4.0,1.0,0.0,3.0
-0.4,1.0,109.0,0.0,0.5468477349238852,4.0,4.0,0.16043873283216678,0.19721244340086921,2.0,2.0,1.0,1.0
-0.4,1.0,110.0,0.0,0.23342527683772052,2.0,10.0,0.1096293806650387,0.5142189698948614,0.0,3.0,0.0,5.0
-0.4,1.0,111.0,1.0,0.03708495118712796,3.0,10.0,0.16333964908016152,0.5891847315828954,1.0,1.0,0.0,7.0
-0.4,1.0,112.0,1.0,0.9881087890804868,15.0,11.0,0.6800800377257411,0.6348368778010327,3.0,0.0,1.0,0.0
-0.4,1.0,113.0,1.0,0.2713347572304944,5.0,6.0,0.30215413852889383,0.32065787807453106,2.0,0.0,0.0,3.0
-0.4,1.0,114.0,1.0,0.15405448678847633,2.0,8.0,0.052878426879273535,0.43567820861114004,1.0,2.0,0.0,5.0
-0.4,1.0,115.0,1.0,0.21863737630944202,5.0,12.0,0.3105422444785263,0.5622152164978869,0.0,2.0,0.0,5.0
-0.4,1.0,116.0,1.0,0.24224849602528953,6.0,8.0,0.20042779047996767,0.37505957952673563,2.0,2.0,1.0,3.0
-0.4,1.0,117.0,0.0,0.9098219416179223,9.0,8.0,0.3778981433819706,0.38424868093988246,2.0,0.0,2.0,3.0
-0.4,1.0,118.0,0.0,0.6745621923634092,8.0,3.0,0.4161832309859998,0.19768470683136374,3.0,0.0,2.0,0.0
-0.4,1.0,119.0,1.0,0.0462777261618581,4.0,9.0,0.24544649528987394,0.5155043755137563,1.0,0.0,0.0,6.0
-0.4,1.0,120.0,1.0,0.10280893047460105,6.0,8.0,0.2752089395451074,0.3908421236837926,2.0,1.0,0.0,3.0
-0.4,1.0,121.0,0.0,0.5600878561299035,19.0,15.0,0.8993176062504846,0.839969202180519,3.0,0.0,1.0,0.0
-0.4,1.0,122.0,0.0,0.6639800611144012,10.0,12.0,0.5533274228006044,0.7072540198643155,0.0,0.0,0.0,2.0
-0.4,1.0,123.0,1.0,0.9352448486051737,12.0,8.0,0.4959003741399113,0.520602474123531,3.0,0.0,2.0,1.0
-0.4,1.0,124.0,1.0,0.7163277402654695,9.0,7.0,0.44224300930941113,0.3239684579656174,2.0,0.0,1.0,1.0
-0.4,1.0,125.0,0.0,0.519082458461367,7.0,2.0,0.43372853335244177,0.11494954157669836,6.0,0.0,0.0,1.0
-0.4,1.0,126.0,0.0,0.47277575447566034,14.0,9.0,0.7719014191895552,0.5960176759606857,4.0,0.0,1.0,0.0
-0.4,1.0,127.0,1.0,0.4095672748409982,11.0,9.0,0.5156070821114821,0.4516777326886409,3.0,1.0,1.0,1.0
-0.4,1.0,128.0,0.0,0.8276826530093444,10.0,10.0,0.461650669690846,0.40563749106888625,0.0,0.0,2.0,2.0
-0.4,1.0,129.0,0.0,0.38863203920911205,13.0,15.0,0.6513156345979239,0.8594106146601979,0.0,0.0,1.0,3.0
-0.4,1.0,130.0,1.0,0.9079807846607619,10.0,7.0,0.54827988451015,0.32465349785005937,2.0,0.0,2.0,1.0
-0.4,1.0,131.0,1.0,0.43743002066270154,13.0,8.0,0.6768539224330956,0.42721373415372804,1.0,0.0,5.0,1.0
-0.4,1.0,132.0,0.0,0.7346539717135482,8.0,6.0,0.43965625285849763,0.3161988055065651,1.0,0.0,2.0,1.0
-0.4,1.0,133.0,1.0,0.8948272388438073,11.0,10.0,0.5371108318375848,0.5144427684435897,3.0,0.0,1.0,3.0
-0.4,1.0,134.0,1.0,0.9353818575056975,8.0,5.0,0.3837698986812732,0.24048545381829328,3.0,0.0,1.0,1.0
-0.4,1.0,135.0,1.0,0.4118204935504194,16.0,11.0,0.6807766901561562,0.5940364227878725,4.0,0.0,1.0,0.0
-0.4,1.0,136.0,1.0,0.033450658840496694,5.0,12.0,0.19233253393982616,0.6857932807923917,1.0,2.0,0.0,6.0
-0.4,1.0,137.0,0.0,0.853693432063523,5.0,5.0,0.22491687720562706,0.25132606508463895,1.0,0.0,0.0,1.0
-0.4,1.0,138.0,0.0,0.6310420741437542,12.0,10.0,0.5965642653081635,0.5662719641076004,4.0,0.0,1.0,3.0
-0.4,1.0,139.0,0.0,0.48668541662054754,13.0,12.0,0.6513627108023565,0.6650372989329012,2.0,0.0,0.0,1.0
-0.4,1.0,140.0,0.0,0.5931552688234769,11.0,10.0,0.4748903483416192,0.6096999817506502,3.0,0.0,1.0,3.0
-0.4,1.0,141.0,0.0,0.33262962507861993,1.0,8.0,0.0507369099136406,0.43370165581064074,1.0,3.0,0.0,5.0
-0.4,1.0,142.0,1.0,0.82798220357283,10.0,6.0,0.5297204415721427,0.32406864338723607,4.0,0.0,0.0,0.0
-0.4,1.0,143.0,1.0,0.07783823715093507,4.0,12.0,0.17986590808130742,0.6474149746083255,1.0,2.0,0.0,7.0
-0.4,1.0,144.0,0.0,0.691756235890708,10.0,9.0,0.5787689056517586,0.5948436325586425,2.0,0.0,1.0,2.0
-0.4,1.0,145.0,1.0,0.9172654410051766,8.0,7.0,0.47006698802707786,0.42622552959772286,2.0,0.0,1.0,2.0
-0.4,1.0,146.0,1.0,0.6336461604904463,7.0,7.0,0.31042474286036403,0.2452714826811342,1.0,1.0,2.0,2.0
-0.4,1.0,147.0,0.0,0.38924677072475944,14.0,13.0,0.5532334155462488,0.6322995631134745,2.0,0.0,2.0,3.0
-0.4,1.0,148.0,1.0,0.8472802753910413,11.0,8.0,0.4603501012533435,0.48905795401121555,4.0,0.0,0.0,1.0
-0.4,1.0,149.0,0.0,0.770796271865417,6.0,5.0,0.26571500153735883,0.19446206646720005,2.0,0.0,1.0,2.0
-0.4,1.0,150.0,0.0,0.9392791728016021,8.0,10.0,0.43853119175215793,0.6068452091479005,0.0,0.0,0.0,2.0
-0.4,1.0,151.0,1.0,0.19272108809488409,2.0,10.0,0.08141424954894316,0.41020876441151244,1.0,1.0,0.0,8.0
-0.4,1.0,152.0,1.0,0.5033774629245023,10.0,8.0,0.3240032223674047,0.34944552589310857,1.0,0.0,1.0,0.0
-0.4,1.0,153.0,1.0,0.5194287000776787,14.0,11.0,0.6515941272494848,0.597376368124353,0.0,0.0,3.0,0.0
-0.4,1.0,154.0,0.0,0.9180287510011919,13.0,14.0,0.6098288734113845,0.7265409277353044,1.0,0.0,0.0,2.0
-0.4,1.0,155.0,1.0,0.7162817471873889,11.0,11.0,0.45313906067079546,0.6686893191607964,1.0,0.0,0.0,1.0
-0.4,1.0,156.0,0.0,0.43500237627907934,5.0,7.0,0.2846402048863235,0.4231681364281424,1.0,1.0,0.0,2.0
-0.4,1.0,157.0,1.0,0.8027102052223802,8.0,3.0,0.38169546850932445,0.15955582502459975,4.0,0.0,1.0,0.0
-0.4,1.0,158.0,1.0,0.4223373676082768,8.0,11.0,0.3916292983212788,0.4945201210879584,0.0,0.0,0.0,3.0
-0.4,1.0,159.0,1.0,0.07851089538690792,2.0,9.0,0.09467081690642812,0.5313036466474643,0.0,3.0,0.0,4.0
-0.4,1.0,160.0,1.0,0.8107034877346273,15.0,11.0,0.6605905625218624,0.5921238815548726,3.0,0.0,2.0,1.0
-0.4,1.0,161.0,1.0,0.7024452832536298,12.0,10.0,0.498653359322385,0.5903761764275965,1.0,0.0,2.0,1.0
-0.4,1.0,162.0,0.0,0.7468608032395803,8.0,9.0,0.3326226202862168,0.462601204407832,3.0,0.0,0.0,4.0
-0.4,1.0,163.0,1.0,0.3136915930306323,13.0,11.0,0.4205299017069742,0.45363962710992584,3.0,1.0,2.0,2.0
-0.4,1.0,164.0,0.0,0.8145819193378457,18.0,12.0,0.9496187228568762,0.7288676021518555,4.0,0.0,4.0,2.0
-0.4,1.0,165.0,0.0,0.08459097930472381,2.0,4.0,0.08819013695787414,0.1953906484982956,2.0,2.0,0.0,2.0
-0.4,1.0,166.0,1.0,0.021861800773117612,1.0,9.0,0.0422672541189515,0.4241248293993912,0.0,0.0,0.0,8.0
-0.4,1.0,167.0,0.0,0.29221481270723826,4.0,9.0,0.17285174677836793,0.4776969271397648,1.0,0.0,0.0,6.0
-0.4,1.0,168.0,1.0,0.5243345793881709,12.0,6.0,0.5191247187567204,0.2696944759025962,6.0,0.0,1.0,1.0
-0.4,1.0,169.0,0.0,0.7451482146017774,8.0,8.0,0.3648896363248957,0.5094007805869034,3.0,0.0,0.0,3.0
-0.4,1.0,170.0,0.0,0.534300242132021,8.0,8.0,0.4518517417836841,0.4735084351336817,1.0,0.0,0.0,1.0
-0.4,1.0,171.0,1.0,0.7446102903797939,15.0,10.0,0.7049741111482061,0.5856407462156276,5.0,0.0,2.0,2.0
-0.4,1.0,172.0,0.0,0.9708996889998611,9.0,3.0,0.4535306118145127,0.1543967818464974,4.0,0.0,2.0,0.0
-0.4,1.0,173.0,1.0,0.6171589388444065,2.0,3.0,0.06330691892652157,0.19416646177708782,1.0,1.0,0.0,1.0
-0.4,1.0,174.0,1.0,0.08027879768206547,6.0,10.0,0.2973375910471757,0.5672645195049365,2.0,1.0,0.0,5.0
-0.4,1.0,175.0,0.0,0.19122427549374799,3.0,11.0,0.23571017545616882,0.6928490538953631,0.0,2.0,0.0,6.0
-0.4,1.0,176.0,1.0,0.032641101019646235,4.0,8.0,0.20316079298993478,0.43552137314955225,1.0,1.0,0.0,4.0
-0.4,1.0,177.0,1.0,0.4570752328952429,3.0,4.0,0.10959614631555745,0.2116792431500773,1.0,1.0,0.0,1.0
-0.4,1.0,178.0,0.0,0.5894008886449873,12.0,10.0,0.5139073794175603,0.5449958833563658,1.0,0.0,1.0,0.0
-0.4,1.0,179.0,1.0,0.2640670161733859,5.0,8.0,0.20088294051580372,0.3486096563154506,1.0,1.0,0.0,3.0
-0.4,1.0,180.0,0.0,0.7224102664985351,16.0,16.0,0.7236449752920388,1.0,1.0,0.0,1.0,2.0
-0.4,1.0,181.0,0.0,0.296054061108305,2.0,6.0,0.13319749157553912,0.30966396591773043,1.0,1.0,0.0,4.0
-0.4,1.0,182.0,1.0,0.38633286867837024,12.0,9.0,0.5632206542630014,0.46588939479349406,3.0,0.0,1.0,1.0
-0.4,1.0,183.0,1.0,0.12373358572289395,3.0,5.0,0.1628365652705584,0.24800747507821633,1.0,1.0,0.0,2.0
-0.4,1.0,184.0,0.0,0.7847611183494777,11.0,8.0,0.5619248297913071,0.4018395785712726,1.0,0.0,2.0,0.0
-0.4,1.0,185.0,0.0,0.6641597355094131,10.0,6.0,0.5315948238150311,0.3777110744602319,3.0,0.0,2.0,1.0
-0.4,1.0,186.0,1.0,0.13105972525278464,4.0,6.0,0.1717298811104865,0.34890162118982876,2.0,1.0,0.0,3.0
-0.4,1.0,187.0,1.0,0.6187602887805391,15.0,14.0,0.6278199105561741,0.6512637771879626,3.0,0.0,0.0,2.0
-0.4,1.0,188.0,0.0,0.3209888904594871,2.0,4.0,0.09058005430124338,0.20203278116500445,2.0,1.0,0.0,3.0
-0.4,1.0,189.0,0.0,0.09881509288894241,2.0,8.0,0.11744780911925848,0.4474624430809265,2.0,1.0,0.0,7.0
-0.4,1.0,190.0,0.0,0.8998592574368384,12.0,10.0,0.5179208215646346,0.48152055346279415,3.0,0.0,1.0,2.0
-0.4,1.0,191.0,0.0,0.6410564850411336,8.0,6.0,0.42337073998374153,0.38945442591527896,3.0,0.0,1.0,2.0
-0.4,1.0,192.0,0.0,0.3393182676057005,11.0,10.0,0.4777064859246123,0.47739972998649033,1.0,0.0,1.0,1.0
-0.4,1.0,193.0,1.0,0.37760948036078223,6.0,6.0,0.3634978657017946,0.3472034754442896,0.0,0.0,0.0,0.0
-0.4,1.0,194.0,0.0,0.35675392261052763,15.0,10.0,0.8320411077188216,0.542831189281532,3.0,0.0,2.0,0.0
-0.4,1.0,195.0,0.0,0.3080748694922104,7.0,7.0,0.3733641608682759,0.349242112656908,3.0,1.0,1.0,3.0
-0.4,1.0,196.0,1.0,0.1707282231387124,3.0,7.0,0.13304406780155822,0.3415033991033006,1.0,0.0,0.0,5.0
-0.4,1.0,197.0,1.0,0.5757188856083348,0.0,6.0,2.0698964467075457e-17,0.3071526126172253,0.0,3.0,0.0,3.0
-0.4,1.0,198.0,1.0,0.6858362585379518,9.0,9.0,0.3902758036736348,0.49676943039421406,1.0,0.0,0.0,1.0
-0.4,1.0,199.0,1.0,0.5512745687412687,6.0,5.0,0.3273941349411455,0.26022667134095717,2.0,0.0,0.0,1.0
-0.4,2.0,0.0,0.0,0.6915345020185105,15.0,8.0,0.8065899303811357,0.4347711679549806,5.0,0.0,4.0,2.0
-0.4,2.0,1.0,1.0,0.7119255542405095,12.0,10.0,0.5313923535610295,0.6406767635659704,6.0,0.0,1.0,5.0
-0.4,2.0,2.0,0.0,0.8244126378909732,10.0,7.0,0.5003254754892354,0.4973542744015509,3.0,0.0,2.0,2.0
-0.4,2.0,3.0,0.0,0.5370066583246624,13.0,8.0,0.5356373432566173,0.3816008376634602,4.0,0.0,1.0,0.0
-0.4,2.0,4.0,1.0,0.22271990368803385,0.0,7.0,6.695711602335455e-18,0.4087357751094041,0.0,1.0,0.0,6.0
-0.4,2.0,5.0,1.0,0.005431059707653896,5.0,11.0,0.2386891109734424,0.5917034704038536,0.0,1.0,0.0,5.0
-0.4,2.0,6.0,1.0,0.06889843218131442,5.0,9.0,0.2286528172819743,0.5581055349673099,2.0,2.0,0.0,4.0
-0.4,2.0,7.0,0.0,0.021267904670211668,3.0,11.0,0.1523775915790992,0.7810473146210535,2.0,5.0,0.0,5.0
-0.4,2.0,8.0,1.0,0.13137819622191238,5.0,4.0,0.24521601604097254,0.15422277733402806,2.0,0.0,0.0,1.0
-0.4,2.0,9.0,0.0,0.3196522707242997,13.0,10.0,0.54333327267068,0.565405093823032,3.0,0.0,0.0,0.0
