gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.7,0,0,8,14,8,14,1,4,0,3
0.7,0,1,15,12,15,12,6,0,1,4
0.7,0,2,16,9,16,9,4,0,3,0
0.7,0,3,9,8,9,8,2,0,1,2
0.7,0,4,10,6,10,6,2,0,3,1
0.7,0,5,11,6,11,6,3,0,3,1
0.7,0,6,3,8,3,8,0,3,1,3
0.7,0,7,4,10,4,10,1,4,0,3
0.7,0,8,9,6,9,6,3,0,2,2
0.7,0,9,0,4,0,4,0,2,0,2
0.7,0,10,13,15,13,15,3,0,1,6
0.7,0,11,7,4,7,4,3,0,1,1
0.7,0,12,8,5,8,5,4,1,1,1
0.7,0,13,3,7,3,7,1,3,0,2
0.7,0,14,16,8,16,8,4,0,4,0
0.7,0,15,4,6,4,6,2,2,0,2
0.7,0,16,11,5,11,5,5,0,2,1
0.7,0,17,10,9,10,9,0,0,2,1
0.7,0,18,3,7,3,7,0,1,1,4
0.7,0,19,7,7,7,7,2,1,0,1
0.7,0,20,7,9,7,9,4,1,0,5
0.7,0,21,9,8,9,8,1,0,1,1
0.7,0,22,8,7,8,7,2,1,1,1
0.7,0,23,6,9,6,9,1,3,3,4
0.7,0,24,3,12,3,12,1,3,0,7
0.7,0,25,9,13,9,13,1,2,0,3
0.7,0,26,0,2,0,2,0,2,0,0
0.7,0,27,16,9,16,9,3,0,5,1
0.7,0,28,10,8,10,8,1,0,2,1
0.7,0,29,4,7,4,7,0,1,1,3
0.7,0,30,6,5,6,5,2,3,2,0
0.7,0,31,3,6,3,6,0,2,0,1
0.7,0,32,6,3,6,3,2,0,1,0
0.7,0,33,8,12,8,12,0,1,0,3
0.7,0,34,5,5,5,5,3,2,0,1
0.7,0,35,9,11,9,11,1,3,1,1
0.7,0,36,13,9,13,9,3,1,2,0
0.7,0,37,11,13,11,13,1,0,0,3
0.7,0,38,5,5,5,5,3,2,0,1
0.7,0,39,9,7,9,7,2,1,2,1
0.7,0,40,13,9,13,9,1,0,3,0
0.7,0,41,6,7,6,7,4,1,1,5
0.7,0,42,11,11,11,11,3,0,1,4
0.7,0,43,11,8,11,8,1,0,3,1
0.7,0,44,7,5,7,5,3,1,1,1
0.7,0,45,8,9,8,9,4,2,0,3
0.7,0,46,13,10,13,10,3,0,2,2
0.7,0,47,4,8,4,8,2,1,0,5
0.7,0,48,13,6,13,6,6,0,1,0
0.7,0,49,12,8,12,8,3,0,2,1
0.7,0,50,4,7,4,7,1,2,0,2
0.7,0,51,0,6,0,6,0,4,0,2
0.7,0,52,10,8,10,8,3,0,1,2
0.7,0,53,7,6,7,6,3,0,0,2
0.7,0,54,0,9,0,9,0,4,0,5
0.7,0,55,6,7,6,7,3,1,0,3
0.7,0,56,11,8,11,8,1,0,2,0
0.7,0,57,10,11,10,11,3,1,0,3
0.7,0,58,8,11,8,11,2,4,2,3
0.7,0,59,12,7,12,7,6,0,1,2
0.7,0,60,13,7,13,7,3,0,4,1
0.7,0,61,13,7,13,7,3,0,3,0
0.7,0,62,13,10,13,10,3,1,2,1
0.7,0,63,0,3,0,3,0,0,0,3
0.7,0,64,19,16,19,16,3,0,3,3
0.7,0,65,11,6,11,6,3,0,3,1
0.7,0,66,3,10,3,10,0,5,0,2
0.7,0,67,15,15,15,15,2,0,1,3
0.7,0,68,10,7,10,7,1,0,2,0
0.7,0,69,4,8,4,8,2,3,1,4
0.7,0,70,10,9,10,9,2,0,0,1
0.7,0,71,9,6,9,6,1,0,3,1
0.7,0,72,11,6,11,6,6,2,2,1
0.7,0,73,6,6,6,6,3,0,1,4
0.7,0,74,13,12,13,12,0,0,2,1
0.7,0,75,12,9,12,9,1,0,2,0
0.7,0,76,12,6,12,6,4,0,2,0
0.7,0,77,5,5,5,5,3,1,0,2
0.7,0,78,8,4,8,4,2,0,2,0
0.7,0,79,12,7,12,7,4,0,1,0
0.7,0,80,4,5,4,5,2,2,2,3
0.7,0,81,11,5,11,5,4,0,3,1
0.7,0,82,3,8,3,8,1,3,0,3
0.7,0,83,4,10,4,10,0,3,0,3
0.7,0,84,10,5,10,5,6,0,2,3
0.7,0,85,11,6,11,6,4,0,4,3
0.7,0,86,8,5,8,5,2,0,3,2
0.7,0,87,0,5,0,5,0,1,0,4
0.7,0,88,6,11,6,11,0,1,0,4
0.7,0,89,4,10,4,10,1,2,0,5
0.7,0,90,9,7,9,7,1,0,1,0
0.7,0,91,5,7,5,7,4,4,1,3
0.7,0,92,3,5,3,5,1,2,2,3
0.7,0,93,11,4,11,4,8,0,1,2
0.7,0,94,3,5,3,5,0,1,0,1
0.7,0,95,10,8,10,8,2,0,1,1
0.7,0,96,17,12,17,12,2,0,3,0
0.7,0,97,10,7,10,7,2,0,1,0
0.7,0,98,4,15,4,15,1,6,0,6
0.7,0,99,11,8,11,8,3,1,2,1
0.7,0,100,0,5,0,5,0,1,0,4
0.7,0,101,10,9,10,9,0,0,2,1
0.7,0,102,13,6,13,6,6,0,2,1
0.7,0,103,11,7,11,7,5,1,1,1
0.7,0,104,16,10,16,10,4,0,2,0
0.7,0,105,5,8,5,8,1,3,1,2
0.7,0,106,13,11,13,11,3,0,1,2
0.7,0,107,14,9,14,9,3,0,3,1
0.7,0,108,9,8,9,8,2,0,1,2
0.7,0,109,5,7,5,7,1,0,0,3
0.7,0,110,13,9,13,9,3,0,2,1
0.7,0,111,12,11,12,11,2,1,1,1
0.7,0,112,11,10,11,10,1,0,1,1
0.7,0,113,7,6,7,6,1,0,2,2
0.7,0,114,0,4,0,4,0,3,0,1
0.7,0,115,9,6,9,6,4,0,0,1
0.7,0,116,4,7,4,7,2,2,1,4
0.7,0,117,0,5,0,5,0,1,0,4
0.7,0,118,15,8,15,8,4,0,3,0
0.7,0,119,11,11,11,11,1,0,2,3
0.7,0,120,10,12,10,12,1,0,0,3
0.7,0,121,10,10,10,10,1,0,1,2
0.7,0,122,3,15,3,15,1,6,0,7
0.7,0,123,9,8,9,8,3,0,1,3
0.7,0,124,6,8,6,8,2,2,0,2
0.7,0,125,8,16,8,16,1,2,1,8
0.7,0,126,1,7,1,7,0,3,0,3
0.7,0,127,4,4,4,4,2,0,0,2
0.7,0,128,2,4,2,4,1,0,0,3
0.7,0,129,14,10,14,10,4,1,3,2
0.7,0,130,10,11,10,11,0,3,2,0
0.7,0,131,6,12,6,12,2,1,0,7
0.7,0,132,2,7,2,7,0,2,1,4
0.7,0,133,11,9,11,9,2,0,2,2
0.7,0,134,15,7,15,7,4,0,4,0
0.7,0,135,6,8,6,8,2,0,0,4
0.7,0,136,3,9,3,9,0,2,0,4
0.7,0,137,3,6,3,6,0,2,0,1
0.7,0,138,8,8,8,8,4,4,2,2
0.7,0,139,8,6,8,6,5,1,2,4
0.7,0,140,6,6,6,6,2,1,0,1
0.7,0,141,10,6,10,6,4,1,2,1
0.7,0,142,15,9,15,9,4,0,2,0
