gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.2,0,0,16,13,16,13,5,0,1,3
0.2,0,1,8,6,8,6,5,1,0,2
0.2,0,2,3,8,3,8,1,0,0,6
0.2,0,3,15,10,15,10,2,0,4,1
0.2,0,4,5,8,5,8,1,1,0,3
0.2,0,5,14,10,14,10,4,0,1,1
0.2,0,6,15,8,15,8,7,0,3,3
0.2,0,7,2,11,2,11,0,5,0,4
0.2,0,8,7,8,7,8,4,3,2,4
0.2,0,9,6,7,6,7,1,2,1,1
0.2,0,10,12,10,12,10,2,0,1,1
0.2,0,11,15,8,15,8,5,0,2,0
0.2,0,12,13,9,13,9,4,0,3,3
0.2,0,13,8,6,8,6,3,0,0,1
0.2,0,14,7,12,7,12,2,4,0,3
0.2,0,15,5,7,5,7,4,1,0,5
0.2,0,16,14,8,14,8,3,0,4,1
0.2,0,17,14,10,14,10,2,0,2,0
0.2,0,18,16,13,16,13,3,0,3,3
0.2,0,19,1,8,1,8,0,2,0,5
0.2,0,20,5,10,5,10,1,1,0,5
0.2,0,21,11,7,11,7,3,0,2,1
0.2,0,22,3,3,3,3,2,0,1,3
0.2,0,23,14,10,14,10,5,0,2,3
0.2,0,24,3,8,3,8,1,4,0,2
0.2,0,25,2,9,2,9,0,2,0,5
0.2,0,26,10,7,10,7,5,0,2,4
0.2,0,27,9,10,9,10,4,4,1,2
0.2,0,28,4,3,4,3,2,1,0,0
0.2,0,29,11,5,11,5,7,0,0,1
0.2,0,30,2,3,2,3,2,2,0,1
0.2,0,31,15,6,15,6,7,0,3,1
0.2,0,32,10,9,10,9,5,0,1,5
0.2,0,33,1,9,1,9,1,2,0,7
0.2,0,34,10,10,10,10,3,1,2,4
0.2,0,35,2,5,2,5,1,0,0,4
0.2,0,36,6,6,6,6,2,0,1,3
0.2,0,37,10,9,10,9,1,0,2,2
0.2,0,38,6,10,6,10,3,3,1,5
0.2,0,39,13,8,13,8,5,1,4,3
0.2,0,40,10,6,10,6,4,0,1,1
0.2,0,41,11,7,11,7,4,0,0,0
0.2,0,42,17,14,17,14,3,0,2,2
0.2,0,43,7,4,7,4,1,1,4,1
0.2,0,44,7,5,7,5,2,1,3,2
0.2,0,45,3,3,3,3,3,0,0,3
0.2,0,46,6,10,6,10,2,1,0,5
0.2,0,47,4,9,4,9,1,1,0,5
0.2,0,48,4,11,4,11,1,2,0,6
0.2,0,49,2,4,2,4,2,2,0,2
0.2,0,50,0,2,0,2,0,2,0,0
0.2,0,51,4,10,4,10,1,2,0,5
0.2,0,52,5,10,5,10,3,6,0,2
0.2,0,53,1,7,1,7,0,1,0,5
0.2,0,54,2,4,2,4,1,1,0,2
0.2,0,55,15,12,15,12,3,1,2,1
0.2,0,56,10,10,10,10,1,0,3,4
0.2,0,57,2,9,2,9,1,3,0,5
0.2,0,58,12,10,12,10,2,0,1,1
0.2,0,59,13,9,13,9,4,2,3,1
0.2,0,60,11,8,11,8,3,0,2,2
0.2,0,61,6,6,6,6,3,1,1,3
0.2,0,62,10,5,10,5,3,0,3,1
0.2,0,63,6,9,6,9,3,3,0,3
0.2,0,64,5,9,5,9,2,1,0,5
0.2,0,65,13,8,13,8,3,0,3,1
0.2,0,66,15,11,15,11,4,0,1,1
0.2,0,67,1,11,1,11,0,3,0,7
0.2,0,68,3,5,3,5,2,2,0,2
0.2,0,69,4,6,4,6,4,2,0,4
0.2,0,70,0,4,0,4,0,2,0,2
0.2,0,71,10,9,10,9,2,0,1,2
0.2,0,72,14,10,14,10,4,0,2,2
0.2,0,73,10,9,10,9,3,0,1,3
0.2,0,74,8,8,8,8,3,1,1,3
0.2,0,75,18,16,18,16,4,0,1,3
0.2,0,76,7,3,7,3,2,0,2,0
0.2,0,77,7,4,7,4,2,0,2,1
0.2,0,78,3,6,3,6,3,1,0,5
0.2,0,79,8,3,8,3,3,0,2,0
0.2,0,80,16,12,16,12,2,0,2,0
0.2,0,81,5,4,5,4,2,0,0,1
0.2,0,82,9,8,9,8,2,0,1,2
0.2,0,83,7,7,7,7,3,0,1,4
0.2,0,84,8,10,8,10,1,0,2,5
0.2,0,85,6,8,6,8,3,1,0,4
0.2,0,86,19,8,19,8,8,0,4,1
0.2,0,87,3,8,3,8,2,3,0,4
0.2,0,88,8,6,8,6,4,1,2,3
0.2,0,89,14,10,14,10,4,2,3,1
0.2,0,90,5,7,5,7,1,2,0,1
0.2,0,91,16,11,16,11,6,0,1,2
0.2,0,92,3,8,3,8,1,2,0,4
0.2,0,93,4,5,4,5,3,2,0,2
0.2,0,94,8,8,8,8,2,1,1,2
0.2,0,95,4,9,4,9,0,2,1,4
0.2,0,96,5,12,5,12,1,3,0,5
0.2,0,97,16,12,16,12,5,0,1,2
0.2,0,98,3,4,3,4,2,0,0,3
0.2,0,99,16,12,16,12,4,0,0,0
0.2,0,100,3,12,3,12,2,8,0,3
0.2,0,101,10,7,10,7,1,0,3,1
0.2,0,102,4,6,4,6,4,1,0,5
0.2,0,103,0,6,0,6,0,2,0,4
0.2,0,104,13,11,13,11,3,0,0,1
0.2,0,105,2,9,2,9,0,1,0,6
0.2,0,106,10,9,10,9,4,0,1,4
0.2,0,107,6,4,6,4,5,1,0,2
0.2,0,108,8,7,8,7,2,0,0,1
0.2,0,109,10,5,10,5,5,0,1,1
0.2,0,110,9,4,9,4,2,0,3,0
0.2,0,111,10,9,10,9,5,2,2,4
0.2,0,112,3,7,3,7,0,3,1,2
0.2,0,113,13,4,13,4,5,0,4,0
0.2,0,114,0,4,0,4,0,2,0,2
0.2,0,115,4,8,4,8,1,3,0,2
0.2,0,116,15,9,15,9,6,0,1,1
0.2,0,117,3,13,3,13,1,3,0,8
0.2,0,118,3,12,3,12,0,3,0,6
0.2,0,119,8,8,8,8,1,0,1,2
0.2,0,120,13,6,13,6,5,0,3,1
0.2,0,121,5,10,5,10,2,3,0,4
0.2,0,122,4,8,4,8,2,1,1,6
0.2,0,123,1,1,1,1,1,0,0,1
0.2,0,124,16,10,16,10,4,0,4,2
0.2,0,125,12,9,12,9,3,1,2,1
0.2,0,126,11,12,11,12,1,0,3,5
0.2,0,127,5,9,5,9,3,1,0,6
0.2,0,128,12,8,12,8,5,0,2,3
0.2,0,129,6,13,6,13,1,4,1,5
0.2,0,130,10,13,10,13,2,2,0,3
0.2,0,131,6,4,6,4,1,0,2,1
0.2,0,132,14,13,14,13,5,1,1,4
0.2,0,133,3,3,3,3,2,0,0,2
0.2,0,134,5,11,5,11,2,7,0,1
0.2,0,135,2,6,2,6,2,2,0,4
0.2,0,136,10,3,10,3,6,0,1,0
0.2,0,137,9,10,9,10,1,0,0,2
0.2,0,138,2,11,2,11,0,5,0,4
0.2,0,139,0,5,0,5,0,3,0,2
0.2,0,140,10,8,10,8,4,0,2,4
0.2,0,141,13,11,13,11,4,3,2,1
0.2,0,142,3,7,3,7,1,1,0,4
0.2,0,143,17,13,17,13,4,0,2,2
0.2,0,144,2,12,2,12,0,1,0,9
0.2,0,145,4,10,4,10,2,3,0,5
0.2,0,146,2,5,2,5,2,1,0,4
0.2,0,147,18,13,18,13,2,0,4,1
0.2,0,148,9,5,9,5,2,0,2,0
0.2,0,149,4,7,4,7,2,2,0,3
0.2,0,150,3,11,3,11,3,4,0,7
0.2,0,151,13,8,13,8,4,0,1,0
0.2,0,152,10,4,10,4,5,0,2,1
0.2,0,153,5,5,5,5,3,1,1,3
0.2,0,154,10,6,10,6,4,0,0,0
0.2,0,155,5,10,5,10,3,3,0,5
0.2,0,156,5,7,5,7,2,1,0,3
0.2,0,157,16,9,16,9,5,0,2,0
0.2,0,158,13,10,13,10,4,0,1,2
0.2,0,159,11,8,11,8,4,0,1,2
0.2,0,160,11,3,11,3,8,0,0,0
0.2,0,161,12,10,12,10,3,0,2,3
0.2,0,162,8,8,8,8,5,1,0,4
0.2,0,163,12,13,12,13,2,1,1,3
0.2,0,164,4,6,4,6,3,2,0,3
0.2,0,165,2,8,2,8,1,1,0,6
0.2,0,166,5,7,5,7,1,0,0,3
0.2,0,167,2,5,2,5,1,0,0,4
0.2,0,168,2,7,2,7,2,4,0,3
0.2,0,169,5,7,5,7,2,3,0,1
0.2,0,170,12,5,12,5,7,0,0,0
0.2,0,171,18,7,18,7,9,0,3,1
0.2,0,172,11,9,11,9,3,1,3,3
0.2,0,173,1,10,1,10,0,1,0,8
0.2,0,174,4,5,4,5,3,1,0,3
0.2,0,175,13,12,13,12,5,1,0,3
0.2,0,176,16,7,16,7,5,0,4,0
0.2,0,177,11,7,11,7,5,0,2,3
0.2,0,178,7,7,7,7,1,0,0,1
0.2,0,179,3,8,3,8,2,2,1,6
0.2,0,180,3,6,3,6,2,0,1,6
0.2,0,181,4,4,4,4,3,1,0,2
0.2,0,182,2,6,2,6,0,2,0,2
