gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.6,0,0,11,10,8,5,0,0,1,0
0.6,0,1,10,6,7,4,1,0,3,0
0.6,0,2,4,5,4,5,0,0,0,1
0.6,0,3,3,7,5,4,0,0,1,5
0.6,0,4,9,6,0,0,1,0,2,0
0.6,0,5,5,5,11,7,1,1,1,1
0.6,0,6,7,4,5,3,1,0,2,0
0.6,0,7,3,1,5,5,3,0,0,1
0.6,0,8,7,5,6,6,4,2,1,1
0.6,0,9,3,3,6,2,1,0,0,1
0.6,0,10,0,1,5,5,0,0,0,1
0.6,0,11,13,9,9,7,2,0,2,0
0.6,0,12,3,6,5,6,0,1,0,2
0.6,0,13,3,5,7,4,3,4,0,1
0.6,0,14,7,8,8,5,2,1,0,2
0.6,0,15,7,4,5,3,2,0,2,1
0.6,0,16,8,7,6,6,2,0,0,1
0.6,0,17,7,5,4,3,1,0,1,0
0.6,0,18,7,3,9,6,3,0,1,0
0.6,0,19,9,4,1,5,3,0,2,0
0.6,0,20,4,5,8,6,2,2,0,1
0.6,0,21,1,5,4,3,1,2,0,3
0.6,0,22,3,3,5,10,2,0,0,2
0.6,0,23,8,8,10,7,0,1,1,0
0.6,0,24,0,3,9,5,0,2,0,1
0.6,0,25,5,4,7,7,1,0,1,1
0.6,0,26,0,5,5,3,0,1,0,4
0.6,0,27,7,6,5,7,2,2,2,1
0.6,0,28,7,5,6,6,2,1,1,0
0.6,0,29,3,2,11,11,1,0,2,2
0.6,0,30,12,8,6,5,3,0,2,1
0.6,0,31,10,5,1,5,1,0,4,0
0.6,0,32,6,4,6,2,0,0,2,0
0.6,0,33,8,8,8,6,0,0,0,0
0.6,0,34,3,2,3,3,3,1,0,1
0.6,0,35,9,6,7,3,2,0,1,0
0.6,0,36,5,5,6,5,1,0,0,1
0.6,0,37,6,6,3,2,2,2,1,1
0.6,0,38,7,7,6,2,1,1,1,1
0.6,0,39,8,8,6,7,1,1,0,0
0.6,0,40,13,8,6,5,4,2,3,0
0.6,0,41,9,5,8,6,2,0,2,0
0.6,0,42,8,4,7,6,1,0,3,0
0.6,0,43,8,7,11,7,0,0,2,1
0.6,0,44,4,3,8,6,1,0,0,0
0.6,0,45,3,4,4,6,2,0,0,3
0.6,0,46,6,7,7,4,0,0,2,3
0.6,0,47,16,9,4,2,2,0,5,0
0.6,0,48,1,3,4,5,0,2,0,0
0.6,0,49,2,2,2,3,1,1,0,0
0.6,0,50,0,5,10,8,0,4,0,1
0.6,0,51,2,4,7,5,1,0,1,4
0.6,0,52,10,10,5,3,1,1,0,0
0.6,0,53,3,3,8,5,0,0,0,0
0.6,0,54,4,5,5,3,1,1,0,1
0.6,0,55,7,8,3,3,2,0,0,3
0.6,0,56,2,2,3,2,1,1,1,1
0.6,0,57,0,6,6,6,0,5,0,1
0.6,0,58,11,9,6,6,1,0,1,0
0.6,0,59,11,4,11,8,1,0,6,0
0.6,0,60,4,2,4,4,1,0,2,1
0.6,0,61,12,10,4,2,2,0,0,0
0.6,0,62,5,5,3,6,0,1,2,1
0.6,0,63,6,5,6,3,0,0,1,0
0.6,0,64,8,6,5,5,1,0,1,0
0.6,0,65,9,6,6,5,3,0,2,2
0.6,0,66,2,6,4,2,1,2,0,3
0.6,0,67,4,5,2,2,0,2,2,1
0.6,0,68,0,3,14,6,0,3,0,0
0.6,0,69,0,5,3,2,0,1,0,4
0.6,0,70,8,6,5,5,2,0,0,0
0.6,0,71,10,7,4,4,2,0,1,0
0.6,0,72,9,4,4,4,1,0,4,0
0.6,0,73,4,3,6,4,2,0,0,1
0.6,0,74,10,4,10,10,2,0,4,0
0.6,0,75,8,6,10,7,2,0,0,0
0.6,0,76,6,5,6,7,1,1,1,0
0.6,0,77,7,2,9,9,3,0,2,0
0.6,0,78,1,3,8,4,0,1,1,2
0.6,0,79,6,3,2,4,2,0,2,1
0.6,0,80,4,4,3,4,0,0,1,1
0.6,0,81,3,4,6,6,0,0,0,1
0.6,0,82,0,4,7,9,0,2,0,2
0.6,0,83,7,4,6,7,3,0,0,0
0.6,0,84,5,4,9,7,1,0,0,0
0.6,0,85,3,2,6,2,1,0,0,0
0.6,0,86,6,5,6,5,1,0,0,0
0.6,0,87,3,3,10,5,0,0,0,0
0.6,0,88,2,2,4,4,0,0,1,1
0.6,0,89,11,8,5,5,1,0,2,0
0.6,0,90,9,7,3,6,3,1,1,1
