gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.2,54.0,135.0,0.0,0.13912991263863972,5.0,8.0,0.27826065638744735,0.33251772251312417,1.0,0.0,0.0,4.0
0.2,54.0,136.0,0.0,0.7826229881596974,16.0,13.0,0.8562363331930942,0.6204540858734604,3.0,0.0,2.0,2.0
0.2,54.0,137.0,0.0,0.14303879058491797,8.0,12.0,0.43170810453267844,0.5949228216046917,4.0,1.0,1.0,8.0
0.2,54.0,138.0,0.0,0.23250176204630002,2.0,8.0,0.08486637099308372,0.2805308916207539,0.0,1.0,0.0,5.0
0.2,54.0,139.0,1.0,0.4396038488502453,7.0,5.0,0.2707142006514566,0.19298257573679062,2.0,0.0,1.0,1.0
0.2,54.0,140.0,1.0,0.9150532245684695,13.0,8.0,0.5123164298306655,0.3003180143157027,4.0,0.0,3.0,2.0
0.2,54.0,141.0,0.0,0.40984143540742235,10.0,9.0,0.5059862963709434,0.3984407687416462,1.0,0.0,2.0,2.0
0.2,54.0,142.0,0.0,0.7720899052083391,7.0,3.0,0.2710275040111445,0.1137039318939305,6.0,0.0,0.0,2.0
0.2,54.0,143.0,1.0,0.405696577640707,13.0,9.0,0.6039727485654787,0.4180488581022159,6.0,0.0,1.0,3.0
0.2,54.0,144.0,0.0,0.06644375483359988,2.0,7.0,0.09205451103524563,0.28660973115117133,1.0,0.0,0.0,6.0
0.2,54.0,145.0,0.0,0.09971142570627844,2.0,6.0,0.11091667984102933,0.32232140161426004,0.0,1.0,0.0,3.0
0.2,54.0,146.0,1.0,0.7157724076996216,10.0,10.0,0.32389066257830196,0.26836118800667597,1.0,0.0,1.0,2.0
0.2,54.0,147.0,1.0,0.12170238033814962,2.0,8.0,0.10466308173151793,0.4422333977037442,2.0,1.0,0.0,7.0
0.2,54.0,148.0,1.0,0.7166592516931245,5.0,5.0,0.22845996666862706,0.2531480189675274,2.0,0.0,0.0,2.0
0.2,54.0,149.0,0.0,0.006190696966832165,5.0,9.0,0.2776346360679303,0.562030254702258,2.0,4.0,0.0,2.0
0.2,54.0,150.0,0.0,0.5225226962722954,18.0,10.0,0.855679388239412,0.4540046064946462,7.0,1.0,3.0,1.0
0.2,54.0,151.0,0.0,0.9161228472201823,9.0,7.0,0.37796182971336173,0.41407593877750415,1.0,0.0,1.0,0.0
0.2,54.0,152.0,0.0,0.8036913493509942,14.0,10.0,0.7696299545449672,0.4516006088794876,5.0,0.0,2.0,3.0
0.2,54.0,153.0,0.0,0.06517192107321801,4.0,12.0,0.22819654156576083,0.5670982198869218,0.0,4.0,0.0,4.0
0.2,54.0,154.0,0.0,0.9436258415522338,12.0,13.0,0.5324390546769605,0.691362346458835,2.0,0.0,1.0,4.0
0.2,54.0,155.0,1.0,0.06203253439291245,4.0,8.0,0.2000391137906583,0.3895017837857161,3.0,2.0,0.0,5.0
0.2,54.0,156.0,0.0,0.6480385762145475,12.0,11.0,0.537313396151794,0.6183820058273657,1.0,0.0,1.0,1.0
0.2,54.0,157.0,0.0,0.8459752995225618,8.0,3.0,0.47177687307014293,0.15429377160755406,3.0,0.0,2.0,0.0
0.2,54.0,158.0,1.0,0.7479440271096574,16.0,11.0,0.8534635625701292,0.5216835028058086,3.0,0.0,3.0,1.0
0.2,54.0,159.0,0.0,0.07886212105150292,3.0,8.0,0.14950738552248896,0.3231753370187177,0.0,2.0,0.0,3.0
0.2,54.0,160.0,0.0,0.23058776352279053,5.0,11.0,0.1901283997483426,0.5268243719441925,1.0,3.0,0.0,4.0
0.2,54.0,161.0,0.0,0.5608957883201627,12.0,9.0,0.6468870307535499,0.3900427235576607,2.0,0.0,3.0,2.0
0.2,54.0,162.0,0.0,0.7090380012248304,15.0,12.0,0.7395683704628113,0.5695318702060275,2.0,0.0,3.0,2.0
0.2,54.0,163.0,0.0,0.8350986185624357,10.0,9.0,0.4023970346884783,0.4020814532362069,2.0,0.0,0.0,1.0
0.2,54.0,164.0,1.0,0.43260679774643207,7.0,7.0,0.2675835830241758,0.21632044517836127,1.0,0.0,2.0,3.0
0.2,54.0,165.0,0.0,0.7273290328942906,11.0,10.0,0.6177527456497136,0.5731996098540755,1.0,0.0,0.0,0.0
0.2,54.0,166.0,0.0,0.2763879253607524,2.0,6.0,0.07664093643613787,0.2591404495805469,0.0,0.0,0.0,4.0
0.2,54.0,167.0,0.0,0.8250150068679415,18.0,12.0,0.740743890786316,0.7637211412004355,4.0,0.0,2.0,0.0
0.2,54.0,168.0,1.0,0.19296243459328033,12.0,14.0,0.6561629902810227,0.8261201452365085,3.0,1.0,0.0,4.0
0.2,54.0,169.0,0.0,0.8523911153320974,12.0,11.0,0.4440339299226281,0.5483037474815053,3.0,0.0,0.0,2.0
0.2,54.0,170.0,1.0,0.30158752989441473,7.0,7.0,0.33392375328200535,0.28619884305899207,0.0,0.0,1.0,1.0
0.2,54.0,171.0,0.0,0.38979279238985687,15.0,12.0,0.8731783061199407,0.7041703656672552,2.0,0.0,3.0,2.0
0.2,54.0,172.0,0.0,0.5803780947495503,9.0,6.0,0.35905363333124146,0.18896495015769424,1.0,0.0,4.0,2.0
0.2,54.0,173.0,1.0,0.32561833185753597,4.0,10.0,0.2526661758595879,0.5885925929382851,0.0,2.0,0.0,4.0
0.2,54.0,174.0,1.0,0.5271268848449387,9.0,9.0,0.3218073171790645,0.29897135127449237,2.0,0.0,0.0,2.0
0.2,54.0,175.0,1.0,0.6078590030574739,15.0,15.0,0.7053141691256055,0.8446073693943893,1.0,0.0,2.0,3.0
0.2,54.0,176.0,0.0,0.6820729875250869,15.0,9.0,0.647161354912255,0.4958772304216813,3.0,0.0,3.0,0.0
0.2,54.0,177.0,1.0,0.9966640307779943,9.0,8.0,0.414796922349088,0.3772104304841095,1.0,0.0,1.0,1.0
0.2,54.0,178.0,1.0,0.10490897255376752,4.0,5.0,0.2211159749355635,0.19655389307736865,4.0,1.0,0.0,4.0
0.2,54.0,179.0,0.0,0.5789222133912921,4.0,2.0,0.22821996332091998,0.10768103442933782,1.0,0.0,2.0,1.0
0.2,54.0,180.0,0.0,0.5932109238558074,12.0,11.0,0.5459066456968197,0.5851044348849862,0.0,0.0,2.0,1.0
0.2,54.0,181.0,0.0,0.1540389157888462,10.0,10.0,0.5176780736139079,0.5193712501804065,4.0,1.0,1.0,4.0
0.2,54.0,182.0,0.0,0.027387573386540298,5.0,8.0,0.2849342924219367,0.31535588553223676,2.0,0.0,0.0,5.0
0.2,54.0,183.0,1.0,0.7156301361144047,13.0,7.0,0.47518582504715,0.29565608110299724,6.0,0.0,1.0,1.0
0.2,54.0,184.0,1.0,0.45137080372261873,2.0,5.0,0.10428234060900109,0.2578484996868278,2.0,0.0,0.0,5.0
0.2,54.0,185.0,0.0,0.08218728473316905,4.0,8.0,0.18050282270445947,0.320644931285119,1.0,3.0,0.0,2.0
0.2,54.0,186.0,1.0,0.5673374013796295,12.0,10.0,0.5581524741873677,0.4536609016547977,3.0,0.0,1.0,2.0
0.2,54.0,187.0,1.0,0.3367234334276694,13.0,7.0,0.620361597884551,0.2793209633033172,7.0,0.0,0.0,1.0
0.2,54.0,188.0,0.0,0.9435764872809402,11.0,12.0,0.41018030273574546,0.6075426176990221,1.0,0.0,1.0,3.0
0.2,54.0,189.0,1.0,0.6759688507772272,9.0,6.0,0.3385099809296269,0.3281960536384328,4.0,0.0,0.0,1.0
0.2,54.0,190.0,1.0,0.7950963439488664,5.0,4.0,0.22008349875829408,0.19844369408906964,2.0,0.0,1.0,2.0
0.2,54.0,191.0,1.0,0.05025676333809259,7.0,9.0,0.30167028241074195,0.4781149347231303,4.0,0.0,0.0,6.0
0.2,54.0,192.0,0.0,0.6507272795463122,10.0,11.0,0.36661163567594374,0.4577001717263995,3.0,0.0,1.0,5.0
0.2,54.0,193.0,0.0,0.6262675557389227,6.0,4.0,0.3195092247623118,0.15057415094944726,1.0,0.0,2.0,1.0
0.2,54.0,194.0,0.0,0.26169670022009994,4.0,9.0,0.1757172647889225,0.4569622280497613,1.0,1.0,0.0,5.0
0.2,54.0,195.0,1.0,0.6035379334293534,8.0,7.0,0.36240049874118413,0.25971572599200404,2.0,1.0,1.0,1.0
0.2,54.0,196.0,0.0,0.6244401592637051,15.0,13.0,0.7700161496896865,0.7083083427885626,2.0,0.0,2.0,2.0
0.2,54.0,197.0,1.0,0.2671175129077218,8.0,8.0,0.38686199762174106,0.3834484880982442,2.0,1.0,0.0,1.0
0.2,54.0,198.0,0.0,0.6473858650693913,11.0,10.0,0.3955380572564883,0.38944864476367097,3.0,0.0,3.0,5.0
0.2,54.0,199.0,1.0,0.6520852117859753,13.0,10.0,0.6045288997312734,0.49338871748047186,3.0,0.0,2.0,2.0
0.2,55.0,0.0,1.0,0.7273760798426153,1.0,4.0,0.05411012663688587,0.26706493863766045,1.0,3.0,0.0,1.0
0.2,55.0,1.0,1.0,0.03739469600951573,4.0,8.0,0.1807556921696519,0.31176410454353864,2.0,2.0,0.0,4.0
0.2,55.0,2.0,0.0,0.5300270972006705,0.0,7.0,2.4347189476062972e-17,0.2826719921459756,0.0,4.0,0.0,3.0
0.2,55.0,3.0,1.0,0.03871510855813154,4.0,6.0,0.15505023154541334,0.18025898807702456,2.0,1.0,0.0,3.0
0.2,55.0,4.0,1.0,0.12779644728050787,11.0,11.0,0.5972096069342646,0.557091719802841,4.0,1.0,1.0,4.0
0.2,55.0,5.0,1.0,0.8511289228444973,14.0,10.0,0.6975142064133125,0.5321631879964871,3.0,0.0,2.0,1.0
0.2,55.0,6.0,1.0,0.1425934327416638,6.0,11.0,0.33899848907757013,0.6218277653402605,4.0,3.0,0.0,6.0
0.2,55.0,7.0,0.0,0.20327530163926444,7.0,17.0,0.28790164553191544,0.9840728197784597,1.0,1.0,0.0,10.0
0.2,55.0,8.0,0.0,0.948203663136501,10.0,6.0,0.42435186521042917,0.2801220697073301,2.0,0.0,4.0,2.0
0.2,55.0,9.0,1.0,0.040727158074181036,6.0,6.0,0.2369655715276246,0.25984886553242986,2.0,0.0,0.0,2.0
0.2,55.0,10.0,0.0,0.18327200201219485,10.0,14.0,0.49099498692778243,0.8169427776332401,5.0,3.0,1.0,7.0
0.2,55.0,11.0,1.0,0.6588608016847652,12.0,4.0,0.5765226693217218,0.14703890824001198,6.0,0.0,2.0,0.0
0.2,55.0,12.0,1.0,0.3174030714235765,8.0,8.0,0.32067730977628106,0.4283631117481785,2.0,1.0,1.0,2.0
0.2,55.0,13.0,0.0,0.18653905631889578,3.0,12.0,0.11385492852639555,0.5954082972175448,1.0,2.0,0.0,8.0
0.2,55.0,14.0,1.0,0.8984392051884218,11.0,7.0,0.5763928675385437,0.27555293623396576,4.0,0.0,2.0,2.0
0.2,55.0,15.0,0.0,0.10796990696782527,5.0,11.0,0.2640081653320453,0.6054823906211318,1.0,3.0,0.0,4.0
0.2,55.0,16.0,0.0,0.4283863222852763,5.0,5.0,0.1719814839723778,0.23959853041571177,3.0,2.0,1.0,2.0
0.2,55.0,17.0,0.0,0.6328938837629985,13.0,10.0,0.5378040559490614,0.5607647526377458,3.0,0.0,1.0,1.0
0.2,55.0,18.0,0.0,0.741778290568693,11.0,7.0,0.36384201581539716,0.24769968714738463,1.0,0.0,4.0,1.0
0.2,55.0,19.0,0.0,0.25897540861032,1.0,8.0,0.04600192984029082,0.36329617729900965,0.0,3.0,0.0,4.0
0.2,55.0,20.0,0.0,0.8660616466994131,13.0,11.0,0.6046247496148658,0.5660658790530106,3.0,0.0,1.0,2.0
0.2,55.0,21.0,0.0,0.3650930310587246,6.0,5.0,0.24141063804998658,0.18206649858810875,3.0,1.0,0.0,1.0
0.2,55.0,22.0,0.0,0.2231145095015019,2.0,8.0,0.09364346257578657,0.35216796273732115,1.0,2.0,0.0,5.0
0.2,55.0,23.0,0.0,0.32032478595629477,4.0,6.0,0.2071407944325852,0.2571751545062842,1.0,1.0,1.0,3.0
0.2,55.0,24.0,0.0,0.7340245146906935,11.0,9.0,0.42655448307896215,0.5334663772018766,4.0,0.0,2.0,4.0
0.2,55.0,25.0,0.0,0.05445731992392988,5.0,5.0,0.22449811702573258,0.19819729986978166,2.0,2.0,0.0,0.0
0.2,55.0,26.0,1.0,0.8502508521755104,8.0,9.0,0.45295542762186214,0.3622608890127889,2.0,0.0,3.0,6.0
0.2,55.0,27.0,0.0,0.5311719093123365,13.0,14.0,0.5273770525565911,0.5977894045293625,2.0,0.0,3.0,6.0
0.2,55.0,28.0,0.0,0.7058682660398825,12.0,5.0,0.581427188412881,0.2178605610729369,3.0,0.0,4.0,0.0
0.2,55.0,29.0,1.0,0.9760510714102283,19.0,11.0,0.8521521236865475,0.5559286789977657,5.0,0.0,4.0,1.0
0.2,55.0,30.0,0.0,0.910105068471616,7.0,3.0,0.2865808970320962,0.0946126215578022,4.0,0.0,1.0,1.0
0.2,55.0,31.0,1.0,0.2380874316813053,9.0,9.0,0.3794612289489473,0.31279825134238404,2.0,0.0,1.0,3.0
0.2,55.0,32.0,1.0,0.25547138040859807,6.0,6.0,0.38186169868711395,0.2640436772227612,4.0,1.0,1.0,4.0
0.2,55.0,33.0,0.0,0.21341410069484112,7.0,9.0,0.3688703008566155,0.400837243188806,4.0,1.0,0.0,5.0
0.2,55.0,34.0,0.0,0.5423843104179342,0.0,3.0,2.4347189476062972e-17,0.1636695057116154,0.0,2.0,0.0,1.0
0.2,55.0,35.0,1.0,0.9784594859131251,9.0,7.0,0.2834646990218636,0.24020768166259018,2.0,0.0,2.0,2.0
0.2,55.0,36.0,0.0,0.08829512418262209,2.0,6.0,0.08368968072239573,0.28168525783354575,1.0,1.0,0.0,4.0
0.2,55.0,37.0,0.0,0.24443288945513175,6.0,8.0,0.27164794832353417,0.3416879440099856,1.0,1.0,0.0,2.0
0.2,55.0,38.0,1.0,0.6034316679890998,9.0,4.0,0.49305683003506584,0.20422131803949964,5.0,0.0,2.0,2.0
0.2,55.0,39.0,0.0,0.22646253043356324,3.0,9.0,0.12200957638257137,0.4179705490460113,1.0,3.0,0.0,4.0
0.2,55.0,40.0,1.0,0.010199491791910376,9.0,16.0,0.5416087308174773,1.0,2.0,3.0,0.0,6.0
0.2,55.0,41.0,0.0,0.09572550887369025,8.0,10.0,0.40715626087819995,0.413004131880071,4.0,3.0,0.0,3.0
0.2,55.0,42.0,1.0,0.5325208934761672,8.0,2.0,0.3862425068994412,0.11858468676037663,6.0,0.0,0.0,0.0
0.2,55.0,43.0,1.0,0.26420093627428554,5.0,4.0,0.26917653587616963,0.1376628746075456,3.0,2.0,1.0,1.0
0.2,55.0,44.0,1.0,0.39134464151567816,12.0,7.0,0.6326444248479424,0.38876821247720117,5.0,0.0,1.0,1.0
0.2,55.0,45.0,0.0,0.4629327404490302,15.0,8.0,0.6511545251967303,0.3126341703348692,4.0,0.0,6.0,3.0
0.2,55.0,46.0,0.0,0.6753133466426577,9.0,5.0,0.4719339374117729,0.29644667748144105,1.0,0.0,3.0,0.0
0.2,55.0,47.0,0.0,0.06184466940322442,2.0,8.0,0.10568146908714032,0.42836566480618316,0.0,2.0,0.0,4.0
0.2,55.0,48.0,1.0,0.7067148910075454,13.0,7.0,0.647058496427567,0.3512200388217158,5.0,0.0,3.0,2.0
0.2,55.0,49.0,0.0,0.148585404660458,4.0,8.0,0.1756409381694225,0.40513122820323444,3.0,3.0,0.0,4.0
0.2,55.0,50.0,0.0,0.41355984030700876,13.0,12.0,0.5902392055908645,0.5213273868371707,2.0,1.0,1.0,1.0
0.2,55.0,51.0,1.0,0.040919093291661324,6.0,4.0,0.28243102917778107,0.20677859348953617,4.0,0.0,0.0,2.0
0.2,55.0,52.0,0.0,0.4797726503135722,13.0,9.0,0.6150107887952723,0.3526659064987935,3.0,0.0,3.0,2.0
0.2,55.0,53.0,1.0,0.08590797046534815,7.0,10.0,0.3953185337144523,0.42570342134168143,2.0,2.0,0.0,3.0
0.2,55.0,54.0,0.0,0.811832757269683,9.0,7.0,0.30461546517491034,0.3760287261804563,4.0,0.0,1.0,3.0
0.2,55.0,55.0,1.0,0.6497271908864203,8.0,6.0,0.26659764168693756,0.26429470530966875,2.0,1.0,1.0,0.0
0.2,55.0,56.0,1.0,0.13932291775024164,3.0,11.0,0.13178281237163733,0.45586369218850603,1.0,3.0,0.0,6.0
0.2,55.0,57.0,1.0,0.5639492805810885,20.0,13.0,1.0,0.7349471225004758,5.0,0.0,2.0,0.0
0.2,55.0,58.0,0.0,0.7278152279037514,13.0,11.0,0.47538020227758,0.4337590650470013,3.0,0.0,1.0,2.0
0.2,55.0,59.0,0.0,0.7729491180723964,11.0,8.0,0.5280605957707037,0.40712369773605855,3.0,0.0,1.0,1.0
0.2,55.0,60.0,1.0,0.17514730872240525,7.0,9.0,0.2736652233113623,0.44099603263536913,4.0,2.0,0.0,4.0
0.2,55.0,61.0,0.0,0.20575672392344857,1.0,6.0,0.020269985816944964,0.246850995628284,1.0,3.0,0.0,3.0
0.2,55.0,62.0,0.0,0.4409499239945045,16.0,11.0,0.6615113065045749,0.500842867540875,3.0,0.0,4.0,2.0
0.2,55.0,63.0,1.0,0.7982380855754427,17.0,11.0,0.7271530727714198,0.4913407589100812,5.0,0.0,2.0,1.0
0.2,55.0,64.0,0.0,0.8404330380439182,12.0,6.0,0.5155010964520781,0.24738262056567487,2.0,0.0,5.0,1.0
0.2,55.0,65.0,1.0,0.9167468945037571,14.0,7.0,0.5661052042522919,0.31496811579465744,6.0,0.0,2.0,1.0
0.2,55.0,66.0,0.0,0.47966383981599614,0.0,4.0,2.4347189476062972e-17,0.21503955561957291,0.0,2.0,0.0,2.0
0.2,55.0,67.0,0.0,0.5042367917744729,10.0,6.0,0.42546072376251776,0.3373108198970253,3.0,0.0,1.0,0.0
0.2,55.0,68.0,1.0,0.2270938320614312,2.0,8.0,0.14167805051969934,0.3483925817815486,2.0,3.0,0.0,5.0
0.2,55.0,69.0,0.0,0.15717041807279608,3.0,6.0,0.15002069221052014,0.17715945300702143,2.0,3.0,0.0,2.0
0.2,55.0,70.0,0.0,0.35316707175323836,6.0,10.0,0.24905955834075152,0.4389795993052941,3.0,1.0,0.0,6.0
0.2,55.0,71.0,0.0,0.044938060877095065,1.0,7.0,0.062070398178379546,0.4075034727172494,0.0,2.0,0.0,4.0
0.2,55.0,72.0,1.0,0.3114103116134066,1.0,7.0,0.056037856030145876,0.2805654116592052,1.0,1.0,0.0,6.0
0.2,55.0,73.0,0.0,0.7009547300021388,0.0,5.0,2.4347189476062972e-17,0.19340795850881434,0.0,1.0,0.0,4.0
0.2,55.0,74.0,1.0,0.8892431944674642,15.0,9.0,0.7317750283994695,0.3778454000095374,4.0,0.0,4.0,2.0
0.2,55.0,75.0,0.0,0.7515359932611537,15.0,11.0,0.5629923958206767,0.4728370849299837,2.0,0.0,2.0,0.0
0.2,55.0,76.0,1.0,0.36251136520011273,7.0,5.0,0.31666319984226377,0.19445544671595064,2.0,0.0,1.0,1.0
0.2,55.0,77.0,1.0,0.41456104202911104,15.0,13.0,0.767078669161431,0.8137355187754145,5.0,1.0,1.0,3.0
0.2,55.0,78.0,0.0,0.6049539059935041,15.0,14.0,0.7967117432052925,0.8109526077210151,2.0,0.0,2.0,3.0
0.2,55.0,79.0,1.0,0.11737220729745523,4.0,4.0,0.1937724372155565,0.23982725678417943,2.0,1.0,0.0,1.0
0.2,55.0,80.0,0.0,0.0019013997004099226,4.0,7.0,0.23268395693847463,0.33751051784059455,0.0,5.0,2.0,0.0
0.2,55.0,81.0,1.0,0.9387045715134303,11.0,7.0,0.5111654335656127,0.3753962159571466,3.0,0.0,3.0,2.0
0.2,55.0,82.0,1.0,0.9531680680004354,13.0,12.0,0.5555530298569967,0.5992607666396703,4.0,0.0,1.0,4.0
0.2,55.0,83.0,0.0,0.5570841187898002,12.0,10.0,0.532306861748217,0.4488912060771999,2.0,0.0,2.0,2.0
0.2,55.0,84.0,0.0,0.8535782942912756,11.0,6.0,0.44149723660357465,0.2484399153379164,4.0,0.0,1.0,0.0
0.2,55.0,85.0,1.0,0.6123505985545865,15.0,11.0,0.6649112918317102,0.4602805510823433,3.0,0.0,4.0,3.0
0.2,55.0,86.0,0.0,0.5317654058833406,15.0,8.0,0.6186657843418952,0.3611588664839489,5.0,0.0,4.0,2.0
0.2,55.0,87.0,1.0,0.5260112583191917,10.0,11.0,0.33242838008096964,0.466703589548915,1.0,0.0,1.0,3.0
0.2,55.0,88.0,1.0,0.6724743841798436,12.0,8.0,0.5360037672477932,0.3793528799834484,2.0,0.0,2.0,0.0
0.2,55.0,89.0,0.0,0.4549102380922543,3.0,7.0,0.1773901989178494,0.3620782741432839,1.0,3.0,0.0,2.0
0.2,55.0,90.0,1.0,0.24855635435862777,3.0,9.0,0.18168724038585765,0.4330588274330645,2.0,2.0,0.0,6.0
0.2,55.0,91.0,0.0,0.4331597320759094,11.0,7.0,0.5038880737113406,0.2754486616192833,3.0,0.0,1.0,0.0
0.2,55.0,92.0,1.0,0.7241924592675891,8.0,7.0,0.2232263495778508,0.21706426613947974,3.0,0.0,1.0,3.0
0.2,55.0,93.0,1.0,0.8355314739055574,11.0,8.0,0.5428806354271679,0.360904317242899,3.0,0.0,1.0,1.0
0.2,55.0,94.0,1.0,0.7082094363136214,12.0,9.0,0.7007746748311522,0.5630962060941046,3.0,0.0,3.0,3.0
0.2,55.0,95.0,0.0,0.5017578221435859,10.0,7.0,0.46831675444290793,0.36796148864582356,2.0,0.0,4.0,3.0
0.2,55.0,96.0,0.0,0.4445493149988231,2.0,10.0,0.10231269264865044,0.5609813529628768,2.0,4.0,0.0,6.0
0.2,55.0,97.0,1.0,0.5045495239182799,14.0,6.0,0.5634584362927207,0.28934911070901964,7.0,0.0,2.0,1.0
0.2,55.0,98.0,1.0,0.84371521417932,7.0,3.0,0.30934499840447943,0.12259636277035343,3.0,1.0,3.0,1.0
0.2,55.0,99.0,1.0,0.599753949874647,15.0,8.0,0.7027749182882158,0.3469840154467228,5.0,0.0,2.0,0.0
0.2,55.0,100.0,1.0,0.41191075028422697,15.0,12.0,0.6086150424801471,0.47470551568942165,5.0,1.0,2.0,3.0
0.2,55.0,101.0,0.0,0.3667594282197293,10.0,9.0,0.431077015315257,0.27472491848717295,2.0,0.0,1.0,2.0
0.2,55.0,102.0,0.0,0.1465679282350828,2.0,10.0,0.09264369455023794,0.4751935176832972,0.0,3.0,0.0,5.0
0.2,55.0,103.0,0.0,0.05421057390079542,4.0,8.0,0.1876453128556246,0.3042423575336571,1.0,3.0,0.0,2.0
0.2,55.0,104.0,0.0,0.6446108285696918,8.0,8.0,0.29929048479359305,0.41319180543843215,2.0,0.0,1.0,3.0
0.2,55.0,105.0,1.0,0.5792129367999609,13.0,15.0,0.6299188804447194,0.9996986768088314,3.0,1.0,0.0,4.0
0.2,55.0,106.0,0.0,0.8750308241130584,10.0,5.0,0.38468903008608385,0.30919323859861253,3.0,0.0,2.0,0.0
0.2,55.0,107.0,0.0,0.09354838302262991,4.0,11.0,0.21979934326920075,0.5805480390383582,2.0,2.0,0.0,7.0
0.2,55.0,108.0,1.0,0.05225550415778091,6.0,10.0,0.3372966366268077,0.5857243369649242,2.0,2.0,0.0,4.0
0.2,55.0,109.0,1.0,0.3010556184796632,5.0,7.0,0.18825032477863332,0.21192434612465286,1.0,1.0,1.0,3.0
0.2,55.0,110.0,1.0,0.5362271768157296,15.0,12.0,0.7250140430151815,0.5881756881195668,2.0,1.0,3.0,1.0
0.2,55.0,111.0,1.0,0.8855573306098352,9.0,6.0,0.31150064106368625,0.27011445050038335,3.0,0.0,2.0,2.0
0.2,55.0,112.0,0.0,0.43417181946902417,8.0,3.0,0.3064557226548518,0.11232328399517562,3.0,0.0,2.0,0.0
0.2,55.0,113.0,1.0,0.8167641292887533,12.0,6.0,0.5864380943483812,0.25395729471147516,4.0,0.0,4.0,2.0
0.2,55.0,114.0,1.0,0.7677908677477919,11.0,9.0,0.42149215794677075,0.24968500752960784,1.0,0.0,4.0,3.0
0.2,55.0,115.0,0.0,0.4634388087507385,1.0,2.0,0.03090913970476605,0.05733420647044308,1.0,1.0,0.0,1.0
0.2,55.0,116.0,0.0,0.8889337161375052,15.0,8.0,0.6987087401525424,0.32324886313195406,5.0,0.0,3.0,1.0
0.2,55.0,117.0,0.0,0.07373826576916465,1.0,5.0,0.062070398178379574,0.197917683575108,0.0,2.0,0.0,2.0
0.2,55.0,118.0,0.0,0.6286942520153548,8.0,7.0,0.34193084255923695,0.3391219560511414,0.0,0.0,1.0,0.0
0.2,55.0,119.0,0.0,0.9113162039956044,11.0,8.0,0.5948215740118075,0.501375464576951,2.0,0.0,2.0,1.0
0.2,55.0,120.0,0.0,0.1340031591723948,4.0,13.0,0.21340712922985644,0.47846207021746845,2.0,5.0,0.0,6.0
0.2,55.0,121.0,1.0,0.848737341064231,14.0,7.0,0.5436301975043526,0.27917368876320575,4.0,0.0,3.0,0.0
0.2,55.0,122.0,1.0,0.3765669506540167,9.0,9.0,0.369583245259126,0.3341119398742158,2.0,0.0,2.0,4.0
0.2,55.0,123.0,1.0,0.9365543128462847,0.0,4.0,2.4347189476062972e-17,0.16537713887312142,0.0,3.0,0.0,1.0
0.2,55.0,124.0,0.0,0.054762972042480484,5.0,9.0,0.2307705754121451,0.46837535714707823,3.0,0.0,0.0,7.0
0.2,55.0,125.0,1.0,0.29772568292445656,3.0,7.0,0.16039625287671283,0.3434752818614277,2.0,2.0,0.0,4.0
0.2,55.0,126.0,1.0,0.20498080010554243,5.0,9.0,0.21331852284461195,0.4233654877926476,1.0,1.0,0.0,4.0
0.2,55.0,127.0,0.0,0.14276269064910763,3.0,7.0,0.14570948576682963,0.36954402904191785,2.0,1.0,0.0,5.0
0.2,55.0,128.0,1.0,0.6406408590772384,7.0,6.0,0.2698005163545226,0.2735917713938055,2.0,0.0,2.0,3.0
0.2,55.0,129.0,1.0,0.1850247718732002,2.0,3.0,0.08070795885047627,0.15071502346805513,2.0,0.0,0.0,3.0
0.2,55.0,130.0,1.0,0.41655764575547805,13.0,10.0,0.5515835803171499,0.42970750748384,5.0,1.0,2.0,3.0
0.2,55.0,131.0,1.0,0.8033574141064267,8.0,8.0,0.28882595249468174,0.39325157838490016,3.0,0.0,2.0,5.0
0.2,55.0,132.0,0.0,0.9371675446881469,9.0,9.0,0.3986622948408348,0.47389850442253123,4.0,0.0,0.0,4.0
0.2,55.0,133.0,0.0,0.45226086005432,9.0,6.0,0.37064814837748455,0.32146846424930675,2.0,1.0,4.0,2.0
0.2,55.0,134.0,0.0,0.3552790164349813,12.0,9.0,0.4902626308748613,0.42457020317925925,1.0,1.0,3.0,0.0
0.2,55.0,135.0,1.0,0.882949566778821,13.0,10.0,0.6334232498882922,0.5550171217501951,5.0,0.0,0.0,2.0
0.2,55.0,136.0,0.0,0.5853159728249386,11.0,10.0,0.4319883988665353,0.46618695046387637,3.0,1.0,2.0,3.0
0.2,55.0,137.0,0.0,0.8300053363262935,12.0,11.0,0.512936495258868,0.5421118679370899,4.0,0.0,2.0,5.0
0.2,55.0,138.0,1.0,0.7344897396504503,12.0,8.0,0.5296622332558957,0.35865828576217884,4.0,0.0,2.0,2.0
0.2,55.0,139.0,1.0,0.18307118608073392,3.0,5.0,0.13390680513987455,0.2188117756305472,1.0,0.0,0.0,3.0
0.2,55.0,140.0,1.0,0.14967527190740704,1.0,6.0,0.05159136815320713,0.27617166665698145,1.0,2.0,0.0,4.0
0.2,55.0,141.0,0.0,0.2795715774198395,11.0,12.0,0.5660342187358433,0.6207953694255589,2.0,2.0,2.0,3.0
0.2,55.0,142.0,0.0,0.9987113676983485,16.0,9.0,0.5873019650391335,0.49745634151462975,6.0,0.0,1.0,0.0
