gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.9,4,18,0,0,1,2
-0.9,4,19,1,2,0,1
-0.9,4,20,0,2,0,0
-0.9,4,21,1,1,1,0
-0.9,4,22,0,0,0,3
-0.9,4,23,0,3,0,1
-0.9,4,24,0,1,1,0
-0.9,4,25,0,2,1,0
-0.9,4,26,1,1,2,0
-0.9,4,27,0,0,2,0
-0.9,4,28,1,0,0,1
-0.9,4,29,2,1,0,0
-0.9,4,30,1,2,4,0
-0.9,4,31,2,1,0,0
-0.9,4,32,0,2,0,4
-0.9,4,33,0,1,0,0
-0.9,4,34,1,3,1,3
-0.9,4,35,0,2,0,3
-0.9,4,36,1,1,0,1
-0.9,4,37,2,1,5,0
-0.9,4,38,0,1,0,0
-0.9,4,39,0,0,1,0
-0.9,4,40,0,2,0,0
-0.9,4,41,0,0,1,2
-0.9,4,42,0,1,0,0
-0.9,4,43,0,2,0,0
-0.9,4,44,0,1,4,0
-0.9,4,45,1,0,3,0
-0.9,4,46,0,2,0,0
-0.9,4,47,3,1,2,1
-0.9,4,48,2,1,1,0
-0.9,4,49,2,0,4,0
-0.9,4,50,0,4,0,1
-0.9,4,51,1,2,0,1
-0.9,4,52,0,3,1,3
-0.9,4,53,0,2,0,2
-0.9,4,54,1,1,0,0
-0.9,4,55,1,0,2,0
-0.9,4,56,1,4,1,0
-0.9,4,57,0,3,0,0
-0.9,4,58,0,1,3,0
-0.9,4,59,0,1,3,1
-0.9,4,60,1,1,1,0
-0.9,4,61,0,1,0,0
-0.9,4,62,1,1,3,1
-0.9,4,63,0,2,0,0
-0.9,4,64,0,0,2,0
-0.9,4,65,3,1,2,0
-0.9,4,66,0,2,2,1
-0.9,4,67,0,3,0,0
-0.9,4,68,1,1,1,0
-0.9,4,69,0,2,0,0
-0.9,4,70,1,0,0,0
-0.9,4,71,0,0,1,0
-0.9,4,72,2,3,0,2
-0.9,4,73,0,0,0,2
-0.9,4,74,0,0,1,1
-0.9,4,75,0,2,0,1
-0.9,4,76,1,0,4,0
-0.9,4,77,0,1,2,0
-0.9,4,78,0,2,1,1
-0.9,4,79,3,0,1,0
-0.9,4,80,0,2,0,0
-0.9,4,81,0,4,1,1
-0.9,4,82,1,2,0,1
-0.9,4,83,1,0,3,0
-0.9,4,84,0,2,0,1
-0.9,4,85,0,3,0,0
-0.9,4,86,0,0,1,0
-0.9,4,87,1,0,3,0
-0.9,4,88,0,0,0,1
-0.9,4,89,0,0,0,2
-0.9,4,90,0,1,0,2
-0.9,4,91,1,0,2,1
-0.9,4,92,0,0,0,1
-0.9,4,93,0,1,0,2
-0.9,4,94,0,0,0,2
-0.9,4,95,1,6,0,1
-0.9,4,96,2,0,1,0
-0.9,4,97,0,1,0,1
-0.9,4,98,0,0,2,0
-0.9,4,99,1,0,5,0
-0.9,4,100,0,2,0,1
-0.9,4,101,0,0,1,2
-0.9,4,102,0,1,1,0
-0.9,4,103,2,2,4,0
-0.9,4,104,4,2,2,0
-0.9,4,105,0,0,5,1
-0.9,4,106,0,1,0,1
-0.9,4,107,0,0,0,0
-0.9,4,108,1,1,0,2
-0.9,4,109,0,0,2,0
-0.9,4,110,1,1,0,0
-0.9,4,111,0,2,0,1
-0.9,4,112,0,2,0,2
-0.9,4,113,0,2,0,0
-0.9,4,114,0,3,0,0
-0.9,4,115,1,1,2,0
-0.9,4,116,1,0,0,0
-0.9,4,117,0,1,0,0
-0.9,4,118,0,1,0,0
-0.9,4,119,0,1,1,0
-0.9,4,120,3,1,3,0
-0.9,4,121,0,0,0,0
-0.9,4,122,0,0,2,0
-0.9,4,123,0,1,2,0
-0.9,4,124,1,0,0,0
-0.9,4,125,2,0,0,4
-0.9,4,126,0,2,0,2
-0.9,4,127,0,0,0,2
-0.9,4,128,0,2,3,0
-0.9,4,129,0,1,0,2
-0.9,4,130,0,0,1,0
-0.9,4,131,0,2,0,1
-0.9,4,132,1,0,1,0
-0.9,4,133,0,3,0,0
-0.9,4,134,1,1,2,2
-0.9,4,135,2,0,0,0
-0.9,4,136,2,0,2,0
-0.9,4,137,3,0,0,0
-0.9,4,138,1,0,3,0
-0.9,4,139,1,1,2,0
-0.9,4,140,0,1,4,0
-0.9,4,141,0,1,0,2
-0.9,4,142,0,0,2,0
-0.9,4,143,0,0,2,0
-0.9,4,144,1,0,0,0
-0.9,4,145,2,0,1,1
-0.9,4,146,0,1,0,2
-0.9,4,147,0,0,0,4
-0.9,4,148,0,1,0,0
-0.9,4,149,0,2,1,0
-0.9,4,150,1,1,0,0
-0.9,4,151,0,1,0,1
-0.9,4,152,0,1,8,0
-0.9,4,153,1,1,0,0
-0.9,4,154,0,1,6,1
-0.9,4,155,0,0,1,2
-0.9,4,156,3,0,0,4
-0.9,4,157,1,2,2,0
-0.9,4,158,2,1,3,0
-0.9,4,159,0,1,2,0
-0.9,4,160,0,1,0,0
-0.9,4,161,0,0,1,1
-0.9,4,162,0,1,1,1
-0.9,4,163,0,0,0,2
-0.9,4,164,0,1,1,2
-0.9,4,165,1,0,1,0
-0.9,4,166,2,1,2,0
-0.9,4,167,0,1,0,2
-0.9,4,168,0,0,0,2
-0.9,4,169,1,0,3,1
-0.9,4,170,1,0,5,0
-0.9,4,171,0,1,1,0
-0.9,4,172,1,0,0,1
-0.9,4,173,0,1,1,0
-0.9,4,174,0,3,2,0
-0.9,4,175,1,0,2,0
-0.9,4,176,2,1,0,1
-0.9,4,177,0,4,1,0
-0.9,4,178,0,0,0,1
-0.9,4,179,0,1,0,4
-0.9,4,180,0,0,3,1
-0.9,4,181,0,1,1,1
-0.9,4,182,0,0,2,0
-0.9,4,183,0,1,0,1
-0.9,4,184,0,0,0,0
-0.9,4,185,0,1,1,0
-0.9,4,186,0,0,0,1
-0.9,4,187,0,2,0,1
-0.9,4,188,0,1,0,0
-0.9,4,189,2,0,0,0
-0.9,4,190,0,1,4,2
-0.9,4,191,1,2,1,0
-0.9,4,192,0,1,1,1
-0.9,4,193,1,1,1,0
-0.9,4,194,0,3,0,1
-0.9,4,195,4,1,1,0
-0.9,4,196,0,2,3,0
-0.9,4,197,0,0,0,2
-0.9,4,198,0,1,0,2
-0.9,4,199,0,1,1,2
-0.9,5,0,0,0,2,1
-0.9,5,1,0,0,0,0
-0.9,5,2,0,0,1,0
-0.9,5,3,0,0,3,1
-0.9,5,4,0,1,1,1
-0.9,5,5,0,0,0,1
-0.9,5,6,0,1,0,2
-0.9,5,7,0,0,0,0
-0.9,5,8,0,0,1,0
-0.9,5,9,1,2,0,0
-0.9,5,10,0,2,2,4
-0.9,5,11,3,4,1,1
-0.9,5,12,0,1,4,1
-0.9,5,13,0,0,0,3
-0.9,5,14,2,1,2,2
-0.9,5,15,1,2,8,0
-0.9,5,16,1,3,0,1
-0.9,5,17,0,1,3,1
-0.9,5,18,0,3,0,0
-0.9,5,19,0,2,0,0
-0.9,5,20,1,2,0,4
-0.9,5,21,3,1,1,0
-0.9,5,22,0,1,0,0
-0.9,5,23,2,3,3,0
-0.9,5,24,0,1,0,0
-0.9,5,25,0,0,2,0
-0.9,5,26,1,3,2,0
-0.9,5,27,0,3,0,2
-0.9,5,28,1,1,3,0
-0.9,5,29,2,2,6,0
-0.9,5,30,1,1,0,0
-0.9,5,31,0,1,0,0
-0.9,5,32,2,2,0,2
-0.9,5,33,0,0,9,0
-0.9,5,34,0,1,0,2
-0.9,5,35,0,3,0,3
-0.9,5,36,0,0,1,0
-0.9,5,37,0,3,1,0
-0.9,5,38,0,1,1,0
-0.9,5,39,0,0,0,1
-0.9,5,40,0,2,2,0
-0.9,5,41,0,1,3,3
-0.9,5,42,0,0,3,0
-0.9,5,43,0,0,0,0
-0.9,5,44,0,0,0,3
-0.9,5,45,1,2,3,2
-0.9,5,46,2,1,0,0
-0.9,5,47,0,0,0,2
-0.9,5,48,0,1,0,2
-0.9,5,49,0,0,0,1
-0.9,5,50,3,3,2,1
-0.9,5,51,2,0,2,1
-0.9,5,52,1,1,2,0
-0.9,5,53,2,1,2,0
-0.9,5,54,0,0,0,2
-0.9,5,55,0,0,0,0
-0.9,5,56,0,0,0,2
-0.9,5,57,0,1,5,0
-0.9,5,58,0,1,0,1
-0.9,5,59,2,0,2,0
-0.9,5,60,1,0,2,1
-0.9,5,61,1,3,0,2
-0.9,5,62,1,0,3,0
-0.9,5,63,0,1,0,1
-0.9,5,64,0,0,1,0
-0.9,5,65,0,1,0,0
-0.9,5,66,1,0,1,0
-0.9,5,67,0,2,0,1
-0.9,5,68,0,1,0,0
-0.9,5,69,0,0,0,0
-0.9,5,70,1,0,1,1
-0.9,5,71,0,0,5,0
-0.9,5,72,0,0,0,0
-0.9,5,73,1,0,1,2
-0.9,5,74,0,0,1,0
-0.9,5,75,0,1,0,0
-0.9,5,76,0,2,0,0
-0.9,5,77,1,2,1,0
-0.9,5,78,0,2,0,1
-0.9,5,79,0,2,0,2
-0.9,5,80,0,0,0,4
-0.9,5,81,2,0,3,0
-0.9,5,82,0,0,0,2
-0.9,5,83,0,0,0,1
-0.9,5,84,0,0,3,0
-0.9,5,85,1,2,4,0
-0.9,5,86,0,2,3,0
-0.9,5,87,2,0,2,0
-0.9,5,88,1,1,3,1
-0.9,5,89,0,2,0,1
-0.9,5,90,1,2,0,0
-0.9,5,91,0,1,1,2
-0.9,5,92,1,3,0,1
-0.9,5,93,1,0,0,0
-0.9,5,94,2,1,1,0
-0.9,5,95,0,2,0,2
-0.9,5,96,0,0,1,0
-0.9,5,97,0,0,0,0
-0.9,5,98,0,1,0,0
-0.9,5,99,1,0,0,1
-0.9,5,100,0,0,2,1
-0.9,5,101,3,0,2,0
-0.9,5,102,1,0,2,0
-0.9,5,103,1,0,2,0
-0.9,5,104,0,7,1,0
-0.9,5,105,1,0,5,0
-0.9,5,106,2,0,1,0
-0.9,5,107,0,1,0,0
-0.9,5,108,0,0,2,0
-0.9,5,109,0,0,2,0
-0.9,5,110,1,2,5,0
-0.9,5,111,4,1,1,0
-0.9,5,112,1,2,0,2
-0.9,5,113,0,0,2,0
-0.9,5,114,0,2,0,2
-0.9,5,115,1,2,0,1
-0.9,5,116,1,0,3,0
-0.9,5,117,1,2,0,2
-0.9,5,118,1,0,3,0
-0.9,5,119,0,1,0,0
-0.9,5,120,0,1,0,1
-0.9,5,121,1,1,1,0
-0.9,5,122,0,0,0,1
-0.9,5,123,2,0,3,1
-0.9,5,124,3,0,1,0
-0.9,5,125,0,1,0,2
-0.9,5,126,0,0,3,0
-0.9,5,127,1,2,0,1
-0.9,5,128,0,0,0,1
-0.9,5,129,0,0,0,3
-0.9,5,130,0,0,0,0
-0.9,5,131,0,0,2,0
-0.9,5,132,1,1,2,0
-0.9,5,133,1,1,2,1
-0.9,5,134,0,1,0,1
-0.9,5,135,1,0,4,0
-0.9,5,136,0,0,1,1
-0.9,5,137,0,1,0,1
-0.9,5,138,0,2,0,4
-0.9,5,139,2,3,3,0
-0.9,5,140,1,0,1,0
-0.9,5,141,0,1,5,1
-0.9,5,142,0,2,2,0
-0.9,5,143,2,5,0,0
-0.9,5,144,3,2,0,1
-0.9,5,145,1,1,3,0
-0.9,5,146,2,0,3,0
-0.9,5,147,0,0,0,3
-0.9,5,148,2,1,1,0
-0.9,5,149,0,2,0,0
-0.9,5,150,0,1,0,3
-0.9,5,151,0,1,0,1
-0.9,5,152,3,0,0,0
-0.9,5,153,1,1,1,0
-0.9,5,154,0,1,1,0
-0.9,5,155,1,0,2,0
-0.9,5,156,0,2,1,1
-0.9,5,157,0,1,0,0
-0.9,5,158,0,1,0,1
-0.9,5,159,1,2,1,0
-0.9,5,160,0,1,0,0
-0.9,5,161,2,0,1,1
-0.9,5,162,1,2,3,0
-0.9,5,163,0,0,1,0
-0.9,5,164,1,0,3,0
-0.9,5,165,1,0,0,0
-0.9,5,166,1,3,0,0
-0.9,5,167,0,2,1,1
-0.9,5,168,0,0,0,0
-0.9,5,169,0,0,3,0
-0.9,5,170,1,0,5,0
-0.9,5,171,0,2,0,0
-0.9,5,172,5,1,1,0
-0.9,5,173,0,1,0,0
-0.9,5,174,3,1,5,0
-0.9,5,175,0,0,5,0
-0.9,5,176,1,0,0,0
-0.9,5,177,0,1,0,1
-0.9,5,178,0,0,3,0
-0.9,5,179,0,3,0,1
-0.9,5,180,1,0,0,3
-0.9,5,181,0,2,0,2
-0.9,5,182,0,1,0,1
-0.9,5,183,0,2,1,2
-0.9,5,184,0,0,1,0
-0.9,5,185,0,1,0,0
-0.9,5,186,0,1,0,2
-0.9,5,187,0,2,0,0
-0.9,5,188,0,2,0,1
-0.9,5,189,1,2,5,0
-0.9,5,190,0,3,0,1
-0.9,5,191,0,1,0,0
-0.9,5,192,1,1,3,0
-0.9,5,193,0,1,2,0
-0.9,5,194,0,0,0,0
-0.9,5,195,0,3,0,2
-0.9,5,196,1,1,0,2
-0.9,5,197,2,1,1,1
-0.9,5,198,0,1,0,2
-0.9,5,199,0,1,5,1
-0.9,6,0,2,0,1,0
-0.9,6,1,1,1,2,2
-0.9,6,2,1,0,2,0
-0.9,6,3,0,0,2,0
-0.9,6,4,0,1,1,0
-0.9,6,5,3,3,4,0
-0.9,6,6,0,0,2,0
-0.9,6,7,0,1,0,1
-0.9,6,8,1,0,1,0
-0.9,6,9,2,0,1,0
-0.9,6,10,0,2,0,1
-0.9,6,11,2,1,1,2
-0.9,6,12,1,0,4,1
-0.9,6,13,1,1,2,1
-0.9,6,14,2,1,1,0
-0.9,6,15,1,1,0,1
-0.9,6,16,0,0,1,2
-0.9,6,17,1,0,1,2
-0.9,6,18,0,0,2,0
-0.9,6,19,0,2,0,1
-0.9,6,20,0,0,5,0
-0.9,6,21,1,3,6,0
-0.9,6,22,0,0,4,1
-0.9,6,23,0,2,0,1
-0.9,6,24,1,0,1,0
-0.9,6,25,2,1,0,0
-0.9,6,26,0,0,2,1
-0.9,6,27,0,0,0,2
-0.9,6,28,0,3,0,0
-0.9,6,29,1,2,1,0
-0.9,6,30,0,1,0,0
-0.9,6,31,1,0,4,0
-0.9,6,32,1,2,0,0
-0.9,6,33,0,2,0,1
-0.9,6,34,0,1,0,1
-0.9,6,35,0,2,0,0
-0.9,6,36,0,2,0,1
-0.9,6,37,0,1,0,1
-0.9,6,38,3,0,1,0
-0.9,6,39,1,2,0,0
-0.9,6,40,0,1,0,3
-0.9,6,41,1,1,1,2
-0.9,6,42,0,1,0,0
-0.9,6,43,1,0,3,0
-0.9,6,44,0,0,5,0
-0.9,6,45,0,1,0,4
-0.9,6,46,0,0,3,0
-0.9,6,47,1,0,1,0
-0.9,6,48,0,3,0,0
-0.9,6,49,0,1,0,1
-0.9,6,50,2,0,1,0
-0.9,6,51,0,0,0,1
-0.9,6,52,1,0,2,0
-0.9,6,53,0,0,5,0
-0.9,6,54,0,1,0,1
-0.9,6,55,0,2,0,3
-0.9,6,56,0,0,2,0
-0.9,6,57,1,0,1,0
-0.9,6,58,2,0,2,1
-0.9,6,59,1,0,3,0
-0.9,6,60,0,1,4,0
-0.9,6,61,2,1,4,0
-0.9,6,62,0,1,1,0
-0.9,6,63,0,0,0,0
-0.9,6,64,1,0,2,1
-0.9,6,65,0,2,0,0
-0.9,6,66,0,4,0,1
-0.9,6,67,0,0,0,0
-0.9,6,68,2,0,3,0
-0.9,6,69,0,1,0,1
-0.9,6,70,0,1,0,4
-0.9,6,71,2,0,3,0
-0.9,6,72,0,0,0,0
-0.9,6,73,0,0,1,1
-0.9,6,74,2,1,1,0
-0.9,6,75,2,1,0,0
-0.9,6,76,3,2,3,1
-0.9,6,77,0,2,1,0
-0.9,6,78,1,1,2,0
-0.9,6,79,0,1,0,0
-0.9,6,80,2,0,4,0
-0.9,6,81,0,1,0,3
-0.9,6,82,0,1,0,1
-0.9,6,83,0,1,1,1
-0.9,6,84,1,0,2,0
-0.9,6,85,0,4,0,1
-0.9,6,86,1,0,3,0
-0.9,6,87,2,3,3,1
-0.9,6,88,0,1,0,0
-0.9,6,89,0,1,0,2
-0.9,6,90,2,0,1,0
-0.9,6,91,1,0,1,0
-0.9,6,92,0,0,0,0
-0.9,6,93,0,1,0,1
-0.9,6,94,0,0,0,0
-0.9,6,95,0,2,0,1
-0.9,6,96,0,0,0,1
-0.9,6,97,0,0,0,2
-0.9,6,98,0,1,0,0
-0.9,6,99,0,3,1,0
-0.9,6,100,1,2,0,1
-0.9,6,101,3,1,2,0
-0.9,6,102,0,0,0,0
-0.9,6,103,1,0,1,1
-0.9,6,104,0,1,0,0
-0.9,6,105,0,1,1,1
-0.9,6,106,2,3,0,2
-0.9,6,107,3,2,0,2
-0.9,6,108,0,2,6,0
-0.9,6,109,0,2,0,0
-0.9,6,110,0,1,0,2
-0.9,6,111,0,0,1,0
-0.9,6,112,1,1,2,0
-0.9,6,113,0,0,1,1
-0.9,6,114,0,2,2,0
-0.9,6,115,0,0,0,2
-0.9,6,116,0,0,0,2
-0.9,6,117,2,1,1,0
-0.9,6,118,0,0,2,0
-0.9,6,119,0,0,0,1
-0.9,6,120,1,0,0,0
-0.9,6,121,0,0,3,0
-0.9,6,122,1,0,1,0
-0.9,6,123,1,0,2,0
-0.9,6,124,0,1,0,0
-0.9,6,125,0,1,1,3
-0.9,6,126,0,0,2,0
-0.9,6,127,0,1,2,2
-0.9,6,128,0,2,1,1
-0.9,6,129,0,0,0,0
-0.9,6,130,2,0,3,0
-0.9,6,131,0,2,1,1
-0.9,6,132,0,0,5,0
-0.9,6,133,1,1,2,0
-0.9,6,134,4,0,0,0
-0.9,6,135,4,1,2,0
-0.9,6,136,0,1,0,0
-0.9,6,137,0,2,0,2
-0.9,6,138,4,0,1,0
-0.9,6,139,3,0,0,1
-0.9,6,140,1,0,3,1
-0.9,6,141,0,1,0,2
-0.9,6,142,0,1,0,0
-0.9,6,143,0,3,0,2
-0.9,6,144,2,2,1,0
-0.9,6,145,0,4,0,1
-0.9,6,146,4,1,2,1
-0.9,6,147,0,1,1,0
-0.9,6,148,1,2,3,3
-0.9,6,149,1,0,0,0
-0.9,6,150,1,1,1,1
-0.9,6,151,0,2,0,1
-0.9,6,152,1,0,2,0
-0.9,6,153,0,1,0,2
-0.9,6,154,1,0,3,2
-0.9,6,155,4,1,2,0
-0.9,6,156,0,1,0,0
-0.9,6,157,0,1,0,1
-0.9,6,158,0,2,0,4
-0.9,6,159,0,3,2,3
-0.9,6,160,0,0,2,2
-0.9,6,161,2,1,0,1
-0.9,6,162,0,2,4,0
-0.9,6,163,0,0,0,1
-0.9,6,164,2,3,4,0
-0.9,6,165,0,1,1,0
-0.9,6,166,2,1,2,0
-0.9,6,167,0,2,0,3
-0.9,6,168,0,2,1,0
-0.9,6,169,1,0,4,1
-0.9,6,170,2,1,0,0
-0.9,6,171,3,1,1,0
-0.9,6,172,0,2,3,0
-0.9,6,173,0,0,1,0
-0.9,6,174,0,1,2,0
-0.9,6,175,0,2,0,1
-0.9,6,176,2,1,2,0
-0.9,6,177,0,1,2,0
-0.9,6,178,2,1,5,0
-0.9,6,179,0,1,0,0
-0.9,6,180,0,1,2,1
-0.9,6,181,1,4,4,1
-0.9,6,182,0,3,1,1
-0.9,6,183,0,2,0,1
-0.9,6,184,0,1,1,1
-0.9,6,185,0,1,4,0
-0.9,6,186,1,1,2,1
-0.9,6,187,2,0,2,0
-0.9,6,188,2,0,1,0
-0.9,6,189,0,1,0,0
-0.9,6,190,4,0,1,0
-0.9,6,191,0,1,1,3
-0.9,6,192,1,0,0,1
-0.9,6,193,0,1,2,2
-0.9,6,194,0,0,0,2
-0.9,6,195,1,0,4,0
-0.9,6,196,1,1,1,0
-0.9,6,197,1,1,0,2
-0.9,6,198,0,1,4,0
-0.9,6,199,1,3,0,1
-0.9,7,0,1,1,0,1
-0.9,7,1,0,1,5,0
-0.9,7,2,0,1,0,1
-0.9,7,3,1,1,1,1
-0.9,7,4,0,2,0,2
-0.9,7,5,1,3,3,2
-0.9,7,6,0,0,0,1
-0.9,7,7,0,0,0,0
-0.9,7,8,0,0,1,0
-0.9,7,9,0,1,0,0
-0.9,7,10,0,1,3,0
-0.9,7,11,2,3,0,1
-0.9,7,12,0,1,0,1
-0.9,7,13,0,0,0,1
-0.9,7,14,0,4,1,0
-0.9,7,15,0,2,1,1
-0.9,7,16,1,0,1,0
-0.9,7,17,0,3,0,0
-0.9,7,18,0,0,5,0
-0.9,7,19,0,0,0,0
-0.9,7,20,0,2,0,2
-0.9,7,21,0,0,1,0
-0.9,7,22,0,0,3,0
-0.9,7,23,0,1,4,0
-0.9,7,24,0,1,0,0
-0.9,7,25,0,0,0,1
-0.9,7,26,0,0,0,0
-0.9,7,27,0,2,2,2
-0.9,7,28,2,1,1,0
-0.9,7,29,0,3,0,2
-0.9,7,30,0,0,0,0
-0.9,7,31,0,1,0,1
-0.9,7,32,0,0,0,1
-0.9,7,33,1,1,1,0
-0.9,7,34,0,0,0,1
-0.9,7,35,0,4,0,0
-0.9,7,36,1,1,1,2
-0.9,7,37,1,2,1,0
-0.9,7,38,2,0,1,0
-0.9,7,39,0,1,0,3
-0.9,7,40,0,0,0,1
-0.9,7,41,0,1,0,3
-0.9,7,42,1,1,3,0
-0.9,7,43,1,2,2,0
-0.9,7,44,1,1,4,2
-0.9,7,45,1,0,1,0
-0.9,7,46,0,0,0,1
-0.9,7,47,0,0,0,1
-0.9,7,48,2,2,3,1
-0.9,7,49,0,4,0,2
-0.9,7,50,0,1,0,0
-0.9,7,51,0,1,1,0
-0.9,7,52,0,0,2,1
-0.9,7,53,1,0,2,0
-0.9,7,54,1,0,4,0
-0.9,7,55,3,0,1,1
-0.9,7,56,0,0,2,0
-0.9,7,57,0,0,1,0
-0.9,7,58,0,2,0,0
-0.9,7,59,2,1,2,0
-0.9,7,60,0,0,2,1
-0.9,7,61,0,1,1,0
-0.9,7,62,0,2,0,2
-0.9,7,63,0,2,2,1
-0.9,7,64,0,0,0,1
-0.9,7,65,0,0,1,0
-0.9,7,66,0,0,0,0
-0.9,7,67,0,1,2,1
-0.9,7,68,0,2,2,0
-0.9,7,69,0,0,1,0
-0.9,7,70,0,1,1,1
-0.9,7,71,0,0,0,2
-0.9,7,72,0,1,0,1
-0.9,7,73,1,1,2,0
-0.9,7,74,0,1,1,0
-0.9,7,75,0,0,0,2
-0.9,7,76,0,0,0,0
-0.9,7,77,1,0,2,0
-0.9,7,78,1,0,4,0
-0.9,7,79,0,1,0,1
-0.9,7,80,1,1,3,1
-0.9,7,81,1,1,2,0
-0.9,7,82,0,4,0,3
-0.9,7,83,0,0,0,2
-0.9,7,84,2,2,4,1
-0.9,7,85,1,0,2,0
-0.9,7,86,0,0,0,1
-0.9,7,87,0,2,1,3
-0.9,7,88,0,0,1,1
-0.9,7,89,0,1,0,2
-0.9,7,90,1,1,3,0
-0.9,7,91,2,0,1,0
-0.9,7,92,0,1,0,0
-0.9,7,93,3,0,2,0
-0.9,7,94,0,1,0,2
-0.9,7,95,0,2,0,0
-0.9,7,96,3,0,3,0
-0.9,7,97,0,1,4,0
-0.9,7,98,0,1,0,2
-0.9,7,99,1,2,2,0
-0.9,7,100,0,3,0,1
-0.9,7,101,0,0,2,0
-0.9,7,102,0,2,0,1
-0.9,7,103,1,2,0,1
-0.9,7,104,1,1,1,0
-0.9,7,105,0,0,1,1
-0.9,7,106,0,0,0,2
-0.9,7,107,0,0,0,3
-0.9,7,108,1,1,0,2
-0.9,7,109,0,1,4,0
-0.9,7,110,2,0,3,0
-0.9,7,111,0,0,1,0
-0.9,7,112,0,1,0,2
-0.9,7,113,0,3,0,1
-0.9,7,114,0,1,0,2
-0.9,7,115,1,1,0,1
-0.9,7,116,0,0,0,1
-0.9,7,117,1,0,1,0
-0.9,7,118,1,1,0,0
-0.9,7,119,0,0,1,0
-0.9,7,120,1,1,2,0
-0.9,7,121,0,4,0,0
-0.9,7,122,0,3,0,1
-0.9,7,123,1,4,4,0
-0.9,7,124,0,2,0,0
-0.9,7,125,2,0,3,0
-0.9,7,126,0,0,0,1
-0.9,7,127,0,3,0,1
-0.9,7,128,0,1,0,0
-0.9,7,129,1,0,0,1
-0.9,7,130,1,1,2,1
-0.9,7,131,0,0,2,1
-0.9,7,132,0,0,0,2
-0.9,7,133,0,2,0,0
-0.9,7,134,0,2,0,1
-0.9,7,135,0,1,0,1
-0.9,7,136,2,2,1,0
-0.9,7,137,0,1,2,0
-0.9,7,138,0,1,0,2
-0.9,7,139,0,0,0,1
-0.9,7,140,0,0,0,1
-0.9,7,141,1,1,4,0
-0.9,7,142,0,4,0,3
-0.9,7,143,2,0,1,0
-0.9,7,144,0,1,0,0
-0.9,7,145,0,0,0,0
-0.9,7,146,0,0,0,1
-0.9,7,147,2,2,2,1
-0.9,7,148,2,0,1,1
-0.9,7,149,0,1,0,3
-0.9,7,150,0,1,0,5
-0.9,7,151,0,2,0,0
-0.9,7,152,0,1,0,2
-0.9,7,153,0,0,2,0
-0.9,7,154,0,0,0,0
-0.9,7,155,1,1,3,0
-0.9,7,156,1,2,3,0
-0.9,7,157,0,0,0,2
-0.9,7,158,2,2,3,0
-0.9,7,159,0,0,0,2
-0.9,7,160,1,3,1,1
-0.9,7,161,0,2,0,1
-0.9,7,162,0,0,0,1
-0.9,7,163,0,3,0,3
-0.9,7,164,0,2,2,0
-0.9,7,165,0,1,0,3
-0.9,7,166,0,1,0,1
-0.9,7,167,0,1,0,3
-0.9,7,168,0,1,4,0
-0.9,7,169,3,2,4,1
-0.9,7,170,0,0,0,3
-0.9,7,171,0,1,1,0
-0.9,7,172,0,0,1,0
-0.9,7,173,1,0,1,0
-0.9,7,174,0,2,0,1
-0.9,7,175,1,1,1,3
-0.9,7,176,2,1,0,3
-0.9,7,177,0,1,1,0
-0.9,7,178,0,5,0,1
-0.9,7,179,0,1,0,4
-0.9,7,180,1,0,2,0
-0.9,7,181,1,1,2,0
-0.9,7,182,0,2,0,0
-0.9,7,183,0,0,3,1
-0.9,7,184,1,0,7,0
-0.9,7,185,0,0,1,1
-0.9,7,186,1,1,1,0
-0.9,7,187,1,1,1,0
-0.9,7,188,0,0,0,0
-0.9,7,189,0,2,2,0
-0.9,7,190,0,4,0,0
-0.9,7,191,1,0,1,0
-0.9,7,192,0,2,0,2
-0.9,7,193,0,2,0,4
-0.9,7,194,0,1,1,1
-0.9,7,195,0,2,0,0
-0.9,7,196,1,2,1,0
-0.9,7,197,2,0,5,0
-0.9,7,198,1,0,2,1
-0.9,7,199,0,1,0,2
-0.9,8,0,3,0,3,0
-0.9,8,1,0,3,0,2
-0.9,8,2,0,2,0,1
-0.9,8,3,2,1,0,1
-0.9,8,4,1,0,2,0
-0.9,8,5,2,0,4,0
-0.9,8,6,0,0,1,0
-0.9,8,7,0,0,2,0
-0.9,8,8,0,2,0,2
-0.9,8,9,0,2,0,1
-0.9,8,10,0,0,1,0
-0.9,8,11,0,0,0,1
-0.9,8,12,3,1,4,0
-0.9,8,13,2,2,2,0
-0.9,8,14,0,2,0,2
-0.9,8,15,0,0,2,0
-0.9,8,16,0,3,0,0
-0.9,8,17,0,1,1,1
-0.9,8,18,0,1,0,0
-0.9,8,19,0,2,0,2
-0.9,8,20,0,0,1,2
-0.9,8,21,0,1,6,0
-0.9,8,22,0,4,0,0
-0.9,8,23,0,1,3,0
-0.9,8,24,0,0,5,0
-0.9,8,25,0,0,2,0
-0.9,8,26,0,0,1,0
-0.9,8,27,3,0,3,0
-0.9,8,28,0,1,0,1
-0.9,8,29,1,0,1,0
-0.9,8,30,0,0,0,0
-0.9,8,31,1,1,2,0
-0.9,8,32,1,0,0,4
-0.9,8,33,1,0,5,0
-0.9,8,34,0,4,0,2
-0.9,8,35,0,3,0,2
-0.9,8,36,0,4,2,0
-0.9,8,37,1,1,2,0
-0.9,8,38,0,1,5,0
