gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.1,44.0,81.0,1.0,0.9793125193688521,12.0,9.0,0.6841423952990421,0.40261080363467733,3.0,0.0,1.0,1.0
-0.1,44.0,82.0,0.0,0.15792572583079223,4.0,7.0,0.20134323587100703,0.38281007256399635,1.0,1.0,0.0,3.0
-0.1,44.0,83.0,1.0,0.5173143569145158,14.0,9.0,0.6369001171289013,0.3281624308736755,5.0,0.0,2.0,2.0
-0.1,44.0,84.0,1.0,0.42512559609699563,13.0,8.0,0.6591794081893868,0.3187498375212751,3.0,0.0,3.0,1.0
-0.1,44.0,85.0,1.0,0.2685721010172175,8.0,11.0,0.40664529477774614,0.5312089798958055,1.0,2.0,0.0,2.0
-0.1,44.0,86.0,0.0,0.9799001483354157,13.0,11.0,0.8079596097958146,0.4981462844151254,3.0,0.0,2.0,3.0
-0.1,44.0,87.0,0.0,0.851363142045608,19.0,11.0,0.9195173795635706,0.4767130743500486,7.0,0.0,3.0,2.0
-0.1,44.0,88.0,1.0,0.9597712551621924,9.0,4.0,0.41853131566296375,0.22237136549316405,3.0,0.0,3.0,1.0
-0.1,44.0,89.0,0.0,0.9690761970512263,6.0,7.0,0.3233064832393263,0.3835651736570351,1.0,0.0,0.0,2.0
-0.1,44.0,90.0,1.0,0.10481207137792725,4.0,7.0,0.19683914069329106,0.28072953400173056,2.0,1.0,0.0,4.0
-0.1,44.0,91.0,1.0,0.24062856023430013,6.0,10.0,0.3598576287250477,0.40423359967552935,1.0,2.0,0.0,3.0
-0.1,44.0,92.0,0.0,0.12662211521451305,4.0,10.0,0.2042514662031605,0.49260764225024356,1.0,1.0,0.0,6.0
-0.1,44.0,93.0,1.0,0.8087212433423104,10.0,8.0,0.5495270103187662,0.34829430413109075,1.0,0.0,2.0,1.0
-0.1,44.0,94.0,0.0,0.7377838343658659,10.0,6.0,0.628482144945916,0.2532753781084246,2.0,0.0,2.0,0.0
-0.1,44.0,95.0,1.0,0.5387800669701498,5.0,4.0,0.29727472258631393,0.15186609136106052,2.0,0.0,0.0,1.0
-0.1,44.0,96.0,1.0,0.5277396084132708,9.0,7.0,0.41171280168841845,0.23241662509480282,3.0,0.0,0.0,1.0
-0.1,44.0,97.0,0.0,0.9183870134992469,8.0,4.0,0.36898999070335053,0.1674372598692892,4.0,0.0,0.0,0.0
-0.1,44.0,98.0,0.0,0.6857090218358636,14.0,11.0,0.6096224927157899,0.557001768459693,5.0,0.0,0.0,2.0
-0.1,44.0,99.0,0.0,0.7401943367665889,9.0,7.0,0.43592148694340227,0.37610919636719614,2.0,0.0,3.0,3.0
-0.1,44.0,100.0,1.0,0.09734823327387787,4.0,8.0,0.2601728795820093,0.39159849408713565,3.0,2.0,0.0,5.0
-0.1,44.0,101.0,1.0,0.9335639605466226,13.0,9.0,0.7174299416404903,0.34974273570280934,2.0,0.0,3.0,1.0
-0.1,44.0,102.0,1.0,0.3603517532030497,18.0,12.0,0.9581594488784912,0.5451488704689917,5.0,0.0,3.0,2.0
-0.1,44.0,103.0,0.0,0.46014325131919676,7.0,9.0,0.312021298702211,0.4282370407352167,2.0,1.0,0.0,3.0
-0.1,44.0,104.0,1.0,0.09192006931666019,3.0,3.0,0.19793935939800536,0.1353547529081164,1.0,0.0,0.0,1.0
-0.1,44.0,105.0,1.0,0.05010777598701566,5.0,6.0,0.3333913697300458,0.2506246181864254,3.0,2.0,0.0,2.0
-0.1,44.0,106.0,0.0,0.6826804655653161,6.0,8.0,0.3113978979583777,0.37933790245704696,0.0,0.0,2.0,4.0
-0.1,44.0,107.0,1.0,0.20203137845900854,5.0,7.0,0.25103558927294195,0.28912013277385895,3.0,3.0,0.0,2.0
-0.1,44.0,108.0,1.0,0.44965801834580466,11.0,7.0,0.5463591203361027,0.31460742543343145,3.0,0.0,1.0,0.0
-0.1,44.0,109.0,1.0,0.3031050424788533,4.0,7.0,0.2634989009325368,0.27029453916644275,0.0,3.0,1.0,1.0
-0.1,44.0,110.0,0.0,0.9873355471043458,7.0,6.0,0.38673617678499744,0.2835622598868036,2.0,0.0,1.0,2.0
-0.1,44.0,111.0,1.0,0.699219880311696,8.0,8.0,0.3276553770971711,0.2814301428155901,0.0,0.0,2.0,2.0
-0.1,44.0,112.0,1.0,0.6544185737320393,10.0,8.0,0.5753237531427833,0.41000490020487595,1.0,0.0,2.0,1.0
-0.1,44.0,113.0,0.0,0.691203027473661,9.0,7.0,0.33489428660959014,0.2805796100812994,3.0,0.0,0.0,1.0
-0.1,44.0,114.0,0.0,0.4080401156747461,15.0,10.0,0.7214024882517829,0.47432992198641083,4.0,0.0,1.0,0.0
-0.1,44.0,115.0,0.0,0.8890109654184486,17.0,11.0,0.8583348892012704,0.4655002656942056,4.0,0.0,4.0,2.0
-0.1,44.0,116.0,0.0,0.9251031815677828,16.0,16.0,0.7453476550052014,0.7408007895886334,3.0,0.0,1.0,4.0
-0.1,44.0,117.0,0.0,0.24830124911446672,5.0,6.0,0.3112698406461393,0.24240025094873355,3.0,2.0,0.0,2.0
-0.1,44.0,118.0,0.0,0.7491791554147247,11.0,11.0,0.5609084198143983,0.45862827479239204,2.0,0.0,1.0,3.0
-0.1,44.0,119.0,0.0,0.3006054566911017,7.0,9.0,0.39195095711375744,0.4521005566091696,2.0,3.0,0.0,1.0
-0.1,44.0,120.0,0.0,0.1277190211096244,3.0,13.0,0.1910495643825734,0.5458965662976036,1.0,4.0,0.0,7.0
-0.1,44.0,121.0,1.0,0.2195348459890144,5.0,4.0,0.26939304480807585,0.13027386865116874,2.0,2.0,1.0,0.0
-0.1,44.0,122.0,0.0,0.7036544000384946,1.0,6.0,0.07335984456655478,0.17694173715503994,1.0,0.0,0.0,6.0
-0.1,44.0,123.0,1.0,0.11246585186797597,6.0,16.0,0.33345584894683117,0.7470111309426454,0.0,2.0,0.0,8.0
-0.1,44.0,124.0,0.0,0.7470121071135574,13.0,4.0,0.6433041587397148,0.1573215209257389,5.0,0.0,4.0,0.0
-0.1,44.0,125.0,1.0,0.9668891204685193,8.0,4.0,0.42078233449223124,0.1282470987239984,2.0,0.0,3.0,1.0
-0.1,44.0,126.0,0.0,0.30412046493110134,2.0,8.0,0.10123192704846785,0.36440017575143135,1.0,1.0,0.0,6.0
-0.1,44.0,127.0,1.0,0.6783461723846558,9.0,7.0,0.5022505486527622,0.28668568796522015,2.0,0.0,0.0,0.0
-0.1,44.0,128.0,0.0,0.6693301216105204,11.0,8.0,0.40608367454493005,0.33648668796011916,1.0,0.0,2.0,0.0
-0.1,44.0,129.0,1.0,0.9406630329438826,8.0,9.0,0.3831694075442391,0.3464275835134293,1.0,0.0,0.0,2.0
-0.1,44.0,130.0,0.0,0.404743051194313,5.0,6.0,0.21656296238511666,0.2235265562474587,2.0,2.0,0.0,1.0
-0.1,44.0,131.0,1.0,0.9680351213505877,12.0,9.0,0.5419091759527954,0.39863981373440466,1.0,0.0,2.0,0.0
-0.1,44.0,132.0,1.0,0.241014360310153,15.0,12.0,0.8666100615393348,0.44996805352376057,3.0,0.0,2.0,2.0
-0.1,44.0,133.0,0.0,0.9079000141392417,10.0,9.0,0.4655014186882286,0.37724411994810936,2.0,0.0,0.0,1.0
-0.1,44.0,134.0,0.0,0.6137698540924866,10.0,9.0,0.42409662759257233,0.386261540291183,1.0,0.0,1.0,1.0
-0.1,44.0,135.0,0.0,0.0837564952207629,5.0,5.0,0.25887188328496824,0.34645537355247946,4.0,1.0,0.0,3.0
-0.1,44.0,136.0,1.0,0.13964462530436805,4.0,9.0,0.24818047535496388,0.3433355398549605,1.0,3.0,0.0,3.0
-0.1,44.0,137.0,1.0,0.15930065282220796,3.0,7.0,0.14830396500091375,0.20581217143875838,2.0,3.0,0.0,3.0
-0.1,44.0,138.0,0.0,0.2403946192545282,4.0,5.0,0.26337786143603015,0.16798961856487718,3.0,2.0,0.0,2.0
-0.1,44.0,139.0,1.0,0.8290819245374013,9.0,5.0,0.43764777718949416,0.18994202593018814,3.0,0.0,3.0,2.0
-0.1,44.0,140.0,1.0,0.5309729143307895,12.0,10.0,0.6068363182315878,0.3789687695556944,2.0,0.0,2.0,2.0
-0.1,44.0,141.0,0.0,0.4566391255363008,12.0,5.0,0.5343646132995098,0.20771142243814922,5.0,0.0,2.0,0.0
-0.1,44.0,142.0,0.0,0.35585668383503843,9.0,10.0,0.409190357878488,0.38322085076669166,3.0,1.0,1.0,4.0
-0.1,44.0,143.0,0.0,0.4764558016397257,9.0,6.0,0.5634383477585979,0.3533310005007101,2.0,0.0,1.0,0.0
-0.1,44.0,144.0,0.0,0.7330169718109777,7.0,5.0,0.37550346476602725,0.19258930428021856,2.0,0.0,0.0,0.0
-0.1,44.0,145.0,0.0,0.3132773014057568,2.0,7.0,0.13332066476710697,0.2878843319666913,1.0,0.0,0.0,6.0
-0.1,44.0,146.0,0.0,0.06389617198850073,2.0,8.0,0.13416233156183577,0.3688654702281117,0.0,2.0,0.0,4.0
-0.1,44.0,147.0,1.0,0.9478816828999905,9.0,6.0,0.4553141727368393,0.23184785593432833,5.0,0.0,0.0,2.0
-0.1,44.0,148.0,1.0,0.06190058675230803,7.0,21.0,0.37614431984605456,1.0,2.0,5.0,0.0,11.0
-0.1,44.0,149.0,1.0,0.5363917342753832,13.0,9.0,0.8474507844830542,0.37653140103489485,2.0,0.0,4.0,2.0
-0.1,44.0,150.0,0.0,0.030149810510622044,4.0,8.0,0.23289347279420503,0.4428336276222159,0.0,0.0,0.0,4.0
-0.1,44.0,151.0,1.0,0.27081991563214747,8.0,9.0,0.44672127081754326,0.39852955352479075,4.0,1.0,0.0,4.0
-0.1,44.0,152.0,1.0,0.6022591443947528,7.0,5.0,0.34444535139882454,0.23403045039741943,1.0,0.0,1.0,0.0
-0.1,44.0,153.0,1.0,0.5135183967944833,10.0,7.0,0.5828938695108338,0.2737008581502923,2.0,0.0,3.0,2.0
-0.1,44.0,154.0,1.0,0.615077174280322,11.0,9.0,0.6939717501539064,0.45771602328989447,1.0,0.0,1.0,0.0
-0.1,44.0,155.0,1.0,0.7678216603496284,10.0,10.0,0.5392681758251321,0.5414223641480302,1.0,0.0,0.0,1.0
-0.1,44.0,156.0,1.0,0.8892406141191519,10.0,6.0,0.5543794048517543,0.3120273895389067,3.0,0.0,2.0,1.0
-0.1,44.0,157.0,0.0,0.4499021698808914,15.0,11.0,0.6011030513686135,0.46878682187047377,4.0,0.0,2.0,2.0
-0.1,44.0,158.0,1.0,0.996870231198115,15.0,7.0,0.7971680747438292,0.3347549932213634,4.0,0.0,4.0,0.0
-0.1,44.0,159.0,0.0,0.8414076946978954,11.0,9.0,0.5363607193763089,0.40399506479506014,1.0,0.0,3.0,2.0
-0.1,44.0,160.0,1.0,0.45593924725529344,7.0,8.0,0.3265352574848943,0.3236867775478726,2.0,0.0,1.0,4.0
-0.1,44.0,161.0,0.0,0.9445087849176571,15.0,8.0,0.7798369458427199,0.3801363465915875,4.0,0.0,4.0,1.0
-0.1,44.0,162.0,0.0,0.03854061412322085,3.0,6.0,0.1388976507037004,0.1902635566444811,1.0,1.0,0.0,3.0
-0.1,44.0,163.0,0.0,0.8665077912471407,3.0,2.0,0.15558858197148262,0.08058952415688468,3.0,1.0,0.0,1.0
-0.1,44.0,164.0,0.0,0.22106782971921557,3.0,11.0,0.1715549943051707,0.5639045959271408,0.0,2.0,0.0,6.0
-0.1,44.0,165.0,0.0,0.1558605572318843,8.0,12.0,0.3767667776154001,0.48395606981564593,3.0,3.0,1.0,5.0
-0.1,44.0,166.0,1.0,0.5762439972411583,0.0,3.0,3.1959528885940512e-18,0.13411947121094261,0.0,0.0,0.0,3.0
-0.1,44.0,167.0,0.0,0.17511474790076853,2.0,9.0,0.1325226072327572,0.3433150883024172,1.0,4.0,0.0,4.0
-0.1,44.0,168.0,1.0,0.8768090601725581,9.0,9.0,0.4329060699903776,0.3032416442670799,0.0,0.0,2.0,2.0
-0.1,44.0,169.0,1.0,0.47102341542339254,16.0,13.0,0.7392232260783629,0.5411747533619603,3.0,0.0,1.0,1.0
-0.1,44.0,170.0,0.0,0.9909246969989557,15.0,9.0,0.6995267204618082,0.3614525954933045,4.0,0.0,2.0,0.0
-0.1,44.0,171.0,1.0,0.2772091120601732,4.0,10.0,0.20991513517593766,0.2787244049965908,0.0,2.0,1.0,5.0
-0.1,44.0,172.0,0.0,0.12552503123483438,4.0,11.0,0.23601056113442812,0.4506642701362521,0.0,3.0,0.0,4.0
-0.1,44.0,173.0,1.0,0.1615614437727667,3.0,7.0,0.19503124682224024,0.34376147602023405,1.0,1.0,0.0,4.0
-0.1,44.0,174.0,0.0,0.563356030897801,13.0,12.0,0.5534922522046415,0.47914494342471603,1.0,0.0,2.0,2.0
-0.1,44.0,175.0,0.0,0.5260070433285053,8.0,8.0,0.4194423133400761,0.3046204872401997,2.0,1.0,1.0,2.0
-0.1,44.0,176.0,1.0,0.8069420532522646,5.0,5.0,0.20759388057777717,0.12058607874724157,1.0,0.0,0.0,1.0
-0.1,44.0,177.0,0.0,0.6567040865286496,18.0,14.0,0.8244664304457359,0.6306711266843111,5.0,0.0,1.0,2.0
-0.1,44.0,178.0,1.0,0.8484735232783372,10.0,5.0,0.6397740121076722,0.224443674978899,5.0,0.0,1.0,1.0
-0.1,44.0,179.0,0.0,0.06577275264652183,6.0,7.0,0.2957857188373127,0.2979457912562978,3.0,1.0,0.0,3.0
-0.1,44.0,180.0,1.0,0.8986726441487165,7.0,9.0,0.40094141553901824,0.3357724674275724,3.0,0.0,0.0,5.0
-0.1,44.0,181.0,1.0,0.5781444404222045,14.0,11.0,0.6277900097666811,0.4871511140959611,5.0,0.0,1.0,3.0
-0.1,44.0,182.0,0.0,0.2756977782522382,10.0,5.0,0.6543365878378826,0.22815448865594368,5.0,2.0,3.0,1.0
-0.1,44.0,183.0,1.0,0.8150441737994399,13.0,8.0,0.794457513082587,0.37172959812863304,4.0,0.0,3.0,2.0
-0.1,44.0,184.0,0.0,0.6063000377371524,9.0,7.0,0.530392057970384,0.329633961536914,1.0,0.0,1.0,0.0
-0.1,44.0,185.0,1.0,0.7551651733577539,10.0,6.0,0.48217059612595287,0.23723634141483751,5.0,0.0,1.0,2.0
-0.1,44.0,186.0,0.0,0.08942320398122383,1.0,4.0,0.05916276266620245,0.1412624808595491,1.0,1.0,0.0,3.0
-0.1,44.0,187.0,0.0,0.8449778580892656,12.0,8.0,0.5650168988831898,0.33225669752885034,4.0,0.0,1.0,1.0
-0.1,44.0,188.0,0.0,0.35403308881230144,9.0,10.0,0.46415165773639167,0.46173184320894517,1.0,0.0,0.0,2.0
-0.1,44.0,189.0,1.0,0.9258056215350329,11.0,9.0,0.6341868376764525,0.3796311840785035,3.0,0.0,0.0,1.0
-0.1,44.0,190.0,1.0,0.9240989828477362,12.0,8.0,0.6145351620637857,0.35571121995692967,3.0,0.0,1.0,0.0
-0.1,44.0,191.0,0.0,0.3869450720792683,2.0,5.0,0.08555564286974371,0.14838764958426004,2.0,3.0,0.0,2.0
-0.1,44.0,192.0,1.0,0.21070859377553652,6.0,15.0,0.3814451585822528,0.811114215066404,0.0,1.0,1.0,9.0
-0.1,44.0,193.0,0.0,0.9905685110621363,14.0,9.0,0.7797480530409845,0.4420245208873411,1.0,0.0,5.0,1.0
-0.1,44.0,194.0,0.0,0.360480981374252,11.0,11.0,0.5366013701278898,0.4556867168351852,2.0,1.0,0.0,1.0
-0.1,44.0,195.0,0.0,0.6393176100317769,0.0,5.0,3.1959528885940512e-18,0.1522227148000289,0.0,0.0,0.0,5.0
-0.1,44.0,196.0,0.0,0.9607428381992749,7.0,4.0,0.2834958890976635,0.0579317633720753,1.0,0.0,2.0,0.0
-0.1,44.0,197.0,1.0,0.5678985008438572,16.0,13.0,0.8557395807433168,0.5848843719149994,3.0,0.0,1.0,1.0
-0.1,44.0,198.0,0.0,0.9197043036536404,9.0,9.0,0.509680982111422,0.44339867352650375,1.0,0.0,0.0,1.0
-0.1,44.0,199.0,1.0,0.5289353465995363,13.0,12.0,0.7530715306948659,0.6798028551346745,2.0,0.0,0.0,1.0
-0.1,45.0,0.0,1.0,0.07185528112170236,3.0,4.0,0.12295411748406784,0.09634290390003548,2.0,0.0,0.0,3.0
-0.1,45.0,1.0,1.0,0.004627913901723901,5.0,7.0,0.2510316628045517,0.33273357699933925,2.0,0.0,0.0,4.0
-0.1,45.0,2.0,0.0,0.4432769415629141,1.0,6.0,0.040214364161260695,0.324201057539339,0.0,0.0,0.0,5.0
-0.1,45.0,3.0,1.0,0.37815644340066956,8.0,10.0,0.4579096647253582,0.5170234000117261,2.0,0.0,1.0,5.0
-0.1,45.0,4.0,1.0,0.563672059129456,13.0,7.0,0.4409066867588571,0.2871844378437648,4.0,0.0,2.0,0.0
-0.1,45.0,5.0,1.0,0.1362690147104323,4.0,12.0,0.1482891751354076,0.5328212872212209,1.0,2.0,0.0,7.0
-0.1,45.0,6.0,0.0,0.09552318708525265,3.0,10.0,0.1326718894505184,0.4750584001906539,1.0,1.0,0.0,7.0
-0.1,45.0,7.0,0.0,0.8389833857954297,7.0,6.0,0.2484194522515163,0.17524683176390468,2.0,0.0,0.0,1.0
-0.1,45.0,8.0,1.0,0.7151198360271757,14.0,10.0,0.5158987900788778,0.40888280280212996,5.0,0.0,0.0,1.0
-0.1,45.0,9.0,1.0,0.23363747479971386,1.0,4.0,0.0547751536285998,0.1688950209177268,0.0,0.0,0.0,3.0
-0.1,45.0,10.0,0.0,0.503142044205762,8.0,9.0,0.3156838176221122,0.36882298674458747,1.0,0.0,0.0,2.0
-0.1,45.0,11.0,1.0,0.36305274559513645,3.0,4.0,0.07702912913954076,0.14106295690270068,1.0,1.0,1.0,2.0
-0.1,45.0,12.0,0.0,0.9159762360267762,8.0,5.0,0.2861972597591432,0.1370912170792421,4.0,0.0,1.0,2.0
-0.1,45.0,13.0,0.0,0.44668249175888863,7.0,6.0,0.25395070666124897,0.29063092859811895,2.0,0.0,1.0,2.0
-0.1,45.0,14.0,0.0,0.5847030334542646,13.0,12.0,0.45303598662154254,0.4689299264255218,2.0,0.0,1.0,2.0
-0.1,45.0,15.0,0.0,0.7609687639343411,9.0,4.0,0.31483920150624145,0.16809782283690153,2.0,0.0,4.0,1.0
-0.1,45.0,16.0,0.0,0.5669405980320361,11.0,9.0,0.5113671320209389,0.3623678757848736,2.0,0.0,2.0,2.0
-0.1,45.0,17.0,0.0,0.42199053888928306,15.0,12.0,0.6437542096869231,0.4836965185129222,4.0,0.0,0.0,1.0
-0.1,45.0,18.0,0.0,0.8935298278796201,8.0,7.0,0.25684460233503,0.26289794494828733,0.0,0.0,2.0,1.0
-0.1,45.0,19.0,0.0,0.4639834249004958,11.0,7.0,0.4452900637281342,0.3010430733885262,2.0,0.0,3.0,1.0
-0.1,45.0,20.0,1.0,0.7797158126810615,15.0,7.0,0.6210889432902471,0.2321446258414999,3.0,0.0,5.0,0.0
-0.1,45.0,21.0,0.0,0.4212648582473939,15.0,10.0,0.5028184472440472,0.39986265868886517,4.0,0.0,4.0,3.0
-0.1,45.0,22.0,0.0,0.32810716617698943,2.0,4.0,0.09163588206124774,0.13820285567932042,1.0,1.0,0.0,2.0
-0.1,45.0,23.0,1.0,0.23476246148713698,4.0,7.0,0.19411852330195623,0.3064618830465019,3.0,2.0,0.0,4.0
-0.1,45.0,24.0,1.0,0.07536160155063276,0.0,6.0,1.2357425001942174e-17,0.1687955437292866,0.0,5.0,0.0,1.0
-0.1,45.0,25.0,1.0,0.20441766006758166,3.0,6.0,0.139927844774797,0.24910853215091935,2.0,2.0,0.0,3.0
-0.1,45.0,26.0,1.0,0.29202061816477287,2.0,9.0,0.13404665878793728,0.50795939543984,0.0,2.0,0.0,5.0
-0.1,45.0,27.0,1.0,0.7313383047803135,5.0,8.0,0.1366917737430968,0.31479775679396116,0.0,0.0,0.0,3.0
-0.1,45.0,28.0,0.0,0.4616683822471691,9.0,5.0,0.38450921470770105,0.2399888684275675,2.0,0.0,2.0,0.0
-0.1,45.0,29.0,1.0,0.7586955811534212,11.0,7.0,0.3889830791238217,0.2963794089453335,3.0,0.0,1.0,0.0
-0.1,45.0,30.0,0.0,0.8582206317334817,10.0,11.0,0.29804866851883777,0.43097319894141434,0.0,0.0,0.0,1.0
-0.1,45.0,31.0,0.0,0.049274247997565856,1.0,7.0,0.028154189397153407,0.2747286631969502,1.0,3.0,0.0,4.0
-0.1,45.0,32.0,0.0,0.6916877677185592,14.0,11.0,0.6093564834509946,0.5869411842245104,5.0,0.0,1.0,3.0
-0.1,45.0,33.0,1.0,0.47108186123634677,12.0,9.0,0.3472401934332448,0.2585631853297816,2.0,0.0,2.0,1.0
-0.1,45.0,34.0,1.0,0.018293168158386997,0.0,8.0,1.2357425001942174e-17,0.4612180889896094,0.0,2.0,0.0,6.0
-0.1,45.0,35.0,1.0,0.38974947144522987,3.0,7.0,0.1408326755592195,0.23872696335938753,1.0,1.0,0.0,4.0
-0.1,45.0,36.0,0.0,0.9391007213060949,13.0,7.0,0.47063241440598563,0.2510121483981585,6.0,0.0,0.0,0.0
-0.1,45.0,37.0,0.0,0.23102253850442633,3.0,9.0,0.15169586742494687,0.320258168173313,0.0,2.0,0.0,4.0
-0.1,45.0,38.0,1.0,0.5678329000462339,17.0,15.0,0.7911459429513062,0.7908535199800871,3.0,0.0,0.0,1.0
-0.1,45.0,39.0,0.0,0.7127423427232067,15.0,10.0,0.6178910254734948,0.5193076041009169,5.0,0.0,1.0,1.0
-0.1,45.0,40.0,1.0,0.9026404617240839,9.0,8.0,0.45247780711379415,0.3790203359264408,2.0,0.0,0.0,1.0
-0.1,45.0,41.0,1.0,0.8826401639114412,9.0,7.0,0.4221390075766937,0.37977769999863503,2.0,0.0,1.0,1.0
-0.1,45.0,42.0,1.0,0.04820488218574115,4.0,12.0,0.1273804036583949,0.4800350935816206,2.0,1.0,0.0,9.0
-0.1,45.0,43.0,1.0,0.3978460682641052,4.0,6.0,0.13269415668666923,0.2642475884175364,2.0,1.0,0.0,3.0
-0.1,45.0,44.0,0.0,0.9688241230427267,8.0,10.0,0.28362454562714545,0.5216307481538064,2.0,0.0,0.0,4.0
-0.1,45.0,45.0,0.0,0.5508769489874298,9.0,7.0,0.29263726316979505,0.24203162360451866,3.0,0.0,0.0,1.0
-0.1,45.0,46.0,1.0,0.8833296046437539,24.0,19.0,1.0,1.0,5.0,0.0,1.0,1.0
-0.1,45.0,47.0,0.0,0.20708299666080665,2.0,7.0,0.07442362625963107,0.29008518084751406,1.0,2.0,0.0,4.0
-0.1,45.0,48.0,1.0,0.36090341781981283,12.0,11.0,0.4938639353325796,0.4699871705626909,2.0,0.0,0.0,1.0
-0.1,45.0,49.0,0.0,0.23896927555013192,9.0,13.0,0.35831524600507414,0.5564237540929389,1.0,3.0,1.0,3.0
-0.1,45.0,50.0,0.0,0.36775446021621216,3.0,9.0,0.10677875480185509,0.34115302881720555,0.0,3.0,0.0,3.0
-0.1,45.0,51.0,0.0,0.3211583537862921,7.0,8.0,0.2684114520512743,0.35372478872235497,2.0,1.0,0.0,2.0
-0.1,45.0,52.0,0.0,0.9681750095110209,0.0,3.0,1.2357425001942174e-17,0.11775265819476087,0.0,2.0,0.0,1.0
-0.1,45.0,53.0,1.0,0.05073165354065656,3.0,4.0,0.10299750459102519,0.13014027638339826,1.0,0.0,0.0,2.0
-0.1,45.0,54.0,1.0,0.06164168714261187,2.0,5.0,0.07100286891142471,0.10678466716303717,2.0,2.0,0.0,3.0
-0.1,45.0,55.0,0.0,0.5064081074452508,11.0,9.0,0.4499654353106857,0.337967941563293,2.0,0.0,1.0,1.0
-0.1,45.0,56.0,0.0,0.3160913754492072,8.0,8.0,0.2721915100459228,0.3787504147334287,3.0,1.0,1.0,3.0
-0.1,45.0,57.0,0.0,0.5482214841595623,13.0,9.0,0.4668818528528476,0.38251998341367915,4.0,0.0,1.0,1.0
-0.1,45.0,58.0,1.0,0.9996041752363034,8.0,5.0,0.2804050849065993,0.14221127097922853,1.0,0.0,3.0,1.0
-0.1,45.0,59.0,0.0,0.2964568012384873,12.0,9.0,0.49637372803869445,0.42847292728586334,2.0,0.0,3.0,2.0
-0.1,45.0,60.0,0.0,0.6257771314931373,10.0,5.0,0.27850360357313575,0.19893090275531705,2.0,0.0,4.0,1.0
-0.1,45.0,61.0,1.0,0.8533053847975501,7.0,8.0,0.2654243588354096,0.3712167247752477,0.0,0.0,0.0,1.0
-0.1,45.0,62.0,1.0,0.24765864182990815,5.0,9.0,0.2547890080609825,0.46883947818438054,2.0,2.0,0.0,4.0
-0.1,45.0,63.0,1.0,0.23145539248925917,5.0,11.0,0.22691431126010816,0.5351067217732821,0.0,1.0,0.0,5.0
-0.1,45.0,64.0,0.0,0.6204965780045263,12.0,11.0,0.46688690246110875,0.5301709863931597,2.0,0.0,1.0,2.0
-0.1,45.0,65.0,0.0,0.907203625011597,9.0,8.0,0.2750531407301811,0.27877829328586506,1.0,0.0,1.0,1.0
-0.1,45.0,66.0,1.0,0.014562040120615238,4.0,5.0,0.2407805943725024,0.2266233156234895,2.0,1.0,0.0,2.0
-0.1,45.0,67.0,1.0,0.3333326955479512,11.0,12.0,0.3925017680709109,0.4871070623091011,2.0,0.0,0.0,3.0
-0.1,45.0,68.0,1.0,0.8595620845358392,8.0,7.0,0.26299280811253645,0.2627651451899172,1.0,0.0,0.0,0.0
-0.1,45.0,69.0,0.0,0.4278449788602404,14.0,14.0,0.6692093046200054,0.5843210940942585,2.0,0.0,3.0,5.0
-0.1,45.0,70.0,0.0,0.07834018551525745,3.0,9.0,0.13059154146476362,0.34603079375725254,0.0,2.0,0.0,4.0
-0.1,45.0,71.0,1.0,0.9548599280160869,13.0,10.0,0.37293264680988414,0.3199252191851977,3.0,0.0,1.0,1.0
-0.1,45.0,72.0,0.0,0.051158893756355406,8.0,10.0,0.3571200592021049,0.521444288769508,4.0,1.0,0.0,5.0
-0.1,45.0,73.0,1.0,0.6392981270302951,5.0,6.0,0.13638632208033571,0.1800759315139816,2.0,1.0,0.0,2.0
-0.1,45.0,74.0,1.0,0.12281844775601258,4.0,5.0,0.1391092628096583,0.18455254588450365,0.0,0.0,0.0,1.0
-0.1,45.0,75.0,1.0,0.8585644233156624,11.0,11.0,0.46116909726424715,0.4657493017370851,2.0,0.0,0.0,2.0
-0.1,45.0,76.0,1.0,0.04425355577924428,1.0,13.0,0.09713144004578764,0.49045398827166387,1.0,6.0,0.0,7.0
-0.1,45.0,77.0,0.0,0.685068054713431,12.0,8.0,0.44987050302509807,0.36539765189518747,2.0,0.0,2.0,0.0
-0.1,45.0,78.0,0.0,0.44261377890707765,14.0,12.0,0.48107380143984324,0.4857060557373167,3.0,0.0,0.0,1.0
-0.1,45.0,79.0,1.0,0.9114526665512201,7.0,4.0,0.22878132107452157,0.14607699486572343,1.0,0.0,2.0,0.0
-0.1,45.0,80.0,1.0,0.11305707719510683,4.0,9.0,0.136071629095068,0.29244851229917085,2.0,1.0,0.0,6.0
-0.1,45.0,81.0,0.0,0.4990993411851302,8.0,5.0,0.2687087574403709,0.1945048101943498,2.0,0.0,2.0,1.0
-0.1,45.0,82.0,0.0,0.5604203329204726,15.0,12.0,0.6041031951742882,0.5462081218600486,3.0,0.0,1.0,1.0
-0.1,45.0,83.0,0.0,0.6021519324505313,5.0,7.0,0.13723275525093467,0.21179840068763675,0.0,0.0,0.0,2.0
-0.1,45.0,84.0,0.0,0.701332371485054,11.0,6.0,0.3984030093067266,0.17137984978852908,5.0,0.0,1.0,1.0
-0.1,45.0,85.0,1.0,0.8104150684631033,4.0,4.0,0.19057652846961953,0.211384827143645,0.0,0.0,1.0,1.0
