gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.1,48,190,0,1,1,0
0.1,48,191,3,0,1,0
0.1,48,192,0,2,0,1
0.1,48,193,1,1,1,0
0.1,48,194,0,2,0,3
0.1,48,195,2,1,2,0
0.1,48,196,0,4,0,4
0.1,48,197,0,0,1,2
0.1,48,198,0,0,0,0
0.1,48,199,3,1,0,0
0.1,49,0,0,1,2,1
0.1,49,1,1,1,0,2
0.1,49,2,0,4,0,0
0.1,49,3,0,2,1,0
0.1,49,4,2,0,0,0
0.1,49,5,0,1,0,1
0.1,49,6,0,2,4,0
0.1,49,7,0,0,0,2
0.1,49,8,2,0,2,2
0.1,49,9,1,2,0,2
0.1,49,10,0,2,0,0
0.1,49,11,1,3,0,2
0.1,49,12,0,2,0,3
0.1,49,13,0,0,4,0
0.1,49,14,1,2,1,1
0.1,49,15,0,0,0,4
0.1,49,16,1,1,0,0
0.1,49,17,0,3,0,2
0.1,49,18,1,1,1,0
0.1,49,19,1,1,0,1
0.1,49,20,0,2,0,2
0.1,49,21,0,3,0,2
0.1,49,22,1,0,0,3
0.1,49,23,0,1,0,0
0.1,49,24,1,0,0,0
0.1,49,25,0,2,0,0
0.1,49,26,0,1,0,2
0.1,49,27,0,2,0,1
0.1,49,28,0,2,0,1
0.1,49,29,2,2,4,0
0.1,49,30,1,1,3,1
0.1,49,31,0,0,2,1
0.1,49,32,0,1,0,0
0.1,49,33,0,4,0,0
0.1,49,34,2,0,1,0
0.1,49,35,0,0,0,0
0.1,49,36,0,3,0,0
0.1,49,37,0,2,0,0
0.1,49,38,0,0,3,0
0.1,49,39,1,1,2,0
0.1,49,40,0,1,0,0
0.1,49,41,0,2,0,3
0.1,49,42,0,0,0,1
0.1,49,43,0,1,0,2
0.1,49,44,0,1,0,0
0.1,49,45,0,0,0,0
0.1,49,46,0,3,0,0
0.1,49,47,0,1,0,0
0.1,49,48,0,1,0,0
0.1,49,49,0,1,2,1
0.1,49,50,0,0,3,0
0.1,49,51,0,1,1,1
0.1,49,52,0,1,0,0
0.1,49,53,0,2,0,2
0.1,49,54,0,0,2,0
0.1,49,55,0,1,1,0
0.1,49,56,0,0,0,1
0.1,49,57,1,3,1,0
0.1,49,58,0,0,0,0
0.1,49,59,1,2,0,1
0.1,49,60,2,0,1,1
0.1,49,61,0,0,4,1
0.1,49,62,0,1,0,0
0.1,49,63,1,1,1,3
0.1,49,64,0,0,0,1
0.1,49,65,0,2,1,0
0.1,49,66,0,1,0,0
0.1,49,67,0,4,1,0
0.1,49,68,1,2,0,3
0.1,49,69,0,0,1,0
0.1,49,70,0,0,1,1
0.1,49,71,0,2,0,0
0.1,49,72,0,1,3,0
0.1,49,73,0,0,0,0
0.1,49,74,0,0,0,2
0.1,49,75,0,2,0,2
0.1,49,76,0,0,0,1
0.1,49,77,0,0,0,2
0.1,49,78,1,1,2,1
0.1,49,79,0,0,1,1
0.1,49,80,0,2,0,1
0.1,49,81,0,2,0,0
0.1,49,82,1,0,0,0
0.1,49,83,0,0,0,0
0.1,49,84,0,0,0,2
0.1,49,85,0,1,2,0
0.1,49,86,0,0,0,1
0.1,49,87,0,0,3,1
0.1,49,88,0,1,0,1
0.1,49,89,0,2,0,3
0.1,49,90,0,2,0,1
0.1,49,91,0,1,0,2
0.1,49,92,0,2,3,0
0.1,49,93,0,1,0,1
0.1,49,94,0,1,0,1
0.1,49,95,0,1,0,1
0.1,49,96,0,1,0,2
0.1,49,97,0,1,1,3
0.1,49,98,0,4,0,1
0.1,49,99,0,1,0,0
0.1,49,100,0,0,0,0
0.1,49,101,2,0,0,1
0.1,49,102,0,0,1,0
0.1,49,103,0,0,0,0
0.1,49,104,3,0,1,1
0.1,49,105,0,2,2,1
0.1,49,106,0,0,3,2
0.1,49,107,2,0,1,0
0.1,49,108,0,1,0,1
0.1,49,109,0,0,0,3
0.1,49,110,1,0,2,0
0.1,49,111,0,1,0,1
0.1,49,112,0,2,0,0
0.1,49,113,1,1,1,0
0.1,49,114,0,0,4,0
0.1,49,115,0,2,0,0
0.1,49,116,0,2,0,1
0.1,49,117,0,0,0,1
0.1,49,118,0,1,0,0
0.1,49,119,0,3,0,2
0.1,49,120,0,2,0,1
0.1,49,121,2,1,2,1
0.1,49,122,2,1,1,0
0.1,49,123,0,0,0,1
0.1,49,124,0,1,0,0
0.1,49,125,0,1,0,2
0.1,49,126,1,1,0,5
0.1,49,127,0,3,2,0
0.1,49,128,1,1,0,1
0.1,49,129,2,3,0,0
0.1,49,130,1,1,0,1
0.1,49,131,0,0,3,1
0.1,49,132,0,1,0,0
0.1,49,133,0,0,0,2
0.1,49,134,0,0,0,0
0.1,49,135,1,0,5,0
0.1,49,136,0,1,0,2
0.1,49,137,0,0,0,1
0.1,49,138,0,5,0,1
0.1,49,139,0,1,3,0
0.1,49,140,0,0,0,0
0.1,49,141,0,0,4,0
0.1,49,142,1,3,1,2
0.1,49,143,0,0,0,0
0.1,49,144,0,0,3,1
0.1,49,145,0,2,0,1
0.1,49,146,0,3,1,1
0.1,49,147,1,0,0,0
0.1,49,148,0,0,3,0
0.1,49,149,0,0,0,2
0.1,49,150,0,1,0,1
0.1,49,151,1,1,0,0
0.1,49,152,2,1,0,0
0.1,49,153,0,0,0,0
0.1,49,154,1,1,2,1
0.1,49,155,4,0,2,0
0.1,49,156,0,2,0,1
0.1,49,157,0,2,0,2
0.1,49,158,0,2,1,0
0.1,49,159,0,1,0,2
0.1,49,160,1,3,1,2
0.1,49,161,0,4,0,0
0.1,49,162,0,1,0,2
0.1,49,163,0,0,1,0
0.1,49,164,0,4,0,3
0.1,49,165,1,2,1,3
0.1,49,166,0,4,0,1
0.1,49,167,0,1,1,0
0.1,49,168,1,2,2,0
0.1,49,169,1,2,1,0
0.1,49,170,0,1,0,1
0.1,49,171,0,1,1,0
0.1,49,172,0,0,0,5
0.1,49,173,0,0,2,0
0.1,49,174,1,3,1,0
0.1,49,175,1,1,1,0
0.1,49,176,1,0,0,0
0.1,49,177,1,0,0,2
0.1,49,178,0,1,0,2
0.1,49,179,0,0,1,1
0.1,49,180,0,1,0,2
0.1,49,181,1,1,1,0
0.1,49,182,0,0,1,0
0.1,49,183,1,0,2,1
0.1,49,184,0,3,0,4
0.1,49,185,0,3,0,2
0.1,49,186,0,2,0,2
0.1,49,187,0,0,2,0
0.1,49,188,0,2,1,0
0.1,49,189,0,1,0,2
0.1,49,190,0,3,0,0
0.1,49,191,1,1,1,1
0.1,49,192,0,2,0,4
0.1,49,193,0,2,0,2
0.1,49,194,0,1,0,1
0.1,49,195,0,1,1,0
0.1,49,196,0,0,0,2
0.1,49,197,0,2,0,1
0.1,49,198,0,5,0,1
0.1,49,199,1,1,0,3
0.1,50,0,5,0,2,1
0.1,50,1,0,0,2,0
0.1,50,2,0,1,0,0
0.1,50,3,0,4,1,2
0.1,50,4,0,0,0,2
0.1,50,5,0,0,1,0
0.1,50,6,1,0,7,0
0.1,50,7,1,1,2,0
0.1,50,8,0,0,0,2
0.1,50,9,1,1,1,2
0.1,50,10,0,4,0,0
0.1,50,11,0,2,0,2
0.1,50,12,0,2,0,2
0.1,50,13,1,3,1,2
0.1,50,14,3,0,0,0
0.1,50,15,1,0,1,1
0.1,50,16,0,1,0,3
0.1,50,17,0,3,1,0
0.1,50,18,0,2,0,3
0.1,50,19,0,2,0,1
0.1,50,20,0,1,0,1
0.1,50,21,0,1,0,1
0.1,50,22,2,2,3,0
0.1,50,23,2,0,1,0
0.1,50,24,1,1,1,0
0.1,50,25,0,1,0,1
0.1,50,26,0,1,0,1
0.1,50,27,2,1,2,0
0.1,50,28,0,4,3,0
0.1,50,29,1,1,1,0
0.1,50,30,0,2,0,2
0.1,50,31,1,0,2,0
0.1,50,32,0,1,3,0
0.1,50,33,0,1,2,0
0.1,50,34,2,0,1,0
0.1,50,35,1,1,0,0
0.1,50,36,0,1,0,0
0.1,50,37,0,3,0,0
0.1,50,38,0,0,0,1
0.1,50,39,0,1,0,0
0.1,50,40,0,2,2,0
0.1,50,41,0,2,0,0
0.1,50,42,0,2,0,1
0.1,50,43,0,0,0,0
0.1,50,44,0,0,0,2
0.1,50,45,0,0,0,0
0.1,50,46,0,2,0,1
0.1,50,47,0,1,1,0
0.1,50,48,0,1,0,4
0.1,50,49,2,2,1,1
0.1,50,50,0,1,0,0
0.1,50,51,0,1,0,3
0.1,50,52,2,0,2,0
0.1,50,53,1,1,3,0
0.1,50,54,0,1,0,1
0.1,50,55,0,0,0,0
0.1,50,56,3,2,3,0
0.1,50,57,0,2,2,1
0.1,50,58,1,1,1,1
0.1,50,59,0,1,0,0
0.1,50,60,0,1,1,0
0.1,50,61,0,2,1,2
0.1,50,62,2,0,0,3
0.1,50,63,0,3,0,3
0.1,50,64,2,2,1,0
0.1,50,65,1,0,1,0
0.1,50,66,0,1,1,1
0.1,50,67,0,0,2,0
0.1,50,68,0,1,0,2
0.1,50,69,0,1,1,0
0.1,50,70,0,1,0,1
0.1,50,71,0,1,0,0
0.1,50,72,1,1,3,1
0.1,50,73,0,1,1,1
0.1,50,74,1,2,1,0
0.1,50,75,0,2,0,2
0.1,50,76,0,0,0,0
0.1,50,77,0,3,0,4
0.1,50,78,1,3,3,1
0.1,50,79,0,3,1,2
0.1,50,80,0,1,1,1
0.1,50,81,0,0,2,1
0.1,50,82,0,0,0,2
0.1,50,83,1,0,0,0
0.1,50,84,0,0,1,1
0.1,50,85,0,1,4,0
0.1,50,86,0,3,1,0
0.1,50,87,1,1,3,0
0.1,50,88,0,1,2,1
0.1,50,89,0,2,3,0
0.1,50,90,0,1,0,0
0.1,50,91,0,0,1,1
0.1,50,92,0,4,0,2
0.1,50,93,3,0,0,0
0.1,50,94,0,1,1,0
0.1,50,95,0,3,0,3
0.1,50,96,0,2,0,0
0.1,50,97,0,1,0,0
0.1,50,98,0,3,0,0
0.1,50,99,0,0,0,0
0.1,50,100,0,0,1,1
0.1,50,101,0,3,0,1
0.1,50,102,1,0,1,0
0.1,50,103,0,0,0,1
0.1,50,104,0,0,0,1
0.1,50,105,0,2,4,2
0.1,50,106,0,1,0,4
0.1,50,107,0,0,4,0
0.1,50,108,0,1,0,1
0.1,50,109,0,1,0,0
0.1,50,110,0,0,1,0
0.1,50,111,0,0,0,1
0.1,50,112,1,1,3,1
0.1,50,113,1,0,2,1
0.1,50,114,0,0,0,0
0.1,50,115,0,2,0,1
0.1,50,116,1,0,2,0
0.1,50,117,0,0,0,1
0.1,50,118,2,2,1,0
0.1,50,119,1,0,1,0
0.1,50,120,0,0,0,3
0.1,50,121,0,2,0,0
0.1,50,122,4,0,1,0
0.1,50,123,0,1,0,4
0.1,50,124,2,0,3,0
0.1,50,125,0,0,1,0
0.1,50,126,0,1,0,3
0.1,50,127,0,1,3,0
0.1,50,128,1,1,6,1
0.1,50,129,0,2,0,1
0.1,50,130,0,0,0,1
0.1,50,131,0,0,0,1
0.1,50,132,0,2,0,2
0.1,50,133,0,1,0,1
0.1,50,134,1,0,3,0
0.1,50,135,0,1,0,0
0.1,50,136,0,0,0,1
0.1,50,137,1,1,1,0
0.1,50,138,2,2,2,1
0.1,50,139,1,1,2,0
0.1,50,140,0,0,0,1
0.1,50,141,1,0,3,0
0.1,50,142,1,0,2,0
0.1,50,143,0,2,0,0
0.1,50,144,0,3,0,0
0.1,50,145,0,5,1,2
0.1,50,146,1,3,2,2
0.1,50,147,0,2,0,1
0.1,50,148,0,3,1,0
0.1,50,149,0,3,0,4
0.1,50,150,0,1,0,0
0.1,50,151,0,1,0,0
0.1,50,152,0,2,0,3
0.1,50,153,0,1,0,1
0.1,50,154,0,0,3,1
0.1,50,155,0,3,0,2
0.1,50,156,0,0,3,0
0.1,50,157,2,0,2,0
0.1,50,158,0,0,0,1
0.1,50,159,2,2,0,3
0.1,50,160,0,0,0,0
0.1,50,161,1,1,4,1
0.1,50,162,0,0,1,2
0.1,50,163,1,1,2,0
0.1,50,164,0,3,0,1
0.1,50,165,0,1,1,1
0.1,50,166,2,0,0,0
0.1,50,167,0,3,0,2
0.1,50,168,0,1,0,0
0.1,50,169,0,0,5,1
0.1,50,170,0,0,0,0
0.1,50,171,0,0,0,1
0.1,50,172,0,4,0,1
0.1,50,173,1,2,1,0
0.1,50,174,0,2,0,2
0.1,50,175,0,3,1,1
0.1,50,176,0,1,0,3
0.1,50,177,0,1,2,3
0.1,50,178,3,0,0,0
0.1,50,179,0,0,1,0
0.1,50,180,0,0,0,1
0.1,50,181,0,2,0,0
0.1,50,182,0,2,0,0
0.1,50,183,2,0,0,0
0.1,50,184,1,2,0,1
0.1,50,185,0,2,0,2
0.1,50,186,0,0,0,0
0.1,50,187,1,0,1,0
0.1,50,188,0,1,0,0
0.1,50,189,2,3,0,0
0.1,50,190,0,2,0,0
0.1,50,191,0,0,0,2
0.1,50,192,0,1,0,3
0.1,50,193,0,0,0,0
0.1,50,194,1,1,1,0
0.1,50,195,2,0,3,3
0.1,50,196,1,0,0,0
0.1,50,197,1,1,1,0
0.1,50,198,0,1,0,1
0.1,50,199,0,0,0,3
0.1,51,0,1,0,4,1
0.1,51,1,0,0,0,2
0.1,51,2,0,1,0,0
0.1,51,3,0,3,0,1
0.1,51,4,0,3,0,2
0.1,51,5,0,0,0,1
0.1,51,6,0,0,0,0
0.1,51,7,1,1,2,0
0.1,51,8,1,1,1,2
0.1,51,9,0,3,3,2
0.1,51,10,0,0,4,0
0.1,51,11,1,0,0,1
0.1,51,12,0,0,0,1
0.1,51,13,0,0,0,3
0.1,51,14,0,0,4,0
0.1,51,15,0,1,3,0
0.1,51,16,0,2,1,0
0.1,51,17,0,1,0,1
0.1,51,18,1,1,2,0
0.1,51,19,0,1,0,0
0.1,51,20,1,1,2,0
0.1,51,21,1,1,0,1
0.1,51,22,1,0,0,0
0.1,51,23,0,1,0,1
0.1,51,24,1,3,0,0
0.1,51,25,0,0,1,0
0.1,51,26,0,0,2,0
0.1,51,27,0,1,0,1
0.1,51,28,0,3,0,0
0.1,51,29,0,0,0,0
0.1,51,30,0,1,2,0
0.1,51,31,2,0,3,0
0.1,51,32,1,1,3,2
0.1,51,33,0,1,1,0
0.1,51,34,0,3,2,4
0.1,51,35,1,1,0,0
0.1,51,36,0,1,0,1
0.1,51,37,0,2,0,1
0.1,51,38,0,1,0,2
0.1,51,39,0,2,0,1
0.1,51,40,1,0,0,1
0.1,51,41,0,0,2,0
0.1,51,42,1,0,3,1
0.1,51,43,0,1,0,1
0.1,51,44,0,3,0,2
0.1,51,45,0,3,0,2
0.1,51,46,2,0,3,0
0.1,51,47,0,1,0,0
0.1,51,48,0,3,0,0
0.1,51,49,1,0,0,2
0.1,51,50,0,1,0,2
0.1,51,51,2,1,3,0
0.1,51,52,0,0,0,4
0.1,51,53,0,2,1,0
0.1,51,54,0,0,1,1
0.1,51,55,2,3,1,0
0.1,51,56,1,1,0,0
0.1,51,57,1,0,2,1
0.1,51,58,0,1,2,0
0.1,51,59,0,0,0,0
0.1,51,60,0,1,0,2
0.1,51,61,4,1,1,0
0.1,51,62,0,2,0,0
0.1,51,63,0,2,0,2
0.1,51,64,1,0,1,3
0.1,51,65,0,6,0,1
0.1,51,66,0,2,3,0
0.1,51,67,0,3,0,2
0.1,51,68,1,2,0,0
0.1,51,69,1,3,2,0
0.1,51,70,0,0,0,0
0.1,51,71,0,3,0,0
0.1,51,72,0,1,0,3
0.1,51,73,0,1,0,2
0.1,51,74,0,1,0,4
0.1,51,75,0,2,3,0
0.1,51,76,1,0,3,0
0.1,51,77,0,0,2,0
0.1,51,78,0,1,4,0
0.1,51,79,0,0,2,2
0.1,51,80,0,1,2,0
0.1,51,81,1,1,0,0
0.1,51,82,0,1,0,7
0.1,51,83,0,1,0,1
0.1,51,84,0,0,1,0
0.1,51,85,0,0,1,0
0.1,51,86,0,1,1,3
0.1,51,87,1,0,1,0
0.1,51,88,0,3,0,0
0.1,51,89,0,2,0,2
0.1,51,90,0,1,0,0
0.1,51,91,0,3,0,2
0.1,51,92,0,0,0,0
0.1,51,93,0,2,0,2
0.1,51,94,0,0,0,1
0.1,51,95,1,0,2,0
0.1,51,96,1,1,2,0
0.1,51,97,2,1,1,3
0.1,51,98,0,0,0,3
0.1,51,99,0,1,1,0
0.1,51,100,0,0,0,1
0.1,51,101,0,1,0,2
0.1,51,102,0,1,0,1
0.1,51,103,1,0,1,4
0.1,51,104,1,0,2,0
0.1,51,105,1,0,1,0
0.1,51,106,0,1,3,1
0.1,51,107,1,4,1,0
0.1,51,108,0,2,0,5
0.1,51,109,0,1,3,1
0.1,51,110,1,0,2,0
0.1,51,111,0,1,0,1
0.1,51,112,0,3,0,1
0.1,51,113,0,0,1,0
0.1,51,114,4,0,0,0
0.1,51,115,0,0,0,1
0.1,51,116,1,0,1,1
0.1,51,117,0,0,3,0
0.1,51,118,0,2,0,3
0.1,51,119,3,0,0,0
0.1,51,120,0,2,3,0
0.1,51,121,0,3,0,0
0.1,51,122,0,0,0,0
0.1,51,123,0,0,3,0
0.1,51,124,1,0,1,0
0.1,51,125,1,0,1,0
0.1,51,126,0,1,0,1
0.1,51,127,0,2,0,3
0.1,51,128,0,2,0,0
0.1,51,129,0,2,0,0
0.1,51,130,0,2,0,0
0.1,51,131,1,0,2,0
0.1,51,132,1,0,0,0
0.1,51,133,0,1,3,0
0.1,51,134,0,2,1,1
0.1,51,135,0,3,0,0
0.1,51,136,0,3,1,1
0.1,51,137,0,1,0,1
0.1,51,138,1,0,1,1
0.1,51,139,0,0,0,3
0.1,51,140,0,2,4,4
0.1,51,141,1,1,2,1
0.1,51,142,4,0,3,0
0.1,51,143,0,1,1,1
0.1,51,144,0,2,2,0
0.1,51,145,0,1,0,0
0.1,51,146,1,0,1,1
0.1,51,147,2,0,1,0
0.1,51,148,1,0,1,3
0.1,51,149,0,0,1,0
0.1,51,150,0,1,0,1
0.1,51,151,0,4,0,1
0.1,51,152,0,1,0,0
0.1,51,153,0,2,1,1
0.1,51,154,0,3,0,2
0.1,51,155,0,2,0,0
0.1,51,156,0,1,0,0
0.1,51,157,0,0,1,0
0.1,51,158,0,2,0,4
0.1,51,159,2,0,3,1
0.1,51,160,0,1,4,0
0.1,51,161,1,0,0,1
0.1,51,162,1,0,2,0
0.1,51,163,0,0,0,3
0.1,51,164,1,0,0,0
0.1,51,165,0,1,0,1
0.1,51,166,0,1,0,0
0.1,51,167,1,2,0,1
0.1,51,168,0,0,1,1
0.1,51,169,0,0,0,1
0.1,51,170,0,2,0,1
0.1,51,171,0,3,0,2
0.1,51,172,0,1,0,0
0.1,51,173,0,0,1,4
0.1,51,174,0,2,0,1
0.1,51,175,0,2,0,1
0.1,51,176,0,0,2,0
0.1,51,177,0,2,1,0
0.1,51,178,1,1,1,0
0.1,51,179,0,1,0,0
0.1,51,180,0,0,4,0
0.1,51,181,1,0,2,0
0.1,51,182,1,0,2,0
0.1,51,183,0,0,2,1
0.1,51,184,0,3,0,0
0.1,51,185,0,0,3,0
0.1,51,186,0,0,0,0
0.1,51,187,0,0,1,2
0.1,51,188,0,0,0,3
0.1,51,189,0,2,0,4
0.1,51,190,0,2,0,0
0.1,51,191,0,1,1,0
0.1,51,192,0,1,0,0
0.1,51,193,0,1,0,2
0.1,51,194,1,0,0,0
0.1,51,195,0,1,3,1
0.1,51,196,0,3,0,0
0.1,51,197,0,2,0,0
0.1,51,198,0,2,3,0
0.1,51,199,0,1,0,0
0.1,52,0,0,0,0,3
0.1,52,1,0,1,0,0
0.1,52,2,1,1,1,1
0.1,52,3,0,0,2,0
0.1,52,4,0,1,0,1
0.1,52,5,1,1,1,0
0.1,52,6,0,1,3,0
0.1,52,7,0,2,5,0
0.1,52,8,0,3,0,1
0.1,52,9,1,1,2,1
0.1,52,10,1,0,3,0
0.1,52,11,0,2,0,2
0.1,52,12,1,2,3,1
0.1,52,13,1,0,3,0
0.1,52,14,0,4,0,1
0.1,52,15,0,0,0,0
0.1,52,16,3,0,1,1
0.1,52,17,0,1,0,1
0.1,52,18,1,1,2,0
0.1,52,19,0,1,2,0
0.1,52,20,0,2,0,0
0.1,52,21,0,2,4,0
0.1,52,22,1,2,0,0
0.1,52,23,2,0,2,0
0.1,52,24,0,3,0,4
0.1,52,25,0,1,0,0
0.1,52,26,0,2,0,3
0.1,52,27,0,2,0,2
0.1,52,28,1,1,1,0
0.1,52,29,0,1,0,1
0.1,52,30,2,2,5,0
0.1,52,31,0,0,2,1
0.1,52,32,0,3,0,2
0.1,52,33,0,0,0,0
0.1,52,34,1,2,2,0
0.1,52,35,1,3,2,0
0.1,52,36,1,0,1,2
0.1,52,37,0,0,0,2
0.1,52,38,0,2,0,2
0.1,52,39,0,2,3,1
0.1,52,40,1,0,2,1
0.1,52,41,0,4,0,2
0.1,52,42,0,2,0,1
0.1,52,43,2,1,2,0
0.1,52,44,0,2,0,0
0.1,52,45,0,2,0,1
0.1,52,46,0,2,0,1
0.1,52,47,0,2,4,0
0.1,52,48,2,1,1,0
0.1,52,49,1,0,0,1
0.1,52,50,0,2,0,1
0.1,52,51,0,1,1,1
0.1,52,52,0,0,1,0
0.1,52,53,1,0,0,1
0.1,52,54,1,0,1,0
0.1,52,55,0,2,0,0
0.1,52,56,1,2,0,1
0.1,52,57,0,0,2,0
0.1,52,58,0,1,1,3
0.1,52,59,0,2,0,2
0.1,52,60,0,0,0,0
0.1,52,61,0,0,0,0
0.1,52,62,0,0,0,1
0.1,52,63,1,1,4,0
0.1,52,64,1,1,1,0
0.1,52,65,0,1,1,0
0.1,52,66,3,1,1,0
0.1,52,67,0,1,0,4
0.1,52,68,0,1,0,0
0.1,52,69,0,1,0,2
0.1,52,70,1,0,0,0
0.1,52,71,0,1,2,2
0.1,52,72,0,1,1,0
0.1,52,73,0,0,1,2
0.1,52,74,0,3,0,1
0.1,52,75,0,0,2,3
0.1,52,76,0,0,3,1
0.1,52,77,0,1,0,1
0.1,52,78,0,1,1,1
0.1,52,79,0,1,1,2
0.1,52,80,2,1,1,0
0.1,52,81,0,1,3,2
0.1,52,82,0,0,0,3
0.1,52,83,0,1,0,0
0.1,52,84,1,3,3,0
0.1,52,85,1,2,2,1
0.1,52,86,0,1,0,0
0.1,52,87,0,3,0,2
0.1,52,88,0,0,0,3
0.1,52,89,0,3,0,2
0.1,52,90,0,1,3,2
0.1,52,91,0,0,3,0
0.1,52,92,1,2,0,1
0.1,52,93,0,0,2,1
0.1,52,94,0,1,0,0
0.1,52,95,1,1,1,1
0.1,52,96,0,2,0,1
0.1,52,97,1,0,5,0
0.1,52,98,0,2,0,0
0.1,52,99,0,1,0,1
0.1,52,100,0,0,3,0
0.1,52,101,0,1,0,3
0.1,52,102,0,2,1,3
0.1,52,103,0,4,0,3
0.1,52,104,0,0,3,0
0.1,52,105,0,1,0,1
0.1,52,106,1,3,2,0
0.1,52,107,1,0,0,1
0.1,52,108,0,2,4,2
0.1,52,109,0,1,0,1
0.1,52,110,0,3,0,1
0.1,52,111,0,1,1,1
0.1,52,112,0,3,0,3
0.1,52,113,1,2,0,0
0.1,52,114,1,1,0,0
0.1,52,115,1,0,2,2
0.1,52,116,0,2,1,0
0.1,52,117,0,2,0,1
0.1,52,118,0,0,1,2
0.1,52,119,0,0,0,2
0.1,52,120,2,0,0,0
0.1,52,121,0,2,0,0
0.1,52,122,0,2,3,0
0.1,52,123,0,1,1,2
0.1,52,124,0,1,0,0
0.1,52,125,1,0,2,0
0.1,52,126,0,3,0,1
0.1,52,127,0,0,1,1
0.1,52,128,0,4,0,2
0.1,52,129,2,1,2,0
0.1,52,130,0,0,0,2
0.1,52,131,2,0,1,0
0.1,52,132,0,0,0,0
0.1,52,133,1,0,1,0
0.1,52,134,0,0,1,0
0.1,52,135,0,0,0,0
0.1,52,136,0,2,0,1
0.1,52,137,2,0,1,0
0.1,52,138,0,3,0,3
0.1,52,139,2,0,0,0
0.1,52,140,0,1,0,2
0.1,52,141,0,1,2,1
0.1,52,142,0,0,1,1
0.1,52,143,1,1,4,2
0.1,52,144,0,2,0,1
0.1,52,145,0,1,0,0
0.1,52,146,0,1,0,0
0.1,52,147,0,1,0,0
0.1,52,148,0,1,0,0
0.1,52,149,0,1,0,1
0.1,52,150,0,2,0,2
0.1,52,151,2,1,0,1
0.1,52,152,0,1,0,1
0.1,52,153,0,0,0,1
0.1,52,154,0,0,1,0
0.1,52,155,1,0,1,0
0.1,52,156,0,2,2,0
0.1,52,157,0,8,0,1
0.1,52,158,0,0,0,1
0.1,52,159,1,0,0,2
0.1,52,160,3,4,2,0
0.1,52,161,0,0,0,0
0.1,52,162,0,1,3,1
0.1,52,163,0,0,0,1
0.1,52,164,0,3,0,1
0.1,52,165,0,1,0,2
0.1,52,166,0,3,0,1
0.1,52,167,0,1,1,0
0.1,52,168,1,4,1,0
0.1,52,169,1,2,0,0
0.1,52,170,0,0,1,1
0.1,52,171,0,0,2,0
0.1,52,172,3,3,3,0
0.1,52,173,0,0,1,0
0.1,52,174,1,0,0,2
0.1,52,175,0,3,0,1
0.1,52,176,0,1,4,2
0.1,52,177,1,1,2,0
0.1,52,178,1,0,0,2
0.1,52,179,3,0,2,0
0.1,52,180,0,1,0,1
0.1,52,181,0,2,1,1
0.1,52,182,1,0,2,0
0.1,52,183,0,0,0,3
0.1,52,184,1,0,0,1
0.1,52,185,0,1,3,0
0.1,52,186,0,0,1,0
0.1,52,187,1,3,1,1
0.1,52,188,0,3,0,3
0.1,52,189,0,0,0,1
0.1,52,190,0,0,2,0
0.1,52,191,0,0,1,0
0.1,52,192,1,1,4,1
0.1,52,193,1,1,5,0
0.1,52,194,2,1,1,1
0.1,52,195,0,2,0,3
0.1,52,196,0,0,0,1
0.1,52,197,0,2,0,0
0.1,52,198,0,2,1,2
0.1,52,199,0,1,1,1
0.1,53,0,0,1,0,3
0.1,53,1,0,3,1,0
0.1,53,2,0,2,0,1
0.1,53,3,0,0,2,0
0.1,53,4,1,1,1,0
0.1,53,5,0,2,0,1
0.1,53,6,0,1,0,2
0.1,53,7,1,0,3,1
0.1,53,8,0,0,0,1
0.1,53,9,0,1,0,0
0.1,53,10,0,0,2,0
0.1,53,11,0,1,0,2
0.1,53,12,1,0,0,1
0.1,53,13,1,1,0,2
0.1,53,14,0,3,0,0
0.1,53,15,0,1,1,3
0.1,53,16,0,1,1,1
0.1,53,17,0,0,0,0
0.1,53,18,2,0,4,0
0.1,53,19,2,0,3,0
0.1,53,20,0,2,0,1
0.1,53,21,0,2,0,0
0.1,53,22,3,5,0,0
0.1,53,23,0,3,0,1
0.1,53,24,3,0,4,1
0.1,53,25,1,0,2,0
0.1,53,26,3,1,0,0
0.1,53,27,0,1,0,1
0.1,53,28,1,0,2,0
0.1,53,29,0,2,1,3
0.1,53,30,0,0,2,0
0.1,53,31,0,0,1,2
0.1,53,32,0,1,5,0
0.1,53,33,1,0,4,0
0.1,53,34,0,4,1,2
0.1,53,35,1,3,1,2
0.1,53,36,0,0,0,3
0.1,53,37,1,0,0,1
0.1,53,38,2,0,1,0
0.1,53,39,2,0,1,0
0.1,53,40,0,2,0,1
0.1,53,41,2,0,0,1
0.1,53,42,2,1,1,1
0.1,53,43,0,0,1,0
0.1,53,44,0,2,0,0
0.1,53,45,0,1,1,0
0.1,53,46,0,2,0,1
0.1,53,47,0,1,0,0
0.1,53,48,1,1,3,0
0.1,53,49,1,2,1,2
0.1,53,50,0,2,1,0
0.1,53,51,0,2,2,0
0.1,53,52,0,0,0,2
0.1,53,53,0,0,0,2
0.1,53,54,1,3,2,0
0.1,53,55,0,3,1,1
0.1,53,56,1,0,3,0
0.1,53,57,2,0,0,0
0.1,53,58,0,0,0,1
0.1,53,59,0,1,0,0
0.1,53,60,0,1,0,2
0.1,53,61,1,1,3,1
