gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.3,0.0,76.0,0.0,0.7348033378299513,9.0,8.0,0.5891709222666992,0.41852193740073845,0.1786782455938305,2.0,0.0,1.0,2.0
0.3,0.0,77.0,0.0,0.6101038366175462,14.0,9.0,0.7560183019343845,0.5498123464837594,0.23052099128583703,4.0,0.0,2.0,1.0
0.3,0.0,78.0,1.0,0.771589488018972,9.0,9.0,0.5508194152381692,0.4228917257767777,0.4471673705415668,2.0,0.0,0.0,2.0
0.3,0.0,79.0,1.0,0.5118393653025459,2.0,6.0,0.13859666170980975,0.277994472010799,-0.05450208803663133,0.0,1.0,1.0,4.0
0.3,0.0,80.0,1.0,0.016672806802167095,3.0,5.0,0.13462241095058813,0.32402083829072287,0.646129855420279,1.0,2.0,0.0,1.0
0.3,0.0,81.0,0.0,0.22666051003815557,6.0,7.0,0.31660359700750174,0.34148466925331955,0.7121575818282453,4.0,1.0,0.0,4.0
0.3,0.0,82.0,0.0,0.7464678955318604,12.0,7.0,0.5379149326722451,0.346645172873615,0.2989805304166746,2.0,0.0,3.0,0.0
0.3,0.0,83.0,0.0,0.9071636966887584,16.0,12.0,0.8846700660359403,0.8350372230681955,0.1256254191468697,4.0,0.0,2.0,2.0
0.3,0.0,84.0,1.0,0.9366027736023155,9.0,5.0,0.4212258833917232,0.30279061436635213,0.16165044820106692,1.0,0.0,4.0,1.0
0.3,0.0,85.0,1.0,0.12162486096872371,2.0,8.0,0.09120815553820198,0.4847450070931413,0.7532897780265002,2.0,1.0,0.0,7.0
0.3,0.0,86.0,0.0,0.21539600604392206,4.0,12.0,0.184063162109461,0.6490703998533217,0.728223205490296,3.0,3.0,0.0,8.0
0.3,0.0,87.0,0.0,0.40019738892085954,3.0,9.0,0.1724551683244365,0.534533797334989,0.32820655601889587,1.0,3.0,1.0,5.0
0.3,0.0,88.0,1.0,0.238184990669023,5.0,10.0,0.2758055229006264,0.510427705820237,0.40504696333126206,2.0,5.0,1.0,3.0
0.3,0.0,89.0,0.0,0.41008716304898163,4.0,3.0,0.24124544998326983,0.12626779012669878,0.6288756144620503,4.0,1.0,0.0,2.0
0.3,0.0,90.0,1.0,0.7932282353344106,9.0,7.0,0.4723926677778777,0.45243087775883445,0.2233555118013073,3.0,0.0,1.0,2.0
0.3,0.0,91.0,1.0,0.09767978825819357,3.0,5.0,0.1790177690714273,0.21355201826874237,0.5862168197940234,1.0,1.0,0.0,2.0
0.3,0.0,92.0,1.0,0.7803102697716139,9.0,10.0,0.5120531649873319,0.5840017534461613,0.3686770566778248,2.0,0.0,0.0,3.0
0.3,0.0,93.0,1.0,0.3806337424605736,5.0,6.0,0.20323001297472953,0.311602665040929,0.6984457769648701,1.0,0.0,0.0,2.0
0.3,0.0,94.0,1.0,0.3981135589241276,13.0,13.0,0.6792310996013246,0.7028746692281619,-0.11509862349966946,0.0,0.0,1.0,1.0
