gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.5,70.0,127.0,1.0,0.4118310937737044,12.0,6.0,0.5736579122622937,0.297718375819557,5.0,1.0,2.0,0.0
-0.5,70.0,128.0,1.0,0.5844607364945735,4.0,6.0,0.1698149023143135,0.31664063561946937,2.0,3.0,2.0,3.0
-0.5,70.0,129.0,0.0,0.5544473818286931,6.0,5.0,0.2126556689881183,0.21793660356119274,1.0,0.0,2.0,2.0
-0.5,70.0,130.0,0.0,0.07648227207094205,4.0,7.0,0.17383161727650218,0.3486307822381997,1.0,2.0,0.0,2.0
-0.5,70.0,131.0,1.0,0.522821683957954,13.0,9.0,0.655573942410178,0.4959225567619863,2.0,0.0,2.0,0.0
-0.5,70.0,132.0,1.0,0.4473571077835796,9.0,6.0,0.40027726501611255,0.21999677617549512,4.0,1.0,2.0,2.0
-0.5,70.0,133.0,1.0,0.16973802935110083,3.0,6.0,0.18643803268983655,0.31250152442513796,2.0,2.0,0.0,3.0
-0.5,70.0,134.0,1.0,0.06367791722829996,2.0,9.0,0.11668700925943529,0.465527572541073,0.0,2.0,0.0,5.0
-0.5,70.0,135.0,0.0,0.05804897870931791,2.0,5.0,0.06412166129045772,0.2285506232549875,2.0,2.0,0.0,3.0
-0.5,70.0,136.0,0.0,0.7056581314184965,0.0,3.0,0.0,0.10925812210001222,0.0,3.0,0.0,0.0
-0.5,70.0,137.0,0.0,0.7915222322551162,12.0,9.0,0.563106797909405,0.47969302852500045,5.0,0.0,1.0,3.0
-0.5,70.0,138.0,0.0,0.35572229997299054,2.0,5.0,0.1036865424325624,0.23108894327660148,2.0,4.0,0.0,1.0
-0.5,70.0,139.0,1.0,0.8955778809021271,9.0,8.0,0.4913136458676737,0.41826359884822484,2.0,0.0,2.0,3.0
-0.5,70.0,140.0,1.0,0.12250019362632114,2.0,8.0,0.09876652029193969,0.3683137350815626,0.0,2.0,0.0,4.0
-0.5,70.0,141.0,1.0,0.14257603404800911,4.0,10.0,0.2369975124383138,0.6057159047456937,3.0,2.0,0.0,7.0
-0.5,70.0,142.0,0.0,0.8071776796589872,14.0,12.0,0.6128142755984609,0.6322539822748514,2.0,0.0,2.0,2.0
-0.5,70.0,143.0,1.0,0.7805103425632808,13.0,10.0,0.6304034747780586,0.45316652870041074,2.0,0.0,3.0,2.0
-0.5,70.0,144.0,1.0,0.7446366969986488,8.0,9.0,0.3748195036787395,0.4355632729088998,1.0,0.0,1.0,3.0
-0.5,70.0,145.0,0.0,0.5747483960075707,2.0,7.0,0.061369068617700064,0.2463709689733016,1.0,1.0,0.0,5.0
-0.5,70.0,146.0,1.0,0.4076137660658806,17.0,12.0,0.8164844302977268,0.6438394286297305,6.0,0.0,0.0,1.0
-0.5,70.0,147.0,1.0,0.16582501458682786,3.0,8.0,0.13396411703383948,0.34001507959639793,0.0,3.0,0.0,2.0
-0.5,70.0,148.0,1.0,0.9229895192269102,10.0,7.0,0.6234292994512133,0.3415341149594123,1.0,0.0,4.0,2.0
-0.5,70.0,149.0,0.0,0.3354753954861558,10.0,10.0,0.4467736947883344,0.4984621943303938,2.0,1.0,0.0,1.0
-0.5,70.0,150.0,1.0,0.690686171963737,6.0,4.0,0.3501967585213077,0.17283581840105644,1.0,0.0,2.0,1.0
-0.5,70.0,151.0,1.0,0.6071586410299075,11.0,9.0,0.5355799232279331,0.37325322062935945,2.0,0.0,1.0,1.0
-0.5,70.0,152.0,0.0,0.44088790100448794,7.0,9.0,0.2567311916103303,0.3333632543179104,0.0,2.0,2.0,2.0
-0.5,70.0,153.0,0.0,0.11866756339738693,3.0,9.0,0.164382065431657,0.4172798208595161,1.0,2.0,0.0,5.0
-0.5,70.0,154.0,1.0,0.15316330723403992,6.0,9.0,0.2946026940406856,0.5213031699532403,1.0,1.0,0.0,3.0
-0.5,70.0,155.0,1.0,0.1450974431834876,4.0,4.0,0.20102756300668886,0.17107799230910437,2.0,1.0,0.0,1.0
-0.5,70.0,156.0,1.0,0.15168605778414324,3.0,6.0,0.1088739551829133,0.26538391425295266,0.0,0.0,0.0,3.0
-0.5,70.0,157.0,0.0,0.2138986556009126,1.0,8.0,0.049570266821246815,0.34136576387863393,0.0,1.0,0.0,6.0
-0.5,70.0,158.0,0.0,0.06807331571816366,4.0,10.0,0.17794449825150582,0.4562674473169911,1.0,2.0,0.0,5.0
-0.5,70.0,159.0,1.0,0.9167645665051218,12.0,8.0,0.4566810555004629,0.38900164499065104,4.0,0.0,0.0,0.0
-0.5,70.0,160.0,0.0,0.04724214585379205,3.0,5.0,0.15828369246914728,0.24177154005102447,3.0,2.0,0.0,3.0
-0.5,70.0,161.0,1.0,0.894463406055019,15.0,13.0,0.7165643003149981,0.7129852451378148,2.0,0.0,1.0,1.0
-0.5,70.0,162.0,0.0,0.044125071483401834,5.0,15.0,0.2521988203216826,0.8461363563763615,1.0,4.0,0.0,7.0
-0.5,70.0,163.0,0.0,0.5041517168390568,17.0,14.0,0.8214587926033201,0.7669541821211691,6.0,0.0,0.0,3.0
-0.5,70.0,164.0,0.0,0.5288165430250585,8.0,5.0,0.34412740181329954,0.3240969870378402,2.0,0.0,1.0,0.0
-0.5,70.0,165.0,0.0,0.2276865152872083,4.0,9.0,0.15849242479992634,0.4611382228133993,3.0,3.0,0.0,5.0
-0.5,70.0,166.0,0.0,0.9790842269923504,13.0,7.0,0.5253395878326174,0.31082853766732366,4.0,0.0,2.0,0.0
-0.5,70.0,167.0,0.0,0.8806307529165899,9.0,6.0,0.43115811704070767,0.29272280251852567,4.0,0.0,1.0,2.0
-0.5,70.0,168.0,0.0,0.16756257171532873,6.0,10.0,0.2971913662594505,0.5403066235982802,1.0,0.0,1.0,6.0
-0.5,70.0,169.0,1.0,0.11289901133886349,7.0,6.0,0.34808476301223834,0.258401086711087,4.0,0.0,0.0,3.0
-0.5,70.0,170.0,1.0,0.9430711289650491,7.0,6.0,0.33036989336608263,0.38286787154362895,1.0,0.0,0.0,0.0
-0.5,70.0,171.0,1.0,0.12669843790934066,3.0,3.0,0.16156034220300888,0.0983425007607902,1.0,0.0,0.0,1.0
-0.5,70.0,172.0,1.0,0.8511036302242873,13.0,9.0,0.49472805656919755,0.3924180191486096,2.0,0.0,4.0,2.0
-0.5,70.0,173.0,1.0,0.9381420438324728,11.0,7.0,0.5040243193653059,0.3149113739011627,2.0,0.0,2.0,0.0
-0.5,70.0,174.0,0.0,0.592907062711968,8.0,9.0,0.3147565569881832,0.5816008584048941,2.0,1.0,1.0,3.0
-0.5,70.0,175.0,0.0,0.9832743409090842,9.0,6.0,0.3414066111452959,0.26051918675275754,2.0,0.0,1.0,0.0
-0.5,70.0,176.0,0.0,0.25035318444148646,5.0,8.0,0.24823398184769566,0.3331421764308803,1.0,1.0,1.0,4.0
-0.5,70.0,177.0,0.0,0.49880221040728456,11.0,9.0,0.5060561660215996,0.46146602046402346,3.0,0.0,2.0,3.0
-0.5,70.0,178.0,0.0,0.4376093237686849,8.0,6.0,0.3449342345040879,0.2601516410884965,3.0,2.0,3.0,2.0
-0.5,70.0,179.0,1.0,0.3328862443619556,5.0,10.0,0.23578441606846787,0.41631952386298965,1.0,2.0,0.0,4.0
-0.5,70.0,180.0,0.0,0.6815801919563736,13.0,8.0,0.3869278421887169,0.37836953016745145,5.0,0.0,1.0,1.0
-0.5,70.0,181.0,1.0,0.8790042380214644,9.0,6.0,0.34670703538661213,0.25791299326236156,3.0,0.0,0.0,0.0
-0.5,70.0,182.0,0.0,0.7436382019148916,8.0,5.0,0.29633047805804624,0.19533046096643392,4.0,0.0,1.0,2.0
-0.5,70.0,183.0,0.0,0.22168834497444445,1.0,5.0,0.0406499989096132,0.25184064058327654,1.0,2.0,0.0,3.0
-0.5,70.0,184.0,1.0,0.48918405083527217,12.0,10.0,0.5860328156525381,0.5325156422427032,5.0,0.0,0.0,3.0
-0.5,70.0,185.0,1.0,0.5992695886257084,12.0,9.0,0.6831260175907142,0.5243283297740691,2.0,0.0,2.0,1.0
-0.5,70.0,186.0,1.0,0.687939552553231,12.0,7.0,0.3745970428808173,0.25139172815546823,5.0,0.0,2.0,2.0
-0.5,70.0,187.0,1.0,0.9340471923819496,9.0,7.0,0.3582321854697994,0.3682698460450508,0.0,0.0,2.0,0.0
-0.5,70.0,188.0,1.0,0.3765925430540418,11.0,8.0,0.45213290176928583,0.32284281397340536,2.0,0.0,2.0,1.0
-0.5,70.0,189.0,0.0,0.41407652951303864,3.0,5.0,0.10702507251065074,0.23373231291628918,3.0,1.0,0.0,4.0
-0.5,70.0,190.0,1.0,0.13208393100624238,5.0,12.0,0.17543766997200932,0.7037641470235437,1.0,1.0,0.0,7.0
-0.5,70.0,191.0,1.0,0.3931598082560641,4.0,6.0,0.22024537748853706,0.22423023947331241,2.0,2.0,1.0,3.0
-0.5,70.0,192.0,1.0,0.1774317706363896,8.0,10.0,0.36892164687498136,0.4337545355254675,1.0,1.0,0.0,2.0
-0.5,70.0,193.0,1.0,0.05251464459314048,1.0,5.0,0.03534642314443005,0.23770419533332213,0.0,2.0,0.0,2.0
-0.5,70.0,194.0,0.0,0.2699607551258061,3.0,6.0,0.1469123108929938,0.31499053165913543,2.0,1.0,0.0,4.0
-0.5,70.0,195.0,1.0,0.06451538156884673,4.0,8.0,0.18723147981888683,0.4287844084647667,3.0,1.0,0.0,6.0
-0.5,70.0,196.0,1.0,0.05757349373720577,5.0,5.0,0.2849518570013749,0.29878880712636297,4.0,0.0,0.0,4.0
-0.5,70.0,197.0,1.0,0.489536264800714,12.0,9.0,0.5513082452679021,0.43698693472873307,0.0,0.0,4.0,1.0
-0.5,70.0,198.0,1.0,0.286896855223853,15.0,10.0,0.6489123419822781,0.5467675437226478,5.0,0.0,0.0,0.0
-0.5,70.0,199.0,1.0,0.058691405178427525,4.0,11.0,0.2177055798727613,0.5902662144450539,1.0,4.0,0.0,4.0
-0.5,71.0,0.0,1.0,0.16978485501221796,6.0,10.0,0.37401388569765703,0.5415498590244615,1.0,1.0,0.0,4.0
-0.5,71.0,1.0,0.0,0.22185352715363338,4.0,10.0,0.2836792834813318,0.6766029292682605,1.0,1.0,0.0,6.0
-0.5,71.0,2.0,1.0,0.32719339131390135,5.0,7.0,0.1779662885765351,0.4154327481112331,3.0,2.0,1.0,4.0
-0.5,71.0,3.0,1.0,0.3799052657241305,14.0,13.0,0.7289251969737681,0.7255830981298647,1.0,0.0,2.0,2.0
-0.5,71.0,4.0,0.0,0.518383638913366,13.0,13.0,0.676812329976797,0.8893700569574668,2.0,1.0,1.0,2.0
-0.5,71.0,5.0,1.0,0.808600644229503,9.0,7.0,0.379464482900574,0.3274012684558953,3.0,0.0,1.0,2.0
-0.5,71.0,6.0,1.0,0.7604610932348619,8.0,5.0,0.38556004300005686,0.24619438085960466,1.0,0.0,2.0,0.0
-0.5,71.0,7.0,0.0,0.35432528278040587,6.0,5.0,0.29175751172684,0.2940318554239931,2.0,0.0,1.0,2.0
-0.5,71.0,8.0,0.0,0.2965467649657806,18.0,14.0,0.910861723976069,0.8301885862255782,4.0,2.0,3.0,1.0
-0.5,71.0,9.0,1.0,0.37816455020722073,12.0,9.0,0.5653595683258131,0.5659361238667134,4.0,1.0,2.0,2.0
-0.5,71.0,10.0,0.0,0.4408427124535558,15.0,13.0,0.5191657163322374,0.6123386091334503,2.0,1.0,1.0,0.0
-0.5,71.0,11.0,0.0,0.40524541868591846,4.0,5.0,0.23494785901112192,0.30314749072757113,1.0,0.0,1.0,3.0
-0.5,71.0,12.0,1.0,0.4722846858778268,9.0,6.0,0.5648152953517296,0.3643048898337199,3.0,0.0,2.0,2.0
-0.5,71.0,13.0,0.0,0.8319125613505969,10.0,9.0,0.5618502162468983,0.5633858150624708,3.0,0.0,1.0,3.0
-0.5,71.0,14.0,1.0,0.8939980256795367,7.0,5.0,0.3626887051485626,0.28819022672535544,0.0,0.0,2.0,0.0
-0.5,71.0,15.0,1.0,0.3274223213691613,8.0,9.0,0.41995135919708765,0.4733618336846966,2.0,1.0,2.0,4.0
-0.5,71.0,16.0,0.0,0.2806760229714297,4.0,5.0,0.18938601099624525,0.2823506164553257,1.0,0.0,0.0,2.0
-0.5,71.0,17.0,1.0,0.4449349253964072,9.0,11.0,0.5431138490562807,0.6990516830407609,0.0,0.0,2.0,4.0
-0.5,71.0,18.0,0.0,0.5530931039282106,12.0,10.0,0.5154388337691597,0.5379378732926181,1.0,0.0,2.0,1.0
-0.5,71.0,19.0,0.0,0.48270633256675444,9.0,10.0,0.4922631380667837,0.6404590197648395,0.0,0.0,0.0,1.0
-0.5,71.0,20.0,0.0,0.6868864484800565,16.0,10.0,0.714921467378757,0.6325757888374429,4.0,0.0,2.0,0.0
-0.5,71.0,21.0,1.0,0.6413700853920961,7.0,7.0,0.3483116278288369,0.4092637581718846,1.0,0.0,1.0,2.0
-0.5,71.0,22.0,0.0,0.5861181533933405,9.0,6.0,0.32226220411642315,0.33150659048311726,2.0,0.0,2.0,1.0
-0.5,71.0,23.0,0.0,0.8613162055955577,11.0,9.0,0.4955943960206938,0.5273515016745173,1.0,0.0,1.0,0.0
-0.5,71.0,24.0,1.0,0.7822338082197008,7.0,5.0,0.2768136865648257,0.2086988893387937,2.0,0.0,2.0,2.0
-0.5,71.0,25.0,0.0,0.5755212287938736,11.0,7.0,0.5383708693784108,0.3931046021597946,3.0,0.0,1.0,0.0
-0.5,71.0,26.0,0.0,0.05155345905969322,3.0,5.0,0.19365721696325577,0.2453700050613619,2.0,2.0,0.0,2.0
-0.5,71.0,27.0,1.0,0.2355487839417323,3.0,9.0,0.1634726110677315,0.4900714437083463,1.0,2.0,0.0,5.0
-0.5,71.0,28.0,0.0,0.5039636934193893,11.0,10.0,0.4837044177598653,0.5291683783323705,2.0,0.0,0.0,1.0
-0.5,71.0,29.0,1.0,0.3340737911783639,4.0,3.0,0.25783172580381897,0.18633340494482206,2.0,0.0,1.0,2.0
-0.5,71.0,30.0,1.0,0.7077356377863573,8.0,5.0,0.4229401330954494,0.27890261775142455,2.0,0.0,2.0,1.0
-0.5,71.0,31.0,1.0,0.9768746047876787,14.0,11.0,0.6986051930604601,0.630329315850875,1.0,0.0,3.0,1.0
-0.5,71.0,32.0,1.0,0.4976534707114336,9.0,8.0,0.4609205050708432,0.5342546226153175,1.0,0.0,0.0,0.0
-0.5,71.0,33.0,1.0,0.3793423311144014,10.0,11.0,0.527969210193631,0.8179782802340785,2.0,1.0,1.0,3.0
-0.5,71.0,34.0,0.0,0.9118424098720299,10.0,6.0,0.49321936738308525,0.315792515627252,3.0,0.0,2.0,1.0
-0.5,71.0,35.0,1.0,0.8319532589930784,7.0,5.0,0.38039952694625356,0.27840274757987116,0.0,0.0,3.0,1.0
-0.5,71.0,36.0,0.0,0.5313911956283914,9.0,8.0,0.44639736828099275,0.41011007676504385,2.0,0.0,0.0,1.0
-0.5,71.0,37.0,0.0,0.178255800966713,2.0,6.0,0.09697633948576777,0.36651265101646324,0.0,1.0,0.0,3.0
-0.5,71.0,38.0,1.0,0.5657663506468216,10.0,8.0,0.4046316762577138,0.43736803264544,1.0,0.0,2.0,1.0
-0.5,71.0,39.0,0.0,0.7810094692900341,10.0,9.0,0.3912889141760045,0.5597211193100387,0.0,0.0,4.0,3.0
-0.5,71.0,40.0,0.0,0.4114194009329256,1.0,7.0,0.04379562865210436,0.37890135074286097,1.0,1.0,0.0,6.0
-0.5,71.0,41.0,1.0,0.5044046105553872,14.0,15.0,0.7538966531806482,0.8764236510418028,2.0,0.0,2.0,5.0
-0.5,71.0,42.0,1.0,0.8849078577165256,11.0,10.0,0.7028103535669017,0.7216459307172275,3.0,0.0,1.0,3.0
-0.5,71.0,43.0,0.0,0.1491168205523664,4.0,8.0,0.1990589343046782,0.4478296164551537,1.0,2.0,0.0,3.0
-0.5,71.0,44.0,0.0,0.4793088170932288,13.0,12.0,0.8440384915568988,0.8089420709317481,0.0,0.0,2.0,1.0
-0.5,71.0,45.0,1.0,0.41807576046422923,13.0,8.0,0.7696241498809971,0.5259981666013595,5.0,0.0,1.0,1.0
-0.5,71.0,46.0,0.0,0.09272318367389487,1.0,6.0,0.05140638458119793,0.29192955380828284,0.0,3.0,0.0,2.0
-0.5,71.0,47.0,1.0,0.22087056486076184,8.0,13.0,0.4544565212158225,0.7774976676178401,1.0,3.0,0.0,3.0
-0.5,71.0,48.0,1.0,0.45779671213721695,3.0,5.0,0.1720993821757328,0.26632757846892946,2.0,1.0,0.0,3.0
-0.5,71.0,49.0,0.0,0.6256382457693856,5.0,6.0,0.24560103289954438,0.31461232845777753,1.0,1.0,1.0,2.0
-0.5,71.0,50.0,1.0,0.9865064217755958,9.0,8.0,0.4171806191300542,0.3860003579137579,1.0,0.0,3.0,3.0
-0.5,71.0,51.0,1.0,0.20408643109670466,3.0,8.0,0.16214156772509078,0.4138861719109544,1.0,2.0,0.0,4.0
-0.5,71.0,52.0,0.0,0.2176886782885007,3.0,13.0,0.14787700605560103,0.8443673428198968,0.0,2.0,0.0,8.0
-0.5,71.0,53.0,1.0,0.014547138062042775,7.0,10.0,0.3233451132944005,0.4724835313777745,2.0,1.0,0.0,4.0
-0.5,71.0,54.0,1.0,0.22318539279917027,2.0,4.0,0.15441376517921576,0.27803738051024834,1.0,3.0,0.0,0.0
-0.5,71.0,55.0,1.0,0.5443893992539435,13.0,10.0,0.6350836976272484,0.5949227004986712,1.0,0.0,3.0,1.0
-0.5,71.0,56.0,0.0,0.573078185231761,6.0,8.0,0.3512839794467463,0.5093096027065317,0.0,0.0,0.0,2.0
-0.5,71.0,57.0,1.0,0.5480613413477821,11.0,7.0,0.6768455715377178,0.4592244900355888,2.0,0.0,2.0,0.0
-0.5,71.0,58.0,1.0,0.1648570376550923,3.0,6.0,0.13746292646223765,0.3979186932914677,1.0,2.0,0.0,2.0
-0.5,71.0,59.0,0.0,0.23269448970563622,1.0,4.0,0.05140638458119797,0.2885727800804366,0.0,1.0,0.0,2.0
-0.5,71.0,60.0,0.0,0.1256074387483619,2.0,7.0,0.10574179918240145,0.37015109013390024,1.0,1.0,0.0,5.0
-0.5,71.0,61.0,1.0,0.8416099786378295,6.0,5.0,0.2794365397410286,0.22729638945146138,0.0,0.0,1.0,0.0
-0.5,71.0,62.0,1.0,0.9697108610389992,13.0,11.0,0.6465142422075056,0.6187689329064667,4.0,0.0,0.0,2.0
-0.5,71.0,63.0,1.0,0.7961610347642274,9.0,6.0,0.5085576384912714,0.435440034970627,2.0,0.0,3.0,2.0
-0.5,71.0,64.0,1.0,0.5219235852364293,11.0,10.0,0.48619008697575467,0.52767244387653,0.0,0.0,1.0,0.0
-0.5,71.0,65.0,1.0,0.03158878895281303,4.0,11.0,0.21885059847314597,0.6282784049075858,1.0,2.0,0.0,6.0
-0.5,71.0,66.0,1.0,0.5017905049678691,7.0,8.0,0.31513687745212715,0.40418468546368713,0.0,0.0,1.0,2.0
-0.5,71.0,67.0,0.0,0.48796520494128304,6.0,10.0,0.2894002633782923,0.5571582731680988,2.0,1.0,0.0,5.0
-0.5,71.0,68.0,0.0,0.31648784700415844,1.0,5.0,0.059948555394925364,0.32220657865536206,1.0,3.0,0.0,2.0
-0.5,71.0,69.0,0.0,0.03904865900447674,4.0,6.0,0.1746218545863119,0.3424346583800748,2.0,1.0,0.0,3.0
-0.5,71.0,70.0,1.0,0.8874047229666846,7.0,8.0,0.3037704348806201,0.32638683422266346,2.0,0.0,1.0,4.0
-0.5,71.0,71.0,0.0,0.4570296045469565,9.0,8.0,0.4066661322007305,0.41085905178227294,2.0,0.0,0.0,1.0
-0.5,71.0,72.0,1.0,0.9980785611991388,14.0,12.0,0.6550004975643555,0.6074873899167326,2.0,0.0,0.0,0.0
-0.5,71.0,73.0,0.0,0.0638068067075972,2.0,7.0,0.10703594005213729,0.4204058255283924,1.0,2.0,0.0,4.0
-0.5,71.0,74.0,0.0,0.5503074750496955,10.0,6.0,0.4398661132843275,0.3654796337940947,2.0,0.0,3.0,1.0
-0.5,71.0,75.0,1.0,0.08149167790418865,2.0,7.0,0.08600930876954364,0.43584862502553284,0.0,2.0,0.0,3.0
-0.5,71.0,76.0,1.0,0.6373499847202967,9.0,6.0,0.4571686153916471,0.38913646666836116,3.0,0.0,0.0,0.0
-0.5,71.0,77.0,1.0,0.40749298490945995,18.0,15.0,1.0,1.0,2.0,0.0,2.0,1.0
-0.5,71.0,78.0,1.0,0.23602232039176363,2.0,4.0,0.1249647285643551,0.22783454750389323,0.0,2.0,0.0,0.0
-0.5,71.0,79.0,1.0,0.9765838818803182,7.0,8.0,0.3555666116682949,0.41389417096105224,1.0,0.0,0.0,2.0
-0.5,71.0,80.0,1.0,0.013757054445833528,6.0,7.0,0.31324504087604943,0.3886881822346815,2.0,0.0,0.0,3.0
-0.5,71.0,81.0,0.0,0.1187718451301849,5.0,6.0,0.23533387951069293,0.32436086056873203,2.0,2.0,0.0,1.0
-0.5,71.0,82.0,0.0,0.6978494851733014,10.0,9.0,0.44230282107228075,0.602423328773586,1.0,0.0,1.0,1.0
-0.5,71.0,83.0,1.0,0.463874809960959,13.0,7.0,0.6778839336219455,0.36108524491850974,5.0,0.0,2.0,1.0
-0.5,71.0,84.0,0.0,0.10299398028905682,2.0,5.0,0.07901134975233917,0.18936793754947587,1.0,3.0,0.0,1.0
-0.5,71.0,85.0,0.0,0.6190945268811325,11.0,9.0,0.540711480393138,0.6087766324518391,3.0,0.0,2.0,3.0
-0.5,71.0,86.0,0.0,0.8337315923164815,6.0,3.0,0.25416914760118514,0.1733812339367354,0.0,0.0,3.0,0.0
-0.5,71.0,87.0,1.0,0.8667154263644011,15.0,10.0,0.7898384278499904,0.6225193660126204,5.0,0.0,1.0,1.0
-0.5,71.0,88.0,0.0,0.7159046643181243,11.0,8.0,0.5517107540842834,0.4162093719249356,2.0,0.0,1.0,0.0
-0.5,71.0,89.0,0.0,0.43179441184611567,3.0,7.0,0.15661946170799518,0.3819085827215277,2.0,3.0,0.0,3.0
-0.5,71.0,90.0,0.0,0.27852873146886026,1.0,5.0,0.043554352439675634,0.2623596661091499,1.0,0.0,0.0,5.0
-0.5,71.0,91.0,0.0,0.7911012850932344,12.0,10.0,0.6705323296913472,0.7413487378344515,1.0,0.0,3.0,2.0
-0.5,71.0,92.0,0.0,0.3997880816162587,14.0,13.0,0.7622561611115312,0.9048394753558007,3.0,0.0,0.0,2.0
-0.5,71.0,93.0,1.0,0.9594270098163965,12.0,13.0,0.7207993346192291,0.8252727807589596,3.0,0.0,2.0,6.0
-0.5,71.0,94.0,1.0,0.31105062235685754,3.0,4.0,0.10710789651602452,0.16391952592447104,1.0,1.0,0.0,1.0
-0.5,71.0,95.0,1.0,0.00772996115349911,2.0,10.0,0.09527897250028508,0.616685291450564,1.0,5.0,0.0,4.0
-0.5,71.0,96.0,1.0,0.04216823119924318,3.0,7.0,0.14043066899827777,0.4016998451837648,0.0,1.0,0.0,3.0
-0.5,71.0,97.0,1.0,0.8862465208554613,8.0,9.0,0.40457393485985793,0.44447913655746235,2.0,0.0,0.0,3.0
-0.5,71.0,98.0,0.0,0.33771789990387846,9.0,7.0,0.4797915115731263,0.43453282390743336,3.0,0.0,2.0,3.0
-0.5,71.0,99.0,1.0,0.8338496988308646,10.0,7.0,0.5870456683279777,0.42969261567988853,2.0,0.0,2.0,1.0
-0.5,71.0,100.0,0.0,0.13979404607290913,3.0,7.0,0.16307374687333384,0.513732529469004,1.0,1.0,0.0,4.0
-0.5,71.0,101.0,0.0,0.8294458514189772,14.0,7.0,0.7409582434523558,0.38620088597755325,4.0,0.0,4.0,1.0
-0.5,71.0,102.0,0.0,0.6987396789799445,10.0,6.0,0.3978581094536494,0.26530288335234603,2.0,0.0,3.0,1.0
-0.5,71.0,103.0,1.0,0.5767088347149166,13.0,13.0,0.7848758900423264,0.9139644656280945,2.0,0.0,0.0,2.0
-0.5,71.0,104.0,1.0,0.4020085586955072,11.0,9.0,0.6110041073732195,0.6482895939133299,1.0,0.0,3.0,2.0
-0.5,71.0,105.0,0.0,0.9676241817650116,9.0,7.0,0.3937141562911142,0.3099447680499416,1.0,0.0,1.0,0.0
-0.5,71.0,106.0,0.0,0.2858808489268919,7.0,5.0,0.36857720975335184,0.22195044380225465,3.0,1.0,0.0,0.0
-0.5,71.0,107.0,1.0,0.6110876685449581,9.0,7.0,0.37326492487722945,0.29489092907909775,3.0,0.0,0.0,1.0
-0.5,71.0,108.0,1.0,0.7663613576058044,11.0,8.0,0.5068007135287915,0.555579875643984,5.0,0.0,0.0,2.0
-0.5,71.0,109.0,1.0,0.3326223504121226,6.0,9.0,0.32246660553263146,0.5059431110483192,2.0,1.0,0.0,4.0
-0.5,71.0,110.0,0.0,0.45146999204774263,13.0,12.0,0.6201467568904724,0.7244648732622911,1.0,0.0,3.0,3.0
-0.5,71.0,111.0,0.0,0.34712996587987066,9.0,10.0,0.41135026203378994,0.537180753214617,3.0,3.0,0.0,1.0
-0.5,71.0,112.0,1.0,0.5940920029131186,13.0,11.0,0.5770328826922528,0.5880077050394191,3.0,0.0,0.0,1.0
-0.5,71.0,113.0,0.0,0.5087954524013197,2.0,5.0,0.10324793502137869,0.28126825598847743,1.0,0.0,1.0,5.0
-0.5,71.0,114.0,0.0,0.4988695914195762,15.0,11.0,0.7514892564024214,0.6288285575346325,2.0,0.0,3.0,1.0
-0.5,71.0,115.0,1.0,0.7812670550046731,12.0,6.0,0.6394219888758832,0.3567939491388552,4.0,0.0,2.0,0.0
-0.5,71.0,116.0,0.0,0.9110999424759885,8.0,7.0,0.3264288770617329,0.32659285923224396,2.0,0.0,1.0,2.0
-0.5,71.0,117.0,0.0,0.961027735788844,10.0,5.0,0.47736671133563924,0.411051074555931,4.0,0.0,1.0,0.0
-0.5,71.0,118.0,1.0,0.24289007056140655,3.0,7.0,0.221454268781973,0.5784720814975568,0.0,1.0,0.0,3.0
-0.5,71.0,119.0,0.0,0.9911625934635785,12.0,9.0,0.5672674767678533,0.5287696629448408,1.0,0.0,2.0,0.0
-0.5,71.0,120.0,0.0,0.2180758770313982,2.0,6.0,0.1681905372220855,0.30573100604817094,1.0,0.0,0.0,5.0
-0.5,71.0,121.0,0.0,0.2864465231282386,11.0,10.0,0.6220671002410045,0.6626428694355165,2.0,0.0,2.0,3.0
-0.5,71.0,122.0,1.0,0.016105514577651303,3.0,8.0,0.1644739069439329,0.3521421759413591,0.0,1.0,0.0,4.0
-0.5,71.0,123.0,0.0,0.9775118367522385,13.0,8.0,0.6118366133085944,0.4731421740694838,2.0,0.0,3.0,0.0
-0.5,71.0,124.0,0.0,0.5624442367792974,3.0,6.0,0.18887657776042804,0.4115086623781219,1.0,3.0,0.0,1.0
-0.5,71.0,125.0,0.0,0.6129109262099491,11.0,5.0,0.44816593375630437,0.34254517360770026,4.0,0.0,2.0,0.0
-0.5,71.0,126.0,0.0,0.15892549946488288,1.0,1.0,0.03939483355683332,0.02963383330244437,0.0,0.0,0.0,0.0
-0.5,71.0,127.0,0.0,0.33285640756686385,10.0,12.0,0.3703539295105418,0.7191102494826008,1.0,1.0,1.0,3.0
-0.5,71.0,128.0,0.0,0.5882840227479483,8.0,10.0,0.3037481942319996,0.5890550733034708,0.0,0.0,0.0,2.0
-0.5,71.0,129.0,1.0,0.3343329617714814,8.0,10.0,0.3807082566381584,0.5332528582788467,2.0,1.0,1.0,4.0
-0.5,71.0,130.0,0.0,0.22325388039044236,2.0,8.0,0.07917949763099799,0.4852538883095616,0.0,1.0,0.0,5.0
-0.5,71.0,131.0,0.0,0.5421791764534453,14.0,7.0,0.7877358616854002,0.39060473831593634,3.0,0.0,4.0,0.0
