gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.5,0,0,3,7,8,5,0,3,0,1
0.5,0,1,8,8,4,2,0,0,0,0
0.5,0,2,12,8,6,5,2,0,2,0
0.5,0,3,11,7,10,8,2,0,2,0
0.5,0,4,5,4,10,7,1,0,1,1
0.5,0,5,9,9,6,3,0,0,1,1
0.5,0,6,6,3,7,5,2,0,2,1
0.5,0,7,4,4,6,4,1,0,0,1
0.5,0,8,2,1,2,3,2,0,0,1
0.5,0,9,4,4,6,5,0,0,1,1
0.5,0,10,10,6,12,9,2,0,2,0
0.5,0,11,1,2,4,1,0,0,0,1
0.5,0,12,12,9,8,7,3,0,0,0
0.5,0,13,7,5,3,1,1,0,1,0
0.5,0,14,7,6,9,6,1,0,0,0
0.5,0,15,9,11,5,5,1,2,0,1
0.5,0,16,11,5,6,3,1,0,5,0
0.5,0,17,6,4,2,3,1,0,1,0
0.5,0,18,3,1,8,6,2,0,1,1
0.5,0,19,8,5,6,4,1,0,2,0
0.5,0,20,6,3,10,7,1,0,2,0
0.5,0,21,2,3,5,5,0,0,1,2
0.5,0,22,9,4,12,10,1,0,4,0
0.5,0,23,5,7,6,5,2,1,0,3
0.5,0,24,4,4,5,3,1,0,0,1
0.5,0,25,4,3,3,2,3,2,1,1
0.5,0,26,3,4,5,6,1,1,0,1
0.5,0,27,11,7,7,6,0,0,4,0
0.5,0,28,5,3,6,9,1,1,2,0
0.5,0,29,3,3,9,7,0,0,1,1
0.5,0,30,3,4,6,4,0,2,1,0
0.5,0,31,7,3,4,3,4,0,0,0
0.5,0,32,17,9,8,11,3,0,5,0
0.5,0,33,9,5,5,2,1,0,3,0
0.5,0,34,8,6,5,3,0,0,2,0
0.5,0,35,6,7,7,9,1,2,1,1
0.5,0,36,11,6,3,3,3,0,2,0
0.5,0,37,6,5,7,6,1,0,0,0
0.5,0,38,6,4,2,2,1,0,1,0
0.5,0,39,12,7,10,9,1,0,4,0
0.5,0,40,6,7,3,3,0,0,0,1
0.5,0,41,3,3,3,0,1,0,0,1
0.5,0,42,4,6,3,4,0,0,0,2
0.5,0,43,0,4,4,4,0,1,0,3
0.5,0,44,1,5,6,6,0,1,0,3
0.5,0,45,2,2,6,9,2,2,0,0
0.5,0,46,9,6,3,4,0,0,3,0
0.5,0,47,4,5,5,5,1,0,2,4
0.5,0,48,1,4,4,4,1,2,0,2
0.5,0,49,9,6,8,8,2,0,2,1
0.5,0,50,5,4,9,6,2,0,0,1
0.5,0,51,4,6,6,7,0,1,2,3
0.5,0,52,10,5,9,7,5,0,1,1
0.5,0,53,6,5,7,6,0,0,1,0
0.5,0,54,4,3,3,2,1,1,2,1
0.5,0,55,7,5,7,3,0,0,2,0
0.5,0,56,7,6,9,6,1,0,0,0
0.5,0,57,4,3,3,3,0,1,2,0
0.5,0,58,1,1,5,6,0,0,1,1
0.5,0,59,11,8,4,4,1,0,2,0
0.5,0,60,10,7,7,6,2,1,3,1
0.5,0,61,11,5,4,5,3,0,3,0
0.5,0,62,2,5,8,5,0,2,0,1
0.5,0,63,0,3,5,3,0,1,0,2
0.5,0,64,3,5,5,7,0,0,1,3
0.5,0,65,11,5,4,3,2,0,4,0
0.5,0,66,8,5,8,5,2,0,1,0
0.5,0,67,7,7,7,2,1,0,0,1
0.5,0,68,0,3,3,2,0,3,0,0
0.5,0,69,6,5,3,3,2,0,0,1
0.5,0,70,4,2,5,5,3,0,0,1
0.5,0,71,7,6,2,3,4,2,0,1
0.5,0,72,7,5,6,6,0,1,3,0
0.5,0,73,3,3,11,10,3,3,0,0
0.5,0,74,9,9,3,3,2,0,1,3
0.5,0,75,7,7,7,6,0,1,1,0
0.5,0,76,0,2,9,3,0,2,0,0
0.5,0,77,6,6,6,4,1,0,1,2
0.5,0,78,0,2,10,6,0,1,0,1
0.5,0,79,11,9,7,9,2,0,0,0
0.5,0,80,7,4,6,5,0,0,3,0
0.5,0,81,11,9,7,3,0,0,2,0
0.5,0,82,4,4,11,7,2,2,0,0
0.5,0,83,7,3,5,1,2,1,4,1
0.5,0,84,8,7,5,3,0,0,1,0
0.5,0,85,8,5,7,4,2,0,1,0
0.5,0,86,2,4,3,2,1,1,0,2
0.5,0,87,15,10,5,3,1,0,4,0
0.5,0,88,3,6,4,5,0,1,1,3
0.5,0,89,6,5,3,6,1,0,0,0
0.5,0,90,10,6,6,6,0,0,4,0
0.5,0,91,0,1,12,8,0,1,0,0
0.5,0,92,10,4,7,7,3,1,4,0
0.5,0,93,2,2,8,5,2,1,0,1
0.5,0,94,3,6,7,6,0,2,0,1
0.5,0,95,12,10,7,6,1,0,1,0
0.5,0,96,3,4,4,6,1,2,0,0
0.5,0,97,3,4,4,6,1,0,0,2
0.5,0,98,8,5,4,4,2,0,1,0
0.5,0,99,10,7,9,4,1,0,2,0
0.5,0,100,7,5,10,7,0,0,2,0
0.5,0,101,7,6,4,4,0,1,2,0
0.5,0,102,9,9,5,7,2,1,1,2
0.5,0,103,9,6,3,2,1,0,3,1
0.5,0,104,4,3,3,2,1,0,2,2
0.5,0,105,9,4,7,5,2,0,3,0
0.5,0,106,9,9,2,5,0,0,1,1
0.5,0,107,6,6,10,6,0,0,0,0
0.5,0,108,6,3,4,4,2,1,2,0
0.5,0,109,1,5,7,6,0,1,0,3
0.5,0,110,13,9,4,5,3,0,1,0
0.5,0,111,5,4,3,5,1,0,1,1
0.5,0,112,2,3,2,4,1,2,0,0
0.5,0,113,5,4,5,3,2,0,0,1
0.5,0,114,7,4,6,5,2,0,1,0
0.5,0,115,7,7,8,6,0,0,0,0
0.5,0,116,5,4,10,6,0,0,1,0
0.5,0,117,3,2,4,3,2,0,0,1
0.5,0,118,1,7,2,5,0,1,0,5
0.5,0,119,5,3,9,11,2,0,1,1
0.5,0,120,6,3,6,5,1,0,2,0
0.5,0,121,3,4,6,6,0,1,0,0
0.5,0,122,3,6,5,5,1,1,0,3
0.5,0,123,6,6,5,4,0,0,0,0
0.5,0,124,8,7,3,2,0,0,1,0
0.5,0,125,5,7,4,10,2,3,1,2
0.5,0,126,5,4,4,2,1,0,0,0
0.5,0,127,4,2,8,4,0,0,2,0
0.5,0,128,7,5,6,3,0,0,2,0
0.5,0,129,3,4,1,2,1,1,0,1
0.5,0,130,14,11,1,5,1,0,2,0
0.5,0,131,2,1,9,7,2,0,0,1
0.5,0,132,0,5,6,6,0,2,0,3
0.5,0,133,2,3,9,6,1,2,1,1
0.5,0,134,7,6,5,3,1,0,0,0
0.5,0,135,1,2,1,5,1,1,0,1
0.5,0,136,9,4,5,7,2,0,4,1
0.5,0,137,3,3,7,4,2,0,0,2
0.5,0,138,4,4,8,5,1,0,0,1
0.5,0,139,10,7,7,4,2,0,1,0
0.5,0,140,5,2,10,7,1,0,2,0
0.5,0,141,4,7,5,7,1,0,0,4
0.5,0,142,2,2,5,4,0,1,1,0
0.5,0,143,6,3,8,5,3,0,1,1
0.5,0,144,2,5,5,5,0,0,0,3
0.5,0,145,0,1,13,7,0,1,0,0
0.5,0,146,9,5,5,2,3,0,1,0
