gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.9,86,63,1,1,2,5
0.9,86,64,0,0,0,4
0.9,86,65,0,0,0,2
0.9,86,66,0,0,3,0
0.9,86,67,1,2,0,0
0.9,86,68,1,0,1,1
0.9,86,69,1,0,0,2
0.9,86,70,3,2,0,1
0.9,86,71,0,4,0,3
0.9,86,72,0,1,1,0
0.9,86,73,0,1,0,2
0.9,86,74,2,1,0,0
0.9,86,75,2,1,0,1
0.9,86,76,1,1,0,1
0.9,86,77,1,2,0,2
0.9,86,78,1,0,1,0
0.9,86,79,0,2,2,1
0.9,86,80,2,3,1,2
0.9,86,81,0,1,0,1
0.9,86,82,0,0,0,3
0.9,86,83,0,3,0,0
0.9,86,84,0,2,0,2
0.9,86,85,0,2,0,0
0.9,86,86,0,0,1,1
0.9,86,87,4,0,0,1
0.9,86,88,2,0,0,1
0.9,86,89,0,2,0,2
0.9,86,90,1,1,0,1
0.9,86,91,1,2,0,1
0.9,86,92,0,1,0,1
0.9,86,93,1,0,1,0
0.9,86,94,0,0,0,0
0.9,86,95,0,1,0,3
0.9,86,96,0,2,1,0
0.9,86,97,0,0,1,0
0.9,86,98,3,0,0,1
0.9,86,99,1,0,1,1
0.9,86,100,0,0,0,0
0.9,86,101,0,0,0,0
0.9,86,102,0,2,0,0
0.9,86,103,1,3,1,1
0.9,86,104,0,1,0,0
0.9,86,105,0,1,0,1
0.9,86,106,0,1,0,2
0.9,86,107,3,0,0,0
0.9,86,108,0,0,1,1
0.9,86,109,1,2,1,2
0.9,86,110,2,3,0,1
0.9,86,111,4,0,2,0
0.9,86,112,1,1,0,1
0.9,86,113,0,0,2,0
0.9,86,114,4,0,0,0
0.9,86,115,3,2,1,1
0.9,86,116,0,1,1,1
0.9,86,117,0,1,0,1
0.9,86,118,1,0,0,1
0.9,86,119,0,5,0,3
0.9,86,120,0,0,0,1
0.9,86,121,1,1,0,1
0.9,86,122,0,2,0,1
0.9,86,123,0,0,0,0
0.9,86,124,0,0,1,0
0.9,86,125,1,0,1,0
0.9,86,126,1,1,0,0
0.9,86,127,2,0,1,0
0.9,86,128,2,1,5,0
0.9,86,129,2,0,5,0
0.9,86,130,0,1,1,2
0.9,86,131,0,1,2,1
0.9,86,132,2,3,2,2
0.9,86,133,2,0,0,0
0.9,86,134,0,1,0,0
0.9,86,135,0,2,0,2
0.9,86,136,2,1,1,1
0.9,86,137,0,1,0,0
0.9,86,138,0,0,0,2
0.9,86,139,0,3,2,2
0.9,86,140,0,0,0,0
0.9,86,141,2,0,1,0
0.9,86,142,1,3,0,1
0.9,86,143,3,0,3,0
0.9,86,144,0,1,0,0
0.9,86,145,0,0,1,1
0.9,86,146,0,0,0,0
0.9,86,147,0,1,1,1
0.9,86,148,0,1,0,1
0.9,86,149,1,3,2,0
0.9,86,150,0,0,0,1
0.9,86,151,1,1,1,0
0.9,86,152,2,0,0,0
0.9,86,153,0,0,1,3
0.9,86,154,2,0,2,0
0.9,86,155,0,1,1,1
0.9,86,156,1,1,0,0
0.9,86,157,0,1,1,2
0.9,86,158,1,0,3,1
0.9,86,159,1,1,0,1
0.9,86,160,1,1,0,0
0.9,86,161,0,2,0,1
0.9,86,162,3,0,1,0
0.9,86,163,0,0,1,0
0.9,86,164,0,1,1,2
0.9,86,165,1,4,0,0
0.9,86,166,0,1,0,0
0.9,86,167,2,2,0,0
0.9,86,168,1,0,0,0
0.9,86,169,0,0,1,0
0.9,86,170,2,0,2,0
0.9,86,171,2,0,1,0
0.9,86,172,0,1,1,3
0.9,86,173,0,1,0,2
0.9,86,174,2,0,2,0
0.9,86,175,0,1,0,0
0.9,86,176,1,0,1,0
0.9,86,177,1,1,1,3
0.9,86,178,0,3,0,1
0.9,86,179,1,0,1,0
0.9,86,180,1,2,0,1
0.9,86,181,1,2,2,0
0.9,86,182,2,1,0,0
0.9,86,183,0,0,1,1
0.9,86,184,1,0,1,0
0.9,86,185,1,0,0,1
0.9,86,186,0,1,1,0
0.9,86,187,0,2,1,1
0.9,86,188,1,1,1,2
0.9,86,189,0,2,0,4
0.9,86,190,0,0,2,1
0.9,86,191,0,1,0,1
0.9,86,192,0,2,0,0
0.9,86,193,0,1,0,1
0.9,86,194,0,1,1,0
0.9,86,195,2,1,0,0
0.9,86,196,0,2,0,2
0.9,86,197,0,1,0,0
0.9,86,198,1,1,1,0
0.9,86,199,3,0,1,0
0.9,87,0,1,1,0,2
0.9,87,1,0,1,0,1
0.9,87,2,2,3,0,2
0.9,87,3,1,5,0,1
0.9,87,4,1,0,0,1
0.9,87,5,2,0,1,0
0.9,87,6,0,0,0,1
0.9,87,7,2,0,0,1
0.9,87,8,0,1,0,1
0.9,87,9,0,0,1,1
0.9,87,10,2,2,3,3
0.9,87,11,1,0,1,1
0.9,87,12,0,0,1,4
0.9,87,13,2,1,1,1
0.9,87,14,0,3,0,0
0.9,87,15,1,1,1,1
0.9,87,16,0,1,1,0
0.9,87,17,2,2,3,2
0.9,87,18,0,1,0,2
0.9,87,19,0,1,0,2
0.9,87,20,0,4,0,0
0.9,87,21,0,2,0,3
0.9,87,22,1,2,1,1
0.9,87,23,0,2,0,0
0.9,87,24,0,3,0,5
0.9,87,25,0,2,0,0
0.9,87,26,1,1,0,1
0.9,87,27,0,2,0,1
0.9,87,28,0,1,1,2
0.9,87,29,0,1,0,1
0.9,87,30,1,1,0,1
0.9,87,31,1,3,2,2
0.9,87,32,0,2,0,0
0.9,87,33,0,0,0,1
0.9,87,34,0,1,2,0
0.9,87,35,1,0,2,0
0.9,87,36,1,0,3,2
0.9,87,37,2,0,0,1
0.9,87,38,0,0,1,0
0.9,87,39,2,5,0,1
0.9,87,40,0,3,1,2
0.9,87,41,0,1,1,3
0.9,87,42,0,2,0,1
0.9,87,43,0,1,0,1
0.9,87,44,2,0,2,0
0.9,87,45,0,1,0,2
0.9,87,46,1,0,2,1
0.9,87,47,0,1,0,4
0.9,87,48,0,1,2,0
0.9,87,49,2,1,0,2
0.9,87,50,2,2,3,1
0.9,87,51,0,2,2,1
0.9,87,52,0,1,0,0
0.9,87,53,0,1,1,0
0.9,87,54,0,0,0,2
0.9,87,55,0,2,2,1
0.9,87,56,0,1,0,3
0.9,87,57,0,2,0,1
0.9,87,58,0,1,0,1
0.9,87,59,0,0,0,0
0.9,87,60,0,0,1,1
0.9,87,61,1,0,2,0
0.9,87,62,0,0,1,1
0.9,87,63,0,2,2,0
0.9,87,64,0,1,0,0
0.9,87,65,0,1,0,2
0.9,87,66,1,0,2,1
0.9,87,67,0,0,0,2
0.9,87,68,0,1,1,2
0.9,87,69,0,0,1,0
0.9,87,70,2,0,1,3
0.9,87,71,3,0,1,0
0.9,87,72,1,1,0,0
0.9,87,73,0,0,0,1
0.9,87,74,0,3,0,0
0.9,87,75,0,0,2,0
0.9,87,76,0,2,0,1
0.9,87,77,0,2,2,1
0.9,87,78,0,2,1,0
0.9,87,79,0,0,0,2
0.9,87,80,1,0,2,2
0.9,87,81,0,2,0,2
0.9,87,82,0,4,0,2
0.9,87,83,1,0,1,1
0.9,87,84,0,0,0,2
0.9,87,85,1,1,0,0
0.9,87,86,2,0,0,1
0.9,87,87,3,0,4,0
0.9,87,88,0,0,0,1
0.9,87,89,1,0,0,2
0.9,87,90,0,0,0,1
0.9,87,91,1,0,3,1
0.9,87,92,1,0,0,0
0.9,87,93,0,3,1,0
0.9,87,94,0,1,0,3
0.9,87,95,0,0,1,0
0.9,87,96,1,2,0,0
0.9,87,97,0,3,1,1
0.9,87,98,1,0,0,1
0.9,87,99,1,0,2,1
0.9,87,100,2,1,0,1
0.9,87,101,1,1,0,3
0.9,87,102,0,0,3,0
0.9,87,103,0,4,2,0
0.9,87,104,0,1,0,1
0.9,87,105,0,2,0,3
0.9,87,106,1,1,0,2
0.9,87,107,0,0,1,1
0.9,87,108,1,1,0,1
0.9,87,109,0,2,0,1
0.9,87,110,0,3,1,0
0.9,87,111,0,0,3,0
0.9,87,112,0,1,0,2
0.9,87,113,2,1,3,1
0.9,87,114,0,1,0,2
0.9,87,115,1,0,2,0
0.9,87,116,0,1,1,4
0.9,87,117,0,1,0,5
0.9,87,118,2,1,3,0
0.9,87,119,1,0,1,0
0.9,87,120,0,1,0,3
0.9,87,121,0,2,0,1
0.9,87,122,4,1,2,0
0.9,87,123,0,2,0,2
0.9,87,124,0,0,1,1
0.9,87,125,3,0,3,0
0.9,87,126,0,1,2,0
0.9,87,127,0,0,0,0
0.9,87,128,1,1,1,1
0.9,87,129,2,0,0,1
0.9,87,130,2,0,1,0
0.9,87,131,0,3,0,2
0.9,87,132,0,0,1,0
0.9,87,133,1,0,1,0
0.9,87,134,0,2,1,3
0.9,87,135,0,2,0,1
0.9,87,136,0,0,0,0
0.9,87,137,0,1,1,0
0.9,87,138,0,1,0,0
0.9,87,139,0,2,1,0
0.9,87,140,0,2,0,1
0.9,87,141,4,0,1,1
0.9,87,142,0,0,0,0
0.9,87,143,0,1,0,0
0.9,87,144,1,1,2,0
0.9,87,145,1,0,0,0
0.9,87,146,3,0,1,0
0.9,87,147,0,0,1,2
0.9,87,148,1,1,3,1
0.9,87,149,0,2,0,1
0.9,87,150,1,1,1,2
0.9,87,151,0,0,1,1
0.9,87,152,1,1,1,0
0.9,87,153,1,0,1,2
0.9,87,154,0,0,1,2
0.9,87,155,1,0,2,0
0.9,87,156,0,1,0,2
0.9,87,157,0,1,0,1
0.9,87,158,0,1,0,0
0.9,87,159,0,2,0,0
0.9,87,160,3,0,2,0
0.9,87,161,1,0,2,0
0.9,87,162,0,0,0,1
0.9,87,163,1,2,0,1
0.9,87,164,2,3,0,1
0.9,87,165,0,1,0,1
0.9,87,166,0,1,0,1
0.9,87,167,0,1,0,3
0.9,87,168,0,0,3,0
0.9,87,169,0,1,0,0
0.9,87,170,1,0,1,0
0.9,87,171,0,1,2,1
0.9,87,172,3,1,1,0
0.9,87,173,0,3,0,3
0.9,87,174,1,1,0,2
0.9,87,175,2,0,0,3
0.9,87,176,1,0,1,0
0.9,87,177,1,1,0,1
0.9,87,178,3,0,1,0
0.9,87,179,0,0,0,3
0.9,87,180,2,1,2,1
0.9,87,181,1,0,0,0
0.9,87,182,1,0,0,0
0.9,87,183,0,1,1,1
0.9,87,184,0,2,1,1
0.9,87,185,1,2,0,1
0.9,87,186,0,2,0,1
0.9,87,187,0,1,0,1
0.9,87,188,2,1,0,2
0.9,87,189,1,1,1,0
0.9,87,190,0,0,1,1
0.9,87,191,0,1,0,0
0.9,87,192,0,0,0,2
0.9,87,193,0,1,0,5
0.9,87,194,4,1,0,0
0.9,87,195,0,2,0,1
0.9,87,196,0,2,0,1
0.9,87,197,0,1,0,3
0.9,87,198,0,2,0,1
0.9,87,199,2,3,0,1
0.9,88,0,1,1,0,2
0.9,88,1,0,2,1,0
0.9,88,2,0,1,1,1
0.9,88,3,0,2,0,1
0.9,88,4,0,1,0,0
0.9,88,5,0,2,0,0
0.9,88,6,0,3,0,3
0.9,88,7,0,3,0,3
0.9,88,8,0,1,0,2
0.9,88,9,0,3,0,1
0.9,88,10,0,0,0,3
0.9,88,11,0,2,0,2
0.9,88,12,0,0,0,0
0.9,88,13,0,1,0,0
0.9,88,14,0,1,0,1
0.9,88,15,0,0,0,1
0.9,88,16,0,2,0,0
0.9,88,17,0,0,0,0
0.9,88,18,0,1,0,1
0.9,88,19,0,1,0,1
0.9,88,20,0,0,0,0
0.9,88,21,0,3,0,1
0.9,88,22,0,2,0,0
0.9,88,23,0,0,1,1
0.9,88,24,2,3,0,1
0.9,88,25,0,1,0,3
0.9,88,26,0,1,0,1
0.9,88,27,0,3,1,1
0.9,88,28,1,0,0,1
0.9,88,29,0,0,0,3
0.9,88,30,2,1,1,1
0.9,88,31,0,1,1,0
0.9,88,32,0,2,0,0
0.9,88,33,4,1,0,2
0.9,88,34,1,2,1,4
0.9,88,35,2,2,0,3
0.9,88,36,0,2,0,0
0.9,88,37,1,2,1,1
0.9,88,38,0,3,0,2
0.9,88,39,0,0,0,0
0.9,88,40,2,0,1,0
0.9,88,41,0,0,0,0
0.9,88,42,0,1,0,3
0.9,88,43,0,2,0,2
0.9,88,44,0,3,0,0
0.9,88,45,0,1,0,1
0.9,88,46,0,2,0,1
0.9,88,47,1,2,0,1
0.9,88,48,0,0,0,0
0.9,88,49,0,1,0,2
0.9,88,50,0,2,0,2
0.9,88,51,0,3,0,2
0.9,88,52,0,0,0,3
0.9,88,53,0,1,0,1
0.9,88,54,0,3,2,0
0.9,88,55,1,0,0,1
0.9,88,56,0,5,1,4
0.9,88,57,0,1,0,2
0.9,88,58,1,1,0,0
0.9,88,59,0,2,0,0
0.9,88,60,0,1,0,2
0.9,88,61,0,1,0,1
0.9,88,62,0,1,0,1
0.9,88,63,0,1,1,1
0.9,88,64,1,1,0,2
0.9,88,65,0,2,0,1
0.9,88,66,0,4,0,0
0.9,88,67,0,2,0,0
0.9,88,68,0,1,0,3
0.9,88,69,2,0,2,0
0.9,88,70,0,3,0,0
0.9,88,71,0,1,1,2
0.9,88,72,0,1,0,0
0.9,88,73,0,1,0,1
0.9,88,74,0,0,1,0
0.9,88,75,0,2,0,1
0.9,88,76,0,4,1,1
0.9,88,77,0,1,0,2
0.9,88,78,0,1,0,1
0.9,88,79,0,1,0,1
0.9,88,80,0,0,0,1
0.9,88,81,0,0,0,0
0.9,88,82,0,1,0,0
0.9,88,83,0,0,0,2
0.9,88,84,0,1,0,1
0.9,88,85,0,2,0,0
0.9,88,86,0,2,0,1
0.9,88,87,0,2,0,1
0.9,88,88,0,0,0,0
0.9,88,89,0,1,0,4
0.9,88,90,0,1,0,2
0.9,88,91,1,1,0,0
0.9,88,92,0,0,1,1
0.9,88,93,0,1,0,0
0.9,88,94,0,1,0,1
0.9,88,95,0,1,0,2
0.9,88,96,0,1,0,4
0.9,88,97,0,2,0,0
0.9,88,98,1,2,1,3
0.9,88,99,0,0,1,0
0.9,88,100,0,1,0,4
0.9,88,101,0,0,0,1
0.9,88,102,0,2,2,1
0.9,88,103,0,4,0,0
0.9,88,104,0,2,0,1
0.9,88,105,0,1,0,1
0.9,88,106,0,1,0,2
0.9,88,107,0,0,0,1
0.9,88,108,0,0,0,2
0.9,88,109,0,0,1,1
0.9,88,110,0,1,0,0
0.9,88,111,0,1,1,2
0.9,88,112,1,0,0,1
0.9,88,113,1,0,1,1
0.9,88,114,0,3,1,4
0.9,88,115,0,2,0,2
0.9,88,116,0,3,0,0
0.9,88,117,0,2,2,1
0.9,88,118,0,1,0,0
0.9,88,119,0,0,0,0
0.9,88,120,0,1,0,2
0.9,88,121,1,1,0,0
0.9,88,122,0,1,0,3
0.9,88,123,0,1,0,0
0.9,88,124,0,1,0,1
0.9,88,125,0,1,1,0
0.9,88,126,0,1,0,0
0.9,88,127,0,0,0,2
0.9,88,128,0,0,0,3
0.9,88,129,0,2,0,0
0.9,88,130,0,0,0,2
0.9,88,131,0,2,0,1
0.9,88,132,0,0,0,0
0.9,88,133,0,0,1,2
0.9,88,134,0,4,0,3
0.9,88,135,0,0,0,1
0.9,88,136,1,0,0,2
0.9,88,137,1,0,0,1
0.9,88,138,0,2,0,1
0.9,88,139,0,1,0,1
0.9,88,140,0,1,0,0
0.9,88,141,0,1,0,0
0.9,88,142,0,1,0,1
0.9,88,143,0,1,0,4
0.9,88,144,0,1,0,0
0.9,88,145,0,2,0,2
0.9,88,146,0,3,0,1
0.9,88,147,0,2,0,0
0.9,88,148,0,1,0,3
0.9,88,149,0,1,0,1
0.9,88,150,0,1,0,3
0.9,88,151,0,1,0,1
0.9,88,152,0,1,0,1
0.9,88,153,0,1,0,0
0.9,88,154,0,0,0,1
0.9,88,155,0,1,0,2
0.9,88,156,0,1,0,0
0.9,88,157,2,1,0,2
0.9,88,158,0,0,0,1
0.9,88,159,0,0,0,2
0.9,88,160,0,4,0,1
0.9,88,161,0,3,0,2
0.9,88,162,0,2,0,0
0.9,88,163,0,2,0,0
0.9,88,164,0,1,0,3
0.9,88,165,0,1,0,1
0.9,88,166,0,2,0,1
0.9,88,167,1,0,0,0
0.9,88,168,0,2,0,2
0.9,88,169,0,0,0,0
0.9,88,170,1,0,0,1
0.9,88,171,0,1,0,2
0.9,88,172,0,0,0,3
0.9,88,173,0,1,0,0
0.9,88,174,0,0,0,2
0.9,88,175,0,2,0,1
0.9,88,176,0,2,0,2
0.9,88,177,0,0,0,2
0.9,88,178,2,1,0,3
0.9,88,179,0,2,0,0
0.9,88,180,0,0,0,0
0.9,88,181,0,2,1,0
0.9,88,182,0,1,0,2
0.9,88,183,0,0,0,0
0.9,88,184,0,0,0,0
0.9,88,185,0,1,0,2
0.9,88,186,0,3,0,1
0.9,88,187,0,3,0,1
0.9,88,188,0,3,0,0
0.9,88,189,1,3,0,3
0.9,88,190,0,0,0,3
0.9,88,191,0,1,1,4
0.9,88,192,0,4,0,2
0.9,88,193,0,2,1,1
0.9,88,194,0,1,0,1
0.9,88,195,0,2,1,3
0.9,88,196,0,1,0,1
0.9,88,197,0,3,0,1
0.9,88,198,0,1,0,1
0.9,88,199,0,3,0,1
0.9,89,0,0,1,0,3
0.9,89,1,0,1,0,1
0.9,89,2,0,2,0,1
0.9,89,3,0,0,0,3
0.9,89,4,1,0,1,1
0.9,89,5,1,0,1,0
0.9,89,6,0,0,0,1
0.9,89,7,0,0,0,4
0.9,89,8,0,2,0,1
0.9,89,9,1,0,0,2
0.9,89,10,0,3,0,0
0.9,89,11,0,1,0,0
0.9,89,12,0,2,0,2
0.9,89,13,1,0,0,1
0.9,89,14,1,0,0,0
0.9,89,15,1,2,1,0
0.9,89,16,1,1,1,2
0.9,89,17,0,0,0,1
0.9,89,18,1,0,2,2
0.9,89,19,0,2,0,1
0.9,89,20,0,0,0,1
0.9,89,21,0,0,0,1
0.9,89,22,0,2,1,1
0.9,89,23,0,1,0,0
0.9,89,24,0,1,0,2
0.9,89,25,0,1,0,0
0.9,89,26,0,1,1,3
0.9,89,27,0,1,0,2
0.9,89,28,0,2,0,0
0.9,89,29,0,1,0,2
0.9,89,30,0,3,0,1
0.9,89,31,0,0,0,2
0.9,89,32,1,0,0,1
0.9,89,33,0,1,0,3
0.9,89,34,0,1,1,3
0.9,89,35,0,1,0,1
0.9,89,36,0,1,0,1
0.9,89,37,1,2,0,0
0.9,89,38,0,0,0,1
0.9,89,39,2,3,1,2
0.9,89,40,2,1,1,1
0.9,89,41,0,3,0,1
0.9,89,42,0,1,0,1
0.9,89,43,1,1,0,0
0.9,89,44,1,1,0,1
0.9,89,45,0,1,2,1
0.9,89,46,0,2,0,2
0.9,89,47,0,0,0,2
0.9,89,48,0,2,0,0
0.9,89,49,0,2,0,0
0.9,89,50,0,1,0,1
0.9,89,51,2,0,0,0
0.9,89,52,0,1,0,2
0.9,89,53,0,1,1,1
0.9,89,54,0,1,0,1
0.9,89,55,0,1,0,0
0.9,89,56,0,2,0,0
0.9,89,57,0,2,0,1
0.9,89,58,0,2,0,0
0.9,89,59,0,1,0,2
0.9,89,60,0,0,0,0
0.9,89,61,0,1,0,0
0.9,89,62,0,0,0,2
0.9,89,63,0,0,0,1
0.9,89,64,0,3,0,1
0.9,89,65,1,0,0,0
0.9,89,66,0,0,0,3
0.9,89,67,0,0,2,2
0.9,89,68,0,0,0,3
0.9,89,69,0,3,0,2
0.9,89,70,0,0,0,1
0.9,89,71,0,1,3,1
0.9,89,72,1,2,1,0
0.9,89,73,2,3,1,0
0.9,89,74,0,1,0,3
0.9,89,75,0,0,0,3
0.9,89,76,0,0,0,0
0.9,89,77,0,0,0,0
0.9,89,78,0,1,0,1
0.9,89,79,4,0,0,0
0.9,89,80,0,0,0,1
0.9,89,81,0,1,1,0
0.9,89,82,0,1,0,2
0.9,89,83,0,2,0,2
0.9,89,84,3,0,0,1
0.9,89,85,0,4,0,2
0.9,89,86,1,0,0,0
0.9,89,87,2,0,1,0
0.9,89,88,0,0,0,0
0.9,89,89,0,0,0,2
0.9,89,90,0,0,0,0
0.9,89,91,0,2,2,0
0.9,89,92,0,3,0,1
0.9,89,93,0,2,0,1
0.9,89,94,0,0,0,1
0.9,89,95,1,2,1,3
0.9,89,96,1,0,1,0
0.9,89,97,0,3,0,0
0.9,89,98,0,0,0,1
0.9,89,99,0,2,0,2
0.9,89,100,1,1,3,0
0.9,89,101,0,1,0,4
0.9,89,102,0,3,0,1
0.9,89,103,0,2,0,5
0.9,89,104,1,0,1,0
0.9,89,105,1,3,1,2
0.9,89,106,0,2,0,2
0.9,89,107,0,1,0,1
0.9,89,108,0,3,1,1
0.9,89,109,0,3,1,2
0.9,89,110,0,0,0,1
0.9,89,111,1,0,1,0
0.9,89,112,0,2,0,0
0.9,89,113,0,1,0,1
0.9,89,114,0,2,0,4
0.9,89,115,0,2,0,0
0.9,89,116,2,0,0,5
0.9,89,117,0,1,2,1
0.9,89,118,0,0,0,1
0.9,89,119,0,1,0,1
0.9,89,120,0,1,0,1
0.9,89,121,0,2,0,0
0.9,89,122,0,3,0,3
0.9,89,123,0,0,0,2
0.9,89,124,1,0,2,0
0.9,89,125,0,1,0,0
0.9,89,126,0,0,2,4
0.9,89,127,0,3,0,0
0.9,89,128,2,3,0,2
0.9,89,129,0,2,0,1
0.9,89,130,1,1,0,1
0.9,89,131,0,3,0,2
0.9,89,132,0,2,0,1
0.9,89,133,1,2,0,0
0.9,89,134,0,1,0,1
0.9,89,135,0,1,0,2
0.9,89,136,0,0,3,0
0.9,89,137,2,1,0,0
0.9,89,138,0,3,0,3
0.9,89,139,0,0,0,3
0.9,89,140,0,0,0,0
0.9,89,141,0,0,0,5
0.9,89,142,0,4,1,1
0.9,89,143,0,1,0,2
0.9,89,144,0,1,0,1
0.9,89,145,0,1,0,0
0.9,89,146,0,4,0,2
0.9,89,147,0,0,0,1
0.9,89,148,0,2,1,1
0.9,89,149,0,0,0,2
0.9,89,150,0,0,0,4
0.9,89,151,0,1,0,0
0.9,89,152,1,0,3,0
0.9,89,153,0,0,0,1
0.9,89,154,0,1,0,0
0.9,89,155,0,2,0,1
0.9,89,156,1,0,3,0
0.9,89,157,1,0,0,0
0.9,89,158,0,0,0,0
0.9,89,159,0,1,0,2
0.9,89,160,0,2,0,1
0.9,89,161,0,1,0,2
0.9,89,162,0,0,0,2
0.9,89,163,3,2,0,0
0.9,89,164,0,1,0,0
0.9,89,165,0,0,0,2
0.9,89,166,2,0,0,2
0.9,89,167,0,0,0,1
0.9,89,168,0,0,0,0
0.9,89,169,0,0,3,2
0.9,89,170,0,2,0,2
0.9,89,171,0,1,0,0
0.9,89,172,1,1,2,0
0.9,89,173,1,1,1,0
0.9,89,174,0,0,0,0
0.9,89,175,0,1,0,0
0.9,89,176,0,0,1,0
0.9,89,177,0,1,0,2
0.9,89,178,1,0,1,1
0.9,89,179,0,0,0,0
0.9,89,180,0,1,1,1
0.9,89,181,0,0,0,1
0.9,89,182,0,2,0,0
0.9,89,183,0,2,0,1
0.9,89,184,0,1,0,0
0.9,89,185,0,1,0,2
0.9,89,186,0,1,0,1
0.9,89,187,0,2,0,1
0.9,89,188,0,0,1,0
0.9,89,189,1,1,2,0
0.9,89,190,0,0,0,1
0.9,89,191,1,3,2,0
0.9,89,192,0,0,0,1
0.9,89,193,1,1,0,0
0.9,89,194,0,1,2,3
0.9,89,195,0,2,0,1
0.9,89,196,0,1,0,0
0.9,89,197,0,1,1,3
0.9,89,198,2,0,2,1
0.9,89,199,1,1,2,3
0.9,90,0,0,2,0,0
0.9,90,1,1,0,2,0
0.9,90,2,1,2,0,5
0.9,90,3,0,2,0,0
0.9,90,4,0,1,0,0
0.9,90,5,0,1,0,1
0.9,90,6,0,0,1,2
0.9,90,7,2,0,2,0
0.9,90,8,0,2,1,1
0.9,90,9,1,0,0,0
0.9,90,10,0,1,2,0
0.9,90,11,0,1,0,2
0.9,90,12,2,3,1,0
0.9,90,13,2,1,2,1
0.9,90,14,0,2,0,1
0.9,90,15,0,2,3,4
0.9,90,16,0,2,0,3
0.9,90,17,0,0,0,1
0.9,90,18,0,1,0,3
0.9,90,19,0,0,0,1
0.9,90,20,0,4,0,1
0.9,90,21,0,1,0,1
0.9,90,22,0,3,0,0
0.9,90,23,0,1,0,1
0.9,90,24,0,3,0,0
0.9,90,25,0,1,0,0
0.9,90,26,0,2,0,2
0.9,90,27,0,2,0,2
0.9,90,28,0,1,0,2
0.9,90,29,0,1,0,0
0.9,90,30,0,2,0,1
0.9,90,31,2,2,0,1
0.9,90,32,0,1,0,0
0.9,90,33,0,1,0,2
0.9,90,34,0,2,0,2
0.9,90,35,0,1,0,0
0.9,90,36,0,1,0,1
0.9,90,37,3,0,1,0
0.9,90,38,0,1,0,1
0.9,90,39,0,1,0,3
0.9,90,40,0,0,0,1
0.9,90,41,0,2,0,0
0.9,90,42,1,1,1,0
0.9,90,43,1,1,1,0
0.9,90,44,0,1,0,1
0.9,90,45,1,1,1,1
0.9,90,46,0,2,1,1
0.9,90,47,0,1,1,2
0.9,90,48,0,1,0,0
0.9,90,49,0,5,0,2
0.9,90,50,0,0,0,2
0.9,90,51,0,1,0,1
0.9,90,52,0,0,0,0
0.9,90,53,0,1,1,0
0.9,90,54,0,1,0,2
0.9,90,55,0,2,0,3
0.9,90,56,0,1,0,1
0.9,90,57,0,1,1,2
0.9,90,58,0,2,0,1
0.9,90,59,0,1,0,0
0.9,90,60,0,2,0,0
0.9,90,61,0,3,0,1
0.9,90,62,0,2,0,3
0.9,90,63,0,2,0,3
0.9,90,64,0,0,0,0
0.9,90,65,0,1,0,0
0.9,90,66,0,2,0,0
0.9,90,67,0,2,0,0
0.9,90,68,0,1,1,1
0.9,90,69,0,1,0,1
0.9,90,70,0,2,0,1
0.9,90,71,0,3,0,0
0.9,90,72,0,0,1,1
0.9,90,73,0,1,0,2
0.9,90,74,0,1,0,2
0.9,90,75,0,3,0,1
0.9,90,76,0,0,0,1
0.9,90,77,0,0,0,2
0.9,90,78,0,1,0,0
0.9,90,79,0,0,0,2
0.9,90,80,0,1,0,2
0.9,90,81,0,0,0,2
0.9,90,82,0,0,1,4
0.9,90,83,0,0,0,1
0.9,90,84,1,1,1,0
0.9,90,85,1,0,1,0
0.9,90,86,0,1,0,1
0.9,90,87,0,1,0,1
0.9,90,88,2,0,0,0
0.9,90,89,0,0,0,3
0.9,90,90,0,1,1,2
0.9,90,91,0,3,0,2
0.9,90,92,0,1,1,0
0.9,90,93,0,3,0,1
0.9,90,94,0,4,0,0
0.9,90,95,0,1,0,0
0.9,90,96,0,0,3,0
0.9,90,97,0,0,0,2
0.9,90,98,0,2,0,2
0.9,90,99,0,1,0,0
0.9,90,100,0,0,0,0
0.9,90,101,0,3,0,0
0.9,90,102,0,2,0,2
0.9,90,103,0,1,0,3
0.9,90,104,0,0,0,1
0.9,90,105,0,1,0,1
0.9,90,106,0,2,0,2
0.9,90,107,1,1,0,3
0.9,90,108,0,0,0,2
0.9,90,109,0,1,0,2
0.9,90,110,1,1,2,0
0.9,90,111,1,1,1,1
0.9,90,112,0,0,0,3
0.9,90,113,0,2,0,0
0.9,90,114,1,2,2,0
0.9,90,115,0,3,0,0
0.9,90,116,0,3,0,1
0.9,90,117,0,0,0,1
0.9,90,118,0,0,0,0
0.9,90,119,0,2,0,0
0.9,90,120,0,0,1,0
0.9,90,121,0,1,0,1
0.9,90,122,0,2,0,1
0.9,90,123,0,0,0,0
0.9,90,124,0,2,0,1
0.9,90,125,0,0,0,0
0.9,90,126,0,1,0,1
0.9,90,127,0,1,3,2
0.9,90,128,1,0,1,2
0.9,90,129,1,1,0,1
0.9,90,130,0,1,0,1
0.9,90,131,0,2,0,1
0.9,90,132,0,0,0,3
0.9,90,133,0,1,0,0
0.9,90,134,0,1,0,0
