gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.1,61.0,141.0,0.0,0.726534403001209,10.0,5.0,0.43889957482629105,0.23432780048599683,5.0,0.0,2.0,2.0
0.1,61.0,142.0,0.0,0.12826844995523423,8.0,6.0,0.3797644594720924,0.3146932843724519,6.0,1.0,0.0,3.0
0.1,61.0,143.0,1.0,0.9808096782071396,17.0,13.0,0.4852778514855725,0.6366583689561558,8.0,0.0,1.0,5.0
0.1,61.0,144.0,1.0,0.5427309466337893,9.0,8.0,0.3415066629879753,0.3927901620316252,3.0,0.0,1.0,3.0
0.1,61.0,145.0,1.0,0.003570814513662701,4.0,9.0,0.1857002464003215,0.49947818588914566,2.0,1.0,0.0,6.0
0.1,61.0,146.0,1.0,0.5200201315779176,10.0,8.0,0.30120486380321027,0.33761341754212654,3.0,0.0,2.0,3.0
0.1,61.0,147.0,1.0,0.6661947717644786,21.0,11.0,1.0,0.6128421971441522,6.0,0.0,5.0,1.0
0.1,61.0,148.0,1.0,0.20366960039836568,1.0,7.0,0.0446272715924109,0.3940092984832765,1.0,3.0,0.0,4.0
0.1,61.0,149.0,0.0,0.9261416644913417,13.0,9.0,0.555575774033441,0.5296911088211814,6.0,0.0,1.0,3.0
0.1,61.0,150.0,0.0,0.6214058371341388,12.0,11.0,0.5756749319455192,0.7021755866510191,1.0,0.0,2.0,2.0
0.1,61.0,151.0,0.0,0.4363785886872006,10.0,8.0,0.5182927869851846,0.40719594563831846,2.0,0.0,1.0,1.0
0.1,61.0,152.0,1.0,0.12024419645184081,3.0,9.0,0.11190069052802336,0.4933680391718609,0.0,2.0,0.0,4.0
0.1,61.0,153.0,1.0,0.1382498149624729,2.0,6.0,0.07152968305050092,0.30349475441172014,2.0,3.0,0.0,3.0
0.1,61.0,154.0,1.0,0.15497041782626553,4.0,5.0,0.14382075634926253,0.21798047358712905,2.0,1.0,0.0,2.0
0.1,61.0,155.0,1.0,0.7629334624368419,17.0,13.0,0.6308827125465786,0.65924557218195,3.0,0.0,2.0,1.0
0.1,61.0,156.0,0.0,0.22840415705868444,3.0,7.0,0.13542425873632505,0.28994185448881504,1.0,3.0,0.0,2.0
0.1,61.0,157.0,1.0,0.3124065569050142,4.0,5.0,0.19167242664704773,0.29424044764946605,0.0,0.0,1.0,2.0
0.1,61.0,158.0,0.0,0.9918194168684134,8.0,7.0,0.39823509006980234,0.4389818246511876,1.0,0.0,1.0,1.0
0.1,61.0,159.0,0.0,0.3832538170048726,1.0,7.0,0.05109203084800461,0.32296366087420547,1.0,3.0,0.0,4.0
0.1,61.0,160.0,0.0,0.4030434638362237,14.0,13.0,0.5980505023514215,0.8751476322182389,5.0,0.0,1.0,5.0
0.1,61.0,161.0,1.0,0.34620117996542754,5.0,7.0,0.24660369984136424,0.41240074176188496,3.0,1.0,0.0,4.0
0.1,61.0,162.0,0.0,0.9930772662961912,21.0,13.0,0.8627182031552951,0.7372605656440739,7.0,0.0,3.0,2.0
0.1,61.0,163.0,0.0,0.06891430872551974,5.0,12.0,0.27696480592176786,0.5669133069348277,2.0,1.0,0.0,8.0
0.1,61.0,164.0,1.0,0.8478826049500061,12.0,7.0,0.5946108583840609,0.4365554104265416,5.0,0.0,1.0,1.0
0.1,61.0,165.0,0.0,0.7371555424056531,11.0,6.0,0.4736161588694469,0.25983653788458555,4.0,0.0,2.0,1.0
0.1,61.0,166.0,1.0,0.1964879417878178,1.0,11.0,0.04639488029803485,0.5779953384125299,0.0,4.0,0.0,6.0
0.1,61.0,167.0,1.0,0.2847735314539884,2.0,10.0,0.08754813842555365,0.5840658893955701,2.0,2.0,0.0,8.0
0.1,61.0,168.0,0.0,0.23855422520580882,3.0,3.0,0.15942644894612165,0.1742187994796838,2.0,0.0,0.0,2.0
0.1,61.0,169.0,0.0,0.46520142004253906,9.0,8.0,0.312063433107745,0.45562134297498524,3.0,0.0,1.0,3.0
0.1,61.0,170.0,0.0,0.37373542390398207,12.0,6.0,0.45155726759574893,0.35801288159578176,5.0,1.0,3.0,1.0
0.1,61.0,171.0,1.0,0.1558225334067993,7.0,11.0,0.30770243387842283,0.5749640168527941,3.0,3.0,1.0,5.0
0.1,61.0,172.0,1.0,0.00809456699621769,2.0,7.0,0.1026447023685817,0.4038532545677586,1.0,2.0,0.0,4.0
0.1,61.0,173.0,0.0,0.0613764492803347,2.0,8.0,0.15390884932852703,0.4289784614689477,1.0,2.0,0.0,5.0
0.1,61.0,174.0,0.0,0.5633715279426387,11.0,6.0,0.506970916522959,0.3350868967753261,4.0,0.0,1.0,0.0
0.1,61.0,175.0,0.0,0.004442187796722119,2.0,4.0,0.07888706334973647,0.20866653344325334,0.0,0.0,0.0,2.0
0.1,61.0,176.0,1.0,0.04404217983989478,3.0,10.0,0.10849756823334797,0.5926674878757013,2.0,4.0,0.0,5.0
0.1,61.0,177.0,1.0,0.744128653535757,14.0,12.0,0.5044988642054773,0.6314763977402224,1.0,0.0,4.0,3.0
0.1,61.0,178.0,0.0,0.5736577466142125,2.0,7.0,0.05346713426394738,0.35841098761635626,2.0,2.0,0.0,5.0
0.1,61.0,179.0,1.0,0.288212468825205,8.0,8.0,0.4837115298963898,0.438651879825794,3.0,2.0,1.0,2.0
0.1,61.0,180.0,1.0,0.49276070279401263,5.0,6.0,0.23022910638898947,0.3500471902634005,1.0,2.0,3.0,3.0
0.1,61.0,181.0,1.0,0.7733727436083151,10.0,10.0,0.4245628488727787,0.6098460192577864,1.0,0.0,1.0,2.0
0.1,61.0,182.0,1.0,0.22263877622566686,6.0,6.0,0.23059647455888405,0.35237890213793827,3.0,1.0,1.0,3.0
0.1,61.0,183.0,0.0,0.2927848053379104,14.0,16.0,0.6474940548874808,0.8362809193582179,1.0,3.0,3.0,3.0
0.1,61.0,184.0,1.0,0.043348151610323016,5.0,6.0,0.22020345649222037,0.3120558839252262,3.0,2.0,0.0,2.0
0.1,61.0,185.0,1.0,0.6885675184332838,12.0,7.0,0.5151877997223344,0.41096623632904133,2.0,0.0,4.0,1.0
0.1,61.0,186.0,1.0,0.8752386374357706,9.0,8.0,0.38872827835491996,0.44312516791455164,1.0,0.0,1.0,1.0
0.1,61.0,187.0,1.0,0.2999836367521199,1.0,8.0,0.030805456458582844,0.5166072860566243,1.0,2.0,0.0,6.0
0.1,61.0,188.0,1.0,0.7891716159588162,5.0,4.0,0.2260155988403411,0.21495350242398747,1.0,0.0,0.0,0.0
0.1,61.0,189.0,1.0,0.8262579357505785,7.0,7.0,0.2922694165456039,0.3670087464274192,1.0,0.0,2.0,3.0
0.1,61.0,190.0,0.0,0.22261191350986875,6.0,12.0,0.3019993602239501,0.7117261102196883,1.0,1.0,0.0,6.0
0.1,61.0,191.0,1.0,0.21509526965339043,2.0,5.0,0.12336804988919454,0.25692737883870564,1.0,1.0,0.0,3.0
0.1,61.0,192.0,0.0,0.8427452288560433,13.0,7.0,0.5693482406545753,0.3932534293783549,5.0,0.0,3.0,2.0
0.1,61.0,193.0,0.0,0.5180640497089065,5.0,7.0,0.288870319604426,0.325918877506088,2.0,1.0,2.0,5.0
0.1,61.0,194.0,0.0,0.822295696786876,4.0,4.0,0.15768123256772917,0.17170082231928027,2.0,0.0,0.0,2.0
0.1,61.0,195.0,0.0,0.029922314968846564,5.0,10.0,0.1986903041651818,0.4668939930188373,2.0,2.0,0.0,5.0
0.1,61.0,196.0,1.0,0.1520669177470183,3.0,9.0,0.16323284733220123,0.5043682154477735,1.0,2.0,0.0,5.0
0.1,61.0,197.0,1.0,0.25359034266841174,1.0,10.0,0.05801743077617072,0.597854249342527,0.0,2.0,0.0,7.0
0.1,61.0,198.0,1.0,0.3647237022875911,4.0,8.0,0.11441361625832913,0.44524671437120317,4.0,0.0,0.0,8.0
0.1,61.0,199.0,0.0,0.8162715319407994,14.0,12.0,0.5533145657116556,0.5653236896341173,2.0,0.0,1.0,1.0
0.1,62.0,0.0,1.0,0.5859250182275718,12.0,9.0,0.6975184197269185,0.2883027290302557,3.0,0.0,3.0,3.0
0.1,62.0,1.0,1.0,0.4935308366008475,9.0,8.0,0.33089433073420743,0.3284486738761372,2.0,1.0,1.0,1.0
0.1,62.0,2.0,1.0,0.28975885756133835,7.0,11.0,0.40611754676399175,0.5889861314029242,1.0,1.0,1.0,5.0
0.1,62.0,3.0,0.0,0.3878776271044784,9.0,8.0,0.4027637359723348,0.361459567882785,2.0,2.0,2.0,1.0
0.1,62.0,4.0,0.0,0.9139996574841577,18.0,13.0,0.756516440195864,0.625755927396136,6.0,0.0,1.0,2.0
0.1,62.0,5.0,0.0,0.3250908331550997,8.0,5.0,0.4606547565119223,0.23238828803829006,4.0,1.0,1.0,1.0
0.1,62.0,6.0,1.0,0.15170154500390964,7.0,7.0,0.3078049726161836,0.2792902034673741,3.0,1.0,0.0,2.0
0.1,62.0,7.0,0.0,0.04013512304171485,5.0,4.0,0.25232743452343764,0.1839335138524363,2.0,0.0,0.0,1.0
0.1,62.0,8.0,1.0,0.6174209464622923,11.0,6.0,0.6021191546270447,0.23865391404195002,4.0,0.0,1.0,0.0
0.1,62.0,9.0,0.0,0.4938625669408294,12.0,11.0,0.7538740689877236,0.634383733721863,3.0,0.0,2.0,4.0
0.1,62.0,10.0,0.0,0.38200025437735907,3.0,5.0,0.15646637101629907,0.14270366522694167,0.0,1.0,1.0,2.0
0.1,62.0,11.0,0.0,0.13166115742368822,3.0,9.0,0.1514702620045222,0.4169757429313979,1.0,3.0,0.0,4.0
0.1,62.0,12.0,0.0,0.4750131580252177,11.0,8.0,0.7083069114178508,0.4768995373570856,3.0,0.0,2.0,2.0
0.1,62.0,13.0,0.0,0.0005045052246954729,6.0,8.0,0.42785396977636064,0.41783212847508633,1.0,0.0,1.0,4.0
0.1,62.0,14.0,0.0,0.6366549525166026,15.0,8.0,0.7505972900526017,0.3393758916727602,6.0,0.0,3.0,2.0
0.1,62.0,15.0,1.0,0.693146366864109,12.0,9.0,0.6659579717039832,0.45293005835964384,4.0,0.0,1.0,2.0
0.1,62.0,16.0,1.0,0.10556954959959419,5.0,10.0,0.286985034121877,0.501652731000363,2.0,2.0,0.0,5.0
0.1,62.0,17.0,1.0,0.024325474220426413,3.0,8.0,0.1471159622940731,0.34526261760069027,0.0,3.0,0.0,2.0
0.1,62.0,18.0,1.0,0.6342407894521858,11.0,7.0,0.48788796083863345,0.37136433684412784,3.0,0.0,2.0,1.0
0.1,62.0,19.0,0.0,0.4081034144736838,2.0,5.0,0.15686073902287626,0.21708000182311613,2.0,5.0,0.0,0.0
0.1,62.0,20.0,1.0,0.4569638293953445,9.0,8.0,0.4800487151790597,0.3891219898668604,3.0,1.0,1.0,2.0
0.1,62.0,21.0,0.0,0.9327486905875324,17.0,14.0,0.8494751968346005,0.8994431412702094,3.0,0.0,2.0,2.0
0.1,62.0,22.0,1.0,0.58932892600126,11.0,13.0,0.6175864344983283,0.7357356323670814,1.0,1.0,1.0,3.0
0.1,62.0,23.0,1.0,0.8719889431064353,14.0,9.0,0.6393036427248248,0.42212268002091724,4.0,0.0,1.0,0.0
0.1,62.0,24.0,1.0,0.34820352710442615,9.0,10.0,0.46792200798824224,0.56716251725654,1.0,1.0,2.0,3.0
0.1,62.0,25.0,1.0,0.9845071971288093,15.0,9.0,0.7855169058450394,0.4187485909787947,6.0,0.0,1.0,1.0
0.1,62.0,26.0,1.0,0.3524146789652216,10.0,10.0,0.38694882624444443,0.40311971806607255,3.0,2.0,1.0,2.0
0.1,62.0,27.0,0.0,0.6144721114691658,5.0,4.0,0.24006375018567505,0.2527914678538315,1.0,0.0,1.0,1.0
0.1,62.0,28.0,0.0,0.6870884297420409,16.0,10.0,0.8343374107753327,0.44411026764408423,5.0,0.0,3.0,2.0
0.1,62.0,29.0,1.0,0.06801818647971825,6.0,8.0,0.2975876810104961,0.3908308336528819,5.0,3.0,0.0,4.0
0.1,62.0,30.0,0.0,0.008367533850591746,4.0,7.0,0.2570145181724408,0.3035424521762597,1.0,2.0,0.0,2.0
0.1,62.0,31.0,0.0,0.6696269051345717,12.0,11.0,0.6390114547019327,0.5491782234859054,2.0,0.0,0.0,1.0
0.1,62.0,32.0,1.0,0.495085943425564,3.0,5.0,0.16695481829808867,0.21822744312955986,3.0,2.0,0.0,3.0
0.1,62.0,33.0,1.0,0.2767222741630321,4.0,8.0,0.23602954008586763,0.35279550378358976,1.0,0.0,0.0,5.0
0.1,62.0,34.0,1.0,0.1131705268639549,8.0,13.0,0.468474679702111,0.7191865832969676,2.0,2.0,0.0,5.0
0.1,62.0,35.0,1.0,0.026641834367743256,3.0,2.0,0.16238060701773044,0.1365000377906728,2.0,0.0,0.0,1.0
0.1,62.0,36.0,1.0,0.7888852424951349,9.0,4.0,0.4637067109836745,0.23542609073850376,4.0,0.0,1.0,0.0
0.1,62.0,37.0,1.0,0.4489721629447787,17.0,11.0,0.8693277549828501,0.5875395991138154,4.0,0.0,2.0,0.0
0.1,62.0,38.0,1.0,0.5349244106748667,4.0,10.0,0.1897539437330169,0.46140042853127217,1.0,0.0,0.0,7.0
0.1,62.0,39.0,0.0,0.04891289129193421,9.0,10.0,0.42750058691047843,0.4367240971691977,4.0,2.0,0.0,3.0
0.1,62.0,40.0,1.0,0.8032335536363884,10.0,4.0,0.4799785000177465,0.23660215147046218,2.0,0.0,4.0,0.0
0.1,62.0,41.0,0.0,0.7788410881989958,17.0,10.0,0.8297248179068303,0.42004121324560534,6.0,0.0,3.0,2.0
0.1,62.0,42.0,1.0,0.36494156371711317,11.0,10.0,0.4658839810654599,0.462344783304256,2.0,0.0,0.0,1.0
0.1,62.0,43.0,1.0,0.2996698299593994,2.0,9.0,0.08616812464671604,0.35970462884187265,1.0,2.0,0.0,6.0
0.1,62.0,44.0,1.0,0.07492197004385537,4.0,6.0,0.2397611127313692,0.3322114862412096,2.0,2.0,0.0,2.0
0.1,62.0,45.0,1.0,0.9547847460835125,10.0,5.0,0.3681636612470406,0.19945614074190915,3.0,0.0,2.0,0.0
0.1,62.0,46.0,0.0,0.5555421802543266,6.0,5.0,0.2624476982448426,0.22571859936759786,2.0,3.0,2.0,0.0
0.1,62.0,47.0,0.0,0.18082242477717192,2.0,5.0,0.11317552842082074,0.23107193786016852,1.0,2.0,0.0,2.0
0.1,62.0,48.0,1.0,0.972484496360408,12.0,8.0,0.5911076614137497,0.30375323220646333,4.0,0.0,1.0,1.0
0.1,62.0,49.0,0.0,0.2950953444214065,0.0,6.0,1.5848685046233348e-17,0.24492078404600287,0.0,2.0,0.0,4.0
0.1,62.0,50.0,0.0,0.7220091620628086,10.0,6.0,0.4779032157707149,0.3062740177982788,3.0,0.0,2.0,1.0
0.1,62.0,51.0,0.0,0.9314000041187981,9.0,6.0,0.5111910663500034,0.3031381927933847,2.0,0.0,2.0,1.0
0.1,62.0,52.0,0.0,0.5421320597975933,10.0,8.0,0.5688282316541017,0.469608043028554,4.0,2.0,1.0,1.0
0.1,62.0,53.0,0.0,0.11014065551117169,6.0,12.0,0.4483471643738189,0.6790706164575697,2.0,1.0,0.0,7.0
0.1,62.0,54.0,0.0,0.215820876722986,3.0,5.0,0.16060459426631488,0.27869148054397874,0.0,0.0,0.0,2.0
0.1,62.0,55.0,0.0,0.6821567989714047,13.0,10.0,0.7414875220351727,0.4865229981173932,5.0,0.0,0.0,2.0
0.1,62.0,56.0,0.0,0.604009046603834,19.0,13.0,0.9096242056090563,0.5698825445337765,6.0,0.0,2.0,2.0
0.1,62.0,57.0,0.0,0.06967901347508187,3.0,9.0,0.1570164864074559,0.4457829042737053,0.0,2.0,0.0,4.0
0.1,62.0,58.0,1.0,0.3640017669232275,6.0,9.0,0.3266935992945389,0.40738763114175175,0.0,1.0,2.0,4.0
0.1,62.0,59.0,0.0,0.9029472700490764,10.0,7.0,0.3912191729926767,0.3225856935716312,2.0,0.0,2.0,1.0
0.1,62.0,60.0,0.0,0.49534888280926903,5.0,10.0,0.29638641413913575,0.5888138276067562,0.0,0.0,0.0,5.0
0.1,62.0,61.0,1.0,0.009251913957413538,4.0,13.0,0.2111747650213157,0.6916442832651845,1.0,5.0,0.0,5.0
0.1,62.0,62.0,0.0,0.7377665213105009,15.0,12.0,0.5956593537581106,0.5163609691556554,4.0,0.0,1.0,2.0
0.1,62.0,63.0,1.0,0.5879195185003688,8.0,6.0,0.37043581260956615,0.25501652880269793,3.0,0.0,0.0,1.0
0.1,62.0,64.0,0.0,0.6389740903233244,17.0,11.0,0.9534651255882061,0.590104699402909,7.0,0.0,2.0,3.0
0.1,62.0,65.0,0.0,0.6103817033762342,7.0,8.0,0.33350558778002776,0.25829057532077077,0.0,0.0,2.0,3.0
0.1,62.0,66.0,1.0,0.24761709825974854,1.0,12.0,0.08287602821397984,0.6445157667676708,0.0,5.0,0.0,6.0
0.1,62.0,67.0,0.0,0.7637310205809954,6.0,4.0,0.33623383902802817,0.1738222307807302,1.0,0.0,1.0,0.0
0.1,62.0,68.0,0.0,0.33766168716839107,4.0,7.0,0.252797110650979,0.328827147227862,1.0,5.0,1.0,0.0
0.1,62.0,69.0,1.0,0.9615045876497108,10.0,7.0,0.533164954678292,0.365793914280936,2.0,0.0,2.0,1.0
0.1,62.0,70.0,0.0,0.28179052299783824,5.0,8.0,0.3694690633767433,0.4963260447337541,1.0,0.0,0.0,4.0
0.1,62.0,71.0,0.0,0.2131014106710477,5.0,10.0,0.231754575481501,0.3885038591482711,3.0,2.0,0.0,6.0
0.1,62.0,72.0,1.0,0.8326158305514452,12.0,9.0,0.48648186914031205,0.3332780646714667,4.0,0.0,1.0,2.0
0.1,62.0,73.0,1.0,0.3299504988675407,10.0,11.0,0.5876119164022572,0.5917338428273645,1.0,0.0,0.0,2.0
0.1,62.0,74.0,1.0,0.7208798699059886,9.0,8.0,0.43956844720071714,0.35387993739703094,3.0,0.0,0.0,2.0
0.1,62.0,75.0,1.0,0.7182338654612542,16.0,10.0,0.8555233894172208,0.5009060470601985,6.0,0.0,2.0,2.0
0.1,62.0,76.0,0.0,0.2249958103048323,1.0,5.0,0.0376396872064528,0.3291227817820727,0.0,0.0,0.0,4.0
0.1,62.0,77.0,1.0,0.5274655745549046,11.0,11.0,0.49457441851280787,0.4655363527919207,1.0,0.0,3.0,4.0
0.1,62.0,78.0,0.0,0.10303298231859548,3.0,11.0,0.17242287825639285,0.5109205520813672,1.0,5.0,0.0,4.0
0.1,62.0,79.0,1.0,0.31580597652074816,7.0,4.0,0.44623896666933943,0.24755566449189184,3.0,0.0,1.0,1.0
0.1,62.0,80.0,1.0,0.45882897382694177,7.0,4.0,0.3114255582922213,0.15581891298814501,1.0,0.0,2.0,0.0
0.1,62.0,81.0,1.0,0.6564342338136055,0.0,5.0,1.5848685046233348e-17,0.2777091527060542,0.0,2.0,0.0,3.0
0.1,62.0,82.0,1.0,0.018517746611554253,4.0,7.0,0.24214223702418622,0.24156014711162502,2.0,2.0,0.0,3.0
0.1,62.0,83.0,1.0,0.24518389931930162,1.0,4.0,0.0347044857993763,0.07307993002917892,0.0,0.0,0.0,3.0
0.1,62.0,84.0,0.0,0.11286605134006533,1.0,2.0,0.08987719428662773,0.0681307313055111,1.0,0.0,0.0,2.0
0.1,62.0,85.0,0.0,0.6554267492497634,8.0,4.0,0.46127610003454383,0.17070501856176307,3.0,0.0,2.0,1.0
0.1,62.0,86.0,1.0,0.8699262951922199,9.0,7.0,0.5532446764748926,0.3010726896433127,1.0,0.0,1.0,0.0
0.1,62.0,87.0,1.0,0.4633345828426031,8.0,5.0,0.3662447343386598,0.1536378367902226,2.0,0.0,2.0,1.0
0.1,62.0,88.0,1.0,0.7299890342471979,10.0,7.0,0.4348018378313773,0.40375556105784705,5.0,0.0,0.0,2.0
0.1,62.0,89.0,0.0,0.7899107866369536,10.0,11.0,0.39930184040848404,0.5632200051619274,1.0,0.0,1.0,3.0
0.1,62.0,90.0,1.0,0.07886201514862134,4.0,10.0,0.2273190365608154,0.5101471182905217,2.0,4.0,0.0,4.0
0.1,62.0,91.0,1.0,0.9270446279713563,10.0,5.0,0.5293918353450436,0.2922077942068201,4.0,0.0,3.0,2.0
0.1,62.0,92.0,1.0,0.9528524340927013,11.0,8.0,0.4657877736349905,0.3695093957849481,3.0,0.0,0.0,0.0
0.1,62.0,93.0,1.0,0.15630578924087868,9.0,9.0,0.47370227099522494,0.43154731494546805,2.0,1.0,1.0,2.0
0.1,62.0,94.0,0.0,0.3137321161403146,2.0,8.0,0.11713868631265253,0.37929097724842825,1.0,2.0,0.0,5.0
0.1,62.0,95.0,1.0,0.04969431081826137,6.0,9.0,0.2572579005612851,0.39673204286745245,3.0,2.0,0.0,4.0
0.1,62.0,96.0,1.0,0.888169352362417,11.0,6.0,0.5313178568227902,0.24369963652689872,3.0,0.0,3.0,1.0
0.1,62.0,97.0,1.0,0.16073195404150353,9.0,8.0,0.5160812733578659,0.4255389791893238,7.0,3.0,0.0,3.0
0.1,62.0,98.0,1.0,0.9230139480862051,8.0,7.0,0.2684220058154423,0.32549162543221855,0.0,0.0,1.0,0.0
0.1,62.0,99.0,0.0,0.6600835564158636,13.0,10.0,0.5726302302020199,0.4345671701295841,3.0,0.0,1.0,1.0
0.1,62.0,100.0,0.0,0.0429337139274768,1.0,11.0,0.07131207345896946,0.5299846754793851,1.0,4.0,0.0,7.0
0.1,62.0,101.0,0.0,0.5160572204337244,7.0,7.0,0.3736441434660136,0.3747460471720072,1.0,0.0,1.0,2.0
0.1,62.0,102.0,1.0,0.9125352744297821,7.0,9.0,0.2793137014372167,0.3599182135599959,0.0,0.0,1.0,3.0
0.1,62.0,103.0,0.0,0.4414595824689691,11.0,9.0,0.5929622030788557,0.34518743889880965,2.0,1.0,2.0,1.0
0.1,62.0,104.0,0.0,0.25230029862943015,5.0,6.0,0.23921625389915363,0.24413941474068362,4.0,1.0,0.0,4.0
0.1,62.0,105.0,0.0,0.37114724558530876,12.0,8.0,0.7418974423373091,0.3226187434573396,3.0,1.0,3.0,1.0
0.1,62.0,106.0,1.0,0.9350749405301106,15.0,12.0,0.7758423372827634,0.7099008182663318,2.0,0.0,2.0,1.0
0.1,62.0,107.0,1.0,0.9336079930400838,14.0,14.0,0.6926093598803846,0.621079561411209,2.0,0.0,1.0,3.0
0.1,62.0,108.0,0.0,0.4465321537598277,7.0,6.0,0.3300909347478035,0.3209082544480256,4.0,2.0,0.0,1.0
0.1,62.0,109.0,1.0,0.04938321442426774,4.0,12.0,0.19649818693604404,0.7021321855182463,0.0,3.0,0.0,5.0
0.1,62.0,110.0,0.0,0.8045209520360572,7.0,3.0,0.28955306215746845,0.1060417613638609,4.0,0.0,1.0,1.0
0.1,62.0,111.0,1.0,0.8101719104317513,10.0,10.0,0.4596265220722636,0.4691613390541551,4.0,0.0,1.0,5.0
0.1,62.0,112.0,0.0,0.08423217610563916,2.0,8.0,0.11264175382129366,0.3991014735608966,1.0,1.0,0.0,6.0
0.1,62.0,113.0,1.0,0.9759994126809799,15.0,15.0,0.5794240580691816,0.6519212836006321,2.0,0.0,1.0,3.0
0.1,62.0,114.0,1.0,0.8842797504736458,17.0,13.0,0.9032859089924337,0.6506039729844405,6.0,0.0,0.0,2.0
0.1,62.0,115.0,0.0,0.06735301867801302,6.0,9.0,0.36328579567967534,0.37232675508621815,1.0,0.0,0.0,4.0
0.1,62.0,116.0,0.0,0.18003601328061436,6.0,10.0,0.3437265382755702,0.6209161241028086,2.0,3.0,0.0,3.0
0.1,62.0,117.0,1.0,0.7387888771560811,9.0,4.0,0.46423936326457305,0.20305294416573214,5.0,0.0,1.0,1.0
0.1,62.0,118.0,0.0,0.7070346218973687,15.0,10.0,0.865670647008353,0.4168949101547444,3.0,0.0,2.0,0.0
0.1,62.0,119.0,1.0,0.452324192946001,14.0,9.0,0.9352001037789434,0.34156522901370284,5.0,0.0,1.0,1.0
0.1,62.0,120.0,0.0,0.6849464830678542,10.0,6.0,0.5131840033882793,0.22884271185617477,5.0,0.0,1.0,2.0
0.1,62.0,121.0,0.0,0.36095340520882013,1.0,7.0,0.07864776965239863,0.36550043057406284,1.0,3.0,0.0,4.0
0.1,62.0,122.0,1.0,0.6291388009293875,13.0,14.0,0.6791612044859312,0.7083241222599073,2.0,0.0,1.0,4.0
0.1,62.0,123.0,0.0,0.17830630678894155,5.0,13.0,0.2747916891739662,0.6474819910322934,2.0,4.0,0.0,6.0
0.1,62.0,124.0,0.0,0.2844930389832325,4.0,10.0,0.2025920940262148,0.4919065225189347,1.0,2.0,0.0,5.0
0.1,62.0,125.0,0.0,0.7336069024704015,12.0,10.0,0.7141966556453709,0.5889918502818327,1.0,0.0,3.0,2.0
0.1,62.0,126.0,0.0,0.2551142779349249,1.0,6.0,0.07131207345896945,0.2969593140015718,0.0,2.0,0.0,3.0
0.1,62.0,127.0,1.0,0.013184329471480738,5.0,13.0,0.24682984805206595,0.6640216782500739,2.0,2.0,0.0,8.0
0.1,62.0,128.0,0.0,0.9075046045024834,10.0,8.0,0.48217437579130756,0.5074578308255384,2.0,0.0,2.0,2.0
0.1,62.0,129.0,0.0,0.6730941482715159,11.0,9.0,0.4129447284983146,0.35656951886187743,1.0,0.0,4.0,3.0
0.1,62.0,130.0,1.0,0.9792334068832386,9.0,5.0,0.44101178082960074,0.22602862840917423,2.0,0.0,2.0,0.0
0.1,62.0,131.0,1.0,0.4207829761753271,5.0,8.0,0.2571719049840263,0.3475063278114726,2.0,3.0,0.0,2.0
0.1,62.0,132.0,0.0,0.3743780900172988,0.0,3.0,1.5848685046233348e-17,0.1382288310763296,0.0,2.0,0.0,1.0
0.1,62.0,133.0,1.0,0.5207291054323232,7.0,4.0,0.33114000891461454,0.15250323749406194,2.0,0.0,2.0,1.0
0.1,62.0,134.0,1.0,0.9734972499631221,9.0,6.0,0.4302903618049912,0.3774230281354008,4.0,0.0,0.0,1.0
0.1,62.0,135.0,0.0,0.29605973144665587,3.0,5.0,0.1932718564963782,0.22915407165203205,1.0,0.0,0.0,3.0
0.1,62.0,136.0,1.0,0.350007996595301,3.0,8.0,0.13885776033179612,0.43713564227106777,3.0,3.0,0.0,5.0
0.1,62.0,137.0,1.0,0.04772381054399677,2.0,6.0,0.1012481036322269,0.3286809494776211,0.0,0.0,0.0,4.0
0.1,62.0,138.0,0.0,0.10420308077361884,4.0,7.0,0.21459762636069432,0.3985903422491679,2.0,2.0,0.0,3.0
0.1,62.0,139.0,1.0,0.3904931237859336,11.0,5.0,0.5418340582335275,0.17729831543389,3.0,0.0,3.0,0.0
0.1,62.0,140.0,1.0,0.28294583805053175,1.0,4.0,0.043326117668007154,0.1592269742485996,0.0,2.0,0.0,1.0
0.1,62.0,141.0,0.0,0.21365402278880885,2.0,6.0,0.13508258938419043,0.3021897012068744,2.0,2.0,0.0,4.0
0.1,62.0,142.0,1.0,0.1768958051825863,4.0,6.0,0.20199183877415405,0.3781577305855109,1.0,0.0,0.0,3.0
0.1,62.0,143.0,1.0,0.6026570624595189,16.0,16.0,0.8791930286262928,1.0,1.0,0.0,2.0,3.0
0.1,62.0,144.0,0.0,0.14825843778087633,2.0,6.0,0.1397228554399638,0.26505895869193646,1.0,3.0,0.0,2.0
0.1,62.0,145.0,1.0,0.3549953228610683,12.0,7.0,0.5829773313081994,0.2733964985539342,4.0,0.0,1.0,0.0
0.1,62.0,146.0,0.0,0.08427366376292744,1.0,5.0,0.08574458494736134,0.23225138236788084,1.0,2.0,0.0,3.0
0.1,62.0,147.0,0.0,0.9580498695051077,8.0,5.0,0.3754992237192436,0.24940862147145654,3.0,0.0,1.0,1.0
0.1,62.0,148.0,0.0,0.6643402098024698,8.0,7.0,0.343626398214961,0.3047933667623662,0.0,0.0,2.0,1.0
