gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.7,0.0,12.0,0.0,0.568703593986375,8.0,5.0,0.32816160718153403,0.21221813865164527,0.5922605602821968,4.0,1.0,1.0,1.0
0.7,0.0,13.0,1.0,0.41321121890883683,3.0,7.0,0.07991380564095239,0.2640395911311112,0.6427633055666874,1.0,3.0,0.0,2.0
0.7,0.0,14.0,0.0,0.9643209434741362,16.0,8.0,0.6388328261750331,0.5083610826698665,0.15018884945303598,4.0,0.0,4.0,0.0
0.7,0.0,15.0,0.0,0.14045665394361628,4.0,6.0,0.17121770303412867,0.23647065098043688,0.6477976675703097,2.0,2.0,0.0,2.0
0.7,0.0,16.0,1.0,0.7234797323143632,11.0,5.0,0.3959990631734121,0.32094282373115296,0.22612455663965728,5.0,0.0,2.0,1.0
0.7,0.0,17.0,1.0,0.8560101577652511,10.0,9.0,0.49492948583510576,0.6080674480960325,0.22501359454281386,0.0,0.0,2.0,1.0
0.7,0.0,18.0,1.0,0.3380834959789646,3.0,7.0,0.15458918851353434,0.31319066800556045,0.2030470607282405,0.0,1.0,1.0,4.0
0.7,0.0,19.0,1.0,0.36443799812279043,7.0,7.0,0.45814721542781345,0.42878251340539575,0.3267740163529769,2.0,1.0,0.0,1.0
0.7,0.0,20.0,0.0,0.17323225907579987,7.0,9.0,0.36775808392970144,0.4604292828139687,0.36742410155576005,4.0,1.0,0.0,5.0
0.7,0.0,21.0,1.0,0.6029780387872584,9.0,8.0,0.5152332117902257,0.45754268184426555,0.20591972222735813,1.0,0.0,1.0,1.0
0.7,0.0,22.0,0.0,0.47592733792386155,8.0,7.0,0.3340470626632252,0.4255823651752549,0.49459747198431586,2.0,1.0,1.0,1.0
0.7,0.0,23.0,1.0,0.5980962665534225,6.0,9.0,0.2481625567544888,0.4528431824703496,0.17542252096181013,1.0,3.0,3.0,4.0
0.7,0.0,24.0,0.0,0.07954202898650764,3.0,12.0,0.14483252879283667,0.528827834036112,0.6310928884829674,1.0,3.0,0.0,7.0
0.7,0.0,25.0,0.0,0.5833570703013603,9.0,13.0,0.40911405399006073,0.8884622320990895,0.3010794308982311,1.0,2.0,0.0,3.0
0.7,0.0,26.0,0.0,0.9808287023238844,0.0,2.0,0.0,0.08973243120574481,,0.0,2.0,0.0,0.0
0.7,0.0,27.0,0.0,0.9711894736728228,16.0,9.0,0.7433316507434632,0.5006095653220851,0.018492412392780905,3.0,0.0,5.0,1.0
0.7,0.0,28.0,1.0,0.6335570043516172,10.0,8.0,0.45782140569399915,0.4689201274057849,0.22737079829306983,1.0,0.0,2.0,1.0
0.7,0.0,29.0,1.0,0.3138151674685168,4.0,7.0,0.20418674794603445,0.4284642136154482,0.33465564198903974,0.0,1.0,1.0,3.0
0.7,0.0,30.0,0.0,0.21664512829087723,6.0,5.0,0.2917239628587363,0.2766488772092243,0.3502590432987576,2.0,3.0,2.0,0.0
0.7,0.0,31.0,0.0,0.45737005479660375,3.0,6.0,0.15898097844722833,0.26556560610671565,0.6136237290948489,0.0,2.0,0.0,1.0
0.7,0.0,32.0,0.0,0.8080968565594969,6.0,3.0,0.2643459710383917,0.11242521522139085,-0.06625793538851035,2.0,0.0,1.0,0.0
0.7,0.0,33.0,0.0,0.37980469495031133,8.0,12.0,0.3794206860637527,0.7044776996868322,0.42617112720883943,0.0,1.0,0.0,3.0
0.7,0.0,34.0,1.0,0.13308608795166255,5.0,5.0,0.23861749129061527,0.29334850767095144,0.45883390650522554,3.0,2.0,0.0,1.0
0.7,0.0,35.0,0.0,0.012083230672545908,9.0,11.0,0.43680405724361554,0.6189569705010465,0.05854793550901142,1.0,3.0,1.0,1.0
0.7,0.0,36.0,1.0,0.5908478299207084,13.0,9.0,0.7345912190337426,0.4941085148716255,0.30429795168931134,3.0,1.0,2.0,0.0
0.7,0.0,37.0,1.0,0.7894408425795837,11.0,13.0,0.4677984670694395,0.6900698239247605,0.25874395276398016,1.0,0.0,0.0,3.0
0.7,0.0,38.0,1.0,0.10267022132105164,5.0,5.0,0.2378480936238719,0.2519217390633498,0.6465081420335248,3.0,2.0,0.0,1.0
0.7,0.0,39.0,0.0,0.34551193655371515,9.0,7.0,0.4093647303916078,0.3884125836960151,0.1351666526716216,2.0,1.0,2.0,1.0
0.7,0.0,40.0,1.0,0.9938301763758317,13.0,9.0,0.588797518518619,0.40756719809935127,-0.12617273429695805,1.0,0.0,3.0,0.0
0.7,0.0,41.0,1.0,0.2221775245260219,6.0,7.0,0.31688244602787535,0.25401229594096913,0.44590227643465374,4.0,1.0,1.0,5.0
0.7,0.0,42.0,1.0,0.6719237405697196,11.0,11.0,0.599194823475444,0.7075136103373895,0.2519899405212743,3.0,0.0,1.0,4.0
0.7,0.0,43.0,0.0,0.864184351033146,11.0,8.0,0.5513381087380994,0.5084151065260554,0.0020475487908951195,1.0,0.0,3.0,1.0
0.7,0.0,44.0,0.0,0.5807261877577093,7.0,5.0,0.3439331028831467,0.2600504406698943,0.3544619824313532,3.0,1.0,1.0,1.0
0.7,0.0,45.0,0.0,0.059704361472609935,8.0,9.0,0.3672953591613547,0.5425458423017057,0.5231844262716604,4.0,2.0,0.0,3.0
0.7,0.0,46.0,0.0,0.7612214622382142,13.0,10.0,0.45113105043996793,0.40836656791101295,0.3038147236846148,3.0,0.0,2.0,2.0
0.7,0.0,47.0,0.0,0.02053506028797991,4.0,8.0,0.17125988617901183,0.46786938835826253,0.3469728292334366,2.0,1.0,0.0,5.0
0.7,0.0,48.0,0.0,0.7549654586849947,13.0,6.0,0.5417373813790899,0.2445940874372849,0.5241116119064816,6.0,0.0,1.0,0.0
0.7,0.0,49.0,0.0,0.9524547712857676,12.0,8.0,0.3907066012141556,0.3634069667655746,0.31470224952121506,3.0,0.0,2.0,1.0
0.7,0.0,50.0,1.0,0.1351060466045153,4.0,7.0,0.17684689267646564,0.34514345748969083,0.6662968401116155,1.0,2.0,0.0,2.0
0.7,0.0,51.0,1.0,0.6525064683809336,0.0,6.0,0.0,0.3365347329424223,,0.0,4.0,0.0,2.0
0.7,0.0,52.0,1.0,0.6462367408718942,10.0,8.0,0.29426637905770564,0.428326393968326,0.4328123715305859,3.0,0.0,1.0,2.0
0.7,0.0,53.0,0.0,0.7932127260874566,7.0,6.0,0.3485097298113767,0.30339301157601645,0.3663642730725464,3.0,0.0,0.0,2.0
0.7,0.0,54.0,0.0,0.06587539761456274,0.0,9.0,0.0,0.567516481807213,,0.0,4.0,0.0,5.0
0.7,0.0,55.0,1.0,0.17462668981821128,6.0,7.0,0.29101785730013136,0.3908248024947371,0.4608431863947407,3.0,1.0,0.0,3.0
0.7,0.0,56.0,0.0,0.869710330176171,11.0,8.0,0.5542553716542294,0.5227893647402431,-0.028510532418693876,1.0,0.0,2.0,0.0
0.7,0.0,57.0,0.0,0.794842612450519,10.0,11.0,0.4308244943433787,0.6033853499784477,0.6371342931918061,3.0,1.0,0.0,3.0
0.7,0.0,58.0,1.0,0.052579030327684406,8.0,11.0,0.31949565268648505,0.783266279166273,0.3858702877014637,2.0,4.0,2.0,3.0
0.7,0.0,59.0,1.0,0.5789869330399593,12.0,7.0,0.5341573208204152,0.33635914903334646,0.521968903491676,6.0,0.0,1.0,2.0
0.7,0.0,60.0,1.0,0.9387785471300955,13.0,7.0,0.5170492687594591,0.40475747097260206,0.23844294178718065,3.0,0.0,4.0,1.0
0.7,0.0,61.0,1.0,0.9269353750525043,13.0,7.0,0.6550966920736524,0.3763343403945577,0.12799871509381056,3.0,0.0,3.0,0.0
0.7,0.0,62.0,1.0,0.5392064038674056,13.0,10.0,0.5782825717606604,0.519216929186447,0.288181515282374,3.0,1.0,2.0,1.0
0.7,0.0,63.0,1.0,0.4049199049128742,0.0,3.0,0.0,0.18893208675204795,,0.0,0.0,0.0,3.0
0.7,0.0,64.0,1.0,0.5229699431446934,19.0,16.0,0.9788089142666985,0.9401194476813797,0.30260924266465855,3.0,0.0,3.0,3.0
0.7,0.0,65.0,1.0,0.5002705299256041,11.0,6.0,0.5108537638621004,0.4080034990201124,0.28894735351319417,3.0,0.0,3.0,1.0
0.7,0.0,66.0,0.0,0.18131909279985037,3.0,10.0,0.12896326023959576,0.5350673822543942,0.6531119842810622,0.0,5.0,0.0,2.0
0.7,0.0,67.0,1.0,0.7220040658443212,15.0,15.0,0.7028958827385782,0.8988803883000868,0.3692491945463018,2.0,0.0,1.0,3.0
0.7,0.0,68.0,0.0,0.7081595786386929,10.0,7.0,0.43157149936934297,0.3805529668470887,0.3557931470342728,1.0,0.0,2.0,0.0
0.7,0.0,69.0,1.0,0.2726353873962598,4.0,8.0,0.25421919985604524,0.46086449180944106,0.3654686362426192,2.0,3.0,1.0,4.0
0.7,0.0,70.0,0.0,0.8083508382571468,10.0,9.0,0.4222341754457261,0.4419977155762779,0.10725262599272883,2.0,0.0,0.0,1.0
0.7,0.0,71.0,1.0,0.48240424406511306,9.0,6.0,0.4858922938108213,0.45853869362475913,0.2169591284192394,1.0,0.0,3.0,1.0
0.7,0.0,72.0,1.0,0.014818821586800368,11.0,6.0,0.6202240366340994,0.4167233071047733,0.3348208873028777,6.0,2.0,2.0,1.0
0.7,0.0,73.0,1.0,0.4417845450225124,6.0,6.0,0.2024784509890112,0.36006980465916094,0.5404688723957835,3.0,0.0,1.0,4.0
0.7,0.0,74.0,1.0,0.8639630742182927,13.0,12.0,0.5851740897790388,0.7762174391162382,0.1661772531554961,0.0,0.0,2.0,1.0
0.7,0.0,75.0,1.0,0.9895851394107237,12.0,9.0,0.5209375438467403,0.4587357081798087,0.03575599483491625,1.0,0.0,2.0,0.0
0.7,0.0,76.0,1.0,0.5652680396356745,12.0,6.0,0.6792410435008265,0.35971927260385683,0.11336433700141595,4.0,0.0,2.0,0.0
0.7,0.0,77.0,1.0,0.017495884530769668,5.0,5.0,0.2093929055579838,0.2516626072743396,0.4712848940510329,3.0,1.0,0.0,2.0
0.7,0.0,78.0,0.0,0.9243565285702837,8.0,4.0,0.32559135833678465,0.17800117334033871,0.12888964572359102,2.0,0.0,2.0,0.0
0.7,0.0,79.0,0.0,0.9864763123681168,12.0,7.0,0.5488923593914974,0.38179445842152515,0.33653571267578036,4.0,0.0,1.0,0.0
0.7,0.0,80.0,0.0,0.02170797082882181,4.0,5.0,0.2244987249810752,0.21230763965225116,0.1299781333839911,2.0,2.0,2.0,3.0
0.7,0.0,81.0,1.0,0.8180617195273592,11.0,5.0,0.43649557877633693,0.18542197497777535,0.2975222449438953,4.0,0.0,3.0,1.0
0.7,0.0,82.0,0.0,0.282982440133114,3.0,8.0,0.1576802666156578,0.3439847416908181,0.6376569833189015,1.0,3.0,0.0,3.0
0.7,0.0,83.0,1.0,0.1716365315681283,4.0,10.0,0.22836899306001998,0.5092114479653596,0.37367343854469226,0.0,3.0,0.0,3.0
0.7,0.0,84.0,0.0,0.5397098108944236,10.0,5.0,0.3845355743529853,0.18944102052580658,0.3431461967182008,6.0,0.0,2.0,3.0
0.7,0.0,85.0,0.0,0.8257811506469391,11.0,6.0,0.6087139452643503,0.3114666852820022,0.20289413320694452,4.0,0.0,4.0,3.0
0.7,0.0,86.0,0.0,0.7975864032324852,8.0,5.0,0.295599295916917,0.20546099272783017,0.14345506369586453,2.0,0.0,3.0,2.0
0.7,0.0,87.0,1.0,0.4740199947258601,0.0,5.0,0.0,0.2376239069270554,,0.0,1.0,0.0,4.0
0.7,0.0,88.0,0.0,0.22652975137886489,6.0,11.0,0.3233293906325708,0.6636641944103729,0.47465919562345665,0.0,1.0,0.0,4.0
0.7,0.0,89.0,0.0,0.2963255266910352,4.0,10.0,0.20277553313621768,0.6078331586608742,0.13193431929642804,1.0,2.0,0.0,5.0
0.7,0.0,90.0,0.0,0.8090535900194169,9.0,7.0,0.3046976187726617,0.4446008786511615,0.3769075417029259,1.0,0.0,1.0,0.0
0.7,0.0,91.0,0.0,0.22750507726715385,5.0,7.0,0.3016883580711555,0.32779920057256196,0.39716226234777446,4.0,4.0,1.0,3.0
0.7,0.0,92.0,1.0,0.5330574970981553,3.0,5.0,0.17208732446022076,0.25393337319930126,-0.05525018367417888,1.0,2.0,2.0,3.0
0.7,0.0,93.0,0.0,0.4633874360017234,11.0,4.0,0.46215744887173515,0.15859061737904287,0.46951444035531165,8.0,0.0,1.0,2.0
0.7,0.0,94.0,1.0,0.2266306488081915,3.0,5.0,0.08309749661456209,0.1889578870961224,0.6716750251876642,0.0,1.0,0.0,1.0
0.7,0.0,95.0,0.0,0.5053976478566145,10.0,8.0,0.44299589323384003,0.37218986693856526,0.3858167617261366,2.0,0.0,1.0,1.0
0.7,0.0,96.0,1.0,0.9950067823940221,17.0,12.0,0.7288783227200313,0.7036469259261408,-0.02532844626845324,2.0,0.0,3.0,0.0
0.7,0.0,97.0,1.0,0.9864921256763879,10.0,7.0,0.49607537956730363,0.40521228191915637,0.12264623162504901,2.0,0.0,1.0,0.0
0.7,0.0,98.0,0.0,0.09156002828030885,4.0,15.0,0.21602528965757783,0.99933253057509,0.09966529308653518,1.0,6.0,0.0,6.0
0.7,0.0,99.0,0.0,0.2091590255222351,11.0,8.0,0.42309845180179145,0.4260383639389509,0.391996779392692,3.0,1.0,2.0,1.0
0.7,0.0,100.0,0.0,0.6813257778984676,0.0,5.0,0.0,0.2462959384521404,,0.0,1.0,0.0,4.0
0.7,0.0,101.0,1.0,0.8942843809334073,10.0,9.0,0.4084576871462862,0.4837918952731232,0.23229385131426514,0.0,0.0,2.0,1.0
0.7,0.0,102.0,1.0,0.8751416940614898,13.0,6.0,0.6702741838102799,0.3116019275422749,0.2306850533219501,6.0,0.0,2.0,1.0
0.7,0.0,103.0,1.0,0.3888081445852297,11.0,7.0,0.5951101919226611,0.4626916030309072,0.3653173117269873,5.0,1.0,1.0,1.0
0.7,0.0,104.0,1.0,0.9176437627870427,16.0,10.0,0.6950620873060158,0.5368062560365748,0.2683914199631008,4.0,0.0,2.0,0.0
0.7,0.0,105.0,0.0,0.000703655588133123,5.0,8.0,0.20207800939845477,0.2810606090762189,-0.22444276336386906,1.0,3.0,1.0,2.0
0.7,0.0,106.0,0.0,0.8807236941066892,13.0,11.0,0.5576989679238702,0.6653746162323165,0.25158024149351543,3.0,0.0,1.0,2.0
0.7,0.0,107.0,0.0,0.8385998251539972,14.0,9.0,0.7182312033491984,0.5187572164681468,0.20768607100674183,3.0,0.0,3.0,1.0
0.7,0.0,108.0,1.0,0.6398227294806337,9.0,8.0,0.4151571794438477,0.493748950440245,0.13117713616656382,2.0,0.0,1.0,2.0
0.7,0.0,109.0,1.0,0.4245562096424671,5.0,7.0,0.17045325086906557,0.272240775847932,0.494941009526058,1.0,0.0,0.0,3.0
0.7,0.0,110.0,1.0,0.7521050420429854,13.0,9.0,0.5686573023550162,0.5642251450498359,0.19039352223377656,3.0,0.0,2.0,1.0
0.7,0.0,111.0,0.0,0.4507703908460642,12.0,11.0,0.46590759010954247,0.6160752180978628,0.2360004868580813,2.0,1.0,1.0,1.0
0.7,0.0,112.0,0.0,0.49176975753755015,11.0,10.0,0.49333127076999617,0.5608973136012155,0.26523869784613446,1.0,0.0,1.0,1.0
0.7,0.0,113.0,1.0,0.8527048065855548,7.0,6.0,0.25494574637616346,0.30915512746026313,0.22859972745850618,1.0,0.0,2.0,2.0
0.7,0.0,114.0,1.0,0.3640170489494695,0.0,4.0,0.0,0.19645703633488282,,0.0,3.0,0.0,1.0
0.7,0.0,115.0,0.0,0.8411674212910953,9.0,6.0,0.36128979096642555,0.3229531995821661,0.565192703845499,4.0,0.0,0.0,1.0
0.7,0.0,116.0,1.0,0.11510849972747128,4.0,7.0,0.1689075125297342,0.3379453967447124,0.43122779899954666,2.0,2.0,1.0,4.0
0.7,0.0,117.0,1.0,0.5317461831071733,0.0,5.0,0.0,0.27925087039582225,,0.0,1.0,0.0,4.0
0.7,0.0,118.0,1.0,0.35360662746292837,15.0,8.0,0.795134295699168,0.4103554520120294,0.25067948917655364,4.0,0.0,3.0,0.0
0.7,0.0,119.0,0.0,0.23622582624274235,11.0,11.0,0.6170011984840057,0.6944095883003748,0.06100179405632191,1.0,0.0,2.0,3.0
0.7,0.0,120.0,0.0,0.6002581977777898,10.0,12.0,0.44431659493919623,0.7745613335365611,0.43839356271303054,1.0,0.0,0.0,3.0
0.7,0.0,121.0,0.0,0.34054665241526216,10.0,10.0,0.4780567440140219,0.4964614513877628,0.3388172916548579,1.0,0.0,1.0,2.0
0.7,0.0,122.0,1.0,0.18633274018956603,3.0,15.0,0.2124402607005907,0.7031563447037441,0.6093113541044046,1.0,6.0,0.0,7.0
0.7,0.0,123.0,0.0,0.6815757647924442,9.0,8.0,0.41637506936616786,0.46726668018321926,0.4887646832755047,3.0,0.0,1.0,3.0
0.7,0.0,124.0,1.0,0.39207742414097146,6.0,8.0,0.2128209252949178,0.4339397460790861,0.3325091454979465,2.0,2.0,0.0,2.0
0.7,0.0,125.0,0.0,0.019573752641661613,8.0,16.0,0.3267652708530704,0.9314840914552336,0.4179621120508101,1.0,2.0,1.0,8.0
0.7,0.0,126.0,1.0,0.5321693440185657,1.0,7.0,0.060406969710006725,0.4045485674434207,0.6369364746115406,0.0,3.0,0.0,3.0
0.7,0.0,127.0,0.0,0.29339522667572393,4.0,4.0,0.2082702364829836,0.13750449443298499,0.5987227930685586,2.0,0.0,0.0,2.0
0.7,0.0,128.0,0.0,0.0717263630568018,2.0,4.0,0.07986541645920975,0.17483748953510359,0.2173062547892383,1.0,0.0,0.0,3.0
0.7,0.0,129.0,1.0,0.5773640279146973,14.0,10.0,0.6347990852998072,0.5016944921287156,0.27387268560846706,4.0,1.0,3.0,2.0
0.7,0.0,130.0,1.0,0.4322781977060032,10.0,11.0,0.5710284209720752,0.7725140248787155,-0.008983752869137525,0.0,3.0,2.0,0.0
0.7,0.0,131.0,0.0,0.09841889143190241,6.0,12.0,0.3686670518533357,0.5567992103755129,0.6596762400223637,2.0,1.0,0.0,7.0
0.7,0.0,132.0,1.0,0.09705960234530198,2.0,7.0,0.05300858349587155,0.4149279766241541,0.09577926650401197,0.0,2.0,1.0,4.0
0.7,0.0,133.0,0.0,0.3598205830243597,11.0,9.0,0.44170569320011727,0.4725634140685208,0.40304394465297616,2.0,0.0,2.0,2.0
0.7,0.0,134.0,0.0,0.7374043777879998,15.0,7.0,0.8530439891714992,0.33600117205235464,0.04000051505919617,4.0,0.0,4.0,0.0
0.7,0.0,135.0,0.0,0.26515498603199605,6.0,8.0,0.32844856764014335,0.4922792201188579,0.1240462393485992,2.0,0.0,0.0,4.0
0.7,0.0,136.0,1.0,0.204515992502726,3.0,9.0,0.17073219451944693,0.4091579743977002,0.2197178264308438,0.0,2.0,0.0,4.0
0.7,0.0,137.0,0.0,0.12021165392697963,3.0,6.0,0.1361860789629401,0.33085258624123576,0.24465096749157558,0.0,2.0,0.0,1.0
0.7,0.0,138.0,0.0,0.02353734423076448,8.0,8.0,0.42943872402541544,0.4710987931785109,0.1389407403527728,4.0,4.0,2.0,2.0
0.7,0.0,139.0,0.0,0.18435374323032971,8.0,6.0,0.3987253051469307,0.2953892821642567,0.2041760768092912,5.0,1.0,2.0,4.0
0.7,0.0,140.0,0.0,0.3861605113994022,6.0,6.0,0.3614357464911666,0.31792865599234105,0.4795766842966209,2.0,1.0,0.0,1.0
0.7,0.0,141.0,1.0,0.4412046652560515,10.0,6.0,0.45852903323702116,0.29169392906666175,0.10257772086303896,4.0,1.0,2.0,1.0
0.7,0.0,142.0,1.0,0.5853084213176772,15.0,9.0,0.6626819072501328,0.5174167096356826,0.30027168444671226,4.0,0.0,2.0,0.0
0.7,0.0,143.0,0.0,0.6637943526649692,21.0,13.0,0.9999999999999999,0.7386117521308091,0.3103558557219503,7.0,0.0,1.0,0.0
0.7,0.0,144.0,0.0,0.3472514363266761,4.0,6.0,0.13191891335864403,0.34167634768730176,0.7481434467195628,2.0,1.0,0.0,3.0
0.7,0.0,145.0,0.0,0.7425298724137073,12.0,9.0,0.5989079904090331,0.4874884032151246,0.06704772283733348,1.0,0.0,3.0,1.0
0.7,0.0,146.0,0.0,0.22259594683908157,12.0,13.0,0.5574123349198247,0.753084351769163,0.10318799417762348,2.0,4.0,2.0,1.0
0.7,0.0,147.0,0.0,0.46556826729844825,13.0,7.0,0.6094473596414431,0.34791739847924025,0.10678636299503436,3.0,0.0,3.0,0.0
0.7,0.0,148.0,1.0,0.059411813062769436,6.0,10.0,0.27542425247040475,0.6009327749303531,0.10377616439033156,2.0,2.0,3.0,7.0
0.7,0.0,149.0,0.0,0.8202834180925761,10.0,8.0,0.4347338894591881,0.42215579354897614,0.2987651915769714,1.0,0.0,1.0,0.0
0.7,0.0,150.0,1.0,0.592778141234719,12.0,12.0,0.492870959796713,0.6801654175162664,0.3261641358265313,2.0,0.0,2.0,4.0
0.7,0.0,151.0,1.0,0.9877979146868824,13.0,8.0,0.6109140820450285,0.4449922465647817,0.23603352642035244,2.0,0.0,3.0,0.0
0.7,0.0,152.0,0.0,0.2294382734174103,5.0,7.0,0.22841301197086702,0.33755143530221815,0.5879976378277566,1.0,1.0,0.0,2.0
0.7,0.0,153.0,1.0,0.7230860409502332,7.0,5.0,0.3383771501185514,0.3140617461643381,0.6874735830549888,5.0,0.0,0.0,3.0
0.7,0.0,154.0,1.0,0.1276652767101064,5.0,5.0,0.21696720354270385,0.16127345910264096,0.4316449593691039,1.0,0.0,1.0,2.0
0.7,0.0,155.0,1.0,0.6623051368849197,7.0,7.0,0.35578069964326187,0.3869105394746692,0.031624985103321554,1.0,0.0,2.0,3.0
0.7,0.0,156.0,0.0,0.44313054515845707,7.0,6.0,0.3323036054657333,0.3532176153503741,0.37431752262774987,4.0,1.0,1.0,3.0
0.7,0.0,157.0,0.0,0.7780184024014649,5.0,4.0,0.2030362597119144,0.22509104183925555,0.01486614863573574,0.0,0.0,3.0,2.0
0.7,0.0,158.0,0.0,0.30159686421073373,4.0,11.0,0.19163503229188206,0.6645032859586246,0.7021977225378745,0.0,2.0,0.0,5.0
0.7,0.0,159.0,1.0,0.5368879623181084,17.0,11.0,0.7273922368446969,0.5292865416980952,0.17452614347842596,5.0,0.0,2.0,1.0
0.7,0.0,160.0,1.0,0.5707515730682274,4.0,5.0,0.18743572055700822,0.28896127550750844,0.40531548914637694,3.0,3.0,1.0,2.0
0.7,0.0,161.0,0.0,0.47382177978974127,9.0,11.0,0.44484572575271525,0.5569304430459536,0.07392884913919318,2.0,5.0,3.0,2.0
0.7,0.0,162.0,0.0,0.002347018711370441,9.0,9.0,0.4469256411611889,0.5230941397691309,0.2739235748714266,3.0,1.0,1.0,3.0
0.7,0.0,163.0,1.0,0.2678661610100894,11.0,6.0,0.5072429626863999,0.41603180556783786,0.3679594769921399,5.0,1.0,2.0,1.0
0.7,0.0,164.0,0.0,0.7543302266470437,19.0,11.0,0.9843308265642803,0.563702043167029,0.20308329459294786,3.0,0.0,5.0,0.0
0.7,0.0,165.0,0.0,0.34128964590582134,12.0,6.0,0.5194996217749552,0.24553446519726468,0.050835211139678115,4.0,0.0,2.0,0.0
0.7,0.0,166.0,1.0,0.14317117252269507,2.0,11.0,0.11946744661639346,0.6835916483944527,0.5992172413298013,1.0,2.0,0.0,8.0
0.7,0.0,167.0,1.0,0.21731936850943112,6.0,9.0,0.30979236076685257,0.4789931295340419,0.296644418236852,3.0,3.0,1.0,4.0
0.7,0.0,168.0,1.0,0.7065153496864198,1.0,3.0,0.037682951926450436,0.15779866747596466,0.6130618446946582,1.0,1.0,0.0,2.0
0.7,0.0,169.0,1.0,0.6273720452550845,7.0,6.0,0.34812907257578074,0.2884026386706882,0.18734555766350908,1.0,0.0,1.0,1.0
0.7,0.0,170.0,0.0,0.9804274845962945,0.0,4.0,0.0,0.24892746251398876,,0.0,1.0,0.0,3.0
0.7,0.0,171.0,1.0,0.9648614056216724,9.0,9.0,0.2915859098003342,0.4279579218864969,0.4309696795965918,0.0,0.0,0.0,0.0
0.7,0.0,172.0,1.0,0.009445187110400988,11.0,15.0,0.5692187128991595,1.0,0.06882992638467052,1.0,2.0,1.0,4.0
0.7,0.0,173.0,0.0,0.13504663679563733,5.0,10.0,0.2507671685811236,0.561135392172567,-0.04614435887820254,0.0,2.0,1.0,4.0
0.7,0.0,174.0,0.0,0.712824621375464,0.0,5.0,0.0,0.3114855211095159,,0.0,2.0,0.0,3.0
0.7,0.0,175.0,0.0,0.1285505463233535,6.0,8.0,0.33620691075025555,0.46093461355345194,0.24599351203496653,2.0,1.0,1.0,4.0
0.7,0.0,176.0,1.0,0.057277132130244546,3.0,8.0,0.18869316535193734,0.4653937151631102,0.5857634812607757,0.0,1.0,0.0,4.0
0.7,0.0,177.0,0.0,0.18062802574874726,8.0,8.0,0.4969164348585737,0.48865911951032076,0.516966874604028,2.0,0.0,1.0,3.0
0.7,0.0,178.0,0.0,0.03674443245922754,6.0,6.0,0.2319660179029183,0.254659994334692,0.6850237375896755,3.0,2.0,0.0,1.0
0.7,0.0,179.0,1.0,0.7286384022391463,14.0,10.0,0.6305494080964693,0.457744684867972,0.2803846930501963,4.0,0.0,2.0,2.0
0.7,0.0,180.0,1.0,0.1424559113687751,2.0,9.0,0.09161241664772656,0.653908954207354,0.6209401451280818,0.0,1.0,0.0,6.0
0.7,0.0,181.0,0.0,0.03861928043703766,5.0,10.0,0.23233708103198542,0.6302748975477878,0.6254239012275965,2.0,2.0,0.0,5.0
0.7,0.0,182.0,1.0,0.352915464550415,5.0,6.0,0.2546318617971666,0.37421237990968526,0.4379689674859336,3.0,1.0,0.0,3.0
0.7,0.0,183.0,0.0,0.9285067462108155,14.0,4.0,0.6278755212854709,0.20503031089001567,0.09692796138115974,2.0,0.0,8.0,0.0
