gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.8,4,5,0,1,0,0
-0.8,4,6,0,0,0,0
-0.8,4,7,2,0,1,0
-0.8,4,8,3,1,2,0
-0.8,4,9,2,2,3,0
-0.8,4,10,2,0,1,0
-0.8,4,11,0,0,0,1
-0.8,4,12,0,1,0,1
-0.8,4,13,0,1,0,1
-0.8,4,14,0,0,0,1
-0.8,4,15,0,2,2,1
-0.8,4,16,0,1,2,0
-0.8,4,17,0,1,1,2
-0.8,4,18,0,0,0,2
-0.8,4,19,3,1,2,1
-0.8,4,20,0,1,0,4
-0.8,4,21,0,0,0,2
-0.8,4,22,0,3,6,0
-0.8,4,23,0,2,0,2
-0.8,4,24,0,0,1,0
-0.8,4,25,0,1,0,2
-0.8,4,26,1,1,0,1
-0.8,4,27,0,1,0,1
-0.8,4,28,0,1,0,2
-0.8,4,29,0,1,0,3
-0.8,4,30,2,0,1,0
-0.8,4,31,0,1,4,1
-0.8,4,32,0,5,0,0
-0.8,4,33,1,3,0,0
-0.8,4,34,1,1,3,0
-0.8,4,35,0,0,0,1
-0.8,4,36,1,0,0,1
-0.8,4,37,0,1,0,1
-0.8,4,38,0,1,4,1
-0.8,4,39,2,0,3,0
-0.8,4,40,0,1,1,0
-0.8,4,41,0,2,0,3
-0.8,4,42,0,0,0,0
-0.8,4,43,0,0,0,3
-0.8,4,44,0,1,0,1
-0.8,4,45,1,1,1,0
-0.8,4,46,0,0,5,1
-0.8,4,47,0,0,0,1
-0.8,4,48,1,1,0,0
-0.8,4,49,1,0,2,0
-0.8,4,50,0,0,4,0
-0.8,4,51,0,0,2,1
-0.8,4,52,1,1,2,1
-0.8,4,53,0,1,0,1
-0.8,4,54,0,1,0,1
-0.8,4,55,0,0,0,2
-0.8,4,56,2,0,1,2
-0.8,4,57,0,2,0,1
-0.8,4,58,0,1,0,0
-0.8,4,59,1,0,1,2
-0.8,4,60,0,3,0,1
-0.8,4,61,0,1,2,0
-0.8,4,62,1,0,1,0
-0.8,4,63,0,1,2,0
-0.8,4,64,4,1,2,0
-0.8,4,65,0,2,2,0
-0.8,4,66,0,1,3,0
-0.8,4,67,0,2,0,4
-0.8,4,68,0,2,1,0
-0.8,4,69,1,1,1,0
-0.8,4,70,0,0,0,0
-0.8,4,71,3,1,4,0
-0.8,4,72,0,1,0,3
-0.8,4,73,0,0,1,4
-0.8,4,74,2,0,6,0
-0.8,4,75,0,1,0,1
-0.8,4,76,2,0,3,0
-0.8,4,77,0,0,1,1
-0.8,4,78,0,1,0,2
-0.8,4,79,0,1,1,0
-0.8,4,80,0,2,0,2
-0.8,4,81,0,1,2,0
-0.8,4,82,0,1,3,0
-0.8,4,83,0,2,0,0
-0.8,4,84,1,1,1,1
-0.8,4,85,0,4,0,0
-0.8,4,86,0,1,2,1
-0.8,4,87,0,3,0,0
-0.8,4,88,0,0,0,1
-0.8,4,89,0,1,0,2
-0.8,4,90,3,2,1,0
-0.8,4,91,0,2,3,0
-0.8,4,92,0,1,0,0
-0.8,4,93,0,0,0,0
-0.8,4,94,0,0,0,1
-0.8,4,95,0,1,3,1
-0.8,4,96,1,3,1,0
-0.8,4,97,0,1,0,5
-0.8,4,98,0,0,0,2
-0.8,4,99,0,0,1,1
-0.8,4,100,0,1,1,2
-0.8,4,101,2,0,0,0
-0.8,4,102,0,1,1,1
-0.8,4,103,1,4,2,0
-0.8,4,104,3,0,2,0
-0.8,4,105,0,2,0,1
-0.8,4,106,0,0,0,3
-0.8,4,107,1,2,2,0
-0.8,4,108,0,0,0,3
-0.8,4,109,0,1,0,1
-0.8,4,110,1,2,2,1
-0.8,4,111,0,1,0,1
-0.8,4,112,2,0,0,1
-0.8,4,113,2,0,3,0
-0.8,4,114,0,1,0,3
-0.8,4,115,0,0,0,0
-0.8,4,116,0,1,1,0
-0.8,4,117,0,1,0,3
-0.8,4,118,0,0,0,1
-0.8,4,119,0,3,0,0
-0.8,4,120,0,0,3,0
-0.8,4,121,0,1,4,0
-0.8,4,122,0,0,1,0
-0.8,4,123,0,1,0,0
-0.8,4,124,1,2,1,0
-0.8,4,125,0,0,1,0
-0.8,4,126,0,1,0,1
-0.8,4,127,0,2,0,2
-0.8,4,128,0,3,0,0
-0.8,4,129,0,2,0,3
-0.8,4,130,0,2,0,1
-0.8,4,131,1,0,3,0
-0.8,4,132,0,0,1,0
-0.8,4,133,0,2,0,3
-0.8,4,134,1,0,2,0
-0.8,4,135,0,3,0,1
-0.8,4,136,0,1,0,1
-0.8,4,137,0,1,0,0
-0.8,4,138,0,1,0,1
-0.8,4,139,0,1,1,0
-0.8,4,140,0,4,0,1
-0.8,4,141,0,1,2,2
-0.8,4,142,0,0,0,1
-0.8,4,143,0,4,0,3
-0.8,4,144,0,2,0,3
-0.8,4,145,0,1,0,0
-0.8,4,146,1,1,3,0
-0.8,4,147,1,0,2,0
-0.8,4,148,0,1,0,0
-0.8,4,149,0,2,6,0
-0.8,4,150,0,1,0,1
-0.8,4,151,0,0,1,0
-0.8,4,152,0,0,1,0
-0.8,4,153,0,2,0,0
-0.8,4,154,1,0,3,0
-0.8,4,155,0,1,3,0
-0.8,4,156,1,1,5,0
-0.8,4,157,0,0,0,0
-0.8,4,158,2,0,3,0
-0.8,4,159,0,1,0,0
-0.8,4,160,0,3,0,0
-0.8,4,161,0,0,1,2
-0.8,4,162,1,2,1,0
-0.8,4,163,0,1,0,0
-0.8,4,164,1,0,1,0
-0.8,4,165,1,0,1,0
-0.8,4,166,0,0,0,1
-0.8,4,167,1,0,2,1
-0.8,4,168,1,1,0,0
-0.8,4,169,0,1,0,1
-0.8,4,170,0,0,2,0
-0.8,4,171,0,1,2,2
-0.8,4,172,0,0,0,1
-0.8,4,173,0,3,3,1
-0.8,4,174,2,0,1,0
-0.8,4,175,2,0,2,0
-0.8,4,176,0,2,1,3
-0.8,4,177,0,1,0,0
-0.8,4,178,1,0,2,1
-0.8,4,179,3,0,1,1
-0.8,4,180,0,0,0,1
-0.8,4,181,1,2,2,0
-0.8,4,182,2,0,1,0
-0.8,4,183,0,1,0,4
-0.8,4,184,0,1,0,0
-0.8,4,185,0,2,0,1
-0.8,4,186,0,3,0,0
-0.8,4,187,0,1,0,5
-0.8,4,188,1,1,2,0
-0.8,4,189,1,0,1,0
-0.8,4,190,0,2,2,0
-0.8,4,191,0,4,0,0
-0.8,4,192,0,3,0,3
-0.8,4,193,1,2,0,0
-0.8,4,194,1,0,4,0
-0.8,4,195,2,0,1,0
-0.8,4,196,0,0,0,3
-0.8,4,197,0,2,0,3
-0.8,4,198,2,2,4,0
-0.8,4,199,0,1,3,0
-0.8,5,0,0,1,0,3
-0.8,5,1,0,1,1,3
-0.8,5,2,0,1,0,0
-0.8,5,3,0,0,1,1
-0.8,5,4,0,2,0,0
-0.8,5,5,0,0,0,2
-0.8,5,6,2,1,0,0
-0.8,5,7,0,2,0,1
-0.8,5,8,0,0,0,1
-0.8,5,9,0,2,0,3
-0.8,5,10,0,1,2,0
-0.8,5,11,0,1,0,1
-0.8,5,12,1,1,0,0
-0.8,5,13,0,4,0,1
-0.8,5,14,2,0,3,0
-0.8,5,15,0,0,2,0
-0.8,5,16,1,1,2,1
-0.8,5,17,0,2,0,2
-0.8,5,18,0,1,0,2
-0.8,5,19,1,2,3,0
-0.8,5,20,0,2,0,1
-0.8,5,21,0,1,0,0
-0.8,5,22,0,1,1,2
-0.8,5,23,0,0,0,0
-0.8,5,24,0,2,0,0
-0.8,5,25,2,0,0,0
-0.8,5,26,0,0,1,0
-0.8,5,27,0,0,5,0
-0.8,5,28,0,0,1,0
-0.8,5,29,0,1,0,0
-0.8,5,30,0,0,3,1
-0.8,5,31,0,2,2,1
-0.8,5,32,0,2,0,1
-0.8,5,33,0,2,2,2
-0.8,5,34,0,0,1,0
-0.8,5,35,0,1,0,0
-0.8,5,36,0,2,3,0
-0.8,5,37,0,1,0,1
-0.8,5,38,1,1,3,0
-0.8,5,39,1,2,2,0
-0.8,5,40,0,0,0,1
-0.8,5,41,0,0,1,0
-0.8,5,42,1,2,3,0
-0.8,5,43,0,0,1,1
-0.8,5,44,0,0,0,1
-0.8,5,45,0,0,0,2
-0.8,5,46,0,1,0,3
-0.8,5,47,0,1,2,2
-0.8,5,48,1,0,1,0
-0.8,5,49,0,1,0,1
-0.8,5,50,0,0,2,0
-0.8,5,51,0,0,0,0
-0.8,5,52,0,0,0,2
-0.8,5,53,0,1,0,2
-0.8,5,54,0,1,0,2
-0.8,5,55,2,0,3,1
-0.8,5,56,2,2,2,1
-0.8,5,57,0,0,0,2
-0.8,5,58,0,0,1,0
-0.8,5,59,3,0,1,0
-0.8,5,60,1,0,0,0
-0.8,5,61,0,2,0,0
-0.8,5,62,0,1,0,3
-0.8,5,63,1,1,1,0
-0.8,5,64,0,1,0,1
-0.8,5,65,0,0,2,0
-0.8,5,66,0,0,2,0
-0.8,5,67,1,1,2,0
-0.8,5,68,0,1,0,2
-0.8,5,69,0,1,1,0
-0.8,5,70,0,1,0,2
-0.8,5,71,0,1,0,2
-0.8,5,72,1,0,2,0
-0.8,5,73,0,0,7,0
-0.8,5,74,0,0,1,0
-0.8,5,75,0,1,0,1
-0.8,5,76,1,0,3,1
-0.8,5,77,0,0,1,0
-0.8,5,78,0,0,2,1
-0.8,5,79,0,1,0,1
-0.8,5,80,0,3,0,3
-0.8,5,81,1,2,2,0
-0.8,5,82,0,1,0,0
-0.8,5,83,0,1,0,1
-0.8,5,84,0,5,0,0
-0.8,5,85,0,1,3,0
-0.8,5,86,0,0,5,1
-0.8,5,87,0,0,0,1
-0.8,5,88,0,1,1,3
-0.8,5,89,0,2,2,0
-0.8,5,90,0,0,0,3
-0.8,5,91,1,4,2,1
-0.8,5,92,0,1,0,1
-0.8,5,93,0,0,0,1
-0.8,5,94,0,2,0,4
-0.8,5,95,2,0,1,0
-0.8,5,96,0,3,0,2
-0.8,5,97,0,1,0,2
-0.8,5,98,1,1,1,0
-0.8,5,99,0,3,0,1
-0.8,5,100,0,0,1,2
-0.8,5,101,0,1,1,2
-0.8,5,102,0,0,1,0
-0.8,5,103,0,1,0,0
-0.8,5,104,2,1,1,1
-0.8,5,105,0,2,1,0
-0.8,5,106,0,1,3,0
-0.8,5,107,0,0,0,1
-0.8,5,108,0,0,0,0
-0.8,5,109,4,0,2,0
-0.8,5,110,0,0,3,0
-0.8,5,111,0,1,0,0
-0.8,5,112,0,1,0,0
-0.8,5,113,0,0,4,0
-0.8,5,114,0,0,0,1
-0.8,5,115,0,1,2,0
-0.8,5,116,0,1,3,0
-0.8,5,117,0,2,1,0
-0.8,5,118,1,0,6,0
-0.8,5,119,0,1,0,1
-0.8,5,120,0,1,0,0
-0.8,5,121,0,4,0,0
-0.8,5,122,0,1,0,1
-0.8,5,123,0,0,0,1
-0.8,5,124,0,3,0,1
-0.8,5,125,0,3,3,1
-0.8,5,126,0,2,0,3
-0.8,5,127,1,0,0,0
-0.8,5,128,0,1,0,0
-0.8,5,129,0,1,0,0
-0.8,5,130,0,2,6,0
-0.8,5,131,0,0,3,0
-0.8,5,132,1,2,0,1
-0.8,5,133,0,1,0,0
-0.8,5,134,0,0,0,1
-0.8,5,135,0,1,1,2
-0.8,5,136,0,1,0,0
-0.8,5,137,0,1,0,0
-0.8,5,138,2,0,0,2
-0.8,5,139,0,0,5,0
-0.8,5,140,0,1,1,0
-0.8,5,141,0,0,2,1
-0.8,5,142,1,0,4,0
-0.8,5,143,0,2,0,1
-0.8,5,144,1,2,4,0
-0.8,5,145,0,1,3,0
-0.8,5,146,0,3,0,1
-0.8,5,147,0,2,0,0
-0.8,5,148,1,0,2,0
-0.8,5,149,1,1,1,0
-0.8,5,150,0,1,1,1
-0.8,5,151,0,3,0,4
-0.8,5,152,0,3,2,0
-0.8,5,153,0,1,0,2
-0.8,5,154,0,2,0,0
-0.8,5,155,0,0,1,0
-0.8,5,156,0,1,4,0
-0.8,5,157,0,0,0,3
-0.8,5,158,0,2,0,3
-0.8,5,159,0,3,0,1
-0.8,5,160,2,1,1,2
-0.8,5,161,1,0,1,0
-0.8,5,162,0,0,0,0
-0.8,5,163,0,0,0,1
-0.8,5,164,0,0,0,0
-0.8,5,165,0,0,0,0
-0.8,5,166,0,2,0,4
-0.8,5,167,2,2,1,0
-0.8,5,168,1,3,2,4
-0.8,5,169,0,1,0,0
-0.8,5,170,2,1,1,0
-0.8,5,171,0,1,1,1
-0.8,5,172,0,1,0,1
-0.8,5,173,3,0,2,0
-0.8,5,174,0,3,2,0
-0.8,5,175,0,2,0,1
-0.8,5,176,0,0,0,0
-0.8,5,177,0,1,0,1
-0.8,5,178,0,2,0,0
-0.8,5,179,0,0,1,0
-0.8,5,180,0,0,0,2
-0.8,5,181,0,1,0,1
-0.8,5,182,0,1,0,2
-0.8,5,183,0,1,1,0
-0.8,5,184,0,3,2,0
-0.8,5,185,1,0,3,0
-0.8,5,186,0,2,2,0
-0.8,5,187,0,3,0,2
-0.8,5,188,1,0,3,1
-0.8,5,189,0,5,0,1
-0.8,5,190,0,2,0,2
-0.8,5,191,0,2,0,1
-0.8,5,192,2,0,4,1
-0.8,5,193,0,0,0,2
-0.8,5,194,0,0,0,0
-0.8,5,195,0,3,0,0
-0.8,5,196,0,2,0,1
-0.8,5,197,1,0,0,0
-0.8,5,198,0,0,1,0
-0.8,5,199,2,0,0,3
-0.8,6,0,0,0,4,0
-0.8,6,1,2,1,2,0
-0.8,6,2,0,2,0,0
-0.8,6,3,2,3,0,2
-0.8,6,4,0,0,0,1
-0.8,6,5,1,1,5,1
-0.8,6,6,0,1,0,1
-0.8,6,7,1,4,1,1
-0.8,6,8,0,0,0,0
-0.8,6,9,0,0,1,1
-0.8,6,10,0,2,1,1
-0.8,6,11,0,1,3,2
-0.8,6,12,0,0,2,0
-0.8,6,13,0,1,0,1
-0.8,6,14,1,0,0,0
-0.8,6,15,2,1,0,0
-0.8,6,16,2,0,1,0
-0.8,6,17,0,1,3,0
-0.8,6,18,0,1,0,0
-0.8,6,19,0,1,0,4
-0.8,6,20,0,3,0,2
-0.8,6,21,0,2,0,0
-0.8,6,22,1,1,0,2
-0.8,6,23,1,1,1,0
-0.8,6,24,0,0,0,0
-0.8,6,25,0,1,1,2
-0.8,6,26,0,1,0,0
-0.8,6,27,0,0,6,1
-0.8,6,28,0,1,0,1
-0.8,6,29,0,1,0,0
-0.8,6,30,0,2,0,1
-0.8,6,31,0,0,0,2
-0.8,6,32,1,0,2,0
-0.8,6,33,0,2,0,2
-0.8,6,34,0,3,0,1
-0.8,6,35,0,1,0,1
-0.8,6,36,0,1,0,1
-0.8,6,37,0,1,2,0
-0.8,6,38,0,1,0,1
-0.8,6,39,1,2,1,0
-0.8,6,40,4,0,0,0
-0.8,6,41,0,1,0,1
-0.8,6,42,0,2,0,1
-0.8,6,43,0,0,1,0
-0.8,6,44,0,2,4,1
-0.8,6,45,0,0,3,0
-0.8,6,46,1,0,2,0
-0.8,6,47,1,0,3,0
-0.8,6,48,0,2,1,0
-0.8,6,49,0,3,0,1
-0.8,6,50,1,0,0,0
-0.8,6,51,1,0,3,0
-0.8,6,52,1,4,1,3
-0.8,6,53,0,1,0,2
-0.8,6,54,0,2,0,2
-0.8,6,55,0,0,0,1
-0.8,6,56,0,0,1,0
-0.8,6,57,0,1,1,1
-0.8,6,58,0,2,0,1
-0.8,6,59,0,0,2,0
-0.8,6,60,0,0,0,1
-0.8,6,61,0,1,0,0
-0.8,6,62,0,5,0,0
-0.8,6,63,0,2,0,1
-0.8,6,64,0,1,0,3
-0.8,6,65,0,2,0,0
-0.8,6,66,0,1,4,0
-0.8,6,67,0,2,5,0
-0.8,6,68,0,1,0,2
-0.8,6,69,0,1,3,2
-0.8,6,70,0,0,3,0
-0.8,6,71,1,0,3,0
-0.8,6,72,0,1,2,2
-0.8,6,73,0,2,3,0
-0.8,6,74,0,0,0,2
-0.8,6,75,0,5,0,3
-0.8,6,76,1,2,0,4
-0.8,6,77,0,1,1,1
-0.8,6,78,0,0,2,0
-0.8,6,79,0,2,0,0
-0.8,6,80,0,2,0,0
-0.8,6,81,0,2,0,1
-0.8,6,82,0,3,0,2
-0.8,6,83,0,1,1,0
-0.8,6,84,0,1,6,0
-0.8,6,85,1,2,1,0
-0.8,6,86,0,4,0,2
-0.8,6,87,1,1,2,0
-0.8,6,88,2,3,0,3
-0.8,6,89,0,2,0,0
-0.8,6,90,0,1,0,1
-0.8,6,91,0,0,0,3
-0.8,6,92,1,0,3,0
-0.8,6,93,1,1,0,0
-0.8,6,94,0,2,0,1
-0.8,6,95,0,1,0,1
-0.8,6,96,1,0,0,0
-0.8,6,97,0,1,3,0
-0.8,6,98,3,0,1,0
-0.8,6,99,0,3,3,1
-0.8,6,100,0,0,0,0
-0.8,6,101,1,1,3,0
-0.8,6,102,0,1,1,1
-0.8,6,103,1,0,2,0
-0.8,6,104,0,0,4,0
-0.8,6,105,0,1,3,0
-0.8,6,106,1,1,3,0
-0.8,6,107,0,0,1,0
-0.8,6,108,0,1,0,1
-0.8,6,109,0,0,0,0
-0.8,6,110,0,3,0,0
-0.8,6,111,0,1,0,3
-0.8,6,112,0,1,2,0
-0.8,6,113,0,2,0,2
-0.8,6,114,0,1,6,1
-0.8,6,115,0,0,0,0
-0.8,6,116,2,3,0,0
-0.8,6,117,0,1,0,0
-0.8,6,118,0,1,1,0
-0.8,6,119,0,0,0,3
-0.8,6,120,0,2,1,2
-0.8,6,121,0,1,1,0
-0.8,6,122,0,3,0,0
-0.8,6,123,0,0,0,1
-0.8,6,124,1,1,0,1
-0.8,6,125,1,0,1,0
-0.8,6,126,0,2,0,2
-0.8,6,127,0,2,0,0
-0.8,6,128,0,0,2,1
-0.8,6,129,0,1,1,2
-0.8,6,130,0,1,0,1
-0.8,6,131,0,4,0,0
-0.8,6,132,0,1,1,1
-0.8,6,133,0,1,0,1
-0.8,6,134,0,0,3,1
-0.8,6,135,1,1,0,2
-0.8,6,136,0,2,0,0
-0.8,6,137,0,4,0,1
-0.8,6,138,1,0,2,1
-0.8,6,139,0,1,5,0
-0.8,6,140,1,3,1,3
-0.8,6,141,0,1,0,0
-0.8,6,142,0,0,1,0
-0.8,6,143,2,0,0,3
-0.8,6,144,0,2,0,1
-0.8,6,145,0,1,3,1
-0.8,6,146,1,1,4,1
-0.8,6,147,0,0,1,0
-0.8,6,148,2,0,1,0
-0.8,6,149,0,3,0,0
-0.8,6,150,0,0,1,4
-0.8,6,151,1,1,1,0
-0.8,6,152,3,0,1,0
-0.8,6,153,0,1,0,1
-0.8,6,154,1,5,0,1
-0.8,6,155,0,0,0,1
-0.8,6,156,2,0,0,0
-0.8,6,157,0,2,0,2
-0.8,6,158,1,1,0,1
-0.8,6,159,0,3,2,0
-0.8,6,160,1,1,0,3
-0.8,6,161,0,3,0,1
-0.8,6,162,0,0,0,3
-0.8,6,163,0,0,0,1
-0.8,6,164,2,0,1,0
-0.8,6,165,0,1,0,2
-0.8,6,166,0,1,0,2
-0.8,6,167,1,1,1,1
-0.8,6,168,0,1,0,0
-0.8,6,169,0,2,0,2
-0.8,6,170,0,2,0,3
-0.8,6,171,3,0,0,0
-0.8,6,172,1,1,3,1
-0.8,6,173,1,0,3,0
-0.8,6,174,2,0,1,2
-0.8,6,175,0,2,0,2
-0.8,6,176,1,1,2,0
-0.8,6,177,0,0,0,1
-0.8,6,178,2,0,0,0
-0.8,6,179,0,1,0,2
-0.8,6,180,2,1,2,0
-0.8,6,181,0,0,0,0
-0.8,6,182,0,0,2,0
-0.8,6,183,0,1,0,1
-0.8,6,184,2,3,0,0
-0.8,6,185,0,1,0,0
-0.8,6,186,0,3,0,1
-0.8,6,187,0,1,0,0
-0.8,6,188,0,2,0,1
-0.8,6,189,0,2,0,1
-0.8,6,190,0,1,0,0
-0.8,6,191,0,3,0,1
-0.8,6,192,1,2,1,1
-0.8,6,193,0,0,0,1
-0.8,6,194,0,0,4,0
-0.8,6,195,0,0,0,3
-0.8,6,196,0,2,0,1
-0.8,6,197,0,1,0,1
-0.8,6,198,0,1,2,0
-0.8,6,199,0,2,0,0
-0.8,7,0,0,0,1,0
-0.8,7,1,0,1,3,0
-0.8,7,2,0,0,2,1
-0.8,7,3,0,0,5,0
-0.8,7,4,1,0,4,0
-0.8,7,5,0,0,0,1
-0.8,7,6,0,0,0,1
-0.8,7,7,2,4,0,1
-0.8,7,8,1,0,3,0
-0.8,7,9,0,1,2,0
-0.8,7,10,0,3,0,2
-0.8,7,11,2,0,1,0
-0.8,7,12,1,0,2,1
-0.8,7,13,0,1,0,5
-0.8,7,14,1,0,1,0
-0.8,7,15,1,2,0,1
-0.8,7,16,0,0,0,1
-0.8,7,17,0,1,0,1
-0.8,7,18,0,1,1,0
-0.8,7,19,0,0,0,1
-0.8,7,20,1,1,2,0
-0.8,7,21,0,0,2,0
-0.8,7,22,3,1,4,0
-0.8,7,23,0,0,0,1
-0.8,7,24,0,1,0,0
-0.8,7,25,0,2,1,1
-0.8,7,26,0,0,0,0
-0.8,7,27,0,1,0,2
-0.8,7,28,0,3,0,1
-0.8,7,29,1,0,1,1
-0.8,7,30,2,2,0,0
-0.8,7,31,0,0,0,1
-0.8,7,32,0,0,2,0
-0.8,7,33,0,1,0,2
-0.8,7,34,0,0,2,2
-0.8,7,35,0,2,0,1
-0.8,7,36,1,0,2,0
-0.8,7,37,0,2,0,0
-0.8,7,38,1,1,2,0
-0.8,7,39,0,1,0,4
-0.8,7,40,2,0,4,0
-0.8,7,41,1,1,0,1
-0.8,7,42,0,1,0,0
-0.8,7,43,0,0,1,1
-0.8,7,44,0,1,1,0
-0.8,7,45,0,0,0,1
-0.8,7,46,1,0,2,0
-0.8,7,47,0,2,1,0
-0.8,7,48,0,0,0,1
-0.8,7,49,0,1,1,1
-0.8,7,50,0,4,0,2
-0.8,7,51,0,4,0,1
-0.8,7,52,1,1,0,4
-0.8,7,53,0,3,0,0
-0.8,7,54,0,1,0,0
-0.8,7,55,0,2,0,0
-0.8,7,56,0,1,0,3
-0.8,7,57,1,0,2,0
-0.8,7,58,0,2,0,0
-0.8,7,59,0,2,5,0
-0.8,7,60,1,0,5,0
-0.8,7,61,0,0,1,1
-0.8,7,62,2,0,0,0
-0.8,7,63,2,1,1,0
-0.8,7,64,0,1,2,1
-0.8,7,65,0,1,0,1
-0.8,7,66,1,0,3,0
-0.8,7,67,0,1,0,3
-0.8,7,68,0,0,0,2
-0.8,7,69,0,1,3,0
-0.8,7,70,1,1,2,0
-0.8,7,71,1,2,1,0
-0.8,7,72,0,0,1,0
-0.8,7,73,0,0,0,1
-0.8,7,74,2,2,2,1
-0.8,7,75,0,1,4,1
-0.8,7,76,0,1,2,0
-0.8,7,77,0,0,1,0
-0.8,7,78,2,1,2,2
-0.8,7,79,0,1,4,1
-0.8,7,80,2,1,3,0
-0.8,7,81,1,3,0,2
-0.8,7,82,0,1,0,2
-0.8,7,83,1,1,2,0
-0.8,7,84,2,0,0,1
-0.8,7,85,0,4,2,4
-0.8,7,86,0,0,3,1
-0.8,7,87,1,2,1,1
-0.8,7,88,0,1,4,1
-0.8,7,89,0,1,0,1
-0.8,7,90,0,1,1,0
-0.8,7,91,0,1,1,0
-0.8,7,92,0,1,1,0
-0.8,7,93,0,1,0,0
-0.8,7,94,1,0,1,0
-0.8,7,95,0,0,0,0
-0.8,7,96,0,1,6,0
-0.8,7,97,0,1,5,1
-0.8,7,98,0,2,0,2
-0.8,7,99,1,2,1,0
-0.8,7,100,0,0,0,0
-0.8,7,101,0,1,1,1
-0.8,7,102,0,0,4,0
-0.8,7,103,0,1,0,1
-0.8,7,104,2,0,0,0
-0.8,7,105,1,3,5,0
-0.8,7,106,1,3,1,0
-0.8,7,107,0,3,1,1
-0.8,7,108,0,2,1,0
-0.8,7,109,0,2,0,3
-0.8,7,110,1,1,5,0
-0.8,7,111,0,1,0,0
-0.8,7,112,0,0,0,1
-0.8,7,113,1,0,2,0
-0.8,7,114,0,1,0,2
-0.8,7,115,1,0,1,1
-0.8,7,116,2,1,2,1
-0.8,7,117,0,0,0,0
-0.8,7,118,0,0,0,1
-0.8,7,119,1,3,0,2
-0.8,7,120,1,2,0,1
-0.8,7,121,1,0,1,1
-0.8,7,122,1,2,1,0
-0.8,7,123,0,0,3,2
-0.8,7,124,2,0,3,0
-0.8,7,125,0,1,0,2
-0.8,7,126,1,0,1,1
-0.8,7,127,0,0,0,1
-0.8,7,128,1,0,0,3
-0.8,7,129,0,2,1,0
-0.8,7,130,1,3,1,0
-0.8,7,131,1,0,2,1
-0.8,7,132,2,2,2,0
-0.8,7,133,1,0,0,0
-0.8,7,134,3,0,0,0
-0.8,7,135,1,1,2,1
-0.8,7,136,0,0,1,0
-0.8,7,137,0,2,0,0
-0.8,7,138,2,1,0,0
-0.8,7,139,3,0,0,0
-0.8,7,140,2,1,3,0
-0.8,7,141,0,1,0,1
-0.8,7,142,0,2,0,0
-0.8,7,143,0,2,0,0
-0.8,7,144,1,0,3,0
-0.8,7,145,0,1,0,1
-0.8,7,146,1,0,2,1
-0.8,7,147,0,2,0,5
-0.8,7,148,0,2,3,0
-0.8,7,149,1,1,4,1
-0.8,7,150,0,1,0,4
-0.8,7,151,0,3,1,1
-0.8,7,152,0,0,3,0
-0.8,7,153,1,0,1,0
-0.8,7,154,1,0,1,0
-0.8,7,155,2,1,1,0
-0.8,7,156,0,0,0,0
-0.8,7,157,1,2,0,1
-0.8,7,158,0,2,0,1
-0.8,7,159,0,3,0,1
-0.8,7,160,0,2,3,0
-0.8,7,161,0,2,0,3
-0.8,7,162,1,0,6,0
-0.8,7,163,0,0,0,1
-0.8,7,164,0,2,0,1
-0.8,7,165,1,3,2,0
-0.8,7,166,0,1,8,0
-0.8,7,167,2,2,5,0
-0.8,7,168,0,1,0,0
-0.8,7,169,0,2,0,0
-0.8,7,170,1,0,4,0
-0.8,7,171,0,2,0,0
-0.8,7,172,1,0,1,2
-0.8,7,173,0,2,1,2
-0.8,7,174,1,0,0,0
-0.8,7,175,0,2,1,0
-0.8,7,176,0,2,1,2
-0.8,7,177,2,0,2,0
-0.8,7,178,2,1,1,0
-0.8,7,179,1,1,1,0
-0.8,7,180,0,1,0,1
-0.8,7,181,0,2,1,0
-0.8,7,182,0,2,0,2
-0.8,7,183,0,0,2,0
-0.8,7,184,3,0,1,0
-0.8,7,185,0,2,0,1
-0.8,7,186,0,4,0,2
-0.8,7,187,1,1,1,0
-0.8,7,188,0,0,0,2
-0.8,7,189,1,1,4,0
-0.8,7,190,0,0,0,0
-0.8,7,191,0,1,2,3
-0.8,7,192,2,0,1,0
-0.8,7,193,0,4,0,0
-0.8,7,194,0,2,2,1
-0.8,7,195,0,0,0,2
-0.8,7,196,3,0,0,0
-0.8,7,197,0,1,2,0
-0.8,7,198,0,2,0,0
-0.8,7,199,0,2,0,0
-0.8,8,0,1,3,0,1
-0.8,8,1,1,4,2,0
-0.8,8,2,0,0,0,1
-0.8,8,3,1,1,1,1
-0.8,8,4,1,1,2,3
-0.8,8,5,0,1,0,0
-0.8,8,6,1,1,2,0
-0.8,8,7,0,1,0,2
-0.8,8,8,0,2,0,1
-0.8,8,9,0,0,0,0
-0.8,8,10,0,2,0,2
-0.8,8,11,1,1,0,0
-0.8,8,12,0,0,2,0
-0.8,8,13,0,2,0,2
-0.8,8,14,0,1,0,1
-0.8,8,15,2,0,1,0
-0.8,8,16,0,1,0,0
-0.8,8,17,0,0,1,0
-0.8,8,18,1,1,5,0
-0.8,8,19,0,0,0,3
-0.8,8,20,0,0,0,1
-0.8,8,21,0,4,0,2
-0.8,8,22,1,0,1,1
-0.8,8,23,0,3,1,0
-0.8,8,24,2,1,1,2
-0.8,8,25,0,1,1,0
