gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,local_assortativity,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,0.0,15.0,0.0,0.1777434539307593,10.0,13.0,0.5504126403331623,0.7890634060726702,0.7466484944121051,7.0,3.0,0.0,7.0
-0.6,0.0,16.0,1.0,0.8686107849666347,15.0,9.0,0.87082896446127,0.4511369260916141,0.415183331423866,6.0,0.0,1.0,1.0
-0.6,0.0,17.0,0.0,0.33408274842539465,8.0,10.0,0.4784400409551774,0.4967340272548817,0.44570692288533714,3.0,3.0,0.0,2.0
-0.6,0.0,18.0,1.0,0.8043732557657476,11.0,4.0,0.6032033601057138,0.18300420263964093,0.06777264551462117,3.0,0.0,5.0,1.0
-0.6,0.0,19.0,0.0,0.4624577399653267,5.0,8.0,0.2929829252473758,0.5102387155851859,0.3284108512663688,0.0,0.0,1.0,4.0
-0.6,0.0,20.0,1.0,0.37555190479151446,4.0,4.0,0.2733181931819348,0.1386453861954037,0.3887120288398852,3.0,1.0,1.0,3.0
-0.6,0.0,21.0,1.0,0.6495532537535305,7.0,6.0,0.41513832422324426,0.32775155694767216,0.41998099106314185,3.0,2.0,1.0,1.0
-0.6,0.0,22.0,0.0,0.44143494301808794,6.0,5.0,0.30302097992307525,0.35226929168280924,0.5635494900736158,3.0,2.0,0.0,0.0
-0.6,0.0,23.0,1.0,0.16636594118827086,3.0,11.0,0.17328543127853796,0.5360786801297087,0.7121533266935458,0.0,5.0,0.0,3.0
-0.6,0.0,24.0,1.0,0.4920773513300324,12.0,11.0,0.6907618932868137,0.6198131570135834,0.38597421379231683,5.0,0.0,0.0,4.0
-0.6,0.0,25.0,1.0,0.79337431662813,15.0,10.0,0.7518169363672809,0.595084963018777,0.504366555856517,7.0,0.0,1.0,3.0
-0.6,0.0,26.0,0.0,0.09869404140142046,3.0,11.0,0.1745453842857403,0.6663038493890128,0.6536929846292537,2.0,2.0,0.0,8.0
-0.6,0.0,27.0,0.0,0.2810425977097215,4.0,11.0,0.18167284594638042,0.5976381872476445,0.3860205136540291,2.0,4.0,0.0,5.0
-0.6,0.0,28.0,0.0,0.39652653887413025,4.0,8.0,0.19346534023578735,0.3323969197715062,0.46631866936355676,2.0,2.0,0.0,4.0
-0.6,0.0,29.0,0.0,0.8100048817298158,11.0,8.0,0.4110726765334923,0.4233508040634901,0.4735948514544624,2.0,0.0,3.0,2.0
-0.6,0.0,30.0,1.0,0.15233010009747738,10.0,8.0,0.5404428761155132,0.30588698245561396,0.5860052142293067,5.0,2.0,1.0,2.0
-0.6,0.0,31.0,1.0,0.37393728286045,11.0,11.0,0.4287167058725743,0.5711986956358263,0.5016661539063612,4.0,1.0,1.0,4.0
-0.6,0.0,32.0,0.0,0.9452125048975225,9.0,2.0,0.42357728343043066,0.14740480348523444,0.05052331190593957,2.0,0.0,6.0,1.0
-0.6,0.0,33.0,1.0,0.5957478519476568,13.0,11.0,0.8133404279305294,0.6488185028826001,0.4126453214214173,3.0,0.0,2.0,3.0
-0.6,0.0,34.0,1.0,0.7280060273184635,13.0,6.0,0.6883113587919762,0.2976342686158299,0.3454078002040403,7.0,0.0,3.0,3.0
-0.6,0.0,35.0,0.0,0.21238828919962371,3.0,5.0,0.2004900288158028,0.24639304398523532,0.7323143804410118,3.0,2.0,0.0,3.0
-0.6,0.0,36.0,0.0,0.3297422175413952,4.0,9.0,0.21060452614629066,0.45585526806840554,0.7247101933514493,2.0,1.0,0.0,6.0
-0.6,0.0,37.0,1.0,0.11960556610015904,1.0,7.0,0.048002897578123836,0.27646393024736754,0.5680735958779936,1.0,4.0,0.0,3.0
-0.6,0.0,38.0,0.0,0.18153431209235515,3.0,8.0,0.129648055394029,0.5246719862722153,0.7517118482196742,2.0,5.0,0.0,2.0
-0.6,0.0,39.0,0.0,0.21642360344752365,3.0,7.0,0.1654563136325674,0.45441405668728435,0.756457617067359,1.0,1.0,0.0,4.0
-0.6,0.0,40.0,1.0,0.12539322381346052,5.0,5.0,0.21540127282954002,0.22091910721532082,0.7606376555437901,4.0,1.0,0.0,3.0
-0.6,0.0,41.0,1.0,0.9603452608068753,9.0,8.0,0.40954841192543506,0.40098694022063064,0.4283401023348679,1.0,0.0,0.0,0.0
-0.6,0.0,42.0,1.0,0.7167710239285586,14.0,6.0,0.593385166301657,0.27188221323646944,0.541617600987228,7.0,0.0,1.0,0.0
-0.6,0.0,43.0,0.0,0.19275558525376024,8.0,7.0,0.47391831895579867,0.3084471214941442,0.577831996449335,5.0,2.0,1.0,3.0
-0.6,0.0,44.0,0.0,0.09343237587621833,3.0,6.0,0.10235206431834815,0.33548312181419354,0.7355153256213105,1.0,1.0,0.0,3.0
-0.6,0.0,45.0,1.0,0.05759864285060767,5.0,4.0,0.28625711593091835,0.14984565453987467,0.661957757411361,3.0,1.0,0.0,1.0
-0.6,0.0,46.0,1.0,0.07582362753599536,3.0,8.0,0.1916116774066174,0.3764893448683446,0.7013608102337028,2.0,3.0,0.0,4.0
-0.6,0.0,47.0,0.0,0.6720596926768646,16.0,11.0,0.7069300936167502,0.5143830782017415,0.48494178707370783,5.0,1.0,2.0,1.0
-0.6,0.0,48.0,0.0,0.3024214656386043,4.0,11.0,0.276493742095951,0.7139535667898287,0.4646502780314,1.0,5.0,0.0,3.0
-0.6,0.0,49.0,1.0,0.46522306370420874,11.0,8.0,0.615147707823214,0.43608054832432097,0.6627878191716978,6.0,1.0,1.0,3.0
-0.6,0.0,50.0,0.0,0.23323495978983388,5.0,4.0,0.2910114020490959,0.20285014578749203,0.5107302213958328,3.0,1.0,1.0,2.0
-0.6,0.0,51.0,0.0,0.4843668389318777,4.0,4.0,0.1560179818162781,0.22212987011833957,0.8005517658858466,3.0,2.0,0.0,1.0
-0.6,0.0,52.0,1.0,0.8284300919629641,12.0,5.0,0.623369071187812,0.20411227652040584,0.3843267707765194,4.0,0.0,4.0,1.0
-0.6,0.0,53.0,1.0,0.14478245443848992,2.0,10.0,0.11223586453632914,0.5984721362749611,0.6656071225996988,1.0,6.0,0.0,3.0
-0.6,0.0,54.0,1.0,0.4674289045334127,14.0,8.0,0.7943782191243178,0.3845102697198696,0.45640671188376153,6.0,1.0,4.0,3.0
-0.6,0.0,55.0,0.0,0.016400046686148473,4.0,5.0,0.25331271148564033,0.23433474536057425,0.6645808565132547,4.0,1.0,0.0,4.0
-0.6,0.0,56.0,0.0,0.34762090021468095,18.0,9.0,0.9696805115687406,0.5120159643658228,0.17482175328490002,5.0,0.0,8.0,4.0
-0.6,0.0,57.0,0.0,0.41322090679054824,1.0,9.0,0.020131510702853635,0.43835456350733837,0.8215579216225215,0.0,3.0,0.0,5.0
-0.6,0.0,58.0,0.0,0.26197162224687653,4.0,13.0,0.2631284850112223,0.5839118814747983,0.665351255119564,3.0,6.0,0.0,6.0
-0.6,0.0,59.0,1.0,0.3767882000389101,3.0,7.0,0.18789345092647555,0.3712731866026366,0.3733723084624225,2.0,1.0,0.0,5.0
-0.6,0.0,60.0,1.0,0.2736821964623418,6.0,9.0,0.28582315913432205,0.39042635591838837,0.5280534174840257,2.0,2.0,0.0,3.0
-0.6,0.0,61.0,1.0,0.9052829654124899,13.0,6.0,0.5593781585250139,0.3575647280252582,0.5511052601871388,6.0,0.0,2.0,1.0
-0.6,0.0,62.0,0.0,0.056472765446320405,5.0,6.0,0.30085241486563735,0.3558744112082218,0.684410429481107,2.0,1.0,0.0,2.0
-0.6,0.0,63.0,0.0,0.6326544935836158,8.0,7.0,0.35454134949699334,0.4031009707808521,0.6595887093615999,2.0,1.0,1.0,1.0
-0.6,0.0,64.0,1.0,0.8689923073265584,10.0,9.0,0.5585677726814564,0.5472819377204083,0.30109446122683037,3.0,0.0,2.0,4.0
-0.6,0.0,65.0,0.0,0.376861559143124,14.0,8.0,0.7211027595769799,0.3970903483467174,0.19368113297553752,3.0,0.0,3.0,0.0
-0.6,0.0,66.0,1.0,0.7806676458829206,12.0,10.0,0.6635026857796263,0.5607439226480483,0.3510095984701279,3.0,0.0,3.0,4.0
-0.6,0.0,67.0,0.0,0.460105561486704,3.0,7.0,0.17812391547243364,0.269858658098241,0.38212338153252473,0.0,1.0,1.0,4.0
-0.6,0.0,68.0,0.0,0.4168253391259976,17.0,9.0,0.7576766170777537,0.5154579524187052,0.4273450468021648,7.0,3.0,4.0,0.0
-0.6,0.0,69.0,0.0,0.8640853130674646,8.0,8.0,0.2636700608299826,0.41914159039733856,0.37798009632129026,4.0,1.0,2.0,5.0
-0.6,0.0,70.0,1.0,0.3573464933723841,14.0,13.0,0.7884993222490935,0.7139287642575427,0.5323889276096962,4.0,1.0,2.0,4.0
-0.6,0.0,71.0,0.0,0.6263811481858816,18.0,6.0,0.8735043490567389,0.30932925478355283,0.2404907327934491,7.0,0.0,6.0,1.0
-0.6,0.0,72.0,1.0,0.2605627445373365,2.0,9.0,0.08178173491243167,0.44613338676692194,0.6571055217957996,1.0,2.0,0.0,6.0
-0.6,0.0,73.0,1.0,0.9576452418810977,14.0,8.0,0.5788243457847619,0.3668126061158529,0.49295741364442225,5.0,0.0,2.0,1.0
-0.6,0.0,74.0,0.0,0.2241845600951965,4.0,12.0,0.27521445763570873,0.68754852529405,0.6607705697984244,3.0,4.0,0.0,7.0
-0.6,0.0,75.0,1.0,0.6904780468534365,13.0,7.0,0.5922022611918473,0.4127883460221779,0.4936912810367242,3.0,0.0,3.0,0.0
-0.6,0.0,76.0,1.0,0.5178494479338036,7.0,3.0,0.3802847470141236,0.12650575356030533,0.591679687119274,5.0,1.0,1.0,1.0
-0.6,0.0,77.0,0.0,0.2649317351896635,4.0,9.0,0.1602520929505231,0.4202454187417251,0.7791770358293222,4.0,1.0,0.0,8.0
-0.6,0.0,78.0,1.0,0.18182749308524426,3.0,7.0,0.17891716432503435,0.35115979727163454,0.7354645849614471,1.0,1.0,0.0,4.0
-0.6,0.0,79.0,0.0,0.4840005856487385,12.0,10.0,0.6410228651508469,0.6310139243321552,0.22487768181009052,4.0,1.0,2.0,3.0
-0.6,0.0,80.0,0.0,0.32775324176872467,2.0,6.0,0.08904930343285522,0.2980321812845731,0.7500164543864652,2.0,2.0,0.0,4.0
-0.6,0.0,81.0,0.0,0.2276208706980054,6.0,8.0,0.388764446016532,0.39978740220660625,0.5121233232703404,3.0,3.0,0.0,2.0
-0.6,0.0,82.0,0.0,0.9912553742822257,20.0,11.0,0.9422437998497749,0.6476472112108087,0.273577996088924,5.0,0.0,4.0,0.0
-0.6,0.0,83.0,0.0,0.006402740028970011,3.0,7.0,0.15617905826660428,0.3415871912921524,0.8133786118465877,1.0,3.0,0.0,2.0
-0.6,0.0,84.0,0.0,0.5491280817107316,8.0,10.0,0.3457873845976185,0.4559003197908087,0.49184771391516646,2.0,3.0,2.0,3.0
-0.6,0.0,85.0,1.0,0.08345986019360929,1.0,4.0,0.0646584924543006,0.24174218586613105,0.69298642328197,0.0,0.0,0.0,3.0
-0.6,0.0,86.0,0.0,0.5053472227917921,11.0,9.0,0.5391873418216531,0.4855714158120425,0.43767404328638515,2.0,0.0,1.0,1.0
-0.6,0.0,87.0,0.0,0.45686814859181757,16.0,13.0,0.6832579765273947,0.6504351676060188,0.4909740251648192,3.0,0.0,1.0,1.0
-0.6,0.0,88.0,1.0,0.22920826355486512,2.0,10.0,0.09173317905305822,0.5208601206949549,0.670755181681527,1.0,0.0,0.0,9.0
-0.6,0.0,89.0,0.0,0.6566439346316628,21.0,14.0,0.8479863767173103,0.8235225080626565,0.5661916082476642,8.0,0.0,1.0,2.0
-0.6,0.0,90.0,0.0,0.889574331067518,12.0,8.0,0.5768595955381074,0.4126904099339701,0.5825330058349596,4.0,0.0,2.0,2.0
-0.6,0.0,91.0,0.0,0.9154556492336501,11.0,7.0,0.444642828767272,0.3248966692515283,0.357694069702682,3.0,0.0,1.0,0.0
-0.6,0.0,92.0,1.0,0.004611262306355002,6.0,10.0,0.3692837208212449,0.5091047264624453,0.7322445306059578,1.0,1.0,0.0,4.0
-0.6,0.0,93.0,1.0,0.8459362306905809,11.0,9.0,0.4888609745940885,0.447441895395646,0.4421832506404337,5.0,0.0,2.0,5.0
-0.6,0.0,94.0,0.0,0.6089690015086876,18.0,12.0,0.8450428545207058,0.6384484201883512,0.27212610122868863,4.0,1.0,3.0,0.0
-0.6,0.0,95.0,1.0,0.046010468462439835,4.0,5.0,0.19351974157671223,0.17059896356821247,0.7887321402124226,3.0,2.0,0.0,2.0
-0.6,0.0,96.0,1.0,0.18335197749844767,7.0,6.0,0.36085784706840746,0.2971563663052412,0.740649044053279,4.0,0.0,0.0,3.0
-0.6,0.0,97.0,0.0,0.9005480570237269,12.0,3.0,0.5128332227981534,0.1824418450729601,0.5863334565018669,7.0,0.0,2.0,0.0
-0.6,0.0,98.0,0.0,0.16324129762712647,4.0,10.0,0.19171828515699926,0.5044984087975102,0.7591459309148816,1.0,2.0,0.0,5.0
-0.6,0.0,99.0,0.0,0.13617625161598546,2.0,6.0,0.11823559040544523,0.36019991950792124,0.6876060100530003,1.0,3.0,0.0,2.0
-0.6,0.0,100.0,0.0,0.08740704518772213,6.0,10.0,0.38711887536820677,0.5480849784541437,0.7209691294983904,2.0,3.0,0.0,3.0
-0.6,0.0,101.0,0.0,0.1510864563944988,4.0,6.0,0.21781151109764957,0.3532279977835017,0.651521581920922,2.0,1.0,0.0,3.0
-0.6,0.0,102.0,1.0,0.6175242622128911,7.0,5.0,0.3834363504078754,0.260482314160028,-0.07590025138547032,2.0,1.0,2.0,1.0
-0.6,0.0,103.0,0.0,0.592406575421489,11.0,10.0,0.5204363338018773,0.37197789266801523,0.25340249729371805,2.0,0.0,2.0,3.0
-0.6,0.0,104.0,0.0,0.08709455040336234,3.0,7.0,0.15122823161845053,0.3223624024103515,0.7108256602928864,3.0,3.0,0.0,4.0
-0.6,0.0,105.0,0.0,0.5673021145676364,11.0,9.0,0.5799023414570651,0.35646061626008185,0.1039131006712998,5.0,1.0,3.0,5.0
-0.6,0.0,106.0,1.0,0.736004797981745,5.0,5.0,0.2046048390660281,0.2783699583313248,0.8109875338152462,2.0,1.0,0.0,1.0
-0.6,0.0,107.0,1.0,0.8668548566488458,14.0,7.0,0.7533481669095423,0.43720509540047636,0.5330848232048796,7.0,0.0,2.0,2.0
-0.6,0.0,108.0,1.0,0.24606881612276654,7.0,9.0,0.43731269964533226,0.4876040389367201,0.5594066759846266,3.0,5.0,1.0,1.0
-0.6,0.0,109.0,1.0,0.20107899889631398,3.0,5.0,0.13146771812334815,0.26731387313888183,0.784649770607893,2.0,1.0,0.0,3.0
-0.6,0.0,110.0,0.0,0.7442868692364367,10.0,7.0,0.5445310341240297,0.40259343051296564,0.5497494029704152,3.0,0.0,2.0,2.0
-0.6,0.0,111.0,1.0,0.607373161983737,13.0,9.0,0.7006168752660517,0.4318974280726677,0.37310196968056647,3.0,1.0,4.0,2.0
-0.6,0.0,112.0,0.0,0.368433864086656,1.0,5.0,0.047689971162278286,0.20895583175925483,0.8167027480319206,1.0,0.0,0.0,5.0
-0.6,0.0,113.0,0.0,0.4646784742100064,18.0,15.0,0.7901603312169659,0.7593452018122137,0.2763076864945778,4.0,0.0,4.0,5.0
-0.6,0.0,114.0,0.0,0.18668367415633214,4.0,8.0,0.16601132616996728,0.4160733315075638,0.7619560542506877,4.0,2.0,0.0,6.0
-0.6,0.0,115.0,1.0,0.32975616861139956,7.0,10.0,0.3964994087022909,0.5579601415731014,0.26760082536755075,4.0,0.0,1.0,8.0
-0.6,0.0,116.0,1.0,0.22964553088922735,6.0,8.0,0.4389325728658911,0.3088400597360895,0.5546645340735108,2.0,2.0,1.0,3.0
-0.6,0.0,117.0,1.0,0.6480937588232685,7.0,4.0,0.3560647882771007,0.22413931787714883,0.2625108794255624,4.0,0.0,2.0,3.0
-0.6,0.0,118.0,1.0,0.5082334896652784,12.0,8.0,0.6163173125259497,0.4176585045345844,0.5077664496622633,6.0,0.0,3.0,5.0
-0.6,0.0,119.0,0.0,0.03618888565593248,4.0,5.0,0.2038040473301761,0.18839545450232584,0.7632018886457645,3.0,1.0,0.0,3.0
-0.6,0.0,120.0,0.0,0.18055859555916498,5.0,11.0,0.2998109270958255,0.6318633515151306,0.6856841209633585,2.0,3.0,0.0,5.0
-0.6,0.0,121.0,1.0,0.6404680647031401,9.0,7.0,0.5014545786953355,0.3906366120848425,0.5026320310367606,4.0,2.0,2.0,2.0
-0.6,0.0,122.0,0.0,0.004265727108005768,3.0,10.0,0.17623744215651746,0.4557710149906197,0.714164726272056,2.0,2.0,0.0,7.0
-0.6,0.0,123.0,1.0,0.2295404052804625,6.0,12.0,0.32746869758186586,0.6087303120633211,0.5728080569256866,2.0,2.0,1.0,7.0
-0.6,0.0,124.0,1.0,0.37543330548106635,6.0,7.0,0.31320001618377324,0.3728189186639738,0.550470033232944,3.0,1.0,1.0,4.0
-0.6,0.0,125.0,0.0,0.15624692962309905,7.0,9.0,0.4012593712694344,0.3927840772447038,0.5425647456965225,3.0,2.0,1.0,4.0
-0.6,0.0,126.0,0.0,0.26901361160904125,4.0,5.0,0.24951425707157246,0.3029347925426928,0.709205920317015,2.0,0.0,0.0,3.0
-0.6,0.0,127.0,0.0,0.8460285316549614,13.0,8.0,0.6086018118226548,0.3799976956282111,0.5002294031128269,4.0,0.0,1.0,0.0
-0.6,0.0,128.0,1.0,0.37766178973006104,12.0,11.0,0.5952892803879104,0.4921414990072097,0.3048319221277223,2.0,2.0,4.0,3.0
-0.6,0.0,129.0,0.0,0.14607919585637286,2.0,6.0,0.14219506950596394,0.30861444529168147,0.7140292314383548,1.0,3.0,0.0,2.0
-0.6,0.0,130.0,0.0,0.6114066139191144,10.0,7.0,0.5394027940653204,0.4237077808401595,0.08693479008516487,1.0,0.0,4.0,2.0
-0.6,0.0,131.0,1.0,0.15947602642664427,4.0,12.0,0.16141029445454258,0.6898403117763482,0.7919550452868191,2.0,1.0,0.0,9.0
-0.6,0.0,132.0,0.0,0.8951776400809389,14.0,7.0,0.7704269112887467,0.35445623973911533,0.38818182930707074,5.0,0.0,3.0,1.0
-0.6,0.0,133.0,1.0,0.5833695592610448,11.0,9.0,0.4214393699950377,0.35411552520153644,0.3819236298554742,4.0,1.0,2.0,3.0
-0.6,0.0,134.0,0.0,0.923471754566811,11.0,6.0,0.4729783096982132,0.3228398042833347,0.47411428943333994,3.0,0.0,2.0,0.0
-0.6,0.0,135.0,1.0,0.05247524292862771,5.0,7.0,0.3041131590758473,0.37984750274285883,0.6759672493217532,3.0,2.0,0.0,3.0
-0.6,0.0,136.0,0.0,0.7202872966419355,13.0,9.0,0.594962089468593,0.4507670802699916,0.5393870682974321,4.0,1.0,2.0,1.0
-0.6,0.0,137.0,1.0,0.9765669041398493,8.0,6.0,0.48962256018988043,0.37862909222737534,0.09197464787708369,3.0,0.0,1.0,2.0
-0.6,0.0,138.0,0.0,0.5063783749614449,8.0,5.0,0.3590967015985415,0.24955247679098988,0.6794522250867475,3.0,0.0,0.0,0.0
-0.6,0.0,139.0,1.0,0.32677499287171996,5.0,8.0,0.27224911085254644,0.5106588902984334,0.5140366776832932,1.0,1.0,1.0,4.0
-0.6,0.0,140.0,1.0,0.8085257186836136,5.0,3.0,0.2033048690340026,0.12479695587595975,0.28208895890290614,1.0,0.0,1.0,0.0
-0.6,0.0,141.0,0.0,0.9719377347944121,12.0,7.0,0.523468878328311,0.41896116360856045,0.4395097485678052,2.0,0.0,4.0,1.0
-0.6,0.0,142.0,1.0,0.979484342787438,15.0,10.0,0.6703886536586113,0.5389254664794356,0.3463297836695585,5.0,0.0,2.0,2.0
-0.6,0.0,143.0,0.0,0.9946733899030926,12.0,6.0,0.5385329516037205,0.2631660911715702,0.4133801448821008,4.0,0.0,3.0,1.0
-0.6,0.0,144.0,1.0,0.7580847301115533,0.0,6.0,6.150828905358543e-18,0.3144501031990021,,0.0,1.0,0.0,5.0
-0.6,0.0,145.0,1.0,0.09489727856454055,1.0,7.0,0.038678531127630575,0.3472958477249584,0.8028406869936173,1.0,3.0,0.0,4.0
-0.6,0.0,146.0,1.0,0.38601631474708464,13.0,12.0,0.7445355535519231,0.708778115882913,0.16311467225272744,2.0,0.0,4.0,5.0
-0.6,0.0,147.0,1.0,0.052627432639066773,13.0,8.0,0.7754749237382805,0.42490094959728286,0.7364948100238414,7.0,0.0,0.0,2.0
-0.6,0.0,148.0,1.0,0.7116254082818486,9.0,5.0,0.4666349164725378,0.26221236163944317,0.162869062318243,3.0,0.0,4.0,3.0
-0.6,0.0,149.0,0.0,0.2228075747616617,0.0,6.0,6.150828905358543e-18,0.34252137672127203,,0.0,1.0,0.0,5.0
-0.6,0.0,150.0,0.0,0.3359590082797639,9.0,16.0,0.4603263494031203,0.9999999999999999,0.48887294956271377,3.0,5.0,1.0,6.0
-0.6,0.0,151.0,0.0,0.5883255951943377,9.0,5.0,0.4313904732839783,0.3036288989443347,0.6499427205734528,4.0,0.0,1.0,1.0
-0.6,0.0,152.0,1.0,0.688952615579999,19.0,12.0,1.0,0.5733156402745512,0.5278603296576292,6.0,0.0,3.0,2.0
-0.6,0.0,153.0,0.0,0.7655318359057761,13.0,8.0,0.5094831865146247,0.3794541516404117,0.6334052693850418,4.0,0.0,2.0,1.0
-0.6,0.0,154.0,1.0,0.05772706182028575,5.0,16.0,0.25636721346224184,0.9270952228859561,0.7334054508170414,1.0,1.0,0.0,11.0
-0.6,0.0,155.0,1.0,0.5802897208613431,4.0,5.0,0.2067247262955344,0.18712195036221407,0.44662296398046064,2.0,4.0,1.0,0.0
-0.6,0.0,156.0,1.0,0.37067062075362733,3.0,7.0,0.14409372877920848,0.3300628969409302,0.7530104537357927,1.0,1.0,0.0,4.0
-0.6,0.0,157.0,1.0,0.9868675796789796,11.0,8.0,0.5550157355909,0.5618956837438445,0.3772768072059509,4.0,0.0,1.0,2.0
-0.6,0.0,158.0,0.0,0.5802907076773962,17.0,11.0,0.8127493896813268,0.532972331650874,0.44928953704939395,6.0,0.0,1.0,1.0
-0.6,0.0,159.0,1.0,0.36126646461580325,3.0,8.0,0.14952456806374767,0.3717652304422357,0.4083896839794307,1.0,2.0,1.0,5.0
-0.6,0.0,160.0,0.0,0.9620201497902477,10.0,5.0,0.44185148121872,0.32565872979769317,0.36666403661828073,3.0,0.0,2.0,0.0
-0.6,0.0,161.0,1.0,0.389691703454321,4.0,4.0,0.27782577009950726,0.18384996028322897,0.4879515261574502,2.0,0.0,1.0,3.0
-0.6,0.0,162.0,1.0,0.1465534552572868,5.0,8.0,0.2965337533795193,0.44448910824945254,0.7770857870139455,3.0,3.0,0.0,3.0
-0.6,0.0,163.0,1.0,0.5077752973962512,11.0,9.0,0.5128262530672771,0.43918762506944226,0.13614267023722937,3.0,1.0,4.0,4.0
-0.6,0.0,164.0,1.0,0.8729788104820991,14.0,10.0,0.6127322688009984,0.5197748841863986,0.2258091016023889,2.0,0.0,5.0,3.0
-0.6,0.0,165.0,1.0,0.608283090024217,11.0,9.0,0.6764631827441622,0.5202248868061276,0.5968875099621436,3.0,0.0,1.0,2.0
-0.6,0.0,166.0,1.0,0.9707165358017006,14.0,9.0,0.6831763968541902,0.45287326427372293,0.2215387567068994,3.0,0.0,3.0,1.0
-0.6,0.0,167.0,1.0,0.40485333387465017,6.0,6.0,0.320900070417463,0.31639559738785866,0.7558878740631971,4.0,2.0,0.0,2.0
-0.6,0.0,168.0,1.0,0.07497992393107922,4.0,10.0,0.216548149156932,0.4398846712685007,0.7290133086134768,1.0,0.0,0.0,7.0
-0.6,0.0,169.0,0.0,0.11170625572589998,5.0,11.0,0.31899356897947223,0.7219790758120668,0.7205727951756177,1.0,4.0,0.0,3.0
-0.6,0.0,170.0,0.0,0.4024566391747273,8.0,6.0,0.42465121920485943,0.31613604890295277,0.49163035305073555,4.0,1.0,2.0,3.0
-0.6,0.0,171.0,1.0,0.7656641199590566,13.0,10.0,0.6399895301182775,0.5258750477186067,0.4466600353864247,4.0,0.0,2.0,3.0
-0.6,0.0,172.0,1.0,0.4769601265392256,7.0,3.0,0.36419956755611355,0.11631866846674377,0.4425662031203988,3.0,1.0,2.0,0.0
-0.6,0.0,173.0,0.0,0.5284979675591388,12.0,11.0,0.7162735675052594,0.7168638001445752,0.29034714801014166,3.0,1.0,1.0,2.0
-0.6,0.0,174.0,1.0,0.3566993004358163,6.0,5.0,0.26911335863190544,0.2669930022405948,0.5768363794898538,1.0,0.0,1.0,1.0
-0.6,0.0,175.0,0.0,0.8660888225577462,9.0,3.0,0.3861035836093077,0.110279279684066,0.5155621673487308,5.0,0.0,1.0,0.0
-0.6,0.0,176.0,1.0,0.06101446482804651,3.0,6.0,0.2273177337403452,0.31760027179922207,0.7511503610850502,1.0,2.0,0.0,2.0
-0.6,0.0,177.0,1.0,0.6437344462938828,9.0,11.0,0.5579341731557429,0.707070098759347,0.27053394715757284,1.0,0.0,0.0,3.0
-0.6,0.0,178.0,0.0,0.5215650128702412,13.0,10.0,0.6530616836514817,0.6072473033480501,0.38925170928232167,3.0,0.0,1.0,1.0
-0.6,0.0,179.0,1.0,0.706094611533978,7.0,4.0,0.3245617121967167,0.19509826282280004,0.13014078914442398,1.0,0.0,3.0,1.0
-0.6,0.0,180.0,0.0,0.1621539811014685,3.0,11.0,0.18715877548353363,0.5704273338649529,0.677358748263608,2.0,5.0,0.0,5.0
