gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,4,18,1,2,0,1
-0.6,4,19,0,0,0,0
-0.6,4,20,0,1,0,1
-0.6,4,21,0,0,0,2
-0.6,4,22,0,1,1,1
-0.6,4,23,0,5,0,3
-0.6,4,24,1,2,1,1
-0.6,4,25,0,0,0,1
-0.6,4,26,0,0,0,0
-0.6,4,27,2,2,5,0
-0.6,4,28,0,1,0,0
-0.6,4,29,1,2,3,1
-0.6,4,30,0,0,3,0
-0.6,4,31,0,2,0,7
-0.6,4,32,0,1,0,3
-0.6,4,33,0,1,0,1
-0.6,4,34,0,2,0,0
-0.6,4,35,0,1,0,2
-0.6,4,36,0,3,0,4
-0.6,4,37,1,2,3,0
-0.6,4,38,0,2,1,1
-0.6,4,39,0,1,0,1
-0.6,4,40,0,4,1,0
-0.6,4,41,0,2,0,1
-0.6,4,42,0,2,1,0
-0.6,4,43,0,1,3,1
-0.6,4,44,0,1,0,0
-0.6,4,45,1,0,4,0
-0.6,4,46,0,3,0,0
-0.6,4,47,0,0,0,1
-0.6,4,48,2,1,0,2
-0.6,4,49,1,1,1,0
-0.6,4,50,0,2,0,3
-0.6,4,51,0,1,1,0
-0.6,4,52,0,0,0,1
-0.6,4,53,0,1,4,0
-0.6,4,54,1,1,0,3
-0.6,4,55,0,1,6,0
-0.6,4,56,0,2,0,0
-0.6,4,57,0,1,0,1
-0.6,4,58,0,0,0,0
-0.6,4,59,0,2,0,2
-0.6,4,60,0,1,0,2
-0.6,4,61,2,0,2,0
-0.6,4,62,1,2,2,0
-0.6,4,63,0,3,0,0
-0.6,4,64,0,1,0,1
-0.6,4,65,0,2,0,0
-0.6,4,66,0,0,1,3
-0.6,4,67,0,0,0,1
-0.6,4,68,0,0,0,1
-0.6,4,69,0,2,1,1
-0.6,4,70,0,1,2,0
-0.6,4,71,1,0,3,0
-0.6,4,72,0,1,0,3
-0.6,4,73,0,1,3,1
-0.6,4,74,0,1,0,0
-0.6,4,75,0,2,3,1
-0.6,4,76,0,3,0,0
-0.6,4,77,0,0,0,1
-0.6,4,78,0,0,0,0
-0.6,4,79,0,0,3,1
-0.6,4,80,1,1,3,0
-0.6,4,81,1,1,3,0
-0.6,4,82,2,0,2,0
-0.6,4,83,1,0,2,1
-0.6,4,84,0,2,1,2
-0.6,4,85,0,1,2,0
-0.6,4,86,0,2,0,2
-0.6,4,87,0,2,0,0
-0.6,4,88,0,1,0,1
-0.6,4,89,0,0,3,0
-0.6,4,90,3,1,0,2
-0.6,4,91,2,0,3,1
-0.6,4,92,1,0,0,0
-0.6,4,93,0,1,0,3
-0.6,4,94,0,1,1,3
-0.6,4,95,0,0,4,0
-0.6,4,96,0,1,0,3
-0.6,4,97,0,1,0,3
-0.6,4,98,0,1,0,1
-0.6,4,99,0,1,0,1
-0.6,4,100,0,0,0,0
-0.6,4,101,0,1,0,0
-0.6,4,102,0,1,1,0
-0.6,4,103,0,0,0,0
-0.6,4,104,0,0,0,0
-0.6,4,105,0,1,2,1
-0.6,4,106,0,1,3,0
-0.6,4,107,0,2,0,0
-0.6,4,108,2,1,0,0
-0.6,4,109,0,1,1,2
-0.6,4,110,1,0,1,0
-0.6,4,111,0,1,0,1
-0.6,4,112,2,0,0,5
-0.6,4,113,0,1,2,0
-0.6,4,114,0,0,0,0
-0.6,4,115,0,0,4,0
-0.6,4,116,0,2,0,0
-0.6,4,117,0,0,0,0
-0.6,4,118,0,1,0,0
-0.6,4,119,1,2,1,3
-0.6,4,120,0,0,1,0
-0.6,4,121,0,3,0,3
-0.6,4,122,1,0,1,0
-0.6,4,123,0,1,0,2
-0.6,4,124,1,1,1,0
-0.6,4,125,0,0,0,1
-0.6,4,126,0,0,1,0
-0.6,4,127,0,1,1,1
-0.6,4,128,1,0,2,1
-0.6,4,129,0,1,0,1
-0.6,4,130,0,2,0,0
-0.6,4,131,0,3,0,0
-0.6,4,132,0,1,0,3
-0.6,4,133,1,0,1,0
-0.6,4,134,0,0,3,0
-0.6,4,135,0,1,0,0
-0.6,4,136,0,1,1,0
-0.6,4,137,0,3,1,1
-0.6,4,138,0,1,2,0
-0.6,4,139,0,1,0,1
-0.6,4,140,1,1,1,1
-0.6,4,141,0,2,2,0
-0.6,4,142,0,0,2,0
-0.6,4,143,0,1,0,1
-0.6,4,144,0,3,1,0
-0.6,4,145,0,0,0,1
-0.6,4,146,0,0,3,2
-0.6,4,147,2,2,3,0
-0.6,4,148,0,0,3,0
-0.6,4,149,0,0,0,1
-0.6,4,150,2,1,1,1
-0.6,4,151,2,0,1,0
-0.6,4,152,0,1,2,1
-0.6,4,153,0,2,2,0
-0.6,4,154,2,0,2,0
-0.6,4,155,1,0,2,0
-0.6,4,156,0,1,3,0
-0.6,4,157,0,3,0,0
-0.6,4,158,0,3,0,2
-0.6,4,159,0,2,0,0
-0.6,4,160,0,2,0,0
-0.6,4,161,0,1,0,0
-0.6,4,162,0,2,0,1
-0.6,4,163,0,0,0,1
-0.6,4,164,0,1,0,3
-0.6,4,165,0,0,2,0
-0.6,4,166,1,0,1,0
-0.6,4,167,0,0,0,1
-0.6,4,168,0,0,0,0
-0.6,4,169,0,0,0,3
-0.6,4,170,0,3,0,2
-0.6,4,171,0,2,3,2
-0.6,4,172,0,0,0,2
-0.6,4,173,0,1,0,3
-0.6,4,174,1,3,1,0
-0.6,4,175,0,0,0,0
-0.6,4,176,1,0,0,3
-0.6,4,177,1,0,0,1
-0.6,4,178,2,1,0,0
-0.6,4,179,0,0,1,2
-0.6,4,180,0,0,0,3
-0.6,4,181,0,3,5,0
-0.6,4,182,0,3,0,1
-0.6,4,183,0,1,1,0
-0.6,4,184,0,0,3,0
-0.6,4,185,0,0,0,0
-0.6,4,186,0,1,2,2
-0.6,4,187,0,0,1,2
-0.6,4,188,0,0,2,0
-0.6,4,189,0,2,0,1
-0.6,4,190,0,0,0,1
-0.6,4,191,2,2,0,0
-0.6,4,192,0,1,1,0
-0.6,4,193,1,1,3,0
-0.6,4,194,0,1,0,0
-0.6,4,195,0,2,1,0
-0.6,4,196,0,1,3,0
-0.6,4,197,1,1,1,1
-0.6,4,198,2,0,2,0
-0.6,4,199,0,1,0,0
-0.6,5,0,0,2,1,2
-0.6,5,1,1,0,2,0
-0.6,5,2,0,0,1,0
-0.6,5,3,0,1,3,0
-0.6,5,4,1,0,3,0
-0.6,5,5,0,5,0,0
-0.6,5,6,0,1,0,0
-0.6,5,7,1,1,3,0
-0.6,5,8,0,1,3,2
-0.6,5,9,0,3,0,2
-0.6,5,10,2,1,1,0
-0.6,5,11,1,0,1,0
-0.6,5,12,0,2,0,1
-0.6,5,13,0,1,0,0
-0.6,5,14,0,0,4,0
-0.6,5,15,2,4,4,1
-0.6,5,16,1,0,0,0
-0.6,5,17,0,1,0,3
-0.6,5,18,1,0,3,0
-0.6,5,19,0,0,0,1
-0.6,5,20,0,1,0,1
-0.6,5,21,0,2,2,1
-0.6,5,22,0,0,0,2
-0.6,5,23,0,1,0,0
-0.6,5,24,0,0,1,0
-0.6,5,25,2,0,1,0
-0.6,5,26,0,3,0,2
-0.6,5,27,1,1,3,0
-0.6,5,28,0,1,0,0
-0.6,5,29,0,2,0,0
-0.6,5,30,0,0,2,0
-0.6,5,31,1,2,0,1
-0.6,5,32,3,0,3,0
-0.6,5,33,0,0,1,0
-0.6,5,34,0,1,1,1
-0.6,5,35,0,1,0,1
-0.6,5,36,0,1,0,1
-0.6,5,37,3,0,0,1
-0.6,5,38,0,0,0,1
-0.6,5,39,0,2,1,2
-0.6,5,40,1,1,3,1
-0.6,5,41,1,0,0,2
-0.6,5,42,0,0,0,0
-0.6,5,43,1,1,1,0
-0.6,5,44,0,0,0,2
-0.6,5,45,1,2,0,2
-0.6,5,46,0,0,0,1
-0.6,5,47,1,2,0,0
-0.6,5,48,1,0,3,1
-0.6,5,49,1,0,5,0
-0.6,5,50,2,1,0,0
-0.6,5,51,0,1,0,2
-0.6,5,52,1,0,3,0
-0.6,5,53,1,1,2,0
-0.6,5,54,0,5,0,0
-0.6,5,55,0,0,0,0
-0.6,5,56,1,1,2,0
-0.6,5,57,1,1,1,1
-0.6,5,58,0,2,0,1
-0.6,5,59,1,3,1,1
-0.6,5,60,2,1,0,0
-0.6,5,61,0,1,0,0
-0.6,5,62,0,2,0,2
-0.6,5,63,0,1,0,0
-0.6,5,64,3,1,3,0
-0.6,5,65,0,2,0,4
-0.6,5,66,1,1,1,0
-0.6,5,67,1,1,0,1
-0.6,5,68,0,0,0,1
-0.6,5,69,1,2,0,1
-0.6,5,70,0,1,0,2
-0.6,5,71,0,0,0,2
-0.6,5,72,1,2,3,1
-0.6,5,73,2,4,1,2
-0.6,5,74,0,2,1,1
-0.6,5,75,0,3,0,1
-0.6,5,76,0,3,0,0
-0.6,5,77,0,0,0,0
-0.6,5,78,0,0,0,0
-0.6,5,79,0,4,0,0
-0.6,5,80,0,2,3,1
-0.6,5,81,0,1,0,0
-0.6,5,82,1,0,1,1
-0.6,5,83,0,0,0,2
-0.6,5,84,0,2,1,0
-0.6,5,85,0,4,0,0
-0.6,5,86,1,2,0,1
-0.6,5,87,1,3,1,0
-0.6,5,88,2,0,2,0
-0.6,5,89,0,0,0,0
-0.6,5,90,0,2,0,1
-0.6,5,91,1,0,1,0
-0.6,5,92,2,0,1,0
-0.6,5,93,0,1,0,1
-0.6,5,94,1,2,2,2
-0.6,5,95,0,0,6,0
-0.6,5,96,0,1,0,0
-0.6,5,97,1,0,1,0
-0.6,5,98,1,0,2,0
-0.6,5,99,1,2,0,1
-0.6,5,100,0,1,3,0
-0.6,5,101,1,0,4,0
-0.6,5,102,3,1,1,1
-0.6,5,103,2,0,0,0
-0.6,5,104,1,0,3,0
-0.6,5,105,0,0,1,2
-0.6,5,106,1,0,1,0
-0.6,5,107,3,1,0,0
-0.6,5,108,0,0,0,3
-0.6,5,109,1,0,2,0
-0.6,5,110,0,0,0,0
-0.6,5,111,0,2,3,0
-0.6,5,112,0,2,0,0
-0.6,5,113,0,1,3,1
-0.6,5,114,2,3,0,1
-0.6,5,115,0,2,0,2
-0.6,5,116,0,1,0,2
-0.6,5,117,1,1,1,0
-0.6,5,118,1,0,4,1
-0.6,5,119,0,1,4,0
-0.6,5,120,0,1,0,1
-0.6,5,121,1,0,2,1
-0.6,5,122,0,1,0,0
-0.6,5,123,0,1,0,3
-0.6,5,124,2,2,0,0
-0.6,5,125,1,0,1,0
-0.6,5,126,0,0,5,0
-0.6,5,127,1,2,2,1
-0.6,5,128,0,0,0,1
-0.6,5,129,0,2,0,2
-0.6,5,130,0,3,4,1
-0.6,5,131,0,0,0,0
-0.6,5,132,2,1,3,0
-0.6,5,133,0,0,0,1
-0.6,5,134,0,1,0,3
-0.6,5,135,0,0,0,1
-0.6,5,136,0,0,0,0
-0.6,5,137,0,1,0,3
-0.6,5,138,1,0,4,0
-0.6,5,139,3,0,2,0
-0.6,5,140,0,1,2,0
-0.6,5,141,0,1,0,1
-0.6,5,142,0,2,3,0
-0.6,5,143,3,0,0,1
-0.6,5,144,0,0,0,1
-0.6,5,145,0,0,1,2
-0.6,5,146,0,0,2,0
-0.6,5,147,1,2,0,1
-0.6,5,148,0,2,1,0
-0.6,5,149,2,0,3,0
-0.6,5,150,0,1,0,2
-0.6,5,151,0,0,2,0
-0.6,5,152,0,0,2,0
-0.6,5,153,0,1,0,1
-0.6,5,154,0,1,0,2
-0.6,5,155,0,4,0,1
-0.6,5,156,0,0,0,2
-0.6,5,157,0,1,0,1
-0.6,5,158,1,0,2,0
-0.6,5,159,0,0,0,3
-0.6,5,160,0,2,0,1
-0.6,5,161,0,0,1,1
-0.6,5,162,2,4,2,0
-0.6,5,163,0,2,1,0
-0.6,5,164,1,2,3,0
-0.6,5,165,2,0,0,0
-0.6,5,166,0,1,4,2
-0.6,5,167,2,0,2,0
-0.6,5,168,2,2,3,0
-0.6,5,169,0,3,0,3
-0.6,5,170,2,0,2,0
-0.6,5,171,3,0,2,0
-0.6,5,172,0,1,0,1
-0.6,5,173,0,0,1,0
-0.6,5,174,0,1,0,2
-0.6,5,175,0,1,0,2
-0.6,5,176,0,2,0,1
-0.6,5,177,1,1,1,2
-0.6,5,178,0,0,1,0
-0.6,5,179,3,1,2,1
-0.6,5,180,1,0,3,0
-0.6,5,181,2,0,6,1
-0.6,5,182,2,0,3,0
-0.6,5,183,0,2,0,1
-0.6,5,184,1,1,2,1
-0.6,5,185,1,1,2,2
-0.6,5,186,0,1,0,2
-0.6,5,187,0,4,0,0
-0.6,5,188,0,2,0,0
-0.6,5,189,0,1,0,0
-0.6,5,190,0,3,3,0
-0.6,5,191,0,0,0,2
-0.6,5,192,1,4,1,2
-0.6,5,193,1,0,2,0
-0.6,5,194,1,1,1,0
-0.6,5,195,1,1,0,1
-0.6,5,196,0,2,0,1
-0.6,5,197,1,0,0,0
-0.6,5,198,1,2,1,4
-0.6,5,199,0,0,0,0
-0.6,6,0,1,3,4,0
-0.6,6,1,0,2,0,0
-0.6,6,2,0,0,0,0
-0.6,6,3,0,3,0,1
-0.6,6,4,0,3,1,2
-0.6,6,5,0,0,0,2
-0.6,6,6,0,1,1,2
-0.6,6,7,0,1,0,3
-0.6,6,8,0,1,0,1
-0.6,6,9,0,0,1,2
-0.6,6,10,0,1,1,2
-0.6,6,11,0,1,0,1
-0.6,6,12,0,0,0,2
-0.6,6,13,1,0,0,1
-0.6,6,14,0,0,0,3
-0.6,6,15,0,0,3,0
-0.6,6,16,0,0,0,1
-0.6,6,17,1,0,1,0
-0.6,6,18,0,1,0,2
-0.6,6,19,0,1,1,1
-0.6,6,20,0,2,2,1
-0.6,6,21,0,0,1,6
-0.6,6,22,3,1,1,0
-0.6,6,23,1,0,3,0
-0.6,6,24,0,1,2,2
-0.6,6,25,3,1,1,0
-0.6,6,26,1,1,2,0
-0.6,6,27,0,0,2,1
-0.6,6,28,4,0,1,0
-0.6,6,29,4,1,1,0
-0.6,6,30,3,0,0,0
-0.6,6,31,0,1,2,0
-0.6,6,32,0,0,1,0
-0.6,6,33,0,1,0,0
-0.6,6,34,3,2,4,0
-0.6,6,35,0,0,0,1
-0.6,6,36,1,1,2,2
-0.6,6,37,0,2,1,2
-0.6,6,38,0,1,0,2
-0.6,6,39,1,0,4,0
-0.6,6,40,2,0,1,0
-0.6,6,41,0,2,0,3
-0.6,6,42,0,0,6,1
-0.6,6,43,0,0,0,2
-0.6,6,44,0,2,0,1
-0.6,6,45,0,0,0,0
-0.6,6,46,0,0,0,1
-0.6,6,47,0,1,0,0
-0.6,6,48,0,0,2,1
-0.6,6,49,1,0,1,1
-0.6,6,50,1,0,2,0
-0.6,6,51,0,0,2,0
-0.6,6,52,0,0,0,3
-0.6,6,53,1,0,1,0
-0.6,6,54,0,3,0,0
-0.6,6,55,0,2,1,0
-0.6,6,56,0,0,1,0
-0.6,6,57,0,2,0,3
-0.6,6,58,1,2,3,0
-0.6,6,59,2,0,1,0
-0.6,6,60,0,0,1,0
-0.6,6,61,0,2,0,2
-0.6,6,62,0,1,0,1
-0.6,6,63,0,0,0,1
-0.6,6,64,0,1,0,1
-0.6,6,65,0,2,1,0
-0.6,6,66,0,2,0,2
-0.6,6,67,2,0,5,0
-0.6,6,68,0,0,0,1
-0.6,6,69,0,3,0,0
-0.6,6,70,0,0,0,1
-0.6,6,71,1,0,4,0
-0.6,6,72,1,0,4,0
-0.6,6,73,2,0,2,0
-0.6,6,74,0,1,3,1
-0.6,6,75,0,0,2,0
-0.6,6,76,3,0,2,0
-0.6,6,77,0,1,1,0
-0.6,6,78,0,1,0,0
-0.6,6,79,0,0,1,4
-0.6,6,80,0,1,1,1
-0.6,6,81,0,0,0,0
-0.6,6,82,1,4,0,1
-0.6,6,83,2,0,1,0
-0.6,6,84,0,1,1,0
-0.6,6,85,0,2,0,0
-0.6,6,86,0,0,0,2
-0.6,6,87,0,1,0,1
-0.6,6,88,3,2,2,1
-0.6,6,89,2,1,1,0
-0.6,6,90,1,0,1,0
-0.6,6,91,2,0,0,2
-0.6,6,92,3,1,1,1
-0.6,6,93,3,3,2,0
-0.6,6,94,1,0,2,0
-0.6,6,95,0,0,0,0
-0.6,6,96,0,2,5,1
-0.6,6,97,1,0,1,0
-0.6,6,98,1,0,3,0
-0.6,6,99,0,1,3,0
-0.6,6,100,2,1,3,2
-0.6,6,101,1,0,1,0
-0.6,6,102,0,1,0,2
-0.6,6,103,0,2,0,1
-0.6,6,104,0,0,1,0
-0.6,6,105,0,0,0,0
-0.6,6,106,0,4,1,1
-0.6,6,107,0,1,0,4
-0.6,6,108,2,3,0,0
-0.6,6,109,0,0,0,0
-0.6,6,110,0,0,1,0
-0.6,6,111,1,4,1,1
-0.6,6,112,1,1,0,1
-0.6,6,113,0,1,2,1
-0.6,6,114,1,4,0,0
-0.6,6,115,1,0,2,0
-0.6,6,116,0,3,0,2
-0.6,6,117,1,2,1,1
-0.6,6,118,3,0,2,0
-0.6,6,119,0,3,0,0
-0.6,6,120,0,2,0,2
-0.6,6,121,1,0,0,0
-0.6,6,122,1,1,3,0
-0.6,6,123,2,4,1,0
-0.6,6,124,0,0,4,1
-0.6,6,125,0,0,2,0
-0.6,6,126,0,0,0,0
-0.6,6,127,0,0,1,0
-0.6,6,128,1,1,1,0
-0.6,6,129,0,2,1,3
-0.6,6,130,1,2,0,1
-0.6,6,131,0,3,0,1
-0.6,6,132,0,0,0,2
-0.6,6,133,1,0,1,0
-0.6,6,134,1,2,0,0
-0.6,6,135,0,1,0,1
-0.6,6,136,0,1,0,1
-0.6,6,137,0,1,0,0
-0.6,6,138,0,3,0,1
-0.6,6,139,0,1,0,3
-0.6,6,140,2,2,0,1
-0.6,6,141,1,2,0,0
-0.6,6,142,3,0,2,0
-0.6,6,143,1,1,0,2
-0.6,6,144,3,1,0,0
-0.6,6,145,1,0,0,1
-0.6,6,146,0,2,0,1
-0.6,6,147,0,1,3,2
-0.6,6,148,0,1,0,1
-0.6,6,149,3,1,3,0
-0.6,6,150,2,1,1,1
-0.6,6,151,0,3,0,1
-0.6,6,152,4,1,1,2
-0.6,6,153,0,1,0,0
-0.6,6,154,0,0,3,0
-0.6,6,155,0,1,0,1
-0.6,6,156,0,0,1,0
-0.6,6,157,1,0,2,0
-0.6,6,158,0,1,2,0
-0.6,6,159,0,1,0,2
-0.6,6,160,1,0,3,0
-0.6,6,161,0,1,0,1
-0.6,6,162,1,0,2,0
-0.6,6,163,0,1,0,1
-0.6,6,164,0,1,0,2
-0.6,6,165,0,3,0,2
-0.6,6,166,2,1,5,0
-0.6,6,167,0,3,2,3
-0.6,6,168,0,1,0,0
-0.6,6,169,1,1,1,1
-0.6,6,170,0,1,1,1
-0.6,6,171,0,1,0,0
-0.6,6,172,0,0,3,0
-0.6,6,173,1,0,0,0
-0.6,6,174,2,0,2,0
-0.6,6,175,0,2,0,1
-0.6,6,176,1,2,1,0
-0.6,6,177,0,3,0,0
-0.6,6,178,0,4,1,0
-0.6,6,179,0,1,3,0
-0.6,6,180,0,0,0,1
-0.6,6,181,0,1,0,0
-0.6,6,182,1,0,2,1
-0.6,6,183,0,0,0,1
-0.6,6,184,0,0,3,0
-0.6,6,185,1,1,5,0
-0.6,6,186,0,1,1,1
-0.6,6,187,1,3,1,1
-0.6,6,188,0,2,0,4
-0.6,6,189,0,0,2,0
-0.6,6,190,0,1,0,1
-0.6,6,191,0,3,1,1
-0.6,6,192,0,0,3,0
-0.6,6,193,0,1,0,0
-0.6,6,194,1,0,3,0
-0.6,6,195,0,4,0,2
-0.6,6,196,0,1,7,2
-0.6,6,197,0,5,0,0
-0.6,6,198,0,0,2,0
-0.6,6,199,3,0,2,0
-0.6,7,0,0,2,0,1
-0.6,7,1,0,0,0,2
-0.6,7,2,1,1,0,0
-0.6,7,3,4,0,0,0
-0.6,7,4,0,2,3,0
-0.6,7,5,4,1,1,0
-0.6,7,6,1,0,4,0
-0.6,7,7,1,0,2,0
-0.6,7,8,1,0,4,0
-0.6,7,9,0,1,3,0
-0.6,7,10,0,4,0,1
-0.6,7,11,1,0,3,0
-0.6,7,12,0,2,1,2
-0.6,7,13,0,2,4,1
-0.6,7,14,2,0,1,0
-0.6,7,15,0,1,0,0
-0.6,7,16,2,0,2,0
-0.6,7,17,0,1,1,2
-0.6,7,18,0,0,0,1
-0.6,7,19,0,0,1,1
-0.6,7,20,0,2,4,1
-0.6,7,21,0,1,0,3
-0.6,7,22,0,0,0,0
-0.6,7,23,0,1,0,0
-0.6,7,24,0,0,0,2
-0.6,7,25,1,0,4,0
-0.6,7,26,0,2,0,0
-0.6,7,27,0,0,0,1
-0.6,7,28,3,0,3,0
-0.6,7,29,0,3,0,0
-0.6,7,30,1,0,0,0
-0.6,7,31,0,2,0,0
-0.6,7,32,1,0,2,0
-0.6,7,33,0,2,0,3
-0.6,7,34,0,3,0,1
-0.6,7,35,2,2,0,0
-0.6,7,36,1,1,1,2
-0.6,7,37,0,0,1,0
-0.6,7,38,0,0,0,3
-0.6,7,39,0,0,0,2
-0.6,7,40,0,4,0,5
-0.6,7,41,0,1,1,0
-0.6,7,42,2,2,2,1
-0.6,7,43,0,1,0,1
-0.6,7,44,0,1,6,1
-0.6,7,45,0,3,3,1
-0.6,7,46,0,0,0,0
-0.6,7,47,0,0,0,1
-0.6,7,48,4,0,3,0
-0.6,7,49,1,0,0,0
-0.6,7,50,0,0,3,1
-0.6,7,51,2,0,4,0
-0.6,7,52,0,2,0,0
-0.6,7,53,1,0,2,0
-0.6,7,54,0,3,7,0
-0.6,7,55,0,2,0,0
-0.6,7,56,1,0,1,1
-0.6,7,57,2,1,1,1
-0.6,7,58,0,0,2,0
-0.6,7,59,1,1,1,2
-0.6,7,60,0,0,0,0
-0.6,7,61,0,0,1,1
-0.6,7,62,1,2,0,0
-0.6,7,63,0,1,0,1
-0.6,7,64,1,0,1,1
-0.6,7,65,1,1,3,1
-0.6,7,66,0,3,0,1
-0.6,7,67,3,0,0,0
-0.6,7,68,0,2,0,1
-0.6,7,69,1,0,1,0
-0.6,7,70,3,1,1,0
-0.6,7,71,1,1,1,0
-0.6,7,72,1,0,4,1
-0.6,7,73,1,1,4,0
-0.6,7,74,2,1,1,0
-0.6,7,75,0,0,2,0
-0.6,7,76,1,1,2,0
-0.6,7,77,3,1,3,1
-0.6,7,78,1,1,2,0
-0.6,7,79,0,1,0,2
-0.6,7,80,0,1,1,0
-0.6,7,81,0,1,1,0
-0.6,7,82,0,2,1,0
-0.6,7,83,0,1,4,0
-0.6,7,84,0,1,0,2
-0.6,7,85,1,1,4,0
-0.6,7,86,1,0,0,1
-0.6,7,87,0,0,4,0
-0.6,7,88,0,3,0,2
-0.6,7,89,1,1,1,0
-0.6,7,90,3,2,1,1
-0.6,7,91,0,0,0,0
-0.6,7,92,0,0,0,1
-0.6,7,93,0,1,0,1
-0.6,7,94,0,0,4,1
-0.6,7,95,1,1,2,1
-0.6,7,96,0,2,3,0
-0.6,7,97,2,1,2,0
-0.6,7,98,0,0,1,0
-0.6,7,99,1,0,2,0
-0.6,7,100,0,1,0,0
-0.6,7,101,1,1,2,0
-0.6,7,102,0,5,0,2
-0.6,7,103,0,2,0,1
-0.6,7,104,1,0,0,0
-0.6,7,105,0,3,0,0
-0.6,7,106,0,2,0,0
-0.6,7,107,1,1,2,0
-0.6,7,108,1,0,2,0
-0.6,7,109,0,1,0,3
-0.6,7,110,1,1,3,0
-0.6,7,111,0,0,0,0
-0.6,7,112,0,0,0,1
-0.6,7,113,3,1,2,1
-0.6,7,114,0,1,0,0
-0.6,7,115,1,0,2,0
-0.6,7,116,0,3,0,3
-0.6,7,117,0,2,1,0
-0.6,7,118,2,1,2,0
-0.6,7,119,0,1,1,1
-0.6,7,120,2,0,2,0
-0.6,7,121,3,0,3,1
-0.6,7,122,2,0,1,0
-0.6,7,123,0,0,2,0
-0.6,7,124,0,2,1,4
-0.6,7,125,1,0,0,0
-0.6,7,126,0,0,0,1
-0.6,7,127,0,0,1,0
-0.6,7,128,1,0,0,1
-0.6,7,129,0,0,0,1
-0.6,7,130,0,1,0,2
-0.6,7,131,0,2,0,0
-0.6,7,132,0,0,1,1
-0.6,7,133,3,0,1,0
-0.6,7,134,2,2,2,0
-0.6,7,135,1,0,3,0
-0.6,7,136,1,1,1,1
-0.6,7,137,2,0,3,1
-0.6,7,138,1,0,6,0
-0.6,7,139,0,0,1,0
-0.6,7,140,0,3,2,1
-0.6,7,141,3,1,5,0
-0.6,7,142,0,1,0,0
-0.6,7,143,0,0,0,1
-0.6,7,144,0,1,1,0
-0.6,7,145,1,0,4,0
-0.6,7,146,2,0,1,0
-0.6,7,147,0,3,1,2
-0.6,7,148,0,2,6,1
-0.6,7,149,1,0,1,0
-0.6,7,150,0,3,0,1
-0.6,7,151,2,0,0,0
-0.6,7,152,0,1,0,1
-0.6,7,153,0,2,1,1
-0.6,7,154,2,1,1,0
-0.6,7,155,1,0,2,0
-0.6,7,156,2,1,3,0
-0.6,7,157,1,1,2,0
-0.6,7,158,1,0,0,0
-0.6,7,159,1,2,0,1
-0.6,7,160,1,1,4,1
-0.6,7,161,2,2,3,1
-0.6,7,162,2,1,2,0
-0.6,7,163,0,0,2,2
-0.6,7,164,0,1,0,2
-0.6,7,165,0,2,2,0
-0.6,7,166,1,0,1,1
-0.6,7,167,2,0,1,0
-0.6,7,168,1,1,0,3
-0.6,7,169,0,1,4,0
-0.6,7,170,0,1,1,3
-0.6,7,171,2,1,2,0
-0.6,7,172,0,0,0,5
-0.6,7,173,0,0,3,0
-0.6,7,174,0,3,0,2
-0.6,7,175,0,1,1,0
-0.6,7,176,0,0,2,0
-0.6,7,177,2,2,0,2
-0.6,7,178,2,1,2,0
-0.6,7,179,0,3,1,2
-0.6,7,180,2,1,0,4
-0.6,7,181,0,1,0,1
-0.6,7,182,0,0,1,0
-0.6,7,183,0,1,0,1
-0.6,7,184,0,0,4,0
-0.6,7,185,3,0,2,1
-0.6,7,186,0,1,0,3
-0.6,7,187,0,0,0,0
-0.6,7,188,0,2,0,1
-0.6,7,189,0,2,2,4
-0.6,7,190,1,1,2,0
-0.6,7,191,1,1,4,0
-0.6,7,192,1,1,2,1
-0.6,7,193,3,2,1,0
-0.6,7,194,0,2,1,2
-0.6,7,195,0,1,0,0
-0.6,7,196,1,2,1,1
-0.6,7,197,0,0,0,0
-0.6,7,198,1,0,4,0
-0.6,7,199,1,0,0,1
-0.6,8,0,0,2,0,0
-0.6,8,1,0,0,1,0
-0.6,8,2,0,0,2,1
-0.6,8,3,1,1,0,2
-0.6,8,4,0,2,0,2
-0.6,8,5,2,3,0,1
-0.6,8,6,1,0,2,0
-0.6,8,7,0,2,2,0
-0.6,8,8,1,0,0,0
-0.6,8,9,0,0,2,0
-0.6,8,10,3,0,1,0
-0.6,8,11,0,0,0,0
-0.6,8,12,1,2,1,0
-0.6,8,13,0,0,1,0
-0.6,8,14,1,0,2,1
-0.6,8,15,0,0,1,0
-0.6,8,16,1,2,3,4
-0.6,8,17,2,0,3,0
-0.6,8,18,0,1,0,1
-0.6,8,19,0,0,0,4
-0.6,8,20,2,1,1,0
-0.6,8,21,0,0,2,0
-0.6,8,22,2,1,2,2
-0.6,8,23,0,1,3,0
-0.6,8,24,1,2,0,2
-0.6,8,25,0,2,2,0
-0.6,8,26,2,0,1,0
-0.6,8,27,3,1,3,0
-0.6,8,28,0,0,1,0
-0.6,8,29,0,1,1,2
-0.6,8,30,0,3,0,0
-0.6,8,31,1,1,0,1
-0.6,8,32,0,1,0,1
-0.6,8,33,2,0,3,0
-0.6,8,34,0,0,1,0
-0.6,8,35,0,1,4,1
-0.6,8,36,0,0,0,1
-0.6,8,37,2,0,1,0
-0.6,8,38,2,1,1,0
