gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.7,42,147,0,0,0,1
0.7,42,148,0,1,0,2
0.7,42,149,0,1,0,2
0.7,42,150,1,0,0,0
0.7,42,151,3,0,1,1
0.7,42,152,0,6,0,2
0.7,42,153,0,2,0,0
0.7,42,154,0,0,0,2
0.7,42,155,0,0,1,0
0.7,42,156,0,2,2,0
0.7,42,157,0,2,0,3
0.7,42,158,0,1,1,0
0.7,42,159,0,0,0,0
0.7,42,160,0,0,0,1
0.7,42,161,0,1,0,1
0.7,42,162,0,0,0,2
0.7,42,163,0,0,3,0
0.7,42,164,0,0,0,0
0.7,42,165,0,1,1,3
0.7,42,166,0,0,1,0
0.7,42,167,0,1,1,0
0.7,42,168,0,3,1,3
0.7,42,169,0,1,0,3
0.7,42,170,3,0,0,0
0.7,42,171,0,2,0,1
0.7,42,172,0,0,0,0
0.7,42,173,0,2,0,1
0.7,42,174,2,0,3,0
0.7,42,175,0,1,0,3
0.7,42,176,0,1,0,1
0.7,42,177,0,0,0,3
0.7,42,178,0,0,0,2
0.7,42,179,0,4,0,0
0.7,42,180,0,0,0,2
0.7,42,181,1,1,0,1
0.7,42,182,0,1,2,1
0.7,42,183,0,1,1,1
0.7,42,184,0,2,0,3
0.7,42,185,1,2,0,0
0.7,42,186,0,0,0,1
0.7,42,187,0,1,0,1
0.7,42,188,0,2,0,1
0.7,42,189,3,0,1,0
0.7,42,190,0,0,0,0
0.7,42,191,0,2,0,1
0.7,42,192,2,1,1,0
0.7,42,193,1,1,2,2
0.7,42,194,0,1,1,1
0.7,42,195,0,0,1,3
0.7,42,196,0,2,0,2
0.7,42,197,0,0,3,1
0.7,42,198,0,1,0,1
0.7,42,199,0,0,2,2
0.7,43,0,0,0,1,0
0.7,43,1,0,1,2,1
0.7,43,2,0,3,0,0
0.7,43,3,0,2,0,2
0.7,43,4,0,0,0,1
0.7,43,5,1,0,2,2
0.7,43,6,0,1,0,2
0.7,43,7,0,0,0,0
0.7,43,8,0,1,1,2
0.7,43,9,0,2,0,0
0.7,43,10,0,2,0,0
0.7,43,11,0,2,1,1
0.7,43,12,0,1,0,1
0.7,43,13,0,3,0,0
0.7,43,14,1,0,2,0
0.7,43,15,0,0,0,0
0.7,43,16,0,0,0,0
0.7,43,17,0,2,0,0
0.7,43,18,0,2,1,0
0.7,43,19,0,1,0,2
0.7,43,20,0,0,1,0
0.7,43,21,0,2,0,1
0.7,43,22,2,0,0,2
0.7,43,23,0,0,0,1
0.7,43,24,0,2,0,1
0.7,43,25,1,1,3,3
0.7,43,26,0,1,0,0
0.7,43,27,0,1,0,0
0.7,43,28,0,1,1,1
0.7,43,29,0,0,0,1
0.7,43,30,0,1,0,1
0.7,43,31,0,1,2,1
0.7,43,32,0,1,0,1
0.7,43,33,0,2,0,0
0.7,43,34,0,2,1,1
0.7,43,35,0,0,0,1
0.7,43,36,1,2,0,2
0.7,43,37,0,0,0,2
0.7,43,38,0,1,0,3
0.7,43,39,0,1,0,2
0.7,43,40,0,0,1,3
0.7,43,41,0,2,0,0
0.7,43,42,0,3,0,2
0.7,43,43,0,2,1,0
0.7,43,44,0,2,0,1
0.7,43,45,0,2,0,0
0.7,43,46,1,1,3,3
0.7,43,47,1,0,0,2
0.7,43,48,0,0,3,1
0.7,43,49,0,0,0,1
0.7,43,50,0,1,0,3
0.7,43,51,0,3,0,2
0.7,43,52,0,1,0,0
0.7,43,53,0,1,1,2
0.7,43,54,1,0,0,3
0.7,43,55,0,2,1,0
0.7,43,56,0,3,0,2
0.7,43,57,0,1,0,1
0.7,43,58,0,2,0,0
0.7,43,59,0,1,0,1
0.7,43,60,0,1,0,1
0.7,43,61,1,1,1,0
0.7,43,62,0,2,0,3
0.7,43,63,0,0,0,0
0.7,43,64,0,0,1,0
0.7,43,65,0,0,0,2
0.7,43,66,0,1,0,0
0.7,43,67,1,0,0,0
0.7,43,68,0,2,0,1
0.7,43,69,0,0,0,0
0.7,43,70,1,0,0,1
0.7,43,71,0,0,0,0
0.7,43,72,3,0,1,0
0.7,43,73,0,2,1,0
0.7,43,74,0,1,0,2
0.7,43,75,1,2,3,2
0.7,43,76,0,0,0,0
0.7,43,77,0,2,1,2
0.7,43,78,1,0,1,0
0.7,43,79,1,1,3,1
0.7,43,80,0,3,0,3
0.7,43,81,0,1,2,1
0.7,43,82,0,4,0,1
0.7,43,83,0,3,1,0
0.7,43,84,0,3,0,3
0.7,43,85,1,3,2,1
0.7,43,86,0,1,0,1
0.7,43,87,0,3,0,0
0.7,43,88,0,0,0,0
0.7,43,89,1,2,0,0
0.7,43,90,0,1,1,0
0.7,43,91,0,1,0,2
0.7,43,92,0,5,0,1
0.7,43,93,0,2,0,1
0.7,43,94,0,0,0,1
0.7,43,95,0,1,0,2
0.7,43,96,0,1,2,0
0.7,43,97,0,0,0,2
0.7,43,98,0,0,0,0
0.7,43,99,0,0,0,1
0.7,43,100,0,1,0,1
0.7,43,101,0,2,0,1
0.7,43,102,2,0,0,0
0.7,43,103,0,2,0,1
0.7,43,104,2,1,0,2
0.7,43,105,1,1,2,2
0.7,43,106,1,2,1,0
0.7,43,107,2,3,0,1
0.7,43,108,0,1,0,3
0.7,43,109,0,2,0,0
0.7,43,110,0,1,0,0
0.7,43,111,0,3,0,0
0.7,43,112,0,1,2,1
0.7,43,113,0,2,0,0
0.7,43,114,0,2,0,0
0.7,43,115,1,2,2,5
0.7,43,116,0,0,3,1
0.7,43,117,0,0,0,1
0.7,43,118,0,4,0,0
0.7,43,119,0,0,0,1
0.7,43,120,0,1,0,4
0.7,43,121,0,1,0,1
0.7,43,122,2,0,0,0
0.7,43,123,0,1,1,1
0.7,43,124,0,2,0,1
0.7,43,125,0,2,0,0
0.7,43,126,0,0,0,1
0.7,43,127,0,1,0,2
0.7,43,128,0,2,1,0
0.7,43,129,0,0,0,4
0.7,43,130,0,2,0,1
0.7,43,131,0,2,0,0
0.7,43,132,0,0,0,1
0.7,43,133,0,2,0,1
0.7,43,134,0,2,0,1
0.7,43,135,1,0,2,0
0.7,43,136,0,2,0,3
0.7,43,137,0,1,0,0
0.7,43,138,0,3,0,3
0.7,43,139,3,1,0,0
0.7,43,140,0,3,0,2
0.7,43,141,0,0,0,2
0.7,43,142,0,2,1,0
0.7,43,143,1,0,0,1
0.7,43,144,0,0,1,2
0.7,43,145,0,1,0,0
0.7,43,146,0,1,0,0
0.7,43,147,0,1,0,2
0.7,43,148,0,2,0,0
0.7,43,149,0,0,0,3
0.7,43,150,0,1,0,2
0.7,43,151,0,2,1,2
0.7,43,152,0,2,0,0
0.7,43,153,0,0,0,1
0.7,43,154,0,1,0,1
0.7,43,155,0,1,4,0
0.7,43,156,0,2,0,1
0.7,43,157,0,1,0,1
0.7,43,158,0,2,0,2
0.7,43,159,1,0,2,0
0.7,43,160,0,1,0,0
0.7,43,161,0,0,3,0
0.7,43,162,0,0,0,0
0.7,43,163,0,0,0,1
0.7,43,164,0,2,0,1
0.7,43,165,2,0,1,0
0.7,43,166,0,0,0,2
0.7,43,167,0,1,0,2
0.7,43,168,0,0,0,0
0.7,43,169,0,1,0,1
0.7,43,170,2,2,1,0
0.7,43,171,0,1,1,1
0.7,43,172,0,1,0,2
0.7,43,173,2,2,0,1
0.7,43,174,1,0,2,1
0.7,43,175,0,1,0,2
0.7,43,176,0,0,1,0
0.7,43,177,0,1,0,4
0.7,43,178,0,1,0,1
0.7,43,179,0,2,0,1
0.7,43,180,0,1,0,0
0.7,43,181,0,2,0,0
0.7,43,182,0,1,0,1
0.7,43,183,0,1,0,1
0.7,43,184,0,0,1,0
0.7,43,185,0,0,0,0
0.7,43,186,2,1,2,0
0.7,43,187,0,1,0,1
0.7,43,188,0,0,0,2
0.7,43,189,0,0,1,2
0.7,43,190,1,0,0,0
0.7,43,191,0,3,0,2
0.7,43,192,0,0,0,1
0.7,43,193,0,0,0,1
0.7,43,194,0,3,0,0
0.7,43,195,0,1,0,0
0.7,43,196,1,0,1,0
0.7,43,197,0,1,2,1
0.7,43,198,0,1,1,0
0.7,43,199,0,2,0,1
0.7,44,0,0,0,0,6
0.7,44,1,0,1,1,3
0.7,44,2,0,0,0,1
0.7,44,3,0,3,0,1
0.7,44,4,0,2,0,0
0.7,44,5,0,0,5,1
0.7,44,6,0,0,0,0
0.7,44,7,1,1,0,1
0.7,44,8,0,2,0,0
0.7,44,9,0,2,1,3
0.7,44,10,0,0,0,0
0.7,44,11,0,1,2,2
0.7,44,12,0,0,1,1
0.7,44,13,0,0,1,2
0.7,44,14,0,1,0,0
0.7,44,15,0,1,0,1
0.7,44,16,1,0,1,1
0.7,44,17,0,1,0,1
0.7,44,18,0,2,0,0
0.7,44,19,0,1,0,0
0.7,44,20,0,2,0,1
0.7,44,21,1,4,2,1
0.7,44,22,0,0,0,1
0.7,44,23,0,0,0,2
0.7,44,24,1,1,1,0
0.7,44,25,0,2,0,1
0.7,44,26,0,2,1,1
0.7,44,27,0,2,0,1
0.7,44,28,2,0,1,0
0.7,44,29,0,2,0,3
0.7,44,30,1,0,3,2
0.7,44,31,0,1,0,1
0.7,44,32,1,1,2,1
0.7,44,33,0,1,0,3
0.7,44,34,0,2,0,1
0.7,44,35,0,3,0,1
0.7,44,36,0,2,0,1
0.7,44,37,0,1,0,1
0.7,44,38,0,1,0,1
0.7,44,39,0,0,0,0
0.7,44,40,0,0,3,0
0.7,44,41,0,1,0,1
0.7,44,42,0,1,0,2
0.7,44,43,0,2,0,1
0.7,44,44,0,4,2,1
0.7,44,45,0,1,0,1
0.7,44,46,0,0,0,0
0.7,44,47,0,2,0,1
0.7,44,48,0,2,0,0
0.7,44,49,1,0,1,0
0.7,44,50,0,2,0,1
0.7,44,51,0,3,0,1
0.7,44,52,0,2,0,1
0.7,44,53,1,2,1,3
0.7,44,54,0,0,0,0
0.7,44,55,0,0,0,0
0.7,44,56,0,1,0,0
0.7,44,57,0,1,0,1
0.7,44,58,0,1,0,1
0.7,44,59,2,1,1,1
0.7,44,60,1,0,1,0
0.7,44,61,1,1,0,1
0.7,44,62,1,1,0,1
0.7,44,63,1,1,3,2
0.7,44,64,0,0,1,1
0.7,44,65,2,1,2,1
0.7,44,66,1,4,1,2
0.7,44,67,0,2,0,2
0.7,44,68,1,0,1,1
0.7,44,69,0,2,0,2
0.7,44,70,0,0,0,1
0.7,44,71,1,1,0,0
0.7,44,72,0,1,0,2
0.7,44,73,0,2,0,0
0.7,44,74,0,1,0,2
0.7,44,75,0,1,0,0
0.7,44,76,1,3,0,2
0.7,44,77,0,1,0,0
0.7,44,78,0,1,0,1
0.7,44,79,0,1,3,3
0.7,44,80,0,2,0,3
0.7,44,81,0,2,0,1
0.7,44,82,0,1,0,0
0.7,44,83,0,2,0,0
0.7,44,84,0,2,0,1
0.7,44,85,0,1,1,2
0.7,44,86,0,1,0,3
0.7,44,87,1,1,1,1
0.7,44,88,0,1,0,0
0.7,44,89,0,2,0,2
0.7,44,90,1,0,1,0
0.7,44,91,0,2,0,1
0.7,44,92,0,1,1,2
0.7,44,93,0,1,0,3
0.7,44,94,0,5,0,5
0.7,44,95,0,2,0,0
0.7,44,96,0,3,0,1
0.7,44,97,0,0,0,1
0.7,44,98,0,0,2,0
0.7,44,99,0,0,0,1
0.7,44,100,2,2,2,0
0.7,44,101,0,1,0,1
0.7,44,102,1,1,0,4
0.7,44,103,0,3,1,0
0.7,44,104,0,2,1,0
0.7,44,105,0,0,1,0
0.7,44,106,1,1,2,0
0.7,44,107,1,0,2,0
0.7,44,108,0,0,0,0
0.7,44,109,0,1,1,2
0.7,44,110,0,3,0,1
0.7,44,111,0,1,0,0
0.7,44,112,0,2,0,4
0.7,44,113,0,2,0,0
0.7,44,114,0,2,0,0
0.7,44,115,0,0,0,3
0.7,44,116,0,2,0,0
0.7,44,117,0,2,0,0
0.7,44,118,0,3,0,0
0.7,44,119,2,0,0,0
0.7,44,120,1,0,2,0
0.7,44,121,0,0,3,2
0.7,44,122,2,0,4,0
0.7,44,123,0,0,0,0
0.7,44,124,0,2,0,1
0.7,44,125,0,1,0,0
0.7,44,126,0,0,1,0
0.7,44,127,0,0,0,1
0.7,44,128,2,5,0,0
0.7,44,129,0,2,0,2
0.7,44,130,0,0,1,0
0.7,44,131,0,2,0,1
0.7,44,132,0,1,0,2
0.7,44,133,0,2,0,0
0.7,44,134,1,2,2,1
0.7,44,135,0,0,0,2
0.7,44,136,0,1,2,1
0.7,44,137,1,1,2,1
0.7,44,138,0,2,0,0
0.7,44,139,1,1,0,2
0.7,44,140,0,1,0,0
0.7,44,141,0,0,3,0
0.7,44,142,0,4,0,2
0.7,44,143,3,1,0,1
0.7,44,144,0,2,0,2
0.7,44,145,0,0,1,0
0.7,44,146,0,3,0,1
0.7,44,147,0,1,0,3
0.7,44,148,0,1,0,1
0.7,44,149,0,2,0,0
0.7,44,150,0,1,0,1
0.7,44,151,0,0,0,1
0.7,44,152,1,2,0,1
0.7,44,153,2,2,1,1
0.7,44,154,0,4,0,1
0.7,44,155,0,2,0,1
0.7,44,156,0,2,0,0
0.7,44,157,0,2,0,3
0.7,44,158,0,1,0,0
0.7,44,159,1,0,2,2
0.7,44,160,0,4,0,2
0.7,44,161,0,3,1,3
0.7,44,162,0,0,0,3
0.7,44,163,0,1,1,1
0.7,44,164,0,0,0,1
0.7,44,165,0,3,0,3
0.7,44,166,0,0,0,0
0.7,44,167,0,3,1,0
0.7,44,168,0,0,0,0
0.7,44,169,3,2,0,1
0.7,44,170,1,1,2,1
0.7,44,171,0,1,0,4
0.7,44,172,0,1,0,1
0.7,44,173,0,0,0,2
0.7,44,174,0,2,1,0
0.7,44,175,0,0,0,3
0.7,44,176,0,2,0,3
0.7,44,177,1,1,0,0
0.7,44,178,0,1,0,1
0.7,44,179,0,1,0,1
0.7,44,180,1,0,1,1
0.7,44,181,0,0,0,2
0.7,44,182,1,1,3,0
0.7,44,183,0,1,0,0
0.7,44,184,0,1,1,1
0.7,44,185,1,0,1,0
0.7,44,186,2,1,1,0
0.7,44,187,1,1,0,0
0.7,44,188,0,1,0,1
0.7,44,189,0,0,0,0
0.7,44,190,0,2,0,1
0.7,44,191,0,2,0,0
0.7,44,192,0,0,0,1
0.7,44,193,0,0,2,3
0.7,44,194,1,4,0,1
0.7,44,195,0,2,0,1
0.7,44,196,0,0,0,1
0.7,44,197,0,2,1,0
0.7,44,198,2,1,0,0
0.7,44,199,2,2,4,2
0.7,45,0,0,2,0,1
0.7,45,1,1,0,2,0
0.7,45,2,0,2,0,0
0.7,45,3,1,5,2,2
0.7,45,4,1,0,0,0
0.7,45,5,0,1,0,1
0.7,45,6,0,1,0,1
0.7,45,7,0,0,0,1
0.7,45,8,0,0,0,0
0.7,45,9,2,1,1,0
0.7,45,10,0,2,0,0
0.7,45,11,0,1,0,1
0.7,45,12,1,0,2,1
0.7,45,13,0,1,2,1
0.7,45,14,0,2,0,3
0.7,45,15,0,2,2,1
0.7,45,16,0,0,0,0
0.7,45,17,0,0,0,1
0.7,45,18,1,3,0,0
0.7,45,19,0,3,0,2
0.7,45,20,0,1,0,0
0.7,45,21,1,0,3,1
0.7,45,22,0,0,0,3
0.7,45,23,0,3,0,1
0.7,45,24,0,4,0,1
0.7,45,25,1,1,0,1
0.7,45,26,0,3,0,2
0.7,45,27,0,1,4,2
0.7,45,28,0,1,0,0
0.7,45,29,0,0,2,0
0.7,45,30,1,1,0,1
0.7,45,31,0,2,0,1
0.7,45,32,0,3,1,0
0.7,45,33,0,0,0,0
0.7,45,34,0,1,1,1
0.7,45,35,0,1,0,0
0.7,45,36,0,1,0,1
0.7,45,37,0,3,0,0
0.7,45,38,0,0,0,1
0.7,45,39,0,2,0,1
0.7,45,40,0,2,0,0
0.7,45,41,0,1,0,0
0.7,45,42,0,1,0,2
0.7,45,43,0,0,0,0
0.7,45,44,0,0,2,1
0.7,45,45,2,0,1,0
0.7,45,46,0,1,0,4
0.7,45,47,0,1,0,2
0.7,45,48,1,2,0,0
0.7,45,49,0,2,0,4
0.7,45,50,0,2,2,2
0.7,45,51,0,0,1,0
0.7,45,52,0,1,1,0
0.7,45,53,0,2,1,0
0.7,45,54,0,1,0,2
0.7,45,55,0,1,1,0
0.7,45,56,0,2,0,2
0.7,45,57,2,1,2,1
0.7,45,58,0,0,0,3
0.7,45,59,0,1,2,1
0.7,45,60,0,2,0,0
0.7,45,61,2,0,1,1
0.7,45,62,0,2,0,0
0.7,45,63,1,1,2,2
0.7,45,64,0,1,0,0
0.7,45,65,0,2,0,1
0.7,45,66,0,2,0,2
0.7,45,67,0,2,0,0
0.7,45,68,0,1,1,0
0.7,45,69,2,0,0,0
0.7,45,70,0,0,0,1
0.7,45,71,0,1,0,0
0.7,45,72,0,1,1,0
0.7,45,73,0,0,0,2
0.7,45,74,1,1,1,1
0.7,45,75,0,1,0,1
0.7,45,76,0,2,0,2
0.7,45,77,0,1,0,0
0.7,45,78,0,3,0,1
0.7,45,79,1,2,1,3
0.7,45,80,0,1,0,3
0.7,45,81,0,3,0,4
0.7,45,82,0,3,0,3
0.7,45,83,0,1,3,2
0.7,45,84,0,3,0,1
0.7,45,85,0,3,0,1
0.7,45,86,0,0,0,1
0.7,45,87,0,0,0,0
0.7,45,88,0,1,0,2
0.7,45,89,0,3,0,0
0.7,45,90,0,1,0,2
0.7,45,91,0,0,1,0
0.7,45,92,0,2,0,0
0.7,45,93,0,2,0,2
0.7,45,94,0,0,0,1
0.7,45,95,0,2,2,0
0.7,45,96,0,2,1,2
0.7,45,97,0,1,3,1
0.7,45,98,0,1,0,0
0.7,45,99,2,1,2,0
0.7,45,100,0,1,0,2
0.7,45,101,0,1,0,2
0.7,45,102,0,3,0,1
0.7,45,103,0,1,1,4
0.7,45,104,0,0,0,0
0.7,45,105,0,1,1,0
0.7,45,106,0,1,0,0
0.7,45,107,0,0,0,0
0.7,45,108,0,1,2,0
0.7,45,109,0,1,0,1
0.7,45,110,3,0,0,0
0.7,45,111,0,1,0,0
0.7,45,112,1,3,1,0
0.7,45,113,1,2,0,1
0.7,45,114,0,2,0,3
0.7,45,115,0,0,0,2
0.7,45,116,1,0,0,0
0.7,45,117,0,0,1,4
0.7,45,118,1,0,2,0
0.7,45,119,0,2,0,0
0.7,45,120,1,0,0,1
0.7,45,121,0,0,0,1
0.7,45,122,2,0,0,0
0.7,45,123,0,1,0,2
0.7,45,124,0,0,0,2
0.7,45,125,0,2,1,0
0.7,45,126,0,2,0,1
0.7,45,127,0,2,0,0
0.7,45,128,0,2,0,1
0.7,45,129,0,2,1,1
0.7,45,130,0,0,1,0
0.7,45,131,0,2,0,1
0.7,45,132,0,0,1,4
0.7,45,133,0,1,3,0
0.7,45,134,0,2,0,2
0.7,45,135,2,1,2,1
0.7,45,136,0,1,0,2
0.7,45,137,0,1,0,1
0.7,45,138,1,0,1,4
0.7,45,139,0,2,0,0
0.7,45,140,0,3,0,2
0.7,45,141,0,3,0,0
0.7,45,142,3,1,0,1
0.7,45,143,1,1,0,3
0.7,45,144,0,0,0,0
0.7,45,145,0,1,3,1
0.7,45,146,0,1,1,2
0.7,45,147,0,3,0,3
0.7,45,148,1,1,1,2
0.7,45,149,0,1,0,0
0.7,45,150,0,0,0,1
0.7,45,151,0,1,0,1
0.7,45,152,0,2,0,1
0.7,45,153,0,1,0,2
0.7,45,154,0,0,1,0
0.7,45,155,0,1,0,0
0.7,45,156,0,0,0,2
0.7,45,157,1,0,2,0
0.7,45,158,0,6,0,1
0.7,45,159,0,2,0,0
0.7,45,160,1,2,0,2
0.7,45,161,0,4,0,1
0.7,45,162,0,0,4,1
0.7,45,163,1,0,0,0
0.7,45,164,1,1,3,0
0.7,45,165,0,3,3,0
0.7,45,166,0,2,0,3
0.7,45,167,0,1,0,1
0.7,45,168,0,1,0,1
0.7,45,169,0,1,0,1
0.7,45,170,0,1,1,1
0.7,45,171,0,0,0,0
0.7,45,172,0,0,0,3
0.7,45,173,0,1,0,0
0.7,45,174,0,1,0,0
0.7,45,175,0,1,0,2
0.7,45,176,0,1,1,1
0.7,45,177,1,2,1,0
0.7,45,178,0,1,0,2
0.7,45,179,0,1,0,1
0.7,45,180,1,1,2,3
0.7,45,181,0,1,0,3
0.7,45,182,1,1,1,1
0.7,45,183,1,0,1,0
0.7,45,184,0,1,0,2
0.7,45,185,0,1,0,1
0.7,45,186,0,1,1,0
0.7,45,187,0,1,0,2
0.7,45,188,1,0,1,0
0.7,45,189,0,2,0,2
0.7,45,190,1,0,2,0
0.7,45,191,0,2,1,3
0.7,45,192,1,0,0,1
0.7,45,193,0,1,1,0
0.7,45,194,0,0,0,1
0.7,45,195,0,2,0,1
0.7,45,196,1,0,0,1
0.7,45,197,0,1,0,2
0.7,45,198,0,0,0,2
0.7,45,199,0,0,1,1
0.7,46,0,1,1,1,0
0.7,46,1,1,2,0,0
0.7,46,2,0,1,0,1
0.7,46,3,0,5,2,1
0.7,46,4,0,0,0,0
0.7,46,5,0,2,0,3
0.7,46,6,0,1,0,1
0.7,46,7,0,2,0,2
0.7,46,8,1,2,0,2
0.7,46,9,2,1,3,0
0.7,46,10,0,1,3,1
0.7,46,11,0,0,0,1
0.7,46,12,3,0,3,0
0.7,46,13,0,0,0,2
0.7,46,14,0,0,0,0
0.7,46,15,0,2,0,2
0.7,46,16,0,0,1,0
0.7,46,17,0,2,0,2
0.7,46,18,0,0,0,0
0.7,46,19,2,1,1,1
0.7,46,20,0,1,0,1
0.7,46,21,0,0,0,0
0.7,46,22,0,2,0,2
0.7,46,23,0,0,0,0
0.7,46,24,0,0,0,2
0.7,46,25,0,1,0,0
0.7,46,26,0,1,0,3
0.7,46,27,0,1,0,1
0.7,46,28,0,0,2,0
0.7,46,29,0,2,0,1
0.7,46,30,0,0,0,2
0.7,46,31,0,1,0,2
0.7,46,32,0,1,1,1
0.7,46,33,1,0,1,0
0.7,46,34,0,3,0,1
0.7,46,35,1,1,0,1
0.7,46,36,0,2,0,3
0.7,46,37,2,1,0,0
0.7,46,38,0,3,0,2
0.7,46,39,0,1,0,2
0.7,46,40,1,0,1,0
0.7,46,41,0,1,1,1
0.7,46,42,0,2,1,0
0.7,46,43,1,1,0,2
0.7,46,44,0,3,0,0
0.7,46,45,0,0,0,2
0.7,46,46,0,2,3,2
0.7,46,47,0,3,0,3
0.7,46,48,0,2,0,1
0.7,46,49,0,1,0,0
0.7,46,50,0,2,0,0
0.7,46,51,1,1,3,0
0.7,46,52,1,3,2,3
0.7,46,53,0,1,2,1
0.7,46,54,2,0,2,0
0.7,46,55,0,3,0,3
0.7,46,56,0,2,0,0
0.7,46,57,1,1,0,1
0.7,46,58,0,2,0,3
0.7,46,59,0,1,0,0
0.7,46,60,0,1,2,0
0.7,46,61,0,1,0,0
0.7,46,62,2,1,0,1
0.7,46,63,0,3,0,2
0.7,46,64,0,0,0,0
0.7,46,65,0,1,0,1
0.7,46,66,0,0,2,2
0.7,46,67,0,0,0,2
0.7,46,68,0,1,0,3
0.7,46,69,0,1,0,1
0.7,46,70,0,2,0,0
0.7,46,71,1,0,1,0
0.7,46,72,0,2,2,0
0.7,46,73,1,0,1,0
0.7,46,74,0,4,0,1
0.7,46,75,0,2,0,1
0.7,46,76,1,1,4,0
0.7,46,77,1,0,0,0
0.7,46,78,0,1,2,1
0.7,46,79,0,2,2,3
0.7,46,80,1,3,1,0
0.7,46,81,2,1,0,0
0.7,46,82,0,1,0,0
0.7,46,83,0,0,1,0
0.7,46,84,0,3,0,2
0.7,46,85,1,0,2,0
0.7,46,86,0,3,0,0
0.7,46,87,0,2,0,2
0.7,46,88,0,0,0,0
0.7,46,89,0,0,0,1
0.7,46,90,0,2,1,2
0.7,46,91,0,1,0,1
0.7,46,92,1,2,0,1
0.7,46,93,0,0,2,0
0.7,46,94,0,0,3,0
0.7,46,95,0,1,0,1
0.7,46,96,2,1,1,0
0.7,46,97,0,0,0,1
0.7,46,98,0,2,0,4
0.7,46,99,4,2,1,1
0.7,46,100,0,2,1,0
0.7,46,101,0,0,3,0
0.7,46,102,0,2,0,1
0.7,46,103,0,3,0,2
0.7,46,104,2,0,1,0
0.7,46,105,0,0,0,0
0.7,46,106,0,1,2,2
0.7,46,107,0,0,0,2
0.7,46,108,0,0,0,1
0.7,46,109,0,2,1,3
0.7,46,110,1,3,1,1
0.7,46,111,0,1,0,2
0.7,46,112,0,1,0,1
0.7,46,113,0,0,0,1
0.7,46,114,0,0,0,0
0.7,46,115,1,2,0,0
0.7,46,116,0,0,0,1
0.7,46,117,0,1,0,2
0.7,46,118,0,1,0,0
0.7,46,119,0,1,0,1
0.7,46,120,1,0,0,0
0.7,46,121,0,0,3,0
0.7,46,122,0,2,1,0
0.7,46,123,0,3,0,1
0.7,46,124,0,0,1,0
0.7,46,125,0,1,0,0
0.7,46,126,0,1,2,1
0.7,46,127,0,2,0,1
0.7,46,128,0,0,0,1
0.7,46,129,0,0,0,0
0.7,46,130,0,1,0,1
0.7,46,131,0,3,0,0
0.7,46,132,3,0,0,1
0.7,46,133,1,0,3,0
0.7,46,134,0,0,0,0
0.7,46,135,0,0,0,2
0.7,46,136,0,1,0,1
0.7,46,137,0,1,0,1
0.7,46,138,0,2,0,0
0.7,46,139,0,2,0,0
0.7,46,140,0,0,2,0
0.7,46,141,0,2,0,2
0.7,46,142,1,2,1,0
0.7,46,143,0,0,0,1
0.7,46,144,3,0,1,0
0.7,46,145,0,4,0,0
0.7,46,146,0,2,0,3
0.7,46,147,1,1,0,0
0.7,46,148,1,2,0,2
0.7,46,149,0,2,0,1
0.7,46,150,0,1,0,2
0.7,46,151,0,0,0,2
0.7,46,152,0,0,0,2
0.7,46,153,0,0,0,1
0.7,46,154,1,1,3,1
0.7,46,155,1,1,2,0
0.7,46,156,0,3,2,1
0.7,46,157,0,2,2,1
0.7,46,158,0,1,0,2
0.7,46,159,0,2,0,3
0.7,46,160,1,2,0,0
0.7,46,161,0,0,1,1
0.7,46,162,0,3,0,1
0.7,46,163,0,2,0,1
0.7,46,164,2,0,2,0
0.7,46,165,0,1,1,0
0.7,46,166,0,2,1,1
0.7,46,167,0,0,0,2
0.7,46,168,0,3,0,0
0.7,46,169,0,0,0,2
0.7,46,170,3,4,3,1
0.7,46,171,0,0,0,2
0.7,46,172,0,1,1,0
0.7,46,173,0,1,1,2
0.7,46,174,1,0,1,0
0.7,46,175,1,1,1,1
0.7,46,176,0,2,2,1
0.7,46,177,0,0,0,1
0.7,46,178,1,2,0,1
0.7,46,179,3,2,2,0
0.7,46,180,1,1,0,4
0.7,46,181,0,1,2,0
0.7,46,182,0,5,0,1
0.7,46,183,1,2,2,1
0.7,46,184,0,1,0,1
0.7,46,185,0,1,0,0
0.7,46,186,0,0,0,1
0.7,46,187,0,0,1,0
0.7,46,188,0,1,0,2
0.7,46,189,2,1,1,1
0.7,46,190,0,1,0,0
0.7,46,191,0,0,0,1
0.7,46,192,0,2,1,3
0.7,46,193,2,0,1,1
0.7,46,194,1,0,0,1
0.7,46,195,0,1,1,0
0.7,46,196,0,2,0,0
0.7,46,197,0,3,0,1
0.7,46,198,0,4,0,2
0.7,46,199,0,1,0,0
0.7,47,0,1,2,0,1
0.7,47,1,1,2,0,1
0.7,47,2,0,1,0,0
0.7,47,3,0,2,1,3
0.7,47,4,0,2,0,4
0.7,47,5,1,2,1,0
0.7,47,6,1,0,0,0
0.7,47,7,0,1,0,1
0.7,47,8,1,1,1,2
0.7,47,9,1,0,2,0
0.7,47,10,0,0,0,1
0.7,47,11,0,1,0,0
0.7,47,12,0,2,4,0
0.7,47,13,0,0,0,1
0.7,47,14,2,0,1,1
0.7,47,15,0,0,3,1
0.7,47,16,0,2,0,1
0.7,47,17,0,2,0,2
0.7,47,18,0,0,0,0
