gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
1.0,0,0,13,7,6,3,4,0,2,0
1.0,0,1,3,1,4,3,1,0,1,0
1.0,0,2,8,6,8,7,1,0,1,0
1.0,0,3,2,3,5,2,1,1,0,1
1.0,0,4,8,8,4,5,0,0,0,0
1.0,0,5,5,3,9,11,0,0,2,0
1.0,0,6,8,5,7,5,2,0,1,0
1.0,0,7,4,3,8,7,1,0,0,0
1.0,0,8,10,9,3,3,0,0,1,0
1.0,0,9,8,8,7,5,0,0,0,0
1.0,0,10,0,2,4,3,0,1,0,1
1.0,0,11,7,5,6,6,1,0,1,0
1.0,0,12,5,4,8,8,2,1,1,1
1.0,0,13,10,4,7,5,4,0,2,0
1.0,0,14,8,5,5,2,2,0,2,1
1.0,0,15,10,6,8,10,3,0,1,0
1.0,0,16,4,3,5,5,0,0,1,0
1.0,0,17,8,3,5,3,3,0,2,0
1.0,0,18,8,6,8,7,1,0,1,0
1.0,0,19,6,5,7,4,2,1,1,1
1.0,0,20,9,5,7,5,4,0,0,0
1.0,0,21,9,7,6,6,2,0,0,0
1.0,0,22,7,4,5,5,1,0,2,0
1.0,0,23,8,6,4,2,0,0,2,0
1.0,0,24,5,3,9,6,2,1,1,0
1.0,0,25,7,5,9,6,1,0,1,0
1.0,0,26,3,4,9,8,0,1,0,0
1.0,0,27,5,4,9,5,1,0,0,0
1.0,0,28,12,9,8,9,0,0,4,1
1.0,0,29,3,3,7,5,1,0,0,1
1.0,0,30,8,3,9,6,4,0,1,0
1.0,0,31,3,3,11,3,0,0,0,0
1.0,0,32,8,4,8,7,1,0,3,0
1.0,0,33,0,4,5,4,0,1,0,3
1.0,0,34,16,13,9,7,0,0,3,0
1.0,0,35,9,4,4,4,5,0,1,1
1.0,0,36,6,6,7,8,1,1,0,0
1.0,0,37,1,2,7,5,0,1,0,0
1.0,0,38,8,6,11,7,1,0,1,0
1.0,0,39,7,6,5,5,1,0,2,2
1.0,0,40,6,5,6,2,0,0,1,0
1.0,0,41,5,2,4,3,1,0,2,0
1.0,0,42,5,6,3,1,0,1,0,0
1.0,0,43,9,4,10,6,2,0,3,0
1.0,0,44,5,2,7,4,2,0,1,0
1.0,0,45,4,2,7,7,1,0,1,0
1.0,0,46,10,5,13,8,3,0,2,0
1.0,0,47,3,1,4,8,0,0,2,0
1.0,0,48,5,5,1,5,0,0,0,0
1.0,0,49,15,12,9,5,1,0,2,0
1.0,0,50,3,3,3,2,1,0,0,1
1.0,0,51,12,6,12,11,2,0,4,0
1.0,0,52,3,5,7,0,0,0,0,2
1.0,0,53,7,6,4,4,1,0,0,0
1.0,0,54,2,7,3,4,0,3,0,2
1.0,0,55,8,7,4,3,3,2,0,0
1.0,0,56,4,5,4,4,0,1,0,0
1.0,0,57,7,6,4,4,0,0,1,0
1.0,0,58,0,4,9,8,0,2,0,2
1.0,0,59,6,5,7,5,1,0,0,0
1.0,0,60,9,3,5,6,2,0,4,0
1.0,0,61,8,6,7,7,1,0,1,0
1.0,0,62,1,2,6,5,0,0,1,2
1.0,0,63,9,5,5,4,2,1,3,0
1.0,0,64,8,5,8,7,2,0,2,1
1.0,0,65,10,7,12,12,3,0,0,0
1.0,0,66,5,5,7,5,0,0,0,0
1.0,0,67,3,4,13,9,0,3,2,0
1.0,0,68,8,6,6,4,1,0,1,0
1.0,0,69,8,7,5,4,2,1,0,0
1.0,0,70,0,2,10,7,0,2,0,0
1.0,0,71,10,5,6,3,4,0,2,1
1.0,0,72,4,2,9,6,3,1,1,1
1.0,0,73,4,3,6,3,1,1,1,0
1.0,0,74,0,3,8,5,0,3,0,0
1.0,0,75,9,6,5,4,3,0,0,0
1.0,0,76,4,7,7,7,1,4,0,0
1.0,0,77,0,1,7,6,0,1,0,0
1.0,0,78,3,2,5,5,0,0,1,0
1.0,0,79,14,9,9,7,1,0,4,0
1.0,0,80,2,1,5,7,0,0,1,0
1.0,0,81,7,4,4,1,2,0,1,0
1.0,0,82,10,8,4,3,2,0,0,0
1.0,0,83,8,5,10,5,1,0,3,1
1.0,0,84,12,8,4,2,3,0,1,0
1.0,0,85,11,8,7,9,2,0,2,1
1.0,0,86,11,6,3,3,3,0,2,0
1.0,0,87,5,3,5,3,1,0,1,0
1.0,0,88,3,2,3,3,1,0,0,0
1.0,0,89,9,5,7,4,1,0,3,0
1.0,0,90,10,8,6,3,1,0,1,0
1.0,0,91,8,5,9,8,2,0,1,0
1.0,0,92,9,9,9,8,0,0,0,0
1.0,0,93,0,3,5,4,0,3,0,0
1.0,0,94,8,6,5,3,1,0,1,0
1.0,0,95,5,3,8,6,3,1,1,1
1.0,0,96,12,11,1,1,1,0,0,0
1.0,0,97,5,6,5,6,1,3,1,0
1.0,0,98,8,5,11,9,1,0,2,0
1.0,0,99,5,5,5,3,0,0,0,0
1.0,0,100,16,12,7,7,3,0,1,0
1.0,0,101,6,6,7,4,1,1,0,0
1.0,0,102,1,6,7,6,0,1,0,4
1.0,0,103,0,2,6,4,0,0,0,2
1.0,0,104,4,4,3,2,0,0,0,0
1.0,0,105,5,5,1,5,1,0,1,2
1.0,0,106,15,10,5,3,3,0,2,0
1.0,0,107,16,9,5,3,2,0,5,0
1.0,0,108,6,2,5,5,3,0,1,0
1.0,0,109,8,6,5,7,1,0,1,0
1.0,0,110,8,6,1,4,2,0,0,0
1.0,0,111,14,11,8,5,2,0,1,0
1.0,0,112,5,5,6,4,1,2,1,0
1.0,0,113,4,5,9,8,1,1,1,2
1.0,0,114,11,6,7,4,2,0,3,0
1.0,0,115,11,8,11,7,2,0,2,1
1.0,0,116,9,5,4,1,3,0,1,0
1.0,0,117,2,2,8,7,0,0,1,1
1.0,0,118,13,6,5,4,5,0,2,0
1.0,0,119,8,7,3,6,0,0,1,0
1.0,0,120,4,4,6,7,0,0,0,0
1.0,0,121,10,6,5,3,3,0,2,1
1.0,0,122,4,6,7,5,0,2,0,0
1.0,0,123,7,5,6,6,3,0,0,1
1.0,0,124,7,3,6,3,4,0,0,0
