gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.5,79.0,123.0,1.0,0.17847613809344332,3.0,8.0,0.13249107907319646,0.36063279679146243,1.0,2.0,0.0,4.0
0.5,79.0,124.0,1.0,0.21394497096750598,5.0,10.0,0.24411509404665124,0.41708169072833534,1.0,2.0,0.0,4.0
0.5,79.0,125.0,1.0,0.2951383683151797,10.0,11.0,0.45232406728914887,0.4733959187406995,1.0,1.0,2.0,3.0
0.5,79.0,126.0,1.0,0.7941475483439289,11.0,5.0,0.40682539809691104,0.22550114631751453,6.0,0.0,0.0,0.0
0.5,79.0,127.0,1.0,0.9176972831780104,12.0,9.0,0.4412687494545532,0.44465683223919195,4.0,0.0,0.0,1.0
0.5,79.0,128.0,1.0,0.8941209332354018,12.0,10.0,0.39777636017200996,0.45271126254627414,1.0,0.0,2.0,1.0
0.5,79.0,129.0,0.0,0.16040030528320748,4.0,10.0,0.25244260766307897,0.4901573101670173,0.0,4.0,0.0,2.0
0.5,79.0,130.0,1.0,0.7987594211382303,12.0,11.0,0.5478704434845506,0.540314334545626,1.0,0.0,3.0,3.0
0.5,79.0,131.0,0.0,0.3628186593866233,3.0,6.0,0.11171908068441463,0.2419464093752439,0.0,1.0,0.0,2.0
0.5,79.0,132.0,0.0,0.9642566141015111,13.0,11.0,0.672320058450462,0.5450998522317309,1.0,0.0,2.0,1.0
0.5,79.0,133.0,0.0,0.06050928321866045,5.0,4.0,0.21204184703023993,0.1534780727976662,3.0,0.0,0.0,2.0
0.5,79.0,134.0,1.0,0.09724833398014521,4.0,9.0,0.1461527786066811,0.3688359234224608,0.0,1.0,0.0,4.0
0.5,79.0,135.0,1.0,0.40964734112468215,6.0,6.0,0.33964451045276434,0.28347098452337754,2.0,3.0,1.0,0.0
0.5,79.0,136.0,0.0,0.22075125388991879,5.0,2.0,0.21501555165298325,0.14664634441645427,2.0,0.0,1.0,0.0
0.5,79.0,137.0,0.0,0.6710787505716785,16.0,10.0,0.7106867964291819,0.5179260513443356,5.0,0.0,3.0,2.0
0.5,79.0,138.0,0.0,0.45229276305134514,10.0,5.0,0.3994162067120574,0.2024424694925753,2.0,0.0,4.0,1.0
0.5,79.0,139.0,1.0,0.1340368456015173,3.0,6.0,0.13951171523346612,0.29163492012882697,1.0,3.0,0.0,1.0
0.5,79.0,140.0,1.0,0.9212145665233612,11.0,7.0,0.4382623623589609,0.31397087139414287,4.0,0.0,1.0,1.0
0.5,79.0,141.0,1.0,0.8006061057747847,9.0,8.0,0.36614512170166214,0.4280026763084009,2.0,0.0,0.0,1.0
0.5,79.0,142.0,0.0,0.500262827449725,9.0,11.0,0.3756283710939636,0.48033543393588113,2.0,0.0,0.0,4.0
0.5,79.0,143.0,0.0,0.3949831403659403,9.0,9.0,0.40222581585208766,0.4610737245383793,1.0,0.0,3.0,4.0
0.5,79.0,144.0,0.0,0.809033693209196,1.0,5.0,0.059420633049527084,0.18174239794544886,1.0,2.0,0.0,3.0
0.5,79.0,145.0,1.0,0.8183576936497098,8.0,6.0,0.3776954296862768,0.27811425497704817,1.0,0.0,1.0,0.0
0.5,79.0,146.0,1.0,0.1804918414984007,6.0,12.0,0.2849836712375682,0.539105003210982,2.0,3.0,1.0,6.0
0.5,79.0,147.0,0.0,0.49068874979990074,7.0,8.0,0.39201112816327477,0.47579768046218757,1.0,0.0,0.0,2.0
0.5,79.0,148.0,0.0,0.5373439250642047,7.0,9.0,0.3325963423657517,0.3841774724774059,2.0,0.0,0.0,4.0
0.5,79.0,149.0,0.0,0.7099198728014701,11.0,9.0,0.3972553990747443,0.3804460413297953,3.0,0.0,1.0,2.0
0.5,79.0,150.0,1.0,0.4353389106208011,7.0,7.0,0.28106693055248644,0.3009394000148894,1.0,0.0,1.0,2.0
0.5,79.0,151.0,1.0,0.5579150913450913,9.0,8.0,0.3917772968747013,0.4007659721727244,1.0,0.0,0.0,0.0
0.5,79.0,152.0,0.0,0.4488068404680786,14.0,14.0,0.7182955024442352,0.7979334042010527,1.0,0.0,2.0,3.0
0.5,79.0,153.0,1.0,0.4370530765194999,13.0,12.0,0.5415331913075955,0.6326231439912108,2.0,1.0,2.0,2.0
0.5,79.0,154.0,1.0,0.30576897461814945,0.0,7.0,0.0,0.37045057815922455,0.0,2.0,0.0,5.0
0.5,79.0,155.0,0.0,0.7787461857601987,10.0,8.0,0.4461715729277133,0.38425432842116425,2.0,0.0,0.0,0.0
0.5,79.0,156.0,1.0,0.298447699015466,11.0,14.0,0.4510437451089258,0.6978858199628735,1.0,4.0,3.0,3.0
0.5,79.0,157.0,0.0,0.8370964328899269,12.0,11.0,0.3933317147748941,0.4023216524060497,2.0,0.0,2.0,3.0
0.5,79.0,158.0,0.0,0.8953664856620753,17.0,12.0,0.8387762586535381,0.587973732981695,4.0,0.0,1.0,0.0
0.5,79.0,159.0,1.0,0.26453433337519394,8.0,10.0,0.37959473162405755,0.4427531728255233,3.0,3.0,1.0,3.0
0.5,79.0,160.0,1.0,0.9909495096197538,16.0,11.0,0.7300356090842007,0.4725401849360191,3.0,0.0,3.0,1.0
0.5,79.0,161.0,1.0,0.16279340258130348,1.0,6.0,0.03595191179863443,0.25215509219383386,0.0,3.0,0.0,2.0
0.5,79.0,162.0,0.0,0.38127879639839724,7.0,7.0,0.3078932351928936,0.2762695342270914,2.0,2.0,1.0,1.0
0.5,79.0,163.0,1.0,0.7095044047619866,14.0,12.0,0.624570207156904,0.6366622993551024,2.0,0.0,2.0,2.0
0.5,79.0,164.0,0.0,0.8521404965156048,10.0,9.0,0.437001208934121,0.4791587112014813,2.0,0.0,0.0,1.0
0.5,79.0,165.0,0.0,0.9615659950337816,15.0,11.0,0.630590699298505,0.6119295690303549,2.0,0.0,2.0,0.0
0.5,79.0,166.0,0.0,0.8529151768065144,8.0,6.0,0.35614688859082955,0.2829721374498497,0.0,0.0,2.0,0.0
0.5,79.0,167.0,0.0,0.45397710941581293,13.0,8.0,0.7149811785260752,0.3386401636731696,3.0,0.0,2.0,0.0
0.5,79.0,168.0,0.0,0.7052431378291157,10.0,9.0,0.46694599936519326,0.44919289216490205,2.0,0.0,3.0,4.0
0.5,79.0,169.0,0.0,0.17307085757549312,4.0,5.0,0.1659839180365886,0.20433428169874468,2.0,1.0,0.0,2.0
0.5,79.0,170.0,1.0,0.37272554921619894,3.0,9.0,0.14925716848594509,0.4410954133601121,0.0,3.0,0.0,3.0
0.5,79.0,171.0,1.0,0.512560526998552,10.0,6.0,0.465598956972863,0.33038356443653977,2.0,0.0,2.0,0.0
0.5,79.0,172.0,0.0,0.5881161465097217,9.0,10.0,0.4197880038660095,0.49264259665759863,2.0,1.0,0.0,2.0
0.5,79.0,173.0,1.0,0.7194651113118479,6.0,5.0,0.20684121992303053,0.2627496880703035,1.0,0.0,0.0,0.0
0.5,79.0,174.0,1.0,0.737031953802537,13.0,12.0,0.5302251746650203,0.5639724087862196,1.0,0.0,3.0,3.0
0.5,79.0,175.0,1.0,0.34010677524736543,0.0,5.0,0.0,0.2510922319408308,0.0,3.0,0.0,2.0
0.5,79.0,176.0,1.0,0.8685508226779104,9.0,7.0,0.34442029793667406,0.2680734259736343,2.0,0.0,1.0,1.0
0.5,79.0,177.0,0.0,0.5975381829696427,14.0,14.0,0.6236103330596717,0.6652076897839957,1.0,0.0,3.0,4.0
0.5,79.0,178.0,0.0,0.3992838979654213,3.0,6.0,0.15595724054352222,0.27576056138441923,0.0,0.0,0.0,3.0
0.5,79.0,179.0,1.0,0.6177600990022561,13.0,13.0,0.5618403647441089,0.6226928402225379,1.0,0.0,2.0,3.0
0.5,79.0,180.0,1.0,0.10560391917006473,4.0,5.0,0.15586726477188506,0.29499176233218277,2.0,0.0,0.0,3.0
0.5,79.0,181.0,1.0,0.765775579123432,12.0,5.0,0.36559987557263124,0.2575907624225021,5.0,0.0,2.0,0.0
0.5,79.0,182.0,1.0,0.027925903279328312,2.0,8.0,0.0858844049589179,0.3511987481756552,1.0,3.0,0.0,4.0
0.5,79.0,183.0,1.0,0.6007773175814957,10.0,8.0,0.33181446858522334,0.3878813390395227,1.0,0.0,1.0,0.0
0.5,79.0,184.0,1.0,0.34947766340127506,3.0,8.0,0.1330712487417885,0.3475096687197504,1.0,0.0,1.0,7.0
0.5,79.0,185.0,0.0,0.7538691240909725,10.0,10.0,0.42897495312546163,0.5191952803232156,0.0,0.0,1.0,1.0
0.5,79.0,186.0,1.0,0.5442561622932435,10.0,7.0,0.3646609520631335,0.3054264881659805,2.0,0.0,1.0,0.0
0.5,79.0,187.0,0.0,0.2766243619867409,9.0,8.0,0.4512591481999967,0.35511717929010744,2.0,0.0,0.0,1.0
0.5,79.0,188.0,0.0,0.7497704768609753,12.0,10.0,0.5637231502777579,0.41869042505622767,3.0,0.0,2.0,3.0
0.5,79.0,189.0,0.0,0.1651876422005787,0.0,8.0,0.0,0.2958896016555685,0.0,1.0,0.0,7.0
0.5,79.0,190.0,0.0,0.3818050926035059,11.0,8.0,0.5999157367083924,0.33144868228459,2.0,0.0,3.0,2.0
0.5,79.0,191.0,1.0,0.9574069290987881,5.0,3.0,0.22256971304874934,0.13269310308054055,3.0,0.0,0.0,1.0
0.5,79.0,192.0,1.0,0.2976266421504703,11.0,8.0,0.44748347962331625,0.3828017567624889,3.0,0.0,2.0,2.0
0.5,79.0,193.0,1.0,0.9818577357775928,13.0,11.0,0.5559512486720102,0.595794775424281,0.0,0.0,2.0,0.0
0.5,79.0,194.0,0.0,0.7113019489724118,12.0,10.0,0.5262590508221352,0.4202943336914851,3.0,0.0,0.0,1.0
0.5,79.0,195.0,1.0,0.09604454168862653,3.0,6.0,0.15238434921366453,0.24051409891873707,2.0,3.0,0.0,2.0
0.5,79.0,196.0,0.0,0.2691205681522244,4.0,9.0,0.23541940148711746,0.5625435611076881,0.0,2.0,1.0,4.0
0.5,79.0,197.0,0.0,0.07681039956411972,4.0,8.0,0.12572737173363563,0.4268094214477644,2.0,0.0,0.0,6.0
0.5,79.0,198.0,0.0,0.9651194881070668,13.0,10.0,0.6248833204631905,0.4771871050393814,5.0,0.0,1.0,3.0
0.5,79.0,199.0,0.0,0.528038134239416,11.0,7.0,0.597274761936056,0.29278709005182035,3.0,0.0,2.0,1.0
0.5,80.0,0.0,1.0,0.766303868300997,12.0,9.0,0.5414260670608046,0.4142709993110104,1.0,0.0,3.0,1.0
0.5,80.0,1.0,1.0,0.9907339288527126,14.0,9.0,0.7738638384374402,0.5358152444162783,3.0,0.0,2.0,0.0
0.5,80.0,2.0,1.0,0.9883198064049882,7.0,6.0,0.2638308709341818,0.24782567415734277,0.0,0.0,1.0,0.0
0.5,80.0,3.0,1.0,0.956527172078536,9.0,6.0,0.4631628066718648,0.3534535444418491,3.0,0.0,1.0,1.0
0.5,80.0,4.0,0.0,0.2711221963601206,3.0,6.0,0.15455609314006394,0.2828750800478396,0.0,0.0,0.0,3.0
0.5,80.0,5.0,0.0,0.7966900842826717,10.0,9.0,0.6068697628728761,0.44472169505545034,4.0,0.0,0.0,3.0
0.5,80.0,6.0,1.0,0.3174080673697086,1.0,4.0,0.05935161654519008,0.251476051568738,0.0,0.0,0.0,3.0
0.5,80.0,7.0,1.0,0.9106978445121555,12.0,12.0,0.7381331550366838,0.8456086114478722,1.0,0.0,0.0,1.0
0.5,80.0,8.0,1.0,0.16091715024878273,5.0,9.0,0.2767150772591106,0.5228288075971748,2.0,0.0,0.0,6.0
0.5,80.0,9.0,1.0,0.9321018997757091,17.0,12.0,0.8281294361658609,0.6189517219113564,2.0,0.0,3.0,0.0
0.5,80.0,10.0,1.0,0.057361322708971096,1.0,3.0,0.059351616545190056,0.11184450753617899,0.0,0.0,0.0,2.0
0.5,80.0,11.0,0.0,0.1872834094401633,4.0,6.0,0.26939653856016504,0.2757364502766511,3.0,1.0,0.0,4.0
0.5,80.0,12.0,0.0,0.8864782848303205,7.0,6.0,0.42882388059525417,0.3362224540911954,1.0,0.0,2.0,2.0
0.5,80.0,13.0,1.0,0.38922795197909277,3.0,4.0,0.15123729066879818,0.20943727243394147,2.0,0.0,0.0,3.0
0.5,80.0,14.0,0.0,0.5966360272144511,12.0,12.0,0.762382240097712,0.8459782986438434,1.0,0.0,0.0,1.0
0.5,80.0,15.0,1.0,0.8197390626394099,7.0,9.0,0.413758873268808,0.5826905721518572,1.0,0.0,1.0,4.0
0.5,80.0,16.0,0.0,0.8708395821084767,14.0,10.0,0.880407881170527,0.6470160897427786,4.0,0.0,1.0,1.0
0.5,80.0,17.0,1.0,0.267309981839148,4.0,8.0,0.2573090372518033,0.5300836264660385,1.0,1.0,1.0,5.0
0.5,80.0,18.0,1.0,0.766297579526312,4.0,7.0,0.2469440745731387,0.32007211121423707,0.0,0.0,1.0,4.0
0.5,80.0,19.0,1.0,0.6420063372461497,6.0,6.0,0.32369568966572326,0.32005081986695205,0.0,0.0,1.0,1.0
0.5,80.0,20.0,0.0,0.25975829455043975,8.0,8.0,0.44956583281209156,0.44400007014803344,1.0,2.0,2.0,1.0
0.5,80.0,21.0,0.0,0.16830347337491658,6.0,8.0,0.31547496633047806,0.43539636701684925,0.0,1.0,1.0,2.0
0.5,80.0,22.0,1.0,0.21906072137425892,8.0,9.0,0.5765743137203264,0.6329717173416082,2.0,0.0,2.0,5.0
0.5,80.0,23.0,1.0,0.23026405788155868,3.0,6.0,0.2195248829957156,0.3685161224463536,1.0,0.0,0.0,4.0
0.5,80.0,24.0,1.0,0.24720524622714457,2.0,4.0,0.09776765567996297,0.1581007513532831,1.0,1.0,0.0,2.0
0.5,80.0,25.0,1.0,0.45604059371256145,9.0,9.0,0.4808253810073854,0.49699831824900476,0.0,0.0,0.0,0.0
0.5,80.0,26.0,1.0,0.1773592817459635,3.0,9.0,0.22387404488721843,0.6621134533671064,0.0,3.0,0.0,3.0
0.5,80.0,27.0,1.0,0.5897359351935583,8.0,8.0,0.4696713759816712,0.38716589325298645,0.0,0.0,1.0,1.0
0.5,80.0,28.0,1.0,0.9862355398346349,12.0,7.0,0.6117361977158551,0.3804707371839886,3.0,0.0,2.0,0.0
0.5,80.0,29.0,0.0,0.7510233580186335,13.0,10.0,0.7762258624493799,0.48691990399093754,0.0,0.0,3.0,0.0
0.5,80.0,30.0,0.0,0.0462921788278472,7.0,8.0,0.38460355065708246,0.3947009238742018,2.0,1.0,0.0,2.0
0.5,80.0,31.0,0.0,0.02499036537113708,8.0,12.0,0.45928270312684844,0.7004264536581417,1.0,0.0,2.0,7.0
0.5,80.0,32.0,1.0,0.8970499599621236,8.0,7.0,0.45000345187368407,0.42337350424779824,2.0,0.0,0.0,1.0
0.5,80.0,33.0,1.0,0.45775763951405923,1.0,5.0,0.06959217244955823,0.2584852549119068,0.0,0.0,0.0,4.0
0.5,80.0,34.0,1.0,0.9901851267349214,15.0,15.0,0.6937089687604382,0.7646625834973276,0.0,0.0,0.0,0.0
0.5,80.0,35.0,0.0,0.35218490290006843,7.0,10.0,0.4456809781923097,0.6214744000563743,0.0,0.0,0.0,3.0
0.5,80.0,36.0,1.0,0.6838191486846823,10.0,9.0,0.5194664947372793,0.49036735625584277,0.0,0.0,3.0,2.0
0.5,80.0,37.0,0.0,0.6645784204264173,5.0,7.0,0.2304108597922202,0.27995887952027854,1.0,0.0,0.0,3.0
0.5,80.0,38.0,0.0,0.5530345956957774,13.0,12.0,0.7136831961203148,0.6557126607543853,1.0,0.0,1.0,1.0
0.5,80.0,39.0,0.0,0.9038095473616363,13.0,11.0,0.6603488864283453,0.5335583052321766,6.0,0.0,0.0,4.0
0.5,80.0,40.0,0.0,0.6552180094698096,14.0,10.0,0.7454093237569546,0.5042906502313045,3.0,0.0,1.0,0.0
0.5,80.0,41.0,0.0,0.9566887805278262,8.0,4.0,0.43324194637758,0.19638339223904533,1.0,0.0,3.0,0.0
0.5,80.0,42.0,0.0,0.6903890000090898,13.0,10.0,0.7966776523307209,0.5835113023138436,2.0,0.0,1.0,0.0
0.5,80.0,43.0,1.0,0.6294770936383335,10.0,6.0,0.5862755326478868,0.3964184566468457,3.0,0.0,3.0,2.0
0.5,80.0,44.0,0.0,0.4949857929894188,1.0,5.0,0.0715959664576695,0.24584392389190285,0.0,2.0,0.0,2.0
0.5,80.0,45.0,0.0,0.9161701463951579,7.0,4.0,0.2459533848808115,0.1708302761926966,2.0,0.0,1.0,0.0
0.5,80.0,46.0,0.0,0.9735672333200373,8.0,8.0,0.3465736373503064,0.4904708011650862,1.0,0.0,0.0,1.0
0.5,80.0,47.0,0.0,0.8377182254632775,12.0,9.0,0.7018353133764657,0.4908374787680403,1.0,0.0,2.0,0.0
0.5,80.0,48.0,0.0,0.6168828190422635,10.0,7.0,0.5196180019383349,0.40182362965773627,1.0,0.0,2.0,0.0
0.5,80.0,49.0,1.0,0.6314687341946793,12.0,8.0,0.6952587150929369,0.4226809512361873,0.0,0.0,4.0,0.0
0.5,80.0,50.0,0.0,0.9320819196053234,7.0,3.0,0.30519775654358083,0.22493067152016505,2.0,0.0,2.0,0.0
0.5,80.0,51.0,0.0,0.43116733860956824,10.0,8.0,0.5017232614353503,0.37982257332577674,2.0,0.0,1.0,1.0
0.5,80.0,52.0,0.0,0.9541757830317777,13.0,9.0,0.702758409522646,0.45064641784089027,3.0,0.0,2.0,1.0
0.5,80.0,53.0,1.0,0.477299657082895,3.0,4.0,0.1828882110408619,0.2453456385772598,1.0,1.0,0.0,1.0
0.5,80.0,54.0,0.0,0.0419852836479897,6.0,13.0,0.4297976366607098,0.7796650312976491,4.0,2.0,0.0,9.0
0.5,80.0,55.0,0.0,0.2918467201227396,9.0,10.0,0.5129778415833709,0.4517404279866027,1.0,2.0,0.0,0.0
0.5,80.0,56.0,0.0,0.33450528981720773,7.0,8.0,0.3819873740502537,0.4135649573268331,0.0,0.0,1.0,2.0
0.5,80.0,57.0,0.0,0.5389398021829438,6.0,7.0,0.446116944788339,0.38878015051118875,0.0,0.0,1.0,2.0
0.5,80.0,58.0,1.0,0.3630868322680476,15.0,13.0,0.8573293224984756,0.7788333029059175,3.0,0.0,0.0,1.0
0.5,80.0,59.0,0.0,0.6316325671131678,12.0,9.0,0.5383514228337211,0.3852602631689208,1.0,0.0,2.0,0.0
0.5,80.0,60.0,1.0,0.6592328304595421,10.0,5.0,0.5559700050639182,0.26111253957837965,4.0,0.0,2.0,1.0
0.5,80.0,61.0,0.0,0.9267843436891987,14.0,10.0,0.7996921059796795,0.5863298546091776,4.0,0.0,0.0,0.0
0.5,80.0,62.0,1.0,0.5879034590276875,3.0,8.0,0.19677404921340244,0.48147364748069355,1.0,1.0,1.0,6.0
0.5,80.0,63.0,0.0,0.9721004033307792,12.0,12.0,0.7607783304471036,0.6379022132024803,0.0,0.0,2.0,2.0
0.5,80.0,64.0,0.0,0.5692055524362661,9.0,10.0,0.5719819424469271,0.5722625184087189,1.0,0.0,0.0,2.0
0.5,80.0,65.0,1.0,0.3022028802062132,1.0,5.0,0.03163632986445196,0.20426343883489675,0.0,1.0,0.0,3.0
0.5,80.0,66.0,1.0,0.4432892197034676,14.0,11.0,0.7971501023583684,0.6232476687386359,2.0,0.0,2.0,1.0
0.5,80.0,67.0,1.0,0.8236020387930666,9.0,6.0,0.654612648813005,0.3622314866260641,1.0,0.0,2.0,0.0
0.5,80.0,68.0,1.0,0.01752989226293189,4.0,11.0,0.29204276316938393,0.8165961479140088,0.0,2.0,0.0,5.0
0.5,80.0,69.0,0.0,0.4411364917449794,7.0,8.0,0.4928052814864105,0.5633934211291383,4.0,0.0,1.0,6.0
0.5,80.0,70.0,0.0,0.9940380294131583,9.0,6.0,0.44390648544931444,0.29856258130209706,1.0,0.0,2.0,0.0
0.5,80.0,71.0,1.0,0.6948115970339492,12.0,10.0,0.7464316553955896,0.5711090026940336,2.0,0.0,2.0,2.0
0.5,80.0,72.0,0.0,0.42076527701214694,8.0,9.0,0.3825567033534529,0.4762789752004823,1.0,1.0,0.0,1.0
0.5,80.0,73.0,1.0,0.8301916583324103,9.0,8.0,0.4477983693226025,0.40415798745353804,1.0,0.0,0.0,0.0
0.5,80.0,74.0,1.0,0.016253913696717692,4.0,6.0,0.2183486898027388,0.3227439349226377,0.0,0.0,1.0,3.0
0.5,80.0,75.0,1.0,0.83201079105037,9.0,8.0,0.51201673110969,0.526383557151457,1.0,0.0,0.0,0.0
0.5,80.0,76.0,1.0,0.7916412007704138,15.0,14.0,0.9528908129096783,1.0,2.0,0.0,0.0,1.0
0.5,80.0,77.0,1.0,0.8898067909666731,8.0,7.0,0.3821588733223128,0.3620933160916585,0.0,0.0,2.0,1.0
0.5,80.0,78.0,0.0,0.9073111160635943,14.0,11.0,0.8340855267257747,0.6334597942030076,2.0,0.0,2.0,1.0
0.5,80.0,79.0,0.0,0.582446175165346,5.0,6.0,0.2410661496869161,0.2541786651606924,1.0,0.0,0.0,2.0
0.5,80.0,80.0,1.0,0.8974809991989656,13.0,12.0,0.8133181975693022,0.9215255581145974,0.0,0.0,1.0,0.0
0.5,80.0,81.0,1.0,0.2687736138826454,1.0,3.0,0.045143884879632626,0.16927092351849868,0.0,0.0,0.0,2.0
0.5,80.0,82.0,1.0,0.8481965389344303,11.0,11.0,0.6794468385612175,0.6981168294689054,0.0,0.0,1.0,1.0
0.5,80.0,83.0,1.0,0.8151911928153863,12.0,12.0,0.6838497349856234,0.6512525692880121,1.0,0.0,0.0,1.0
0.5,80.0,84.0,0.0,0.13461189486149983,2.0,7.0,0.10954661099040644,0.39175828667954726,1.0,1.0,0.0,5.0
0.5,80.0,85.0,0.0,0.5927713807124656,10.0,12.0,0.5321575929235239,0.6788233326965372,2.0,0.0,0.0,4.0
0.5,80.0,86.0,0.0,0.9631807049529423,11.0,6.0,0.6300693415032202,0.3585791161827173,3.0,0.0,3.0,1.0
0.5,80.0,87.0,1.0,0.6123788757161462,12.0,6.0,0.6300555157064102,0.363830733572926,2.0,0.0,4.0,0.0
0.5,80.0,88.0,0.0,0.33470620024352027,13.0,9.0,0.7788485239477319,0.44857721092056957,3.0,0.0,1.0,0.0
0.5,80.0,89.0,0.0,0.8824811009048572,10.0,9.0,0.7123245623932465,0.4885617231642609,2.0,0.0,1.0,2.0
0.5,80.0,90.0,1.0,0.1310097447039167,4.0,6.0,0.28020015829727213,0.4321281409156346,0.0,0.0,0.0,2.0
0.5,80.0,91.0,1.0,0.08304645196970095,5.0,12.0,0.3113931003587801,0.6509873006323088,2.0,3.0,0.0,6.0
0.5,80.0,92.0,0.0,0.7417140607094571,9.0,9.0,0.5096236738603092,0.4242314152969145,1.0,0.0,1.0,2.0
0.5,80.0,93.0,0.0,0.902746871639067,13.0,12.0,0.8191953127646815,0.612309491965529,3.0,0.0,0.0,2.0
0.5,80.0,94.0,0.0,0.389998755847331,4.0,11.0,0.20083229327434962,0.6056279787617775,0.0,2.0,2.0,7.0
0.5,80.0,95.0,1.0,0.41312928971813345,12.0,11.0,0.6171109348099936,0.5915352535385469,4.0,0.0,0.0,3.0
0.5,80.0,96.0,0.0,0.05907913682259236,3.0,7.0,0.15405041764726513,0.4218201321113028,0.0,0.0,0.0,4.0
0.5,80.0,97.0,1.0,0.23655781125923214,10.0,12.0,0.5698220795732106,0.624653308021965,1.0,0.0,0.0,3.0
0.5,80.0,98.0,0.0,0.8662833883742478,9.0,9.0,0.46315377603457425,0.412582902597085,1.0,0.0,1.0,2.0
0.5,80.0,99.0,0.0,0.722575736039447,5.0,4.0,0.2691136292516556,0.21219138718054864,1.0,0.0,1.0,1.0
0.5,80.0,100.0,0.0,0.005706306168126396,3.0,8.0,0.16720098909637787,0.42305081679351697,0.0,1.0,0.0,4.0
0.5,80.0,101.0,0.0,0.8540690583577141,13.0,13.0,0.8030941048319044,0.8635851706024394,2.0,0.0,0.0,2.0
0.5,80.0,102.0,0.0,0.36202848594920234,7.0,7.0,0.3778840660764861,0.24854835274685935,1.0,0.0,1.0,2.0
0.5,80.0,103.0,1.0,0.9007648958456483,8.0,8.0,0.4497399583583732,0.464917033418494,0.0,0.0,1.0,1.0
0.5,80.0,104.0,0.0,0.6167496762726404,10.0,8.0,0.5517967663307495,0.4205351430841771,4.0,0.0,0.0,2.0
0.5,80.0,105.0,1.0,0.8495019354332287,13.0,11.0,0.7182224754889971,0.6942701640258565,0.0,0.0,3.0,1.0
0.5,80.0,106.0,0.0,0.43489086625873696,14.0,9.0,0.9604580875636819,0.5259597783558492,5.0,0.0,1.0,1.0
0.5,80.0,107.0,0.0,0.7199681858651457,9.0,8.0,0.45161750321907373,0.35102668226865824,1.0,0.0,0.0,0.0
0.5,80.0,108.0,1.0,0.2902727217110296,4.0,7.0,0.279238600444698,0.41769342649646024,1.0,0.0,0.0,4.0
0.5,80.0,109.0,0.0,0.19005853783461668,3.0,1.0,0.15412722487427985,0.05910886050920367,2.0,0.0,0.0,0.0
0.5,80.0,110.0,1.0,0.1388702516425826,5.0,10.0,0.34103835867169724,0.6681623260693306,1.0,3.0,0.0,3.0
0.5,80.0,111.0,0.0,0.6949019618250433,7.0,8.0,0.36880309239546416,0.39009311155242427,1.0,0.0,1.0,3.0
0.5,80.0,112.0,1.0,0.10921941309631278,4.0,7.0,0.25371076660280556,0.3928248946098531,1.0,1.0,0.0,3.0
0.5,80.0,113.0,1.0,0.6261829835354693,7.0,4.0,0.31316423396350374,0.21323567935947355,2.0,0.0,1.0,0.0
0.5,80.0,114.0,1.0,0.2794618679068611,4.0,7.0,0.20348425921243862,0.32869609920547566,2.0,3.0,0.0,2.0
0.5,80.0,115.0,1.0,0.6226722618768373,9.0,7.0,0.5887993557635386,0.4725678357119599,1.0,0.0,1.0,0.0
0.5,80.0,116.0,1.0,0.033342514943689006,3.0,9.0,0.1605665612066812,0.4688894158347789,1.0,3.0,0.0,4.0
0.5,80.0,117.0,0.0,0.706169912497879,8.0,4.0,0.42512736241732957,0.23572030044690204,5.0,0.0,0.0,1.0
0.5,80.0,118.0,1.0,0.7313282760427167,12.0,9.0,0.7443583462240865,0.49447944670092353,3.0,0.0,1.0,1.0
0.5,80.0,119.0,1.0,0.9067068552235878,12.0,10.0,0.6437673499581901,0.4774709822477009,3.0,0.0,2.0,3.0
0.5,80.0,120.0,1.0,0.5062333938656287,16.0,13.0,0.9141111342694535,0.8002105807598108,2.0,0.0,2.0,1.0
0.5,80.0,121.0,1.0,0.7237247170352356,14.0,13.0,0.893467436520123,0.9085203214128663,1.0,0.0,1.0,1.0
0.5,80.0,122.0,1.0,0.3603575932242943,4.0,4.0,0.2205646450994393,0.18698952008634132,1.0,1.0,0.0,0.0
0.5,80.0,123.0,0.0,0.9534500581042994,0.0,3.0,2.3774759982321515e-17,0.14273102443506736,0.0,2.0,0.0,1.0
0.5,80.0,124.0,1.0,0.42251588648244776,2.0,3.0,0.14950017073954597,0.21027532983910274,1.0,0.0,0.0,2.0
0.5,80.0,125.0,1.0,0.31880765334591055,11.0,10.0,0.7117663580811928,0.705018315718949,1.0,1.0,2.0,1.0
0.5,80.0,126.0,1.0,0.6308659235552577,14.0,13.0,0.8546583587718528,0.8557315723397706,3.0,0.0,1.0,3.0
0.5,80.0,127.0,1.0,0.6875853312620994,9.0,7.0,0.5970114131240748,0.3709137303359746,3.0,0.0,0.0,1.0
0.5,80.0,128.0,0.0,0.8161741774661864,9.0,6.0,0.47712368224236734,0.30059062392614416,2.0,0.0,1.0,0.0
0.5,80.0,129.0,1.0,0.8103249290759312,8.0,9.0,0.42767208567288245,0.4135997484749268,2.0,0.0,0.0,3.0
0.5,80.0,130.0,1.0,0.2822185654493665,2.0,10.0,0.07398653022423243,0.4657177313542102,2.0,3.0,0.0,7.0
