gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.6,87.0,132.0,1.0,0.4263299504747101,3.0,7.0,0.14403339480134442,0.31605801165080794,0.0,0.0,0.0,4.0
0.6,87.0,133.0,1.0,0.6823912886517438,7.0,8.0,0.37327720486490196,0.37501687362346187,0.0,1.0,0.0,0.0
0.6,87.0,134.0,1.0,0.5740140713960743,2.0,5.0,0.08702837526141595,0.19592570853907648,0.0,3.0,1.0,1.0
0.6,87.0,135.0,1.0,0.7886962682937518,7.0,5.0,0.39954754694997036,0.28844350930792834,1.0,0.0,2.0,1.0
0.6,87.0,136.0,1.0,0.3097970556650935,13.0,12.0,0.6157660292407717,0.6441464060276473,1.0,0.0,0.0,0.0
0.6,87.0,137.0,0.0,0.08181099167792416,0.0,4.0,0.0,0.1697940796679665,0.0,0.0,0.0,4.0
0.6,87.0,138.0,1.0,0.9976890426407891,15.0,10.0,0.5008146201708082,0.454290288375966,4.0,0.0,1.0,0.0
0.6,87.0,139.0,0.0,0.380261977714096,11.0,8.0,0.4573340191715973,0.3413248251220873,2.0,0.0,2.0,1.0
0.6,87.0,140.0,1.0,0.2017719469747128,2.0,6.0,0.06848910052254047,0.3246855920375752,1.0,3.0,0.0,2.0
0.6,87.0,141.0,0.0,0.805605442186583,11.0,9.0,0.45155262242264044,0.4486064095235278,3.0,0.0,0.0,1.0
0.6,87.0,142.0,0.0,0.4650971859880674,1.0,7.0,0.01860664391952288,0.36157891597536573,0.0,1.0,0.0,5.0
0.6,87.0,143.0,0.0,0.44447845006690156,1.0,6.0,0.015254573009007913,0.32028830552571425,0.0,3.0,0.0,2.0
0.6,87.0,144.0,0.0,0.009606336964528173,8.0,10.0,0.5008627304802548,0.6418878748948826,0.0,1.0,0.0,1.0
0.6,87.0,145.0,0.0,0.700650269778383,11.0,9.0,0.5293416880951758,0.40552329172400786,1.0,0.0,2.0,1.0
0.6,87.0,146.0,0.0,0.772670210563193,9.0,9.0,0.3476687486079394,0.360592151605014,1.0,0.0,0.0,1.0
0.6,87.0,147.0,1.0,0.6116882811453258,8.0,6.0,0.30461717216563927,0.24528741465612036,2.0,0.0,1.0,1.0
0.6,87.0,148.0,1.0,0.25361358973012527,1.0,5.0,0.04915241916803437,0.24742668400310452,0.0,0.0,0.0,4.0
0.6,87.0,149.0,0.0,0.16154294723314788,11.0,11.0,0.49465706660658243,0.5846150864464283,1.0,0.0,1.0,2.0
0.6,87.0,150.0,0.0,0.9640463187292982,8.0,9.0,0.3576464221260995,0.4982548507856871,0.0,0.0,0.0,1.0
0.6,87.0,151.0,0.0,0.836009016119416,11.0,8.0,0.517465016947353,0.380884150933648,2.0,0.0,2.0,1.0
0.6,87.0,152.0,1.0,0.42724246690029966,12.0,13.0,0.7098720178649585,0.8315557096441426,2.0,0.0,0.0,3.0
0.6,87.0,153.0,1.0,0.3003143286104175,1.0,7.0,0.04701655348636575,0.3649457563037311,0.0,3.0,0.0,3.0
0.6,87.0,154.0,0.0,0.8543832125894483,9.0,10.0,0.4475480066294678,0.4935291267322739,0.0,0.0,0.0,1.0
0.6,87.0,155.0,1.0,0.6855398399145914,2.0,2.0,0.07380319771472785,0.07609790201592026,0.0,0.0,0.0,0.0
0.6,87.0,156.0,1.0,0.8701663628378524,6.0,6.0,0.3263359679593372,0.31269628725702026,0.0,0.0,1.0,1.0
0.6,87.0,157.0,0.0,0.41227247076993234,6.0,6.0,0.2236970687171297,0.2441747255817157,3.0,2.0,1.0,2.0
0.6,87.0,158.0,0.0,0.5921223462317959,11.0,12.0,0.44123590107728056,0.6037599854093145,1.0,0.0,0.0,2.0
0.6,87.0,159.0,1.0,0.23355334904363656,6.0,9.0,0.3311058167481855,0.4885603573902279,0.0,2.0,0.0,1.0
0.6,87.0,160.0,1.0,0.45630287076125076,5.0,5.0,0.20068424672222113,0.2407954828091141,0.0,0.0,1.0,1.0
0.6,87.0,161.0,0.0,0.08421489850677988,2.0,7.0,0.05104519013482455,0.27876901675696775,1.0,1.0,0.0,5.0
0.6,87.0,162.0,0.0,0.04478751336592035,5.0,7.0,0.3382851374610673,0.41066055095874954,1.0,0.0,0.0,3.0
0.6,87.0,163.0,1.0,0.2880293937138958,2.0,6.0,0.12044335988428798,0.29251611374552816,1.0,2.0,0.0,3.0
0.6,87.0,164.0,0.0,0.3919616881820318,9.0,7.0,0.4485559253794763,0.29033233689350435,2.0,0.0,2.0,2.0
0.6,87.0,165.0,0.0,0.8375494161570897,9.0,5.0,0.4380431428556737,0.19380542359439284,1.0,0.0,4.0,1.0
0.6,87.0,166.0,1.0,0.8960864894646565,8.0,5.0,0.3467160211614174,0.3552215397151159,2.0,0.0,1.0,0.0
0.6,87.0,167.0,0.0,0.3846380189130535,7.0,4.0,0.33322055525874245,0.1514058239959548,3.0,0.0,0.0,0.0
0.6,87.0,168.0,1.0,0.35565080104898283,9.0,7.0,0.5727046294796037,0.4756112602828296,1.0,0.0,2.0,1.0
0.6,87.0,169.0,0.0,0.10776703101378349,6.0,8.0,0.24848057598133802,0.3754803897829863,2.0,1.0,0.0,3.0
0.6,87.0,170.0,1.0,0.6183343122691716,7.0,7.0,0.325050657249356,0.30909597835774744,0.0,0.0,1.0,1.0
0.6,87.0,171.0,1.0,0.468522945079353,11.0,11.0,0.6304409964810165,0.6733181221929411,1.0,0.0,0.0,1.0
0.6,87.0,172.0,0.0,0.2573225347026614,8.0,11.0,0.4209846746439214,0.5394555404565469,1.0,1.0,0.0,3.0
0.6,87.0,173.0,1.0,0.7078300709862356,3.0,4.0,0.08025628827434779,0.14559985664975797,0.0,1.0,1.0,1.0
0.6,87.0,174.0,0.0,0.4578017706888291,10.0,8.0,0.43976895490524237,0.3643136285356322,1.0,0.0,1.0,0.0
0.6,87.0,175.0,1.0,0.9482820126934824,10.0,8.0,0.5031448151687358,0.41049428354872824,1.0,0.0,1.0,0.0
0.6,87.0,176.0,1.0,0.5018596468161405,9.0,6.0,0.47210487918793337,0.30304278748946545,0.0,0.0,3.0,0.0
0.6,87.0,177.0,1.0,0.21931978459506307,3.0,9.0,0.09310808399269033,0.31718142250294135,0.0,2.0,0.0,4.0
0.6,87.0,178.0,1.0,0.7297580811261216,11.0,9.0,0.5796819177163455,0.45793306689758717,2.0,0.0,0.0,0.0
0.6,87.0,179.0,0.0,0.5292684389776324,13.0,10.0,0.7630526621216877,0.6084398529640167,0.0,0.0,3.0,0.0
0.6,87.0,180.0,0.0,0.05258568397530883,4.0,7.0,0.1649455286651105,0.32304479769431965,1.0,1.0,0.0,3.0
0.6,87.0,181.0,0.0,0.4866641803055448,10.0,9.0,0.47778592932560776,0.5395511007383288,0.0,0.0,2.0,1.0
0.6,87.0,182.0,0.0,0.05195802555033657,3.0,8.0,0.17795699266579398,0.4315076058581314,0.0,1.0,0.0,4.0
0.6,87.0,183.0,1.0,0.12624511606034539,8.0,13.0,0.42648781137135877,0.732890119495517,1.0,3.0,0.0,3.0
0.6,87.0,184.0,1.0,0.5325995642808903,2.0,5.0,0.05959624669994006,0.30406839889234044,1.0,1.0,0.0,3.0
0.6,87.0,185.0,0.0,0.3306207713439774,4.0,8.0,0.21820077871433424,0.4437448582663452,1.0,1.0,0.0,4.0
0.6,87.0,186.0,1.0,0.4971234903214805,8.0,6.0,0.39814613485573785,0.3230492740508979,2.0,0.0,0.0,0.0
0.6,87.0,187.0,1.0,0.9666928769597278,19.0,13.0,1.0,0.754031119823891,1.0,0.0,5.0,0.0
0.6,87.0,188.0,1.0,0.3823528914652006,12.0,9.0,0.5346076345225886,0.4271031389790897,1.0,0.0,2.0,0.0
0.6,87.0,189.0,1.0,0.2621224725155087,9.0,11.0,0.5992370906924506,0.674154405755681,2.0,0.0,0.0,4.0
0.6,87.0,190.0,0.0,0.49762534960836924,7.0,7.0,0.34785420851002247,0.35433968259098475,1.0,0.0,1.0,2.0
0.6,87.0,191.0,0.0,0.21563737304810315,2.0,7.0,0.10831196031604508,0.4407786715219994,1.0,4.0,0.0,2.0
0.6,87.0,192.0,1.0,0.7902341281282551,10.0,10.0,0.4381772901643396,0.46642452500149323,1.0,0.0,0.0,1.0
0.6,87.0,193.0,1.0,0.19463626841351023,8.0,4.0,0.48700260684073604,0.2210823424692978,2.0,0.0,2.0,0.0
0.6,87.0,194.0,0.0,0.9258462467987247,17.0,16.0,0.960935109541063,1.0,2.0,0.0,1.0,2.0
0.6,87.0,195.0,1.0,0.6410995244546626,12.0,12.0,0.6958919083530327,0.7385166823603011,0.0,0.0,0.0,0.0
0.6,87.0,196.0,1.0,0.00289473124215911,2.0,3.0,0.09146642957773451,0.17511043589462552,0.0,0.0,0.0,1.0
0.6,87.0,197.0,0.0,0.2726383616495104,15.0,16.0,0.8431347393151938,0.9149709998072298,2.0,2.0,1.0,2.0
0.6,87.0,198.0,0.0,0.843004132110331,15.0,9.0,0.7693804941865202,0.5112822997463482,3.0,0.0,4.0,1.0
0.6,87.0,199.0,0.0,0.0335007733925774,3.0,4.0,0.1333036382834332,0.15332916170476685,1.0,1.0,0.0,1.0
0.6,88.0,0.0,0.0,0.007472018608856712,3.0,4.0,0.11792653302128976,0.2177359061683566,0.0,0.0,1.0,2.0
0.6,88.0,1.0,1.0,0.21718586450890087,2.0,5.0,0.09774565707331279,0.3037171406826165,0.0,1.0,0.0,2.0
0.6,88.0,2.0,1.0,0.5802238263573252,12.0,13.0,0.5384076364058825,0.7897551734268234,1.0,0.0,2.0,4.0
0.6,88.0,3.0,0.0,0.4422204324768305,14.0,9.0,0.7543670732245045,0.609937527365529,6.0,0.0,0.0,1.0
0.6,88.0,4.0,1.0,0.5401387717335023,2.0,8.0,0.10158855559962891,0.6290495476532871,1.0,2.0,0.0,5.0
0.6,88.0,5.0,0.0,0.5753358195487753,17.0,10.0,0.6879192559848977,0.5750533375647255,5.0,0.0,2.0,0.0
0.6,88.0,6.0,0.0,0.9132860282146038,7.0,8.0,0.29209507572626664,0.5398654261972577,0.0,0.0,0.0,1.0
0.6,88.0,7.0,1.0,0.19236739865053254,3.0,11.0,0.17881541581289156,0.6752197329119936,0.0,2.0,0.0,6.0
0.6,88.0,8.0,1.0,0.8636534583395067,12.0,6.0,0.49882630103697373,0.31957228966832985,4.0,0.0,3.0,1.0
0.6,88.0,9.0,1.0,0.011259321092676022,6.0,8.0,0.2474156857146454,0.4030938022248314,1.0,1.0,0.0,2.0
0.6,88.0,10.0,0.0,0.9081100246929555,18.0,15.0,0.8452927974371777,0.8579312564874139,2.0,0.0,2.0,1.0
0.6,88.0,11.0,0.0,0.16694089443117788,8.0,5.0,0.32105589956649777,0.22389604473183428,3.0,0.0,1.0,1.0
0.6,88.0,12.0,0.0,0.0978892185132556,6.0,9.0,0.29635970918835564,0.5288514327056426,2.0,0.0,0.0,5.0
0.6,88.0,13.0,0.0,0.35370382796607647,6.0,10.0,0.22838646799794926,0.6361891671250749,1.0,2.0,0.0,3.0
0.6,88.0,14.0,1.0,0.9509848598731807,16.0,7.0,0.6507899203595194,0.38963769284797567,6.0,0.0,3.0,0.0
0.6,88.0,15.0,0.0,0.06438826639487372,1.0,11.0,0.0547382050830965,0.6420415218174585,0.0,4.0,0.0,6.0
0.6,88.0,16.0,0.0,0.6590939598394622,9.0,6.0,0.4751927602204627,0.35535205674547066,3.0,0.0,1.0,1.0
0.6,88.0,17.0,1.0,0.2932627328802756,15.0,10.0,0.677870226521448,0.45791292093977776,2.0,0.0,4.0,1.0
0.6,88.0,18.0,1.0,0.8308453968842305,15.0,11.0,0.649815697653969,0.48864909807997886,3.0,0.0,2.0,1.0
0.6,88.0,19.0,1.0,0.27026664730360483,5.0,8.0,0.21361411815581055,0.428049547867144,2.0,4.0,1.0,2.0
0.6,88.0,20.0,0.0,0.5559240072489731,9.0,7.0,0.3709558906819386,0.39501325110788815,2.0,0.0,0.0,0.0
0.6,88.0,21.0,0.0,0.4895003426324469,6.0,5.0,0.3060645254990263,0.24705923463761112,1.0,0.0,2.0,2.0
0.6,88.0,22.0,0.0,0.40076698341035644,12.0,10.0,0.42896793620239376,0.4133014018606593,3.0,0.0,0.0,1.0
0.6,88.0,23.0,0.0,0.5974401344414384,13.0,9.0,0.5768612173793406,0.515573336136338,4.0,0.0,1.0,1.0
0.6,88.0,24.0,0.0,0.32955791075903995,1.0,3.0,0.04057849711198621,0.1394227651046651,0.0,1.0,0.0,1.0
0.6,88.0,25.0,0.0,0.8031158742214743,10.0,9.0,0.4580882160511954,0.4823428850306007,0.0,0.0,1.0,0.0
0.6,88.0,26.0,0.0,0.5819977103894575,12.0,11.0,0.5131429940512829,0.7158315512121185,1.0,0.0,1.0,1.0
0.6,88.0,27.0,1.0,0.5997201429800683,8.0,7.0,0.3452469881129076,0.44302025655671057,2.0,0.0,0.0,1.0
0.6,88.0,28.0,1.0,0.7838426438312096,12.0,7.0,0.5693649366264519,0.40036590058185173,4.0,0.0,1.0,0.0
0.6,88.0,29.0,0.0,0.26776550281241085,6.0,3.0,0.2459303938834209,0.11245199369407448,3.0,0.0,1.0,1.0
0.6,88.0,30.0,1.0,0.05708759112212003,3.0,5.0,0.13561563521204195,0.3031622395386524,0.0,0.0,1.0,3.0
0.6,88.0,31.0,1.0,0.8558512266543731,14.0,9.0,0.5246817266785575,0.5123371272572343,3.0,0.0,3.0,1.0
0.6,88.0,32.0,1.0,0.8707484527192931,13.0,11.0,0.5487926221926445,0.7510647737532202,2.0,0.0,1.0,1.0
0.6,88.0,33.0,0.0,0.3325141001188969,2.0,12.0,0.08160333019283941,0.5968806751572652,0.0,3.0,0.0,7.0
0.6,88.0,34.0,0.0,0.14672541740122025,3.0,11.0,0.1300945146500766,0.617284148066431,2.0,3.0,0.0,7.0
0.6,88.0,35.0,1.0,0.37698383308831696,6.0,5.0,0.2878244676194326,0.228849442713351,2.0,0.0,1.0,2.0
0.6,88.0,36.0,0.0,0.7960344931472154,14.0,10.0,0.7231537171290852,0.5276823497538325,4.0,0.0,2.0,2.0
0.6,88.0,37.0,1.0,0.5510023244074728,14.0,10.0,0.5707163850524481,0.6891260816771145,7.0,0.0,0.0,3.0
0.6,88.0,38.0,1.0,0.06684243987867444,4.0,7.0,0.19748219058067024,0.4147716590028394,2.0,1.0,0.0,4.0
0.6,88.0,39.0,0.0,0.2526230398816365,9.0,9.0,0.45666554690558536,0.44399906473788475,4.0,1.0,1.0,4.0
0.6,88.0,40.0,1.0,0.5303726964774221,11.0,7.0,0.5157557767589338,0.3569644516663083,5.0,0.0,2.0,3.0
0.6,88.0,41.0,1.0,0.34025296766770374,6.0,2.0,0.24119608827939468,0.12368397911513769,5.0,1.0,0.0,0.0
0.6,88.0,42.0,0.0,0.3386452012662583,11.0,6.0,0.6006677880539013,0.3878841305091923,4.0,0.0,2.0,1.0
0.6,88.0,43.0,0.0,0.9500295317694407,11.0,9.0,0.37671833758046136,0.49710391878461896,3.0,0.0,2.0,3.0
0.6,88.0,44.0,0.0,0.8341992469745432,7.0,6.0,0.20728400805103173,0.3025779326590459,2.0,0.0,1.0,2.0
0.6,88.0,45.0,1.0,0.5018420885927359,2.0,2.0,0.08743245875416664,0.12889644041603115,2.0,0.0,0.0,2.0
0.6,88.0,46.0,1.0,0.1931052648592081,2.0,5.0,0.08501377845522673,0.1645263044253036,2.0,2.0,0.0,3.0
0.6,88.0,47.0,0.0,0.5915439507955423,2.0,6.0,0.056843133249958974,0.38550251878909,2.0,3.0,0.0,3.0
0.6,88.0,48.0,0.0,0.8636357527495878,10.0,4.0,0.4196561216155533,0.16088114965375738,4.0,0.0,3.0,1.0
0.6,88.0,49.0,1.0,0.6329355779804577,10.0,6.0,0.4050627188660751,0.3008774882203413,3.0,0.0,2.0,1.0
0.6,88.0,50.0,1.0,0.6839223535209134,4.0,4.0,0.16016610019492464,0.21160330541279462,3.0,0.0,0.0,3.0
0.6,88.0,51.0,0.0,0.0021189511270094386,6.0,9.0,0.2843162138060791,0.38687169240720626,2.0,4.0,1.0,2.0
0.6,88.0,52.0,0.0,0.7934515408267089,7.0,7.0,0.22542667373345324,0.3323067586890165,0.0,0.0,1.0,1.0
0.6,88.0,53.0,1.0,0.42884689122317954,12.0,11.0,0.44130635664210616,0.6745842555113563,1.0,0.0,2.0,2.0
0.6,88.0,54.0,0.0,0.6237357954246198,16.0,8.0,0.6688600496858335,0.4618589194323273,5.0,0.0,3.0,0.0
0.6,88.0,55.0,0.0,0.4242158709615368,24.0,13.0,1.0,0.7340283466833931,9.0,0.0,3.0,1.0
0.6,88.0,56.0,0.0,0.09210385994258918,6.0,10.0,0.3159193610056182,0.4857288005306632,2.0,1.0,0.0,5.0
0.6,88.0,57.0,1.0,0.9439608850585403,10.0,6.0,0.3846030424770018,0.35415767724840197,3.0,0.0,2.0,1.0
0.6,88.0,58.0,1.0,0.1367712034606593,4.0,14.0,0.22341221258362737,0.816056295959342,0.0,6.0,0.0,4.0
0.6,88.0,59.0,1.0,0.5076221205041557,6.0,6.0,0.2078118647536949,0.2317609652820486,1.0,2.0,2.0,1.0
0.6,88.0,60.0,0.0,0.8425138373920146,12.0,7.0,0.5665602303534093,0.3492191030233834,4.0,0.0,2.0,1.0
0.6,88.0,61.0,0.0,0.7824645428797776,11.0,7.0,0.53896180956834,0.38407396389246135,2.0,0.0,4.0,2.0
0.6,88.0,62.0,1.0,0.15792974979233565,2.0,6.0,0.07754862451230006,0.2950922429827387,0.0,0.0,0.0,4.0
0.6,88.0,63.0,1.0,0.7124652314046523,12.0,10.0,0.4866198659551536,0.5093376380180662,4.0,0.0,0.0,2.0
0.6,88.0,64.0,0.0,0.47600111136882717,3.0,7.0,0.11336563125191065,0.4285125930871811,3.0,3.0,0.0,4.0
0.6,88.0,65.0,1.0,0.12293225654458928,4.0,5.0,0.1614161003878277,0.2865067103700465,3.0,3.0,0.0,1.0
0.6,88.0,66.0,0.0,0.5913516951169175,10.0,7.0,0.40833533255462345,0.38291617203081596,4.0,0.0,1.0,2.0
0.6,88.0,67.0,0.0,0.05364194342053452,2.0,3.0,0.12465442203103197,0.1406878640499871,1.0,0.0,0.0,2.0
0.6,88.0,68.0,1.0,0.6775487574196308,10.0,9.0,0.24707971972673953,0.42145178195186306,1.0,0.0,1.0,1.0
0.6,88.0,69.0,0.0,0.24194053981822794,7.0,12.0,0.3530972908019398,0.6561022705426867,1.0,3.0,1.0,4.0
0.6,88.0,70.0,0.0,0.41529286001100785,1.0,8.0,0.044492503101165634,0.4480993974931286,0.0,2.0,0.0,5.0
0.6,88.0,71.0,1.0,0.7404361982650852,15.0,10.0,0.6337765043791123,0.5571382661794267,5.0,0.0,0.0,0.0
0.6,88.0,72.0,0.0,0.8621450105958401,8.0,5.0,0.3134985042326085,0.2675596689895025,3.0,0.0,2.0,2.0
0.6,88.0,73.0,1.0,0.4950329109199595,0.0,6.0,0.0,0.2604165552115498,0.0,2.0,0.0,4.0
0.6,88.0,74.0,1.0,0.9128081665199594,11.0,5.0,0.3858707544875513,0.2007709983618846,4.0,0.0,2.0,0.0
0.6,88.0,75.0,0.0,0.463591133595591,3.0,5.0,0.07912341987549683,0.2700004492388648,0.0,1.0,0.0,1.0
0.6,88.0,76.0,1.0,0.4482464272314445,10.0,7.0,0.4546579588067246,0.456233750597781,1.0,0.0,2.0,0.0
0.6,88.0,77.0,1.0,0.9115192559024177,5.0,5.0,0.19040894073765363,0.22719194708869273,1.0,0.0,1.0,2.0
0.6,88.0,78.0,0.0,0.5137711315101817,11.0,7.0,0.3534863895183481,0.3505208806311976,2.0,0.0,4.0,2.0
0.6,88.0,79.0,0.0,0.3345113059696557,5.0,8.0,0.3027603400288062,0.5558253310518269,2.0,2.0,1.0,4.0
0.6,88.0,80.0,0.0,0.8736927752294686,11.0,7.0,0.5445223717543368,0.42786797339396565,2.0,0.0,2.0,0.0
0.6,88.0,81.0,0.0,0.08836884333469852,3.0,7.0,0.1311068213789955,0.42848097046649075,2.0,2.0,0.0,4.0
0.6,88.0,82.0,0.0,0.16917918086034356,3.0,10.0,0.11867235493140989,0.5374198231101576,0.0,0.0,0.0,7.0
0.6,88.0,83.0,0.0,0.42995453684601825,7.0,10.0,0.2904089990308912,0.6870732287017035,2.0,1.0,0.0,4.0
0.6,88.0,84.0,1.0,0.07466002819177842,3.0,5.0,0.10440413939696015,0.24762808948566037,1.0,1.0,0.0,2.0
0.6,88.0,85.0,0.0,0.7701223948009327,6.0,4.0,0.18633998724491982,0.17985233574294082,2.0,0.0,0.0,0.0
0.6,88.0,86.0,0.0,0.38073014721124887,4.0,3.0,0.19281391535950887,0.14874006479332136,1.0,1.0,1.0,0.0
0.6,88.0,87.0,1.0,0.04149321757848401,5.0,13.0,0.26457481955891715,0.6000771402112793,3.0,1.0,0.0,10.0
0.6,88.0,88.0,0.0,0.058210107837786684,2.0,7.0,0.07529807553119133,0.3760931623523456,1.0,1.0,0.0,5.0
0.6,88.0,89.0,0.0,0.06495287281725648,3.0,5.0,0.1643549216910525,0.3119800466243256,2.0,0.0,0.0,4.0
0.6,88.0,90.0,0.0,0.36922444629939366,9.0,7.0,0.33291847279393505,0.41151289018843024,1.0,0.0,1.0,0.0
0.6,88.0,91.0,1.0,0.40299159946723917,9.0,6.0,0.4016375338327089,0.34453633983338267,3.0,0.0,1.0,1.0
0.6,88.0,92.0,1.0,0.481892165663944,4.0,4.0,0.18164887813248273,0.26034296287202385,1.0,0.0,2.0,3.0
0.6,88.0,93.0,1.0,0.5663305972106852,12.0,10.0,0.6183187357114867,0.6445950706396656,4.0,0.0,0.0,2.0
0.6,88.0,94.0,1.0,0.6957387491405013,11.0,7.0,0.5059120073211859,0.3953881725984961,3.0,0.0,2.0,1.0
0.6,88.0,95.0,0.0,0.16421194664686378,1.0,8.0,0.04072896748756941,0.4512251250943855,1.0,2.0,0.0,6.0
0.6,88.0,96.0,1.0,0.9990135701444192,11.0,8.0,0.3833846016266171,0.3984677567282301,1.0,0.0,2.0,0.0
0.6,88.0,97.0,1.0,0.23470285696017912,5.0,3.0,0.2276672146599587,0.2394364912647244,1.0,0.0,2.0,1.0
0.6,88.0,98.0,0.0,0.8152965596992703,12.0,9.0,0.44518113929576725,0.5795936294208349,2.0,0.0,2.0,1.0
0.6,88.0,99.0,0.0,0.09661470969735508,4.0,9.0,0.23928342007932413,0.4799674699812263,2.0,1.0,0.0,6.0
0.6,88.0,100.0,0.0,0.08896928670020299,4.0,10.0,0.14201202003799332,0.6321140862767078,0.0,2.0,1.0,5.0
0.6,88.0,101.0,1.0,0.20214072087361745,3.0,8.0,0.13802374057575265,0.446468907698407,2.0,3.0,0.0,4.0
0.6,88.0,102.0,1.0,0.4363801835760669,17.0,14.0,0.7216181161972529,0.8485764097076018,1.0,0.0,4.0,2.0
0.6,88.0,103.0,1.0,0.5862350747849254,10.0,7.0,0.33016152805167176,0.3528304919968099,2.0,0.0,1.0,0.0
0.6,88.0,104.0,1.0,0.8151126847108194,6.0,5.0,0.29518882265971175,0.26228750249851496,2.0,0.0,1.0,2.0
0.6,88.0,105.0,0.0,0.6883866794360355,8.0,4.0,0.3922826151216801,0.2722895402605226,1.0,0.0,3.0,0.0
0.6,88.0,106.0,1.0,0.8779767154119421,13.0,8.0,0.4667833594989227,0.37547899166268645,4.0,0.0,2.0,1.0
0.6,88.0,107.0,1.0,0.0372247001333772,8.0,16.0,0.3044465983469179,1.0,2.0,0.0,0.0,10.0
0.6,88.0,108.0,1.0,0.8939498215880639,7.0,6.0,0.2821381455110101,0.2952399053266081,0.0,0.0,1.0,0.0
0.6,88.0,109.0,0.0,0.22201034619250315,5.0,9.0,0.19309151301347519,0.4096144427527717,0.0,1.0,0.0,3.0
0.6,88.0,110.0,1.0,0.6964658790169406,10.0,8.0,0.5529999881064259,0.45539819349937277,1.0,0.0,2.0,1.0
0.6,88.0,111.0,0.0,0.9622268627533664,14.0,10.0,0.4395381602003229,0.600031898425728,1.0,0.0,3.0,0.0
0.6,88.0,112.0,0.0,0.07048374983061867,1.0,9.0,0.0634987809992832,0.5581661164677485,0.0,4.0,0.0,4.0
0.6,88.0,113.0,1.0,0.2814802722403118,5.0,4.0,0.20347376522519037,0.21328340311275432,2.0,0.0,1.0,2.0
0.6,88.0,114.0,0.0,0.9764981732077023,9.0,4.0,0.41257019701887815,0.25635630249461605,2.0,0.0,3.0,0.0
0.6,88.0,115.0,1.0,0.6188881347201172,12.0,10.0,0.5230567331580513,0.5437729135438978,3.0,0.0,1.0,2.0
0.6,88.0,116.0,1.0,0.28113272401634326,2.0,8.0,0.09260833353833493,0.37907613260698897,1.0,3.0,0.0,4.0
0.6,88.0,117.0,1.0,0.07458178701767659,5.0,11.0,0.23686968319767135,0.6163365774096102,1.0,0.0,0.0,7.0
0.6,88.0,118.0,0.0,0.2039873040619543,2.0,4.0,0.08298806414264939,0.2160162473866304,0.0,2.0,0.0,0.0
0.6,88.0,119.0,1.0,0.8301876589909929,14.0,9.0,0.6287697184662788,0.4987204881240213,2.0,0.0,3.0,0.0
0.6,88.0,120.0,1.0,0.11319332534521831,3.0,8.0,0.15022387928795156,0.419939761447168,0.0,1.0,0.0,4.0
0.6,88.0,121.0,0.0,0.7218331734515988,18.0,12.0,0.7580506869256269,0.6432785176949689,6.0,0.0,1.0,1.0
0.6,88.0,122.0,0.0,0.3636073159905868,4.0,12.0,0.1965607256399667,0.6363329782595998,0.0,3.0,1.0,6.0
0.6,88.0,123.0,1.0,0.614689682222495,15.0,16.0,0.5829276816625751,0.8433976600090777,2.0,0.0,0.0,3.0
0.6,88.0,124.0,1.0,0.6467757032710516,2.0,3.0,0.10285751793475291,0.09786843425355526,2.0,1.0,0.0,2.0
0.6,88.0,125.0,1.0,0.5942864177194017,7.0,3.0,0.321636635968023,0.1382417871791981,3.0,0.0,1.0,0.0
0.6,88.0,126.0,0.0,0.36076093652116126,3.0,8.0,0.17892050120705286,0.3521356100932985,1.0,2.0,0.0,4.0
0.6,88.0,127.0,1.0,0.2885672693988588,11.0,12.0,0.45870490800256913,0.6504023348213802,1.0,1.0,2.0,3.0
0.6,88.0,128.0,1.0,0.622441735605186,7.0,5.0,0.23392542997354585,0.23739028559353828,1.0,0.0,1.0,0.0
0.6,88.0,129.0,1.0,0.18819721622255137,9.0,11.0,0.4304030046458553,0.6881147973556938,4.0,3.0,1.0,4.0
0.6,88.0,130.0,1.0,0.7305034456270156,9.0,5.0,0.35665094643499623,0.25606095418219793,2.0,0.0,2.0,0.0
0.6,88.0,131.0,1.0,0.47540081780655175,14.0,15.0,0.6466052291558991,0.8938960122804065,2.0,1.0,2.0,4.0
0.6,88.0,132.0,1.0,0.03330670170301331,4.0,5.0,0.1741177648553692,0.2541948630302672,3.0,2.0,1.0,3.0
0.6,88.0,133.0,1.0,0.4885947687218639,5.0,6.0,0.26225565035487025,0.3218286588202587,2.0,1.0,0.0,2.0
0.6,88.0,134.0,0.0,0.7958110472444818,14.0,11.0,0.527989456430152,0.6236470049322282,3.0,0.0,1.0,1.0
0.6,88.0,135.0,0.0,0.16671306107095396,6.0,12.0,0.24973841868046193,0.6723390386644059,2.0,4.0,0.0,4.0
0.6,88.0,136.0,1.0,0.8411769636979206,13.0,12.0,0.5394396212454858,0.6067158432575814,3.0,0.0,2.0,4.0
0.6,88.0,137.0,0.0,0.7209640278183566,9.0,6.0,0.4133454083722759,0.296058288326987,2.0,0.0,2.0,1.0
0.6,88.0,138.0,1.0,0.34321573213119405,10.0,11.0,0.43074003123381244,0.6163163172924145,3.0,0.0,0.0,4.0
0.6,88.0,139.0,0.0,0.3075709251954952,1.0,7.0,0.042263638981624226,0.5000381233130708,1.0,4.0,0.0,3.0
