gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.0,0,0,15,11,15,11,3,0,2,1
0.0,0,1,1,4,1,4,1,2,0,2
0.0,0,2,10,8,10,8,3,0,0,1
0.0,0,3,12,6,12,6,1,0,6,1
0.0,0,4,12,6,12,6,5,0,2,1
0.0,0,5,8,4,8,4,3,0,3,2
0.0,0,6,9,5,9,5,3,0,3,2
0.0,0,7,9,6,9,6,1,0,3,1
0.0,0,8,3,10,3,10,1,3,0,5
0.0,0,9,11,11,11,11,0,0,2,2
0.0,0,10,11,7,11,7,3,0,3,2
0.0,0,11,4,7,4,7,1,0,0,4
0.0,0,12,2,5,2,5,0,0,0,3
0.0,0,13,3,8,3,8,0,3,0,2
0.0,0,14,0,5,0,5,0,1,0,4
0.0,0,15,9,9,9,9,0,0,2,2
0.0,0,16,6,3,6,3,2,0,2,1
0.0,0,17,3,10,3,10,0,2,0,5
0.0,0,18,6,9,6,9,0,1,0,2
0.0,0,19,13,10,13,10,3,1,1,0
0.0,0,20,10,5,10,5,5,0,0,0
0.0,0,21,7,6,7,6,2,0,1,2
0.0,0,22,14,12,14,12,1,0,4,3
0.0,0,23,6,9,6,9,3,3,1,4
0.0,0,24,8,7,8,7,2,0,0,1
0.0,0,25,10,11,10,11,1,1,1,2
0.0,0,26,1,5,1,5,1,1,0,4
0.0,0,27,2,3,2,3,2,1,0,2
0.0,0,28,3,5,3,5,0,1,1,2
0.0,0,29,7,9,7,9,1,2,0,1
0.0,0,30,12,8,12,8,3,0,3,2
0.0,0,31,12,5,12,5,6,0,1,0
0.0,0,32,5,4,5,4,2,0,1,2
0.0,0,33,7,7,7,7,1,0,0,1
0.0,0,34,4,8,4,8,1,0,0,5
0.0,0,35,9,5,9,5,3,0,2,1
0.0,0,36,8,2,8,2,5,0,1,0
0.0,0,37,2,5,2,5,2,3,0,2
0.0,0,38,6,6,6,6,2,1,0,1
0.0,0,39,14,10,14,10,1,0,3,0
0.0,0,40,7,9,7,9,2,2,1,3
0.0,0,41,13,11,13,11,2,0,2,2
0.0,0,42,14,13,14,13,5,0,0,4
0.0,0,43,7,11,7,11,1,2,0,3
0.0,0,44,3,11,3,11,1,3,1,7
0.0,0,45,11,9,11,9,2,0,2,2
0.0,0,46,5,9,5,9,1,0,0,5
0.0,0,47,14,11,14,11,4,0,0,1
0.0,0,48,10,11,10,11,4,2,1,4
0.0,0,49,15,14,15,14,3,0,0,2
0.0,0,50,2,5,2,5,1,0,0,4
0.0,0,51,1,6,1,6,0,0,0,5
0.0,0,52,13,12,13,12,3,0,2,4
0.0,0,53,10,8,10,8,0,0,3,1
0.0,0,54,10,11,10,11,1,0,1,3
0.0,0,55,3,10,3,10,1,1,0,7
0.0,0,56,4,8,4,8,1,3,0,2
0.0,0,57,3,8,3,8,1,4,0,2
0.0,0,58,6,8,6,8,0,0,0,2
0.0,0,59,8,8,8,8,0,0,2,2
0.0,0,60,13,9,13,9,4,0,1,1
0.0,0,61,10,8,10,8,3,0,0,1
0.0,0,62,7,10,7,10,1,0,0,4
0.0,0,63,6,10,6,10,3,3,0,4
0.0,0,64,1,8,1,8,0,1,0,6
0.0,0,65,2,11,2,11,0,3,0,6
0.0,0,66,4,10,4,10,1,1,0,6
0.0,0,67,6,5,6,5,5,0,0,4
0.0,0,68,5,5,5,5,3,1,1,3
0.0,0,69,7,3,7,3,2,0,2,0
0.0,0,70,2,5,2,5,0,0,0,3
0.0,0,71,2,6,2,6,1,1,0,4
0.0,0,72,8,7,8,7,2,0,1,2
0.0,0,73,6,8,6,8,1,1,1,3
0.0,0,74,4,9,4,9,2,1,0,6
0.0,0,75,9,10,9,10,1,0,1,3
0.0,0,76,11,9,11,9,3,0,1,2
0.0,0,77,1,9,1,9,1,2,0,7
0.0,0,78,5,5,5,5,2,1,1,2
0.0,0,79,13,10,13,10,2,0,3,2
0.0,0,80,10,11,10,11,1,0,0,2
0.0,0,81,11,7,11,7,5,0,1,2
0.0,0,82,4,12,4,12,2,3,0,7
0.0,0,83,7,5,7,5,2,0,0,0
0.0,0,84,7,6,7,6,0,0,2,1
0.0,0,85,10,6,10,6,4,0,0,0
0.0,0,86,10,8,10,8,2,0,0,0
0.0,0,87,3,5,3,5,2,3,0,1
0.0,0,88,3,5,3,5,2,1,0,3
0.0,0,89,1,9,1,9,0,3,0,5
0.0,0,90,7,12,7,12,1,2,0,4
0.0,0,91,18,14,18,14,5,0,1,2
0.0,0,92,11,7,11,7,4,0,2,2
0.0,0,93,6,9,6,9,1,1,0,3
0.0,0,94,10,6,10,6,4,0,1,1
0.0,0,95,2,5,2,5,1,2,0,2
0.0,0,96,13,10,13,10,1,0,2,0
0.0,0,97,11,9,11,9,3,0,1,2
0.0,0,98,15,8,15,8,5,0,3,1
0.0,0,99,7,9,7,9,3,1,0,4
0.0,0,100,14,14,14,14,3,0,0,3
0.0,0,101,1,6,1,6,1,4,0,2
0.0,0,102,9,7,9,7,2,0,1,1
0.0,0,103,15,10,15,10,4,0,3,2
0.0,0,104,13,7,13,7,6,0,1,1
