gamma,replicate,individual,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.3,77,73,1,1,4,1
-0.3,77,74,0,1,0,0
-0.3,77,75,0,3,1,0
-0.3,77,76,0,2,0,2
-0.3,77,77,0,1,0,1
-0.3,77,78,1,1,3,1
-0.3,77,79,1,3,4,1
-0.3,77,80,0,1,0,3
-0.3,77,81,2,2,3,1
-0.3,77,82,0,2,0,1
-0.3,77,83,0,2,0,1
-0.3,77,84,0,1,0,0
-0.3,77,85,3,0,0,0
-0.3,77,86,0,1,2,0
-0.3,77,87,3,0,3,0
-0.3,77,88,1,0,0,1
-0.3,77,89,0,1,1,0
-0.3,77,90,0,1,0,0
-0.3,77,91,0,2,1,0
-0.3,77,92,0,1,0,0
-0.3,77,93,0,2,0,1
-0.3,77,94,0,1,0,2
-0.3,77,95,1,1,1,0
-0.3,77,96,1,3,1,0
-0.3,77,97,0,1,0,0
-0.3,77,98,1,2,1,2
-0.3,77,99,2,2,2,0
-0.3,77,100,0,1,0,2
-0.3,77,101,2,1,3,0
-0.3,77,102,0,1,4,1
-0.3,77,103,0,1,1,3
-0.3,77,104,0,2,0,2
-0.3,77,105,0,2,0,0
-0.3,77,106,0,0,0,0
-0.3,77,107,0,0,0,0
-0.3,77,108,1,1,3,1
-0.3,77,109,0,2,0,0
-0.3,77,110,1,0,2,1
-0.3,77,111,0,0,1,0
-0.3,77,112,1,1,5,0
-0.3,77,113,0,1,0,1
-0.3,77,114,2,0,2,0
-0.3,77,115,0,1,0,2
-0.3,77,116,0,2,4,1
-0.3,77,117,0,0,4,0
-0.3,77,118,0,0,0,1
-0.3,77,119,0,0,2,0
-0.3,77,120,1,2,0,2
-0.3,77,121,0,0,0,2
-0.3,77,122,2,0,4,0
-0.3,77,123,0,1,0,2
-0.3,77,124,0,1,1,1
-0.3,77,125,1,0,2,2
-0.3,77,126,3,0,0,0
-0.3,77,127,0,0,0,1
-0.3,77,128,0,4,0,3
-0.3,77,129,0,0,4,0
-0.3,77,130,0,0,0,0
-0.3,77,131,0,2,0,1
-0.3,77,132,3,0,1,0
-0.3,77,133,0,1,0,1
-0.3,77,134,1,1,3,0
-0.3,77,135,0,2,0,0
-0.3,77,136,0,0,2,0
-0.3,77,137,2,0,0,0
-0.3,77,138,0,5,0,1
-0.3,77,139,1,0,1,3
-0.3,77,140,1,2,0,0
-0.3,77,141,0,1,1,0
-0.3,77,142,1,0,0,0
-0.3,77,143,2,1,2,0
-0.3,77,144,0,2,0,0
-0.3,77,145,0,0,0,0
-0.3,77,146,0,0,0,0
-0.3,77,147,0,1,0,0
-0.3,77,148,0,0,0,2
-0.3,77,149,2,1,3,0
-0.3,77,150,1,0,2,0
-0.3,77,151,0,1,0,0
-0.3,77,152,0,1,0,2
-0.3,77,153,0,3,0,1
-0.3,77,154,1,2,4,0
-0.3,77,155,1,0,2,0
-0.3,77,156,0,2,0,0
-0.3,77,157,0,3,1,1
-0.3,77,158,0,3,1,1
-0.3,77,159,0,1,0,6
-0.3,77,160,1,1,1,0
-0.3,77,161,1,1,2,1
-0.3,77,162,2,0,0,0
-0.3,77,163,2,1,3,0
-0.3,77,164,0,3,1,1
-0.3,77,165,1,3,1,0
-0.3,77,166,0,0,0,1
-0.3,77,167,0,1,0,1
-0.3,77,168,2,3,3,0
-0.3,77,169,0,1,2,1
-0.3,77,170,0,0,1,0
-0.3,77,171,0,1,0,0
-0.3,77,172,1,0,0,0
-0.3,77,173,0,2,0,1
-0.3,77,174,2,2,2,1
-0.3,77,175,0,1,0,2
-0.3,77,176,1,1,1,0
-0.3,77,177,0,1,0,1
-0.3,77,178,0,1,0,2
-0.3,77,179,0,1,1,0
-0.3,77,180,1,0,1,0
-0.3,77,181,0,2,2,0
-0.3,77,182,0,2,0,1
-0.3,77,183,0,2,0,1
-0.3,77,184,0,1,0,0
-0.3,77,185,1,0,4,0
-0.3,77,186,0,0,0,2
-0.3,77,187,0,1,1,0
-0.3,77,188,0,0,0,2
-0.3,77,189,1,0,0,0
-0.3,77,190,0,0,1,0
-0.3,77,191,0,1,0,3
-0.3,77,192,0,0,4,0
-0.3,77,193,0,1,3,1
-0.3,77,194,0,0,1,0
-0.3,77,195,0,0,2,0
-0.3,77,196,0,2,0,1
-0.3,77,197,1,0,0,1
-0.3,77,198,0,2,0,1
-0.3,77,199,0,2,2,0
-0.3,78,0,0,1,3,0
-0.3,78,1,1,0,2,3
-0.3,78,2,0,2,1,0
-0.3,78,3,0,1,0,1
-0.3,78,4,0,0,2,0
-0.3,78,5,0,2,0,2
-0.3,78,6,1,0,2,1
-0.3,78,7,0,1,1,1
-0.3,78,8,1,1,1,1
-0.3,78,9,1,1,1,3
-0.3,78,10,0,0,4,0
-0.3,78,11,1,0,1,0
-0.3,78,12,0,3,0,1
-0.3,78,13,1,2,3,0
-0.3,78,14,0,1,1,0
-0.3,78,15,0,1,0,0
-0.3,78,16,1,1,0,1
-0.3,78,17,1,3,2,1
-0.3,78,18,1,1,0,1
-0.3,78,19,0,0,0,1
-0.3,78,20,3,4,0,1
-0.3,78,21,1,1,1,1
-0.3,78,22,0,3,0,2
-0.3,78,23,0,0,0,1
-0.3,78,24,2,1,2,1
-0.3,78,25,0,0,4,0
-0.3,78,26,2,0,0,2
-0.3,78,27,0,1,0,1
-0.3,78,28,0,1,0,0
-0.3,78,29,1,1,0,1
-0.3,78,30,0,4,0,1
-0.3,78,31,0,0,1,0
-0.3,78,32,0,1,0,1
-0.3,78,33,0,0,2,2
-0.3,78,34,1,0,2,0
-0.3,78,35,0,1,0,2
-0.3,78,36,0,0,0,2
-0.3,78,37,0,1,0,1
-0.3,78,38,1,0,1,1
-0.3,78,39,0,3,2,1
-0.3,78,40,0,2,0,1
-0.3,78,41,1,1,2,0
-0.3,78,42,0,0,0,1
-0.3,78,43,0,1,0,1
-0.3,78,44,0,2,0,0
-0.3,78,45,1,4,0,1
-0.3,78,46,0,0,1,0
-0.3,78,47,3,0,3,0
-0.3,78,48,1,0,1,0
-0.3,78,49,2,1,0,3
-0.3,78,50,0,0,1,0
-0.3,78,51,1,1,1,0
-0.3,78,52,1,1,0,1
-0.3,78,53,1,0,2,0
-0.3,78,54,0,2,1,1
-0.3,78,55,0,1,0,1
-0.3,78,56,0,0,1,0
-0.3,78,57,0,2,1,2
-0.3,78,58,2,0,1,0
-0.3,78,59,0,1,0,1
-0.3,78,60,0,0,0,1
-0.3,78,61,0,2,0,3
-0.3,78,62,0,3,0,1
-0.3,78,63,1,2,1,0
-0.3,78,64,1,0,2,0
-0.3,78,65,0,0,0,0
-0.3,78,66,1,1,3,0
-0.3,78,67,0,0,1,0
-0.3,78,68,1,6,0,1
-0.3,78,69,0,1,0,1
-0.3,78,70,0,0,1,1
-0.3,78,71,3,0,0,0
-0.3,78,72,0,2,3,0
-0.3,78,73,0,2,1,2
-0.3,78,74,1,0,2,0
-0.3,78,75,1,0,3,0
-0.3,78,76,0,0,4,0
-0.3,78,77,0,3,0,0
-0.3,78,78,0,2,1,1
-0.3,78,79,0,0,0,1
-0.3,78,80,1,3,1,1
-0.3,78,81,1,1,0,1
-0.3,78,82,0,1,4,1
-0.3,78,83,0,1,0,0
-0.3,78,84,0,0,0,0
-0.3,78,85,0,2,2,2
-0.3,78,86,0,0,3,2
-0.3,78,87,1,1,3,0
-0.3,78,88,0,1,0,0
-0.3,78,89,2,0,7,1
-0.3,78,90,1,2,0,3
-0.3,78,91,0,2,3,0
-0.3,78,92,0,2,0,2
-0.3,78,93,2,0,3,0
-0.3,78,94,1,0,0,0
-0.3,78,95,0,2,4,0
-0.3,78,96,0,1,0,2
-0.3,78,97,0,3,0,1
-0.3,78,98,1,1,3,2
-0.3,78,99,0,1,0,1
-0.3,78,100,1,0,0,1
-0.3,78,101,1,0,3,0
-0.3,78,102,0,2,0,1
-0.3,78,103,1,0,0,1
-0.3,78,104,0,0,0,2
-0.3,78,105,2,2,3,0
-0.3,78,106,1,0,0,0
-0.3,78,107,1,3,0,0
-0.3,78,108,2,3,0,0
-0.3,78,109,0,1,0,2
-0.3,78,110,0,2,0,0
-0.3,78,111,0,0,5,0
-0.3,78,112,0,0,4,0
-0.3,78,113,0,3,0,1
-0.3,78,114,1,0,3,1
-0.3,78,115,0,0,1,3
-0.3,78,116,2,2,2,0
-0.3,78,117,1,0,1,0
-0.3,78,118,1,1,5,0
-0.3,78,119,0,2,1,1
-0.3,78,120,0,1,0,0
-0.3,78,121,0,0,0,0
-0.3,78,122,0,1,0,1
-0.3,78,123,0,2,2,1
-0.3,78,124,0,1,0,0
-0.3,78,125,0,1,0,1
-0.3,78,126,2,0,1,0
-0.3,78,127,1,2,0,4
-0.3,78,128,0,2,4,0
-0.3,78,129,0,2,0,0
-0.3,78,130,0,1,0,2
-0.3,78,131,2,0,2,1
-0.3,78,132,0,0,0,2
-0.3,78,133,0,1,0,0
-0.3,78,134,3,0,2,0
-0.3,78,135,1,2,7,0
-0.3,78,136,1,0,2,0
-0.3,78,137,0,2,1,3
-0.3,78,138,0,1,0,0
-0.3,78,139,2,0,0,2
-0.3,78,140,3,2,1,2
-0.3,78,141,1,0,3,0
-0.3,78,142,0,1,0,2
-0.3,78,143,1,0,2,2
-0.3,78,144,0,0,0,0
-0.3,78,145,2,0,4,1
-0.3,78,146,0,0,0,0
-0.3,78,147,0,2,2,2
-0.3,78,148,0,0,0,3
-0.3,78,149,0,1,0,1
-0.3,78,150,5,1,2,0
-0.3,78,151,2,0,4,0
-0.3,78,152,0,3,0,1
-0.3,78,153,0,2,0,1
-0.3,78,154,1,3,0,0
-0.3,78,155,0,2,0,0
-0.3,78,156,1,0,1,0
-0.3,78,157,2,0,0,0
-0.3,78,158,1,0,2,0
-0.3,78,159,0,1,1,1
-0.3,78,160,1,0,0,1
-0.3,78,161,0,2,0,1
-0.3,78,162,0,1,0,1
-0.3,78,163,2,0,1,0
-0.3,78,164,0,4,0,1
-0.3,78,165,2,1,6,0
-0.3,78,166,1,2,4,0
-0.3,78,167,0,3,0,3
-0.3,78,168,0,0,2,1
-0.3,78,169,0,1,0,2
-0.3,78,170,1,5,1,0
-0.3,78,171,0,1,1,0
-0.3,78,172,0,0,1,1
-0.3,78,173,1,2,2,0
-0.3,78,174,0,2,0,2
-0.3,78,175,1,3,2,0
-0.3,78,176,0,2,0,0
-0.3,78,177,2,2,1,0
-0.3,78,178,1,0,2,0
-0.3,78,179,0,0,3,1
-0.3,78,180,3,0,0,1
-0.3,78,181,2,0,4,0
-0.3,78,182,3,1,2,0
-0.3,78,183,1,1,0,0
-0.3,78,184,0,3,0,5
-0.3,78,185,0,1,0,1
-0.3,78,186,1,0,1,0
-0.3,78,187,1,0,4,0
-0.3,78,188,0,3,4,0
-0.3,78,189,0,1,1,0
-0.3,78,190,0,0,1,0
-0.3,78,191,2,0,2,0
-0.3,78,192,0,1,1,1
-0.3,78,193,0,0,2,0
-0.3,78,194,0,2,0,1
-0.3,78,195,1,1,1,0
-0.3,78,196,3,1,0,1
-0.3,78,197,0,1,2,0
-0.3,78,198,0,3,1,1
-0.3,78,199,1,2,1,2
-0.3,79,0,0,0,0,2
-0.3,79,1,0,4,0,1
-0.3,79,2,0,0,0,2
-0.3,79,3,0,2,0,4
-0.3,79,4,3,0,3,0
-0.3,79,5,0,0,2,1
-0.3,79,6,0,1,0,2
-0.3,79,7,0,0,0,0
-0.3,79,8,1,0,2,0
-0.3,79,9,1,0,3,0
-0.3,79,10,2,4,3,0
-0.3,79,11,0,0,3,0
-0.3,79,12,0,1,0,2
-0.3,79,13,0,0,2,1
-0.3,79,14,1,0,4,0
-0.3,79,15,0,0,3,0
-0.3,79,16,0,0,0,1
-0.3,79,17,0,1,4,0
-0.3,79,18,4,2,1,1
-0.3,79,19,0,1,0,2
-0.3,79,20,0,1,0,1
-0.3,79,21,0,1,0,0
-0.3,79,22,2,1,2,0
-0.3,79,23,0,3,0,1
-0.3,79,24,0,0,2,2
-0.3,79,25,0,0,1,0
-0.3,79,26,1,3,0,0
-0.3,79,27,0,2,0,2
-0.3,79,28,0,3,0,3
-0.3,79,29,0,3,0,2
-0.3,79,30,0,1,2,0
-0.3,79,31,0,0,4,0
-0.3,79,32,1,1,1,0
-0.3,79,33,1,2,0,0
-0.3,79,34,0,2,0,1
-0.3,79,35,0,5,0,3
-0.3,79,36,0,2,0,2
-0.3,79,37,0,2,3,1
-0.3,79,38,0,0,0,0
-0.3,79,39,0,0,1,0
-0.3,79,40,0,2,0,0
-0.3,79,41,0,3,4,0
-0.3,79,42,2,1,3,0
-0.3,79,43,1,3,2,1
-0.3,79,44,0,0,0,2
-0.3,79,45,0,0,0,1
-0.3,79,46,1,0,2,1
-0.3,79,47,1,2,2,0
-0.3,79,48,0,0,0,0
-0.3,79,49,1,0,1,0
-0.3,79,50,0,0,4,1
-0.3,79,51,2,0,2,0
-0.3,79,52,1,0,0,0
-0.3,79,53,0,1,0,1
-0.3,79,54,4,0,3,0
-0.3,79,55,4,1,2,0
-0.3,79,56,0,3,0,1
-0.3,79,57,1,2,1,0
-0.3,79,58,0,0,0,1
-0.3,79,59,3,2,1,1
-0.3,79,60,0,5,0,2
-0.3,79,61,2,0,1,0
-0.3,79,62,2,3,0,1
-0.3,79,63,1,2,1,0
-0.3,79,64,0,1,0,2
-0.3,79,65,1,0,4,0
-0.3,79,66,0,2,0,0
-0.3,79,67,2,0,2,2
-0.3,79,68,0,2,0,1
-0.3,79,69,0,1,0,0
-0.3,79,70,0,0,0,0
-0.3,79,71,0,1,1,2
-0.3,79,72,0,4,0,3
-0.3,79,73,0,1,0,2
-0.3,79,74,2,1,2,0
-0.3,79,75,0,2,0,0
-0.3,79,76,0,1,4,0
-0.3,79,77,0,0,1,0
-0.3,79,78,1,1,0,0
-0.3,79,79,0,2,1,0
-0.3,79,80,1,0,2,0
-0.3,79,81,1,0,5,0
-0.3,79,82,0,1,0,1
-0.3,79,83,0,0,1,1
-0.3,79,84,0,1,2,0
-0.3,79,85,2,1,1,0
-0.3,79,86,0,2,0,0
-0.3,79,87,0,3,0,3
-0.3,79,88,1,0,1,0
-0.3,79,89,0,2,0,0
-0.3,79,90,2,0,5,0
-0.3,79,91,0,1,6,0
-0.3,79,92,1,1,0,1
-0.3,79,93,0,2,0,1
-0.3,79,94,1,1,0,1
-0.3,79,95,0,2,2,1
-0.3,79,96,0,1,3,0
-0.3,79,97,0,0,0,0
-0.3,79,98,0,2,0,1
-0.3,79,99,0,1,1,0
-0.3,79,100,3,0,2,0
-0.3,79,101,0,1,0,3
-0.3,79,102,0,2,5,0
-0.3,79,103,0,3,1,0
-0.3,79,104,0,4,2,0
-0.3,79,105,0,0,1,0
-0.3,79,106,0,0,3,0
-0.3,79,107,1,0,2,0
-0.3,79,108,1,0,1,2
-0.3,79,109,1,1,0,2
-0.3,79,110,0,2,0,0
-0.3,79,111,0,2,0,1
-0.3,79,112,0,0,0,1
-0.3,79,113,0,0,4,1
-0.3,79,114,0,0,2,0
-0.3,79,115,0,3,0,2
-0.3,79,116,0,1,0,1
-0.3,79,117,0,3,0,1
-0.3,79,118,1,1,3,0
-0.3,79,119,1,1,0,0
-0.3,79,120,0,1,0,0
-0.3,79,121,1,2,1,0
-0.3,79,122,0,1,0,0
-0.3,79,123,0,0,0,3
-0.3,79,124,1,0,0,0
-0.3,79,125,0,1,0,0
-0.3,79,126,0,1,1,0
-0.3,79,127,2,2,2,1
-0.3,79,128,0,0,1,0
-0.3,79,129,0,2,0,0
-0.3,79,130,0,0,2,0
-0.3,79,131,0,0,0,0
-0.3,79,132,2,0,3,0
-0.3,79,133,2,1,6,0
-0.3,79,134,0,0,0,1
-0.3,79,135,0,2,0,0
-0.3,79,136,1,1,2,0
-0.3,79,137,1,1,5,0
-0.3,79,138,1,0,2,0
-0.3,79,139,0,1,1,0
-0.3,79,140,1,1,3,0
-0.3,79,141,2,1,1,0
-0.3,79,142,0,1,1,0
-0.3,79,143,0,3,0,1
-0.3,79,144,1,1,3,0
-0.3,79,145,1,1,4,1
-0.3,79,146,2,0,0,0
-0.3,79,147,1,0,1,0
-0.3,79,148,0,2,0,2
-0.3,79,149,0,0,1,0
-0.3,79,150,0,1,0,2
-0.3,79,151,0,2,0,3
-0.3,79,152,1,0,2,2
-0.3,79,153,0,2,4,0
-0.3,79,154,0,1,2,2
-0.3,79,155,1,4,5,1
-0.3,79,156,0,3,0,0
-0.3,79,157,0,1,0,1
-0.3,79,158,0,0,1,0
-0.3,79,159,1,0,0,0
-0.3,79,160,0,0,5,0
-0.3,79,161,3,2,1,0
-0.3,79,162,2,0,1,3
-0.3,79,163,1,0,0,1
-0.3,79,164,0,0,2,4
-0.3,79,165,0,1,0,1
-0.3,79,166,4,0,1,0
-0.3,79,167,0,2,0,0
-0.3,79,168,0,3,0,1
-0.3,79,169,1,2,0,0
-0.3,79,170,0,1,0,2
-0.3,79,171,0,0,4,1
-0.3,79,172,0,1,0,3
-0.3,79,173,0,2,0,1
-0.3,79,174,2,1,0,0
-0.3,79,175,0,0,2,1
-0.3,79,176,1,0,2,0
-0.3,79,177,0,2,0,1
-0.3,79,178,0,2,0,1
-0.3,79,179,0,1,6,0
-0.3,79,180,1,1,2,0
-0.3,79,181,0,3,0,0
-0.3,79,182,1,0,2,0
-0.3,79,183,0,3,0,4
-0.3,79,184,0,2,0,1
-0.3,79,185,0,0,0,1
-0.3,79,186,0,2,1,1
-0.3,79,187,0,1,1,0
-0.3,79,188,3,1,3,0
-0.3,79,189,0,2,0,3
-0.3,79,190,0,0,0,3
-0.3,79,191,0,0,0,1
-0.3,79,192,1,0,0,0
-0.3,79,193,0,0,0,1
-0.3,79,194,0,0,2,0
-0.3,79,195,0,1,2,0
-0.3,79,196,0,3,1,3
-0.3,79,197,0,4,1,1
-0.3,79,198,0,2,0,1
-0.3,79,199,0,0,0,2
-0.3,80,0,0,0,0,1
-0.3,80,1,1,1,0,1
-0.3,80,2,0,2,1,1
-0.3,80,3,0,2,2,1
-0.3,80,4,0,1,0,1
-0.3,80,5,1,0,2,0
-0.3,80,6,1,1,3,1
-0.3,80,7,0,1,0,1
-0.3,80,8,0,5,0,4
-0.3,80,9,1,1,1,0
-0.3,80,10,0,2,0,1
-0.3,80,11,0,1,0,2
-0.3,80,12,0,2,0,1
-0.3,80,13,0,2,3,0
-0.3,80,14,0,1,0,3
-0.3,80,15,0,2,0,0
-0.3,80,16,0,0,0,1
-0.3,80,17,0,0,0,1
-0.3,80,18,1,1,0,0
-0.3,80,19,0,0,0,0
-0.3,80,20,0,3,0,3
-0.3,80,21,0,3,0,2
-0.3,80,22,0,0,0,0
-0.3,80,23,0,1,0,1
-0.3,80,24,0,5,2,0
-0.3,80,25,0,2,0,1
-0.3,80,26,0,1,0,2
-0.3,80,27,0,1,0,0
-0.3,80,28,0,0,0,2
-0.3,80,29,0,2,0,1
-0.3,80,30,0,1,0,1
-0.3,80,31,0,2,0,1
-0.3,80,32,0,3,0,0
-0.3,80,33,0,2,0,1
-0.3,80,34,1,2,2,0
-0.3,80,35,0,0,6,2
-0.3,80,36,0,1,1,1
-0.3,80,37,1,2,4,0
-0.3,80,38,0,1,0,2
-0.3,80,39,0,3,0,3
-0.3,80,40,0,0,0,0
-0.3,80,41,0,3,0,1
-0.3,80,42,0,0,0,0
-0.3,80,43,1,2,1,1
-0.3,80,44,0,3,0,1
-0.3,80,45,0,0,1,0
-0.3,80,46,0,0,0,1
-0.3,80,47,0,5,0,3
-0.3,80,48,1,1,4,0
-0.3,80,49,0,1,0,3
-0.3,80,50,0,0,0,2
-0.3,80,51,0,0,0,1
-0.3,80,52,1,1,2,0
-0.3,80,53,0,0,0,1
-0.3,80,54,1,0,1,0
-0.3,80,55,0,2,0,1
-0.3,80,56,0,2,0,0
-0.3,80,57,1,0,1,0
-0.3,80,58,0,2,0,2
-0.3,80,59,0,0,1,0
-0.3,80,60,1,0,1,0
-0.3,80,61,0,1,1,0
-0.3,80,62,0,1,0,2
-0.3,80,63,0,3,0,1
-0.3,80,64,0,1,0,2
-0.3,80,65,0,1,0,1
-0.3,80,66,0,1,0,1
-0.3,80,67,0,0,0,3
-0.3,80,68,0,1,0,0
-0.3,80,69,0,1,0,0
-0.3,80,70,0,2,0,1
-0.3,80,71,2,0,2,0
-0.3,80,72,0,3,2,1
-0.3,80,73,2,1,2,1
-0.3,80,74,0,1,2,0
-0.3,80,75,0,0,1,0
-0.3,80,76,1,1,5,0
-0.3,80,77,0,1,0,3
-0.3,80,78,0,0,2,0
-0.3,80,79,0,1,0,1
-0.3,80,80,0,1,0,2
-0.3,80,81,0,1,0,0
-0.3,80,82,0,1,3,0
-0.3,80,83,2,1,0,0
-0.3,80,84,0,2,1,2
-0.3,80,85,1,0,3,0
-0.3,80,86,0,0,0,2
-0.3,80,87,0,3,1,0
-0.3,80,88,2,0,0,2
-0.3,80,89,1,1,2,0
-0.3,80,90,1,1,0,0
-0.3,80,91,1,0,4,0
-0.3,80,92,0,1,3,0
-0.3,80,93,1,0,0,1
-0.3,80,94,0,1,0,2
-0.3,80,95,1,1,4,0
-0.3,80,96,0,2,0,1
-0.3,80,97,0,2,2,0
-0.3,80,98,0,2,0,0
-0.3,80,99,0,0,5,0
-0.3,80,100,1,1,2,0
-0.3,80,101,0,1,0,0
-0.3,80,102,3,0,1,0
-0.3,80,103,0,2,0,2
-0.3,80,104,0,2,2,1
-0.3,80,105,0,2,0,2
-0.3,80,106,0,0,0,1
-0.3,80,107,0,1,4,3
-0.3,80,108,0,0,1,0
-0.3,80,109,0,1,0,0
-0.3,80,110,0,0,1,1
-0.3,80,111,1,0,1,0
-0.3,80,112,0,0,0,2
-0.3,80,113,2,1,2,0
-0.3,80,114,0,2,1,1
-0.3,80,115,1,0,1,0
-0.3,80,116,1,1,0,0
-0.3,80,117,1,2,5,2
-0.3,80,118,0,1,1,0
-0.3,80,119,0,0,0,1
-0.3,80,120,1,1,1,0
-0.3,80,121,0,0,1,0
-0.3,80,122,0,3,1,0
-0.3,80,123,0,1,0,0
-0.3,80,124,0,2,0,2
-0.3,80,125,0,3,0,0
-0.3,80,126,1,0,1,0
-0.3,80,127,0,2,0,4
-0.3,80,128,0,0,0,3
-0.3,80,129,0,0,3,0
-0.3,80,130,0,0,2,0
-0.3,80,131,1,1,3,1
-0.3,80,132,0,0,0,2
-0.3,80,133,0,0,0,0
-0.3,80,134,0,2,0,1
-0.3,80,135,1,2,2,0
-0.3,80,136,1,1,2,0
-0.3,80,137,0,0,0,0
-0.3,80,138,1,0,0,0
-0.3,80,139,0,1,0,1
-0.3,80,140,2,1,1,0
-0.3,80,141,2,1,1,1
-0.3,80,142,3,0,0,0
-0.3,80,143,0,3,1,1
-0.3,80,144,0,0,0,1
-0.3,80,145,0,1,1,0
-0.3,80,146,0,0,0,1
-0.3,80,147,0,0,2,0
-0.3,80,148,1,3,1,1
-0.3,80,149,0,1,0,1
-0.3,80,150,0,0,0,3
-0.3,80,151,0,0,0,1
-0.3,80,152,0,0,0,1
-0.3,80,153,0,4,0,0
-0.3,80,154,2,0,2,0
-0.3,80,155,0,0,0,1
-0.3,80,156,0,0,0,1
-0.3,80,157,0,1,2,0
-0.3,80,158,0,0,0,0
-0.3,80,159,0,1,2,1
-0.3,80,160,0,1,2,0
-0.3,80,161,0,1,0,3
-0.3,80,162,1,2,0,1
-0.3,80,163,0,0,1,0
-0.3,80,164,0,3,2,0
-0.3,80,165,0,1,1,0
-0.3,80,166,0,2,0,1
-0.3,80,167,0,0,0,1
-0.3,80,168,0,2,0,2
-0.3,80,169,0,0,0,1
-0.3,80,170,1,0,0,0
-0.3,80,171,1,1,5,1
-0.3,80,172,0,2,1,1
-0.3,80,173,0,2,1,1
-0.3,80,174,0,0,1,1
-0.3,80,175,0,3,0,0
-0.3,80,176,0,1,0,2
-0.3,80,177,0,2,0,3
-0.3,80,178,0,3,0,2
-0.3,80,179,0,1,0,1
-0.3,80,180,0,3,1,1
-0.3,80,181,0,0,0,1
-0.3,80,182,0,1,1,0
-0.3,80,183,0,0,2,0
-0.3,80,184,0,0,2,0
-0.3,80,185,0,1,1,1
-0.3,80,186,0,2,0,2
-0.3,80,187,2,1,2,1
-0.3,80,188,1,2,2,0
-0.3,80,189,0,0,2,2
-0.3,80,190,0,0,0,2
-0.3,80,191,0,0,0,0
-0.3,80,192,1,1,1,0
-0.3,80,193,2,0,1,0
-0.3,80,194,0,1,1,0
-0.3,80,195,0,2,1,2
-0.3,80,196,0,1,0,1
-0.3,80,197,0,1,0,0
-0.3,80,198,0,0,0,2
-0.3,80,199,1,1,1,0
-0.3,81,0,1,2,1,1
-0.3,81,1,0,0,2,2
-0.3,81,2,1,0,1,1
-0.3,81,3,0,1,1,0
-0.3,81,4,0,1,0,2
-0.3,81,5,0,0,4,1
-0.3,81,6,0,0,1,1
-0.3,81,7,0,1,0,1
-0.3,81,8,3,0,2,0
-0.3,81,9,0,0,1,0
-0.3,81,10,0,0,0,4
-0.3,81,11,0,1,0,2
-0.3,81,12,0,0,4,0
-0.3,81,13,1,0,0,1
-0.3,81,14,0,0,0,4
-0.3,81,15,0,3,0,1
-0.3,81,16,0,1,0,1
-0.3,81,17,1,0,2,0
-0.3,81,18,1,0,1,0
-0.3,81,19,0,0,3,0
-0.3,81,20,0,0,0,0
-0.3,81,21,0,3,0,1
-0.3,81,22,0,0,3,0
-0.3,81,23,0,0,0,2
-0.3,81,24,0,3,0,0
-0.3,81,25,2,0,0,0
-0.3,81,26,1,0,3,0
-0.3,81,27,0,4,0,1
-0.3,81,28,1,2,3,3
-0.3,81,29,0,1,0,1
-0.3,81,30,0,0,0,1
-0.3,81,31,0,0,0,2
-0.3,81,32,3,0,2,1
-0.3,81,33,0,5,0,1
-0.3,81,34,0,0,0,2
-0.3,81,35,0,1,1,3
-0.3,81,36,4,1,0,0
-0.3,81,37,1,1,1,0
-0.3,81,38,0,1,0,1
-0.3,81,39,0,1,0,0
-0.3,81,40,0,1,0,1
-0.3,81,41,0,0,0,2
-0.3,81,42,0,2,0,0
-0.3,81,43,0,0,0,0
-0.3,81,44,0,1,0,3
-0.3,81,45,0,2,4,2
-0.3,81,46,1,1,2,0
-0.3,81,47,1,0,1,3
-0.3,81,48,1,1,2,0
-0.3,81,49,0,1,0,0
-0.3,81,50,0,1,0,0
-0.3,81,51,1,2,0,3
-0.3,81,52,0,1,1,1
-0.3,81,53,0,0,3,0
-0.3,81,54,0,0,0,1
-0.3,81,55,0,2,0,0
-0.3,81,56,0,2,0,2
-0.3,81,57,0,0,0,3
-0.3,81,58,0,1,0,1
-0.3,81,59,0,1,0,1
-0.3,81,60,1,3,0,2
-0.3,81,61,3,0,2,0
-0.3,81,62,1,1,1,2
-0.3,81,63,1,0,1,0
-0.3,81,64,1,1,0,2
-0.3,81,65,1,1,0,1
-0.3,81,66,0,2,1,2
-0.3,81,67,1,0,0,0
-0.3,81,68,2,4,2,1
-0.3,81,69,2,1,2,0
-0.3,81,70,0,2,0,2
-0.3,81,71,0,0,7,0
-0.3,81,72,0,1,0,0
-0.3,81,73,0,0,1,0
-0.3,81,74,1,0,1,2
-0.3,81,75,1,2,0,0
-0.3,81,76,4,0,2,0
-0.3,81,77,1,1,1,1
-0.3,81,78,1,0,0,1
-0.3,81,79,0,0,0,1
-0.3,81,80,0,0,1,0
-0.3,81,81,0,0,1,1
-0.3,81,82,0,2,1,0
-0.3,81,83,1,2,0,1
-0.3,81,84,1,2,0,0
-0.3,81,85,0,1,0,0
-0.3,81,86,0,2,0,0
-0.3,81,87,0,2,1,1
-0.3,81,88,0,0,1,2
-0.3,81,89,1,0,1,0
-0.3,81,90,0,0,0,3
-0.3,81,91,0,1,0,3
-0.3,81,92,0,0,0,0
-0.3,81,93,2,2,1,0
