gamma,replicate,individual,type,threshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.4,10.0,18.0,1.0,0.9817980042642116,13.0,8.0,0.5798727759244957,0.573386857842753,3.0,0.0,3.0,1.0
0.4,10.0,19.0,1.0,0.838066926949254,9.0,6.0,0.45261701469093923,0.3476986155530512,1.0,0.0,2.0,0.0
0.4,10.0,20.0,1.0,0.34334390039835094,15.0,11.0,0.6974332854131612,0.5276986110603559,3.0,1.0,5.0,3.0
0.4,10.0,21.0,0.0,0.17402680762053124,7.0,6.0,0.3990691528541946,0.3120929574221663,1.0,0.0,3.0,3.0
0.4,10.0,22.0,0.0,0.8019439214515929,9.0,8.0,0.4563032323343076,0.4156994798487299,2.0,1.0,1.0,1.0
0.4,10.0,23.0,0.0,0.6830023125653993,11.0,8.0,0.47971696138632847,0.4670371167334773,1.0,0.0,3.0,1.0
0.4,10.0,24.0,0.0,0.5941896928987259,9.0,6.0,0.5285339932577481,0.32450242938671586,1.0,0.0,3.0,1.0
0.4,10.0,25.0,1.0,0.04989680988783207,1.0,3.0,0.018957693237263585,0.22074615883933155,1.0,2.0,0.0,1.0
0.4,10.0,26.0,0.0,0.5858629290010564,2.0,5.0,0.07530384229570035,0.25736821767832196,2.0,2.0,0.0,3.0
0.4,10.0,27.0,1.0,0.08409901821718702,5.0,9.0,0.21800933478165097,0.5753674176829218,3.0,1.0,0.0,6.0
0.4,10.0,28.0,1.0,0.23122567130262373,6.0,9.0,0.3471878420960363,0.5967932198407285,2.0,1.0,0.0,4.0
0.4,10.0,29.0,0.0,0.07076214352160948,2.0,4.0,0.12186389119729454,0.28015494630849136,0.0,0.0,0.0,2.0
0.4,10.0,30.0,1.0,0.7887501076047301,10.0,9.0,0.4329133259241016,0.5963910981523814,1.0,0.0,1.0,1.0
0.4,10.0,31.0,1.0,0.5928206283062046,8.0,9.0,0.20015551429332112,0.42549149563106975,1.0,0.0,0.0,2.0
0.4,10.0,32.0,1.0,0.4185895991618088,2.0,6.0,0.0972557941939423,0.44133731830217215,0.0,0.0,0.0,4.0
0.4,10.0,33.0,1.0,0.5097469643948468,12.0,9.0,0.4002651704970313,0.47199814310031263,4.0,0.0,0.0,1.0
0.4,10.0,34.0,0.0,0.36274844863943445,8.0,5.0,0.33187286184876735,0.2680609677687381,3.0,0.0,1.0,1.0
0.4,10.0,35.0,1.0,0.06448320224721693,2.0,7.0,0.10243903003186301,0.4898501877092327,1.0,3.0,0.0,3.0
0.4,10.0,36.0,1.0,0.5819416903663773,10.0,9.0,0.5087551166255201,0.5932259993543401,2.0,0.0,0.0,1.0
0.4,10.0,37.0,0.0,0.3765481490873147,15.0,7.0,0.7149711882921942,0.3629720605565817,6.0,0.0,2.0,0.0
0.4,10.0,38.0,1.0,0.969582818907924,13.0,7.0,0.46178176962561623,0.3175108081347961,3.0,0.0,3.0,0.0
0.4,10.0,39.0,1.0,0.21544269908906943,1.0,4.0,0.05376660243435679,0.21035079510341828,0.0,0.0,0.0,3.0
0.4,10.0,40.0,0.0,0.027655923747716638,7.0,13.0,0.32307763164468123,0.9413691127025834,1.0,2.0,0.0,5.0
0.4,10.0,41.0,0.0,0.20799929181366117,3.0,5.0,0.13935356852183337,0.36369512530836806,2.0,1.0,0.0,3.0
0.4,10.0,42.0,1.0,0.4883171924205737,3.0,8.0,0.13991249130653385,0.4948287397738383,2.0,2.0,1.0,6.0
0.4,10.0,43.0,0.0,0.7664020161138754,12.0,6.0,0.5782705985939228,0.4044374562606042,3.0,0.0,3.0,0.0
0.4,10.0,44.0,1.0,0.40165141166688056,12.0,9.0,0.49308135752607635,0.5543241048648688,3.0,2.0,2.0,0.0
0.4,10.0,45.0,0.0,0.0783763835213217,6.0,6.0,0.3418526979184452,0.2655648721103706,3.0,1.0,0.0,2.0
0.4,10.0,46.0,0.0,0.48029999325140427,12.0,10.0,0.6506920155524725,0.5858782506014382,4.0,0.0,1.0,3.0
0.4,10.0,47.0,1.0,0.3832432354867257,4.0,6.0,0.23135051440325324,0.341219547510288,1.0,1.0,1.0,3.0
0.4,10.0,48.0,0.0,0.27344651356905225,6.0,6.0,0.24657126410294292,0.30398206578376386,2.0,2.0,1.0,1.0
0.4,10.0,49.0,0.0,0.9995373268216422,0.0,2.0,2.739168398305308e-17,0.0707055355874838,0.0,1.0,0.0,1.0
0.4,10.0,50.0,0.0,0.6980420458988105,11.0,10.0,0.3170976439600352,0.5428567268985086,2.0,1.0,1.0,1.0
0.4,10.0,51.0,1.0,0.23428515086692037,7.0,12.0,0.3420221914817039,0.7352741096691646,2.0,3.0,2.0,6.0
0.4,10.0,52.0,1.0,0.8625198303016245,11.0,9.0,0.4730907628935289,0.6467002811320699,4.0,0.0,0.0,2.0
0.4,10.0,53.0,0.0,0.9641157177437895,5.0,4.0,0.22878263389478262,0.2382515267496411,0.0,0.0,1.0,0.0
0.4,10.0,54.0,1.0,0.6946506873535097,12.0,10.0,0.5019584347410042,0.5869938605040276,2.0,0.0,1.0,1.0
0.4,10.0,55.0,1.0,0.34610262271827297,10.0,6.0,0.4766482831072548,0.39151020866343417,3.0,2.0,3.0,0.0
0.4,10.0,56.0,1.0,0.7226602329725837,6.0,6.0,0.2338146710510943,0.2815683317583196,0.0,0.0,1.0,1.0
0.4,10.0,57.0,1.0,0.03806484501987506,3.0,10.0,0.12185106288595089,0.5831708777779232,1.0,2.0,0.0,6.0
0.4,10.0,58.0,1.0,0.6637183427082842,5.0,5.0,0.1464444556793645,0.27135745431925806,1.0,1.0,0.0,0.0
0.4,10.0,59.0,0.0,0.620693835658969,11.0,9.0,0.36966295449371067,0.41911199617214745,2.0,0.0,2.0,2.0
0.4,10.0,60.0,0.0,0.8326632126746244,8.0,9.0,0.4000011059236489,0.6405799252432729,1.0,0.0,1.0,3.0
0.4,10.0,61.0,0.0,0.5858401028761493,11.0,7.0,0.5237901310836011,0.41675974810349925,3.0,0.0,3.0,2.0
0.4,10.0,62.0,1.0,0.5299039230113712,11.0,13.0,0.3841190154455733,0.7961459887899117,3.0,0.0,0.0,5.0
0.4,10.0,63.0,0.0,0.3108613025023944,7.0,8.0,0.28372886894490845,0.5519838116395183,3.0,0.0,0.0,4.0
0.4,10.0,64.0,0.0,0.00520879476341074,5.0,9.0,0.2275148299460678,0.5173309647352801,2.0,1.0,0.0,5.0
0.4,10.0,65.0,0.0,0.24131330007920437,4.0,5.0,0.1294264315929372,0.21425813684557585,3.0,2.0,0.0,2.0
0.4,10.0,66.0,1.0,0.2964718488898094,3.0,5.0,0.09907703268768399,0.21113365153154948,1.0,0.0,0.0,3.0
0.4,10.0,67.0,1.0,0.855730843738884,13.0,12.0,0.6766775340524233,0.721651164402588,1.0,0.0,2.0,2.0
0.4,10.0,68.0,0.0,0.23321626934856066,13.0,17.0,0.5178764207080572,1.0,3.0,2.0,0.0,5.0
0.4,10.0,69.0,1.0,0.5969949696810022,6.0,10.0,0.29307010186318944,0.6837459216092797,1.0,1.0,0.0,4.0
0.4,10.0,70.0,0.0,0.38147552433304244,3.0,9.0,0.09930271023890448,0.49366523780859767,0.0,2.0,0.0,4.0
0.4,10.0,71.0,1.0,0.026272257065111382,2.0,3.0,0.12467219371461292,0.16909744762055007,1.0,0.0,0.0,2.0
0.4,10.0,72.0,1.0,0.4816863003327063,15.0,12.0,0.7316281731501254,0.7320196666222835,3.0,0.0,1.0,1.0
0.4,10.0,73.0,1.0,0.4467488304099083,12.0,12.0,0.4221562170034683,0.6224808907766987,3.0,2.0,0.0,1.0
0.4,10.0,74.0,0.0,0.06938264019825602,5.0,11.0,0.24238001830494868,0.5921281430298809,1.0,2.0,0.0,5.0
0.4,10.0,75.0,0.0,0.5970473735182378,9.0,10.0,0.383040444119117,0.6596388153665541,2.0,1.0,1.0,3.0
0.4,10.0,76.0,1.0,0.6217665088067162,7.0,3.0,0.3862614337605231,0.16124741196891745,1.0,0.0,3.0,0.0
0.4,10.0,77.0,1.0,0.4703883008552051,9.0,8.0,0.2688780866536288,0.41084214145509546,3.0,1.0,2.0,3.0
0.4,10.0,78.0,1.0,0.8143375735568221,10.0,9.0,0.4762965187750996,0.47069415386634933,3.0,0.0,1.0,3.0
0.4,10.0,79.0,0.0,0.3075142234716326,14.0,11.0,0.7060306948233422,0.646628304481996,1.0,0.0,2.0,0.0
0.4,10.0,80.0,0.0,0.512989552459469,13.0,9.0,0.7345024807318021,0.5981808126200008,5.0,0.0,2.0,3.0
0.4,10.0,81.0,0.0,0.5494211469538041,13.0,8.0,0.5886225400076551,0.5089111902861376,5.0,0.0,1.0,1.0
0.4,10.0,82.0,1.0,0.6455878889472093,7.0,8.0,0.4216904835823085,0.5038835614308911,2.0,0.0,0.0,3.0
0.4,10.0,83.0,1.0,0.9265442486610502,12.0,9.0,0.5787771029474659,0.5681425945119187,2.0,0.0,2.0,1.0
0.4,10.0,84.0,0.0,0.2746360346077864,8.0,9.0,0.32387658551566717,0.5959748853240268,4.0,1.0,0.0,4.0
0.4,10.0,85.0,0.0,0.9554530201995143,11.0,8.0,0.6145002994301967,0.4858513841570199,3.0,0.0,1.0,1.0
0.4,10.0,86.0,1.0,0.9279824556683446,18.0,12.0,0.7359756710687353,0.7374675925901429,7.0,0.0,2.0,3.0
0.4,10.0,87.0,0.0,0.30181264077020264,1.0,8.0,0.045436304999055974,0.5179257894291384,0.0,2.0,0.0,5.0
0.4,10.0,88.0,0.0,0.3735400358765113,14.0,9.0,0.580609483974095,0.5242234405618985,4.0,0.0,1.0,0.0
0.4,10.0,89.0,1.0,0.43042014673054263,17.0,11.0,0.9267278661180047,0.7700110780066872,5.0,0.0,3.0,2.0
0.4,10.0,90.0,1.0,0.7950855917488927,9.0,9.0,0.4538528029705362,0.5182663610212482,2.0,0.0,0.0,2.0
0.4,10.0,91.0,1.0,0.6530812348799551,14.0,13.0,0.7028666750830431,0.9176104616219621,1.0,0.0,3.0,3.0
0.4,10.0,92.0,0.0,0.20699841555049936,1.0,5.0,0.06687156921861347,0.2591542233401182,0.0,1.0,0.0,3.0
0.4,10.0,93.0,0.0,0.5292689388123466,11.0,11.0,0.5623492754914599,0.5951015858331437,1.0,1.0,2.0,2.0
0.4,10.0,94.0,0.0,0.19542681003464524,3.0,5.0,0.1825780323106567,0.23276858657119243,1.0,2.0,0.0,1.0
0.4,10.0,95.0,0.0,0.9938558468337496,20.0,12.0,0.9999999999999999,0.6265331430464813,6.0,0.0,2.0,0.0
0.4,10.0,96.0,1.0,0.6081854026105646,9.0,8.0,0.42367728924092174,0.560798381990718,1.0,0.0,1.0,1.0
0.4,10.0,97.0,0.0,0.869970949142868,12.0,9.0,0.5113298491343725,0.5127190291092224,2.0,0.0,1.0,0.0
0.4,10.0,98.0,1.0,0.8926236256543777,14.0,13.0,0.532892188693548,0.7667752682077489,2.0,0.0,0.0,1.0
0.4,10.0,99.0,0.0,0.7291240913288676,11.0,4.0,0.567400945615446,0.22312008513002088,3.0,0.0,4.0,0.0
0.4,10.0,100.0,0.0,0.9848106005737173,8.0,6.0,0.36011060480097606,0.3761460078016931,1.0,0.0,1.0,0.0
0.4,10.0,101.0,1.0,0.016590691415681924,2.0,6.0,0.08994175999712656,0.2802626995249482,0.0,1.0,0.0,3.0
0.4,10.0,102.0,1.0,0.4155959463276644,2.0,5.0,0.08297103545898796,0.2837887154401605,1.0,2.0,0.0,2.0
0.4,10.0,103.0,1.0,0.5223579959860076,9.0,5.0,0.4701752683874436,0.36970551032103016,3.0,0.0,1.0,0.0
0.4,10.0,104.0,0.0,0.3053089921981942,2.0,4.0,0.07565281483648431,0.22531074687173483,1.0,2.0,0.0,1.0
0.4,10.0,105.0,0.0,0.4248755356712077,5.0,10.0,0.23825352240647654,0.6603539021067756,1.0,1.0,0.0,5.0
0.4,10.0,106.0,0.0,0.17806131099663935,3.0,7.0,0.16272271273321054,0.47703588670458624,1.0,0.0,0.0,5.0
0.4,10.0,107.0,1.0,0.17842016598592136,8.0,9.0,0.4016287425390387,0.4807547411694316,2.0,0.0,0.0,3.0
0.4,10.0,108.0,1.0,0.7687907225901259,15.0,9.0,0.7418769710761761,0.5525016475332539,4.0,0.0,3.0,1.0
0.4,10.0,109.0,1.0,0.2722144394642533,5.0,5.0,0.26347747959058976,0.36758622820039033,2.0,0.0,0.0,2.0
0.4,10.0,110.0,1.0,0.7453604233673262,11.0,5.0,0.4500329277766422,0.34004083629121645,4.0,0.0,3.0,1.0
0.4,10.0,111.0,0.0,0.3948506176904122,1.0,6.0,0.047994783255788445,0.3353561156303441,0.0,0.0,0.0,5.0
0.4,10.0,112.0,1.0,0.6304204749967022,11.0,9.0,0.5379100522604102,0.5787036821969167,0.0,0.0,2.0,0.0
0.4,10.0,113.0,1.0,0.5606449655400793,14.0,11.0,0.7163251219331805,0.5742574350837436,0.0,0.0,4.0,1.0
0.4,10.0,114.0,1.0,0.40661049914245273,11.0,8.0,0.5676683247991295,0.4768283342963058,2.0,0.0,2.0,1.0
0.4,10.0,115.0,1.0,0.05964668321673772,5.0,8.0,0.17796295603165418,0.41939120412281533,2.0,0.0,0.0,5.0
0.4,10.0,116.0,0.0,0.24251763230348033,7.0,10.0,0.3307001305491927,0.6605398727893874,5.0,1.0,1.0,8.0
0.4,10.0,117.0,0.0,0.7354611198931912,12.0,6.0,0.542372346139518,0.3363648728322782,3.0,0.0,3.0,0.0
0.4,10.0,118.0,0.0,0.6271503832154699,8.0,6.0,0.33742857525623987,0.3216845398975462,3.0,0.0,0.0,1.0
0.4,10.0,119.0,0.0,0.4373452319947536,0.0,5.0,2.739168398305308e-17,0.34469273307750464,0.0,0.0,0.0,5.0
0.4,10.0,120.0,0.0,0.7269710650973139,0.0,5.0,2.739168398305308e-17,0.3486191471520502,0.0,1.0,0.0,4.0
0.4,10.0,121.0,0.0,0.6085327457538023,16.0,12.0,0.745121509711933,0.7544506978989857,5.0,0.0,0.0,1.0
0.4,10.0,122.0,0.0,0.5437012227415492,12.0,7.0,0.43135907494315523,0.35130702232692945,4.0,0.0,1.0,0.0
0.4,10.0,123.0,0.0,0.17223945477577518,3.0,8.0,0.14206516798798352,0.517742585419958,0.0,2.0,0.0,3.0
0.4,10.0,124.0,0.0,0.9513769219139117,12.0,7.0,0.5655493521417962,0.4447658599766541,6.0,0.0,0.0,1.0
0.4,10.0,125.0,1.0,0.12263678406024159,4.0,7.0,0.1842151625436949,0.40060847714495496,1.0,2.0,0.0,2.0
0.4,10.0,126.0,1.0,0.34310064690662667,11.0,10.0,0.46722516195294467,0.6179505969332181,3.0,1.0,1.0,2.0
0.4,10.0,127.0,1.0,0.4869468151668075,12.0,9.0,0.5533390250701892,0.591870115524749,4.0,0.0,3.0,4.0
0.4,10.0,128.0,0.0,0.5461223876435076,13.0,9.0,0.645288552360375,0.515814810579256,3.0,0.0,4.0,3.0
0.4,10.0,129.0,0.0,0.04252556827876108,4.0,13.0,0.20049807384608967,0.7125504540834217,2.0,2.0,0.0,9.0
0.4,10.0,130.0,0.0,0.3794586713914132,8.0,7.0,0.33514971541281663,0.5022249496398162,2.0,0.0,1.0,2.0
0.4,10.0,131.0,1.0,0.08517475541371944,4.0,7.0,0.194243722830102,0.470272543267029,2.0,0.0,0.0,5.0
0.4,10.0,132.0,1.0,0.10773271905785875,5.0,10.0,0.27551525766303614,0.6045051930594361,1.0,0.0,0.0,6.0
0.4,10.0,133.0,1.0,0.5279241858053791,10.0,7.0,0.3675021311710276,0.45306724205823323,3.0,0.0,1.0,1.0
0.4,10.0,134.0,1.0,0.39213664468143294,8.0,6.0,0.27739406915931986,0.28900548201363546,1.0,0.0,2.0,1.0
0.4,10.0,135.0,0.0,0.06801309009696344,3.0,10.0,0.15306187736453714,0.5347823058692994,0.0,2.0,0.0,5.0
0.4,10.0,136.0,0.0,0.3561658422158356,1.0,7.0,0.024574816119185154,0.32852597510212583,0.0,1.0,0.0,5.0
0.4,10.0,137.0,0.0,0.5791725397718108,8.0,6.0,0.5266839214699794,0.33337192027647355,2.0,0.0,1.0,1.0
0.4,10.0,138.0,1.0,0.21489214370181553,0.0,10.0,2.739168398305308e-17,0.5005019742901631,0.0,6.0,0.0,4.0
0.4,10.0,139.0,0.0,0.05669718618580166,8.0,8.0,0.36714348680400766,0.5023559644568305,2.0,1.0,0.0,1.0
0.4,10.0,140.0,0.0,0.6649893679365037,11.0,9.0,0.425979001999867,0.5718575970255058,2.0,0.0,1.0,1.0
0.4,10.0,141.0,1.0,0.6475831814603813,8.0,8.0,0.29727819160960844,0.5630034993353047,2.0,0.0,0.0,2.0
0.4,10.0,142.0,1.0,0.12765526983203046,9.0,12.0,0.3987341811864694,0.7277966137359165,3.0,1.0,0.0,5.0
0.4,10.0,143.0,0.0,0.8557103454505451,9.0,7.0,0.41166953832969083,0.3935937072947962,1.0,0.0,2.0,1.0
0.4,10.0,144.0,1.0,0.6829442463602521,9.0,8.0,0.33510569974725396,0.4059105099685637,3.0,0.0,0.0,2.0
0.4,10.0,145.0,1.0,0.21881067665171194,4.0,3.0,0.21447325820468557,0.11870921201145461,2.0,1.0,1.0,1.0
0.4,10.0,146.0,1.0,0.5967990224460505,17.0,12.0,0.7519527851999538,0.746180175683839,4.0,0.0,2.0,1.0
0.4,10.0,147.0,0.0,0.7750351035214814,11.0,8.0,0.5075933156302529,0.5366676664730708,2.0,0.0,3.0,2.0
0.4,10.0,148.0,1.0,0.6758756915422499,8.0,9.0,0.3519081632615845,0.5123839758080921,1.0,0.0,0.0,2.0
0.4,10.0,149.0,1.0,0.3626810561323891,5.0,9.0,0.2057857958323902,0.5229093768254779,1.0,2.0,0.0,3.0
0.4,10.0,150.0,1.0,0.4086888724535297,2.0,6.0,0.08862002357058354,0.39153707375184565,1.0,2.0,0.0,3.0
0.4,10.0,151.0,0.0,0.5920415293404083,16.0,12.0,0.7185929678285988,0.8564717818664942,4.0,0.0,0.0,0.0
0.4,10.0,152.0,0.0,0.7261651381261068,8.0,4.0,0.3568830776596673,0.26380904666631994,3.0,0.0,1.0,0.0
0.4,10.0,153.0,0.0,0.6842365707410828,5.0,7.0,0.2126553476082694,0.4287207552923635,1.0,1.0,0.0,2.0
0.4,10.0,154.0,0.0,0.6014580988360757,10.0,13.0,0.3962356614940382,0.6874613017736502,1.0,0.0,1.0,5.0
0.4,10.0,155.0,0.0,0.5460363367833987,14.0,10.0,0.6728224120685131,0.6584705366020873,7.0,0.0,1.0,4.0
0.4,10.0,156.0,0.0,0.7546180788153469,19.0,10.0,0.8634404009859448,0.61092263539751,5.0,0.0,4.0,0.0
0.4,10.0,157.0,0.0,0.20550787228762113,6.0,7.0,0.27473745280831463,0.3455268055605048,2.0,1.0,1.0,3.0
0.4,10.0,158.0,1.0,0.5164008550221253,15.0,6.0,0.8349578947979466,0.3056875359709562,4.0,0.0,5.0,0.0
0.4,10.0,159.0,1.0,0.005336882035186008,4.0,8.0,0.20714485449821557,0.4157497546289919,1.0,2.0,1.0,4.0
0.4,10.0,160.0,0.0,0.6522443386038389,8.0,8.0,0.24887716262128834,0.4866063843396733,2.0,1.0,1.0,2.0
0.4,10.0,161.0,0.0,0.4455921831862173,4.0,11.0,0.23302729963976615,0.7243915358389388,1.0,4.0,0.0,4.0
0.4,10.0,162.0,0.0,0.1326987975321522,5.0,7.0,0.23598873389949188,0.4565499944486252,3.0,1.0,0.0,4.0
0.4,10.0,163.0,1.0,0.37887829562159525,11.0,10.0,0.42814817440114755,0.5685633392885671,3.0,1.0,1.0,2.0
0.4,10.0,164.0,1.0,0.27901621448080227,5.0,10.0,0.22358846472032645,0.6363256187641038,1.0,1.0,0.0,5.0
0.4,10.0,165.0,0.0,0.8229499888908631,13.0,8.0,0.6894873230314782,0.3793031536493896,6.0,0.0,3.0,4.0
0.4,10.0,166.0,1.0,0.6384749802699496,8.0,7.0,0.35471807782586884,0.4553091003307501,1.0,1.0,2.0,1.0
0.4,10.0,167.0,0.0,0.024027385607897744,2.0,5.0,0.12263669754539798,0.33524695573543667,1.0,1.0,0.0,3.0
0.4,10.0,168.0,1.0,0.7988729481791779,11.0,11.0,0.4939354564880192,0.60398754879939,4.0,0.0,0.0,4.0
0.4,10.0,169.0,1.0,0.7684566891098543,13.0,8.0,0.5744132937106381,0.48234542417350623,6.0,0.0,1.0,2.0
0.4,10.0,170.0,0.0,0.24963481555063627,2.0,12.0,0.1191789565315395,0.6674056442970845,1.0,1.0,0.0,10.0
0.4,10.0,171.0,1.0,0.8917644189852603,12.0,6.0,0.6005453930550421,0.45620303907570514,6.0,0.0,1.0,1.0
0.4,10.0,172.0,0.0,0.33059005757973037,8.0,6.0,0.4422717121653682,0.3221024183869083,4.0,0.0,2.0,4.0
0.4,10.0,173.0,0.0,0.21997136258257433,8.0,8.0,0.326326949999734,0.5675884709031298,4.0,0.0,2.0,6.0
0.4,10.0,174.0,0.0,0.53325725316397,12.0,9.0,0.5081358230860421,0.5535181746504646,3.0,0.0,1.0,1.0
0.4,10.0,175.0,0.0,0.31021758591171056,2.0,10.0,0.1015606875791904,0.5971019640674444,1.0,0.0,0.0,9.0
0.4,10.0,176.0,0.0,0.5190777470963567,8.0,5.0,0.40407042937643833,0.29352290044441826,4.0,0.0,0.0,1.0
0.4,10.0,177.0,1.0,0.09086929123759935,5.0,8.0,0.2864515546552155,0.45080772914055955,2.0,1.0,0.0,4.0
0.4,10.0,178.0,0.0,0.10622436967963944,3.0,8.0,0.1414639910567077,0.448599513803926,1.0,3.0,0.0,3.0
0.4,10.0,179.0,0.0,0.45270860977199434,9.0,7.0,0.44334575637772217,0.4082645878919963,1.0,1.0,2.0,0.0
0.4,10.0,180.0,1.0,0.04852907251346361,3.0,10.0,0.1754654492623223,0.5823738688351601,1.0,3.0,0.0,5.0
0.4,10.0,181.0,1.0,0.33211845606764123,1.0,2.0,0.07122107168047376,0.12695229018935353,0.0,0.0,0.0,1.0
0.4,10.0,182.0,0.0,0.2895637377844136,7.0,12.0,0.2921657221220786,0.7747268585916779,1.0,1.0,1.0,6.0
0.4,10.0,183.0,0.0,0.9521131461896135,8.0,5.0,0.2594611537088718,0.29385749850592374,4.0,1.0,1.0,1.0
0.4,10.0,184.0,1.0,0.6618301868893514,7.0,9.0,0.26312010323151286,0.5350429254492145,1.0,0.0,0.0,3.0
0.4,10.0,185.0,0.0,0.7270986232381421,10.0,7.0,0.4678088669927982,0.32223555170208984,2.0,0.0,2.0,1.0
0.4,10.0,186.0,1.0,0.46965572348008555,1.0,9.0,0.07026674277303058,0.6546033507910655,1.0,3.0,0.0,6.0
0.4,10.0,187.0,1.0,0.6811855673870545,0.0,6.0,2.739168398305308e-17,0.33075774567794725,0.0,1.0,0.0,5.0
0.4,10.0,188.0,0.0,0.37484657559915924,11.0,8.0,0.6157788578843,0.578239973348222,4.0,0.0,1.0,2.0
0.4,10.0,189.0,1.0,0.7377483192965787,15.0,11.0,0.6166596956727045,0.7194198005901055,3.0,0.0,3.0,2.0
0.4,10.0,190.0,1.0,0.6080356866752646,11.0,9.0,0.46136415397526476,0.5757226366499936,3.0,0.0,0.0,1.0
0.4,10.0,191.0,1.0,0.07086085749052307,2.0,6.0,0.09694197068629987,0.33493838406665266,1.0,2.0,0.0,3.0
0.4,10.0,192.0,1.0,0.1757887695653112,3.0,6.0,0.11397346719922144,0.3723178567222,2.0,1.0,0.0,4.0
0.4,10.0,193.0,1.0,0.21641369421159118,3.0,9.0,0.14028351693970095,0.5679486480353735,0.0,1.0,0.0,5.0
0.4,10.0,194.0,1.0,0.8683592634526117,12.0,12.0,0.540725504568706,0.6776052584338778,3.0,0.0,2.0,5.0
0.4,10.0,195.0,0.0,0.7464298718675862,3.0,6.0,0.14866901049843304,0.42657164868157493,1.0,2.0,0.0,2.0
0.4,10.0,196.0,1.0,0.4777201546254617,1.0,4.0,0.033330917863323734,0.2699613178585231,1.0,2.0,0.0,2.0
0.4,10.0,197.0,1.0,0.033902438174572835,6.0,5.0,0.36183034642493916,0.2265566583274146,2.0,2.0,2.0,1.0
0.4,10.0,198.0,1.0,0.14189496745472474,5.0,10.0,0.24734009485355943,0.6217099780303311,2.0,2.0,0.0,5.0
0.4,10.0,199.0,0.0,0.2949760754841738,7.0,12.0,0.28622489182754834,0.669114019812241,1.0,1.0,0.0,5.0
0.4,11.0,0.0,1.0,0.7349991584173213,6.0,4.0,0.3080557268180885,0.15014330210776622,2.0,0.0,0.0,0.0
0.4,11.0,1.0,0.0,0.6699660472482647,9.0,5.0,0.3510769504519757,0.2352948789694005,3.0,0.0,1.0,0.0
0.4,11.0,2.0,1.0,0.43315305080703437,14.0,10.0,0.6753873151963128,0.6037746318858134,3.0,0.0,2.0,1.0
0.4,11.0,3.0,0.0,0.26612579155187954,5.0,8.0,0.29874492012310966,0.5382472221534064,1.0,0.0,1.0,5.0
0.4,11.0,4.0,0.0,0.07055091126826107,3.0,8.0,0.13816571403559982,0.438556304602768,1.0,4.0,0.0,2.0
0.4,11.0,5.0,1.0,0.08305000539925333,2.0,7.0,0.07891955054570517,0.4120213235615876,0.0,2.0,0.0,3.0
0.4,11.0,6.0,1.0,0.6297825243848936,9.0,9.0,0.39511760020775877,0.5289496056398263,3.0,0.0,2.0,5.0
0.4,11.0,7.0,1.0,0.49093541919773,13.0,14.0,0.4976162610006626,0.7953762552490447,3.0,0.0,0.0,4.0
0.4,11.0,8.0,1.0,0.6669745716275061,10.0,7.0,0.3940422296123118,0.4086285998879068,4.0,0.0,1.0,2.0
0.4,11.0,9.0,1.0,0.9240533250960073,8.0,7.0,0.3035392765176144,0.4186243521437615,2.0,0.0,1.0,2.0
0.4,11.0,10.0,1.0,0.9819349600532725,8.0,7.0,0.3437889587734453,0.3967853394993741,0.0,0.0,1.0,0.0
0.4,11.0,11.0,0.0,0.6747134014128692,11.0,9.0,0.5149466358090105,0.5764328401285803,1.0,0.0,3.0,2.0
0.4,11.0,12.0,1.0,0.22291133685432907,3.0,7.0,0.12218617589947475,0.32204443165877616,1.0,1.0,0.0,4.0
0.4,11.0,13.0,1.0,0.48383465028816663,9.0,4.0,0.441885757439732,0.22827657631937454,4.0,0.0,3.0,2.0
0.4,11.0,14.0,1.0,0.5699125213630748,2.0,4.0,0.10916069598947842,0.25164509827217874,0.0,0.0,0.0,2.0
0.4,11.0,15.0,1.0,0.5397844496723473,17.0,14.0,0.7666435507814827,0.8365095971431703,2.0,0.0,1.0,0.0
0.4,11.0,16.0,0.0,0.05872496894813528,3.0,7.0,0.16048687878590226,0.36283837278642006,1.0,2.0,0.0,3.0
0.4,11.0,17.0,0.0,0.15399180068950846,2.0,10.0,0.08519920673867683,0.5723545436547286,0.0,0.0,0.0,8.0
0.4,11.0,18.0,1.0,0.6662381683077349,7.0,5.0,0.31847134338474287,0.21838127159128196,1.0,0.0,1.0,0.0
0.4,11.0,19.0,0.0,0.4371576487638136,10.0,10.0,0.38551333586242525,0.6027024735878147,0.0,0.0,1.0,1.0
0.4,11.0,20.0,1.0,0.8074652784518175,11.0,13.0,0.3859773469766998,0.7704245166403099,0.0,0.0,0.0,2.0
0.4,11.0,21.0,0.0,0.48160700821724445,12.0,10.0,0.5732905755254216,0.5912552023324859,3.0,0.0,0.0,1.0
0.4,11.0,22.0,0.0,0.60931785491179,11.0,9.0,0.4674795383671457,0.5456579578182286,2.0,0.0,2.0,2.0
0.4,11.0,23.0,0.0,0.22992601917545952,5.0,13.0,0.25365005146598046,0.6760112118244485,0.0,2.0,1.0,7.0
0.4,11.0,24.0,1.0,0.8046253982582401,20.0,16.0,1.0,0.9435035424165559,1.0,0.0,3.0,0.0
0.4,11.0,25.0,1.0,0.08138869442941299,6.0,9.0,0.35478982643522905,0.508221624870143,2.0,2.0,0.0,3.0
