gamma,replicate,individual,type,theshold,degree,degree_initial,centrality,centrality_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.8,82.0,57.0,0.0,0.9872199330564523,12.0,13.0,0.6286547876467118,0.6845141414162892,1.0,0.0,0.0,2.0
-0.8,82.0,58.0,1.0,0.14560666800264355,6.0,10.0,0.2612822337689274,0.597796118957428,5.0,3.0,0.0,6.0
-0.8,82.0,59.0,1.0,0.2955115587233029,12.0,10.0,0.5370672939493143,0.551035985378334,5.0,1.0,0.0,2.0
-0.8,82.0,60.0,1.0,0.9579904866057235,17.0,11.0,0.6317443174946779,0.5364485661263039,4.0,0.0,3.0,1.0
-0.8,82.0,61.0,1.0,0.19648059817896724,1.0,7.0,0.044799490832925684,0.3719898888431675,0.0,3.0,0.0,3.0
-0.8,82.0,62.0,0.0,0.3605572309424274,12.0,7.0,0.5748113479087774,0.2846880014218723,7.0,2.0,0.0,0.0
-0.8,82.0,63.0,1.0,0.46627284537111013,11.0,9.0,0.39836265459543657,0.43268308188590443,4.0,0.0,1.0,3.0
-0.8,82.0,64.0,0.0,0.2593817479035687,8.0,9.0,0.335299027622211,0.2953944132661764,3.0,3.0,1.0,2.0
-0.8,82.0,65.0,0.0,0.685957777996896,9.0,4.0,0.3803072079916828,0.13388827494075292,3.0,0.0,3.0,1.0
-0.8,82.0,66.0,1.0,0.25177976216135023,3.0,5.0,0.14486109832805594,0.26521338997118243,2.0,1.0,0.0,3.0
-0.8,82.0,67.0,0.0,0.9782759309380079,13.0,11.0,0.5719677175206721,0.4438473679492425,2.0,0.0,2.0,2.0
-0.8,82.0,68.0,1.0,0.577987167978314,14.0,11.0,0.4921021246479267,0.5961098710259685,4.0,0.0,2.0,3.0
-0.8,82.0,69.0,0.0,0.08574765227613046,4.0,6.0,0.18568198321810983,0.28654436353685847,3.0,1.0,0.0,4.0
-0.8,82.0,70.0,0.0,0.18380461947761662,11.0,8.0,0.5111228189439904,0.3407757487472897,4.0,2.0,1.0,0.0
-0.8,82.0,71.0,0.0,0.046659672581949585,7.0,11.0,0.2717608914378511,0.48241919323635934,1.0,2.0,0.0,3.0
-0.8,82.0,72.0,0.0,0.2674172333293544,6.0,7.0,0.27667844960498783,0.2993293179298185,4.0,3.0,0.0,2.0
-0.8,82.0,73.0,0.0,0.17271761213696735,3.0,6.0,0.14283279985828737,0.19491077483603927,1.0,2.0,0.0,2.0
-0.8,82.0,74.0,0.0,0.2615272698815926,5.0,5.0,0.24823553423497974,0.1792981349390485,2.0,1.0,0.0,1.0
-0.8,82.0,75.0,0.0,0.037156892753931414,3.0,7.0,0.17783801567021512,0.273585242919619,1.0,1.0,0.0,4.0
-0.8,82.0,76.0,1.0,0.6063306414269204,9.0,8.0,0.3946211770281127,0.30131974771952186,2.0,0.0,2.0,3.0
-0.8,82.0,77.0,0.0,0.49767273381170396,1.0,4.0,0.09394562003003375,0.1658939936562623,1.0,4.0,0.0,0.0
-0.8,82.0,78.0,0.0,0.003932570958040116,5.0,8.0,0.2718534144762498,0.2908853900972615,1.0,2.0,0.0,2.0
-0.8,82.0,79.0,1.0,0.004787251136221582,7.0,13.0,0.3641807322282068,0.8136260293944766,2.0,2.0,0.0,6.0
-0.8,82.0,80.0,1.0,0.4659249221057291,15.0,13.0,0.6851977215245751,0.7310186900276417,5.0,0.0,1.0,4.0
-0.8,82.0,81.0,1.0,0.26060281456106726,5.0,11.0,0.25856198361504473,0.37600895565714504,1.0,2.0,1.0,6.0
-0.8,82.0,82.0,1.0,0.8671337886705418,10.0,9.0,0.3889871872335079,0.3990219681413291,1.0,0.0,2.0,2.0
-0.8,82.0,83.0,1.0,0.5992223917426254,8.0,6.0,0.36828409919606314,0.2997187126799358,2.0,0.0,2.0,2.0
-0.8,82.0,84.0,0.0,0.40946963821927873,5.0,6.0,0.23107816905313697,0.16946693290262002,2.0,2.0,1.0,2.0
-0.8,82.0,85.0,0.0,0.5459911489600522,9.0,6.0,0.4039669561035622,0.20505170788651952,2.0,0.0,2.0,1.0
-0.8,82.0,86.0,1.0,0.5832069783968843,12.0,12.0,0.5101648915553314,0.47690649827008585,2.0,0.0,1.0,3.0
-0.8,82.0,87.0,1.0,0.48188904158999635,4.0,6.0,0.15875491669940775,0.20962804527024304,4.0,2.0,0.0,4.0
-0.8,82.0,88.0,1.0,0.15734507036718848,4.0,8.0,0.21114532196050478,0.40739417218544866,1.0,2.0,0.0,3.0
-0.8,82.0,89.0,0.0,0.29623390782670533,3.0,3.0,0.11572818914398368,0.10352784174815478,2.0,2.0,0.0,0.0
-0.8,82.0,90.0,1.0,0.4253995943663872,1.0,10.0,0.03654364248839071,0.4766206680325105,0.0,2.0,0.0,7.0
-0.8,82.0,91.0,1.0,0.8670966104216921,14.0,8.0,0.6523267189275768,0.3767458884160862,3.0,0.0,4.0,1.0
-0.8,82.0,92.0,0.0,0.3305837003522064,13.0,9.0,0.545879272922652,0.41653430519032214,4.0,1.0,2.0,1.0
-0.8,82.0,93.0,1.0,0.06565389036955094,1.0,7.0,0.06570365626488299,0.41999636853198863,0.0,0.0,0.0,6.0
-0.8,82.0,94.0,1.0,0.09880417223457794,6.0,8.0,0.2707807339755635,0.3757227704046954,3.0,3.0,0.0,2.0
-0.8,82.0,95.0,1.0,0.4611641420013737,0.0,6.0,3.497755022040262e-17,0.20995647181927118,0.0,2.0,0.0,4.0
-0.8,82.0,96.0,1.0,0.38272862982109135,16.0,9.0,0.8105604823861984,0.5815028373506153,5.0,1.0,5.0,2.0
-0.8,82.0,97.0,1.0,0.2643930233487497,8.0,15.0,0.35264011170796367,0.821861488062279,2.0,4.0,1.0,6.0
-0.8,82.0,98.0,1.0,0.49285248231349654,13.0,10.0,0.6145491868764466,0.4550680179028004,4.0,0.0,0.0,1.0
-0.8,82.0,99.0,0.0,0.9230227771154713,13.0,6.0,0.5387012996446133,0.17069939525697256,8.0,0.0,1.0,2.0
-0.8,82.0,100.0,1.0,0.36820553073263884,6.0,7.0,0.3053383875718892,0.29506470341321234,1.0,2.0,0.0,0.0
-0.8,82.0,101.0,1.0,0.12457006878595778,9.0,7.0,0.4706354550791942,0.295673214660527,3.0,1.0,1.0,1.0
-0.8,82.0,102.0,1.0,0.3817224910508745,12.0,13.0,0.5187813153645805,0.6674948652155531,1.0,0.0,1.0,3.0
-0.8,82.0,103.0,1.0,0.8892162274793627,8.0,11.0,0.19125186704290711,0.38540919751686376,0.0,0.0,0.0,3.0
-0.8,82.0,104.0,0.0,0.25901847802933464,5.0,10.0,0.2703657635214483,0.4856121084350085,2.0,2.0,0.0,5.0
-0.8,82.0,105.0,1.0,0.9664287130598698,10.0,5.0,0.39816796337720745,0.2319587309279287,5.0,0.0,1.0,1.0
-0.8,82.0,106.0,1.0,0.3244041663972824,5.0,9.0,0.19607322414384598,0.38250795924400605,2.0,2.0,0.0,4.0
-0.8,82.0,107.0,1.0,0.6581585323616724,11.0,7.0,0.42215920083826347,0.34191710376762136,4.0,0.0,2.0,2.0
-0.8,82.0,108.0,0.0,0.5092793629989171,6.0,10.0,0.22429600026394,0.4093324640001985,1.0,0.0,0.0,5.0
-0.8,82.0,109.0,0.0,0.08795954654270433,5.0,12.0,0.1948527107508509,0.5612900214979528,1.0,5.0,0.0,3.0
-0.8,82.0,110.0,1.0,0.1069249706438763,7.0,9.0,0.3737113464215077,0.5041363902663619,4.0,3.0,0.0,3.0
-0.8,82.0,111.0,1.0,0.387959612063582,0.0,3.0,3.497755022040262e-17,0.06471931547671819,0.0,1.0,0.0,2.0
-0.8,82.0,112.0,0.0,0.714942624924956,10.0,5.0,0.3522527326374025,0.21548422950328627,4.0,0.0,2.0,1.0
-0.8,82.0,113.0,0.0,0.03446963843291995,4.0,13.0,0.15567076939840652,0.7795490271993804,1.0,2.0,0.0,8.0
-0.8,82.0,114.0,0.0,0.38715583137488596,3.0,6.0,0.09220510293424203,0.2649502192060496,2.0,1.0,1.0,5.0
-0.8,82.0,115.0,1.0,0.07665319861093622,3.0,6.0,0.15496864627441748,0.2905113604079477,2.0,1.0,0.0,4.0
-0.8,82.0,116.0,1.0,0.705204813801114,11.0,10.0,0.45713204601391355,0.4481089306220633,2.0,0.0,1.0,2.0
-0.8,82.0,117.0,1.0,0.9578568958683811,7.0,6.0,0.24182180005287418,0.20255559433901107,4.0,0.0,0.0,3.0
-0.8,82.0,118.0,1.0,0.2463779671360592,4.0,7.0,0.14778981660384735,0.25052195632817875,2.0,2.0,0.0,3.0
-0.8,82.0,119.0,0.0,0.4542129758700745,5.0,6.0,0.2252453105913147,0.33831425155145245,2.0,1.0,2.0,4.0
-0.8,82.0,120.0,1.0,0.9665852635553244,14.0,10.0,0.6410787182532788,0.3836121299292085,3.0,0.0,3.0,2.0
-0.8,82.0,121.0,1.0,0.08448615689263228,5.0,8.0,0.21091844893533726,0.4134774707326194,2.0,1.0,0.0,4.0
-0.8,82.0,122.0,1.0,0.31674877050605665,5.0,5.0,0.22969076740659364,0.21155731995419658,2.0,1.0,0.0,1.0
-0.8,82.0,123.0,0.0,0.1354249688391913,5.0,8.0,0.17724813145923413,0.30986233346651115,3.0,1.0,0.0,5.0
-0.8,82.0,124.0,1.0,0.2340159088147542,1.0,6.0,0.03707293115288774,0.2662673249685413,0.0,1.0,0.0,4.0
-0.8,82.0,125.0,1.0,0.9188302551720677,14.0,10.0,0.5886103062893557,0.3280016118808855,2.0,0.0,3.0,1.0
-0.8,82.0,126.0,0.0,0.7671276023613607,3.0,2.0,0.13845835632449024,0.06867315981650621,2.0,1.0,1.0,1.0
-0.8,82.0,127.0,0.0,0.42143705418018984,19.0,8.0,0.9939775022184576,0.3316907509411611,8.0,1.0,5.0,1.0
-0.8,82.0,128.0,1.0,0.8202245455772721,14.0,9.0,0.5138136869527914,0.2989895137486791,3.0,0.0,2.0,0.0
-0.8,82.0,129.0,1.0,0.7897794477109235,12.0,10.0,0.43660781592147907,0.4354723434892929,3.0,0.0,0.0,1.0
-0.8,82.0,130.0,0.0,0.8715856503274242,7.0,3.0,0.23376761803790375,0.10929941008361478,3.0,0.0,1.0,0.0
-0.8,82.0,131.0,1.0,0.6634274796754152,15.0,8.0,0.5122450435762019,0.397926055219199,6.0,0.0,2.0,1.0
-0.8,82.0,132.0,1.0,0.8278599180672221,10.0,8.0,0.49571533551671176,0.36800949237785957,1.0,0.0,4.0,3.0
-0.8,82.0,133.0,1.0,0.24757416291180367,7.0,7.0,0.2831706668674931,0.24717969019583136,4.0,2.0,1.0,3.0
-0.8,82.0,134.0,0.0,0.7485079300587945,13.0,9.0,0.5126915148161267,0.43294283841370396,3.0,0.0,2.0,1.0
-0.8,82.0,135.0,1.0,0.894032961318416,9.0,5.0,0.3564412624169758,0.25998277199579534,4.0,0.0,2.0,2.0
-0.8,82.0,136.0,1.0,0.8398625050135858,11.0,8.0,0.46860135502242484,0.3473604938573326,4.0,0.0,0.0,1.0
-0.8,82.0,137.0,0.0,0.12892802820225058,5.0,8.0,0.27297936988117044,0.38024957306200935,3.0,2.0,0.0,4.0
-0.8,82.0,138.0,1.0,0.14865610213574787,3.0,7.0,0.1492067163046839,0.26377701165745715,1.0,2.0,0.0,3.0
-0.8,82.0,139.0,1.0,0.12873967561692012,2.0,7.0,0.10312808284766149,0.26429823677047587,2.0,4.0,0.0,3.0
-0.8,82.0,140.0,1.0,0.7593700925916369,12.0,5.0,0.5003170323194026,0.1999454240670666,3.0,0.0,5.0,1.0
-0.8,82.0,141.0,0.0,0.9290893991658685,7.0,8.0,0.2652897734738227,0.3905319362535832,0.0,0.0,2.0,3.0
-0.8,82.0,142.0,0.0,0.3785830494240743,6.0,8.0,0.3394222910879688,0.4010557715766228,4.0,1.0,1.0,6.0
-0.8,82.0,143.0,0.0,0.07548814027832618,4.0,11.0,0.1939035337433981,0.43954114074236694,2.0,3.0,0.0,6.0
-0.8,82.0,144.0,0.0,0.263916934357174,4.0,11.0,0.2487333737297159,0.50882719989448,2.0,4.0,0.0,5.0
-0.8,82.0,145.0,1.0,0.25420200263607406,4.0,4.0,0.19179578611535833,0.17603188309327875,3.0,1.0,0.0,2.0
-0.8,82.0,146.0,1.0,0.11406972559186579,2.0,6.0,0.06496986904408025,0.20657892337705025,0.0,0.0,0.0,4.0
-0.8,82.0,147.0,0.0,0.3820684726220751,11.0,10.0,0.43701967907085715,0.40765830470681286,3.0,1.0,1.0,2.0
-0.8,82.0,148.0,0.0,0.6515685887192055,20.0,11.0,0.9999999999999999,0.5400944162073921,7.0,0.0,2.0,0.0
-0.8,82.0,149.0,0.0,0.6958106753025308,14.0,8.0,0.4924424495110263,0.35541376250450285,6.0,0.0,0.0,0.0
-0.8,82.0,150.0,1.0,0.9931352627053536,11.0,4.0,0.4613807230140218,0.25585574462544275,7.0,0.0,1.0,1.0
-0.8,82.0,151.0,1.0,0.2676175890511142,3.0,5.0,0.14757822088293276,0.21544481206454144,2.0,0.0,0.0,4.0
-0.8,82.0,152.0,0.0,0.2941518589365587,7.0,9.0,0.2701018190017515,0.4787394247908073,3.0,3.0,1.0,3.0
-0.8,82.0,153.0,0.0,0.47587443423588105,9.0,8.0,0.4216808134139503,0.5293535442540734,7.0,1.0,0.0,5.0
-0.8,82.0,154.0,0.0,0.8813733116255213,12.0,11.0,0.5499263301398568,0.6341011596092793,4.0,0.0,1.0,4.0
-0.8,82.0,155.0,0.0,0.8161700211086168,10.0,9.0,0.42117278618580406,0.38561948275686314,4.0,0.0,1.0,4.0
-0.8,82.0,156.0,0.0,0.7428858032118276,7.0,6.0,0.25105985888082366,0.29140698257311026,3.0,0.0,1.0,3.0
-0.8,82.0,157.0,1.0,0.30943564131111045,16.0,12.0,0.6993796650006457,0.7189422940673239,4.0,0.0,3.0,3.0
-0.8,82.0,158.0,1.0,0.9045094190810734,9.0,7.0,0.4098456027564144,0.3432686983761286,2.0,0.0,1.0,1.0
-0.8,82.0,159.0,1.0,0.7982481373415329,8.0,5.0,0.28684745693181674,0.17944769370444752,4.0,0.0,1.0,2.0
-0.8,82.0,160.0,0.0,0.4400534325823111,12.0,7.0,0.5369691677210521,0.2373127043338018,2.0,0.0,4.0,1.0
-0.8,82.0,161.0,0.0,0.69935210553432,10.0,6.0,0.373598359432132,0.33757047714523636,5.0,0.0,1.0,2.0
-0.8,82.0,162.0,0.0,0.167797842923319,4.0,8.0,0.139823573820736,0.28173852599266047,2.0,4.0,0.0,2.0
-0.8,82.0,163.0,0.0,0.35170241731976915,1.0,6.0,0.04626281124842199,0.2796335971953749,0.0,2.0,0.0,3.0
-0.8,82.0,164.0,1.0,0.22451629880646995,5.0,10.0,0.2587427015126012,0.4976406617133532,1.0,3.0,0.0,3.0
-0.8,82.0,165.0,0.0,0.19405280673572411,4.0,7.0,0.15891592856880946,0.272398792480274,1.0,2.0,0.0,2.0
-0.8,82.0,166.0,1.0,0.1462569649688944,3.0,5.0,0.12524464389345605,0.2095974183244148,2.0,2.0,0.0,2.0
-0.8,82.0,167.0,0.0,0.12233717728555116,1.0,5.0,0.0613713998069678,0.13230301320332521,1.0,3.0,0.0,2.0
-0.8,82.0,168.0,0.0,0.7044227025708076,8.0,4.0,0.34031386016269816,0.12499617293986041,3.0,0.0,2.0,1.0
-0.8,82.0,169.0,0.0,0.35589641795703575,9.0,12.0,0.44222619841893235,0.6496547776218801,1.0,2.0,1.0,3.0
-0.8,82.0,170.0,1.0,0.8793246182631386,16.0,11.0,0.6941320111331002,0.3876008323627026,4.0,0.0,4.0,3.0
-0.8,82.0,171.0,0.0,0.29138209347844113,8.0,11.0,0.39566142200254567,0.5992829278646881,3.0,2.0,0.0,4.0
-0.8,82.0,172.0,1.0,0.012501271366346378,3.0,3.0,0.12021298173572859,0.08971620539412212,3.0,0.0,0.0,3.0
-0.8,82.0,173.0,0.0,0.473323610837735,1.0,10.0,0.021071626815052497,0.4772912053251735,0.0,4.0,0.0,5.0
-0.8,82.0,174.0,1.0,0.29918642090619185,12.0,8.0,0.6534285792725981,0.40511195376080134,5.0,2.0,2.0,1.0
-0.8,82.0,175.0,1.0,0.32772147252257733,2.0,5.0,0.08793055327483186,0.2517377857471863,0.0,1.0,0.0,2.0
-0.8,82.0,176.0,1.0,0.65099340443133,16.0,13.0,0.6985099427584263,0.7139607765340461,2.0,0.0,2.0,1.0
-0.8,82.0,177.0,1.0,0.014710846094085794,2.0,7.0,0.11185278888773013,0.3510210557751211,0.0,2.0,0.0,3.0
-0.8,82.0,178.0,0.0,0.808549535353172,17.0,10.0,0.6835470173145076,0.39237508643780694,5.0,0.0,2.0,0.0
-0.8,82.0,179.0,1.0,0.03856476926787078,4.0,6.0,0.22401572192346603,0.2903889539791424,2.0,1.0,0.0,3.0
-0.8,82.0,180.0,1.0,0.16973804259701153,8.0,16.0,0.4238142595296313,1.0,3.0,5.0,0.0,6.0
-0.8,82.0,181.0,1.0,0.9705893185822583,9.0,7.0,0.42367123633086207,0.36364590128567764,3.0,0.0,1.0,2.0
-0.8,82.0,182.0,0.0,0.49396874062746476,7.0,6.0,0.27531139244230335,0.24528500497562888,2.0,0.0,1.0,2.0
-0.8,82.0,183.0,1.0,0.5077621374559234,10.0,5.0,0.37695350635625974,0.14210003349404504,5.0,0.0,1.0,1.0
-0.8,82.0,184.0,1.0,0.8713146000228754,22.0,16.0,0.9855759047408132,0.7258796265845654,5.0,0.0,4.0,3.0
-0.8,82.0,185.0,1.0,0.5967673076937595,10.0,10.0,0.3972223686242482,0.34138965186690395,1.0,0.0,1.0,2.0
-0.8,82.0,186.0,0.0,0.5518887493759781,8.0,2.0,0.3128428232322753,0.09839199262403742,4.0,0.0,2.0,0.0
-0.8,82.0,187.0,0.0,0.058011494906266114,2.0,8.0,0.14943856127975233,0.3434829931189797,0.0,1.0,0.0,5.0
-0.8,82.0,188.0,0.0,0.5840547958600683,14.0,9.0,0.5967146581183178,0.5243558889887086,2.0,0.0,4.0,1.0
-0.8,82.0,189.0,1.0,0.30083531430981003,4.0,5.0,0.16967583968183972,0.32861281489409455,3.0,1.0,0.0,3.0
-0.8,82.0,190.0,1.0,0.6892017146030184,13.0,9.0,0.5174432640776443,0.3965249411179966,5.0,0.0,0.0,1.0
-0.8,82.0,191.0,1.0,0.22856293379583004,2.0,3.0,0.09785722338765313,0.12835275324587347,1.0,0.0,0.0,2.0
-0.8,82.0,192.0,1.0,0.5137837113652501,10.0,7.0,0.48293772331193524,0.3149528830993565,3.0,0.0,2.0,2.0
-0.8,82.0,193.0,1.0,0.03302284232274466,1.0,7.0,0.04402304484449569,0.29944013657833035,0.0,5.0,0.0,1.0
-0.8,82.0,194.0,0.0,0.2563607205821531,4.0,5.0,0.19658991507793616,0.1789798738499968,0.0,1.0,0.0,0.0
-0.8,82.0,195.0,0.0,0.10417551433951111,2.0,8.0,0.11238137060482989,0.31474222826190396,1.0,3.0,0.0,4.0
-0.8,82.0,196.0,0.0,0.3857416471266162,6.0,6.0,0.2055626281311657,0.22355160481693068,4.0,2.0,0.0,2.0
-0.8,82.0,197.0,0.0,0.8162068546358178,12.0,7.0,0.5255309547150581,0.2412081007890687,3.0,0.0,4.0,2.0
-0.8,82.0,198.0,1.0,0.6637568494820424,8.0,9.0,0.29050033497574534,0.46264520972418766,2.0,1.0,0.0,2.0
-0.8,82.0,199.0,0.0,0.718353828309986,11.0,9.0,0.5319494219103378,0.36562958295736936,2.0,0.0,1.0,1.0
-0.8,83.0,0.0,1.0,0.20044114970651306,8.0,13.0,0.4688882737500588,0.8457334098013104,2.0,1.0,1.0,7.0
-0.8,83.0,1.0,0.0,0.06710330175925239,2.0,4.0,0.125481152143071,0.21921404673142353,0.0,0.0,0.0,2.0
-0.8,83.0,2.0,1.0,0.5595111193089216,9.0,6.0,0.4231852036481081,0.32230567281179345,1.0,0.0,2.0,0.0
-0.8,83.0,3.0,1.0,0.3598718970016219,1.0,2.0,0.050543573560873814,0.09316331848877007,0.0,0.0,0.0,1.0
-0.8,83.0,4.0,1.0,0.7151531954520385,12.0,8.0,0.4986568695579488,0.38954951454105646,3.0,0.0,2.0,1.0
-0.8,83.0,5.0,0.0,0.16710290517952875,2.0,12.0,0.12136126120476895,0.5481370371402788,0.0,0.0,0.0,10.0
-0.8,83.0,6.0,0.0,0.6788191296264595,19.0,12.0,1.0,0.688677169552855,6.0,0.0,3.0,2.0
-0.8,83.0,7.0,1.0,0.9868872246627373,9.0,6.0,0.46870141082359273,0.34926068035023655,1.0,0.0,3.0,1.0
-0.8,83.0,8.0,1.0,0.5265509473621414,6.0,8.0,0.3006176957147442,0.367573736689196,1.0,1.0,1.0,3.0
-0.8,83.0,9.0,0.0,0.4926491315935918,13.0,9.0,0.5690229779945726,0.42052686402165246,2.0,0.0,2.0,0.0
-0.8,83.0,10.0,1.0,0.07377143842285894,2.0,6.0,0.07493047284998772,0.2767792385212866,0.0,0.0,0.0,4.0
-0.8,83.0,11.0,1.0,0.1833743658582926,2.0,4.0,0.08086873450224027,0.14377084720765576,1.0,0.0,0.0,3.0
-0.8,83.0,12.0,1.0,0.0027338770025797654,1.0,5.0,0.03942571452779806,0.1696548388239828,1.0,2.0,0.0,3.0
-0.8,83.0,13.0,1.0,0.6980517594556408,12.0,7.0,0.49238106759695316,0.3984663496337378,2.0,0.0,3.0,0.0
-0.8,83.0,14.0,1.0,0.5280641243636913,17.0,15.0,0.9476071029813874,1.0,1.0,0.0,1.0,0.0
-0.8,83.0,15.0,1.0,0.1031961578040883,4.0,10.0,0.16061320431543466,0.5692832980810484,1.0,1.0,0.0,6.0
-0.8,83.0,16.0,1.0,0.4769565330033966,3.0,9.0,0.07850970726091099,0.3450228404135285,0.0,2.0,0.0,4.0
-0.8,83.0,17.0,1.0,0.2588666135113683,10.0,6.0,0.46061875238638267,0.3463522514249616,4.0,0.0,1.0,1.0
-0.8,83.0,18.0,0.0,0.6787262319468301,17.0,11.0,0.6990651947312585,0.5618918752660031,7.0,0.0,1.0,2.0
-0.8,83.0,19.0,1.0,0.24992854880962334,6.0,8.0,0.2663444288165466,0.4190342783633611,2.0,0.0,1.0,5.0
-0.8,83.0,20.0,0.0,0.607858456319581,5.0,7.0,0.2507130465498123,0.345305372048822,0.0,0.0,0.0,2.0
-0.8,83.0,21.0,1.0,0.3423430559786801,4.0,6.0,0.17520329729238654,0.23192746788886856,2.0,0.0,0.0,4.0
-0.8,83.0,22.0,0.0,0.8246206263840611,8.0,8.0,0.3027874314295853,0.36480030462183344,1.0,0.0,1.0,2.0
-0.8,83.0,23.0,1.0,0.37220667686140363,3.0,8.0,0.13906420634325564,0.43711474316130333,1.0,2.0,1.0,5.0
-0.8,83.0,24.0,1.0,0.34194474091562843,4.0,8.0,0.192136896696203,0.4607352745403676,1.0,2.0,0.0,3.0
-0.8,83.0,25.0,1.0,0.030363673289487414,0.0,2.0,2.7577370667853687e-17,0.02724503296782021,0.0,2.0,0.0,0.0
-0.8,83.0,26.0,0.0,0.8517142899215353,13.0,10.0,0.55514463831012,0.5644546689975115,3.0,0.0,1.0,1.0
-0.8,83.0,27.0,0.0,0.0856374680026667,4.0,8.0,0.20801648860053518,0.4331179476686774,1.0,0.0,0.0,5.0
-0.8,83.0,28.0,1.0,0.1370214834302731,5.0,6.0,0.2338792399900813,0.36784102328324453,1.0,0.0,0.0,2.0
-0.8,83.0,29.0,1.0,0.8412280664874718,10.0,7.0,0.4646584899609746,0.369871704135639,4.0,0.0,1.0,2.0
-0.8,83.0,30.0,0.0,0.6805025978608638,11.0,8.0,0.43804496621463335,0.33567408329244514,2.0,0.0,1.0,0.0
-0.8,83.0,31.0,1.0,0.4633699136648305,13.0,10.0,0.4881557879491994,0.4366646031172329,3.0,0.0,1.0,1.0
-0.8,83.0,32.0,0.0,0.41805664649574037,8.0,11.0,0.5114349534455862,0.6824295390048626,1.0,0.0,0.0,4.0
-0.8,83.0,33.0,1.0,0.5257024327685269,9.0,9.0,0.38277367355041303,0.4596640443289751,2.0,0.0,0.0,2.0
-0.8,83.0,34.0,0.0,0.4219297515757763,10.0,5.0,0.5865479246075124,0.2582241389247321,5.0,0.0,1.0,1.0
-0.8,83.0,35.0,0.0,0.4802019288649866,15.0,15.0,0.6675656918096999,0.7716881785386341,2.0,0.0,0.0,2.0
-0.8,83.0,36.0,0.0,0.9299613653655519,12.0,10.0,0.662055560647717,0.6310367372915476,3.0,0.0,1.0,2.0
-0.8,83.0,37.0,1.0,0.7339054047507169,11.0,8.0,0.4780094430315272,0.411332028806355,1.0,0.0,2.0,0.0
-0.8,83.0,38.0,0.0,0.9302410070370806,7.0,6.0,0.37319657189909616,0.37367755445019607,2.0,0.0,0.0,1.0
-0.8,83.0,39.0,1.0,0.46058344447001975,10.0,7.0,0.47106667548432435,0.37331140591526607,5.0,1.0,0.0,1.0
-0.8,83.0,40.0,1.0,0.043682184074056774,4.0,7.0,0.2175374160636865,0.35751278192748576,1.0,3.0,0.0,1.0
-0.8,83.0,41.0,0.0,0.26890550791431345,4.0,2.0,0.1890758159145066,0.1441203587636832,1.0,0.0,1.0,0.0
-0.8,83.0,42.0,1.0,0.8110392550439482,11.0,8.0,0.5110020462305009,0.3526672266110697,2.0,0.0,1.0,0.0
-0.8,83.0,43.0,0.0,0.017811005946517966,5.0,6.0,0.27412386157643714,0.2599305532420748,2.0,1.0,0.0,2.0
-0.8,83.0,44.0,1.0,0.7445570171103509,12.0,11.0,0.5932838298431352,0.5898972966833472,2.0,0.0,2.0,3.0
-0.8,83.0,45.0,0.0,0.11428817657085955,7.0,12.0,0.3747004816417009,0.6941110454003138,1.0,2.0,0.0,4.0
-0.8,83.0,46.0,1.0,0.16486935618747856,4.0,8.0,0.20656282065807482,0.38366870384127416,1.0,4.0,0.0,1.0
-0.8,83.0,47.0,1.0,0.46803609626857157,3.0,6.0,0.10074632835122065,0.4143175997222195,0.0,1.0,1.0,3.0
-0.8,83.0,48.0,1.0,0.0872846229597165,2.0,12.0,0.098409860154602,0.6587218819354125,1.0,4.0,0.0,7.0
-0.8,83.0,49.0,0.0,0.7245761402766351,9.0,8.0,0.4260343887417641,0.4159867967193478,1.0,0.0,1.0,1.0
-0.8,83.0,50.0,1.0,0.9122549427763111,11.0,6.0,0.5872871448373004,0.36707286033842806,2.0,0.0,3.0,0.0
-0.8,83.0,51.0,1.0,0.05569413932327549,6.0,12.0,0.31215502490748387,0.7534742714788633,0.0,1.0,0.0,5.0
-0.8,83.0,52.0,0.0,0.43431829871730154,11.0,12.0,0.6071672045241625,0.6526595006663009,2.0,0.0,2.0,5.0
-0.8,83.0,53.0,0.0,0.8099154446779185,13.0,8.0,0.5565302971378348,0.3670989852549141,3.0,0.0,2.0,0.0
-0.8,83.0,54.0,0.0,0.7852305866215166,6.0,7.0,0.24672149535153917,0.3587015701317547,0.0,0.0,1.0,2.0
-0.8,83.0,55.0,1.0,0.8085660858102742,13.0,10.0,0.584321979492602,0.5723900818064009,2.0,0.0,1.0,0.0
-0.8,83.0,56.0,0.0,0.8939938207974368,8.0,4.0,0.30195746865452766,0.17996595886411623,1.0,0.0,3.0,0.0
-0.8,83.0,57.0,0.0,0.7067158860729462,11.0,8.0,0.5288548491065324,0.38458350251960716,4.0,0.0,2.0,3.0
-0.8,83.0,58.0,0.0,0.9429409498319747,11.0,12.0,0.5470165225739401,0.5829563792864789,3.0,0.0,0.0,4.0
-0.8,83.0,59.0,1.0,0.009200237579409465,4.0,13.0,0.2023909842698281,0.7296433456043192,1.0,1.0,0.0,9.0
-0.8,83.0,60.0,0.0,0.5717840242297934,17.0,8.0,0.8780362624421095,0.4771966677748778,6.0,0.0,3.0,0.0
-0.8,83.0,61.0,0.0,0.056290128917580895,9.0,12.0,0.4430755914192672,0.5708541108545528,1.0,0.0,0.0,4.0
