gamma,assort_final,assort_initial
-0.1,0.07773680957913905,-0.017931048490905977
-0.1,0.11012293449004,0.04630921365869488
-0.1,0.09284975504202443,0.03536447298083669
-0.1,0.08397475852248043,0.013952697636249243
-0.1,0.07362683534396527,0.002000324078753264
-0.1,0.025809716924468793,-0.0662884525024034
-0.1,0.10478819794664522,0.023884377970669127
-0.1,0.06802425690940656,-0.0472192966948309
-0.1,0.06638708670626185,-0.000661475267950134
-0.1,0.10425271552683305,0.013792665108254385
-0.1,0.06758164612001422,-0.02301793098356898
-0.1,0.08957038177505912,-0.005730427480484758
-0.1,0.09614308379411234,-0.011343176561726473
-0.1,0.0656458849612874,0.007492795942185716
-0.1,0.06407258295448409,-0.0142606106205497
-0.1,0.05806126634134741,-0.028821279983904755
-0.1,0.06572348979608561,-0.020409645592800344
-0.1,0.05424621088454863,-0.024331883530263873
-0.1,0.03988008705259205,-0.02717950183021642
-0.1,0.060489223436881394,-0.040875408607288485
-0.1,0.07341681161967595,0.020938617788651227
-0.1,0.0864259621840109,-0.029229875053257613
-0.1,0.08548662137378532,-0.005096288372661818
-0.1,0.06346225260644033,0.019647681942880156
-0.1,0.03816929302631053,-0.046226817262501864
-0.1,0.11179228203384402,0.04373009447175364
-0.1,0.06876004144763295,0.027274366521394477
-0.1,0.09564119490866956,0.029747960201200418
-0.1,0.0381516556910429,-0.020247052901374477
-0.1,0.06523507037921358,-0.006932074215562271
-0.1,0.11428634108041563,0.024412920227488387
-0.1,0.04854414580467247,-0.0283294686964412
-0.1,0.08519153891077784,0.02003928669956362
-0.1,0.08264880592266448,-0.025404757364577646
-0.1,0.12209604105151844,0.00032103150982433905
-0.1,0.06026892834687662,0.004337507017688873
-0.1,0.07690429831866434,0.018888321119446633
-0.1,0.049032915669223,-0.04488830316280022
-0.1,0.08847500519839223,0.0011063763917607027
-0.1,0.1473358510166148,0.0656539416643244
-0.1,0.09243008164817196,0.009795624839972029
-0.1,0.12178799573771402,0.08268746090117231
-0.1,0.08036231097134369,0.03366376320132414
-0.2,0.06799780074727281,-0.02187790487401823
-0.2,0.10487688937939067,0.0633861192814745
-0.2,0.06570976469269825,-0.026560543484167514
-0.2,0.1301667735146115,0.060920703447895824
-0.2,0.06836277093735459,-0.01588025975304115
-0.2,0.0897985746791599,0.013860228878285625
-0.2,0.09873962676963056,-0.0299346361227082
-0.2,0.07680013443585629,-0.0020160685472378303
-0.2,0.11892079005215114,0.0062642074099689745
-0.2,0.06244786693234826,-0.044802785733325766
-0.2,0.08107102558425724,-0.021021772133781792
-0.2,0.1003478271371624,0.029240856660631646
-0.2,0.04805505877587401,-0.018546017257913466
-0.2,0.06237285554481696,-0.0170375147048315
-0.2,0.039214213970409195,-0.05765396311151382
-0.2,0.07669279453391485,0.03419022831410183
-0.2,0.0766193871682306,-0.015486824574633394
-0.2,0.06947697618823798,0.010782666217206477
-0.2,0.06586815532911751,-0.058484401198985674
-0.2,0.07099082873125465,-0.010107670943690548
-0.2,0.09571983023223148,0.01586717161629893
-0.2,0.10461337818810856,0.012843706848776587
-0.2,0.07271584272946138,-0.017689943637291976
-0.2,0.059224817320617,-0.06091468549857626
-0.2,0.1123639589483698,0.02158446527989199
-0.2,0.07513363580058106,0.003906606836786575
-0.2,0.11065531383871662,0.029813415585009218
-0.2,0.11963912920167968,0.04601555588727929
-0.2,0.09730885940690565,0.03253282340709666
-0.2,0.09275254407969546,-0.011737003320568023
-0.2,0.058924006772593865,-0.03214862940263399
-0.2,0.03401718057605668,-0.028377850202453397
-0.2,0.09038212201893658,-0.0012774465315441217
-0.2,0.07759311356233767,0.01100931425173426
-0.2,0.1016096052128116,0.028084385379427326
-0.2,0.10926808069865267,0.01563127278680973
-0.2,0.059338163503755606,-0.02860585623200059
-0.2,0.06950523459853558,-0.04599245992542709
-0.2,0.09161065202784188,0.03786039183515906
-0.2,0.1153910357999371,0.030002940432250602
-0.2,0.1093283241998308,0.0008939818743350633
-0.2,0.0436590107268968,-0.019448870253244446
-0.2,0.10040050081734776,0.0017713894702884208
-0.2,0.058194814816121654,-0.017707815054999115
-0.2,0.14136092036952472,0.023329183047630316
-0.2,0.11458954929757978,-0.015497919812042188
-0.2,0.08635106445952906,-0.025298823471569355
-0.2,0.05061931174111758,-0.05735525247300651
-0.2,0.09948286654032643,0.0006408831527989785
-0.2,0.046848686170785366,-0.1154210078746875
-0.2,0.08049219058767954,0.019970793562965206
-0.2,0.11569396470313761,0.05828756556749942
-0.2,0.10306076460376022,0.010001346432489535
-0.2,0.09182831241029255,0.04008833911359767
-0.2,0.04734698550148993,-0.041288158754444276
-0.2,0.05865345432269794,-0.030690071604644095
-0.2,0.08422316192985825,-0.06166232180502972
-0.2,0.0841461932155605,-0.062131120765671115
-0.2,0.05939421370270542,-0.011054407370603496
-0.2,0.09895071944394895,-0.030556616567607022
-0.2,0.06869911371824239,-0.07603026915190242
-0.2,0.05212204847937273,-0.05550139177441749
-0.2,0.06396656865635354,-0.025816087671153135
-0.2,0.08062799805874006,0.003208401687017765
-0.2,0.11018044303473175,0.007972946576327368
-0.2,0.04733775225523243,-0.05650838263549083
-0.2,0.06329278954474017,-0.04813735200093599
-0.2,0.07418189684951447,-0.02368776964986395
-0.2,0.059903528690448724,-0.057730310996634844
-0.2,0.06124359930918727,-0.060543266820051886
-0.2,0.06344892797538708,-0.04682547988798378
-0.2,0.05212534799536986,-0.01515912118669679
-0.2,0.08601815875488032,-0.021532446871222275
-0.2,0.0913873180993414,-0.003031492660350636
-0.2,0.0680413668921261,-0.046796230808111405
-0.2,0.10587513695556625,0.04209893080964538
-0.2,0.06873298310258252,-0.017128354916148086
-0.2,0.0757046976879359,-0.009777001782485596
-0.2,0.07768910183026319,-0.008016128258052091
-0.2,0.053621942697615714,-0.028913779831836687
-0.2,0.03134014352408687,-0.07897569242993868
-0.2,0.04727470555864611,-0.04294554889709193
-0.2,0.042447988448298425,-0.05439984973941098
-0.2,0.09258047395737962,-0.00011204482619470481
-0.2,0.05884474209530447,-0.01592331234252676
-0.2,0.12146428202945772,0.051901428900801384
-0.2,0.08249806912006268,0.00794053996078322
-0.2,0.05209981737657525,-0.05596735663676386
-0.2,0.08049815499974293,-0.005244836454437496
-0.2,0.05040058142038809,-0.046036333001396486
-0.2,0.10825133063989166,0.005244836454437496
-0.2,0.06158012740838144,0.00312364934471355
-0.2,0.12487866386080515,-0.01818181818181818
-0.2,0.09587031076822657,0.02586688942751798
-0.2,0.0771485677076139,0.03408360738290383
-0.2,0.07730959079686023,-0.009807136111932058
-0.2,0.04553827616690789,-0.01671979245240916
-0.2,0.09572287012816796,-0.018440298280671306
-0.2,0.08311901705578563,0.00185938489411324
-0.2,0.0912190787108144,0.010115225564040646
-0.3,0.07969519896701768,0.007241272630345921
-0.3,0.0822139084238021,-0.04244868786555084
-0.3,0.0756797758816316,0.0012514713122906437
-0.3,0.07412644086762057,-0.03179513703957883
-0.3,0.045837667475947974,-0.024267419822415048
-0.3,0.0788836589414905,-0.018844048838688517
-0.3,0.06108717405978479,-0.029166209920335782
-0.3,0.08285873248451572,-0.011409422620091177
-0.3,0.07925993423599344,-0.0022810083391427956
-0.3,0.0917778359698033,-0.0005885769865104039
-0.3,0.06061745281316923,-0.01680473741697482
-0.3,0.05752420007310939,-0.06688111551150601
-0.3,0.05334666071716822,-0.0033726204993310385
-0.3,0.045127741028988325,-0.020922849040961665
-0.3,0.08739491447512243,0.024859112073778146
-0.3,0.09925640460404488,0.022032834105383474
-0.3,0.12421795112542885,0.017138835045385718
-0.3,0.06638175030963613,-0.03401149782972817
-0.3,0.06356662882352151,-0.039023648229084454
-0.3,0.08069573057280645,-0.06981783586921303
-0.3,0.09243796241433375,-0.016923542469638623
-0.3,0.04026223551356546,-0.06691287808849325
-0.3,0.10285543113488316,-0.005948659225655597
-0.3,0.09126974237733922,0.0003612887230186792
-0.3,0.03579979003499447,-0.05421143350434549
-0.3,0.03691224767540024,-0.02224206060956808
-0.3,0.03930586168605035,-0.058988040168529876
-0.3,0.09773331205256693,0.02207398669098896
-0.3,0.10606047487314822,0.010833072957746858
-0.3,0.1027338848154909,-0.03421590016602196
-0.3,0.09546862517662942,-0.001693494727929539
-0.3,0.053796307396132954,-0.04596928669718489
-0.3,0.09120669154356278,0.006351949173438803
-0.3,0.11414103487140405,0.023840208248782344
-0.3,0.06527121340714559,0.006189888922770059
-0.3,0.04167833535515243,-0.05800437278654766
-0.3,0.09471919676626302,0.014962953189761949
-0.3,0.09969316403958257,0.02425332755314399
-0.3,0.11167868644213252,0.06489856970472514
-0.3,0.044863875776679336,-0.03595285862561239
-0.3,0.10735074602305325,-0.0008022608116457164
-0.3,0.07899411481787509,-0.046420172040960286
-0.3,0.05234595617604201,-0.016125581244816077
-0.3,0.12377567937979018,0.02014441322077935
-0.3,0.05413045902766742,-0.0041576751314753545
-0.3,0.09715009304154551,0.007587457151017359
-0.3,0.08660034599219371,-0.0005717232498603191
-0.3,0.06848333955856944,-0.03780586272630486
-0.3,0.06446635590953989,-0.002682086855336249
-0.3,0.10770691247644348,0.019427393086815223
-0.3,0.093282074904703,-0.012474550123874967
-0.3,0.08890933268918998,0.010821657193876793
-0.3,0.10535888792326431,0.03727437205405574
-0.3,0.08191130872947115,-0.002411443005267347
-0.3,0.0599297583928334,-0.046338950608070605
-0.3,0.11208014863780168,0.04090228719376486
-0.3,0.08150391525236833,0.006666294687200317
-0.3,0.0893845903875277,-0.0034881993002050045
-0.3,0.06565560077930042,-0.0381015630587547
-0.3,0.04538487434685898,-0.03782805348649917
-0.3,0.07410129752523961,-0.0173769331674239
-0.3,0.09887005098088938,0.026633616886082706
-0.3,0.07462937851526441,0.05596446868105733
-0.3,0.07094945575147432,-0.015857877085434475
-0.3,0.0700322768355616,-0.03057784534040487
-0.3,0.103421818628107,0.03167608611131421
-0.3,0.11616660854985791,0.05367073465959941
-0.3,0.055981367809787796,-0.04432707146945773
-0.3,0.11086961526233455,0.018173214824477677
-0.3,0.13267365934845304,0.032012640256902786
-0.3,0.06058895845049595,-0.050294988168186616
-0.3,0.044917350741844025,-0.008988500705453002
-0.3,0.04521139160242238,-0.028123251374850892
-0.3,0.0953690969207165,-0.023917258490802257
-0.3,0.05240201392010163,-0.04014888252079331
-0.3,0.09752325255524047,0.0024513550895809526
-0.3,0.10057703567623963,0.036558345627551815
-0.3,0.09814324778121299,-0.011071835426241317
-0.3,0.04985889157512847,-0.07012826820060342
-0.3,0.09951291134293162,0.029939982796359493
-0.3,0.10631829436572156,-0.0029460783670526183
-0.3,0.09094817412132702,0.03201499339783457
-0.3,0.08715242111358942,0.018729750645594626
-0.3,0.050199957457488974,-0.055473556941049586
-0.3,0.054729171067171185,-0.03632285363731431
-0.3,0.08282835049298758,-0.01994186695393373
-0.3,0.07606682115178158,-0.00016229847567524462
-0.3,0.09038305217096754,-0.005111011914203712
-0.3,0.016979149656343877,-0.020701669284881593
-0.3,0.09326672952151978,-0.047823305025183754
-0.3,0.0843196906129773,0.025869249322746292
-0.3,0.0869658683160182,-0.028898923027657744
-0.3,0.08474404077740239,0.012494903006782151
-0.3,0.0819864848181744,0.006097195892463881
-0.3,0.06915826937321239,-0.004172702964159364
-0.3,0.06608356116510618,-0.009014072027583574
-0.3,0.0874872239291606,0.0151906797754421
-0.3,0.04332604092544955,0.00028209117515658346
-0.3,0.09517498822657931,0.010452494130466764
-0.3,0.0816973214085066,-0.008676268086628103
-0.4,0.12089877413577686,0.004969424223178712
-0.4,0.0888887919303245,0.03274727615125768
-0.4,0.05177364193593999,-0.0413150354876002
-0.4,0.13406228563011524,0.019413802188743834
-0.4,0.056178444365199164,-0.059232026887653666
-0.4,0.11967421459680544,0.07759738145966914
-0.4,0.07341549818506166,0.037700071281987366
-0.4,0.05759968676956753,-0.02026702759904648
-0.4,0.06098650945913258,-0.02554895016725739
-0.4,0.08071669872696363,-0.021552817720446725
-0.4,0.07369505107219602,-0.02000159209966612
-0.4,0.09948167081296311,0.03375151099477038
-0.4,0.11446528925313977,0.002552951092434576
-0.4,0.07861335698164325,0.019814341238680547
-0.4,0.09506037100282004,0.01826822514916311
-0.4,0.10306989122557106,0.0548425950393725
-0.4,0.07734353830893702,-0.012812815123739241
-0.4,0.07286737975951958,-0.008065556963307909
-0.4,0.11636982558327356,0.00686018163446606
-0.4,0.07230118851672336,-0.03272835561425354
-0.4,0.0670020631935861,0.01839737574625778
-0.4,0.07347965012086485,-0.004002049574207381
-0.4,0.11902434699660026,0.05168135262417705
-0.4,0.07349071337734168,-0.004035716994168636
-0.4,0.12228140044840985,0.006798258606683042
-0.4,0.08387259615601256,0.016663270427938033
-0.4,0.07951877609520236,0.018862213606112975
-0.4,0.0990016816287989,0.008870144483485113
-0.4,0.05765054773172915,-0.04274923975658119
-0.4,0.12899887052232398,-0.002663057167164264
-0.4,0.09721350963829939,0.009044145708902652
-0.4,0.10955972856912982,0.026843524306565406
-0.4,0.05316646585114439,-0.021742827562137048
-0.4,0.10383380910956598,0.03840422020182057
-0.4,0.04925701760751403,-0.06951452774976817
-0.4,0.08279186576904148,-0.015908709601848217
-0.4,0.08642762564409973,0.010244113196273157
-0.4,0.11561678858630665,-0.01808148268450961
-0.4,0.05240152069417203,-0.028644588540993693
-0.4,0.07953296049797602,-0.004163365305988024
-0.4,0.0904623840212626,0.005617676887408233
-0.4,0.09395064922516846,0.018131825877256168
-0.4,0.04735665190037624,-0.038612528139015174
-0.4,0.10203768421545208,0.0010431509075149155
-0.4,0.07988965880571829,-0.018285449158998615
-0.4,0.1079652739784876,0.03947233718920469
-0.4,0.057794614802791945,-0.05131152478236255
-0.4,0.08958901261323254,0.02360307500871833
-0.4,0.12604268883772773,0.007502065301158167
-0.4,0.056200875729838874,-0.044698021311339715
-0.4,0.04262672693029105,-0.013309943531705835
-0.4,0.064987038118083,-0.02059911761900724
-0.4,0.10300754405515232,0.015985735448096363
-0.4,0.09704325016070628,-0.019906070247232222
-0.4,0.06363468802689753,-0.017899805196934314
-0.4,0.09136995851204423,-0.04531344191517551
-0.4,0.08917421820647625,-0.014861179523529252
-0.4,0.12368357982801123,0.045715374226913345
-0.4,0.09221221773423935,-0.009657572829270844
-0.4,0.07845537778199535,0.0048060078044919775
-0.4,0.11104628359972823,-0.006489475158699066
-0.4,0.08345235107502158,-0.022744603593809292
-0.4,0.06287785188633456,-0.02683094176248935
-0.4,0.08079931765092484,-0.03733282013052718
-0.4,0.11754334440262147,0.044937685089648786
-0.4,0.06535036164993398,-0.016590209925675822
-0.4,0.1156446397260492,0.03392278167359313
-0.4,0.1012956027410642,0.017768566001858985
-0.4,0.05435839050078207,-0.03652421390302076
-0.4,0.11974135711089332,0.0268865497173915
-0.4,0.10037524444085663,0.01833124424486553
-0.4,0.0829013905218364,0.030749587367291723
-0.4,0.007754371728610173,-0.053068217627802984
-0.4,0.07869052665988088,-0.007527858516700589
-0.4,0.11460430619892933,0.06908283360590922
-0.4,0.12108372675395934,0.05196587077134783
-0.4,0.10054500100248433,0.00763214104389498
-0.4,0.12174105187479138,0.02602880219274809
-0.4,0.11009671484748539,-0.018447973980383173
-0.4,0.06368744360822937,-0.027930965003736874
-0.4,0.05950679904020765,-0.02632160112880433
-0.4,0.11156083456254791,-0.006195284256993313
-0.4,0.049167710642972866,-0.03962495829559825
-0.4,0.09813349037193891,-0.017824939910324498
-0.4,0.0722759974152578,-0.038532751264873565
-0.4,0.08216992391041399,0.0006813922316230919
-0.4,0.0955801911483195,-0.009580295722432429
-0.4,0.08088904447556759,0.005276137267104615
-0.4,0.1233670593256539,0.0033495113287706486
-0.4,0.1064181719107337,0.008427857683064924
-0.4,0.08635009964031476,-0.005495394004465219
-0.4,0.09499342105388917,0.02613100935229015
-0.4,0.09676934671998427,0.009726988891786406
-0.4,0.05066651866807446,-0.016602445378794288
-0.4,0.08365358408274598,0.007741005291145431
-0.4,0.08582653403299567,0.010769668362279168
-0.4,0.11597745672748716,0.033949836705263456
-0.4,0.05483355186292067,-0.042729732446702105
-0.4,0.08391620932247038,-0.011118633504523436
-0.4,0.06709614052470242,-0.02793875183114178
-0.5,0.10131874921422651,-0.03262885359252943
-0.5,0.06857162567559075,-0.03457722401071332
-0.5,0.11768753876646507,-0.005275851379204679
-0.5,0.07923945752393563,-0.011980623006198735
-0.5,0.09472117251857663,-0.010353285208586811
-0.5,0.07935231530035997,-0.025515794801924185
-0.5,0.13001273118373405,0.019892329306887186
-0.5,0.09602379731589673,0.016325354758690104
-0.5,0.07594747595614376,-0.009815964445513711
-0.5,0.08558911887960789,0.002226396702478648
-0.5,0.022734047106063707,-0.025042060535112255
-0.5,0.09193888166421217,-0.013060278231462632
-0.5,0.04914999759749595,-0.026278858079638985
-0.5,0.05490034118196317,-0.03536447298083681
-0.5,0.0882337423663535,-0.049905749572695696
-0.5,0.06901518070672549,-0.018204551342688134
-0.5,0.09841684927334032,0.010113314752947512
-0.5,0.12038357856483445,0.030061091233977485
-0.5,0.12299098641270297,-0.016665667585393125
-0.5,0.06399702135720949,-0.006695832727577929
-0.5,0.08465130568356374,-0.04082791330639919
-0.5,0.09868274977517943,0.050542486293561555
-0.5,0.11831584003199679,0.03104293402504321
-0.5,0.11135268742909261,0.058338202290054306
-0.5,0.06748602519364284,-0.07240501568315487
-0.5,0.09244480639282807,0.008476461153083807
-0.5,0.12502237706680125,0.0036227976183920855
-0.5,0.05933238657012914,-0.047830140289795736
-0.5,0.05011104704012089,-0.0340793377181093
-0.5,0.1028713596797862,0.015565275095236955
-0.5,0.03882009235379511,-0.020810088387218734
-0.5,0.1256113357145661,0.04972642069075052
-0.5,0.11283524828829763,0.02125564789076456
-0.5,0.07469051175469708,-0.031197297088042926
-0.5,0.09072605748996451,0.015908709601848217
-0.5,0.08529064809867855,0.019582102364479038
-0.5,0.06251676433526639,-0.04591558165348879
-0.5,0.10990036497982912,0.015096576337066514
-0.5,0.07382578172462495,0.01594108400187457
-0.5,0.08917202581369416,-0.011703625244857558
-0.5,0.005705107216574923,-0.1321491444721562
-0.5,0.07840009810611544,0.018567954043014607
-0.5,0.043135387805434904,-0.056568466524926725
-0.5,0.06177948621310104,-0.02444688520477968
-0.5,0.08951420791272148,0.016090807751833906
-0.5,0.09857004969315449,0.06334671334266025
-0.5,0.09692477236649928,-0.0073865244705183
-0.5,0.0985462049816681,-0.004590120430896902
-0.5,0.09211000058514343,0.013956670020200516
-0.5,0.09131697958481456,0.031507544655810966
-0.5,0.09463977865272748,0.016545254824820537
-0.5,0.12603887396453448,0.0328881643541292
-0.5,0.1316110827491652,0.04110453104463208
-0.5,0.08817057583180571,0.011647252261179807
-0.5,0.06610886796389893,-0.016411754488335966
-0.5,0.09712386050066017,0.005305733810170784
-0.5,0.12352330730508623,0.03838063080176314
-0.5,0.07560328533792271,0.01280597843833135
-0.5,0.08107071563241691,0.027652368991478753
-0.5,0.07415925224516405,-0.011992251483430636
-0.5,0.07617666359289028,0.016057306045934545
-0.5,0.08668403937199806,-0.0015733538593664304
-0.5,0.07164322617822519,-0.05543143494673456
-0.5,0.08697584233627247,-0.034203974138371764
-0.5,0.1048630792800074,0.012886955889183545
-0.5,0.11205087881704047,0.038241875295567836
-0.5,0.09369317847892646,0.004924514693134039
-0.5,0.07369267395741472,0.002276097264680226
-0.5,0.09759045770295857,0.027681752874319537
-0.5,0.10075983226056948,-0.007643186163685662
-0.5,0.08414882308025497,-0.048067076292882704
-0.5,0.07668020252307202,-0.05473191313799968
-0.5,0.05302687745712062,0.01715526294163469
-0.5,0.12877642416211743,0.048683032652949286
-0.5,0.1368051209366073,0.08763879051629038
-0.5,0.10206347925691256,0.023469255859452164
-0.5,0.060722820639512634,-0.05178764120919244
-0.5,0.09509748919310135,0.023779986979272003
-0.5,0.06175603494780148,-0.004330750611707382
-0.5,0.10938977628126668,0.03854813678733363
-0.5,0.11005016089246895,0.0037982643614825617
-0.5,0.13602093920874894,0.050039214034728524
-0.5,0.09047889325836095,0.010678472887430424
-0.5,0.11766335762901313,0.01481294082643159
-0.5,0.08521286813764921,0.0214295286891594
-0.5,0.0981406443271594,0.04502191360400512
-0.5,0.10498024269695612,-0.01330930223107089
-0.5,0.09157568700441261,0.016353010616102347
-0.5,0.08716941365986672,0.004969698741119971
-0.5,0.071686455765976,-0.030261507660149484
-0.5,0.060805530343347736,-0.02180006704582032
-0.5,0.05733935991298683,-0.036883859534840024
-0.5,0.11868109996891596,-0.01945151565601113
-0.5,0.13328271236782374,0.019909894109355314
-0.5,0.07518245368152311,-0.03267840314088048
-0.5,0.0625978156187591,-0.03838349641556899
-0.5,0.05722555861264127,-0.0014420881603393859
-0.5,0.10144002485974499,0.009730757019871517
-0.5,0.08904522107655467,0.02350511137399809
-0.5,0.11816026112993995,0.04874736341362684
-0.6,0.14989199649341348,0.05600716937654967
-0.6,0.09899351645787778,-0.03785617188592762
-0.6,0.0651340198415736,-0.028510790836021913
-0.6,0.09225714487250022,-0.05752329439575781
-0.6,0.10721347679643649,0.031119671122906103
-0.6,0.07704399875052555,-0.005347525618417046
-0.6,0.0729998799468902,-0.0007420715839372804
-0.6,0.0851498519496763,-0.019941356022420247
-0.6,0.06947699414595444,-0.03468751068463754
-0.6,0.13429893338390866,0.041296508218536955
-0.6,0.12009102362024886,0.02142370027532317
-0.6,0.1336980147185317,0.0425001411053463
-0.6,0.08417101530121465,-0.0432371580590343
-0.6,0.07513933707861947,-0.014974473503438957
-0.6,0.07778822395325233,-0.010734816327171035
-0.6,0.07620314826437138,0.022258214030365563
-0.6,0.13882217078575385,0.03903876340644625
-0.6,0.0623536996552825,0.02261052523416102
-0.6,0.07970287721237172,-0.037010054387421144
-0.6,0.06609797675731068,-0.04440993970618281
-0.6,0.0748343007143915,-0.03569496115713958
-0.6,0.12135999325903114,-0.00032141174161883824
-0.6,0.049848731178860926,-0.02897689161092355
-0.6,0.10107598288844374,-0.014514830260381474
-0.6,0.08205882326230486,-0.040333229403822536
-0.6,0.09922487570473122,0.014613629693548338
-0.6,0.09702915903506053,-0.02193172865398183
-0.6,0.07793496906478359,-0.00011230224932171061
-0.6,0.10273880045093628,0.049213260205074466
-0.6,0.07053305544495592,0.028130525594887754
-0.6,0.11925775415255618,0.003138344687438625
-0.6,0.13444298661820206,0.08838206897028694
-0.6,0.10801810478938212,-0.011513801213656721
-0.6,0.1101153219812891,0.004492230687248004
-0.6,0.08820909226832203,-0.012627801769767261
-0.6,0.12229663550887866,0.031411247042776966
-0.6,0.07612264898620531,-0.01019487336092544
-0.6,0.11549814130574419,0.019082176806281232
-0.6,0.090837227430406,0.0038408911409599684
-0.6,0.10107041044751842,0.009756656522050702
-0.6,0.048750416020008944,-0.04616821808328764
-0.6,0.06424595532300678,-0.01643948772865682
-0.6,0.10607927816123776,-0.01002829811251456
-0.6,0.0697241166235507,-0.011000417427641187
-0.6,0.0889094376587847,0.01051184342629944
-0.6,0.03144369221390761,-0.06877896322102268
-0.6,0.0780594066549524,-0.012622312098706819
-0.6,0.12967277826418963,0.04121629144139722
-0.6,0.07093698529206664,-0.023438942992920573
-0.6,0.1017753912871745,-0.008538308701166196
-0.6,0.16347634267840858,0.03801285051557855
-0.6,0.08566147913279394,0.005491391904033343
-0.6,0.06679617945135123,0.0374137686970241
-0.6,0.10565772561373031,4.436585647789928e-05
-0.6,0.09371659995426204,-0.022921341062856086
-0.6,0.045908660790875376,-0.07802602868064709
-0.6,0.08540990661282107,-0.010811484392114776
-0.6,0.07277569329152399,-0.05011176874191566
-0.6,0.09164242952685114,0.009702008044080782
-0.6,0.09274138273853441,0.016210815165753848
-0.6,0.05856544771018455,-0.024340258279100836
-0.6,0.13138410510360402,-0.024184780203181485
-0.6,0.03915931891214527,-0.07290629007053737
-0.6,0.1077322729235043,-0.05006491165127428
-0.6,0.10666505869649172,-0.020858781102789766
-0.6,0.05160693949914832,-0.055859870017204674
-0.6,0.09434177296019985,-0.013408308061660676
-0.6,0.07901150314749078,0.013351214647050188
-0.6,0.08742986108359514,-0.02449239096353447
-0.6,0.06507417874879418,-0.03132904996890102
-0.6,0.09742788463368157,-0.035802293082528025
-0.6,0.04455375959232077,-0.029911319529425398
-0.6,0.10674559774818193,-0.00031140212055054243
-0.6,0.10778040100741224,-0.00923004358362633
-0.6,0.1117772369846093,-0.010073712650625004
-0.6,0.10511371446783618,0.041006669971727853
-0.6,0.0945824855286362,-0.004689581829406393
-0.6,0.13695536197372724,0.034988998154739916
-0.6,0.10841546575855394,0.014148924025039927
-0.6,0.13044587099784352,0.010029891333612964
-0.6,0.0647708334028189,-0.013457577199754553
-0.6,0.0669773184361053,0.000674292759257802
-0.6,0.024774743210580017,-0.06257240231748483
-0.6,0.062200920846340144,-0.04417172739735132
-0.6,0.1072555179827798,-0.004008217252032348
-0.6,0.09523585446633967,-0.029658900034903117
-0.6,0.08201436213214695,-0.016047916153834312
-0.6,0.08263538178157086,0.011851669701100341
-0.6,0.07328232683079981,-0.03230133230137771
-0.6,0.06920053233914865,-0.045691871711753686
-0.6,0.052183331181656585,-0.004383384963689999
