gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.0,0,0,10,6,6,2,1,0,3,0
0.0,0,1,6,4,4,4,2,0,0,0
0.0,0,2,10,5,8,6,1,0,4,0
0.0,0,3,9,6,10,4,2,0,1,0
0.0,0,4,0,2,6,4,0,0,0,2
0.0,0,5,5,5,4,2,0,0,1,1
0.0,0,6,1,2,7,5,1,0,0,2
0.0,0,7,5,2,5,6,3,0,0,0
0.0,0,8,7,5,7,6,1,0,1,0
0.0,0,9,4,3,5,4,1,0,2,2
0.0,0,10,2,2,5,3,0,0,0,0
0.0,0,11,3,3,8,3,1,0,0,1
0.0,0,12,7,5,5,2,0,0,3,1
0.0,0,13,15,8,4,2,1,0,6,0
0.0,0,14,8,6,9,6,0,0,2,0
0.0,0,15,9,7,8,4,1,0,1,0
0.0,0,16,4,2,11,8,2,0,0,0
0.0,0,17,9,8,8,6,1,0,0,0
0.0,0,18,8,8,6,6,0,0,0,0
0.0,0,19,7,4,11,10,2,0,2,1
0.0,0,20,6,4,9,8,1,0,1,0
0.0,0,21,10,9,6,5,0,0,1,0
0.0,0,22,8,7,5,5,0,0,1,0
0.0,0,23,5,5,7,4,0,0,0,0
0.0,0,24,9,6,4,3,0,0,3,0
0.0,0,25,2,1,11,8,1,0,1,1
0.0,0,26,8,4,5,3,3,0,1,0
0.0,0,27,0,6,6,4,0,0,0,6
0.0,0,28,8,5,0,0,2,0,1,0
0.0,0,29,0,2,3,3,0,0,0,2
0.0,0,30,6,4,9,6,0,0,2,0
0.0,0,31,0,3,3,3,0,0,0,3
0.0,0,32,4,2,2,3,2,0,0,0
0.0,0,33,2,1,8,6,1,0,0,0
0.0,0,34,5,5,8,5,2,0,1,3
0.0,0,35,16,12,8,7,3,0,1,0
0.0,0,36,9,6,8,7,1,0,2,0
0.0,0,37,5,4,7,5,1,0,0,0
0.0,0,38,10,6,9,8,3,0,1,0
0.0,0,39,10,5,6,6,6,0,0,1
0.0,0,40,8,6,4,3,1,0,1,0
0.0,0,41,6,4,5,3,2,0,0,0
0.0,0,42,4,3,8,9,1,0,2,2
0.0,0,43,11,6,10,8,3,0,2,0
0.0,0,44,11,7,6,5,3,0,1,0
0.0,0,45,6,6,9,7,0,0,0,0
0.0,0,46,8,5,7,5,1,0,2,0
0.0,0,47,5,1,11,7,2,0,3,1
0.0,0,48,3,2,5,4,1,0,0,0
0.0,0,49,5,4,8,8,0,0,1,0
0.0,0,50,13,5,4,3,2,0,6,0
0.0,0,51,6,5,8,8,1,0,0,0
0.0,0,52,6,3,4,3,2,0,1,0
0.0,0,53,8,7,5,3,1,0,0,0
0.0,0,54,4,4,8,3,0,0,0,0
0.0,0,55,6,3,11,5,2,0,1,0
0.0,0,56,6,4,3,2,2,0,0,0
0.0,0,57,5,3,5,7,2,0,1,1
0.0,0,58,9,4,7,6,2,0,3,0
0.0,0,59,11,7,3,1,3,0,1,0
0.0,0,60,5,4,10,8,1,0,0,0
0.0,0,61,0,2,6,4,0,0,0,2
0.0,0,62,7,5,5,4,2,0,0,0
0.0,0,63,5,4,4,3,1,0,1,1
0.0,0,64,8,3,5,3,4,0,1,0
0.0,0,65,5,2,6,5,1,0,2,0
0.0,0,66,11,4,7,6,5,0,2,0
0.0,0,67,3,3,5,4,0,0,0,0
0.0,0,68,1,3,7,6,1,0,0,3
0.0,0,69,7,6,6,6,0,0,1,0
0.0,0,70,8,5,6,3,1,0,2,0
0.0,0,71,2,2,1,1,0,0,0,0
