gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.8,0,0,8,6,7,8,2,0,0,0
0.8,0,1,0,1,3,2,0,1,0,0
0.8,0,2,9,8,11,8,0,0,1,0
0.8,0,3,6,6,6,4,0,0,0,0
0.8,0,4,12,5,11,8,2,0,5,0
0.8,0,5,6,4,3,4,2,0,0,0
0.8,0,6,6,2,7,7,3,0,1,0
0.8,0,7,8,7,10,5,0,0,1,0
0.8,0,8,8,5,12,10,1,0,2,0
0.8,0,9,7,5,5,3,0,0,2,0
0.8,0,10,5,4,12,9,0,0,1,0
0.8,0,11,8,7,8,4,1,0,0,0
0.8,0,12,11,8,8,4,2,0,1,0
0.8,0,13,7,5,8,7,1,0,1,0
0.8,0,14,9,5,6,4,1,0,3,0
0.8,0,15,6,3,10,5,0,0,3,0
0.8,0,16,7,5,13,11,0,0,2,0
0.8,0,17,13,9,8,6,2,0,2,0
0.8,0,18,10,6,6,4,1,0,3,0
0.8,0,19,1,2,11,6,1,0,0,2
0.8,0,20,4,3,5,3,0,0,1,0
0.8,0,21,10,8,6,4,1,0,1,0
0.8,0,22,2,1,10,7,0,0,1,0
0.8,0,23,10,5,5,3,3,0,2,0
0.8,0,24,9,5,11,7,4,0,0,0
0.8,0,25,5,4,7,3,1,0,0,0
0.8,0,26,7,6,10,6,2,0,0,1
0.8,0,27,3,2,7,5,1,0,0,0
0.8,0,28,11,9,5,4,0,0,2,0
0.8,0,29,5,4,8,5,0,0,1,0
0.8,0,30,9,8,3,3,1,0,0,0
0.8,0,31,8,5,7,5,3,0,0,0
0.8,0,32,9,5,3,3,1,0,3,0
0.8,0,33,4,5,6,6,0,0,0,1
0.8,0,34,7,4,9,8,1,0,2,0
0.8,0,35,10,8,7,5,0,0,2,0
0.8,0,36,1,4,9,5,1,1,0,3
0.8,0,37,9,7,8,5,2,0,0,0
0.8,0,38,8,3,4,3,4,0,1,0
0.8,0,39,7,7,5,5,0,0,0,0
0.8,0,40,0,1,9,7,0,0,0,1
0.8,0,41,8,6,6,5,1,0,1,0
0.8,0,42,12,10,7,5,0,0,2,0
0.8,0,43,11,7,11,8,3,0,1,0
0.8,0,44,9,4,9,7,1,0,4,0
0.8,0,45,7,5,7,6,1,0,1,0
0.8,0,46,5,4,5,3,0,0,1,0
0.8,0,47,8,5,5,5,1,0,2,0
0.8,0,48,2,3,10,7,0,0,1,2
0.8,0,49,11,7,2,1,3,0,1,0
0.8,0,50,6,3,6,3,2,0,1,0
0.8,0,51,11,8,10,7,1,0,2,0
0.8,0,52,15,13,6,5,1,0,1,0
0.8,0,53,9,5,6,5,2,0,2,0
0.8,0,54,6,3,10,7,3,0,0,0
0.8,0,55,5,3,5,5,0,0,2,0
0.8,0,56,7,4,8,5,3,0,0,0
0.8,0,57,8,6,5,1,0,0,2,0
0.8,0,58,11,7,6,4,1,0,3,0
0.8,0,59,12,8,6,6,3,0,1,0
0.8,0,60,7,4,7,4,3,0,0,0
0.8,0,61,6,5,4,4,0,0,1,0
0.8,0,62,6,3,9,6,2,0,1,0
0.8,0,63,6,3,4,4,1,0,3,1
0.8,0,64,8,6,9,7,1,0,1,0
0.8,0,65,4,3,12,9,1,0,0,0
0.8,0,66,9,5,4,3,2,0,2,0
0.8,0,67,7,1,6,5,1,0,5,0
0.8,0,68,8,2,8,8,2,0,4,0
0.8,0,69,7,7,8,4,0,0,0,0
0.8,0,70,10,7,8,4,2,0,1,0
