gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.4,0,0,3,3,5,6,0,0,0,0
0.4,0,1,7,7,3,5,0,0,0,0
0.4,0,2,3,4,3,4,0,1,0,0
0.4,0,3,0,4,2,6,0,1,0,3
0.4,0,4,1,3,3,5,0,1,0,1
0.4,0,5,0,2,3,5,0,0,0,2
0.4,0,6,0,3,2,4,0,1,0,2
0.4,0,7,3,6,4,4,0,2,0,1
0.4,0,8,3,6,2,5,0,1,0,2
0.4,0,9,3,7,4,6,0,0,0,4
0.4,0,10,9,9,1,4,0,0,0,0
0.4,0,11,10,10,1,5,0,0,0,0
0.4,0,12,6,6,5,7,0,0,0,0
0.4,0,13,0,2,3,5,0,1,0,1
0.4,0,14,4,4,4,4,0,0,0,0
0.4,0,15,6,6,9,11,0,0,0,0
0.4,0,16,4,7,3,5,0,0,0,3
0.4,0,17,6,8,3,5,0,0,0,2
0.4,0,18,0,1,8,11,0,0,0,1
0.4,0,19,3,6,1,1,0,1,0,2
0.4,0,20,8,8,8,8,0,0,0,0
0.4,0,21,4,4,8,10,0,0,0,0
0.4,0,22,3,8,0,1,0,0,0,5
0.4,0,23,4,4,4,4,0,0,0,0
0.4,0,24,4,4,3,6,0,0,0,0
0.4,0,25,0,5,6,6,0,1,0,4
0.4,0,26,5,6,4,7,0,0,0,1
0.4,0,27,0,1,1,3,0,0,0,1
0.4,0,28,3,3,1,4,0,0,0,0
0.4,0,29,1,2,4,5,0,0,0,1
0.4,0,30,3,5,7,9,0,1,0,1
0.4,0,31,7,8,6,6,0,0,0,1
0.4,0,32,7,7,3,5,0,0,0,0
0.4,0,33,1,5,1,7,0,1,0,3
0.4,0,34,0,6,2,4,0,2,0,4
0.4,0,35,7,10,2,5,0,0,0,3
0.4,0,36,5,5,7,9,0,0,0,0
0.4,0,37,3,3,2,2,0,0,0,0
0.4,0,38,1,5,1,5,0,1,0,3
0.4,0,39,2,4,2,6,0,1,0,1
0.4,0,40,1,3,2,4,0,0,0,2
0.4,0,41,2,6,0,2,0,2,0,2
0.4,0,42,1,3,5,7,0,0,0,2
0.4,0,43,2,4,2,3,0,1,0,1
0.4,0,44,4,4,1,1,0,0,0,0
0.4,0,45,1,3,2,4,0,0,0,2
0.4,0,46,0,1,2,4,0,0,0,1
0.4,0,47,5,7,1,3,0,0,0,2
0.4,0,48,2,11,3,8,0,1,0,8
0.4,0,49,0,4,1,2,0,3,0,1
0.4,0,50,3,7,0,1,0,2,0,2
0.4,0,51,0,2,1,1,0,0,0,2
0.4,0,52,8,8,1,1,0,0,0,0
0.4,0,53,7,7,3,5,0,0,0,0
0.4,0,54,1,8,4,5,0,2,0,5
0.4,0,55,3,5,3,4,0,1,0,1
0.4,0,56,3,4,6,6,0,0,0,1
0.4,0,57,7,7,3,4,0,0,0,0
0.4,0,58,2,4,3,11,0,1,0,1
0.4,0,59,4,6,2,4,0,1,0,1
0.4,0,60,0,3,1,1,0,1,0,2
0.4,0,61,1,3,3,5,0,1,0,1
0.4,0,62,2,6,0,4,0,1,0,3
0.4,0,63,4,5,3,5,0,0,0,1
0.4,0,64,2,5,3,5,0,1,0,2
0.4,0,65,2,3,2,4,0,0,0,1
0.4,0,66,4,6,2,2,0,2,0,0
0.4,0,67,1,3,1,5,0,1,0,1
0.4,0,68,3,3,3,4,0,0,0,0
0.4,0,69,4,6,1,5,0,0,0,2
0.4,0,70,7,7,3,5,0,0,0,0
0.4,0,71,6,7,3,4,0,0,0,1
0.4,0,72,9,9,5,5,0,0,0,0
0.4,0,73,3,4,1,3,0,0,0,1
0.4,0,74,4,5,0,4,0,0,0,1
0.4,0,75,4,4,2,5,0,0,0,0
0.4,0,76,1,2,2,6,0,0,0,1
0.4,0,77,0,2,0,0,0,1,0,1
0.4,0,78,2,2,2,4,0,0,0,0
0.4,0,79,7,8,3,5,0,0,0,1
0.4,0,80,7,9,2,3,0,1,0,1
0.4,0,81,6,6,2,6,0,0,0,0
0.4,0,82,1,3,5,9,0,0,0,2
0.4,0,83,5,8,4,6,0,0,0,3
0.4,0,84,5,7,4,5,0,1,0,1
0.4,0,85,3,4,4,6,0,0,0,1
0.4,0,86,2,4,4,9,0,0,0,2
0.4,0,87,6,7,3,7,0,1,0,0
0.4,0,88,4,5,6,9,0,1,0,0
0.4,0,89,2,4,4,6,0,1,0,1
0.4,0,90,3,5,7,9,0,1,0,1
0.4,0,91,0,5,2,3,0,2,0,3
0.4,0,92,1,3,3,7,0,1,0,1
0.4,0,93,3,6,1,2,0,1,0,2
0.4,0,94,4,4,4,4,0,0,0,0
0.4,0,95,3,5,2,5,0,1,0,1
0.4,0,96,7,7,0,2,0,0,0,0
0.4,0,97,1,5,4,8,0,1,0,3
0.4,0,98,3,3,6,10,0,0,0,0
0.4,0,99,0,5,2,6,0,3,0,2
0.4,0,100,0,4,4,10,0,2,0,2
0.4,0,101,4,5,4,7,0,0,0,1
0.4,0,102,1,4,1,5,0,0,0,3
0.4,0,103,4,8,4,7,0,3,0,1
0.4,0,104,4,5,1,3,0,0,0,1
0.4,0,105,5,6,2,3,0,0,0,1
0.4,0,106,1,2,2,3,0,0,0,1
0.4,0,107,1,3,4,5,0,1,0,1
0.4,0,108,0,3,4,7,0,3,0,0
0.4,0,109,0,1,4,4,0,0,0,1
0.4,0,110,3,3,1,1,0,0,0,0
0.4,0,111,1,3,0,3,0,2,0,0
0.4,0,112,0,3,2,5,0,1,0,2
0.4,0,113,3,10,2,6,0,2,0,5
0.4,0,114,1,3,2,6,0,1,0,1
0.4,0,115,6,11,4,8,0,0,0,5
0.4,0,116,1,3,5,7,0,0,0,2
0.4,0,117,0,6,2,4,0,2,0,4
0.4,0,118,10,11,7,7,0,1,0,0
0.4,0,119,6,7,3,6,0,1,0,0
0.4,0,120,0,1,3,4,0,0,0,1
0.4,0,121,2,2,5,6,0,0,0,0
0.4,0,122,8,8,3,3,0,0,0,0
0.4,0,123,0,2,5,7,0,0,0,2
0.4,0,124,0,1,0,3,0,0,0,1
0.4,0,125,5,6,7,7,0,1,0,0
0.4,0,126,2,4,0,2,0,0,0,2
0.4,0,127,1,5,5,6,0,1,0,3
0.4,0,128,7,7,4,5,0,0,0,0
0.4,0,129,1,6,0,2,0,3,0,2
0.4,0,130,0,5,4,8,0,3,0,2
0.4,0,131,2,6,3,3,0,1,0,3
0.4,0,132,3,5,2,9,0,1,0,1
0.4,0,133,0,2,2,3,0,2,0,0
0.4,0,134,1,6,9,10,0,1,0,4
0.4,0,135,0,2,4,4,0,1,0,1
0.4,0,136,5,5,4,4,0,0,0,0
0.4,0,137,2,6,2,6,0,1,0,3
0.4,0,138,4,4,2,2,0,0,0,0
0.4,0,139,6,7,3,9,0,0,0,1
0.4,0,140,0,2,0,1,0,0,0,2
0.4,0,141,4,4,3,3,0,0,0,0
0.4,0,142,0,6,2,7,0,3,0,3
0.4,0,143,2,3,3,4,0,0,0,1
0.4,0,144,1,2,3,4,0,0,0,1
0.4,0,145,7,7,3,3,0,0,0,0
0.4,0,146,1,4,0,1,0,0,0,3
0.4,0,147,1,7,1,2,0,4,0,2
0.4,0,148,0,6,1,2,0,2,0,4
0.4,0,149,0,3,2,3,0,0,0,3
0.4,0,150,2,4,3,6,0,1,0,1
0.4,0,151,0,5,0,1,0,4,0,1
0.4,0,152,3,4,0,1,0,0,0,1
0.4,0,153,0,5,3,4,0,0,0,5
0.4,0,154,1,4,5,8,0,1,0,2
0.4,0,155,2,5,2,3,0,1,0,2
0.4,0,156,2,5,2,2,0,0,0,3
0.4,0,157,1,5,2,6,0,1,0,3
0.4,0,158,1,4,3,6,0,0,0,3
0.4,0,159,5,5,2,3,0,0,0,0
0.4,0,160,2,4,3,6,0,0,0,2
0.4,0,161,0,5,8,10,0,2,0,3
0.4,0,162,3,3,6,6,0,0,0,0
0.4,0,163,4,5,3,8,0,1,0,0
0.4,0,164,3,7,5,9,0,3,0,1
0.4,0,165,1,6,3,6,0,3,0,2
0.4,0,166,3,3,3,4,0,0,0,0
0.4,0,167,2,6,2,4,0,2,0,2
0.4,0,168,0,3,3,6,0,2,0,1
0.4,0,169,9,9,5,5,0,0,0,0
0.4,0,170,3,3,3,3,0,0,0,0
0.4,0,171,3,6,2,5,0,0,0,3
0.4,0,172,1,3,4,9,0,1,0,1
0.4,0,173,8,8,5,5,0,0,0,0
0.4,0,174,5,5,5,5,0,0,0,0
0.4,0,175,8,8,6,6,0,0,0,0
0.4,0,176,5,6,3,4,0,0,0,1
0.4,0,177,8,9,1,2,0,1,0,0
0.4,0,178,3,3,4,5,0,0,0,0
0.4,0,179,1,9,4,6,0,4,0,4
0.4,0,180,1,3,3,6,0,1,0,1
0.4,0,181,2,2,6,6,0,0,0,0
0.4,0,182,3,5,5,9,0,1,0,1
0.4,0,183,0,4,5,6,0,1,0,3
0.4,0,184,5,5,4,7,0,0,0,0
0.4,0,185,5,5,1,2,0,0,0,0
0.4,0,186,3,4,3,6,0,1,0,0
0.4,0,187,0,5,3,5,0,0,0,5
0.4,0,188,5,7,5,9,0,1,0,1
0.4,0,189,2,4,1,3,0,0,0,2
0.4,0,190,0,4,1,2,0,0,0,4
0.4,0,191,11,13,3,5,0,1,0,1
0.4,0,192,2,4,4,9,0,1,0,1
0.4,0,193,0,1,3,5,0,1,0,0
0.4,0,194,7,7,5,5,0,0,0,0
0.4,0,195,5,6,0,4,0,1,0,0
0.4,0,196,5,7,3,4,0,2,0,0
0.4,0,197,2,3,2,3,0,0,0,1
0.4,0,198,6,6,2,4,0,0,0,0
0.4,0,199,4,4,3,3,0,0,0,0
0.4,1,0,1,3,2,5,0,0,0,2
0.4,1,1,0,4,2,2,0,3,0,1
0.4,1,2,1,4,1,5,0,2,0,1
0.4,1,3,0,5,8,10,0,3,0,2
0.4,1,4,5,7,1,3,0,0,0,2
0.4,1,5,6,6,1,1,0,0,0,0
0.4,1,6,5,5,8,9,0,0,0,0
0.4,1,7,6,7,3,5,0,0,0,1
0.4,1,8,5,5,5,6,0,0,0,0
0.4,1,9,0,3,4,5,0,2,0,1
0.4,1,10,9,9,2,2,0,0,0,0
0.4,1,11,4,6,2,3,0,1,0,1
0.4,1,12,2,4,4,7,0,1,0,1
0.4,1,13,1,6,5,6,0,1,0,4
0.4,1,14,3,7,2,3,0,1,0,3
0.4,1,15,9,9,3,3,0,0,0,0
0.4,1,16,4,4,9,10,0,0,0,0
0.4,1,17,0,1,1,2,0,0,0,1
0.4,1,18,5,8,4,8,0,0,0,3
0.4,1,19,3,5,4,5,0,0,0,2
0.4,1,20,0,4,2,4,0,0,0,4
0.4,1,21,0,2,6,7,0,1,0,1
0.4,1,22,0,2,0,0,0,0,0,2
0.4,1,23,2,3,2,5,0,0,0,1
0.4,1,24,4,4,6,8,0,0,0,0
0.4,1,25,3,6,6,8,0,0,0,3
0.4,1,26,0,3,1,1,0,0,0,3
0.4,1,27,1,4,2,2,0,1,0,2
0.4,1,28,5,5,2,4,0,0,0,0
0.4,1,29,5,6,2,5,0,1,0,0
0.4,1,30,5,5,4,5,0,0,0,0
0.4,1,31,8,9,5,5,0,1,0,0
0.4,1,32,6,8,3,4,0,0,0,2
0.4,1,33,6,6,4,9,0,0,0,0
0.4,1,34,3,9,5,6,0,1,0,5
0.4,1,35,2,2,2,3,0,0,0,0
0.4,1,36,0,2,2,2,0,2,0,0
0.4,1,37,1,4,4,10,0,1,0,2
0.4,1,38,11,11,5,7,0,0,0,0
0.4,1,39,1,4,5,8,0,0,0,3
0.4,1,40,1,2,2,4,0,0,0,1
0.4,1,41,2,4,1,3,0,0,0,2
