gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.6,0,109,2,4,0,4,0,1,0,1
-0.6,0,110,5,6,2,3,0,1,0,0
-0.6,0,111,7,8,4,6,0,1,0,0
-0.6,0,112,0,6,1,7,0,5,0,1
-0.6,0,113,1,6,0,1,0,2,0,3
-0.6,0,114,2,7,1,5,0,0,0,5
-0.6,0,115,1,6,2,5,0,1,0,4
-0.6,0,116,0,5,0,4,0,1,0,4
-0.6,0,117,0,4,1,3,0,2,0,2
-0.6,0,118,7,9,2,5,0,1,0,1
-0.6,0,119,3,7,0,4,0,0,0,4
-0.6,0,120,2,6,1,6,0,2,0,2
-0.6,0,121,0,7,0,3,0,4,0,3
-0.6,0,122,5,5,1,2,0,0,0,0
-0.6,0,123,2,12,1,6,0,2,0,8
-0.6,0,124,3,4,0,3,0,0,0,1
-0.6,0,125,0,4,0,2,0,1,0,3
-0.6,0,126,0,3,1,5,0,1,0,2
-0.6,0,127,5,6,3,7,0,1,0,0
-0.6,0,128,1,5,1,3,0,3,0,1
-0.6,0,129,1,4,2,6,0,2,0,1
-0.6,0,130,2,5,3,4,0,1,0,2
-0.6,0,131,3,7,0,2,0,1,0,3
-0.6,0,132,3,4,5,8,0,1,0,0
-0.6,0,133,0,3,1,3,0,1,0,2
-0.6,0,134,0,7,2,2,0,1,0,6
-0.6,0,135,2,7,0,8,0,1,0,4
-0.6,0,136,7,9,2,6,0,0,0,2
-0.6,0,137,6,6,5,9,0,0,0,0
-0.6,0,138,0,3,1,5,0,3,0,0
-0.6,0,139,0,4,0,3,0,3,0,1
-0.6,0,140,4,5,2,3,0,0,0,1
-0.6,0,141,0,6,0,1,0,0,0,6
-0.6,0,142,0,2,4,7,0,1,0,1
-0.6,0,143,0,2,1,1,0,1,0,1
-0.6,0,144,0,5,3,6,0,1,0,4
-0.6,0,145,1,4,1,4,0,1,0,2
-0.6,0,146,0,8,0,1,0,3,0,5
-0.6,0,147,2,8,0,4,0,3,0,3
-0.6,0,148,0,4,3,4,0,3,0,1
-0.6,0,149,6,8,2,4,0,0,0,2
-0.6,0,150,0,5,3,8,0,3,0,2
-0.6,0,151,0,3,1,8,0,2,0,1
-0.6,0,152,0,8,2,5,0,0,0,8
-0.6,0,153,0,1,0,1,0,1,0,0
-0.6,0,154,2,7,2,10,0,1,0,4
-0.6,0,155,0,3,1,3,0,1,0,2
-0.6,0,156,7,11,0,4,0,1,0,3
-0.6,0,157,0,3,0,0,0,2,0,1
-0.6,0,158,0,2,2,5,0,1,0,1
-0.6,0,159,0,3,1,8,0,2,0,1
-0.6,0,160,0,5,3,3,0,2,0,3
-0.6,0,161,3,5,0,6,0,2,0,0
-0.6,0,162,1,4,2,4,0,1,0,2
-0.6,0,163,2,8,3,6,0,5,0,1
-0.6,0,164,2,8,2,7,0,2,0,4
-0.6,0,165,3,5,3,3,0,2,0,0
-0.6,0,166,0,3,3,7,0,2,0,1
-0.6,0,167,4,7,2,9,0,1,0,2
-0.6,0,168,0,5,0,2,0,2,0,3
-0.6,0,169,2,4,2,7,0,0,0,2
-0.6,0,170,0,4,0,7,0,1,0,3
-0.6,0,171,0,3,4,7,0,1,0,2
-0.6,0,172,1,5,2,3,0,3,0,1
-0.6,0,173,0,2,5,9,0,1,0,1
-0.6,0,174,0,2,3,6,0,2,0,0
-0.6,0,175,1,5,0,1,0,1,0,3
-0.6,0,176,1,2,1,10,0,0,0,1
-0.6,0,177,0,5,3,5,0,2,0,3
-0.6,0,178,4,6,2,5,0,1,0,1
-0.6,0,179,3,4,1,5,0,0,0,1
-0.6,0,180,1,4,2,11,0,2,0,1
-0.6,0,181,0,3,5,9,0,0,0,3
-0.6,0,182,0,3,2,4,0,3,0,0
-0.6,0,183,3,6,2,6,0,1,0,2
-0.6,0,184,0,4,3,4,0,3,0,1
-0.6,0,185,4,6,2,5,0,2,0,0
-0.6,0,186,1,2,2,3,0,0,0,1
-0.6,0,187,4,7,0,3,0,1,0,2
-0.6,0,188,6,7,4,7,0,1,0,0
-0.6,0,189,0,4,2,5,0,2,0,2
-0.6,0,190,0,1,2,7,0,0,0,1
