trial,samplers,samplers_active,sampler_A,sampler_B,total_active,active_A,active_B,avg_cascade_size,active_diff,cascade_bias,gamma,replicate
post,20.0,8.3098,3.7466,4.5632,9.6634,4.1193,5.5441,1.14269552375398,6.1424,0.697930878939214,-0.4000000000000635,72
pre,20.0,10.0282,4.557,5.4712,63.5455,27.7275,35.818,6.528005753123934,9.1605,0.15882571683929847,-0.4000000000000635,72
post,20.0,8.5094,4.1381,4.3713,9.9877,4.7725,5.2152,1.1539320131826805,6.2617,0.6903425801017166,-0.4000000000000635,76
pre,20.0,10.4513,4.9848,5.4665,71.1536,31.489,39.6646,7.204263579786693,8.3902,0.13057904715837756,-0.4000000000000635,76
post,20.0,7.9321,4.1576,3.7745,9.1535,4.8059,4.3476,1.144164935809618,5.7253,0.7046240378726062,-0.4000000000000635,39
pre,20.0,9.7586,5.0358,4.7228,45.9296,22.8356,23.094,4.861129182210354,4.1914,0.10716386537455155,-0.4000000000000635,39
post,20.0,8.4243,4.3486,4.0757,9.406,4.8426,4.5634,1.102089645024963,5.9548,0.7093466600019157,-0.4000000000000635,66
pre,20.0,10.5163,5.5212,4.9951,60.9574,33.2299,27.7275,5.400662362422602,7.2344,0.15427122709604002,-0.4000000000000635,66
post,20.0,7.7242,3.9605,3.7637,8.821,4.6845,4.1365,1.1305951352391106,5.7176,0.7251008361575976,-0.4000000000000635,42
pre,20.0,9.5493,4.7371,4.8122,26.6453,13.7209,12.9244,2.774430582158682,4.7117,0.21594589480050305,-0.4000000000000635,42
post,20.0,8.2921,4.222,4.0701,9.206,4.6942,4.5118,1.0953182967145088,5.876,0.7105109783089317,-0.4000000000000635,79
pre,20.0,10.4387,5.2514,5.1873,67.9981,32.0868,35.9113,6.59060547870017,5.8527,0.10609692518742225,-0.4000000000000635,79
post,20.0,7.8087,3.7824,4.0263,8.4035,4.0252,4.3783,1.0643211174357134,5.4769,0.7268816258039411,-0.4000000000000635,11
pre,20.0,9.4,4.4235,4.9765,32.7594,12.8187,19.9407,3.642920943812152,7.4414,0.25827092922356637,-0.4000000000000635,11
post,20.0,7.8244,4.0745,3.7499,8.7966,4.6005,4.1961,1.1046821059913432,5.6942,0.716791483920552,-0.4000000000000635,17
pre,20.0,9.7564,5.1438,4.6126,34.0872,18.7357,15.3515,3.3659076214438435,5.3102,0.19660663076410176,-0.4000000000000635,17
post,20.0,8.0424,4.0093,4.0331,9.6121,4.702,4.9101,1.1803265200452409,6.1155,0.7007175743982028,-0.4000000000000635,70
pre,20.0,10.0158,5.0967,4.9191,62.8743,32.531,30.3433,6.469617156687041,4.2491,0.07834433062302958,-0.4000000000000635,70
post,20.0,8.0224,4.0367,3.9857,9.1888,4.8487,4.3401,1.134063614529807,5.75,0.6949293907157506,-0.4000000000000635,25
pre,20.0,10.2289,5.1337,5.0952,55.6909,29.345,26.3459,5.482791723899432,5.1949,0.12298745482410393,-0.4000000000000635,25
post,20.0,8.4765,4.2746,4.2019,9.5733,4.6612,4.9121,1.1152724402726668,5.9499,0.7015439656853919,-0.4000000000000635,2
pre,20.0,10.4908,5.2701,5.2207,81.0925,40.7274,40.3651,7.9216784059971745,5.0133,0.07405564396051426,-0.4000000000000635,2
post,20.0,8.3558,4.2217,4.1341,9.5641,4.7263,4.8378,1.1290847104850417,6.1085,0.7094729022625802,-0.4000000000000635,15
pre,20.0,10.2673,5.1441,5.1232,51.0438,23.4607,27.5831,4.7757551437729315,5.7272,0.15424445545501644,-0.4000000000000635,15
post,20.0,8.3006,4.2453,4.0553,9.4792,5.0918,4.3874,1.1280161260724628,6.0062,0.7074206778474207,-0.4000000000000635,9
pre,20.0,10.3482,5.122,5.2262,76.9586,36.1055,40.8531,7.285301397486303,6.0866,0.1192524752922763,-0.4000000000000635,9
post,20.0,8.386,3.9581,4.4279,10.1161,4.548,5.5681,1.1852487862086845,6.3845,0.6951967675603179,-0.4000000000000635,51
pre,20.0,10.4456,4.9431,5.5025,64.8863,29.9583,34.928,6.438436074102305,6.1497,0.102622038547793,-0.4000000000000635,51
post,20.0,7.8777,3.894,3.9837,8.6612,4.2648,4.3964,1.0839249674727087,5.7286,0.7327419421962397,-0.4000000000000635,5
pre,20.0,9.2353,4.5637,4.6716,19.0901,8.9739,10.1162,2.0700918154846493,5.0239,0.29831868254847044,-0.4000000000000635,5
post,20.0,8.1432,4.1826,3.9606,9.2306,4.6248,4.6058,1.1216193770076626,5.9268,0.7145022294283367,-0.4000000000000635,3
pre,20.0,9.7594,5.3285,4.4309,44.7279,29.0431,15.6848,4.725468334010821,13.4781,0.3236719415546144,-0.4000000000000635,3
post,20.0,8.3731,4.3015,4.0716,9.4462,4.8745,4.5717,1.1125395647107141,6.0114,0.7107906933620386,-0.4000000000000635,68
pre,20.0,10.7736,5.4474,5.3262,82.5621,41.9889,40.5732,7.255875958024987,5.1263,0.11773173064785115,-0.4000000000000635,68
post,20.0,8.0282,4.084,3.9442,9.0022,4.5383,4.4639,1.107648938340902,5.8764,0.7275213652906066,-0.4000000000000635,14
pre,20.0,10.0291,5.2115,4.8176,59.7516,30.5224,29.2292,5.960740834944831,5.1966,0.11422735749913332,-0.4000000000000635,14
post,20.0,8.479,4.2741,4.2049,9.9744,4.9185,5.0559,1.1563919684039432,6.281,0.6964358403463895,-0.4000000000000635,34
pre,20.0,10.1399,5.1116,5.0283,42.2804,22.6426,19.6378,4.1470348612936085,5.3006,0.15406963234100743,-0.4000000000000635,34
post,20.0,8.1654,4.0595,4.1059,9.1088,4.351,4.7578,1.100526121950791,5.811,0.7030542795266488,-0.4000000000000635,35
pre,20.0,9.9688,4.7692,5.1996,46.0369,21.2814,24.7555,4.435594133620822,5.9863,0.1710541830480368,-0.4000000000000635,35
post,20.0,8.162,4.1274,4.0346,9.2102,4.64,4.5702,1.109574138007254,5.8332,0.6923919240476163,-0.4000000000000635,83
pre,20.0,9.7575,5.0697,4.6878,32.4148,17.3534,15.0614,3.2538437874026047,5.9566,0.24926272429575494,-0.4000000000000635,83
post,20.0,8.1986,4.1976,4.001,9.243,4.8425,4.4005,1.112071321218894,5.9404,0.7157503807803353,-0.4000000000000635,84
pre,20.0,10.2781,5.3601,4.918,60.5351,34.4908,26.0443,5.6752329577729625,8.9679,0.18899599112139534,-0.4000000000000635,84
post,20.0,7.8213,3.9173,3.904,8.5503,4.2904,4.2599,1.0796721627457273,5.5729,0.7219006974631076,-0.4000000000000635,88
pre,20.0,9.5447,4.8589,4.6858,40.3043,22.9973,17.307,4.366673803827875,6.9907,0.19252341418885188,-0.4000000000000635,88
post,20.0,7.9995,3.9004,4.0991,9.0905,4.5081,4.5824,1.1194951098837964,6.0107,0.7289252939484094,-0.4000000000000635,41
pre,20.0,9.914,4.8455,5.0685,38.5798,19.6303,18.9495,3.889806380881308,4.9338,0.15719846908601515,-0.4000000000000635,41
post,20.0,8.4989,4.1073,4.3916,9.606,4.5371,5.0689,1.1143771400834377,6.426,0.7279107346609511,-0.5,50
pre,20.0,10.5736,5.3126,5.261,51.9211,26.8039,25.1172,4.665979300685025,5.4051,0.14820729676556238,-0.5,50
post,20.0,8.0132,3.9844,4.0288,9.2298,4.6912,4.5386,1.1427830428846613,5.9208,0.7092843354084002,-0.5,54
pre,20.0,9.8106,4.7105,5.1001,59.5508,26.698,32.8528,6.2850546548445925,7.2146,0.13454804068345755,-0.5,54
post,20.0,7.8765,3.9988,3.8777,8.7233,4.3438,4.3795,1.0966038045130075,5.8851,0.7415882813256937,-0.5,94
pre,20.0,10.3902,5.496,4.8942,66.6517,38.7488,27.9029,6.653091933590115,10.9577,0.18918000861472856,-0.5,94
post,20.0,8.323,4.1033,4.2197,9.6445,4.7608,4.8837,1.1452811691188087,6.2667,0.7077997949448307,-0.5,43
pre,20.0,10.1015,5.1211,4.9804,38.9485,20.4367,18.5118,3.7581198804740783,5.5483,0.18166723976837004,-0.5,43
post,20.0,7.7707,3.7846,3.9861,8.6022,4.068,4.5342,1.094067302315726,5.695,0.7157673322203576,-0.5,86
pre,20.0,9.5904,4.6936,4.8968,37.9333,18.5938,19.3395,3.93496380882111,4.7533,0.1607953915996243,-0.5,86
post,20.0,8.439,4.0911,4.3479,9.4117,4.5725,4.8392,1.1005460343667315,6.1605,0.7122705499992412,-0.5,36
pre,20.0,10.521,5.2409,5.2801,49.9196,23.9347,25.9849,4.81844759797738,5.176,0.11173412682283618,-0.5,36
post,20.0,8.0297,4.1038,3.9259,8.9061,4.4174,4.4887,1.0956894917043305,5.8959,0.720710158651374,-0.5,55
pre,20.0,9.7992,5.1317,4.6675,42.7915,25.3008,17.4907,4.3050643736998,8.5273,0.23133162153936046,-0.5,55
post,20.0,7.9416,3.944,3.9976,8.8735,4.4113,4.4622,1.1053677438254563,5.7805,0.7125209166804852,-0.5,78
pre,20.0,9.6711,4.7895,4.8816,42.5135,19.7459,22.7676,4.150900466592524,5.4501,0.17793387910948064,-0.5,78
post,20.0,8.0755,4.082,3.9935,8.6872,4.2653,4.4219,1.0651757267307398,5.8702,0.7394417098139281,-0.5,62
pre,20.0,9.6737,4.8983,4.7754,36.7077,16.8812,19.8265,3.7754601898375686,5.1043,0.16733060895178337,-0.5,62
post,20.0,8.3857,4.2499,4.1358,9.4849,4.9691,4.5158,1.1155235020326777,6.2167,0.7177076891891839,-0.5,99
pre,20.0,10.699,5.5213,5.1777,62.9598,33.7069,29.2529,5.700186189788011,5.9404,0.12684509277468503,-0.5,99
post,20.0,8.0407,4.1381,3.9026,9.1982,4.7365,4.4617,1.13150485910558,6.117,0.7276137233197184,-0.5,59
pre,20.0,9.826,5.1017,4.7243,43.5494,25.1728,18.3766,4.348931584409812,7.5096,0.2163524511045441,-0.5,59
post,20.0,8.1114,4.0202,4.0912,8.8735,4.3351,4.5384,1.081887169270258,5.9283,0.7296191321898714,-0.5,0
pre,20.0,10.1566,5.0159,5.1407,47.8406,25.3888,22.4518,4.522727794105536,5.2992,0.1498857741766148,-0.5,0
post,20.0,8.3041,4.0032,4.3009,9.5283,4.4945,5.0338,1.1343846333218024,6.2895,0.7230133103256084,-0.5,64
pre,20.0,10.4563,5.197,5.2593,60.6557,28.9883,31.6674,6.124641518798192,5.5033,0.10592244801503636,-0.5,64
post,20.0,8.2094,4.0449,4.1645,9.0016,4.4565,4.5451,1.0865091508724207,5.7642,0.703174642465605,-0.5,40
pre,20.0,10.0473,4.9349,5.1124,45.9952,21.469,24.5262,4.5396718234278515,5.2234,0.14446999106027292,-0.5,40
post,20.0,7.9449,3.8697,4.0752,8.8325,4.2267,4.6058,1.097833246851821,5.8217,0.7221888985516091,-0.5,12
pre,20.0,9.8735,4.9254,4.9481,55.9718,28.2809,27.6909,5.931760704810108,4.4648,0.09287751940972944,-0.5,12
post,20.0,8.055,4.0094,4.0456,9.0937,4.5211,4.5726,1.1133212100065986,6.1751,0.7377148919272453,-0.5,74
pre,20.0,9.6201,4.7254,4.8947,26.0523,12.5932,13.4591,2.5920091391762545,4.9105,0.23982907380265245,-0.5,74
post,20.0,8.0339,3.9856,4.0483,9.0793,4.4532,4.6261,1.1159632673471116,6.0463,0.7159315594274364,-0.5,56
pre,20.0,9.8024,4.7158,5.0866,32.8662,15.7549,17.1113,3.22184140320564,4.7856,0.18563126928466975,-0.5,56
post,20.0,8.1289,4.1938,3.9351,9.1352,4.7915,4.3437,1.1068866117084566,5.977,0.7059392406603295,-0.5,63
pre,20.0,10.4531,5.4252,5.0279,108.1098,57.0119,51.0979,11.552427099922026,7.4348,0.06930998284073012,-0.5,63
post,20.0,8.4993,4.2584,4.2409,9.7849,5.0785,4.7064,1.13131683882678,6.4427,0.7177023649714042,-0.5,67
pre,20.0,10.6782,5.2342,5.444,104.0825,51.9829,52.0996,9.743324163339073,5.1305,0.08461622681809416,-0.5,67
post,20.0,8.1547,4.152,4.0027,9.4918,4.901,4.5908,1.14583796450789,6.2888,0.7166559252785529,-0.5,53
pre,20.0,10.1823,5.3278,4.8545,50.6159,26.8047,23.8112,4.996167279786236,5.4317,0.12693883458813926,-0.5,53
post,20.0,8.3214,4.1297,4.1917,9.4795,4.6879,4.7916,1.126859391298604,6.2149,0.714227481623305,-0.5,22
pre,20.0,10.3571,5.0286,5.3285,50.3873,20.0254,30.3619,5.161177771037112,10.5173,0.22689119324583287,-0.5,22
post,20.0,8.5024,4.1253,4.3771,9.6334,4.5497,5.0837,1.1196305843183056,6.2498,0.7098726809327168,-0.5,49
pre,20.0,10.8188,5.1533,5.6655,104.248,43.403,60.845,10.349716024536542,17.5268,0.17304819003332833,-0.5,49
post,20.0,8.3723,4.0558,4.3165,9.6706,4.5795,5.0911,1.1391495299468384,6.2864,0.7122032844517144,-0.5,46
pre,20.0,10.5189,4.8231,5.6958,89.831,41.0737,48.7573,9.061438146295925,8.2374,0.10102486657207789,-0.5,46
post,20.0,8.3156,4.0722,4.2434,9.6764,4.3402,5.3362,1.1466933160358417,6.3274,0.7133870584070718,-0.5,30
pre,20.0,10.2553,5.0363,5.219,51.0995,22.9412,28.1583,4.8393009409239145,6.5435,0.18555026189052198,-0.5,30
post,20.0,8.4872,4.5535,3.9337,9.4352,5.2009,4.2343,1.0982105787684562,6.0004,0.6880804894277337,-0.5,77
pre,20.0,10.4151,5.5248,4.8903,54.1764,29.6622,24.5142,4.999318479462425,6.348,0.16325357166438514,-0.5,77
post,20.0,8.0313,3.9685,4.0628,9.0844,4.4049,4.6795,1.1204059715407202,6.049,0.7279028907442834,-0.5,24
pre,20.0,9.8917,4.9193,4.9724,37.5518,19.2485,18.3033,3.612650149441537,5.1098,0.18410754202939136,-0.5,24
post,20.0,8.8997,4.6362,4.2635,10.1677,5.3778,4.7899,1.1252471845338212,6.5449,0.7057355158960188,-0.5,20
pre,20.0,11.0669,5.865,5.2019,107.3837,58.025,49.3587,9.942941624550524,9.2531,0.10287179640678294,-0.5,20
post,20.0,8.1806,3.9004,4.2802,8.9181,4.2505,4.6676,1.0803088150126283,5.7945,0.7134136264789738,-0.5,91
pre,20.0,10.4625,4.8973,5.5652,107.8164,48.3221,59.4943,11.23139574657247,11.2944,0.11140070184609119,-0.5,91
post,20.0,7.9342,3.8009,4.1333,8.9299,4.1076,4.8223,1.1079381920266533,6.0919,0.7413843561320705,-0.5,96
pre,20.0,9.9478,4.5979,5.3499,51.5517,20.3995,31.1522,5.371990552930912,10.9103,0.2325110417645681,-0.5,96
post,20.0,7.7856,4.0469,3.7387,8.7812,4.5396,4.2416,1.1158859731238224,5.8004,0.7170629379291072,-0.5,98
pre,20.0,9.5862,4.8985,4.6877,24.7853,11.4951,13.2902,2.491595417349693,5.0107,0.2574952480549734,-0.5,98
post,20.0,7.5406,3.6314,3.9092,8.1673,3.9965,4.1708,1.0721385830859753,5.5685,0.7379866582649682,-0.5,81
pre,20.0,8.8941,4.2874,4.6067,25.5221,12.3777,13.1444,2.8944148220660373,5.1901,0.2384032584633793,-0.5,81
post,20.0,8.4877,4.5444,3.9433,9.4258,4.9126,4.5132,1.0988259762271484,6.0694,0.7067566181047185,-0.5,75
pre,20.0,10.3277,5.3718,4.9559,57.8632,28.6945,29.1687,5.4149528950385255,4.9068,0.1268368957294824,-0.5,75
post,20.0,7.8378,3.9381,3.8997,8.7217,4.2846,4.4371,1.0999282340608696,5.8891,0.7305010945994419,-0.5,80
pre,20.0,9.3211,4.6167,4.7044,23.364,10.719,12.645,2.4266274052820522,5.0674,0.2615380452564324,-0.5,80
post,20.0,8.4644,3.9517,4.5127,9.7005,4.363,5.3375,1.127447745887491,6.3401,0.7121306614492015,-0.5,93
pre,20.0,10.3924,5.0131,5.3793,77.4321,39.2249,38.2072,8.221121173516847,4.5595,0.06698130262249723,-0.5,93
post,20.0,7.8905,3.7617,4.1288,8.85,3.9711,4.8789,1.1045141475353928,6.0442,0.734746122522794,-0.5,61
pre,20.0,9.5389,4.3665,5.1724,48.5568,18.309,30.2478,5.406160149412665,12.1238,0.2630038010284341,-0.5,61
post,20.0,7.9299,4.0582,3.8717,8.7174,4.4548,4.2626,1.086893112933401,5.9128,0.7393418159632702,-0.5,4
pre,20.0,9.6162,4.9729,4.6433,31.6557,16.3657,15.29,3.2985904476084738,5.1845,0.20752345219214607,-0.5,4
post,20.0,7.9723,4.2579,3.7144,9.4281,5.1238,4.3043,1.1674612703913256,6.1723,0.710638152478037,-0.5,18
pre,20.0,9.7511,5.1208,4.6303,45.79,25.2008,20.5892,4.525009219874917,6.4462,0.16155680191989943,-0.5,18
post,20.0,8.246,4.0462,4.1998,9.1823,4.3415,4.8408,1.1025345576192567,5.9329,0.705172453634577,-0.5,65
pre,20.0,10.0072,4.7735,5.2337,43.0623,18.7575,24.3048,4.3309765691943,7.1687,0.18392216084824,-0.5,65
post,20.0,8.2739,4.2117,4.0622,9.3979,4.7956,4.6023,1.1249250973523939,6.1165,0.7175969701545265,-0.5,44
pre,20.0,10.5179,5.5604,4.9575,78.5886,42.9137,35.6749,7.320241300657908,7.7784,0.13379782788349623,-0.5,44
post,20.0,8.1578,4.1415,4.0163,9.1933,4.8802,4.3131,1.1096809869014514,6.0849,0.7207149145647014,-0.5,23
pre,20.0,10.049,5.212,4.837,47.1765,25.9161,21.2604,4.606048515367089,5.8829,0.15692552643723937,-0.5,23
post,20.0,7.6657,3.6611,4.0046,8.4469,3.8422,4.6047,1.0867069494457184,5.8441,0.7476975180564142,-0.5,57
pre,20.0,9.6061,4.6405,4.9656,29.9175,15.3185,14.599,2.881409812829142,4.7615,0.23534854401984223,-0.5,57
post,20.0,8.129,4.1332,3.9958,9.1556,4.8498,4.3058,1.1105075952183237,6.165,0.732991350851215,-0.5,31
pre,20.0,10.0348,4.9136,5.1212,42.388,20.6808,21.7072,4.130006385292636,5.059,0.14523076315986905,-0.5,31
post,20.0,8.393,4.0768,4.3162,9.5137,4.5515,4.9622,1.1197286216151554,6.2777,0.7252653604762256,-0.5,37
pre,20.0,10.1556,4.9784,5.1772,45.7103,22.6057,23.1046,4.406477168490914,5.0387,0.14796433834097328,-0.5,37
post,20.0,8.1846,4.2471,3.9375,9.1147,4.5814,4.5333,1.1053334401391,6.0017,0.7301054773803479,-0.5,52
pre,20.0,10.1052,5.1695,4.9357,67.0363,33.4375,33.5988,6.75228052692039,5.5615,0.10209433677017679,-0.5,52
post,20.0,8.2532,3.9396,4.3136,9.2438,4.2978,4.946,1.1056190684252165,6.0942,0.7224281367223265,-0.5,60
pre,20.0,9.8615,4.65,5.2115,29.7224,12.9446,16.7778,2.77912077641051,6.3388,0.28535451472640305,-0.5,60
post,20.0,8.3935,4.0772,4.3163,9.4976,4.5556,4.942,1.1196010631961582,6.2854,0.7343915314655454,-0.5,29
pre,20.0,10.2115,5.0571,5.1544,43.2724,20.9401,22.3323,4.209092897833788,4.9684,0.14902452833862673,-0.5,29
post,20.0,7.4833,3.8812,3.6021,8.3172,4.4798,3.8374,1.0984030867741252,5.4708,0.706476181093697,-0.5,82
pre,20.0,8.9637,4.6974,4.2663,51.6757,28.0638,23.6119,6.069046664015143,5.6981,0.13241969097031372,-0.5,82
post,20.0,7.7494,3.8069,3.9425,8.3761,4.1672,4.2089,1.0662144382892036,5.7327,0.7422367245703738,-0.5,69
pre,20.0,9.3558,4.6771,4.6787,28.2402,15.3662,12.874,3.075241159252729,4.9666,0.19782463468697808,-0.5,69
post,20.0,8.1565,4.0904,4.0661,9.2793,4.72,4.5593,1.1238301986450625,6.2367,0.7320336416481459,-0.5,26
pre,20.0,10.0078,5.115,4.8928,50.1066,26.8404,23.2662,5.079508530443903,6.0024,0.15226229109899805,-0.5,26
post,20.0,8.6112,4.1656,4.4456,9.8721,4.6385,5.2336,1.1241043498749757,6.5689,0.7239956542116476,-0.5,13
pre,20.0,11.0556,5.178,5.8776,123.9581,58.0263,65.9318,12.365746885406203,8.4729,0.07204743192784374,-0.5,13
post,20.0,8.4386,4.4611,3.9775,9.509,5.0575,4.4515,1.1110567464733985,6.148,0.7057614252390044,-0.5,92
pre,20.0,10.495,5.4669,5.0281,87.1396,44.8038,42.3358,8.544397224929359,5.2498,0.06843810083986392,-0.5,92
post,20.0,7.8231,4.2206,3.6025,8.6932,4.7099,3.9833,1.098101268145808,5.8546,0.7300756968188444,-0.5,27
pre,20.0,9.7035,4.9987,4.7048,41.1077,20.8131,20.2946,4.1129534076617436,4.8665,0.1562654297713847,-0.5,27
post,20.0,8.3114,4.167,4.1444,9.861,4.9813,4.8797,1.165784507786042,6.523,0.7133519080306666,-0.5,6
pre,20.0,10.103,5.1368,4.9662,53.2448,27.8762,25.3686,5.112903121382673,5.6996,0.1367162024595125,-0.5,6
post,20.0,7.7689,3.8675,3.9014,8.6778,4.3204,4.3574,1.103603204187489,5.926,0.7375902087156959,-0.5,87
pre,20.0,9.3726,4.6629,4.7097,23.0332,11.4904,11.5428,2.411208047012022,4.369,0.2286597929594885,-0.5,87
post,20.0,8.0833,4.0458,4.0375,9.2715,4.4783,4.7932,1.1324505098267679,6.0253,0.7016972255239088,-0.5,7
pre,20.0,9.7085,4.9878,4.7207,42.7559,20.9138,21.8421,4.297315698350053,4.7029,0.1455505522777512,-0.5,7
post,20.0,7.776,3.8869,3.8891,8.4435,4.1903,4.2532,1.0731086105319925,5.8683,0.7470655531630976,-0.5,33
pre,20.0,9.481,4.8261,4.6549,23.8828,11.7715,12.1113,2.4586955825743657,4.9342,0.24550694715696916,-0.5,33
post,20.0,8.3179,3.9811,4.3368,9.5719,4.3127,5.2592,1.1360302723037514,6.3047,0.7157658245947027,-0.5,38
pre,20.0,10.4593,5.1159,5.3434,43.7738,20.8916,22.8822,3.898763114227425,6.0328,0.20614825473386417,-0.5,38
post,20.0,8.356,4.4663,3.8897,9.7751,5.2802,4.4949,1.1588569940772484,6.3777,0.7106881560283311,-0.5,71
pre,20.0,9.921,5.3814,4.5396,35.45,19.478,15.972,3.576136947348401,6.2158,0.19574050245644042,-0.5,71
post,20.0,7.9796,4.1087,3.8709,9.3297,4.9549,4.3748,1.1536680959247378,6.2501,0.7217869781351622,-0.5,10
pre,20.0,9.4621,5.0203,4.4418,38.1071,22.6511,15.456,3.8714838571493386,8.2935,0.2586028999529351,-0.5,10
post,20.0,8.433,4.1845,4.2485,9.3956,4.7631,4.6325,1.1011486544828029,5.9706,0.6930261212250174,-0.5,21
pre,20.0,10.2884,5.0574,5.231,50.3057,24.5586,25.7471,4.696855211271277,5.2387,0.1419222770881471,-0.5,21
post,20.0,8.3967,4.1228,4.2739,9.5644,4.629,4.9354,1.1225146959169416,6.2852,0.7129541783955587,-0.5,97
pre,20.0,10.5436,5.4499,5.0937,67.0226,39.0611,27.9615,6.52374741012597,11.3578,0.1923476243780305,-0.5,97
post,20.0,8.2564,4.2617,3.9947,9.2607,4.829,4.4317,1.1071360299529776,6.0985,0.7243327711056181,-0.5,58
pre,20.0,9.9436,5.2088,4.7348,67.7094,33.8016,33.9078,6.485777614789103,4.7528,0.11420665161484878,-0.5,58
post,20.0,8.1444,4.2594,3.885,9.1662,5.0388,4.1274,1.1091931406416036,6.004,0.7077770290121085,-0.5,45
pre,20.0,10.0038,5.0067,4.9971,44.5037,22.9472,21.5565,4.240637008989275,5.1909,0.16696799569784115,-0.5,45
post,20.0,8.1605,3.9306,4.2299,8.9252,4.2948,4.6304,1.0814468604566565,5.8992,0.7259105989690182,-0.5,85
pre,20.0,9.8105,4.65,5.1605,45.2876,19.1308,26.1568,4.9641534400137814,7.772,0.17665079457794758,-0.5,85
post,20.0,8.0771,4.0724,4.0047,9.4543,5.0404,4.4139,1.1556681116647733,6.3067,0.7247974554898994,-0.5,32
pre,20.0,9.9784,4.7927,5.1857,64.1092,29.1502,34.959,6.388967735634691,7.0002,0.1394147664410565,-0.5,32
post,20.0,7.8055,3.8533,3.9522,8.6143,4.1455,4.4688,1.0858613616473765,5.7765,0.7206250679794105,-0.5,47
pre,20.0,9.572,4.6566,4.9154,23.9712,11.8605,12.1107,2.447609648880851,4.6696,0.22073755651298604,-0.5,47
post,20.0,7.7214,3.9291,3.7923,8.4869,4.385,4.1019,1.0877473681681733,5.6489,0.7261261906221246,-0.5,48
pre,20.0,9.4714,4.9822,4.4892,20.3525,10.2821,10.0704,2.090065033826048,5.0165,0.292051000314521,-0.5,48
post,20.0,7.8606,3.5372,4.3234,8.5054,3.9339,4.5715,1.076012692871597,5.8396,0.7479783700099151,-0.5,1
pre,20.0,9.5104,4.1909,5.3195,25.0396,12.2917,12.7479,2.5746432404128106,5.2538,0.25744991324442484,-0.5,1
post,20.0,8.2251,4.2295,3.9956,9.4632,4.821,4.6422,1.1300622982589268,6.3268,0.721240230734314,-0.5,73
pre,20.0,9.8547,5.0591,4.7956,39.2509,21.3721,17.8788,3.962901789085388,5.2491,0.17449954798621142,-0.5,73
post,20.0,7.8994,3.8122,4.0872,8.9183,4.2039,4.7144,1.1140178071595632,5.9449,0.7255462626635413,-0.5,19
pre,20.0,9.5348,4.5973,4.9375,39.0245,17.6765,21.348,4.3613837451983954,5.4553,0.1534638660952177,-0.5,19
post,20.0,8.2104,4.0685,4.1419,9.3785,4.7084,4.6701,1.1290310619317445,6.2459,0.7320297499470904,-0.5,16
pre,20.0,10.3686,5.1557,5.2129,57.9996,30.7633,27.2363,5.360513469174049,5.6942,0.13704450429565615,-0.5,16
post,20.0,7.799,3.9411,3.8579,8.107,4.0929,4.0141,1.0306304036391754,5.5292,0.7424982992190872,-0.5,28
pre,20.0,9.7925,4.9252,4.8673,48.4499,24.4794,23.9705,4.992382980451431,4.8877,0.12766569045546622,-0.5,28
post,20.0,7.3351,3.7758,3.5593,8.5095,4.3973,4.1122,1.1415928991246513,5.8557,0.7332658305203957,-0.5,8
pre,20.0,8.6822,4.7621,3.9201,21.5219,12.3681,9.1538,2.481770973098767,5.4433,0.296684237026486,-0.5,8
post,20.0,8.3867,4.1796,4.2071,9.3417,4.5749,4.7668,1.0999619294263405,6.2475,0.7286284696896633,-0.5,95
