gamma,replicate,assort_type_final,assort_type_initial,assort_thresh_final,assort_thresh_initial
0.7,16,0.156233031,-0.00510051,-0.256073117,-0.056376424
0.7,17,0.193709936,-0.073387222,-0.181850776,0.031793393
0.7,18,0.253950868,0.001674822,-0.275995454,-0.069684201
0.7,19,0.251066494,0.021213814,-0.220817789,-0.002525464
0.7,20,0.289478883,0.07,-0.231744504,-0.004534208
0.7,21,0.196946646,-0.060802232,-0.208038237,-0.040180103
0.7,22,0.244366312,-0.0120494,-0.240518426,-0.055777848
0.7,23,0.216470393,-0.040416166,-0.257799319,0.003493428
0.7,24,0.282471972,-0.051478642,-0.248440707,-0.028455316
0.7,25,0.23,0.034975874,-0.214656694,0.009021121
0.7,26,0.259884357,-0.012957414,-0.248294572,0.030848008
0.7,27,0.261242959,-0.005307876,-0.264692805,0.00598292
0.7,28,0.248798077,-0.037631325,-0.26255126,-0.052262664
0.7,29,0.28248991,-0.017959672,-0.285371511,-0.034279268
0.7,30,0.214921492,-0.015914323,-0.281401144,-0.005653042
0.7,31,0.264443736,0.022315156,-0.246274646,-0.039332145
0.7,32,0.241636176,-0.00010001,-0.261512361,-0.044058959
0.7,33,0.190373465,-0.014022618,-0.285048063,-0.064666524
0.7,34,0.239828962,-0.015,-0.281261237,-0.046007575
0.7,35,0.139994625,-0.042697135,-0.208198261,0.045353521
0.7,36,0.252162305,0.029508689,-0.216076272,-0.005838619
0.7,37,0.251066494,0.04490449,-0.152095227,-0.000228235
0.7,38,0.229922992,-0.022501598,-0.200805159,-0.017330228
0.7,39,0.26988592,-0.025230677,-0.234997932,-0.056184794
0.7,40,0.236974228,0.015825365,-0.257160651,-0.000268483
0.7,41,0.259773306,0.02490249,-0.21008202,-0.008384338
0.7,42,0.191579158,-0.057385727,-0.29009679,-0.009644979
0.7,43,0.17383821,-0.077515153,-0.263741009,-0.102141724
0.7,44,0.205801159,-0.025025626,-0.20670713,0.021602975
0.7,45,0.214292864,0.006529814,-0.180491498,-0.044671742
0.7,46,0.222061194,-0.022770075,-0.132337779,0.029758312
0.7,47,0.189817709,-0.020025501,-0.200884331,-0.00082899
0.7,48,0.219824461,-0.045653533,-0.23747641,0.010355215
0.7,49,0.206953541,0.02490249,-0.186749235,0.051730414
0.7,50,0.22909778,0.013001328,-0.200941086,0.036199581
0.7,51,0.2599815,0.009975249,-0.152585076,0.061466721
0.7,52,0.206953541,-0.027501605,-0.270416865,-0.013973554
0.7,53,0.241208869,-0.025230677,-0.278117265,-0.099092778
0.7,54,0.257164563,0.017375637,-0.243410019,0.003636553
0.7,55,0.271104849,0.042486535,-0.236424366,-0.00125873
0.7,56,0.273182957,0.042486535,-0.160686142,-0.042961377
0.7,57,0.242441999,-0.013198157,-0.175014358,-0.038606874
0.7,58,0.212121212,-0.030761393,-0.205913099,0.006014627
0.7,59,0.214995094,-0.030231802,-0.203262548,-0.017514138
0.7,60,0.249432383,0.011819082,-0.188532542,0.010598082
0.7,61,0.227295958,-0.040058503,-0.24284693,0.001118007
0.7,62,0.254086256,-0.009659725,-0.259145534,0.048324899
0.7,63,0.191579158,-0.060324724,-0.296907345,-0.040360216
0.7,64,0.241208869,0.04,-0.217822,0.008150076
0.7,65,0.213220658,0.062252376,-0.210794905,-0.02194369
0.7,66,0.179261335,-0.06263449,-0.277215674,0.019989313
0.7,67,0.286133615,0.04490449,-0.291740264,-0.048899426
0.7,68,0.227402218,0.022461815,-0.273913413,-0.008440074
0.7,69,0.26998175,0.012424389,-0.226471707,0.017319816
0.7,70,0.194753393,-0.02510251,-0.210323802,-0.001107717
0.7,71,0.2999825,0.0697151,-0.235268331,-0.015787799
0.7,72,0.207379398,-0.006818566,-0.276422987,0.01969834
0.7,73,0.276454628,0.001524927,-0.249188798,0.028604183
0.7,74,0.254622653,0.019944872,-0.209197234,0.032809724
0.7,75,0.207399687,-0.060059628,-0.247935862,0.026756732
0.7,76,0.255,0.064906491,-0.163856473,0.023415469
0.7,77,0.21249877,-0.007539357,-0.306709365,0.028855834
0.7,78,0.238095238,-0.012957414,-0.229014152,0.055052852
0.7,79,0.171089557,-0.03757944,-0.241731494,-0.021997248
0.7,80,0.201590562,-0.017692407,-0.293705632,-0.040435269
0.7,81,0.222440468,0.006815634,-0.262526206,-0.047159475
0.7,82,0.26537763,-0.024935824,-0.28198332,-0.061336637
0.7,83,0.23999525,0.047427069,-0.201582294,0.027103034
0.7,84,0.219807115,-0.052777999,-0.167854139,0.0172032
0.7,85,0.227078682,-0.065239679,-0.140663787,0.033264387
0.7,86,0.251063402,-0.047514731,-0.219601262,0.02725747
0.7,87,0.264540338,-0.003479961,-0.195949693,-0.019705807
0.7,88,0.214037196,0.042163261,-0.237336078,-0.006166033
0.7,89,0.194274847,-0.033082723,-0.358048954,-0.081867175
0.7,90,0.227064016,0.014993844,-0.266655332,-0.057368661
0.7,91,0.237498809,0.024609844,-0.247969467,-0.05599647
0.7,92,0.208733974,-0.011827614,-0.191797811,0.074100227
0.7,93,0.211157736,-0.007955155,-0.239689295,0.012029866
0.7,94,0.262489629,0.046962427,-0.16566793,-0.025414502
0.7,95,0.264627718,0.022795182,-0.21274413,0.01553385
0.7,96,0.213579528,-0.020312471,-0.268252944,-0.011587085
0.7,97,0.219921992,-0.003065792,-0.170625292,0.000222074
0.7,98,0.274927493,0.021213814,-0.205022117,0.077885859
0.7,99,0.237355813,0.009108197,-0.230415633,0.025288057
0.8,0,0.217440085,-0.016429354,-0.236661966,0.00749939
0.8,1,0.187041441,-0.017628794,-0.224116343,-0.025422154
0.8,2,0.156435942,0.001362489,-0.245724092,-0.005451029
0.8,3,0.192468456,-0.027630059,-0.315526164,-0.036093273
0.8,4,0.214037196,-0.002689571,-0.204375867,-0.002891211
0.8,5,0.205612087,0.017424772,-0.27737471,-0.014561837
0.8,6,0.157488152,-0.045941347,-0.297727852,-0.014443394
0.8,7,0.194677871,-0.020637899,-0.259969336,0.00379872
0.8,8,0.234956966,-0.05629396,-0.206303845,0.039248698
0.8,9,0.20172043,-0.003329314,-0.266290353,-0.017029094
0.8,10,0.177128422,0.032062916,-0.301778977,-0.029166425
0.8,11,0.140163419,-0.007539357,-0.28913926,-0.038767901
0.8,12,0.152021687,-0.050105011,-0.262403,-0.006842563
0.8,13,0.171815454,-0.012577525,-0.244758421,0.027520861
0.8,14,0.135000964,-0.05777932,-0.254315848,0.013604841
0.8,15,0.127755809,-0.05287015,-0.250461456,-0.081438574
0.8,16,0.119977999,-0.002852565,-0.232443988,0.030970295
0.8,17,0.087384497,-0.012628161,-0.213393721,0.003083247
0.8,18,0.133781881,0.022315156,-0.184518927,0.005644316
0.8,19,0.203880457,0.002049363,-0.228505259,-0.000635357
0.8,20,0.180552532,0.027376902,-0.258848402,-0.047481091
0.8,21,0.197572657,-0.008484848,-0.224256631,0.042435153
0.8,22,0.23999525,0.039615846,-0.297274608,-0.027741572
0.8,23,0.214921492,0.016687231,-0.239417987,-0.049207614
0.8,24,0.142487941,-0.062541506,-0.236604027,-0.020945563
0.8,25,0.18475033,0.02746201,-0.236565716,-0.023577085
0.8,26,0.169480926,0.029781701,-0.152378299,0.036665287
0.8,27,0.247927099,0.07416675,-0.240285052,0.004593059
0.8,28,0.127269545,-0.010025251,-0.282416213,-0.007716489
0.8,29,0.149356701,-0.070428171,-0.29385982,0.037531329
0.8,30,0.104546677,-0.03251452,-0.235852356,-0.012065906
0.8,31,0.186430919,0.073697387,-0.24456305,-0.041018087
0.8,32,0.174127672,-0.031089088,-0.264542085,-0.001110233
0.8,33,0.141210474,-0.04510451,-0.262717911,-0.017035907
0.8,34,0.164247823,-0.020057378,-0.265628786,-0.028396203
0.8,35,0.151055468,0.029702846,-0.248158744,-0.040171814
0.8,36,0.222401585,0.019993875,-0.276608871,0.003031397
0.8,37,0.098896148,-0.088740143,-0.297646536,-0.082586676
0.8,38,0.13340398,-0.030521702,-0.276212706,-0.035337053
0.8,39,0.147274827,0,-0.21048002,0.033061651
0.8,40,0.151671554,0.01490149,-0.221218218,0.000402188
0.8,41,0.176417761,0.001187498,-0.169345386,0.008920795
0.8,42,0.197109595,-0.040058503,-0.250568573,-0.021992242
0.8,43,0.174953591,-0.022501598,-0.230648442,-0.020354651
0.8,44,0.161807181,0.035,-0.293382976,-0.078160395
0.8,45,0.131607843,-0.038358268,-0.29608064,0.018932683
0.8,46,0.205801159,0.031953962,-0.201405794,0.028756299
0.8,47,0.134951341,-0.04,-0.233336595,-0.00385043
0.8,48,0.132783153,0.014501091,-0.274337201,0.002501317
0.8,49,0.193405271,0.053669222,-0.269546928,0.013487931
0.8,50,0.182396522,0.019258314,-0.235027084,-0.051476231
0.8,51,0.132335957,-0.007039254,-0.257998038,-0.096064246
0.8,52,0.143741829,-0.058705932,-0.266993129,-0.011342372
0.8,53,0.225323347,0.070057448,-0.23828087,0.046664759
0.8,54,0.122498629,-0.018660318,-0.274278121,0.007577879
0.8,55,0.174994844,-0.05,-0.255185277,-0.001860354
0.8,56,0.189493433,0.017424772,-0.247525223,-0.022907449
0.8,57,0.158480005,-0.074799062,-0.293383269,-0.023216137
0.8,58,0.138788922,-0.040162525,-0.265404332,0.015418409
0.8,59,0.164812083,0.038822558,-0.245449086,-0.02366191
0.8,60,0.20857048,0.050468894,-0.238544136,-0.054456386
0.8,61,0.247235356,0.049976249,-0.255408825,0.004518105
0.8,62,0.159599304,-0.05889145,-0.258688684,0.014758966
0.8,63,0.16397587,-0.008068614,-0.207554028,0.000345043
0.8,64,0.205801159,0.022376269,-0.214837877,-0.024658238
0.8,65,0.172498707,0.002049363,-0.259839486,-0.016148718
0.8,66,0.172126163,0.006815634,-0.236727107,0.023036411
0.8,67,0.185145835,0.044516286,-0.22796387,0.030907162
0.8,68,0.162498691,-0.046471601,-0.265088368,0.027794938
0.8,69,0.174994844,0.002149193,-0.229984441,0.041933457
0.8,70,0.17383821,-0.002539162,-0.265643443,0.083781738
0.8,71,0.146666667,-0.065539429,-0.329733959,0.004190743
0.8,72,0.183852292,0.03,-0.315568361,-0.036422259
0.8,73,0.123767798,-0.047973225,-0.234971931,-0.078959798
0.8,74,0.154360485,-0.007514168,-0.254318118,0.016647074
0.8,75,0.143452862,-0.012577525,-0.176388811,0.029767821
0.8,76,0.121642229,-0.011067941,-0.305178151,-0.058257354
0.8,77,0.152466893,0.004776075,-0.217459658,-0.002120477
0.8,78,0.096990646,-0.05065666,-0.196812636,-0.013696392
0.8,79,0.174747266,-0.022514379,-0.213288716,0.04892782
0.8,80,0.214823335,-0.002501566,-0.266041127,-0.04272127
0.8,81,0.174814333,-0.025410164,-0.237383824,-0.018934198
0.8,82,0.147392092,-0.010025251,-0.274464942,-0.032782403
0.8,83,0.155492976,-0.025314002,-0.194802581,0.010826382
0.8,84,0.144914491,0.014993844,-0.265228239,-0.057137735
0.8,85,0.091987824,-0.044067733,-0.258098854,-0.01470658
0.8,86,0.194919492,-0.003065792,-0.212594971,0.010029603
0.8,87,0.156539245,-0.010309407,-0.236729985,-0.028590648
0.8,88,0.184685892,-0.021634615,-0.251814432,-0.031779362
0.8,89,0.172488363,-0.017514309,-0.300682052,-0.012189132
0.8,90,0.147466698,-0.055006594,-0.250304735,-0.015263068
0.8,91,0.20959986,0.06385322,-0.24751786,-0.033785365
0.8,92,0.17,-0.030006438,-0.379690264,-0.053736583
0.8,93,0.227353922,0.017486183,-0.210134222,-0.044785081
0.8,94,0.219604925,0.02490249,-0.29196647,-0.011737728
0.8,95,0.215,0.00490049,-0.285626341,-0.043583884
0.8,96,0.157340685,0.022498473,-0.310112629,-0.008711136
0.8,97,0.139655862,-0.042579823,-0.239498333,0.033185772
0.8,98,0.168669872,0.006194077,-0.311830648,-0.028973668
0.8,99,0.184994906,0.004496026,-0.293560549,0.011447265
0.9,0,0.08074048,0.00193703,-0.294431351,-0.09207992
0.9,1,0.079534014,-0.035783311,-0.261737738,-0.027321908
0.9,2,0.065910588,0.027157985,-0.231485486,0.022299892
0.9,3,0.173325985,0.116637341,-0.200485603,0.026878113
0.9,4,0.102498598,-0.01010101,-0.227555709,0.002079284
0.9,5,0.061583578,-0.013198157,-0.157500014,-0.013386663
0.9,6,0.135,0.029975749,-0.247265822,-0.036211027
0.9,7,0.167030153,0.002461034,-0.165314606,0.049900721
0.9,8,0.114645858,0.009993812,-0.242444395,-0.071537971
0.9,9,0.084719695,-0.04510451,-0.254793657,-0.056578639
0.9,10,0.021030015,-0.060165651,-0.178269978,0.020707604
0.9,11,0.069007323,-0.044412643,-0.221557351,-0.017416201
0.9,12,0.119862479,0.019944872,-0.239257867,-0.000855721
0.9,13,0.069947685,-0.002764793,-0.278320726,-0.076147454
0.9,14,0.077463963,0.042247093,-0.214686983,-0.020231755
0.9,15,0.040771914,-0.035025876,-0.243565815,-0.014294597
0.9,16,0.034945716,0.004944028,-0.217474806,-0.002636621
0.9,17,0.004844507,-0.062581354,-0.216385515,-0.032756138
0.9,18,0.01215271,-0.057977743,-0.200089383,-0.039848481
0.9,19,0.139806456,0.029265882,-0.267315628,0.000602656
0.9,20,0.057486746,-0.035317066,-0.250715334,-0.01356019
0.9,21,0.131901826,0.032317047,-0.230189257,-0.038503049
0.9,22,0.082085504,-0.000225051,-0.266006759,-0.02248155
0.9,23,0.053669222,-0.010404162,-0.239921853,-0.030130059
0.9,24,0.030426021,-0.066306225,-0.216184097,-0.008276447
0.9,25,0.087384497,-0.027630059,-0.289293479,-0.050338143
0.9,26,0.091874245,0.007498449,-0.221567738,-0.019110538
0.9,27,0.064739158,0.013958494,-0.295497942,-0.009806586
0.9,28,0.019699783,-0.060026501,-0.244733266,-0.047968899
0.9,29,0.054905491,-0.047514731,-0.199086929,-0.009322647
0.9,30,0.088353338,0.036703775,-0.237350978,-0.00911476
0.9,31,0.093817217,0.001524927,-0.243903916,-0.029740896
0.9,32,0.088017635,-0.010310444,-0.243404845,0.031681491
0.9,33,0.046712048,-0.054082771,-0.28272865,0.012408515
0.9,34,0.134481785,0.019846851,-0.267752705,0.003936935
0.9,35,0.011683094,-0.072783282,-0.267778002,0.016685785
0.9,36,0.126187917,-5.63E-05,-0.27006476,-0.033063834
0.9,37,0.098371433,-0.01510151,-0.261113498,-0.041778136
0.9,38,0.09931886,-0.013337587,-0.192185954,0.070626706
0.9,39,0.12464986,0.009993812,-0.210222363,0.026554085
0.9,40,0.062076469,0.007461229,-0.261781646,-0.073359363
0.9,41,0.092254069,-0.027317886,-0.187089707,0.066000941
0.9,42,0.049851539,-0.007539357,-0.176597917,0.014736368
0.9,43,0.05107513,-0.008333451,-0.240693565,-0.050874535
0.9,44,0.072498551,0.029993937,-0.221841659,0.013877391
0.9,45,0.086608016,-0.021845709,-0.232134844,-0.00560915
0.9,46,0.022461815,-0.042970967,-0.211898956,0.075287273
0.9,47,0.069528949,-0.027694298,-0.231239752,0.003336406
0.9,48,0.067323666,-0.075006719,-0.23262531,-0.013206637
0.9,49,0.01,-0.045320129,-0.26737444,-0.002361017
0.9,50,0.044850758,-0.058096833,-0.186875084,0.019488957
0.9,51,0.061333333,-0.056115522,-0.243474263,-0.012967219
0.9,52,0.074629852,-0.033211948,-0.248056664,0.037940312
0.9,53,0.083711469,-0.000156274,-0.306871695,-0.051585645
0.9,54,0.122432811,-0.015634772,-0.218105797,0.038811179
0.9,55,0.09918927,0.002461034,-0.209342328,0.00018716
0.9,56,0.073433241,-0.040232235,-0.217427296,0.030533397
0.9,57,0.137466307,0.022498473,-0.192274819,0.016814183
0.9,58,0.131195436,0.01484607,-0.243805615,0.021752461
0.9,59,0.137487871,0.001524927,-0.224863276,0.017365566
0.9,60,0.076736865,-0.00010001,-0.268902794,-0.010972452
0.9,61,0.137013222,0.037378168,-0.25817715,-0.012253792
0.9,62,0.126372321,0.017291409,-0.226409801,0.013918951
0.9,63,0.068317148,-0.065578523,-0.269158233,-0.055884112
0.9,64,0.064976624,-0.06250166,-0.205389493,0.042303639
0.9,65,0.149914991,0.052166777,-0.285500154,0.016732677
0.9,66,0.06462585,-0.060238554,-0.172369522,0.050376214
0.9,67,0.078756007,-0.022629427,-0.186206025,0.024242195
0.9,68,0.154809832,0.054710505,-0.256953327,0.04391371
0.9,69,0.072324611,-0.01510151,-0.251161141,-0.04609918
0.9,70,0.159111812,0.024847632,-0.274368466,-0.024949048
0.9,71,0.028244767,-0.092464874,-0.259994174,-0.062190184
0.9,72,0.131652004,0.02990299,-0.182014794,0.030744232
0.9,73,0.092180845,-0.072702808,-0.261193931,-0.003441762
0.9,74,0.132466112,0.024701315,-0.232336905,-0.026361661
0.9,75,0.072324611,-0.027771396,-0.263877207,-0.02619219
0.9,76,0.047319884,0.009993812,-0.257875155,-0.073890017
0.9,77,0.127105834,-0.003479961,-0.236424456,-0.038943683
0.9,78,0.079534014,-0.007766113,-0.161979749,0.038773682
0.9,79,0.066588465,-0.02366602,-0.274658761,0.054736
0.9,80,0.069947685,0.014975374,-0.256731832,0.000613054
0.9,81,0.139913991,0.044994031,-0.242100157,-0.013048258
0.9,82,0.16239399,0.066857006,-0.283183846,-0.0672589
0.9,83,0.136516438,0.012239169,-0.249008887,-0.013226834
0.9,84,0.089994312,-0.002501566,-0.222363527,0.037498234
0.9,85,0.077463963,-0.002689571,-0.189882915,-0.010278286
0.9,86,0.074976874,-0.032579057,-0.21043403,0.030712705
0.9,87,0.157894737,-0.010764391,-0.316493657,-0.043824191
0.9,88,0.094909491,0.031699639,-0.156179482,-0.000640025
0.9,89,0.112465331,0.017314211,-0.236518212,-0.0326733
0.9,90,0.099949372,-0.02010201,-0.226867572,0.035671118
0.9,91,0.147114869,0.057486746,-0.246960256,-0.055204466
0.9,92,0.03970591,-0.047632591,-0.212260768,-0.020121223
0.9,93,-0.007766113,-0.053370677,-0.211165616,-0.012562471
0.9,94,0.085519043,0.019848076,-0.238995037,-0.027370508
0.9,95,0.06462585,0.002311374,-0.259159436,-0.012693044
0.9,96,0.066273024,0.012486113,-0.257208247,-0.02365674
0.9,97,0.007461229,-0.070327788,-0.244324672,-0.062352518
0.9,98,0.099797454,0.009603842,-0.253098759,0.014078844
0.9,99,0.052249735,-0.030231802,-0.203158337,0.010988776
1,0,0.024993906,0.072382598,-0.128993198,-0.024411538
1,1,0.053290005,0.06441526,-0.135257426,-0.03346509
1,2,0.017056139,-0.022501598,-0.122379795,0.003257711
1,3,0.02990299,0.03,-0.115638504,0.044573219
1,4,-0.000225051,0.019607843,-0.174615269,-0.028395898
1,5,-0.005509039,-0.02010201,-0.041915637,0.088628598
1,6,-0.020918827,-0.02010201,-0.094689353,0.054743724
1,7,0.042247093,0.047427069,-0.099599304,-0.034062116
1,8,-0.005307876,-0.027514449,-0.087744441,-0.047451681
1,9,0.014605842,0.02746201,-0.20160197,-0.067211213
1,10,0.022425154,0.024975624,-0.094810861,-0.032971584
1,11,-0.032501613,-0.042501629,-0.174818081,-0.046270852
1,12,-0.093403767,-0.04251466,-0.179493351,0.021892337
1,13,0.046712048,0.01425453,-0.104006299,-0.00615201
1,14,-0.071131383,-0.083110942,-0.122683612,-0.020282542
1,15,-0.035058222,-0.025160181,-0.192186845,-0.028288412
1,16,-0.03926838,-0.046890947,-0.119932363,0.002572291
1,17,-0.007518797,-0.020408163,-0.213687317,-0.037335859
1,18,-0.008049349,0.028974354,-0.159535533,-0.00744935
1,19,0.055254754,0.070290487,-0.138034824,-0.015809003
1,20,0.081603128,0.05707421,-0.128432828,-0.021343404
1,21,0.02746201,0.019975499,-0.127316772,-0.014928916
1,22,0.04490449,0.01490149,-0.115758089,-0.017038652
1,23,0.01746162,0.007424006,-0.18816409,-0.035141083
1,24,0.016022496,0.024701315,-0.123281493,-0.031230291
1,25,0.02380416,0.00490049,-0.195801129,-0.024965211
1,26,-0.015057097,-0.012514238,-0.231261053,-0.06456022
1,27,-0.019030137,-0.002764793,-0.128978574,-0.011619471
1,28,-0.033416734,-0.021436395,-0.156883146,-0.012324291
1,29,-0.066126096,-0.05065666,-0.073060677,0.027033817
1,30,-0.023077079,-0.03751459,-0.169112292,0.009996282
1,31,-0.00510051,0.019993875,-0.103522641,-0.056817889
1,32,0.076112726,0.054000788,-0.065331651,0.046316271
1,33,-0.012691462,-0.015406162,-0.077718744,0.003716075
1,34,-0.032630692,-0.008484848,-0.128142862,0.034926439
1,35,-0.027694298,-0.002626895,-0.123572392,0.025539097
1,36,0.009845288,0.02990299,-0.213426627,0.022950436
1,37,-0.020312471,0.006678958,-0.135103684,-0.014181591
1,38,0.002149193,0.001524927,-0.130420117,-0.05525098
1,39,-0.011827614,-0.01510151,-0.130227195,-0.077386538
1,40,-0.041099662,-0.04769808,-0.149214393,0.0119169
1,41,0.035,0.002373738,-0.196803369,0.001934255
1,42,0.024847632,0.032462206,-0.15183349,0.012717574
1,43,-0.010227301,-0.037540529,-0.124079776,0.011086679
1,44,0.0234375,0.019993875,-0.173752304,-0.04344648
1,45,-0.035524234,-0.032501613,-0.132978855,0.003531082
1,46,-0.023094862,-0.035524234,-0.106942125,-0.007864199
1,47,-0.016429354,-0.016073227,-0.188721349,-0.034345346
1,48,-0.050321661,-0.05,-0.086802015,0.046437832
1,49,0.01751234,0.050242843,-0.197848756,-0.077074085
1,50,-0.016102968,-0.020448138,-0.166276492,-0.006322702
1,51,0.036956783,0.034849195,-0.104278038,0.003036995
1,52,-0.027771396,0.017486183,-0.184363603,-0.005618158
1,53,0.037245773,0.059994125,-0.110446763,0.032851378
1,54,-0.010989493,0.014944591,-0.173102868,-0.028432064
1,55,-0.006610577,0.004993781,-0.148003224,-0.008364946
1,56,-0.045790879,-0.053370677,-0.120107748,0.004283181
1,57,0.037346687,0.055893544,-0.138662319,-0.006803915
1,58,0.009250746,-0.00010001,-0.138869145,-0.078291784
1,59,0.004601841,0.002485972,-0.154866088,0.035530712
1,60,-0.022859599,0.00731232,-0.150997214,0.030101453
1,61,-0.035161744,-0.033082723,-0.133079522,-0.023299424
1,62,0.019944872,0.022795182,-0.17704804,-0.013989812
1,63,0.006529814,0.052071951,-0.098194325,-0.017254905
1,64,-0.028349996,-0.040936843,-0.064998461,0.032059112
1,65,-0.002029109,-0.008333804,-0.107034432,0.000395895
1,66,0.014944591,0.039615846,-0.162553727,-0.054186107
1,67,-0.087201583,-0.095554625,-0.067783238,-0.019241848
1,68,-0.038514174,-0.03564728,-0.104286807,0.006501245
1,69,0.022425154,0.047498512,-0.096245243,0.027813357
1,70,0.029611845,0.031832872,-0.08281149,0.006698845
1,71,0.013958494,0.025415302,-0.176863692,-0.04410644
1,72,-0.010631645,-0.003819081,-0.105991444,0.034755216
1,73,-0.040026001,-0.035414166,-0.161832045,-0.043756675
1,74,-0.04251466,0.024993906,-0.087636602,0.039400912
1,75,0.027119669,0.019397312,-0.072616436,0.030906565
1,76,0.004776075,0.027243131,-0.105022459,9.29E-05
1,77,0.008953207,0.019387117,-0.156279273,-0.008671554
1,78,0.004993781,0.02490249,-0.080706597,-0.00638654
1,79,-0.10533851,-0.073105298,-0.112006764,-0.00470925
1,80,0.028031764,0.046246709,-0.126536688,-0.043930949
1,81,-0.022501598,-0.035161744,-0.13770649,-0.027612801
1,82,0.017026505,0.028634017,-0.162875416,-0.060056164
1,83,0.014605842,0.042486535,-0.20196004,-0.057604528
1,84,0.006007458,-0.005509039,-0.15048155,-0.014364939
1,85,0.044850758,0.047498512,-0.155451234,-0.005264629
1,86,-0.025006406,-0.012514238,-0.075900109,-0.009318576
1,87,-0.060026501,-0.052580588,-0.088935122,0.049556864
1,88,0.049851539,0.054852321,-0.111476439,-0.003547801
1,89,0.021176471,0.039183682,-0.151592943,-0.040873011
1,90,-0.035232927,0.004776075,-0.135081372,-0.030491223
1,91,0.076286182,0.087464354,-0.099807281,0.046092935
1,92,-0.010157837,0.008953207,-0.145127606,0.010570814
1,93,-0.05889145,-0.041881899,-0.141916602,-0.019081693
1,94,-0.090436174,-0.102584417,-0.091306989,0.005011757
1,95,0.042498504,0.037486465,-0.059123519,-0.00092436
1,96,-0.012856082,-0.0162449,-0.087096506,0.005697073
1,97,0.008785763,0.014112701,-0.103919576,0.036171613
1,98,0.046067611,0.074994219,-0.170710503,-0.025236473
1,99,-0.005025126,-0.002514098,-0.137345894,-0.014496079
