gamma,replicate,assort_final,assort_initial
-0.2,13.0,0.13846342376499482,-0.030254585354516677
-0.2,14.0,0.10164236703618475,-0.021479780716967874
-0.2,15.0,0.14539759408983002,0.0021941791427875154
-0.2,16.0,0.12065942908763314,0.010921989840913962
-0.2,17.0,0.07828024811905993,-0.04528063145064689
-0.2,18.0,0.0834010562857649,-0.0008818967734354378
-0.2,19.0,0.09650997277298293,-0.01817545320749136
-0.2,20.0,0.15277679541837716,-0.007753951740996496
-0.2,21.0,0.14484276106174276,-0.03098981225901298
-0.2,22.0,0.19704507950870584,0.04006740705521057
-0.2,23.0,0.18117207434547244,-0.030260393594969424
-0.2,24.0,0.11734397865930277,-0.05724088708350276
-0.2,25.0,0.1437079035243058,-0.027853877190499834
-0.2,26.0,0.19795885138468988,0.05567283178919401
-0.2,27.0,0.09076425303021496,-0.027969118772806296
-0.2,28.0,0.14481940337252414,-0.010244938956026815
-0.2,29.0,0.15025355348759878,0.005897990474682255
-0.2,30.0,0.11303083971243649,0.007750015019781348
-0.2,31.0,0.15074563924573775,0.04550690957018251
-0.2,32.0,0.13501965085167728,0.007665378725819176
-0.2,33.0,0.09895488685504707,0.005334671306027807
-0.2,34.0,0.18357630676443362,-0.01646067374265532
-0.2,35.0,0.13847755942908885,-0.015387430215677018
-0.2,36.0,0.08428848419978963,-0.048830528710828484
-0.2,37.0,0.12442079696899058,-0.0779522632556452
-0.2,38.0,0.08970861331095309,-0.02689713750057029
-0.2,39.0,0.11219484602786607,-0.042947318434210936
-0.2,40.0,0.11300220966721104,-0.025725267751754138
-0.2,41.0,0.13577058450376148,0.0023403632643470033
-0.2,42.0,0.16991334310343667,0.014894710946522859
-0.2,43.0,0.12892559268937642,0.0023655607584843396
-0.2,44.0,0.1912786223242422,0.0020202020202020198
-0.2,45.0,0.11719080960400761,-0.012347756113099064
-0.2,46.0,0.12571171470231104,-0.0001617920159083548
-0.2,47.0,0.11797591887173357,-0.027735189295325986
-0.2,48.0,0.1653417764478131,0.015335804071816221
-0.2,49.0,0.07646968988910595,-0.04508667246870698
-0.2,50.0,0.07074742366576459,-0.07287130421107475
-0.2,51.0,0.13069132286072346,-0.021394114120793912
-0.2,52.0,0.09193016732610462,-0.001009049444521296
-0.2,53.0,0.17224841013978065,-0.022148982904194113
-0.2,54.0,0.12405470221280597,-0.016066185116868126
-0.2,55.0,0.10508342415565107,-0.03901076244938795
-0.2,56.0,0.19079928860019238,0.05600422401689609
-0.2,57.0,0.11628720944512996,0.010921325635255797
-0.2,58.0,0.08048560119358324,-0.02390074151781649
-0.2,59.0,0.12451950478042088,0.0023403632643470037
-0.2,60.0,0.11283699568872863,0.0015386255118472764
-0.2,61.0,0.06700595830262665,-0.018576686445875738
-0.2,62.0,0.12246111556622771,-0.06211426026756439
-0.2,63.0,0.10866242465304936,-0.03368306966960711
-0.2,64.0,0.12807760414402025,0.014474397381186981
