gamma,replicate,assort_final,assort_initial
-0.2,57.0,0.35029778018408225,0.046201275628508856
-0.2,58.0,0.20721344761763766,-0.035116117828677365
-0.2,59.0,0.2681164112992009,0.026289933749721314
-0.2,60.0,0.146699427006649,-0.020839231041923603
-0.2,61.0,0.2348696988370005,0.047410828790280767
-0.2,62.0,0.20627504605625524,-0.016233763415706016
-0.2,63.0,0.29539596480312863,0.022722444391786046
-0.2,64.0,0.21157838435667065,0.007179569319267613
-0.2,65.0,0.1786122393080455,0.006737823155590444
-0.2,66.0,0.22120898375278752,0.0067369689265726306
-0.2,67.0,0.23270718232044194,-0.000156055563773543
-0.2,68.0,0.17896293514236744,-0.014680544376290839
-0.2,69.0,0.21338602123981248,-0.03887273090486096
-0.2,70.0,0.2368110057270993,-0.0411368198516132
-0.2,71.0,0.2871326888132598,0.03905588638093672
-0.2,72.0,0.2835677365067918,-0.0500001000003
-0.2,73.0,0.28248928467396284,0.028688219770221356
-0.2,74.0,0.28524052904685715,0.01134785295989491
-0.2,75.0,0.19942423449358818,0.04197287778240338
-0.2,76.0,0.18079304517243155,0.03684318688880422
-0.2,77.0,0.21828008586942788,0.02207880308874307
-0.2,78.0,0.2384243837441706,-0.006559415331451
-0.2,79.0,0.23014912420927616,0.026058762334356656
-0.2,80.0,0.2561512886724571,0.0006125327790776552
-0.2,81.0,0.2691678277864538,0.008259436578516414
-0.2,82.0,0.2561478900716042,0.027455757796978744
-0.2,83.0,0.1953693435395308,-0.0343298929176585
-0.2,84.0,0.270039236863119,0.03788620747580448
-0.2,85.0,0.18739226791430702,-0.03008247889582859
-0.2,86.0,0.22429347927601465,0.00018003816922126372
-0.2,87.0,0.20547523838818846,0.021929973729612442
-0.2,88.0,0.2854424528555914,0.03909848784594233
-0.2,89.0,0.21081694240523954,-0.031221054179354085
-0.2,90.0,0.307183077157206,0.05787371146585107
-0.2,91.0,0.19373549883990712,0.014314788749190564
-0.2,92.0,0.26435003219327485,0.014429016186746328
-0.2,93.0,0.20994344025629885,-0.031301512466975115
-0.2,94.0,0.2494988675708744,0.02887530656012041
-0.2,95.0,0.24909545424643129,-0.013219566913364034
-0.2,96.0,0.16264527346490543,-0.0345684943705817
-0.2,97.0,0.24328697461185808,0.036103610361036126
-0.2,98.0,0.2633923221347821,0.027614088573233216
-0.2,99.0,0.2589787679022859,0.00038665782994067884
-0.4,0.0,0.319352171309629,0.05036309461518756
-0.4,1.0,0.21513268044310901,-0.012186228248030008
-0.4,2.0,0.31943708859801795,0.023911078616862414
-0.4,3.0,0.1859879155556642,-0.025478490206897318
-0.4,4.0,0.2884283246977546,-0.030456549634307398
-0.4,5.0,0.18492716909436344,-0.047824510911859415
-0.4,6.0,0.21180857282795912,-0.0018357566282609283
-0.4,7.0,0.16000756000755986,-0.023710546787499738
-0.4,8.0,0.2479462845568101,-0.008393943700265047
-0.4,9.0,0.2913976801553563,0.031876695398949224
-0.4,10.0,0.23009469616544231,-0.03690756897471415
-0.4,11.0,0.24999664331908597,0.006947045230725924
-0.4,12.0,0.22840425284414748,-0.04870892723481078
-0.4,13.0,0.25391801127152,0.00555974054328453
-0.4,14.0,0.2553343928301592,-0.04090228719376486
-0.4,15.0,0.24052495154473086,-0.015494023695409594
-0.4,16.0,0.15204991087344047,-0.06009250034792771
-0.4,17.0,0.26013579213487903,0.049420972264981385
-0.4,18.0,0.3205853009644163,0.08241742762969914
-0.4,19.0,0.26049464039762843,0.008172496370290248
-0.4,20.0,0.2890929924445877,0.033687013436115215
-0.4,21.0,0.17121876694100824,-0.06293865518908068
-0.4,22.0,0.2547755888508687,0.016385007189802386
-0.4,23.0,0.22783454316968285,-0.0041731765805881615
-0.4,24.0,0.21714868136068294,-0.021551553642438433
-0.4,25.0,0.2565256525652566,0.04975836002102212
