Source,Target,Weight
80,236,1
80,239,1
80,369,1
81,38,1
81,138,1
82,2,1
82,59,1
82,325,1
82,369,1
82,477,1
83,74,1
83,333,1
83,346,1
83,409,1
83,433,1
84,29,1
84,38,1
84,174,1
84,184,1
84,186,1
84,222,1
84,223,1
84,298,1
84,308,1
85,51,1
85,58,1
85,71,1
85,116,1
85,200,1
85,313,1
85,334,1
85,362,1
85,366,1
85,406,1
85,425,1
86,119,1
86,345,1
86,348,1
87,339,1
87,431,1
87,434,1
88,24,1
88,44,1
88,238,1
88,331,1
88,443,1
89,41,1
89,356,1
89,390,1
90,43,1
90,76,1
90,137,1
90,459,1
91,98,1
91,123,1
91,186,1
91,202,1
91,246,1
91,319,1
92,249,1
92,298,1
92,314,1
93,412,1
93,459,1
94,39,1
94,76,1
94,93,1
94,106,1
94,131,1
94,315,1
94,376,1
95,6,1
95,123,1
95,342,1
95,430,1
95,460,1
96,101,1
96,123,1
96,390,1
96,452,1
97,21,1
97,191,1
97,201,1
97,366,1
97,392,1
97,455,1
97,499,1
98,0,1
98,148,1
98,186,1
98,296,1
98,431,1
98,484,1
99,47,1
99,387,1
99,448,1
99,476,1
100,20,1
100,98,1
100,348,1
100,440,1
101,43,1
101,215,1
101,334,1
101,340,1
101,409,1
102,128,1
102,317,1
102,401,1
103,190,1
103,225,1
103,357,1
103,388,1
103,464,1
104,177,1
104,226,1
104,232,1
104,267,1
104,309,1
104,315,1
104,396,1
105,78,1
105,280,1
105,423,1
106,134,1
106,271,1
106,351,1
107,209,1
108,21,1
108,38,1
108,83,1
108,337,1
109,11,1
109,57,1
109,122,1
109,158,1
109,208,1
109,245,1
109,386,1
109,429,1
110,41,1
110,65,1
110,367,1
110,424,1
110,447,1
110,499,1
111,42,1
111,47,1
111,186,1
111,276,1
111,326,1
111,371,1
112,135,1
112,183,1
112,203,1
112,250,1
112,290,1
112,372,1
112,415,1
112,429,1
112,460,1
112,480,1
113,145,1
113,181,1
113,442,1
114,24,1
114,193,1
114,208,1
114,219,1
114,350,1
114,373,1
114,407,1
115,208,1
116,109,1
116,228,1
116,283,1
116,441,1
117,57,1
117,90,1
117,114,1
117,341,1
118,30,1
118,51,1
118,59,1
118,66,1
118,73,1
118,104,1
118,140,1
118,178,1
118,219,1
118,251,1
118,476,1
119,10,1
119,146,1
119,451,1
119,472,1
120,122,1
120,194,1
120,203,1
120,217,1
120,378,1
121,20,1
121,100,1
121,228,1
121,247,1
121,446,1
122,75,1
122,94,1
122,160,1
122,207,1
122,302,1
122,373,1
122,380,1
122,385,1
123,106,1
123,167,1
123,350,1
123,365,1
123,440,1
124,206,1
124,328,1
124,464,1
125,6,1
125,110,1
125,184,1
125,226,1
125,326,1
125,395,1
126,135,1
126,197,1
126,309,1
126,336,1
126,373,1
127,45,1
127,61,1
127,98,1
127,195,1
128,191,1
128,192,1
128,202,1
129,117,1
130,168,1
130,292,1
130,385,1
130,497,1
131,272,1
131,338,1
131,355,1
131,461,1
132,124,1
132,149,1
132,201,1
132,444,1
132,486,1
133,107,1
133,205,1
133,243,1
133,402,1
133,463,1
133,494,1
134,35,1
134,74,1
134,103,1
134,198,1
134,281,1
134,422,1
134,479,1
135,198,1
135,433,1
136,88,1
136,132,1
136,135,1
136,194,1
136,210,1
136,226,1
136,352,1
136,405,1
136,424,1
137,71,1
137,128,1
137,141,1
137,232,1
137,305,1
137,465,1
138,71,1
138,265,1
138,376,1
139,49,1
139,134,1
139,252,1
139,297,1
139,437,1
139,449,1
139,453,1
140,30,1
140,108,1
140,225,1
140,235,1
140,300,1
140,305,1
140,307,1
140,453,1
141,61,1
142,76,1
142,195,1
142,396,1
143,37,1
143,69,1
143,270,1
143,284,1
143,407,1
143,432,1
143,488,1
144,40,1
144,169,1
144,227,1
144,232,1
144,307,1
144,367,1
144,478,1
145,115,1
145,198,1
145,278,1
146,54,1
146,117,1
146,206,1
146,288,1
146,310,1
146,447,1
147,287,1
147,310,1
147,339,1
147,367,1
148,29,1
148,149,1
148,166,1
148,177,1
148,226,1
148,299,1
148,367,1
149,24,1
149,209,1
149,396,1
150,24,1
150,43,1
150,140,1
150,247,1
150,365,1
150,456,1
150,498,1
151,131,1
151,351,1
151,390,1
151,489,1
152,3,1
152,24,1
152,28,1
152,160,1
152,324,1
152,333,1
152,440,1
152,454,1
153,38,1
153,65,1
153,145,1
153,212,1
153,395,1
154,4,1
154,74,1
154,365,1
155,113,1
155,281,1
155,360,1
155,380,1
156,4,1
156,55,1
156,167,1
156,225,1
156,328,1
156,373,1
156,388,1
157,11,1
157,21,1
157,204,1
157,289,1
157,302,1
157,429,1
158,133,1
158,135,1
158,200,1
158,299,1
158,480,1
159,9,1
159,42,1
159,371,1
160,238,1
160,259,1
160,318,1
160,407,1
160,483,1
161,63,1
161,109,1
161,304,1
161,401,1
161,406,1
161,493,1
161,497,1
162,163,1
162,387,1
162,422,1
162,449,1
163,60,1
163,122,1
163,271,1
163,300,1
163,308,1
163,497,1
164,49,1
164,55,1
164,238,1
164,361,1
164,441,1
164,488,1
165,9,1
165,209,1
165,259,1
165,303,1
165,382,1
165,436,1
165,457,1
166,19,1
166,52,1
166,308,1
166,473,1
167,56,1
167,58,1
167,109,1
168,19,1
168,60,1
168,153,1
168,195,1
168,252,1
169,227,1
169,397,1
169,432,1
169,436,1
170,226,1
170,262,1
170,291,1
170,376,1
170,391,1
170,406,1
171,79,1
171,148,1
171,352,1
171,358,1
171,430,1
171,486,1
172,51,1
172,128,1
172,185,1
172,226,1
172,232,1
172,292,1
172,335,1
172,359,1
173,298,1
173,426,1
174,48,1
174,153,1
174,261,1
174,463,1
175,43,1
176,56,1
176,229,1
176,267,1
176,314,1
176,460,1
176,493,1
177,209,1
177,228,1
178,52,1
178,69,1
178,106,1
178,277,1
178,469,1
179,160,1
179,269,1
179,295,1
179,412,1
179,415,1
180,138,1
180,186,1
180,292,1
180,392,1
180,393,1
181,52,1
181,114,1
181,180,1
181,333,1
181,390,1
181,482,1
182,67,1
182,456,1
183,395,1
183,429,1
183,476,1
184,185,1
185,369,1
185,435,1
186,17,1
186,58,1
186,75,1
186,83,1
186,96,1
186,130,1
186,134,1
186,393,1
187,162,1
187,194,1
187,438,1
188,1,1
188,88,1
188,123,1
188,230,1
188,400,1
189,83,1
189,97,1
189,338,1
189,399,1
190,0,1
190,69,1
190,183,1
190,218,1
190,328,1
190,368,1
190,485,1
191,165,1
191,280,1
191,342,1
192,13,1
192,40,1
192,323,1
192,386,1
192,387,1
192,442,1
193,27,1
193,65,1
193,120,1
193,154,1
193,403,1
193,481,1
194,5,1
194,19,1
194,299,1
194,377,1
194,418,1
194,445,1
194,467,1
195,258,1
195,290,1
195,315,1
195,332,1
195,356,1
195,368,1
195,407,1
195,415,1
196,29,1
196,200,1
196,245,1
197,141,1
197,155,1
197,283,1
197,404,1
198,64,1
198,229,1
198,255,1
198,278,1
198,322,1
198,433,1
199,96,1
199,146,1
200,78,1
200,141,1
201,207,1
201,230,1
201,406,1
202,57,1
203,110,1
203,167,1
203,190,1
203,250,1
203,282,1
203,328,1
203,349,1
203,361,1
204,32,1
204,41,1
204,124,1
204,128,1
204,225,1
204,239,1
204,300,1
205,90,1
205,301,1
205,412,1
206,111,1
206,113,1
206,356,1
206,363,1
206,376,1
206,387,1
206,491,1
207,1,1
207,133,1
207,141,1
207,148,1
207,232,1
207,242,1
207,342,1
207,492,1
207,496,1
208,162,1
208,429,1
209,121,1
209,137,1
209,160,1
209,185,1
209,389,1
209,443,1
210,173,1
210,233,1
211,140,1
211,163,1
211,258,1
211,496,1
212,72,1
212,164,1
212,218,1
212,383,1
212,392,1
212,460,1
213,275,1
213,448,1
213,471,1
214,239,1
214,464,1
214,473,1
215,2,1
215,45,1
215,79,1
215,213,1
215,216,1
215,250,1
215,305,1
215,402,1
215,461,1
216,190,1
216,312,1
216,368,1
217,302,1
217,489,1
218,49,1
218,85,1
218,101,1
218,282,1
218,363,1
218,381,1
218,409,1
219,22,1
219,207,1
219,224,1
219,233,1
219,327,1
219,498,1
220,109,1
220,190,1
220,328,1
221,144,1
221,410,1
221,467,1
222,64,1
222,90,1
222,166,1
222,262,1
222,269,1
222,320,1
222,351,1
222,430,1
222,434,1
222,460,1
223,131,1
223,294,1
223,379,1
223,383,1
223,415,1
224,35,1
224,286,1
224,439,1
225,54,1
225,112,1
225,170,1
225,284,1
225,295,1
225,328,1
225,470,1
225,495,1
226,81,1
226,116,1
226,171,1
226,351,1
226,411,1
226,495,1
227,1,1
227,109,1
227,162,1
227,187,1
227,440,1
227,493,1
228,48,1
228,187,1
228,378,1
229,45,1
229,310,1
229,358,1
229,370,1
230,54,1
230,186,1
230,237,1
230,438,1
231,437,1
232,150,1
232,194,1
232,279,1
232,332,1
232,404,1
232,412,1
233,52,1
233,108,1
233,155,1
233,174,1
233,291,1
233,307,1
233,315,1
234,199,1
234,208,1
234,395,1
234,431,1
234,452,1
234,455,1
235,24,1
235,27,1
235,116,1
235,178,1
235,206,1
235,389,1
236,471,1
237,69,1
237,86,1
237,94,1
237,119,1
237,165,1
237,187,1
237,194,1
237,199,1
237,249,1
238,111,1
238,249,1
238,418,1
239,19,1
239,148,1
239,161,1
239,182,1
239,194,1
239,217,1
239,255,1
239,276,1
239,316,1
239,372,1
239,378,1
240,0,1
240,173,1
240,252,1
240,324,1
240,394,1
241,17,1
241,20,1
241,67,1
241,83,1
241,118,1
241,142,1
241,197,1
242,0,1
242,61,1
242,136,1
242,138,1
242,354,1
242,469,1
242,473,1
243,65,1
243,214,1
244,53,1
244,96,1
244,357,1
245,155,1
245,393,1
245,428,1
245,441,1
245,468,1
246,0,1
246,74,1
246,222,1
246,356,1
246,414,1
246,415,1
246,443,1
247,7,1
247,58,1
247,60,1
247,174,1
247,416,1
247,468,1
247,491,1
248,46,1
248,71,1
248,86,1
248,344,1
248,489,1
249,121,1
249,131,1
249,328,1
249,416,1
250,287,1
250,438,1
251,7,1
251,128,1
251,271,1
251,323,1
251,334,1
251,373,1
251,479,1
252,67,1
252,261,1
252,332,1
252,385,1
252,415,1
252,450,1
253,91,1
253,185,1
253,327,1
253,349,1
254,311,1
254,319,1
254,429,1
254,460,1
255,45,1
255,68,1
255,77,1
255,88,1
255,258,1
255,363,1
256,55,1
256,91,1
256,105,1
256,165,1
256,320,1
256,355,1
256,471,1
257,16,1
257,36,1
257,306,1
257,324,1
257,483,1
258,128,1
259,116,1
259,254,1
259,260,1
259,370,1
259,428,1
259,464,1
260,32,1
260,129,1
260,221,1
260,363,1
260,378,1
260,401,1
260,479,1
260,480,1
261,65,1
261,104,1
261,195,1
261,239,1
262,10,1
262,145,1
262,216,1
262,254,1
263,11,1
263,15,1
263,82,1
263,330,1
263,343,1
263,371,1
264,37,1
264,170,1
264,469,1
264,497,1
265,161,1
265,249,1
265,285,1
265,302,1
266,130,1
266,454,1
266,465,1
267,59,1
267,190,1
267,442,1
268,41,1
268,163,1
268,288,1
268,420,1
268,493,1
268,498,1
269,71,1
269,462,1
270,43,1
270,245,1
270,257,1
270,348,1
271,10,1
271,201,1
271,270,1
271,282,1
272,17,1
272,40,1
272,158,1
273,98,1
273,158,1
273,285,1
273,319,1
274,24,1
274,37,1
274,71,1
274,359,1
274,394,1
274,405,1
274,415,1
274,457,1
275,1,1
275,70,1
275,79,1
275,348,1
275,491,1
276,84,1
276,160,1
276,187,1
277,47,1
277,134,1
277,193,1
278,18,1
278,236,1
278,262,1
278,267,1
278,281,1
279,238,1
279,274,1
279,340,1
280,29,1
280,132,1
280,243,1
280,481,1
281,164,1
281,191,1
281,237,1
281,311,1
281,367,1
281,403,1
281,426,1
281,463,1
282,33,1
282,35,1
282,84,1
282,137,1
282,270,1
282,298,1
283,35,1
283,80,1
284,43,1
284,202,1
284,294,1
284,322,1
284,328,1
284,333,1
284,369,1
284,400,1
285,284,1
286,112,1
286,194,1
286,250,1
286,477,1
287,25,1
287,67,1
287,117,1
287,453,1
288,56,1
288,71,1
288,110,1
288,129,1
288,156,1
288,167,1
288,306,1
289,86,1
289,238,1
289,263,1
289,426,1
290,91,1
290,149,1
290,349,1
290,376,1
290,493,1
291,198,1
291,254,1
291,257,1
291,336,1
292,39,1
292,151,1
292,193,1
292,210,1
292,231,1
292,398,1
293,14,1
293,31,1
293,38,1
293,257,1
293,286,1
293,479,1
294,82,1
294,197,1
294,200,1
294,215,1
294,334,1
295,98,1
295,147,1
295,177,1
295,190,1
295,443,1
296,64,1
296,75,1
296,198,1
296,253,1
296,439,1
297,14,1
297,56,1
297,125,1
298,8,1
298,35,1
298,262,1
298,435,1
299,246,1
299,435,1
300,137,1
300,259,1
300,293,1
300,338,1
300,407,1
300,436,1
301,3,1
301,26,1
301,133,1
301,254,1
301,259,1
301,296,1
301,310,1
301,358,1
301,425,1
302,33,1
302,40,1
302,294,1
302,351,1
302,389,1
302,404,1
302,413,1
303,232,1
303,452,1
304,39,1
304,54,1
304,71,1
304,141,1
304,305,1
304,363,1
304,364,1
304,443,1
305,46,1
305,126,1
305,241,1
305,304,1
305,332,1
305,364,1
305,403,1
306,11,1
306,13,1
306,58,1
306,103,1
306,125,1
306,169,1
306,241,1
306,395,1
306,462,1
307,29,1
307,128,1
307,274,1
307,302,1
307,309,1
307,351,1
307,367,1
308,41,1
308,113,1
308,180,1
308,195,1
308,197,1
308,229,1
308,260,1
308,288,1
308,342,1
308,380,1
309,160,1
309,268,1
309,332,1
309,342,1
309,356,1
309,411,1
309,427,1
310,54,1
310,96,1
310,261,1
310,281,1
310,417,1
311,134,1
311,141,1
311,219,1
311,258,1
311,330,1
311,399,1
312,119,1
312,181,1
312,202,1
312,377,1
312,446,1
313,163,1
313,208,1
313,260,1
313,312,1
314,367,1
314,388,1
314,392,1
315,56,1
315,97,1
315,259,1
315,420,1
316,230,1
316,413,1
317,46,1
317,55,1
317,225,1
317,271,1
317,463,1
318,36,1
318,93,1
318,115,1
318,403,1
318,419,1
319,56,1
319,93,1
319,208,1
319,282,1
319,334,1
320,80,1
320,193,1
321,41,1
321,81,1
321,129,1
321,305,1
321,369,1
322,58,1
322,66,1
322,223,1
322,247,1
322,291,1
322,306,1
323,95,1
323,122,1
323,279,1
323,306,1
323,350,1
323,484,1
324,295,1
324,454,1
325,52,1
326,243,1
326,284,1
326,478,1
326,479,1
327,11,1
327,22,1
327,63,1
327,68,1
327,155,1
327,172,1
327,323,1
327,366,1
328,10,1
328,478,1
329,41,1
329,118,1
329,119,1
329,217,1
329,249,1
329,459,1
330,67,1
330,111,1
330,169,1
330,191,1
330,404,1
331,5,1
331,249,1
331,268,1
331,277,1
331,305,1
331,394,1
331,456,1
332,127,1
333,20,1
333,100,1
334,131,1
334,209,1
334,340,1
334,489,1
335,21,1
335,293,1
336,408,1
336,444,1
337,55,1
337,98,1
337,176,1
337,224,1
337,251,1
338,10,1
338,271,1
338,449,1
339,47,1
339,164,1
339,279,1
339,289,1
339,410,1
339,412,1
339,431,1
340,42,1
340,153,1
340,344,1
340,460,1
341,71,1
341,100,1
341,160,1
341,171,1
341,186,1
341,419,1
341,474,1
342,41,1
342,98,1
342,447,1
343,10,1
343,155,1
343,316,1
343,352,1
343,386,1
344,21,1
344,223,1
344,425,1
345,7,1
345,81,1
345,84,1
345,113,1
345,334,1
345,370,1
345,407,1
345,432,1
346,86,1
346,147,1
346,182,1
346,340,1
346,408,1
347,257,1
348,144,1
348,156,1
348,187,1
348,455,1
349,120,1
349,338,1
349,367,1
349,397,1
349,457,1
350,21,1
350,224,1
350,260,1
350,328,1
350,355,1
350,363,1
350,437,1
351,153,1
351,178,1
351,289,1
351,452,1
352,15,1
352,18,1
352,177,1
352,284,1
352,293,1
352,409,1
353,176,1
353,205,1
353,232,1
353,245,1
353,259,1
353,268,1
353,315,1
353,360,1
354,3,1
354,151,1
354,285,1
354,320,1
355,29,1
355,36,1
355,84,1
355,100,1
355,110,1
355,181,1
355,187,1
355,432,1
355,466,1
356,1,1
356,65,1
356,180,1
356,228,1
356,357,1
356,372,1
356,402,1
356,496,1
357,44,1
357,193,1
357,425,1
358,198,1
358,229,1
358,232,1
359,19,1
359,76,1
359,252,1
359,280,1
359,450,1
359,482,1
360,80,1
360,339,1
360,358,1
360,363,1
360,368,1
360,439,1
360,463,1
361,95,1
361,206,1
361,330,1
361,486,1
362,180,1
362,240,1
362,478,1
363,122,1
363,181,1
363,338,1
364,90,1
364,168,1
364,303,1
364,393,1
364,471,1
365,391,1
366,8,1
366,10,1
366,23,1
366,203,1
366,286,1
366,332,1
367,390,1
367,429,1
367,468,1
367,470,1
368,140,1
368,166,1
368,167,1
368,170,1
368,205,1
368,246,1
368,261,1
368,310,1
369,141,1
369,148,1
369,216,1
369,299,1
369,415,1
370,79,1
370,389,1
370,409,1
370,440,1
371,147,1
372,121,1
372,312,1
372,335,1
372,406,1
372,460,1
373,110,1
373,217,1
373,254,1
374,100,1
374,172,1
374,291,1
374,390,1
374,420,1
375,9,1
375,68,1
375,88,1
375,258,1
375,297,1
375,371,1
375,408,1
376,17,1
376,81,1
376,218,1
377,79,1
377,81,1
377,177,1
377,302,1
377,306,1
377,397,1
377,467,1
378,40,1
378,159,1
378,310,1
378,338,1
378,375,1
378,389,1
378,412,1
378,464,1
379,136,1
379,199,1
380,15,1
380,83,1
381,0,1
381,104,1
381,296,1
381,329,1
381,350,1
381,377,1
381,437,1
381,466,1
381,480,1
382,50,1
382,227,1
382,443,1
383,34,1
383,119,1
383,177,1
383,257,1
383,344,1
383,426,1
384,71,1
384,79,1
384,161,1
384,267,1
384,405,1
385,166,1
385,170,1
385,239,1
386,12,1
386,27,1
386,179,1
386,311,1
386,312,1
386,368,1
386,393,1
386,422,1
386,447,1
387,137,1
387,268,1
387,310,1
387,410,1
387,485,1
388,41,1
388,127,1
388,173,1
388,184,1
389,29,1
389,133,1
389,136,1
389,169,1
389,345,1
389,491,1
390,12,1
390,196,1
390,268,1
390,282,1
390,296,1
390,372,1
391,370,1
391,441,1
391,458,1
391,489,1
392,58,1
392,329,1
392,393,1
392,473,1
392,486,1
393,115,1
393,407,1
394,112,1
394,360,1
395,19,1
395,22,1
395,23,1
395,147,1
395,151,1
395,249,1
395,251,1
395,482,1
396,58,1
396,80,1
396,159,1
396,206,1
396,218,1
396,280,1
396,354,1
396,393,1
397,56,1
397,383,1
397,432,1
397,482,1
398,139,1
398,243,1
398,481,1
398,488,1
399,38,1
399,156,1
399,342,1
399,430,1
399,434,1
400,0,1
400,135,1
400,159,1
400,182,1
400,315,1
400,485,1
401,112,1
401,435,1
401,457,1
402,68,1
402,189,1
402,212,1
403,122,1
403,126,1
403,301,1
403,379,1
403,381,1
404,8,1
404,146,1
404,155,1
404,228,1
404,344,1
405,4,1
405,114,1
405,282,1
405,434,1
405,455,1
405,494,1
406,73,1
406,258,1
406,335,1
406,363,1
406,409,1
407,208,1
408,30,1
408,51,1
408,74,1
408,85,1
408,131,1
408,156,1
408,167,1
408,232,1
408,267,1
408,365,1
409,24,1
409,56,1
409,74,1
409,98,1
409,120,1
409,128,1
409,267,1
409,302,1
409,404,1
410,14,1
410,25,1
410,269,1
410,387,1
411,47,1
411,50,1
411,74,1
412,94,1
412,161,1
412,272,1
412,300,1
412,492,1
413,10,1
413,58,1
413,97,1
413,133,1
413,175,1
413,369,1
413,373,1
413,391,1
413,447,1
414,78,1
414,81,1
414,411,1
414,444,1
415,43,1
415,256,1
415,477,1
416,12,1
416,88,1
416,254,1
416,324,1
416,338,1
416,403,1
416,448,1
416,452,1
417,16,1
417,202,1
417,418,1
417,446,1
418,6,1
418,282,1
418,309,1
419,109,1
419,122,1
420,81,1
420,308,1
420,372,1
421,105,1
421,219,1
422,75,1
422,138,1
422,274,1
422,431,1
423,379,1
423,383,1
423,401,1
423,454,1
424,8,1
424,135,1
424,185,1
424,365,1
425,10,1
425,91,1
425,103,1
425,210,1
425,330,1
425,437,1
425,443,1
426,37,1
426,135,1
426,188,1
426,245,1
426,254,1
426,276,1
426,425,1
426,455,1
427,90,1
427,115,1
427,238,1
427,369,1
427,394,1
427,469,1
428,90,1
428,108,1
428,188,1
428,218,1
428,352,1
428,448,1
429,96,1
429,98,1
429,205,1
429,253,1
429,345,1
429,468,1
429,484,1
430,108,1
430,331,1
430,364,1
430,390,1
430,428,1
430,451,1
431,199,1
431,264,1
431,335,1
432,111,1
432,249,1
432,404,1
432,459,1
432,499,1
433,4,1
433,72,1
433,105,1
433,134,1
433,307,1
433,310,1
433,336,1
433,476,1
434,166,1
434,173,1
434,266,1
434,331,1
434,332,1
434,495,1
435,17,1
435,161,1
435,162,1
435,173,1
435,323,1
435,381,1
435,406,1
436,153,1
436,165,1
436,228,1
436,276,1
436,327,1
436,350,1
437,162,1
437,275,1
437,454,1
438,124,1
438,130,1
438,149,1
438,307,1
438,476,1
439,105,1
439,310,1
440,9,1
440,39,1
440,146,1
440,147,1
440,226,1
440,406,1
440,467,1
441,229,1
441,245,1
441,295,1
441,390,1
441,408,1
441,429,1
442,33,1
442,129,1
442,180,1
442,192,1
442,220,1
442,289,1
442,443,1
443,25,1
443,96,1
443,226,1
443,282,1
443,295,1
443,353,1
443,477,1
444,30,1
444,159,1
444,175,1
444,255,1
444,263,1
444,307,1
444,372,1
444,465,1
445,179,1
445,252,1
445,267,1
445,461,1
445,470,1
446,88,1
446,208,1
446,272,1
446,307,1
446,320,1
446,364,1
446,366,1
446,392,1
446,396,1
446,397,1
446,452,1
446,454,1
446,475,1
447,213,1
447,260,1
447,292,1
447,296,1
447,312,1
447,416,1
448,121,1
448,123,1
448,132,1
449,43,1
449,150,1
449,318,1
449,497,1
450,212,1
450,291,1
450,332,1
450,485,1
451,114,1
451,334,1
451,378,1
451,416,1
451,443,1
451,470,1
452,91,1
452,229,1
453,17,1
453,57,1
453,198,1
453,216,1
453,276,1
453,400,1
453,461,1
454,24,1
454,240,1
454,287,1
454,298,1
454,367,1
454,436,1
455,360,1
455,387,1
455,407,1
456,21,1
456,42,1
456,80,1
456,325,1
456,444,1
456,465,1
457,249,1
457,421,1
458,84,1
458,257,1
458,350,1
458,394,1
458,400,1
458,434,1
458,450,1
458,487,1
459,0,1
459,75,1
459,146,1
459,195,1
459,199,1
459,227,1
459,365,1
459,382,1
459,450,1
460,112,1
460,140,1
460,192,1
460,378,1
461,172,1
461,379,1
461,402,1
461,417,1
462,21,1
462,29,1
462,62,1
462,278,1
462,337,1
463,71,1
463,105,1
463,211,1
463,241,1
463,343,1
463,416,1
464,2,1
464,84,1
464,116,1
464,150,1
464,213,1
464,417,1
464,433,1
464,479,1
465,24,1
465,171,1
465,172,1
465,307,1
465,407,1
466,217,1
466,239,1
466,246,1
466,284,1
466,375,1
466,387,1
466,396,1
466,400,1
467,194,1
467,261,1
467,382,1
467,456,1
468,71,1
468,142,1
468,152,1
468,368,1
468,409,1
469,169,1
