gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.2,0,0,11,11,4,4,0,0,0,0
0.2,0,1,4,4,2,3,0,0,0,0
0.2,0,2,2,5,5,6,0,0,0,3
0.2,0,3,1,1,8,8,0,0,0,0
0.2,0,4,11,11,4,4,0,0,0,0
0.2,0,5,7,7,3,3,0,0,0,0
0.2,0,6,4,5,6,7,0,0,0,1
0.2,0,7,2,3,9,9,0,0,0,1
0.2,0,8,2,3,0,1,0,1,0,0
0.2,0,9,4,5,3,4,0,0,0,1
0.2,0,10,5,5,7,8,0,0,0,0
0.2,0,11,2,3,3,3,0,0,0,1
0.2,0,12,7,7,3,5,0,0,0,0
0.2,0,13,8,8,4,4,0,0,0,0
0.2,0,14,2,3,5,5,0,0,0,1
0.2,0,15,4,4,7,9,0,0,0,0
0.2,0,16,3,3,2,3,0,0,0,0
0.2,0,17,4,4,3,4,0,0,0,0
0.2,0,18,4,5,4,4,0,0,0,1
0.2,0,19,2,5,4,4,0,0,0,3
0.2,0,20,10,10,7,7,0,0,0,0
0.2,0,21,4,4,4,4,0,0,0,0
0.2,0,22,0,1,1,2,0,1,0,0
0.2,0,23,5,5,5,5,0,0,0,0
0.2,0,24,7,7,2,3,0,0,0,0
0.2,0,25,5,5,3,3,0,0,0,0
0.2,0,26,2,2,3,3,0,0,0,0
0.2,0,27,6,6,4,7,0,0,0,0
0.2,0,28,8,8,3,3,0,0,0,0
0.2,0,29,3,3,5,7,0,0,0,0
0.2,0,30,5,5,4,5,0,0,0,0
0.2,0,31,3,3,5,6,0,0,0,0
0.2,0,32,7,7,3,4,0,0,0,0
0.2,0,33,0,1,9,9,0,0,0,1
0.2,0,34,4,4,7,7,0,0,0,0
0.2,0,35,7,7,7,7,0,0,0,0
0.2,0,36,4,4,5,6,0,0,0,0
0.2,0,37,4,4,2,2,0,0,0,0
0.2,0,38,0,3,9,9,0,0,0,3
0.2,0,39,5,5,3,3,0,0,0,0
0.2,0,40,4,5,9,9,0,0,0,1
0.2,0,41,4,6,2,2,0,0,0,2
0.2,0,42,0,2,3,3,0,0,0,2
0.2,0,43,8,8,2,5,0,0,0,0
0.2,0,44,1,1,4,6,0,0,0,0
0.2,0,45,7,7,8,9,0,0,0,0
0.2,0,46,5,5,8,8,0,0,0,0
0.2,0,47,6,6,3,5,0,0,0,0
0.2,0,48,8,8,6,6,0,0,0,0
0.2,0,49,5,5,9,9,0,0,0,0
0.2,0,50,8,8,4,4,0,0,0,0
0.2,0,51,3,3,3,3,0,0,0,0
0.2,0,52,3,3,6,6,0,0,0,0
0.2,0,53,9,9,7,7,0,0,0,0
0.2,0,54,6,6,6,6,0,0,0,0
0.2,0,55,2,4,3,4,0,0,0,2
0.2,0,56,2,3,2,3,0,0,0,1
0.2,0,57,4,5,3,4,0,0,0,1
0.2,0,58,0,5,4,4,0,0,0,5
0.2,0,59,4,4,2,2,0,0,0,0
0.2,0,60,5,5,5,5,0,0,0,0
0.2,0,61,4,4,2,4,0,0,0,0
0.2,0,62,4,4,2,3,0,0,0,0
0.2,0,63,8,8,3,3,0,0,0,0
0.2,0,64,6,6,5,5,0,0,0,0
0.2,0,65,11,11,7,8,0,0,0,0
0.2,0,66,4,5,3,5,0,0,0,1
0.2,0,67,3,3,6,6,0,0,0,0
0.2,0,68,4,4,5,6,0,0,0,0
0.2,0,69,8,8,5,6,0,0,0,0
0.2,0,70,0,2,3,4,0,0,0,2
0.2,0,71,2,3,5,5,0,0,0,1
0.2,0,72,3,3,1,2,0,0,0,0
0.2,0,73,6,6,5,6,0,0,0,0
0.2,0,74,2,4,4,4,0,0,0,2
0.2,0,75,7,7,2,3,0,0,0,0
0.2,0,76,4,4,5,6,0,0,0,0
0.2,0,77,6,6,6,6,0,0,0,0
0.2,0,78,2,2,2,2,0,0,0,0
0.2,0,79,7,7,3,3,0,0,0,0
0.2,0,80,4,4,8,8,0,0,0,0
0.2,0,81,9,9,8,8,0,0,0,0
0.2,0,82,4,4,2,2,0,0,0,0
0.2,0,83,3,3,4,5,0,0,0,0
0.2,0,84,4,4,7,7,0,0,0,0
0.2,0,85,4,6,5,6,0,0,0,2
0.2,0,86,4,6,7,7,0,0,0,2
0.2,0,87,3,3,4,4,0,0,0,0
0.2,0,88,8,8,4,5,0,0,0,0
0.2,0,89,4,5,3,3,0,0,0,1
0.2,0,90,4,5,4,6,0,0,0,1
0.2,0,91,4,4,1,2,0,0,0,0
0.2,0,92,4,4,3,4,0,0,0,0
0.2,0,93,2,3,6,6,0,1,0,0
0.2,0,94,6,7,8,9,0,0,0,1
0.2,0,95,4,5,2,2,0,0,0,1
0.2,0,96,4,4,4,4,0,0,0,0
0.2,0,97,5,5,3,3,0,0,0,0
0.2,0,98,6,6,4,5,0,0,0,0
0.2,0,99,2,3,10,12,0,0,0,1
0.2,0,100,4,4,4,4,0,0,0,0
0.2,0,101,4,4,6,7,0,0,0,0
0.2,0,102,7,7,7,7,0,0,0,0
0.2,0,103,6,6,9,9,0,0,0,0
0.2,0,104,6,6,4,4,0,0,0,0
0.2,0,105,4,4,6,7,0,0,0,0
0.2,0,106,2,4,3,4,0,0,0,2
0.2,0,107,5,5,6,7,0,0,0,0
0.2,0,108,2,4,2,2,0,0,0,2
0.2,0,109,9,9,6,7,0,0,0,0
0.2,0,110,0,1,3,4,0,0,0,1
0.2,0,111,6,6,4,5,0,0,0,0
0.2,0,112,5,5,5,5,0,0,0,0
0.2,0,113,5,5,5,6,0,0,0,0
0.2,0,114,2,2,4,4,0,0,0,0
0.2,0,115,6,6,2,2,0,0,0,0
0.2,0,116,6,6,2,3,0,0,0,0
0.2,0,117,6,6,1,1,0,0,0,0
0.2,0,118,2,2,6,6,0,0,0,0
0.2,0,119,4,4,6,6,0,0,0,0
0.2,0,120,4,4,4,4,0,0,0,0
0.2,0,121,7,7,3,4,0,0,0,0
0.2,0,122,0,2,6,6,0,0,0,2
0.2,0,123,6,6,7,7,0,0,0,0
0.2,0,124,10,10,3,3,0,0,0,0
0.2,0,125,11,11,3,3,0,0,0,0
0.2,0,126,0,4,5,5,0,0,0,4
0.2,0,127,6,7,4,4,0,0,0,1
0.2,0,128,5,5,1,2,0,0,0,0
0.2,0,129,5,5,7,8,0,0,0,0
0.2,0,130,2,2,4,4,0,0,0,0
0.2,0,131,4,4,6,6,0,0,0,0
0.2,0,132,0,1,3,3,0,0,0,1
0.2,0,133,4,4,2,2,0,0,0,0
0.2,0,134,2,4,2,2,0,0,0,2
0.2,0,135,5,5,4,4,0,0,0,0
0.2,0,136,4,5,1,3,0,0,0,1
0.2,0,137,7,7,8,8,0,0,0,0
0.2,0,138,4,5,3,5,0,0,0,1
0.2,0,139,5,5,4,5,0,0,0,0
0.2,0,140,2,3,3,5,0,0,0,1
0.2,0,141,2,4,6,7,0,0,0,2
0.2,0,142,2,2,4,4,0,0,0,0
0.2,0,143,2,2,8,9,0,0,0,0
0.2,0,144,3,3,4,5,0,0,0,0
0.2,0,145,4,4,6,7,0,0,0,0
0.2,0,146,7,7,9,10,0,0,0,0
0.2,0,147,0,2,4,5,0,0,0,2
0.2,0,148,4,4,4,4,0,0,0,0
0.2,0,149,6,6,7,7,0,0,0,0
0.2,0,150,8,8,7,8,0,0,0,0
0.2,0,151,7,7,2,2,0,0,0,0
0.2,0,152,6,6,6,6,0,0,0,0
0.2,0,153,3,3,5,6,0,0,0,0
0.2,0,154,2,5,3,5,0,0,0,3
0.2,0,155,4,4,1,2,0,0,0,0
0.2,0,156,2,2,6,6,0,0,0,0
0.2,0,157,3,3,5,5,0,0,0,0
0.2,0,158,7,7,6,6,0,0,0,0
0.2,0,159,8,8,8,8,0,0,0,0
0.2,0,160,6,6,5,6,0,0,0,0
0.2,0,161,2,3,7,8,0,0,0,1
0.2,0,162,6,6,1,2,0,0,0,0
0.2,0,163,8,8,1,1,0,0,0,0
0.2,0,164,4,5,2,2,0,0,0,1
0.2,0,165,7,7,1,3,0,0,0,0
0.2,0,166,3,3,4,4,0,0,0,0
0.2,0,167,8,8,4,4,0,0,0,0
0.2,0,168,12,12,3,5,0,0,0,0
0.2,0,169,2,3,3,3,0,0,0,1
0.2,0,170,2,4,8,8,0,0,0,2
0.2,0,171,3,3,2,4,0,0,0,0
0.2,0,172,0,2,8,8,0,0,0,2
0.2,0,173,6,6,0,0,0,0,0,0
0.2,0,174,6,6,7,7,0,0,0,0
0.2,0,175,5,5,4,5,0,0,0,0
0.2,0,176,6,6,3,3,0,0,0,0
0.2,0,177,2,2,7,8,0,0,0,0
0.2,0,178,4,4,5,5,0,0,0,0
0.2,0,179,7,7,1,1,0,0,0,0
0.2,0,180,0,5,1,3,0,0,0,5
0.2,0,181,6,7,0,0,0,0,0,1
0.2,0,182,2,5,2,2,0,0,0,3
0.2,0,183,4,4,4,5,0,0,0,0
0.2,0,184,0,3,3,4,0,0,0,3
0.2,0,185,2,4,4,5,0,0,0,2
0.2,0,186,4,5,5,5,0,0,0,1
0.2,0,187,0,1,8,8,0,1,0,0
0.2,0,188,6,6,6,6,0,0,0,0
0.2,0,189,8,8,6,6,0,0,0,0
0.2,0,190,10,10,3,3,0,0,0,0
0.2,0,191,2,3,8,9,0,0,0,1
0.2,0,192,0,1,4,5,0,0,0,1
0.2,0,193,8,8,7,8,0,0,0,0
0.2,0,194,9,9,5,5,0,0,0,0
0.2,0,195,4,5,7,8,0,0,0,1
0.2,0,196,0,6,6,6,0,0,0,6
0.2,0,197,5,5,6,6,0,0,0,0
0.2,0,198,5,5,5,6,0,0,0,0
0.2,0,199,2,6,3,3,0,0,0,4
0.2,1,0,4,5,8,8,0,0,0,1
0.2,1,1,4,4,6,6,0,0,0,0
0.2,1,2,4,4,5,5,0,0,0,0
0.2,1,3,7,7,3,3,0,0,0,0
0.2,1,4,0,1,3,3,0,0,0,1
0.2,1,5,5,5,4,4,0,0,0,0
0.2,1,6,7,7,3,3,0,0,0,0
0.2,1,7,6,6,6,7,0,0,0,0
0.2,1,8,3,4,2,2,0,0,0,1
0.2,1,9,3,3,3,3,0,0,0,0
0.2,1,10,6,6,4,4,0,0,0,0
0.2,1,11,9,9,4,4,0,0,0,0
0.2,1,12,8,8,6,7,0,0,0,0
0.2,1,13,4,4,4,4,0,0,0,0
0.2,1,14,6,6,5,7,0,0,0,0
0.2,1,15,2,4,8,8,0,0,0,2
0.2,1,16,8,8,2,2,0,0,0,0
0.2,1,17,6,6,4,5,0,0,0,0
0.2,1,18,6,6,5,6,0,0,0,0
0.2,1,19,3,3,0,4,0,0,0,0
0.2,1,20,5,5,5,6,0,0,0,0
0.2,1,21,10,10,2,3,0,0,0,0
0.2,1,22,7,7,3,5,0,0,0,0
0.2,1,23,10,10,5,5,0,0,0,0
0.2,1,24,2,2,2,4,0,0,0,0
0.2,1,25,4,6,4,4,0,0,0,2
0.2,1,26,6,6,2,2,0,0,0,0
0.2,1,27,4,5,5,6,0,0,0,1
0.2,1,28,2,2,9,9,0,0,0,0
0.2,1,29,2,5,0,1,0,0,0,3
0.2,1,30,2,5,2,3,0,0,0,3
0.2,1,31,5,5,3,4,0,0,0,0
0.2,1,32,4,5,2,3,0,0,0,1
0.2,1,33,4,4,3,4,0,0,0,0
0.2,1,34,9,9,7,7,0,0,0,0
0.2,1,35,2,3,6,6,0,0,0,1
0.2,1,36,2,2,3,4,0,0,0,0
0.2,1,37,8,8,2,2,0,0,0,0
0.2,1,38,2,4,3,7,0,0,0,2
0.2,1,39,4,4,5,5,0,0,0,0
0.2,1,40,11,11,5,5,0,0,0,0
0.2,1,41,5,5,4,4,0,0,0,0
0.2,1,42,4,4,2,2,0,0,0,0
0.2,1,43,4,4,4,4,0,0,0,0
0.2,1,44,6,6,7,7,0,0,0,0
0.2,1,45,3,3,5,5,0,0,0,0
0.2,1,46,5,5,3,3,0,0,0,0
0.2,1,47,6,6,4,5,0,0,0,0
0.2,1,48,6,6,3,3,0,0,0,0
0.2,1,49,2,5,7,7,0,0,0,3
0.2,1,50,6,6,2,3,0,0,0,0
0.2,1,51,0,2,4,4,0,0,0,2
0.2,1,52,4,4,4,4,0,0,0,0
0.2,1,53,6,6,2,2,0,0,0,0
0.2,1,54,8,8,6,7,0,0,0,0
0.2,1,55,6,6,3,4,0,0,0,0
0.2,1,56,6,6,6,7,0,0,0,0
0.2,1,57,7,7,6,6,0,0,0,0
0.2,1,58,6,6,5,5,0,0,0,0
0.2,1,59,5,5,5,5,0,0,0,0
0.2,1,60,4,5,7,7,0,0,0,1
0.2,1,61,4,4,3,3,0,0,0,0
0.2,1,62,7,7,4,4,0,0,0,0
0.2,1,63,7,7,5,5,0,0,0,0
0.2,1,64,5,5,3,3,0,0,0,0
0.2,1,65,6,6,3,4,0,0,0,0
0.2,1,66,2,2,3,3,0,0,0,0
0.2,1,67,0,3,4,6,0,0,0,3
0.2,1,68,5,5,8,9,0,0,0,0
0.2,1,69,4,4,3,5,0,0,0,0
0.2,1,70,0,2,6,7,0,1,0,1
0.2,1,71,8,8,4,4,0,0,0,0
0.2,1,72,2,5,1,1,0,0,0,3
0.2,1,73,2,2,6,8,0,0,0,0
0.2,1,74,4,4,6,6,0,0,0,0
0.2,1,75,2,2,4,5,0,0,0,0
0.2,1,76,4,4,3,4,0,0,0,0
0.2,1,77,2,3,6,6,0,0,0,1
0.2,1,78,9,9,6,6,0,0,0,0
0.2,1,79,6,6,7,7,0,0,0,0
0.2,1,80,10,10,5,7,0,0,0,0
0.2,1,81,4,4,10,11,0,0,0,0
0.2,1,82,7,7,7,7,0,0,0,0
0.2,1,83,5,5,5,7,0,0,0,0
0.2,1,84,7,7,7,8,0,0,0,0
0.2,1,85,4,4,6,6,0,0,0,0
0.2,1,86,10,10,6,6,0,0,0,0
0.2,1,87,3,3,4,5,0,0,0,0
0.2,1,88,4,4,7,7,0,0,0,0
0.2,1,89,8,8,1,1,0,0,0,0
0.2,1,90,6,6,6,7,0,0,0,0
0.2,1,91,2,4,1,1,0,0,0,2
0.2,1,92,2,3,6,6,0,0,0,1
0.2,1,93,4,5,1,2,0,0,0,1
0.2,1,94,8,8,8,9,0,0,0,0
0.2,1,95,4,5,2,5,0,0,0,1
0.2,1,96,3,3,4,4,0,0,0,0
0.2,1,97,2,4,5,5,0,0,0,2
0.2,1,98,2,4,3,4,0,0,0,2
0.2,1,99,5,5,9,11,0,0,0,0
0.2,1,100,4,4,4,4,0,0,0,0
0.2,1,101,4,4,3,3,0,0,0,0
0.2,1,102,7,7,4,5,0,0,0,0
0.2,1,103,2,2,5,6,0,0,0,0
0.2,1,104,0,3,6,7,0,1,0,2
0.2,1,105,7,7,5,7,0,0,0,0
0.2,1,106,6,6,3,3,0,0,0,0
0.2,1,107,2,2,8,9,0,0,0,0
0.2,1,108,2,5,2,3,0,0,0,3
0.2,1,109,5,5,4,4,0,0,0,0
0.2,1,110,4,4,7,8,0,0,0,0
0.2,1,111,2,2,5,6,0,0,0,0
0.2,1,112,2,2,3,3,0,0,0,0
0.2,1,113,2,2,7,7,0,0,0,0
0.2,1,114,7,7,4,4,0,0,0,0
0.2,1,115,4,4,5,5,0,0,0,0
0.2,1,116,4,4,5,5,0,0,0,0
0.2,1,117,7,7,7,8,0,0,0,0
0.2,1,118,2,3,4,4,0,0,0,1
0.2,1,119,2,4,7,7,0,0,0,2
0.2,1,120,5,5,7,8,0,0,0,0
0.2,1,121,5,5,5,6,0,0,0,0
0.2,1,122,0,3,7,8,0,0,0,3
0.2,1,123,6,6,6,7,0,0,0,0
0.2,1,124,6,6,7,8,0,0,0,0
0.2,1,125,6,6,1,1,0,0,0,0
0.2,1,126,0,2,5,5,0,0,0,2
0.2,1,127,3,3,6,7,0,0,0,0
0.2,1,128,4,4,3,3,0,0,0,0
0.2,1,129,4,4,5,5,0,0,0,0
0.2,1,130,4,4,2,4,0,0,0,0
0.2,1,131,2,2,5,5,0,0,0,0
0.2,1,132,4,6,6,6,0,0,0,2
0.2,1,133,2,3,5,7,0,1,0,0
0.2,1,134,6,6,4,4,0,0,0,0
0.2,1,135,6,8,2,3,0,0,0,2
0.2,1,136,5,5,9,9,0,0,0,0
0.2,1,137,0,3,2,2,0,0,0,3
0.2,1,138,8,8,2,3,0,0,0,0
0.2,1,139,6,6,5,5,0,0,0,0
0.2,1,140,4,4,4,4,0,0,0,0
0.2,1,141,0,2,1,1,0,0,0,2
0.2,1,142,0,2,8,8,0,0,0,2
0.2,1,143,3,3,6,6,0,0,0,0
0.2,1,144,2,2,0,1,0,0,0,0
0.2,1,145,0,4,1,1,0,0,0,4
0.2,1,146,6,6,2,2,0,0,0,0
0.2,1,147,4,4,3,3,0,0,0,0
0.2,1,148,6,6,2,3,0,0,0,0
0.2,1,149,2,2,3,3,0,0,0,0
0.2,1,150,4,4,8,8,0,0,0,0
0.2,1,151,4,4,3,3,0,0,0,0
0.2,1,152,5,5,3,3,0,0,0,0
0.2,1,153,2,3,4,5,0,0,0,1
0.2,1,154,0,5,6,6,0,0,0,5
0.2,1,155,0,2,4,5,0,0,0,2
0.2,1,156,4,4,6,6,0,0,0,0
0.2,1,157,4,4,5,6,0,0,0,0
0.2,1,158,6,6,6,7,0,0,0,0
0.2,1,159,7,7,6,7,0,0,0,0
0.2,1,160,6,6,9,10,0,0,0,0
0.2,1,161,6,6,4,4,0,0,0,0
0.2,1,162,7,7,2,3,0,0,0,0
0.2,1,163,7,8,2,2,0,0,0,1
0.2,1,164,2,4,3,3,0,0,0,2
0.2,1,165,6,6,5,5,0,0,0,0
0.2,1,166,6,6,2,2,0,0,0,0
0.2,1,167,2,2,5,5,0,0,0,0
0.2,1,168,6,6,1,2,0,0,0,0
0.2,1,169,6,6,6,6,0,0,0,0
0.2,1,170,7,7,3,3,0,0,0,0
0.2,1,171,2,3,1,3,0,0,0,1
0.2,1,172,4,5,4,5,0,0,0,1
0.2,1,173,6,6,5,5,0,0,0,0
0.2,1,174,3,3,1,3,0,0,0,0
0.2,1,175,5,5,6,6,0,0,0,0
0.2,1,176,4,4,7,7,0,0,0,0
0.2,1,177,3,3,4,4,0,0,0,0
0.2,1,178,2,6,3,3,0,0,0,4
0.2,1,179,10,10,6,6,0,0,0,0
0.2,1,180,2,3,4,4,0,0,0,1
0.2,1,181,0,5,5,6,0,0,0,5
0.2,1,182,3,6,6,9,0,0,0,3
0.2,1,183,6,6,5,5,0,0,0,0
0.2,1,184,5,5,5,5,0,0,0,0
0.2,1,185,7,7,3,4,0,0,0,0
0.2,1,186,5,5,7,9,0,0,0,0
0.2,1,187,8,8,3,3,0,0,0,0
0.2,1,188,6,6,11,12,0,0,0,0
0.2,1,189,8,8,6,6,0,0,0,0
0.2,1,190,3,3,6,7,0,0,0,0
0.2,1,191,4,5,2,3,0,0,0,1
0.2,1,192,2,4,2,2,0,0,0,2
0.2,1,193,2,5,3,3,0,0,0,3
0.2,1,194,4,4,7,7,0,0,0,0
0.2,1,195,4,5,5,6,0,0,0,1
0.2,1,196,4,5,3,4,0,0,0,1
0.2,1,197,4,4,9,9,0,0,0,0
0.2,1,198,3,5,5,5,0,0,0,2
0.2,1,199,8,8,3,3,0,0,0,0
0.2,2,0,2,3,7,7,0,0,0,1
0.2,2,1,4,5,8,9,0,0,0,1
0.2,2,2,3,3,4,4,0,0,0,0
0.2,2,3,6,6,3,4,0,0,0,0
0.2,2,4,5,5,1,1,0,0,0,0
0.2,2,5,5,5,6,6,0,0,0,0
0.2,2,6,6,6,3,4,0,0,0,0
0.2,2,7,4,5,2,2,0,0,0,1
0.2,2,8,6,6,5,6,0,0,0,0
0.2,2,9,9,9,2,3,0,0,0,0
0.2,2,10,6,6,7,7,0,0,0,0
0.2,2,11,5,5,2,2,0,0,0,0
0.2,2,12,4,4,1,2,0,0,0,0
0.2,2,13,6,6,7,8,0,0,0,0
0.2,2,14,1,1,3,4,0,0,0,0
0.2,2,15,7,7,7,8,0,0,0,0
0.2,2,16,4,4,7,7,0,0,0,0
0.2,2,17,4,6,6,7,0,0,0,2
0.2,2,18,6,6,4,4,0,0,0,0
0.2,2,19,8,8,5,5,0,0,0,0
0.2,2,20,2,3,3,3,0,0,0,1
0.2,2,21,4,4,4,4,0,0,0,0
