user_id,user_id_str
3192333661,"""3192333661"""
1015443052926853120,"""1015443052926853120"""
46772604,"""46772604"""
52483958,"""52483958"""
1135954363216683009,"""1135954363216683009"""
4766344942,"""4766344942"""
213705873,"""213705873"""
1048567638224527360,"""1048567638224527360"""
2919873901,"""2919873901"""
169634869,"""169634869"""
308564675,"""308564675"""
202718818,"""202718818"""
157502363,"""157502363"""
772509764,"""772509764"""
900002872598962176,"""900002872598962176"""
24937162,"""24937162"""
704459596035973120,"""704459596035973120"""
2894029621,"""2894029621"""
851220669518028806,"""851220669518028806"""
16511219,"""16511219"""
4883755300,"""4883755300"""
823626848613572608,"""823626848613572608"""
827463148856811520,"""827463148856811520"""
788184241267802113,"""788184241267802113"""
158597180,"""158597180"""
84856836,"""84856836"""
3150237469,"""3150237469"""
1004105502,"""1004105502"""
280554563,"""280554563"""
1335878743,"""1335878743"""
203681202,"""203681202"""
205791277,"""205791277"""
4020906417,"""4020906417"""
61362068,"""61362068"""
2796532406,"""2796532406"""
4097657854,"""4097657854"""
328067164,"""328067164"""
3304711872,"""3304711872"""
443327146,"""443327146"""
2693443928,"""2693443928"""
2898075866,"""2898075866"""
3035203147,"""3035203147"""
3045130433,"""3045130433"""
1522916058,"""1522916058"""
2889095251,"""2889095251"""
55262974,"""55262974"""
2536691580,"""2536691580"""
245037632,"""245037632"""
118924395,"""118924395"""
190095032,"""190095032"""
1967331727,"""1967331727"""
16523669,"""16523669"""
1110266906,"""1110266906"""
1528255020,"""1528255020"""
1209839294,"""1209839294"""
366120916,"""366120916"""
1340665226,"""1340665226"""
259953947,"""259953947"""
155544047,"""155544047"""
620459848,"""620459848"""
164537728,"""164537728"""
921382987,"""921382987"""
17277246,"""17277246"""
188161529,"""188161529"""
790068421,"""790068421"""
198687679,"""198687679"""
279545340,"""279545340"""
299376597,"""299376597"""
21715402,"""21715402"""
99852114,"""99852114"""
14761891,"""14761891"""
349719600,"""349719600"""
493840489,"""493840489"""
420290807,"""420290807"""
514055786,"""514055786"""
479202587,"""479202587"""
93755658,"""93755658"""
493567865,"""493567865"""
195852090,"""195852090"""
281826914,"""281826914"""
467086420,"""467086420"""
38234549,"""38234549"""
22249063,"""22249063"""
465038308,"""465038308"""
458840202,"""458840202"""
224833978,"""224833978"""
400900328,"""400900328"""
34034036,"""34034036"""
27186995,"""27186995"""
188104574,"""188104574"""
419121809,"""419121809"""
427044364,"""427044364"""
122386337,"""122386337"""
179132638,"""179132638"""
119786320,"""119786320"""
17486481,"""17486481"""
47358277,"""47358277"""
354065273,"""354065273"""
165858746,"""165858746"""
383977861,"""383977861"""
374099291,"""374099291"""
25559794,"""25559794"""
363354314,"""363354314"""
24283281,"""24283281"""
347554678,"""347554678"""
26607294,"""26607294"""
336206001,"""336206001"""
29101629,"""29101629"""
36206062,"""36206062"""
35638907,"""35638907"""
313577814,"""313577814"""
22296122,"""22296122"""
151986635,"""151986635"""
204650377,"""204650377"""
149091102,"""149091102"""
19350362,"""19350362"""
33442929,"""33442929"""
287388551,"""287388551"""
15693003,"""15693003"""
163735415,"""163735415"""
23560721,"""23560721"""
245616408,"""245616408"""
233688774,"""233688774"""
16652532,"""16652532"""
137560103,"""137560103"""
204921217,"""204921217"""
205888134,"""205888134"""
36471795,"""36471795"""
207040148,"""207040148"""
198659321,"""198659321"""
49510789,"""49510789"""
39636539,"""39636539"""
39608081,"""39608081"""
24475188,"""24475188"""
19669269,"""19669269"""
19737683,"""19737683"""
16194539,"""16194539"""
16188075,"""16188075"""
16258081,"""16258081"""
14462589,"""14462589"""
