user_id,user_id_str
104679641,"""104679641"""
157045944,"""157045944"""
154311445,"""154311445"""
1140538357505843200,"""1140538357505843200"""
3128898925,"""3128898925"""
1155720040244744192,"""1155720040244744192"""
1184488974821269506,"""1184488974821269506"""
78807791,"""78807791"""
90570778,"""90570778"""
82500892,"""82500892"""
2349574291,"""2349574291"""
325166727,"""325166727"""
3881751778,"""3881751778"""
1047893522702114818,"""1047893522702114818"""
1056140813518991360,"""1056140813518991360"""
41697083,"""41697083"""
84334121,"""84334121"""
946192389663854592,"""946192389663854592"""
981546251161358336,"""981546251161358336"""
978481418287403008,"""978481418287403008"""
55321594,"""55321594"""
35203319,"""35203319"""
947258141468712960,"""947258141468712960"""
592061691,"""592061691"""
921548516455079937,"""921548516455079937"""
823395886659051522,"""823395886659051522"""
872687505723711488,"""872687505723711488"""
101784954,"""101784954"""
4326044955,"""4326044955"""
331510020,"""331510020"""
703296526353768448,"""703296526353768448"""
833886816495423493,"""833886816495423493"""
707257920933777408,"""707257920933777408"""
855609025,"""855609025"""
2773820870,"""2773820870"""
1205427200,"""1205427200"""
21772417,"""21772417"""
234581059,"""234581059"""
29904001,"""29904001"""
4461660677,"""4461660677"""
621225790,"""621225790"""
2940082968,"""2940082968"""
193881539,"""193881539"""
3289592776,"""3289592776"""
2951564293,"""2951564293"""
2950658955,"""2950658955"""
3011278079,"""3011278079"""
3031801466,"""3031801466"""
182547393,"""182547393"""
186429844,"""186429844"""
2282309718,"""2282309718"""
15646882,"""15646882"""
1602431528,"""1602431528"""
275895665,"""275895665"""
2238875588,"""2238875588"""
315002750,"""315002750"""
452467040,"""452467040"""
2810727012,"""2810727012"""
1154515002,"""1154515002"""
2711463036,"""2711463036"""
939922981,"""939922981"""
2701533033,"""2701533033"""
28238954,"""28238954"""
2441616540,"""2441616540"""
2578053637,"""2578053637"""
2577459025,"""2577459025"""
30546529,"""30546529"""
2301874225,"""2301874225"""
423212795,"""423212795"""
2433215354,"""2433215354"""
108979642,"""108979642"""
549576972,"""549576972"""
1184439656,"""1184439656"""
2275848278,"""2275848278"""
9753672,"""9753672"""
2301751333,"""2301751333"""
292646180,"""292646180"""
143530008,"""143530008"""
17510689,"""17510689"""
19603942,"""19603942"""
2173221764,"""2173221764"""
25197757,"""25197757"""
1970195466,"""1970195466"""
1835320495,"""1835320495"""
365317978,"""365317978"""
280319860,"""280319860"""
1075484010,"""1075484010"""
193291283,"""193291283"""
196258841,"""196258841"""
1104729907,"""1104729907"""
1014527936,"""1014527936"""
1098582690,"""1098582690"""
1046617710,"""1046617710"""
962536010,"""962536010"""
13100192,"""13100192"""
165865568,"""165865568"""
274261815,"""274261815"""
90514795,"""90514795"""
481797850,"""481797850"""
865379508,"""865379508"""
43041640,"""43041640"""
820380847,"""820380847"""
293762956,"""293762956"""
30413926,"""30413926"""
15370610,"""15370610"""
751713746,"""751713746"""
371959614,"""371959614"""
281785491,"""281785491"""
451953254,"""451953254"""
453877299,"""453877299"""
52141191,"""52141191"""
577252588,"""577252588"""
276256667,"""276256667"""
403210629,"""403210629"""
309899647,"""309899647"""
61003314,"""61003314"""
21706015,"""21706015"""
65168793,"""65168793"""
218998829,"""218998829"""
366175068,"""366175068"""
57108656,"""57108656"""
15103213,"""15103213"""
248320832,"""248320832"""
246105056,"""246105056"""
24637329,"""24637329"""
50220748,"""50220748"""
72636074,"""72636074"""
64625950,"""64625950"""
46330254,"""46330254"""
34803125,"""34803125"""
18225177,"""18225177"""
