user_id,user_id_str
1218438149640089601,"""1218438149640089601"""
2246046581,"""2246046581"""
182229860,"""182229860"""
1225256136,"""1225256136"""
248941309,"""248941309"""
18771961,"""18771961"""
1144271057014218752,"""1144271057014218752"""
1119341218541068288,"""1119341218541068288"""
1181487180910190592,"""1181487180910190592"""
769132776939487232,"""769132776939487232"""
1173360441298509824,"""1173360441298509824"""
1099004398037016576,"""1099004398037016576"""
1408685737,"""1408685737"""
207504026,"""207504026"""
1167121980304371713,"""1167121980304371713"""
32443306,"""32443306"""
2584861233,"""2584861233"""
161808266,"""161808266"""
834482751302729731,"""834482751302729731"""
1099492293785108480,"""1099492293785108480"""
1130266864016338944,"""1130266864016338944"""
379859989,"""379859989"""
547321053,"""547321053"""
960301847473868800,"""960301847473868800"""
1072038161549836289,"""1072038161549836289"""
2426004120,"""2426004120"""
510792932,"""510792932"""
169719286,"""169719286"""
573150020,"""573150020"""
790534691803713536,"""790534691803713536"""
22787062,"""22787062"""
2544196610,"""2544196610"""
262442920,"""262442920"""
1550551772,"""1550551772"""
33923443,"""33923443"""
54428515,"""54428515"""
899248612567330818,"""899248612567330818"""
910611076529688577,"""910611076529688577"""
14855279,"""14855279"""
893662939902771200,"""893662939902771200"""
261330050,"""261330050"""
3022306756,"""3022306756"""
868995663316606976,"""868995663316606976"""
740903791378214912,"""740903791378214912"""
275004081,"""275004081"""
750514100824862720,"""750514100824862720"""
281285283,"""281285283"""
2589821352,"""2589821352"""
743792012709761024,"""743792012709761024"""
32798041,"""32798041"""
1000239733,"""1000239733"""
2963912852,"""2963912852"""
714422504991887360,"""714422504991887360"""
182070768,"""182070768"""
1638152534,"""1638152534"""
611926129,"""611926129"""
335870007,"""335870007"""
3912622763,"""3912622763"""
1692473532,"""1692473532"""
637355850,"""637355850"""
221385774,"""221385774"""
3436174469,"""3436174469"""
3415546492,"""3415546492"""
30156275,"""30156275"""
3398115263,"""3398115263"""
1625665735,"""1625665735"""
3392715039,"""3392715039"""
3081864313,"""3081864313"""
2752982903,"""2752982903"""
143066935,"""143066935"""
1051681574,"""1051681574"""
1506139297,"""1506139297"""
242687775,"""242687775"""
2951515208,"""2951515208"""
3170756730,"""3170756730"""
2693209867,"""2693209867"""
493713698,"""493713698"""
514396862,"""514396862"""
66163343,"""66163343"""
565449521,"""565449521"""
122819696,"""122819696"""
465066269,"""465066269"""
188016198,"""188016198"""
19981892,"""19981892"""
1267055670,"""1267055670"""
2797524141,"""2797524141"""
2794150115,"""2794150115"""
2552576376,"""2552576376"""
18688698,"""18688698"""
2508317296,"""2508317296"""
1120660878,"""1120660878"""
2776721846,"""2776721846"""
194191276,"""194191276"""
22195441,"""22195441"""
733187238,"""733187238"""
1329892790,"""1329892790"""
426278797,"""426278797"""
1155087751,"""1155087751"""
917596814,"""917596814"""
1887481621,"""1887481621"""
1645019041,"""1645019041"""
215570882,"""215570882"""
1851998863,"""1851998863"""
1093750520,"""1093750520"""
1134371209,"""1134371209"""
242472363,"""242472363"""
996250388,"""996250388"""
