user_id,user_id_str
950699586,"""950699586"""
855953165824528384,"""855953165824528384"""
1148287055530618880,"""1148287055530618880"""
496997835,"""496997835"""
1022515094306127875,"""1022515094306127875"""
18683583,"""18683583"""
19811519,"""19811519"""
132681428,"""132681428"""
1242187894007136256,"""1242187894007136256"""
142896252,"""142896252"""
1329540830,"""1329540830"""
1265303738203463683,"""1265303738203463683"""
46784454,"""46784454"""
1256216696496566275,"""1256216696496566275"""
1168151530895052802,"""1168151530895052802"""
1097430055947563008,"""1097430055947563008"""
17811167,"""17811167"""
18138308,"""18138308"""
95952032,"""95952032"""
1186086257727868928,"""1186086257727868928"""
207731256,"""207731256"""
1216499325498544128,"""1216499325498544128"""
160561302,"""160561302"""
788031860530118656,"""788031860530118656"""
17113349,"""17113349"""
33611437,"""33611437"""
1129472178041364480,"""1129472178041364480"""
1135335120439775235,"""1135335120439775235"""
415867825,"""415867825"""
344128498,"""344128498"""
154311445,"""154311445"""
2916148952,"""2916148952"""
1119353336220856322,"""1119353336220856322"""
1249578814633578496,"""1249578814633578496"""
2768052445,"""2768052445"""
37983433,"""37983433"""
2411574386,"""2411574386"""
1237954398136999936,"""1237954398136999936"""
3227896861,"""3227896861"""
1224495615922655233,"""1224495615922655233"""
14466551,"""14466551"""
1108019178,"""1108019178"""
815722821385076736,"""815722821385076736"""
16979745,"""16979745"""
39276805,"""39276805"""
280281664,"""280281664"""
239945757,"""239945757"""
1084375028,"""1084375028"""
740031643273027584,"""740031643273027584"""
21876230,"""21876230"""
832426915646562306,"""832426915646562306"""
1721740364,"""1721740364"""
1241981018795651074,"""1241981018795651074"""
367050448,"""367050448"""
1240292254662696960,"""1240292254662696960"""
749980518532444160,"""749980518532444160"""
775926870915153920,"""775926870915153920"""
841268083742408704,"""841268083742408704"""
112338611,"""112338611"""
110213124,"""110213124"""
942343129,"""942343129"""
131833555,"""131833555"""
16086791,"""16086791"""
19669057,"""19669057"""
455950740,"""455950740"""
534439899,"""534439899"""
996726364974694400,"""996726364974694400"""
580277991,"""580277991"""
1620720727,"""1620720727"""
4253026372,"""4253026372"""
164075542,"""164075542"""
13138012,"""13138012"""
231215080,"""231215080"""
1220032716734967809,"""1220032716734967809"""
361422333,"""361422333"""
1216203208839847937,"""1216203208839847937"""
400514312,"""400514312"""
351034720,"""351034720"""
7429102,"""7429102"""
246646501,"""246646501"""
906264668364304385,"""906264668364304385"""
709056268292505600,"""709056268292505600"""
38389858,"""38389858"""
1543801099,"""1543801099"""
844374250622533632,"""844374250622533632"""
16459325,"""16459325"""
1201246972566360065,"""1201246972566360065"""
1105560879167348741,"""1105560879167348741"""
104797238,"""104797238"""
1648949178,"""1648949178"""
237985044,"""237985044"""
2215174123,"""2215174123"""
176093993,"""176093993"""
15376677,"""15376677"""
15433452,"""15433452"""
1663103101,"""1663103101"""
15202278,"""15202278"""
908868842805481472,"""908868842805481472"""
2669926531,"""2669926531"""
1109315304,"""1109315304"""
1140452242392342528,"""1140452242392342528"""
227779633,"""227779633"""
636949016,"""636949016"""
1161714911124316160,"""1161714911124316160"""
17571276,"""17571276"""
50016904,"""50016904"""
2496432906,"""2496432906"""
594171971,"""594171971"""
29984637,"""29984637"""
21516862,"""21516862"""
1594725433,"""1594725433"""
1444212722,"""1444212722"""
63347727,"""63347727"""
884766432046833668,"""884766432046833668"""
20909672,"""20909672"""
609064856,"""609064856"""
316509947,"""316509947"""
859553253842862080,"""859553253842862080"""
86752237,"""86752237"""
523883465,"""523883465"""
278849549,"""278849549"""
925767867789963264,"""925767867789963264"""
150121371,"""150121371"""
610490416,"""610490416"""
12561082,"""12561082"""
1109256411018657793,"""1109256411018657793"""
15453249,"""15453249"""
193939474,"""193939474"""
51533095,"""51533095"""
355944181,"""355944181"""
702602058394951681,"""702602058394951681"""
1156272821091389442,"""1156272821091389442"""
985280339969966081,"""985280339969966081"""
1155136895371886593,"""1155136895371886593"""
1155763935716368384,"""1155763935716368384"""
1155628912178868225,"""1155628912178868225"""
1044644980474695681,"""1044644980474695681"""
253691354,"""253691354"""
3050236406,"""3050236406"""
1116075941002928133,"""1116075941002928133"""
1151880863392698368,"""1151880863392698368"""
1151334488602886146,"""1151334488602886146"""
1090793314205532160,"""1090793314205532160"""
9126752,"""9126752"""
1027666013020717057,"""1027666013020717057"""
358891199,"""358891199"""
609143102,"""609143102"""
3015844068,"""3015844068"""
1071179933341401088,"""1071179933341401088"""
1044237625085890560,"""1044237625085890560"""
479872233,"""479872233"""
1146162600557740040,"""1146162600557740040"""
314042077,"""314042077"""
1423521014,"""1423521014"""
199439123,"""199439123"""
1544781733,"""1544781733"""
49081554,"""49081554"""
554022928,"""554022928"""
23103332,"""23103332"""
1163885088,"""1163885088"""
426958032,"""426958032"""
1657858560,"""1657858560"""
822210382571913221,"""822210382571913221"""
13952832,"""13952832"""
1140944384575381504,"""1140944384575381504"""
1116005025279545344,"""1116005025279545344"""
17679229,"""17679229"""
264286728,"""264286728"""
2819641636,"""2819641636"""
17825817,"""17825817"""
2176861394,"""2176861394"""
2885965919,"""2885965919"""
3298830022,"""3298830022"""
41847726,"""41847726"""
762656590738653184,"""762656590738653184"""
21542518,"""21542518"""
946128192728981509,"""946128192728981509"""
585986429,"""585986429"""
462980781,"""462980781"""
3383780103,"""3383780103"""
518901624,"""518901624"""
2319067075,"""2319067075"""
308743967,"""308743967"""
282093902,"""282093902"""
756638275721277440,"""756638275721277440"""
1056026430,"""1056026430"""
1481079356,"""1481079356"""
190360266,"""190360266"""
1125856168377815040,"""1125856168377815040"""
37526845,"""37526845"""
2728687139,"""2728687139"""
337922864,"""337922864"""
789127535540011008,"""789127535540011008"""
1125789795542691840,"""1125789795542691840"""
2918940556,"""2918940556"""
479980562,"""479980562"""
1347144858,"""1347144858"""
30005269,"""30005269"""
188170977,"""188170977"""
540826745,"""540826745"""
1121483430678675458,"""1121483430678675458"""
2194625778,"""2194625778"""
1055024220642705409,"""1055024220642705409"""
1247314728,"""1247314728"""
598323845,"""598323845"""
15582894,"""15582894"""
1108834897454616576,"""1108834897454616576"""
3764207783,"""3764207783"""
45935063,"""45935063"""
32966912,"""32966912"""
162902903,"""162902903"""
361234529,"""361234529"""
65713869,"""65713869"""
1110359266240667649,"""1110359266240667649"""
16451101,"""16451101"""
2822474538,"""2822474538"""
113423274,"""113423274"""
1088464647475396608,"""1088464647475396608"""
705373867058044932,"""705373867058044932"""
16020152,"""16020152"""
950795770462162945,"""950795770462162945"""
4708882822,"""4708882822"""
530916347,"""530916347"""
10691752,"""10691752"""
182130888,"""182130888"""
1103596110197723136,"""1103596110197723136"""
803029068,"""803029068"""
151100571,"""151100571"""
29519507,"""29519507"""
135217178,"""135217178"""
173698899,"""173698899"""
862272182570942464,"""862272182570942464"""
1097459237943496705,"""1097459237943496705"""
445763068,"""445763068"""
569426103,"""569426103"""
134918286,"""134918286"""
1092802369262362627,"""1092802369262362627"""
236490620,"""236490620"""
19079225,"""19079225"""
937907060712226816,"""937907060712226816"""
40532337,"""40532337"""
3138639521,"""3138639521"""
130340233,"""130340233"""
165931040,"""165931040"""
978620492,"""978620492"""
359060288,"""359060288"""
913117939657838592,"""913117939657838592"""
860495726,"""860495726"""
18457163,"""18457163"""
776440918467411968,"""776440918467411968"""
1087471083375263746,"""1087471083375263746"""
2163818958,"""2163818958"""
488756792,"""488756792"""
864844830,"""864844830"""
114280333,"""114280333"""
19301537,"""19301537"""
1087610168135823360,"""1087610168135823360"""
41686321,"""41686321"""
388614341,"""388614341"""
256333727,"""256333727"""
151659954,"""151659954"""
61679419,"""61679419"""
1084186246145105920,"""1084186246145105920"""
115550085,"""115550085"""
136337303,"""136337303"""
737483525759307776,"""737483525759307776"""
1080986167003230208,"""1080986167003230208"""
826199455208710146,"""826199455208710146"""
34613951,"""34613951"""
54720835,"""54720835"""
362608199,"""362608199"""
23992951,"""23992951"""
105388343,"""105388343"""
12296312,"""12296312"""
842429009183047680,"""842429009183047680"""
1703231869,"""1703231869"""
4855043828,"""4855043828"""
708377337449029632,"""708377337449029632"""
974161483142606848,"""974161483142606848"""
250912539,"""250912539"""
1027278724046180352,"""1027278724046180352"""
1064544601200050178,"""1064544601200050178"""
79463,"""79463"""
1887630266,"""1887630266"""
238216161,"""238216161"""
3091382302,"""3091382302"""
2193026041,"""2193026041"""
275050916,"""275050916"""
13473262,"""13473262"""
281318217,"""281318217"""
1210093039,"""1210093039"""
709897619888316416,"""709897619888316416"""
309674226,"""309674226"""
38232102,"""38232102"""
16547587,"""16547587"""
56177907,"""56177907"""
18992437,"""18992437"""
2499522176,"""2499522176"""
2250948913,"""2250948913"""
3308294199,"""3308294199"""
1055662915343155201,"""1055662915343155201"""
111622423,"""111622423"""
1008894926,"""1008894926"""
50232224,"""50232224"""
718177481048481792,"""718177481048481792"""
46557945,"""46557945"""
95506425,"""95506425"""
1222271592,"""1222271592"""
17134679,"""17134679"""
912016917019447296,"""912016917019447296"""
1034447411983384577,"""1034447411983384577"""
172334471,"""172334471"""
19658149,"""19658149"""
293314112,"""293314112"""
379629857,"""379629857"""
25702314,"""25702314"""
437048841,"""437048841"""
97311212,"""97311212"""
114280307,"""114280307"""
148063879,"""148063879"""
362136337,"""362136337"""
485993916,"""485993916"""
250716872,"""250716872"""
861412800,"""861412800"""
15947333,"""15947333"""
19785811,"""19785811"""
862728162261606400,"""862728162261606400"""
109052182,"""109052182"""
2943244228,"""2943244228"""
795689245180575745,"""795689245180575745"""
21313053,"""21313053"""
809349686,"""809349686"""
1032447372935213056,"""1032447372935213056"""
1172653609,"""1172653609"""
365184905,"""365184905"""
588707866,"""588707866"""
919674020504760320,"""919674020504760320"""
100368966,"""100368966"""
42790989,"""42790989"""
1965515724,"""1965515724"""
15313325,"""15313325"""
281925497,"""281925497"""
2187655748,"""2187655748"""
119115218,"""119115218"""
2317396093,"""2317396093"""
224406744,"""224406744"""
2497185313,"""2497185313"""
47843018,"""47843018"""
57754211,"""57754211"""
619979654,"""619979654"""
64502388,"""64502388"""
31859316,"""31859316"""
1014328210538954752,"""1014328210538954752"""
196677394,"""196677394"""
123738314,"""123738314"""
53739928,"""53739928"""
1710293846,"""1710293846"""
237312687,"""237312687"""
17678454,"""17678454"""
14836282,"""14836282"""
14969021,"""14969021"""
2468615527,"""2468615527"""
17138140,"""17138140"""
15359501,"""15359501"""
242169927,"""242169927"""
3461197721,"""3461197721"""
205026270,"""205026270"""
1947265657,"""1947265657"""
166145409,"""166145409"""
33537967,"""33537967"""
20338148,"""20338148"""
1260668671,"""1260668671"""
812059657,"""812059657"""
765550094930341888,"""765550094930341888"""
315001628,"""315001628"""
1378562612,"""1378562612"""
143298690,"""143298690"""
892911821526585344,"""892911821526585344"""
195840597,"""195840597"""
3277036700,"""3277036700"""
37865281,"""37865281"""
117467779,"""117467779"""
26548950,"""26548950"""
1938505303,"""1938505303"""
884992285355765761,"""884992285355765761"""
1651627003,"""1651627003"""
938578428290392065,"""938578428290392065"""
3273220608,"""3273220608"""
987948028127424513,"""987948028127424513"""
987948696124907520,"""987948696124907520"""
995304400171294720,"""995304400171294720"""
991426078832037889,"""991426078832037889"""
1676095932,"""1676095932"""
1262814457,"""1262814457"""
2602043232,"""2602043232"""
21093964,"""21093964"""
126401831,"""126401831"""
780221130,"""780221130"""
15781389,"""15781389"""
1230722216,"""1230722216"""
151519500,"""151519500"""
19776119,"""19776119"""
1002229862,"""1002229862"""
12276442,"""12276442"""
625789166,"""625789166"""
26021583,"""26021583"""
58481326,"""58481326"""
25630016,"""25630016"""
158474460,"""158474460"""
32974319,"""32974319"""
