user_id,user_id_str
70068951,"""70068951"""
1241489679976812545,"""1241489679976812545"""
1192612718315855872,"""1192612718315855872"""
1180134930543792131,"""1180134930543792131"""
1179851997098328064,"""1179851997098328064"""
1177436197792075776,"""1177436197792075776"""
50578716,"""50578716"""
721030530,"""721030530"""
1070075361327767552,"""1070075361327767552"""
1671604266,"""1671604266"""
799775889798086656,"""799775889798086656"""
2374416126,"""2374416126"""
953822692993531906,"""953822692993531906"""
1147719448146485248,"""1147719448146485248"""
111739981,"""111739981"""
950624400973340672,"""950624400973340672"""
627182477,"""627182477"""
1091247101810335746,"""1091247101810335746"""
1301650237,"""1301650237"""
359480495,"""359480495"""
931963747257774081,"""931963747257774081"""
1023435125210529792,"""1023435125210529792"""
901114309417119744,"""901114309417119744"""
378229239,"""378229239"""
265434334,"""265434334"""
4838494711,"""4838494711"""
1144135153889042434,"""1144135153889042434"""
961587068,"""961587068"""
612113512,"""612113512"""
817913329645748224,"""817913329645748224"""
574023889,"""574023889"""
130744576,"""130744576"""
36053782,"""36053782"""
14748338,"""14748338"""
1050115918347419648,"""1050115918347419648"""
559167507,"""559167507"""
393757103,"""393757103"""
961394473,"""961394473"""
315089469,"""315089469"""
553184350,"""553184350"""
2165271295,"""2165271295"""
21165933,"""21165933"""
873974913870299136,"""873974913870299136"""
393544561,"""393544561"""
911668016223477760,"""911668016223477760"""
2203843319,"""2203843319"""
4218396693,"""4218396693"""
201483036,"""201483036"""
768858324,"""768858324"""
119624618,"""119624618"""
2379374761,"""2379374761"""
702216850919157760,"""702216850919157760"""
784232481595588608,"""784232481595588608"""
782184884118753280,"""782184884118753280"""
19555945,"""19555945"""
19393744,"""19393744"""
4853391467,"""4853391467"""
259408080,"""259408080"""
38886166,"""38886166"""
1272927691,"""1272927691"""
97140120,"""97140120"""
721230723865190401,"""721230723865190401"""
796925638389026822,"""796925638389026822"""
823845888,"""823845888"""
475998706,"""475998706"""
338064008,"""338064008"""
4297773914,"""4297773914"""
31521634,"""31521634"""
2840495623,"""2840495623"""
727012025717547012,"""727012025717547012"""
189229910,"""189229910"""
948979273213231105,"""948979273213231105"""
1722175916,"""1722175916"""
1611973572,"""1611973572"""
48204988,"""48204988"""
3156035001,"""3156035001"""
163600555,"""163600555"""
108771026,"""108771026"""
67745398,"""67745398"""
3287993017,"""3287993017"""
2707478166,"""2707478166"""
105028319,"""105028319"""
412064331,"""412064331"""
23167174,"""23167174"""
766139076,"""766139076"""
180930790,"""180930790"""
399702503,"""399702503"""
423804392,"""423804392"""
371924929,"""371924929"""
1965651697,"""1965651697"""
34996681,"""34996681"""
815700614051078144,"""815700614051078144"""
896461140443660288,"""896461140443660288"""
569433626,"""569433626"""
1626555385,"""1626555385"""
314273424,"""314273424"""
1075823251,"""1075823251"""
1557020718,"""1557020718"""
2920184330,"""2920184330"""
1107567146660327424,"""1107567146660327424"""
73252408,"""73252408"""
735988556347244545,"""735988556347244545"""
369839170,"""369839170"""
1455946968,"""1455946968"""
97824239,"""97824239"""
874123867538771969,"""874123867538771969"""
