user_id,user_id_str
1244558579450777600,"""1244558579450777600"""
824280586172952576,"""824280586172952576"""
3138208348,"""3138208348"""
3290230875,"""3290230875"""
2434510371,"""2434510371"""
82192345,"""82192345"""
1885199516,"""1885199516"""
1226046081320005634,"""1226046081320005634"""
715206627570225152,"""715206627570225152"""
1167808064340320257,"""1167808064340320257"""
2713479871,"""2713479871"""
90915217,"""90915217"""
719522783408074752,"""719522783408074752"""
1198778384089853953,"""1198778384089853953"""
261226885,"""261226885"""
447401356,"""447401356"""
1019394312533000193,"""1019394312533000193"""
1255659811,"""1255659811"""
952316372297617409,"""952316372297617409"""
314547496,"""314547496"""
1252327013475639297,"""1252327013475639297"""
1162131718079492096,"""1162131718079492096"""
716729659161882625,"""716729659161882625"""
4810875497,"""4810875497"""
1230674038126571521,"""1230674038126571521"""
980112540196855808,"""980112540196855808"""
1418289816,"""1418289816"""
1241964324198940677,"""1241964324198940677"""
1048413436772794368,"""1048413436772794368"""
822963605540900864,"""822963605540900864"""
1084941108164116480,"""1084941108164116480"""
1113904364781879296,"""1113904364781879296"""
1234550491864084480,"""1234550491864084480"""
41832791,"""41832791"""
17553276,"""17553276"""
125324928,"""125324928"""
298817604,"""298817604"""
1167587134712307719,"""1167587134712307719"""
17013180,"""17013180"""
2792036345,"""2792036345"""
931307813481086976,"""931307813481086976"""
1210285265778085888,"""1210285265778085888"""
25034049,"""25034049"""
1229468260157943808,"""1229468260157943808"""
1209164445177565184,"""1209164445177565184"""
2735511486,"""2735511486"""
89258328,"""89258328"""
1097962803154087936,"""1097962803154087936"""
83148068,"""83148068"""
1065012136663932929,"""1065012136663932929"""
4382155873,"""4382155873"""
577434930,"""577434930"""
800097221517537280,"""800097221517537280"""
958512200171343872,"""958512200171343872"""
1187142124980068353,"""1187142124980068353"""
165743715,"""165743715"""
465754852,"""465754852"""
1424105654,"""1424105654"""
29235452,"""29235452"""
872214314895015937,"""872214314895015937"""
769411603703803904,"""769411603703803904"""
940082599665397760,"""940082599665397760"""
983140170760245248,"""983140170760245248"""
532460861,"""532460861"""
24935603,"""24935603"""
1032763300180893696,"""1032763300180893696"""
721241231,"""721241231"""
741977462028926976,"""741977462028926976"""
875862375265693699,"""875862375265693699"""
1043270522295877632,"""1043270522295877632"""
21913101,"""21913101"""
1192643416494137344,"""1192643416494137344"""
529599318,"""529599318"""
1182796388792459264,"""1182796388792459264"""
2396807737,"""2396807737"""
72132436,"""72132436"""
1166521477576966145,"""1166521477576966145"""
958737683005747201,"""958737683005747201"""
1156992920999923712,"""1156992920999923712"""
1203235424380030990,"""1203235424380030990"""
938146166,"""938146166"""
1145468438439256064,"""1145468438439256064"""
1138904164811939840,"""1138904164811939840"""
77068329,"""77068329"""
706926987986608128,"""706926987986608128"""
1199259159650295809,"""1199259159650295809"""
816467748184276992,"""816467748184276992"""
1375684140,"""1375684140"""
882480253217714180,"""882480253217714180"""
714991341,"""714991341"""
44384359,"""44384359"""
1955132936,"""1955132936"""
1148790854867247105,"""1148790854867247105"""
1000407326833233920,"""1000407326833233920"""
1134250241320988672,"""1134250241320988672"""
48310513,"""48310513"""
989347624246427649,"""989347624246427649"""
1190463476042534912,"""1190463476042534912"""
815942775954882561,"""815942775954882561"""
232984247,"""232984247"""
957742477062148097,"""957742477062148097"""
963789929179467777,"""963789929179467777"""
3310048198,"""3310048198"""
1174893664125870080,"""1174893664125870080"""
280643129,"""280643129"""
1044040061740863488,"""1044040061740863488"""
783471327315230720,"""783471327315230720"""
816679012005269504,"""816679012005269504"""
4195481594,"""4195481594"""
3241007092,"""3241007092"""
395018417,"""395018417"""
856490920832716800,"""856490920832716800"""
1181330773040926720,"""1181330773040926720"""
1064921405945466882,"""1064921405945466882"""
1099575630,"""1099575630"""
275109098,"""275109098"""
1174396862888960000,"""1174396862888960000"""
960103512,"""960103512"""
997161797881880576,"""997161797881880576"""
2703823450,"""2703823450"""
1068648250566213633,"""1068648250566213633"""
221192353,"""221192353"""
1112198245390925825,"""1112198245390925825"""
1023439079726182400,"""1023439079726182400"""
993278451347050496,"""993278451347050496"""
251458147,"""251458147"""
1604732430,"""1604732430"""
1106372496780087302,"""1106372496780087302"""
4388102181,"""4388102181"""
4731472223,"""4731472223"""
1098713363608154113,"""1098713363608154113"""
1073018169181331456,"""1073018169181331456"""
1162759864939999237,"""1162759864939999237"""
44955834,"""44955834"""
1083201579816308736,"""1083201579816308736"""
126431981,"""126431981"""
1153788093104701441,"""1153788093104701441"""
4563974475,"""4563974475"""
315425616,"""315425616"""
823261267175555073,"""823261267175555073"""
705902960967094272,"""705902960967094272"""
591404268,"""591404268"""
758101519891914761,"""758101519891914761"""
43641983,"""43641983"""
1373074627,"""1373074627"""
1083116170369269761,"""1083116170369269761"""
31131444,"""31131444"""
1101467968792346624,"""1101467968792346624"""
158026453,"""158026453"""
1023655429514190848,"""1023655429514190848"""
2379680730,"""2379680730"""
1142344064517337090,"""1142344064517337090"""
731533639691964416,"""731533639691964416"""
119233419,"""119233419"""
479144347,"""479144347"""
1138444677080911873,"""1138444677080911873"""
805980428540592128,"""805980428540592128"""
2304562398,"""2304562398"""
797864876479651841,"""797864876479651841"""
2800771502,"""2800771502"""
787473361056239616,"""787473361056239616"""
34146256,"""34146256"""
995775377275478016,"""995775377275478016"""
1128054624693440512,"""1128054624693440512"""
2924732228,"""2924732228"""
2320320373,"""2320320373"""
967497844302209029,"""967497844302209029"""
3378870819,"""3378870819"""
963391550297427971,"""963391550297427971"""
601535938,"""601535938"""
1042567482001641472,"""1042567482001641472"""
22786490,"""22786490"""
326288228,"""326288228"""
1057411203692199936,"""1057411203692199936"""
3134487398,"""3134487398"""
892550108620959744,"""892550108620959744"""
3099849595,"""3099849595"""
805541816024047616,"""805541816024047616"""
1095374305121189889,"""1095374305121189889"""
1730069455,"""1730069455"""
1047816063663202304,"""1047816063663202304"""
1068478446261714945,"""1068478446261714945"""
968311777737011200,"""968311777737011200"""
2681121779,"""2681121779"""
4415859081,"""4415859081"""
892036631766720512,"""892036631766720512"""
792173743,"""792173743"""
1066881988240596993,"""1066881988240596993"""
3312177874,"""3312177874"""
705323544,"""705323544"""
207951909,"""207951909"""
951952252670914560,"""951952252670914560"""
2956423968,"""2956423968"""
332852165,"""332852165"""
96055024,"""96055024"""
1275668108,"""1275668108"""
4107657552,"""4107657552"""
838078364002869249,"""838078364002869249"""
1018808774633586690,"""1018808774633586690"""
1060870957311688705,"""1060870957311688705"""
927706446967517184,"""927706446967517184"""
63551434,"""63551434"""
495379332,"""495379332"""
2892814099,"""2892814099"""
1055614669661106176,"""1055614669661106176"""
806347865073315844,"""806347865073315844"""
84428174,"""84428174"""
822852919103987712,"""822852919103987712"""
18710344,"""18710344"""
940017003036680192,"""940017003036680192"""
3876731894,"""3876731894"""
1049296621866037248,"""1049296621866037248"""
942319554587271168,"""942319554587271168"""
1047324394043990017,"""1047324394043990017"""
109441206,"""109441206"""
3028493620,"""3028493620"""
915231714724712448,"""915231714724712448"""
4542527896,"""4542527896"""
4748709972,"""4748709972"""
799111347111751680,"""799111347111751680"""
1053047505942921218,"""1053047505942921218"""
3301052704,"""3301052704"""
1051687050368430080,"""1051687050368430080"""
1546656000,"""1546656000"""
4048167792,"""4048167792"""
946459507777064961,"""946459507777064961"""
2855691730,"""2855691730"""
303644349,"""303644349"""
478855762,"""478855762"""
1049435387322617861,"""1049435387322617861"""
1008337144073605120,"""1008337144073605120"""
2953617710,"""2953617710"""
806290899567198210,"""806290899567198210"""
1042675033062092801,"""1042675033062092801"""
65975862,"""65975862"""
19116001,"""19116001"""
1003913259097788416,"""1003913259097788416"""
1659267216,"""1659267216"""
888941363793989633,"""888941363793989633"""
1002423062279663616,"""1002423062279663616"""
40380214,"""40380214"""
19400611,"""19400611"""
53745076,"""53745076"""
73772484,"""73772484"""
820870211070935040,"""820870211070935040"""
1029683084122316800,"""1029683084122316800"""
889347918,"""889347918"""
875551514940424193,"""875551514940424193"""
785153115339173889,"""785153115339173889"""
444067080,"""444067080"""
1026198088648728576,"""1026198088648728576"""
247002793,"""247002793"""
1021904256843087874,"""1021904256843087874"""
825077300,"""825077300"""
24093589,"""24093589"""
1018536175718584320,"""1018536175718584320"""
2467265258,"""2467265258"""
3315520855,"""3315520855"""
770288847624306688,"""770288847624306688"""
990492018500620290,"""990492018500620290"""
741314149930700800,"""741314149930700800"""
4837109827,"""4837109827"""
547606698,"""547606698"""
984583733721387008,"""984583733721387008"""
965397922908123137,"""965397922908123137"""
286868981,"""286868981"""
281290352,"""281290352"""
831651493329580032,"""831651493329580032"""
622428171,"""622428171"""
3716922026,"""3716922026"""
905432063796404224,"""905432063796404224"""
230432654,"""230432654"""
951214435011473408,"""951214435011473408"""
902382721028284416,"""902382721028284416"""
32772630,"""32772630"""
887447650764636161,"""887447650764636161"""
828067497928687618,"""828067497928687618"""
4014255135,"""4014255135"""
870530915809865728,"""870530915809865728"""
827857800592101376,"""827857800592101376"""
311247646,"""311247646"""
136974029,"""136974029"""
87183181,"""87183181"""
812056453552992257,"""812056453552992257"""
56570125,"""56570125"""
798683362332446721,"""798683362332446721"""
761513608006234112,"""761513608006234112"""
30681986,"""30681986"""
761899941715337217,"""761899941715337217"""
509697996,"""509697996"""
1413106430,"""1413106430"""
1523731778,"""1523731778"""
1860953034,"""1860953034"""
305547528,"""305547528"""
16513301,"""16513301"""
740228502864179200,"""740228502864179200"""
739636344343789568,"""739636344343789568"""
17008769,"""17008769"""
1172547139,"""1172547139"""
1431643836,"""1431643836"""
150518148,"""150518148"""
331058822,"""331058822"""
1630588693,"""1630588693"""
2722751130,"""2722751130"""
2216791423,"""2216791423"""
250937927,"""250937927"""
198764723,"""198764723"""
33079769,"""33079769"""
703561088,"""703561088"""
40443752,"""40443752"""
294892027,"""294892027"""
1683735242,"""1683735242"""
316126656,"""316126656"""
16710420,"""16710420"""
20684884,"""20684884"""
160561725,"""160561725"""
17567251,"""17567251"""
23324674,"""23324674"""
144350248,"""144350248"""
224706419,"""224706419"""
1531025130,"""1531025130"""
45641358,"""45641358"""
34767727,"""34767727"""
48043174,"""48043174"""
1004660676,"""1004660676"""
707305604,"""707305604"""
21343653,"""21343653"""
89005882,"""89005882"""
1209752340,"""1209752340"""
960456001,"""960456001"""
841058856,"""841058856"""
126985022,"""126985022"""
425892584,"""425892584"""
859313809,"""859313809"""
978124063,"""978124063"""
480670838,"""480670838"""
948776911,"""948776911"""
479032518,"""479032518"""
602375402,"""602375402"""
602333221,"""602333221"""
830313961,"""830313961"""
425793795,"""425793795"""
58601223,"""58601223"""
526921107,"""526921107"""
448140468,"""448140468"""
709366004,"""709366004"""
612445842,"""612445842"""
568713645,"""568713645"""
567993763,"""567993763"""
415128385,"""415128385"""
7693632,"""7693632"""
459194397,"""459194397"""
226299221,"""226299221"""
161920077,"""161920077"""
188132264,"""188132264"""
261001122,"""261001122"""
251772223,"""251772223"""
218949930,"""218949930"""
357888478,"""357888478"""
359529335,"""359529335"""
490621297,"""490621297"""
470928560,"""470928560"""
483452954,"""483452954"""
470923757,"""470923757"""
469439524,"""469439524"""
235760181,"""235760181"""
377712181,"""377712181"""
463820391,"""463820391"""
102178987,"""102178987"""
316482836,"""316482836"""
316052322,"""316052322"""
274724514,"""274724514"""
285253748,"""285253748"""
