user_id,user_id_str
222548988,"""222548988"""
1281036758248030208,"""1281036758248030208"""
1285723544647761920,"""1285723544647761920"""
2575020385,"""2575020385"""
271467251,"""271467251"""
1272224922677456897,"""1272224922677456897"""
146133936,"""146133936"""
166025636,"""166025636"""
1704999722,"""1704999722"""
619416707,"""619416707"""
823339849,"""823339849"""
1214736199543377922,"""1214736199543377922"""
928101606465458176,"""928101606465458176"""
1194745902256316417,"""1194745902256316417"""
68238336,"""68238336"""
1447420922,"""1447420922"""
1172900684947234817,"""1172900684947234817"""
1900016527,"""1900016527"""
851590199800979457,"""851590199800979457"""
1158960826361032704,"""1158960826361032704"""
1107586621816401921,"""1107586621816401921"""
240728699,"""240728699"""
2491552986,"""2491552986"""
929493350,"""929493350"""
127743486,"""127743486"""
1124078379781824512,"""1124078379781824512"""
2363159520,"""2363159520"""
1345458432,"""1345458432"""
101744067,"""101744067"""
193123207,"""193123207"""
836657530788962304,"""836657530788962304"""
1095280251633061888,"""1095280251633061888"""
184415736,"""184415736"""
2441894030,"""2441894030"""
1071055141913145344,"""1071055141913145344"""
2568709337,"""2568709337"""
969991093453541381,"""969991093453541381"""
920602905371066368,"""920602905371066368"""
1052194259363717122,"""1052194259363717122"""
1050393838488051712,"""1050393838488051712"""
144851684,"""144851684"""
900125991351320576,"""900125991351320576"""
845597423644954624,"""845597423644954624"""
403482046,"""403482046"""
1033861068743946240,"""1033861068743946240"""
785881487476391936,"""785881487476391936"""
954201713891831808,"""954201713891831808"""
1003026332278763520,"""1003026332278763520"""
1002993195347832832,"""1002993195347832832"""
974749403687936001,"""974749403687936001"""
2202498824,"""2202498824"""
563095116,"""563095116"""
907589538360553473,"""907589538360553473"""
3317857667,"""3317857667"""
746285743,"""746285743"""
924897312974999552,"""924897312974999552"""
923572685535399937,"""923572685535399937"""
912167203482595331,"""912167203482595331"""
902244829119348736,"""902244829119348736"""
426278066,"""426278066"""
898227286192914436,"""898227286192914436"""
871916907154354176,"""871916907154354176"""
148413503,"""148413503"""
891852747406008322,"""891852747406008322"""
889911744310767618,"""889911744310767618"""
889208613834805248,"""889208613834805248"""
169156038,"""169156038"""
279784761,"""279784761"""
875867498691915776,"""875867498691915776"""
417604840,"""417604840"""
1534143181,"""1534143181"""
432529540,"""432529540"""
2387528179,"""2387528179"""
837726832506064897,"""837726832506064897"""
855865963216068608,"""855865963216068608"""
855254243502157824,"""855254243502157824"""
849082968845017088,"""849082968845017088"""
1284585145,"""1284585145"""
849020020428599296,"""849020020428599296"""
734527038590226432,"""734527038590226432"""
847165643157880832,"""847165643157880832"""
4054625914,"""4054625914"""
189906616,"""189906616"""
838479277939109888,"""838479277939109888"""
836667859237539842,"""836667859237539842"""
835924457931816960,"""835924457931816960"""
833685998160719874,"""833685998160719874"""
833257876277833728,"""833257876277833728"""
832327188628254720,"""832327188628254720"""
831355210580815872,"""831355210580815872"""
545225354,"""545225354"""
102172320,"""102172320"""
819957854325141504,"""819957854325141504"""
812076333073387520,"""812076333073387520"""
809366367149363200,"""809366367149363200"""
796180441451601920,"""796180441451601920"""
782495609727115265,"""782495609727115265"""
386335654,"""386335654"""
143644865,"""143644865"""
784575167557238784,"""784575167557238784"""
783449623277035520,"""783449623277035520"""
782756420181716992,"""782756420181716992"""
768228573547298816,"""768228573547298816"""
768111972428701696,"""768111972428701696"""
1653395100,"""1653395100"""
763165071128297472,"""763165071128297472"""
755903967331311616,"""755903967331311616"""
754029823924768772,"""754029823924768772"""
154151621,"""154151621"""
750163218111266816,"""750163218111266816"""
2487343835,"""2487343835"""
748965862871339008,"""748965862871339008"""
206500381,"""206500381"""
745731782348251137,"""745731782348251137"""
745334223142293504,"""745334223142293504"""
745238236864339968,"""745238236864339968"""
743978938096062465,"""743978938096062465"""
741704148178067457,"""741704148178067457"""
4796608487,"""4796608487"""
738839051810295808,"""738839051810295808"""
732410759838375936,"""732410759838375936"""
1189661580,"""1189661580"""
960837751,"""960837751"""
723699672192299008,"""723699672192299008"""
721001497207709696,"""721001497207709696"""
3335141254,"""3335141254"""
716735127322304512,"""716735127322304512"""
2385432282,"""2385432282"""
714217735132151809,"""714217735132151809"""
