user_id,user_id_str
1292465885257568268,"""1292465885257568268"""
1284720172259999745,"""1284720172259999745"""
77910622,"""77910622"""
1245374197209149445,"""1245374197209149445"""
1267848586441572352,"""1267848586441572352"""
978538493642067968,"""978538493642067968"""
40770664,"""40770664"""
890130138,"""890130138"""
205426600,"""205426600"""
1215292797839925249,"""1215292797839925249"""
470723098,"""470723098"""
1243106802805477376,"""1243106802805477376"""
129330691,"""129330691"""
1222323057265729537,"""1222323057265729537"""
16916679,"""16916679"""
879608215234727936,"""879608215234727936"""
836586444,"""836586444"""
1070158095337316353,"""1070158095337316353"""
2506585218,"""2506585218"""
1224555836728627201,"""1224555836728627201"""
174929993,"""174929993"""
1225094224095268865,"""1225094224095268865"""
1225036759760867328,"""1225036759760867328"""
1223512019615342593,"""1223512019615342593"""
2546733230,"""2546733230"""
19777405,"""19777405"""
1210749932409257984,"""1210749932409257984"""
17452085,"""17452085"""
1216167679528263681,"""1216167679528263681"""
14268324,"""14268324"""
76671047,"""76671047"""
44128141,"""44128141"""
1184968338268737536,"""1184968338268737536"""
39308549,"""39308549"""
2499379124,"""2499379124"""
786725980425560064,"""786725980425560064"""
840966918,"""840966918"""
1417277676,"""1417277676"""
392475816,"""392475816"""
512790163,"""512790163"""
1195299539147776000,"""1195299539147776000"""
1196789734623907842,"""1196789734623907842"""
39619058,"""39619058"""
1182406016228626432,"""1182406016228626432"""
479948197,"""479948197"""
1177601950222835712,"""1177601950222835712"""
2313027666,"""2313027666"""
17578521,"""17578521"""
23147307,"""23147307"""
53243232,"""53243232"""
51101842,"""51101842"""
794654006,"""794654006"""
2147903956,"""2147903956"""
760300122076909568,"""760300122076909568"""
228110534,"""228110534"""
592086500,"""592086500"""
790669549,"""790669549"""
935429574,"""935429574"""
1067827493393113088,"""1067827493393113088"""
21060653,"""21060653"""
1012677335345254401,"""1012677335345254401"""
71035071,"""71035071"""
401675584,"""401675584"""
926218367526211591,"""926218367526211591"""
1633776614,"""1633776614"""
3412634493,"""3412634493"""
3424925471,"""3424925471"""
4692768072,"""4692768072"""
697920846845779968,"""697920846845779968"""
318264989,"""318264989"""
61668921,"""61668921"""
956657028369453056,"""956657028369453056"""
2755714008,"""2755714008"""
889603933068505088,"""889603933068505088"""
103117422,"""103117422"""
2863624677,"""2863624677"""
1149759196843450368,"""1149759196843450368"""
376899496,"""376899496"""
1143981294767886336,"""1143981294767886336"""
1130529612025483264,"""1130529612025483264"""
106211842,"""106211842"""
141653603,"""141653603"""
1223411900,"""1223411900"""
470471565,"""470471565"""
29055026,"""29055026"""
134599719,"""134599719"""
1105385080309063680,"""1105385080309063680"""
172041497,"""172041497"""
4827004611,"""4827004611"""
1067846857987100672,"""1067846857987100672"""
1098386189831294976,"""1098386189831294976"""
3128528462,"""3128528462"""
904782757120933888,"""904782757120933888"""
178832906,"""178832906"""
774857250,"""774857250"""
1095260696013668352,"""1095260696013668352"""
262806577,"""262806577"""
353129741,"""353129741"""
541144797,"""541144797"""
1340877798,"""1340877798"""
91029588,"""91029588"""
270163079,"""270163079"""
759443223135780865,"""759443223135780865"""
595719568,"""595719568"""
2255210839,"""2255210839"""
2992605587,"""2992605587"""
1079351674316247041,"""1079351674316247041"""
566774540,"""566774540"""
376777862,"""376777862"""
28231540,"""28231540"""
16315120,"""16315120"""
770431601163501568,"""770431601163501568"""
1062045771661565953,"""1062045771661565953"""
505441147,"""505441147"""
23098517,"""23098517"""
1515322074,"""1515322074"""
594251268,"""594251268"""
825329720,"""825329720"""
412729388,"""412729388"""
3306203111,"""3306203111"""
962807929735991296,"""962807929735991296"""
2783631030,"""2783631030"""
113694375,"""113694375"""
938488890968694785,"""938488890968694785"""
