user_id,user_id_str
36404172,"""36404172"""
1085683176775786496,"""1085683176775786496"""
441206088,"""441206088"""
20693599,"""20693599"""
844880929,"""844880929"""
409516990,"""409516990"""
1155496633725050883,"""1155496633725050883"""
1145875331020185600,"""1145875331020185600"""
1136269768632279040,"""1136269768632279040"""
2988597491,"""2988597491"""
32295915,"""32295915"""
17597658,"""17597658"""
17495862,"""17495862"""
893350350,"""893350350"""
171536717,"""171536717"""
899352084113494016,"""899352084113494016"""
877140415710756866,"""877140415710756866"""
885041480,"""885041480"""
859392852174008320,"""859392852174008320"""
14191756,"""14191756"""
757880244888035329,"""757880244888035329"""
12880382,"""12880382"""
147567043,"""147567043"""
77048641,"""77048641"""
759735140830633985,"""759735140830633985"""
15087802,"""15087802"""
765013133194694656,"""765013133194694656"""
25763468,"""25763468"""
574700781,"""574700781"""
50397926,"""50397926"""
301495274,"""301495274"""
729417955793092614,"""729417955793092614"""
437350448,"""437350448"""
738802368419139584,"""738802368419139584"""
2412283608,"""2412283608"""
44996449,"""44996449"""
116033766,"""116033766"""
716158333074284544,"""716158333074284544"""
30383404,"""30383404"""
180416484,"""180416484"""
710410290332983296,"""710410290332983296"""
154696373,"""154696373"""
1413279636,"""1413279636"""
16969709,"""16969709"""
18686678,"""18686678"""
1536761054,"""1536761054"""
111371974,"""111371974"""
2647290618,"""2647290618"""
4696913814,"""4696913814"""
3058726790,"""3058726790"""
1168018994,"""1168018994"""
11673662,"""11673662"""
4157440864,"""4157440864"""
117942504,"""117942504"""
20467217,"""20467217"""
28136830,"""28136830"""
3712990523,"""3712990523"""
17446057,"""17446057"""
183354771,"""183354771"""
335906236,"""335906236"""
24893336,"""24893336"""
194259206,"""194259206"""
2835630228,"""2835630228"""
20092700,"""20092700"""
3271160011,"""3271160011"""
2905721536,"""2905721536"""
2891848195,"""2891848195"""
43951429,"""43951429"""
389254526,"""389254526"""
3164743803,"""3164743803"""
3222744244,"""3222744244"""
44444038,"""44444038"""
48508642,"""48508642"""
3226428913,"""3226428913"""
3133149509,"""3133149509"""
25536789,"""25536789"""
403458805,"""403458805"""
23135992,"""23135992"""
358905603,"""358905603"""
2979940575,"""2979940575"""
2927138459,"""2927138459"""
37331531,"""37331531"""
1087208720,"""1087208720"""
48028459,"""48028459"""
41288884,"""41288884"""
21362759,"""21362759"""
9093752,"""9093752"""
1534662746,"""1534662746"""
2783456042,"""2783456042"""
2777996563,"""2777996563"""
14258974,"""14258974"""
18738706,"""18738706"""
36967718,"""36967718"""
45582415,"""45582415"""
1454492336,"""1454492336"""
37177522,"""37177522"""
2207990527,"""2207990527"""
2546338711,"""2546338711"""
576833116,"""576833116"""
2547204810,"""2547204810"""
7118162,"""7118162"""
559868931,"""559868931"""
194121941,"""194121941"""
368172506,"""368172506"""
456150805,"""456150805"""
148932206,"""148932206"""
18924378,"""18924378"""
2150619679,"""2150619679"""
360573042,"""360573042"""
365671663,"""365671663"""
2290414303,"""2290414303"""
20217139,"""20217139"""
838600446,"""838600446"""
15989328,"""15989328"""
61615855,"""61615855"""
16412280,"""16412280"""
19040758,"""19040758"""
496090993,"""496090993"""
614810969,"""614810969"""
259323898,"""259323898"""
1506091429,"""1506091429"""
44479984,"""44479984"""
17824813,"""17824813"""
38226069,"""38226069"""
17028303,"""17028303"""
323989041,"""323989041"""
888050280,"""888050280"""
16870590,"""16870590"""
823115,"""823115"""
19607172,"""19607172"""
95515503,"""95515503"""
21250580,"""21250580"""
91415326,"""91415326"""
440654941,"""440654941"""
50629107,"""50629107"""
42080909,"""42080909"""
17967493,"""17967493"""
16098667,"""16098667"""
63269658,"""63269658"""
14777215,"""14777215"""
1672030657,"""1672030657"""
17615566,"""17615566"""
381194717,"""381194717"""
1448293213,"""1448293213"""
14860196,"""14860196"""
1198102068,"""1198102068"""
14783376,"""14783376"""
1165560427,"""1165560427"""
1110538393,"""1110538393"""
15487178,"""15487178"""
14690521,"""14690521"""
24828729,"""24828729"""
122028557,"""122028557"""
1218939072,"""1218939072"""
40939648,"""40939648"""
462100912,"""462100912"""
14831419,"""14831419"""
31564976,"""31564976"""
708722964,"""708722964"""
14719755,"""14719755"""
14111182,"""14111182"""
507173765,"""507173765"""
