gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.3,0,0,2,6,7,7,1,3,0,2
0.3,0,1,4,2,4,4,1,0,1,0
0.3,0,2,1,6,3,7,0,1,0,4
0.3,0,3,2,3,6,2,1,0,0,2
0.3,0,4,5,7,4,1,2,1,0,3
0.3,0,5,0,2,7,4,0,0,0,2
0.3,0,6,2,6,3,5,2,1,0,5
0.3,0,7,4,3,4,2,0,0,1,0
0.3,0,8,3,7,3,3,0,1,0,3
0.3,0,9,2,3,6,12,2,0,0,3
0.3,0,10,0,1,8,7,0,1,0,0
0.3,0,11,2,3,7,6,0,0,1,2
0.3,0,12,1,2,2,3,1,1,0,1
0.3,0,13,2,6,5,8,0,0,0,4
0.3,0,14,1,3,7,7,0,0,0,2
0.3,0,15,1,6,2,3,0,2,0,3
0.3,0,16,0,2,2,3,0,1,0,1
0.3,0,17,3,4,0,1,2,1,0,2
0.3,0,18,1,4,2,3,0,1,0,2
0.3,0,19,3,4,2,4,1,0,0,2
0.3,0,20,2,9,5,8,1,1,0,7
0.3,0,21,0,2,3,3,0,2,0,0
0.3,0,22,1,6,5,5,0,2,0,3
0.3,0,23,8,3,4,4,4,0,1,0
0.3,0,24,0,1,2,1,0,1,0,0
0.3,0,25,7,8,4,6,2,1,0,2
0.3,0,26,7,10,2,2,2,0,0,5
0.3,0,27,8,3,4,6,3,0,2,0
0.3,0,28,5,2,12,12,0,0,3,0
0.3,0,29,2,2,3,1,0,0,1,1
0.3,0,30,8,5,5,7,3,0,0,0
0.3,0,31,12,8,6,5,3,0,1,0
0.3,0,32,2,8,6,7,1,3,0,4
0.3,0,33,0,4,2,3,0,1,0,3
0.3,0,34,9,5,8,7,2,0,2,0
0.3,0,35,0,3,8,4,0,1,0,2
0.3,0,36,1,3,8,6,1,1,0,2
0.3,0,37,9,7,7,6,1,0,1,0
0.3,0,38,5,3,5,7,2,0,0,0
0.3,0,39,3,3,4,3,0,0,0,0
0.3,0,40,7,5,8,7,2,0,0,0
0.3,0,41,2,7,4,4,0,2,1,4
0.3,0,42,9,6,6,7,3,0,0,0
0.3,0,43,0,8,5,5,0,5,0,3
0.3,0,44,5,4,7,6,1,0,1,1
0.3,0,45,12,7,5,4,3,0,2,0
0.3,0,46,9,6,6,3,2,0,1,0
0.3,0,47,9,8,6,7,0,0,1,0
0.3,0,48,1,2,1,4,0,0,0,1
0.3,0,49,0,1,3,4,0,0,0,1
0.3,0,50,5,4,6,5,1,1,1,0
0.3,0,51,1,4,5,3,1,2,0,2
0.3,0,52,10,9,7,7,2,0,0,1
0.3,0,53,2,4,6,3,0,1,0,1
0.3,0,54,14,8,7,6,4,0,2,0
0.3,0,55,8,5,4,5,2,0,1,0
0.3,0,56,3,2,3,3,0,0,1,0
0.3,0,57,0,4,7,5,0,1,0,3
0.3,0,58,2,6,3,4,0,1,0,3
0.3,0,59,5,3,5,5,1,0,1,0
0.3,0,60,14,8,10,8,2,0,4,0
0.3,0,61,6,3,4,7,3,0,0,0
0.3,0,62,9,7,4,4,0,0,2,0
0.3,0,63,12,2,2,1,2,0,8,0
0.3,0,64,8,7,1,7,3,0,0,2
0.3,0,65,4,3,5,7,2,0,0,1
0.3,0,66,0,6,10,11,0,2,0,4
0.3,0,67,5,5,4,4,0,0,0,0
0.3,0,68,12,9,4,5,2,0,1,0
0.3,0,69,9,7,9,6,3,1,1,1
0.3,0,70,3,9,8,5,0,3,0,3
0.3,0,71,11,7,7,9,1,0,3,0
0.3,0,72,9,5,5,3,2,0,2,0
0.3,0,73,6,6,10,8,2,1,0,1
0.3,0,74,6,5,4,7,4,1,0,2
0.3,0,75,5,6,1,6,2,0,0,3
0.3,0,76,9,5,4,5,3,0,2,1
0.3,0,77,8,7,5,6,0,0,1,0
0.3,0,78,13,6,3,3,2,0,5,0
0.3,0,79,7,5,5,4,1,1,3,1
0.3,0,80,5,8,7,8,0,0,0,3
0.3,0,81,1,3,1,7,0,0,0,2
0.3,0,82,9,6,7,4,1,0,2,0
0.3,0,83,0,4,10,6,0,3,0,1
0.3,0,84,8,5,5,5,2,0,1,0
0.3,0,85,3,4,1,1,2,0,0,3
0.3,0,86,3,7,3,7,1,1,0,4
0.3,0,87,1,5,6,3,1,1,0,4
0.3,0,88,2,8,4,4,0,0,0,6
0.3,0,89,2,6,4,5,2,2,0,4
0.3,0,90,12,8,5,5,2,0,2,0
0.3,0,91,3,4,6,8,0,0,0,1
0.3,0,92,6,5,8,8,1,0,0,0
0.3,0,93,3,6,4,6,0,1,1,3
0.3,0,94,8,5,4,3,3,0,0,0
0.3,0,95,0,3,8,7,0,3,0,0
0.3,0,96,1,3,2,5,1,1,0,2
0.3,0,97,5,8,5,2,1,2,0,2
0.3,0,98,0,3,5,4,0,1,0,2
0.3,0,99,8,4,8,7,1,0,3,0
0.3,0,100,3,7,5,4,0,2,0,2
