gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
-0.4,0,0,4,4,4,9,2,1,1,2
-0.4,0,1,8,8,6,4,1,0,0,1
-0.4,0,2,7,7,5,1,3,2,2,3
-0.4,0,3,2,2,4,8,1,1,0,0
-0.4,0,4,4,4,5,3,0,0,0,0
-0.4,0,5,3,3,8,4,1,0,0,1
-0.4,0,6,5,5,3,4,0,0,0,0
-0.4,0,7,5,5,4,5,2,0,1,3
-0.4,0,8,2,3,1,3,2,2,0,1
-0.4,0,9,5,5,2,6,3,1,1,3
-0.4,0,10,3,4,5,3,2,2,1,2
-0.4,0,11,4,4,6,3,2,2,1,1
-0.4,0,12,3,3,4,2,1,0,0,1
-0.4,0,13,3,3,7,6,2,1,0,1
-0.4,0,14,4,4,6,6,0,1,1,0
-0.4,0,15,7,8,5,7,3,1,2,5
-0.4,0,16,2,2,1,5,2,2,0,0
-0.4,0,17,7,8,2,5,5,0,0,6
-0.4,0,18,7,7,5,8,4,1,0,3
-0.4,0,19,6,6,8,7,0,0,0,0
-0.4,0,20,2,2,9,7,2,0,0,2
-0.4,0,21,9,9,2,6,0,0,0,0
-0.4,0,22,5,5,3,6,3,1,1,3
-0.4,0,23,7,7,6,5,3,1,1,3
-0.4,0,24,2,2,7,8,1,0,1,2
-0.4,0,25,6,6,1,3,5,3,0,2
-0.4,0,26,7,7,8,5,0,0,0,0
-0.4,0,27,7,7,14,9,0,0,0,0
-0.4,0,28,5,5,5,4,2,1,1,2
-0.4,0,29,5,5,10,4,0,0,0,0
-0.4,0,30,4,4,9,8,0,0,0,0
-0.4,0,31,7,7,11,7,0,0,0,0
-0.4,0,32,6,6,5,3,0,0,1,1
-0.4,0,33,3,3,3,3,1,0,0,1
-0.4,0,34,7,7,5,4,0,0,0,0
-0.4,0,35,5,5,2,4,4,1,0,3
-0.4,0,36,9,9,3,0,0,0,0,0
-0.4,0,37,5,5,5,2,0,0,0,0
-0.4,0,38,3,3,4,4,1,2,1,0
-0.4,0,39,7,7,6,4,0,0,0,0
-0.4,0,40,2,2,3,3,2,0,0,2
-0.4,0,41,5,5,9,5,0,0,0,0
-0.4,0,42,6,6,6,4,2,1,2,3
-0.4,0,43,5,5,1,2,3,1,0,2
-0.4,0,44,3,3,3,5,2,1,0,1
-0.4,0,45,4,4,7,5,1,1,1,1
-0.4,0,46,5,5,7,6,0,0,0,0
-0.4,0,47,3,3,9,7,0,0,0,0
-0.4,0,48,3,3,3,3,3,0,0,3
