gamma,replicate,individual,out_degree,out_degree_initial,in_degree,in_degree_initial,same_type_adds,same_type_breaks,diff_type_adds,diff_type_breaks
0.2,0,0,9,9,6,3,1,0,0,1
0.2,0,1,7,8,1,2,2,0,0,3
0.2,0,2,6,6,4,9,4,1,0,3
0.2,0,3,5,5,5,5,2,0,1,3
0.2,0,4,8,8,9,6,3,3,1,1
0.2,0,5,7,7,3,2,1,1,0,0
0.2,0,6,4,4,9,5,3,2,1,2
0.2,0,7,6,6,1,1,6,2,0,4
0.2,0,8,4,4,7,9,2,2,2,2
0.2,0,9,4,4,6,4,3,3,1,1
0.2,0,10,3,3,6,4,1,1,1,1
0.2,0,11,7,7,7,3,2,1,0,1
0.2,0,12,2,2,8,8,0,0,0,0
0.2,0,13,4,4,7,5,1,0,0,1
0.2,0,14,4,4,5,8,2,0,0,2
0.2,0,15,4,5,1,6,3,0,0,4
0.2,0,16,5,5,3,3,1,2,1,0
0.2,0,17,6,6,16,9,0,0,0,0
0.2,0,18,9,9,11,8,0,0,0,0
0.2,0,19,5,5,4,7,5,1,0,4
0.2,0,20,3,3,3,2,2,1,0,1
0.2,0,21,4,4,4,1,1,1,3,3
0.2,0,22,3,3,4,2,1,1,1,1
0.2,0,23,5,5,1,4,1,0,2,3
0.2,0,24,5,6,3,6,2,0,0,3
0.2,0,25,4,4,3,6,3,0,0,3
0.2,0,26,9,9,5,3,2,1,0,1
0.2,0,27,6,6,7,8,4,1,0,3
0.2,0,28,4,4,6,4,2,2,2,2
0.2,0,29,5,6,6,8,2,2,2,3
0.2,0,30,7,8,5,5,2,3,1,1
0.2,0,31,3,3,8,7,1,0,2,3
0.2,0,32,3,3,5,5,3,3,0,0
0.2,0,33,5,5,4,5,4,1,1,4
0.2,0,34,5,5,7,5,2,1,1,2
0.2,0,35,1,1,4,7,1,0,0,1
0.2,0,36,4,4,2,4,3,2,0,1
0.2,0,37,6,6,7,7,0,0,0,0
0.2,0,38,6,6,6,5,3,1,2,4
0.2,0,39,5,5,7,8,0,0,0,0
0.2,0,40,6,6,5,4,0,0,2,2
0.2,0,41,3,3,8,8,2,1,0,1
0.2,0,42,5,5,14,9,2,1,2,3
0.2,0,43,5,6,5,2,2,2,1,2
0.2,0,44,11,11,5,7,5,3,3,5
0.2,0,45,5,5,1,5,5,1,0,4
0.2,0,46,3,3,3,3,2,0,0,2
0.2,0,47,3,3,1,4,2,1,0,1
0.2,0,48,5,5,0,2,4,0,0,4
0.2,0,49,5,5,5,2,3,2,2,3
0.2,0,50,1,1,5,5,1,0,0,1
0.2,0,51,6,6,3,6,3,1,2,4
0.2,0,52,5,5,5,3,4,1,0,3
0.2,0,53,3,4,2,5,3,1,0,3
0.2,0,54,5,6,7,6,1,2,1,1
0.2,0,55,8,8,7,4,0,0,1,1
0.2,0,56,2,3,10,7,2,1,0,2
0.2,0,57,4,4,1,1,3,2,0,1
0.2,0,58,4,4,3,1,2,2,2,2
0.2,0,59,5,5,3,3,5,3,0,2
0.2,0,60,6,6,11,7,1,0,1,2
0.2,0,61,6,7,5,5,5,1,1,6
0.2,0,62,7,7,4,5,1,2,2,1
0.2,0,63,5,5,1,1,4,0,0,4
0.2,0,64,4,4,3,4,2,0,0,2
0.2,0,65,7,7,4,4,2,1,0,1
0.2,0,66,5,5,8,4,2,2,1,1
0.2,0,67,4,4,4,5,1,1,1,1
0.2,0,68,6,7,2,7,5,1,1,6
0.2,0,69,4,4,1,5,3,0,0,3
0.2,0,70,7,7,10,6,0,0,0,0
0.2,0,71,4,4,0,1,3,1,0,2
0.2,0,72,1,1,1,3,1,0,0,1
0.2,0,73,2,2,7,7,1,2,1,0
0.2,0,74,10,10,2,1,1,0,1,2
0.2,0,75,8,8,6,3,2,1,1,2
0.2,0,76,4,4,7,5,3,2,1,2
0.2,0,77,4,4,4,6,2,2,0,0
0.2,0,78,5,5,1,2,3,1,0,2
0.2,0,79,8,8,3,4,2,1,1,2
0.2,0,80,4,4,5,3,3,1,0,2
0.2,0,81,3,3,3,4,1,1,0,0
0.2,0,82,4,4,14,11,1,3,2,0
0.2,0,83,5,5,4,5,1,1,1,1
0.2,0,84,4,4,5,4,1,1,0,0
0.2,0,85,2,2,9,8,1,1,0,0
0.2,0,86,8,8,6,3,1,1,1,1
0.2,0,87,2,2,7,8,2,2,0,0
0.2,0,88,8,8,4,2,1,2,1,0
0.2,0,89,4,4,5,8,1,1,0,0
0.2,0,90,5,5,0,3,3,0,0,3
0.2,0,91,3,3,4,5,1,1,1,1
0.2,0,92,4,4,5,5,1,0,0,1
0.2,0,93,7,7,2,7,4,0,0,4
0.2,0,94,5,5,9,5,2,0,0,2
0.2,0,95,4,4,4,6,2,2,1,1
0.2,0,96,5,5,3,7,2,2,1,1
0.2,0,97,4,5,7,2,3,3,0,1
0.2,0,98,4,4,4,6,1,1,0,0
0.2,0,99,13,13,4,5,0,1,1,0
0.2,0,100,7,9,1,5,2,2,1,3
0.2,0,101,2,2,6,4,2,2,0,0
0.2,0,102,5,5,2,2,5,2,0,3
