true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
8970.16,3.3,133.4,893.14,0.9996435288332199,0.13548596766456286,0.9094474679302806,0.29999999999999893,2.0
116.005,1011.93,8870.56,1.505,0.10125146489318,0.9997550125491276,0.9938506108364109,0.29999999999999893,3.0
6371.635,371.27,2603.285,653.81,0.7598733749561962,0.41373228595930844,0.868514805483685,0.29999999999999893,4.0
8777.345,12.82,363.075,846.76,0.9801192085661224,0.1582922293099009,0.9010019503781244,0.29999999999999893,5.0
125.87,1112.965,8760.74,0.425,0.10003991377051605,0.9999427821221509,0.9971890171852499,0.29999999999999893,6.0
222.735,1824.905,7948.315,4.045,0.104539662130428,0.9991918343517852,0.9933305780392115,0.29999999999999893,7.0
8920.345,1.88,144.025,933.75,0.9997983023045094,0.1400556173428056,0.9052423185028499,0.29999999999999893,8.0
8889.025,4.68,161.765,944.53,0.999487685596922,0.15114560324749188,0.903947248944632,0.29999999999999893,9.0
8195.22,62.9,857.105,884.775,0.9399051558339404,0.20943747050171474,0.8812071458166433,0.29999999999999893,0.0
128.18,1094.05,8776.645,1.125,0.10055050120670755,0.9998464351803491,0.996341614928255,0.29999999999999893,1.0
8966.885,1.995,142.785,888.335,0.9997860474409479,0.14467775512517886,0.9098609755616428,0.29999999999999893,2.0
7894.715,81.71,1205.805,817.77,0.9098334617629696,0.26516199500268217,0.8739733952668187,0.29999999999999893,3.0
8937.63,2.125,148.64,911.605,0.9997710788458969,0.14502334809069864,0.9074434595833699,0.29999999999999893,4.0
8623.82,19.57,430.035,926.575,0.9779666499517511,0.20217507632456497,0.8963285588732951,0.29999999999999893,5.0
142.11,1229.685,8625.565,2.64,0.09956638742426707,0.9995689499334093,0.981132886033784,0.29999999999999893,6.0
8974.59,1.935,140.02,883.455,0.9997936444220501,0.14282184904951065,0.9103821853346412,0.29999999999999893,7.0
8861.515,18.835,227.55,892.1,0.9910808597073529,0.1573259291931253,0.9059581672062762,0.29999999999999893,8.0
2804.405,2317.77,4699.685,178.14,0.4114857687514832,0.9183870886712855,0.915332307412934,0.29999999999999893,9.0
139.025,1178.375,8680.175,2.425,0.10175151644841589,0.9996112753321006,0.9886963838200377,0.29999999999999893,0.0
129.14,1150.04,8720.0,0.82,0.0977992212345496,0.9998928476647079,0.9960537182784678,0.29999999999999893,1.0
8949.97,1.7,127.26,921.07,0.9998179543359654,0.12683516320646185,0.9066895858078162,0.29999999999999893,2.0
7841.365,74.265,1266.32,818.05,0.9078049063707297,0.24012790833055697,0.863330739393218,0.29999999999999893,3.0
8280.725,100.065,785.315,833.895,0.9432238822193563,0.22295899838031488,0.8776440222175067,0.29999999999999893,4.0
8839.74,4.23,183.32,972.71,0.9995372906387572,0.16309701924675923,0.9008686995767671,0.29999999999999893,5.0
8933.17,5.35,170.02,891.46,0.999417815273668,0.16540543947956357,0.9092616394796298,0.29999999999999893,6.0
8913.435,1.99,139.89,944.685,0.9997864833038723,0.1344034326866679,0.9041716585910154,0.29999999999999893,7.0
220.335,1681.48,8091.965,6.22,0.10519644788696718,0.9983521512929246,0.9927333390049229,0.29999999999999893,8.0
8069.755,112.445,992.7,825.1,0.9236116433584606,0.22914721707794228,0.864687961170252,0.29999999999999893,9.0
8880.4,3.06,180.64,935.9,0.9996694297902965,0.1695961330365597,0.9046577187815545,0.29999999999999893,0.0
9001.72,2.395,166.49,829.395,0.9997427464512988,0.1729183753259666,0.9156354697285694,0.29999999999999893,1.0
8934.125,2.595,136.27,927.01,0.99971926667854,0.13348724190429845,0.9059931444841152,0.29999999999999893,2.0
8975.88,3.125,152.5,868.495,0.9996646871884984,0.15509078445428703,0.9117766158483065,0.29999999999999893,3.0
7727.245,103.095,905.09,1264.57,0.9363995709790609,0.23820210891648824,0.8293601144512981,0.29999999999999893,4.0
8947.92,2.525,151.305,898.25,0.9997273113340343,0.14979752184080813,0.9087712423766025,0.29999999999999893,5.0
8682.135,6.665,259.65,1051.55,0.9992628432386153,0.20452835487655777,0.8919656978915215,0.29999999999999893,6.0
8831.145,12.005,264.51,892.34,0.9913851492115446,0.1787800785560142,0.908587292541889,0.29999999999999893,7.0
156.955,1346.74,8493.81,2.495,0.10107654941474441,0.99948649191844,0.9926982327609467,0.29999999999999893,8.0
8663.34,20.22,426.295,890.145,0.9769683913649824,0.17505316141360006,0.8979428694426105,0.29999999999999893,9.0
8845.58,18.31,253.235,882.875,0.9869800532493928,0.14227798011048612,0.9039148841056239,0.29999999999999893,0.0
1043.11,4146.4,4773.83,36.66,0.17662618711668865,0.9828043238540388,0.9541512094773333,0.29999999999999893,1.0
