true_positive,false_negative,true_negative,false_positive,sensitivity,specificity,precision,gamma,replicate
1.24,11.675,9987.035,0.05,0.09970819545432649,0.9999949982992596,0.9737226277372263,0.0,7.0
1.415,12.11,9986.415,0.06,0.10094415838104027,0.9999939951445578,0.9713279678068412,0.0,8.0
1.215,11.75,9986.905,0.13,0.09539405988104174,0.9999869849260906,0.9463831334060342,0.0,9.0
1.1,9.325,9989.55,0.025,0.10076094308251178,0.9999974989993494,0.96875,0.0,0.0
1.8,15.47,9982.655,0.075,0.10202045036952817,0.9999924870265611,0.9780254777070064,0.0,1.0
1.34,11.795,9986.77,0.095,0.10393968448052333,0.9999904886787223,0.9693287037037037,0.0,2.0
1.515,13.03,9985.38,0.075,0.10352450850399793,0.9999924906882751,0.9771523178807948,0.0,3.0
0.985,8.495,9990.505,0.015,0.10810001131732716,0.9999984995998699,0.9743589743589743,0.0,4.0
1.345,12.165,9986.47,0.02,0.09683269809271573,0.9999979975462087,0.9821882951653943,0.0,5.0
0.71,6.925,9992.35,0.015,0.08392290394261419,0.9999984992494946,0.9718875502008033,0.0,6.0
1.555,13.75,9984.655,0.04,0.10123354560130961,0.9999959959937896,0.9737931034482757,0.0,7.0
1.495,13.77,9984.68,0.055,0.08540976068495,0.9999944948913937,0.9749373433583959,0.0,8.0
1.16,10.83,9987.945,0.065,0.10227789728925003,0.999993495143543,0.9691127694859039,0.0,9.0
1.55,13.66,9984.725,0.065,0.09962425731251945,0.9999934874721045,0.9788773148148149,0.0,0.0
1.235,11.385,9987.345,0.035,0.10425118529990957,0.999996496345117,0.9892676767676768,0.0,1.0
1.38,12.845,9985.725,0.05,0.10006916146346705,0.9999949936913675,0.9790286975717438,0.0,2.0
1.085,8.4,9990.47,0.045,0.1141076801045727,0.9999954976485842,0.9706284153005463,0.0,3.0
1.19,9.535,9989.195,0.08,0.10437867641377557,0.9999919924393283,0.9557851239669422,0.0,4.0
1.4,11.855,9986.71,0.035,0.10084893109496758,0.9999964959943399,0.9803782505910167,0.0,5.0
1.31,10.855,9987.81,0.025,0.11416274323814976,0.9999974975467799,0.9848809523809523,0.0,6.0
1.075,9.875,9989.005,0.045,0.09520818452746582,0.9999954968973372,0.95,0.0,7.0
1.695,15.965,9982.265,0.075,0.09657054776607804,0.9999924883785147,0.9838694418164615,0.0,8.0
1.41,13.695,9984.865,0.03,0.0916834082615906,0.9999969965950722,0.9716312056737588,0.0,9.0
1.68,15.095,9983.14,0.085,0.09978755867981988,0.9999914849677214,0.9787777777777777,0.0,0.0
1.22,10.9,9987.855,0.025,0.10386317989971022,0.9999974971460187,0.9866412213740458,0.0,1.0
1.145,10.185,9988.65,0.02,0.10655602109172302,0.9999979978977476,0.9866666666666666,0.0,2.0
1.385,12.08,9986.475,0.06,0.09909002260914558,0.9999939919327728,0.9737917555081734,0.0,3.0
1.315,12.34,9986.315,0.03,0.10272099033851766,0.9999969955919239,0.9794685990338163,0.0,4.0
1.26,11.225,9987.445,0.07,0.09979028451497296,0.9999929897273926,0.9736842105263158,0.0,5.0
1.215,10.81,9987.925,0.05,0.10067883075080163,0.9999949960956037,0.9731266149870801,0.0,6.0
1.47,13.02,9985.47,0.04,0.10100114348807589,0.9999959958448776,0.9754022988505747,0.0,7.0
1.325,11.975,9986.645,0.055,0.10007339302820623,0.9999944947436059,0.9597701149425286,0.0,8.0
1.48,13.41,9985.06,0.05,0.09543267381215709,0.9999949872089003,0.9816901408450704,0.0,9.0
1.915,16.19,9981.81,0.085,0.10841022464209388,0.9999914865131992,0.9677813163481953,0.0,0.0
1.655,13.665,9984.625,0.055,0.1101415493368835,0.9999944931890593,0.9819078947368421,0.0,1.0
2.225,18.525,9979.135,0.115,0.1108317243223285,0.9999884793007722,0.9728690705569318,0.0,2.0
1.415,13.715,9984.83,0.04,0.10073448008457943,0.9999959955938703,0.9656084656084657,0.0,3.0
1.13,9.99,9988.815,0.065,0.10477235032066001,0.9999934925389566,0.9659047619047619,0.0,4.0
1.075,9.955,9988.94,0.03,0.09373022778519625,0.999996998548894,0.972,0.0,5.0
2.05,17.59,9980.24,0.12,0.10633335492560385,0.9999879818609605,0.9681958345971085,0.0,6.0
1.2,10.205,9988.555,0.04,0.1044487470056876,0.999995996745185,0.982103825136612,0.0,7.0
1.305,12.12,9986.52,0.055,0.09835446197710233,0.999994494490991,0.9854994629430719,0.0,8.0
0.91,8.66,9990.385,0.045,0.0972862964460903,0.999995496546832,0.9727138643067847,0.0,9.0
1.31,11.83,9986.815,0.045,0.09568527176151023,0.9999954969975979,0.9830917874396137,0.0,0.0
1.305,11.71,9986.955,0.03,0.10302926199615849,0.9999969976480534,0.9791044776119402,0.0,1.0
1.575,13.95,9984.455,0.02,0.09718245334717873,0.9999979983983982,0.9902777777777777,0.0,2.0
1.765,14.61,9983.58,0.045,0.1076676821209619,0.9999954955942113,0.9727443609022558,0.0,3.0
1.015,9.04,9989.85,0.095,0.11123878233138028,0.9999904908399031,0.9410941475826972,0.0,4.0
1.825,16.215,9981.935,0.025,0.09961695449441663,0.9999974948890454,0.9949965493443755,0.0,5.0
1.485,13.6,9984.855,0.06,0.09882083062635258,0.9999939903322297,0.9723609723609723,0.0,6.0
1.96,16.87,9981.11,0.06,0.10866639175297278,0.9999939886195597,0.9806828391734052,0.0,7.0
1.45,14.205,9984.33,0.015,0.09200395275157144,0.9999984972445034,0.991161616161616,0.0,8.0
1.115,9.64,9989.175,0.07,0.10317388471499674,0.9999929955930952,0.9614325068870524,0.0,9.0
1.55,13.175,9985.215,0.06,0.10593524365980118,0.9999939925880287,0.9715686274509805,0.0,0.0
1.135,10.5,9988.315,0.05,0.10333314144036777,0.999994995194162,0.96640625,0.0,1.0
1.53,13.025,9985.385,0.06,0.10594146048778916,0.999993991335418,0.9825704225352113,0.0,2.0
1.455,10.805,9987.69,0.05,0.12390242181489093,0.9999949932379896,0.9767185821697101,0.0,3.0
1.52,13.19,9985.255,0.035,0.11166746776215748,0.9999964948419017,0.9906103286384976,0.0,4.0
1.735,14.76,9983.35,0.155,0.1030240549885042,0.999984470986095,0.9564007421150278,0.0,5.0
1.72,14.58,9983.69,0.01,0.10566530108859236,0.9999989987481319,0.9947257383966246,0.0,6.0
1.305,11.67,9986.94,0.085,0.10027719704272633,0.9999914876279925,0.9723880597014927,0.0,7.0
1.24,10.73,9988.01,0.02,0.1122223481924442,0.999997996693808,0.9875,0.0,8.0
1.595,13.8,9984.545,0.06,0.10028935541629123,0.999993990531523,0.976911976911977,0.0,9.0
1.39,12.68,9985.88,0.05,0.095532813006996,0.9999949946930597,0.9744525547445255,0.0,0.0
1.345,12.94,9985.665,0.05,0.09208916670639301,0.9999949928375809,0.9805352798053528,0.0,1.0
1.46,12.265,9986.235,0.04,0.10916562176408111,0.9999959936883966,0.9809843400447427,0.0,2.0
1.42,12.365,9986.18,0.035,0.09764750268618412,0.9999964968470121,0.9842995169082126,0.0,3.0
1.445,13.365,9985.165,0.025,0.09700631510503656,0.9999974968954025,0.9787234042553191,0.0,4.0
1.19,10.08,9988.705,0.025,0.10801622225066126,0.999997497697868,0.987313432835821,0.0,5.0
1.955,17.8,9980.16,0.085,0.10040779832330236,0.9999914856718086,0.9755838641188959,0.0,6.0
1.805,15.34,9982.69,0.165,0.10392873703220783,0.999983482474881,0.9541666666666666,0.0,7.0
1.465,12.375,9986.13,0.03,0.10084124363246655,0.9999969958932473,0.9889294403892945,0.0,8.0
1.525,12.695,9985.755,0.025,0.10077272882636996,0.9999974969452262,0.9839506172839505,0.0,9.0
1.045,9.505,9989.425,0.025,0.09794084849727928,0.9999974977977374,0.9833333333333333,0.0,0.0
1.865,16.315,9981.795,0.025,0.10454120764564695,0.9999974965402503,0.9867075664621677,0.0,1.0
1.775,15.085,9983.035,0.105,0.10630017594415997,0.9999894752224282,0.9735226297726296,0.0,2.0
0.895,9.235,9989.84,0.03,0.09220605847622992,0.9999969988992491,0.9619883040935672,0.0,3.0
1.5,12.595,9985.84,0.065,0.10489690202275957,0.9999934892263137,0.9742857142857143,0.0,4.0
1.96,16.84,9981.155,0.045,0.0997140335006396,0.9999954915320654,0.9827188940092169,0.0,5.0
1.505,12.9,9985.57,0.025,0.1021124848882361,0.9999974963942806,0.9902298850574713,0.0,6.0
1.635,14.925,9983.38,0.06,0.09573032468693282,0.9999939870122501,0.9825451559934318,0.0,7.0
1.98,18.005,9979.945,0.07,0.10006460829818759,0.999992990735389,0.9716008771929825,0.0,8.0
1.155,10.985,9987.845,0.015,0.10540919367112532,0.9999984992496249,0.984251968503937,0.0,9.0
1.9,15.795,9982.245,0.06,0.10548156405136658,0.9999939894277321,0.9694616977225672,0.0,0.0
2.025,18.68,9979.215,0.08,0.09299596086681182,0.999991987827118,0.9745728439995955,0.0,1.0
1.79,15.205,9982.905,0.1,0.10358366000936382,0.9999899858718139,0.9685072610604525,0.0,2.0
1.695,13.9,9984.32,0.085,0.1082364632107814,0.9999914893249537,0.9653421633554082,0.0,3.0
1.02,9.63,9989.34,0.01,0.09741767093561994,0.9999989978955807,0.9946666666666666,0.0,4.0
1.54,13.13,9985.26,0.07,0.10202261167387454,0.9999929920365783,0.9727168949771691,0.0,5.0
1.435,12.195,9986.315,0.055,0.11442888550098018,0.9999944964459793,0.9649122807017543,0.0,6.0
1.335,11.805,9986.835,0.025,0.09865658848614242,0.9999974982987792,0.9899224806201551,0.0,7.0
1.885,16.63,9981.445,0.04,0.10501295277871801,0.9999959904677672,0.9890243902439023,0.0,8.0
1.42,12.805,9985.75,0.025,0.09989168644079684,0.9999974974467901,0.9891252955082742,0.0,9.0
1.55,14.225,9984.215,0.01,0.1007848319094774,0.999998999849975,0.9929577464788732,-0.20000000000000015,0.0
1.465,12.1,9986.395,0.04,0.10583874468216962,0.9999959963965566,0.9775252525252527,-0.20000000000000015,1.0
1.805,15.43,9982.66,0.105,0.1021761740890451,0.9999894822144885,0.9627192982456139,-0.20000000000000015,2.0
1.705,14.825,9983.415,0.055,0.10772615457439585,0.999994491084712,0.9784375000000001,-0.20000000000000015,3.0
1.72,14.92,9983.335,0.025,0.10152349475290227,0.999997497096626,0.9928415810768751,-0.20000000000000015,4.0
1.37,11.97,9986.595,0.065,0.10294333008042218,0.9999934901297449,0.9750545256270448,-0.20000000000000015,5.0
1.535,12.105,9986.31,0.05,0.10829724110560358,0.9999949956434526,0.9834437086092715,-0.20000000000000015,6.0
0.83,7.41,9991.76,0.0,0.10163164902866378,1.0,1.0,-0.20000000000000015,7.0
1.27,12.06,9986.64,0.03,0.09859463386051878,0.9999969946399854,0.9840163934426229,-0.20000000000000015,8.0
1.72,16.25,9981.99,0.04,0.09544107944075575,0.9999959947417704,0.9794238683127572,-0.20000000000000015,9.0
1.39,11.79,9986.79,0.03,0.10311488494474773,0.999996996696336,0.9922535211267606,-0.20000000000000015,0.0
1.44,14.21,9984.29,0.06,0.08924450778322641,0.9999939942408589,0.9725419664268585,-0.20000000000000015,1.0
1.63,13.85,9984.455,0.065,0.10177925008143411,0.9999934910812143,0.9705882352941176,-0.20000000000000015,2.0
1.505,13.545,9984.92,0.03,0.10046533427003669,0.999996996545529,0.9851598173515981,-0.20000000000000015,3.0
1.465,12.115,9986.37,0.05,0.1038867020096891,0.9999949959442553,0.9659624413145541,-0.20000000000000015,4.0
2.125,18.32,9979.48,0.075,0.10658559277335193,0.9999924844599015,0.9808917197452229,-0.20000000000000015,5.0
1.195,10.75,9988.025,0.03,0.10723883462656661,0.9999969961449483,0.9746376811594203,-0.20000000000000015,6.0
1.535,14.33,9984.03,0.105,0.09467684679524498,0.9999894854249899,0.9628279883381924,-0.20000000000000015,7.0
1.47,12.695,9985.775,0.06,0.10182583470304304,0.9999939920841397,0.9764492753623188,-0.20000000000000015,8.0
1.56,13.81,9984.575,0.055,0.10301604216843778,0.9999944883713546,0.9753261578604046,-0.20000000000000015,9.0
2.25,20.38,9977.26,0.11,0.09770463112592327,0.999988978950318,0.9562499999999999,-0.20000000000000015,0.0
2.43,22.335,9975.065,0.17,0.10408062469797884,0.9999829602432923,0.9659916073709178,-0.20000000000000015,1.0
1.725,15.02,9983.155,0.1,0.10880680704401642,0.9999899762788992,0.9725533480500368,-0.20000000000000015,2.0
1.935,16.67,9981.345,0.05,0.1138356093361848,0.9999949923354359,0.9877136752136753,-0.20000000000000015,3.0
1.245,11.785,9986.935,0.035,0.09693938377750796,0.9999964967969973,0.9810049019607845,-0.20000000000000015,4.0
1.62,13.835,9984.49,0.055,0.10398368886758226,0.9999944900797141,0.9707207207207208,-0.20000000000000015,5.0
1.265,11.52,9987.175,0.04,0.09653747818742257,0.9999959923823242,0.98359375,-0.20000000000000015,6.0
1.03,9.44,9989.51,0.02,0.10725499681415908,0.9999979985484228,0.9801587301587301,-0.20000000000000015,7.0
1.55,13.855,9984.52,0.075,0.0989770954336537,0.9999924892808401,0.9692567567567568,-0.20000000000000015,8.0
0.945,8.58,9990.455,0.02,0.0950512662135253,0.999997997697347,0.9915966386554622,-0.20000000000000015,9.0
1.975,16.65,9981.3,0.075,0.10020327656574846,0.9999924795889072,0.9816773504273504,-0.20000000000000015,0.0
1.35,12.165,9986.41,0.075,0.10118595766898615,0.9999924911867052,0.9709109730848859,-0.20000000000000015,1.0
1.015,8.965,9989.975,0.045,0.10955616866729374,0.9999954943913059,0.9658602150537633,-0.20000000000000015,2.0
0.95,8.695,9990.29,0.065,0.09981842906360983,0.9999934890750075,0.9633027522935779,-0.20000000000000015,3.0
1.34,12.215,9986.38,0.065,0.10152150716251285,0.9999934946443182,0.9648526077097507,-0.20000000000000015,4.0
1.76,15.365,9982.825,0.05,0.10106125673024051,0.999994992738686,0.9875283446712018,-0.20000000000000015,5.0
1.375,12.52,9986.065,0.04,0.10642687668284814,0.9999959929860418,0.9806338028169014,-0.20000000000000015,6.0
1.375,12.855,9985.68,0.09,0.09822442545840097,0.9999909902365332,0.9639639639639641,-0.20000000000000015,7.0
1.435,13.145,9985.35,0.07,0.10013070187631463,0.9999929942419922,0.9603174603174605,-0.20000000000000015,8.0
1.53,13.785,9984.615,0.07,0.09963175695030349,0.9999929860593384,0.9731735159817351,-0.20000000000000015,9.0
1.225,9.93,9988.76,0.085,0.10692245084117916,0.9999914937438984,0.9553140096618358,-0.20000000000000015,0.0
1.345,10.97,9987.63,0.055,0.10900576812033638,0.9999944943933216,0.9791366906474822,-0.20000000000000015,1.0
1.225,11.67,9987.085,0.02,0.09336397624134037,0.9999979965942102,0.9948717948717948,-0.20000000000000015,2.0
1.65,14.365,9983.92,0.065,0.10345101780652922,0.99999349279168,0.9841487279843444,-0.20000000000000015,3.0
1.705,15.14,9983.11,0.045,0.09836256088699624,0.9999954937411121,0.9854838709677419,-0.20000000000000015,4.0
1.38,12.64,9985.95,0.03,0.09917008530087196,0.9999969973974473,0.9823600973236011,-0.20000000000000015,5.0
2.115,17.805,9980.025,0.055,0.10478476101682081,0.999994490479036,0.9763888888888889,-0.20000000000000015,6.0
1.035,9.32,9989.59,0.055,0.10477912761867215,0.9999944942927798,0.9619047619047619,-0.20000000000000015,7.0
1.43,12.675,9985.85,0.045,0.10455641125107157,0.9999954954947328,0.9716553287981861,-0.20000000000000015,8.0
1.485,13.06,9985.445,0.01,0.09677499367425267,0.9999989994997499,0.9927536231884058,-0.20000000000000015,9.0
1.15,9.435,9989.335,0.08,0.10613247279214806,0.9999919923417852,0.9613821138211383,-0.20000000000000015,0.0
1.43,12.73,9985.825,0.015,0.10978628324734536,0.9999984984984985,0.9948630136986302,-0.20000000000000015,1.0
1.275,10.77,9987.885,0.07,0.10655607364006144,0.9999929912868393,0.97931654676259,-0.20000000000000015,2.0
1.725,15.1,9983.105,0.07,0.1070167610041771,0.9999929921402222,0.9752057613168725,-0.20000000000000015,3.0
1.23,10.615,9988.135,0.02,0.10161743603741037,0.9999979982983481,0.9814814814814815,-0.20000000000000015,4.0
1.62,14.495,9983.815,0.07,0.09189612730231894,0.9999929905342362,0.962219887955182,-0.20000000000000015,5.0
1.725,15.675,9982.515,0.085,0.10093051946045765,0.9999914815460095,0.975434544224353,-0.20000000000000015,6.0
1.625,14.695,9983.55,0.13,0.10088333190580441,0.9999869764973053,0.9716894977168951,-0.20000000000000015,7.0
1.36,11.36,9987.245,0.035,0.10582727108899735,0.9999964944904824,0.989835164835165,-0.20000000000000015,8.0
1.28,12.055,9986.65,0.015,0.10084128324499855,0.9999984981970852,0.987179487179487,-0.20000000000000015,9.0
1.22,9.985,9988.77,0.025,0.11644444607687814,0.9999974994997999,0.9852941176470589,-0.20000000000000015,0.0
1.5,12.83,9985.595,0.075,0.09975142544580969,0.9999924919888932,0.9779228855721395,-0.20000000000000015,1.0
1.935,16.375,9981.615,0.075,0.10033450595272432,0.999992477009766,0.9757675438596491,-0.20000000000000015,2.0
1.37,13.44,9985.15,0.04,0.09129950431479474,0.9999959918306497,0.9866809881847476,-0.20000000000000015,3.0
1.67,15.64,9982.635,0.055,0.09918376186429662,0.9999944896282463,0.9881259600614438,-0.20000000000000015,4.0
1.195,10.505,9988.245,0.055,0.10275693103407517,0.9999944941933018,0.9684615384615385,-0.20000000000000015,5.0
1.405,11.81,9986.735,0.05,0.10896025440421453,0.9999949944904601,0.9738805970149254,-0.20000000000000015,6.0
0.945,8.73,9990.245,0.08,0.0900561677165739,0.9999919894341687,0.9571865443425077,-0.20000000000000015,7.0
0.965,8.13,9990.88,0.025,0.10672850780829053,0.9999974990995798,0.9795454545454545,-0.20000000000000015,8.0
1.19,11.605,9987.195,0.01,0.10852418565886417,0.9999989992493744,0.9923664122137404,-0.20000000000000015,9.0
1.735,14.735,9983.48,0.05,0.10346515560465727,0.9999949955454001,0.9817351598173517,-0.20000000000000015,0.0
1.625,13.965,9984.385,0.025,0.10723058084057133,0.9999974973970365,0.9817518248175182,-0.20000000000000015,1.0
2.02,17.815,9980.085,0.08,0.09891198570271202,0.9999919822064375,0.9812925170068028,-0.20000000000000015,2.0
1.11,10.55,9988.295,0.045,0.09350580267808141,0.9999954959953844,0.9583333333333334,-0.20000000000000015,3.0
1.49,12.86,9985.63,0.02,0.10564718688864658,0.9999979970951709,0.9943708609271523,-0.20000000000000015,4.0
1.06,9.935,9988.935,0.07,0.09816720861597435,0.9999929941426215,0.9700511609602517,-0.20000000000000015,5.0
1.15,10.905,9987.9,0.045,0.09371453967945076,0.9999954956944408,0.9748062015503876,-0.20000000000000015,6.0
1.86,15.57,9982.52,0.05,0.10079413849171531,0.9999949901269868,0.979021558872305,-0.20000000000000015,7.0
0.96,8.02,9990.995,0.025,0.1118619907783994,0.9999974967448065,0.98375,-0.20000000000000015,8.0
1.075,9.055,9989.86,0.01,0.11169270733161886,0.999998998998999,0.9943977591036414,-0.20000000000000015,9.0
1.16,11.615,9987.18,0.045,0.09513738172025231,0.9999954940892682,0.9747967479674797,-0.20000000000000015,0.0
1.56,13.295,9984.98,0.165,0.1070419155192461,0.9999834842311196,0.9590860215053765,-0.20000000000000015,1.0
1.525,13.205,9985.22,0.05,0.10331445066808642,0.9999949952954356,0.9773333333333335,-0.20000000000000015,2.0
0.905,8.365,9990.725,0.005,0.09290065289202665,0.9999994994493943,0.9967637540453075,-0.20000000000000015,3.0
1.31,11.73,9986.92,0.04,0.10254124245982214,0.9999959962945084,0.9875776397515528,-0.20000000000000015,4.0
0.835,7.66,9991.485,0.02,0.09997633996730329,0.9999979981482834,0.9877675840978594,-0.20000000000000015,5.0
1.3,11.59,9987.08,0.03,0.09901157818778583,0.9999969967456178,0.9773284313725492,-0.20000000000000015,6.0
1.695,14.32,9983.945,0.04,0.11971786031581733,0.9999959938375579,0.9791666666666667,-0.20000000000000015,7.0
1.565,14.4,9983.95,0.085,0.10074233302458102,0.999991481444058,0.9589159067882472,-0.20000000000000015,8.0
1.155,10.705,9988.11,0.03,0.0948012011540743,0.9999969965446044,0.9808743169398908,-0.20000000000000015,9.0
1.455,13.115,9985.395,0.035,0.10081142940361634,0.9999964921780929,0.9900208986415884,-0.20000000000000015,0.0
1.47,12.73,9985.73,0.07,0.10033252711613493,0.9999929870237384,0.980250085645769,-0.20000000000000015,1.0
1.585,13.79,9984.585,0.04,0.10314500677952598,0.9999959917318236,0.9885844748858447,-0.20000000000000015,2.0
1.805,16.715,9981.385,0.095,0.09390977785423359,0.9999904853700685,0.9676666666666667,-0.20000000000000015,3.0
1.145,9.99,9988.83,0.035,0.10942145729359173,0.99999649559365,0.9628297362110313,-0.20000000000000015,4.0
2.0,16.215,9981.65,0.135,0.10961686125406302,0.9999864771047103,0.9698509485094851,-0.20000000000000015,5.0
1.12,9.725,9989.145,0.01,0.09938593012768807,0.9999989996999099,0.991869918699187,-0.20000000000000015,6.0
1.285,10.925,9987.73,0.06,0.10706954715142018,0.9999939959464912,0.9763403263403264,-0.20000000000000015,7.0
1.55,12.685,9985.655,0.11,0.10878079911408657,0.9999889891366428,0.9636261261261262,-0.20000000000000015,8.0
1.87,16.8,9981.29,0.04,0.0960811841042486,0.9999959928844704,0.9885620915032681,-0.20000000000000015,9.0
1.44,14.13,9984.395,0.035,0.09118277647594386,0.9999964968458284,0.9862068965517241,-0.5,0.0
1.44,12.95,9985.525,0.085,0.09314749311288564,0.9999914886787336,0.9621654501216544,-0.5,1.0
1.49,12.155,9986.285,0.07,0.11413028642146457,0.999992993389982,0.973922902494331,-0.5,2.0
1.59,14.18,9984.19,0.04,0.1053348891323933,0.999995994089167,0.9882882882882882,-0.5,3.0
1.405,12.565,9986.02,0.01,0.10087112289579635,0.9999989991993494,0.9948275862068966,-0.5,4.0
1.735,15.365,9982.73,0.17,0.10091332823217661,0.999982970331998,0.9488804793440555,-0.5,5.0
1.21,10.565,9988.18,0.045,0.1011741962999876,0.9999954977983383,0.9666666666666667,-0.5,6.0
1.075,10.095,9988.785,0.045,0.10446340583650758,0.9999954939886666,0.9792917166866746,-0.5,7.0
1.275,11.73,9986.93,0.065,0.09411586620194824,0.999993494442003,0.9628395061728396,-0.5,8.0
1.565,13.31,9985.085,0.04,0.09082011694840345,0.9999959927861524,0.9846153846153847,-0.5,9.0
1.79,16.245,9981.94,0.025,0.10254804651551523,0.999997494486796,0.9854413102820747,-0.5,0.0
1.25,11.65,9987.045,0.055,0.09128104301958508,0.9999944938418334,0.9709923664122138,-0.5,1.0
0.655,6.735,9992.55,0.06,0.08802127779563781,0.9999939980989293,0.9578431372549019,-0.5,2.0
1.965,17.06,9980.89,0.085,0.09990212417094532,0.999991487726454,0.9749775381850851,-0.5,3.0
1.32,11.095,9987.52,0.065,0.10648326823206818,0.9999934931909964,0.961413043478261,-0.5,4.0
1.74,15.595,9982.615,0.05,0.09893297139772438,0.9999949893671592,0.9865771812080537,-0.5,5.0
1.07,9.905,9988.915,0.11,0.09971534384687984,0.9999889881832701,0.9777777777777777,-0.5,6.0
1.65,13.445,9984.865,0.04,0.10434627852600879,0.99999599394053,0.9876530612244898,-0.5,7.0
1.33,11.235,9987.36,0.075,0.11093401755767236,0.9999924920385653,0.9716460905349794,-0.5,8.0
1.705,14.235,9984.035,0.025,0.11313425193096839,0.999997496795062,0.9866228070175439,-0.5,9.0
1.535,13.92,9984.515,0.03,0.10674276009131686,0.9999969993998199,0.9886621315192744,-0.5,0.0
1.48,13.205,9985.255,0.06,0.10719166587042982,0.9999939899288754,0.978458815958816,-0.5,1.0
1.85,16.615,9981.455,0.08,0.09650178266614479,0.9999919849640072,0.9773504273504272,-0.5,2.0
1.65,13.57,9984.665,0.115,0.10821641721828112,0.9999884805656081,0.9550893550893551,-0.5,3.0
0.965,8.425,9990.565,0.045,0.11891452598667594,0.9999954979981578,0.9628099173553719,-0.5,4.0
2.01,17.92,9979.925,0.145,0.1016007150537974,0.9999854716320273,0.961923467479023,-0.5,5.0
1.335,12.59,9986.055,0.02,0.09987184779840726,0.9999979977474119,0.9906716417910447,-0.5,6.0
1.545,14.2,9984.085,0.17,0.09852419019973399,0.9999829678771609,0.958636817727727,-0.5,7.0
1.46,12.985,9985.525,0.03,0.10063407604013261,0.9999969946860192,0.9896946564885497,-0.5,8.0
1.325,11.925,9986.72,0.03,0.10789166009576266,0.9999969967463909,0.979136690647482,-0.5,9.0
1.6,13.89,9984.425,0.085,0.10831871022428696,0.999991484411187,0.9805003679175863,-0.5,0.0
1.435,14.025,9984.445,0.095,0.10033810919659301,0.9999904885803298,0.9731778425655976,-0.5,1.0
1.31,11.85,9986.775,0.065,0.10052008766544997,0.9999934944421203,0.9726219024780175,-0.5,2.0
1.965,18.065,9979.87,0.1,0.0996830867477128,0.9999899817600533,0.9674846625766871,-0.5,3.0
1.365,11.475,9987.07,0.09,0.10468774580082245,0.9999909911861675,0.9661870503597121,-0.5,4.0
1.63,14.49,9983.805,0.075,0.11202037060759201,0.9999924891256872,0.97253861003861,-0.5,5.0
1.46,13.255,9985.235,0.05,0.09668739977330189,0.9999949949410771,0.9826139088729016,-0.5,6.0
1.605,14.075,9984.255,0.065,0.10324622315332123,0.9999934875748464,0.9746621621621622,-0.5,7.0
1.515,13.285,9985.16,0.04,0.1039736557735686,0.9999959965963455,0.9773242630385487,-0.5,8.0
1.19,10.915,9987.85,0.045,0.10332514085507097,0.9999954944902378,0.9837121212121211,-0.5,9.0
1.77,16.37,9981.77,0.09,0.10220958323853144,0.9999909835621899,0.971969696969697,-0.5,0.0
1.5,13.345,9985.09,0.065,0.09626412279894901,0.9999934960967866,0.9589201877934274,-0.5,1.0
1.825,15.58,9982.5,0.095,0.10618007530889396,0.9999904831661979,0.9762062440870389,-0.5,2.0
1.45,12.185,9986.335,0.03,0.11073326776010316,0.9999969962953843,0.9782051282051283,-0.5,3.0
1.235,10.99,9987.745,0.03,0.10136905028943233,0.9999969986490842,0.9807692307692308,-0.5,4.0
1.35,11.24,9987.34,0.07,0.10318989941078358,0.9999929917347354,0.9674358974358974,-0.5,5.0
1.695,14.54,9983.665,0.1,0.11928416208547289,0.9999899782484885,0.974427365883062,-0.5,6.0
1.505,14.245,9984.185,0.065,0.09672626528164847,0.9999934951454393,0.9668610301263363,-0.5,7.0
1.165,10.42,9988.35,0.065,0.09678324082882096,0.9999934934426659,0.9675213675213676,-0.5,8.0
1.71,15.385,9982.84,0.065,0.10355924105810478,0.9999934913331071,0.9684883349312879,-0.5,9.0
1.68,14.765,9983.535,0.02,0.10371957706753215,0.9999979962930067,0.990976645435244,-0.5,0.0
0.965,8.235,9990.785,0.015,0.10824932399243332,0.9999984982467879,0.9857549857549858,-0.5,1.0
1.845,14.995,9983.115,0.045,0.11675431413819838,0.9999954911784005,0.9835779175401816,-0.5,2.0
1.38,12.49,9986.025,0.105,0.09787290472124276,0.9999894848262355,0.9677473826409996,-0.5,3.0
1.845,15.045,9983.045,0.065,0.10968114714922703,0.999993492486565,0.977697408077155,-0.5,4.0
1.535,14.705,9983.74,0.02,0.09159876743322132,0.9999979981978367,0.9877622377622378,-0.5,5.0
1.12,9.64,9989.215,0.025,0.09600628534782164,0.9999974991996597,0.9819444444444444,-0.5,6.0
1.39,12.1,9986.46,0.05,0.10524486101106194,0.9999949947437773,0.9730046948356809,-0.5,7.0
1.46,12.68,9985.805,0.055,0.10085493036970707,0.9999944963447353,0.9798053527980536,-0.5,8.0
0.815,7.275,9991.865,0.045,0.1014819736533953,0.9999954961456692,0.9726430976430975,-0.5,9.0
1.88,17.585,9980.42,0.115,0.0942164574853967,0.9999884781950564,0.9674653405666064,-0.5,0.0
1.19,10.505,9988.305,0.0,0.10525346063619326,1.0,1.0,-0.5,1.0
1.75,13.49,9984.695,0.065,0.11601581121325204,0.9999934959962259,0.9858333333333333,-0.5,2.0
1.055,10.18,9988.67,0.095,0.09901665809389365,0.9999904922376078,0.9509186351706037,-0.5,3.0
