true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
8.095,70.945,9920.725,0.235,0.1034395051284374,2.3736867869323134e-05,0.7000000000000008,8.0
10.78,94.38,9894.62,0.22,0.10242283811019404,2.2274024844478732e-05,0.7000000000000008,9.0
8.335,73.79,9917.785,0.09,0.10339062912148804,9.127744176515586e-06,0.7000000000000008,0.0
11.27,97.0,9891.43,0.3,0.10414291764812686,3.032146555366984e-05,0.7000000000000008,1.0
9.605,84.085,9906.105,0.205,0.09989473699522022,2.0728685784036135e-05,0.7000000000000008,2.0
9.51,83.17,9907.09,0.23,0.10319900633014444,2.3403277423891662e-05,0.7000000000000008,3.0
10.16,88.805,9900.87,0.165,0.10200823328264978,1.666896060820855e-05,0.7000000000000008,4.0
7.95,68.82,9922.955,0.275,0.10517054232223794,2.7784598083715152e-05,0.7000000000000008,5.0
9.47,80.89,9909.515,0.125,0.10379012466271442,1.2641369725614028e-05,0.7000000000000008,6.0
10.985,94.465,9894.36,0.19,0.1036013948473331,1.9225051959086264e-05,0.7000000000000008,7.0
14.68,127.325,9857.795,0.2,0.10288142638430348,2.0261894165697273e-05,0.7000000000000008,8.0
12.575,109.035,9878.02,0.37,0.10456174687259454,3.7545773559957816e-05,0.7000000000000008,9.0
8.09,68.925,9922.865,0.12,0.10412967525761321,1.2142770908474818e-05,0.7000000000000008,0.0
10.405,89.025,9900.34,0.23,0.10992002282324594,2.3261055409746967e-05,0.7000000000000008,1.0
10.95,95.5,9893.31,0.24,0.10041770930862674,2.4319651428537264e-05,0.7000000000000008,2.0
7.425,65.33,9927.115,0.13,0.10044612745307087,1.3135666941283771e-05,0.7000000000000008,3.0
8.83,77.145,9913.965,0.06,0.09913115917417323,6.084863008213206e-06,0.7000000000000008,4.0
9.2,80.905,9909.79,0.105,0.10534245007342426,1.061688184431167e-05,0.7000000000000008,5.0
8.715,77.555,9913.56,0.17,0.10039704735466476,1.712601496047563e-05,0.7000000000000008,6.0
9.28,78.02,9912.565,0.135,0.10332680109264321,1.368694292093358e-05,0.7000000000000008,7.0
7.72,66.425,9925.745,0.11,0.10173001815208267,1.1135806597011461e-05,0.7000000000000008,8.0
9.685,82.135,9907.76,0.42,0.10349438838931817,4.261142719470681e-05,0.7000000000000008,9.0
10.1,89.94,9899.675,0.285,0.10155858632256075,2.8907562940642665e-05,0.7000000000000008,0.0
9.32,79.275,9911.285,0.12,0.1097481742062459,1.2112030035492482e-05,0.7000000000000008,1.0
8.2,71.97,9919.595,0.235,0.10237585095643885,2.380431556479113e-05,0.7000000000000008,2.0
10.985,95.54,9893.035,0.44,0.10605487148109655,4.447084259614042e-05,0.7000000000000008,3.0
8.83,76.985,9913.81,0.375,0.10218286506654262,3.798380372193294e-05,0.7000000000000008,4.0
9.015,80.59,9910.23,0.165,0.09996737001217593,1.666949588353392e-05,0.7000000000000008,5.0
9.395,80.02,9910.44,0.145,0.10639376403034297,1.464195098316542e-05,0.7000000000000008,6.0
6.42,56.21,9937.26,0.11,0.10253646958664896,1.1064398062637024e-05,0.7000000000000008,7.0
8.105,73.745,9917.98,0.17,0.09795921535074692,1.7158165955007478e-05,0.7000000000000008,8.0
9.57,83.045,9907.26,0.125,0.1043391904081559,1.2645800879115953e-05,0.7000000000000008,9.0
10.475,93.275,9896.055,0.195,0.10127096933373968,1.9789082368562525e-05,0.7000000000000008,0.0
10.645,91.46,9897.7,0.195,0.10224328875756117,1.9812668469210994e-05,0.7000000000000008,1.0
10.055,85.67,9904.075,0.2,0.10628060936374545,2.021682003845266e-05,0.7000000000000008,2.0
10.0,86.91,9902.825,0.265,0.10387835823182234,2.682078410299069e-05,0.7000000000000008,3.0
7.93,68.745,9923.2,0.125,0.10175011258647317,1.2632842996585418e-05,0.7000000000000008,4.0
8.57,77.3,9914.055,0.075,0.10111347328926279,7.590858957892386e-06,0.7000000000000008,5.0
7.285,66.22,9926.435,0.06,0.09865678549320865,6.068101972490128e-06,0.7000000000000008,6.0
7.905,74.54,9917.485,0.07,0.09724582261434744,7.0760175724430324e-06,0.7000000000000008,7.0
9.265,81.66,9908.92,0.155,0.10376934462484438,1.5780161414027582e-05,0.7000000000000008,8.0
8.405,75.185,9916.25,0.16,0.10165711310855208,1.6159174844144055e-05,0.7000000000000008,9.0
8.405,73.245,9918.18,0.17,0.10738599149315195,1.7158333962186577e-05,0.7000000000000008,0.0
11.11,95.435,9893.245,0.21,0.10401598722740521,2.1241999061170763e-05,0.7000000000000008,1.0
11.07,96.91,9891.865,0.155,0.1020364425777981,1.5719958178788052e-05,0.7000000000000008,2.0
8.6,71.76,9919.355,0.285,0.10599860013813693,2.8833852254707575e-05,0.7000000000000008,3.0
9.925,86.885,9903.015,0.175,0.10175977942660115,1.7726399811712985e-05,0.7000000000000008,4.0
8.63,72.655,9918.44,0.275,0.10443235574038252,2.7854932408054952e-05,0.7000000000000008,5.0
10.635,92.56,9896.59,0.215,0.10687847845512795,2.176792120577968e-05,0.7000000000000008,6.0
10.895,97.18,9891.64,0.285,0.10073085452652807,2.8987632403488625e-05,0.7000000000000008,7.0
8.315,72.265,9919.215,0.205,0.10664991218501658,2.0729162328673853e-05,0.7000000000000008,8.0
11.7,101.4,9886.7,0.2,0.10269224271082887,2.0419208657546806e-05,0.7000000000000008,9.0
9.98,88.215,9901.51,0.295,0.09932607122433705,2.9889805389982758e-05,0.7000000000000008,0.0
8.215,73.22,9918.41,0.155,0.09918980046999798,1.570779598820238e-05,0.7000000000000008,1.0
7.8,69.69,9922.455,0.055,0.10099193383986149,5.552692693591584e-06,0.7000000000000008,2.0
9.46,82.96,9907.355,0.225,0.10261026726074735,2.280278280635887e-05,0.7000000000000008,3.0
10.09,89.495,9900.055,0.36,0.10349905076987458,3.645965720849291e-05,0.7000000000000008,4.0
15.765,134.87,9848.975,0.39,0.10445942838915002,3.9712636656238866e-05,0.7000000000000008,5.0
7.88,66.455,9925.595,0.07,0.10509077782702043,7.057848571093413e-06,0.7000000000000008,6.0
12.335,108.39,9879.085,0.19,0.10048117368332803,1.921144103115123e-05,0.7000000000000008,7.0
12.65,111.77,9875.35,0.23,0.10181592287966494,2.339754129962548e-05,0.7000000000000008,8.0
8.795,74.875,9916.23,0.1,0.10510792002953467,1.0084162416274982e-05,0.7000000000000008,9.0
9.27,80.55,9909.945,0.235,0.10284104313900078,2.3785034703820147e-05,0.7000000000000008,0.0
12.545,109.825,9877.35,0.28,0.10238517495649078,2.845603239100283e-05,0.7000000000000008,1.0
8.55,73.8,9917.55,0.1,0.10351658299207006,1.0105781739932442e-05,0.7000000000000008,2.0
9.0,80.97,9909.965,0.065,0.09819119624633793,6.533849906214916e-06,0.7000000000000008,3.0
8.4,72.145,9919.265,0.19,0.10628439420742981,1.9219457408106363e-05,0.7000000000000008,4.0
11.505,100.895,9887.32,0.28,0.10358456328521295,2.8372279172158906e-05,0.7000000000000008,5.0
9.12,77.81,9912.85,0.22,0.10286626253348805,2.2265392440351237e-05,0.7000000000000008,6.0
8.12,72.745,9919.025,0.11,0.09739252746623822,1.1132105192647132e-05,0.7000000000000008,7.0
8.065,69.765,9922.105,0.065,0.10653325518059863,6.563080499165776e-06,0.7000000000000008,8.0
8.335,72.805,9918.77,0.09,0.10248746470788118,9.083866507546372e-06,0.7000000000000008,9.0
9.175,78.305,9912.15,0.37,0.10307731167750388,3.750067354157094e-05,0.7000000000000008,0.0
8.63,76.73,9914.47,0.17,0.09933277768367828,1.7234505037003704e-05,0.7000000000000008,1.0
7.195,64.44,9928.165,0.2,0.0993130353619448,2.0246355124931996e-05,0.7000000000000008,2.0
7.605,67.37,9924.945,0.08,0.10502111932800871,8.078620008319606e-06,0.7000000000000008,3.0
7.86,71.005,9921.005,0.13,0.10006462604264729,1.3133694160958245e-05,0.7000000000000008,4.0
10.92,93.595,9895.21,0.275,0.1043970754644918,2.789096502102067e-05,0.7000000000000008,5.0
8.575,77.28,9914.07,0.075,0.09955410567122208,7.58915981690878e-06,0.7000000000000008,6.0
10.32,90.43,9898.895,0.355,0.10222885632737823,3.601396196239234e-05,0.7000000000000008,7.0
11.46,97.945,9890.095,0.5,0.1046941543086029,5.071948046740639e-05,0.7000000000000008,8.0
10.34,88.63,9900.71,0.32,0.10232468860273614,3.2404377331054284e-05,0.7000000000000008,9.0
7.485,63.915,9928.33,0.27,0.10209634211946474,2.7279288793907517e-05,-0.4000000000000003,0.0
5.19,44.71,9949.835,0.265,0.10640339361667865,2.6667274555421272e-05,-0.4000000000000003,1.0
7.67,66.24,9925.975,0.115,0.10601887497108466,1.1599734743650658e-05,-0.4000000000000003,2.0
6.35,56.995,9936.455,0.2,0.09769188474836211,2.020277331175275e-05,-0.4000000000000003,3.0
6.005,53.99,9939.94,0.065,0.09590080815531687,6.567483138309137e-06,-0.4000000000000003,4.0
5.77,51.185,9942.76,0.285,0.10559677463507118,2.8772222939854913e-05,-0.4000000000000003,5.0
6.25,54.11,9939.405,0.235,0.11015367008747096,2.370388603857891e-05,-0.4000000000000003,6.0
5.775,49.785,9944.195,0.245,0.10317066122603225,2.4690187371673657e-05,-0.4000000000000003,7.0
5.525,50.605,9943.805,0.065,0.09557585006995442,6.555992581768311e-06,-0.4000000000000003,8.0
7.85,69.375,9922.615,0.16,0.10131739819427739,1.619888264182043e-05,-0.4000000000000003,9.0
6.01,55.235,9938.73,0.025,0.10195577023855337,2.523115905716976e-06,-0.4000000000000003,0.0
5.24,46.395,9948.255,0.11,0.10079264867348778,1.1075166672399233e-05,-0.4000000000000003,1.0
7.405,67.025,9925.335,0.235,0.09894640463522338,2.3708008920975145e-05,-0.4000000000000003,2.0
8.495,73.16,9918.09,0.255,0.1028707073293863,2.583226924672454e-05,-0.4000000000000003,3.0
5.61,50.91,9943.365,0.115,0.10212377860946538,1.15866324827958e-05,-0.4000000000000003,4.0
6.5,57.68,9935.65,0.17,0.09810533652695651,1.7200454634505445e-05,-0.4000000000000003,5.0
5.645,51.41,9942.78,0.165,0.09719618685613879,1.6623860164607615e-05,-0.4000000000000003,6.0
5.32,48.65,9945.92,0.11,0.09762602224693738,1.1145169053477676e-05,-0.4000000000000003,7.0
7.06,64.7,9928.08,0.16,0.09861689618814512,1.6197542995471108e-05,-0.4000000000000003,8.0
9.245,83.865,9906.705,0.185,0.09928962929533974,1.8680775352264547e-05,-0.4000000000000003,9.0
7.52,63.51,9928.795,0.175,0.10626688419949362,1.763700995660674e-05,-0.4000000000000003,0.0
6.165,52.99,9940.73,0.115,0.10220758258546649,1.1606447362544265e-05,-0.4000000000000003,1.0
6.525,57.005,9936.3,0.17,0.1013543312294513,1.715399400760146e-05,-0.4000000000000003,2.0
6.71,58.55,9934.535,0.205,0.10299190045145881,2.0682023616160652e-05,-0.4000000000000003,3.0
6.23,53.28,9940.115,0.375,0.10458177647287915,3.791798059756862e-05,-0.4000000000000003,4.0
4.775,42.485,9952.53,0.21,0.0991189001983066,2.118831147476884e-05,-0.4000000000000003,5.0
6.01,52.885,9940.665,0.44,0.1057473039269429,4.462452701863069e-05,-0.4000000000000003,6.0
6.6,55.99,9937.27,0.14,0.10446337363264592,1.4125260455825033e-05,-0.4000000000000003,7.0
9.585,83.15,9907.18,0.085,0.10340743252923819,8.567677693072107e-06,-0.4000000000000003,8.0
6.63,57.385,9935.8,0.185,0.10094371331412856,1.864914562104301e-05,-0.4000000000000003,9.0
7.24,63.01,9929.645,0.105,0.10099952000328,1.0591859483822188e-05,-0.4000000000000003,0.0
5.68,52.395,9941.84,0.085,0.09721886960817576,8.568248972028325e-06,-0.4000000000000003,1.0
5.755,49.635,9944.45,0.16,0.10235381567282237,1.612816293520861e-05,-0.4000000000000003,2.0
6.745,61.73,9931.275,0.25,0.09727906921575057,2.5184211024039813e-05,-0.4000000000000003,3.0
5.535,48.86,9945.485,0.12,0.10021501433340102,1.2089580346526699e-05,-0.4000000000000003,4.0
6.445,58.205,9935.09,0.26,0.09774119487065168,2.6348397642814437e-05,-0.4000000000000003,5.0
6.97,61.11,9931.72,0.2,0.10256844648886106,2.0166505417204724e-05,-0.4000000000000003,6.0
6.755,57.265,9935.695,0.285,0.10470123766963631,2.876708154753901e-05,-0.4000000000000003,7.0
6.74,61.785,9931.4,0.075,0.094534082308492,7.571249499637309e-06,-0.4000000000000003,8.0
6.94,59.995,9932.815,0.25,0.1033075862706891,2.5301757705102112e-05,-0.4000000000000003,9.0
6.875,61.405,9931.51,0.21,0.09964915962552312,2.1214242692595757e-05,-0.4000000000000003,0.0
6.12,55.52,9938.22,0.14,0.097614091093278,1.4183389439837398e-05,-0.4000000000000003,1.0
4.555,40.865,9954.5,0.08,0.0966101340720136,8.050343744623075e-06,-0.4000000000000003,2.0
6.21,54.74,9938.73,0.32,0.10063071560694767,3.229703455858816e-05,-0.4000000000000003,3.0
5.56,51.29,9943.065,0.085,0.09556132839164211,8.55883154729495e-06,-0.4000000000000003,4.0
6.36,56.935,9936.59,0.115,0.10026180173425914,1.158117197155439e-05,-0.4000000000000003,5.0
6.27,54.915,9938.675,0.14,0.09906441621582973,1.4141989259920987e-05,-0.4000000000000003,6.0
6.69,56.55,9936.68,0.08,0.1064176371206414,8.045065300359636e-06,-0.4000000000000003,7.0
5.21,45.53,9949.11,0.15,0.10136589615982514,1.5131274491549588e-05,-0.4000000000000003,8.0
6.06,54.645,9939.03,0.265,0.09744798128724413,2.6774354032416178e-05,-0.4000000000000003,9.0
4.845,43.695,9951.36,0.1,0.10335270570530782,1.0069682063604524e-05,-0.4000000000000003,0.0
7.97,67.83,9924.075,0.125,0.11105788745967687,1.2612111704104786e-05,-0.4000000000000003,1.0
6.645,58.54,9934.67,0.145,0.10399547722676536,1.4651067560444734e-05,-0.4000000000000003,2.0
5.25,49.645,9944.97,0.135,0.09401296449210764,1.3620968235572619e-05,-0.4000000000000003,3.0
7.38,62.675,9929.71,0.235,0.1080564677352916,2.3725438354301422e-05,-0.4000000000000003,4.0
5.775,52.815,9941.27,0.14,0.09724186235821093,1.410518783237888e-05,-0.4000000000000003,5.0
5.92,52.22,9941.75,0.11,0.10154852041533087,1.1121737505379982e-05,-0.4000000000000003,6.0
5.855,52.81,9941.18,0.155,0.10303477969603778,1.5644982031907613e-05,-0.4000000000000003,7.0
4.405,41.325,9954.115,0.155,0.09345083701354427,1.558705403096612e-05,-0.4000000000000003,8.0
5.155,46.805,9947.9,0.14,0.09852255273645506,1.4077149418855204e-05,-0.4000000000000003,9.0
5.56,47.57,9946.795,0.075,0.10769131631938393,7.581543399788331e-06,-0.4000000000000003,0.0
7.955,66.435,9925.12,0.49,0.10493573588141651,4.9463472732831454e-05,-0.4000000000000003,1.0
6.6,57.37,9935.865,0.165,0.10333632634942631,1.6610427537908893e-05,-0.4000000000000003,2.0
7.805,67.495,9924.575,0.125,0.10366202571072444,1.2616606488618266e-05,-0.4000000000000003,3.0
5.88,52.245,9941.505,0.37,0.10113137545966737,3.7334861715746155e-05,-0.4000000000000003,4.0
6.98,61.23,9931.635,0.155,0.10047419945907467,1.5625342925281132e-05,-0.4000000000000003,5.0
7.82,68.435,9923.5,0.245,0.10516721048325445,2.4797538874215002e-05,-0.4000000000000003,6.0
6.54,58.325,9934.985,0.15,0.09933753233453205,1.5107011460532787e-05,-0.4000000000000003,7.0
10.58,95.16,9893.92,0.34,0.09963052587019398,3.4571634353221005e-05,-0.4000000000000003,8.0
6.64,58.535,9934.66,0.165,0.10242974954328844,1.6632958817305757e-05,-0.4000000000000003,9.0
5.985,51.85,9941.98,0.185,0.10329900337553698,1.8686571430768457e-05,-0.4000000000000003,0.0
6.82,60.07,9932.82,0.29,0.09917965042129054,2.933063626583413e-05,-0.4000000000000003,1.0
5.805,50.3,9943.775,0.12,0.10221848566193953,1.2069660970721416e-05,-0.4000000000000003,2.0
8.88,77.07,9913.71,0.34,0.10423137343006227,3.435940890493256e-05,-0.4000000000000003,3.0
8.61,75.205,9916.01,0.175,0.10410546738848794,1.768995552127183e-05,-0.4000000000000003,4.0
5.29,46.57,9947.96,0.18,0.10202570539407672,1.8114597929476168e-05,-0.4000000000000003,5.0
8.64,76.955,9914.335,0.07,0.10064244962566846,7.053351850840621e-06,-0.4000000000000003,6.0
6.775,60.39,9932.57,0.265,0.09874901557005271,2.698983090176318e-05,-0.4000000000000003,7.0
9.27,82.69,9907.59,0.45,0.10052574421015409,4.5699005225747776e-05,-0.4000000000000003,8.0
5.67,50.495,9943.72,0.115,0.10027814893411278,1.1555282895840138e-05,-0.4000000000000003,9.0
6.385,53.885,9939.6,0.13,0.10375857154964623,1.3103989261684856e-05,-0.4000000000000003,0.0
5.26,47.735,9946.79,0.215,0.09749338492960807,2.1695339659438452e-05,-0.4000000000000003,1.0
8.04,71.175,9920.415,0.37,0.10229444880413073,3.73891340449769e-05,-0.4000000000000003,2.0
6.455,60.495,9932.93,0.12,0.09676616480028517,1.2119614953591366e-05,-0.4000000000000003,3.0
8.975,78.425,9912.23,0.37,0.1017452988891356,3.739525619492964e-05,-0.4000000000000003,4.0
7.35,66.75,9925.74,0.16,0.10020445310334529,1.614853967967576e-05,-0.4000000000000003,5.0
6.0,52.44,9941.44,0.12,0.10202787967178836,1.2098101032959653e-05,-0.4000000000000003,6.0
6.115,53.635,9940.12,0.13,0.10359625084672924,1.3110690550290806e-05,-0.4000000000000003,7.0
6.185,52.41,9941.14,0.265,0.1056255878035879,2.675797595727556e-05,-0.4000000000000003,8.0
7.585,65.28,9926.975,0.16,0.10651790409684736,1.6153706142774075e-05,-0.4000000000000003,9.0
5.38,48.46,9946.01,0.15,0.09661349180916823,1.5114778518399769e-05,-0.4000000000000003,0.0
5.29,44.99,9949.61,0.11,0.10374702395689704,1.1078592072489675e-05,-0.4000000000000003,1.0
7.0,60.075,9932.705,0.22,0.10255466535174343,2.2223895837894385e-05,-0.4000000000000003,2.0
6.49,58.14,9935.175,0.195,0.0976497599937865,1.969100466144385e-05,-0.4000000000000003,3.0
6.325,56.495,9936.935,0.245,0.0983399018216574,2.4729588150001476e-05,-0.4000000000000003,4.0
6.765,59.595,9933.405,0.235,0.10265560024725093,2.3721760685818665e-05,-0.4000000000000003,5.0
6.19,52.46,9941.23,0.12,0.10498626877498532,1.2122054911289683e-05,-0.4000000000000003,6.0
6.335,54.895,9938.555,0.215,0.10778101336716747,2.1706659862719074e-05,-0.4000000000000003,7.0
5.595,50.21,9944.125,0.07,0.09837145158280092,7.050633439013639e-06,-0.4000000000000003,8.0
5.82,51.69,9942.29,0.2,0.09871988174943847,2.021262028852471e-05,-0.4000000000000003,9.0
6.585,57.705,9935.285,0.425,0.10190361851383843,4.2936121257542e-05,-0.29999999999999893,0.0
5.875,54.57,9939.545,0.01,0.10202745432720536,1.0045713673757808e-06,-0.29999999999999893,1.0
5.795,51.425,9942.61,0.17,0.10486841989975448,1.7165143510521625e-05,-0.29999999999999893,2.0
5.955,53.615,9940.285,0.145,0.10464371259081023,1.4612587670501604e-05,-0.29999999999999893,3.0
5.25,46.265,9948.235,0.25,0.10147220480539525,2.5199663655247657e-05,-0.29999999999999893,4.0
8.79,78.835,9912.245,0.13,0.10010382823718271,1.3218554519208354e-05,-0.29999999999999893,5.0
5.16,45.345,9949.455,0.04,0.10221936497100365,4.018335513072558e-06,-0.29999999999999893,6.0
6.48,59.195,9934.29,0.035,0.09726931854520385,3.5233608245004116e-06,-0.29999999999999893,7.0
5.935,53.6,9940.35,0.115,0.09708379317237768,1.1585821815279919e-05,-0.29999999999999893,8.0
4.955,45.685,9949.235,0.125,0.0999213535194661,1.2596627135541812e-05,-0.29999999999999893,9.0
5.87,52.14,9941.84,0.15,0.10377495452525619,1.5123526093910302e-05,-0.29999999999999893,0.0
5.955,53.67,9940.225,0.15,0.09810901960997669,1.5146705864231957e-05,-0.29999999999999893,1.0
7.005,61.45,9931.485,0.06,0.10310817647842334,6.045152364671303e-06,-0.29999999999999893,2.0
8.26,72.665,9918.97,0.105,0.106579126756999,1.1746429107052462e-05,-0.29999999999999893,3.0
8.365,74.275,9917.015,0.345,0.10160476305491156,3.489191597682786e-05,-0.29999999999999893,4.0
4.855,43.73,9951.305,0.11,0.10181021573332405,1.1084124302223365e-05,-0.29999999999999893,5.0
6.035,53.95,9939.795,0.22,0.0974249118195586,2.2223196015705363e-05,-0.29999999999999893,6.0
5.67,52.355,9941.845,0.13,0.09882587165937161,1.3118898124573007e-05,-0.29999999999999893,7.0
9.75,82.85,9906.985,0.415,0.10550150190469963,4.20020642126454e-05,-0.29999999999999893,8.0
7.085,62.61,9930.095,0.21,0.10053100962128826,2.1199640718684757e-05,-0.29999999999999893,9.0
8.135,69.075,9922.445,0.345,0.10584150336586068,3.481450129371327e-05,-0.29999999999999893,0.0
5.745,50.345,9943.83,0.08,0.1016459595453324,8.063301774052457e-06,-0.29999999999999893,1.0
6.985,57.06,9935.71,0.245,0.1088891929219251,2.480446541998732e-05,-0.29999999999999893,2.0
5.7,50.245,9943.875,0.18,0.10533123253629688,1.8198817527349017e-05,-0.29999999999999893,3.0
8.025,68.74,9922.74,0.495,0.1026573159359895,5.0063905790873125e-05,-0.29999999999999893,4.0
6.32,54.32,9939.16,0.2,0.09993585084259404,2.0221226602305213e-05,-0.29999999999999893,5.0
5.28,47.245,9947.31,0.165,0.10231362745160348,1.6641138398679404e-05,-0.29999999999999893,6.0
6.825,59.74,9933.29,0.145,0.10488161471988346,1.4606017682902906e-05,-0.29999999999999893,7.0
7.47,67.78,9924.38,0.37,0.09926108172041931,3.726197662367006e-05,-0.29999999999999893,8.0
10.175,90.08,9899.37,0.375,0.10001186358576279,3.799919896223665e-05,-0.29999999999999893,9.0
7.905,70.73,9921.16,0.205,0.10049118627812612,2.075005582254685e-05,-0.29999999999999893,0.0
6.315,54.89,9938.61,0.185,0.10672724406162934,1.867332590381977e-05,-0.29999999999999893,1.0
6.07,55.4,9938.325,0.205,0.09716302734643815,2.0694558472566547e-05,-0.29999999999999893,2.0
7.115,61.625,9931.035,0.225,0.10152949775672225,2.2720459068703396e-05,-0.29999999999999893,3.0
5.805,51.38,9942.645,0.17,0.09928914147110272,1.711335881549759e-05,-0.29999999999999893,4.0
8.13,69.54,9921.99,0.34,0.1033785402643124,3.435235345464605e-05,-0.29999999999999893,5.0
6.975,60.96,9931.755,0.31,0.1024997082050668,3.134035054720646e-05,-0.29999999999999893,6.0
7.12,61.715,9930.95,0.215,0.10548321247850712,2.1691592540109822e-05,-0.29999999999999893,7.0
4.935,46.85,9947.995,0.22,0.0998277534000151,2.212935323819139e-05,-0.29999999999999893,8.0
5.16,44.69,9950.08,0.07,0.09797440250892693,7.038789722752488e-06,-0.29999999999999893,9.0
5.25,48.315,9946.295,0.14,0.10033022654273678,1.4067089415397605e-05,-0.29999999999999893,0.0
6.7,58.145,9934.995,0.16,0.1025545731319224,1.609941833975736e-05,-0.29999999999999893,1.0
7.755,68.455,9923.59,0.2,0.10449942256125966,2.025501160693702e-05,-0.29999999999999893,2.0
4.415,40.19,9955.235,0.16,0.09733540912124063,1.608895265430331e-05,-0.29999999999999893,3.0
8.33,74.63,9916.935,0.105,0.10547901403731122,1.1312412052874553e-05,-0.29999999999999893,4.0
5.065,45.82,9948.92,0.195,0.09635744991138623,1.9608735735148036e-05,-0.29999999999999893,5.0
6.17,53.885,9939.75,0.195,0.10067071735954124,1.9636044439012996e-05,-0.29999999999999893,6.0
5.45,50.335,9944.115,0.1,0.09806376903439748,1.0062649733305423e-05,-0.29999999999999893,7.0
6.15,52.755,9940.9,0.195,0.10987992686241926,1.9630527903786582e-05,-0.29999999999999893,8.0
10.125,87.735,9901.71,0.43,0.10323715701902708,4.3578399085068244e-05,-0.29999999999999893,9.0
7.695,64.62,9927.38,0.305,0.10444016550894122,3.089089864056565e-05,-0.29999999999999893,0.0
6.235,56.32,9937.215,0.23,0.09838638781037745,2.3205641117209616e-05,-0.29999999999999893,1.0
6.01,53.06,9940.87,0.06,0.1034283383735301,6.056678521840769e-06,-0.29999999999999893,2.0
7.16,64.085,9928.475,0.28,0.10121264387626484,2.827207740094364e-05,-0.29999999999999893,3.0
7.59,66.88,9925.12,0.41,0.10144504367824088,4.1458019356046844e-05,-0.29999999999999893,4.0
6.44,58.205,9935.12,0.235,0.09665051265749582,2.3712784559766406e-05,-0.29999999999999893,5.0
6.28,54.075,9939.445,0.2,0.10091095949636163,2.0171173888421837e-05,-0.29999999999999893,6.0
6.56,57.985,9935.385,0.07,0.10206295714648654,7.0415608022946704e-06,-0.29999999999999893,7.0
5.89,50.32,9943.7,0.09,0.10633393113266153,9.077082510884228e-06,-0.29999999999999893,8.0
5.645,49.845,9944.375,0.135,0.09879996163393989,1.3589029267768334e-05,-0.29999999999999893,9.0
5.56,49.27,9945.08,0.09,0.10112612383610428,9.071562168649543e-06,-0.29999999999999893,0.0
6.52,59.775,9933.42,0.285,0.09662881633111668,2.882204633894102e-05,-0.29999999999999893,1.0
7.07,63.275,9929.455,0.2,0.10478544183209879,2.021928220596489e-05,-0.29999999999999893,2.0
10.01,87.455,9902.29,0.245,0.10363918950566574,2.4927703532809602e-05,-0.29999999999999893,3.0
5.125,47.505,9947.305,0.065,0.09560105803089386,6.5358583432480576e-06,-0.29999999999999893,4.0
5.815,49.245,9944.755,0.185,0.10543151304286395,1.862945618262238e-05,-0.29999999999999893,5.0
5.035,46.11,9948.75,0.105,0.09899694275057326,1.0567003172979195e-05,-0.29999999999999893,6.0
9.085,81.295,9909.245,0.375,0.0990465273934785,3.8024627229629e-05,-0.29999999999999893,7.0
6.35,56.105,9937.245,0.3,0.10144271069250525,3.0279265965769552e-05,-0.29999999999999893,8.0
5.82,51.01,9942.985,0.185,0.09908535604700212,1.8640233171664327e-05,-0.29999999999999893,9.0
7.215,63.735,9928.83,0.22,0.10072176454573958,2.218085339272348e-05,-0.29999999999999893,0.0
7.68,68.35,9923.715,0.255,0.10053162335507915,2.575043921060993e-05,-0.29999999999999893,1.0
4.94,44.34,9950.665,0.055,0.0986296709735331,5.536011944104301e-06,-0.29999999999999893,2.0
5.255,46.805,9947.845,0.095,0.10063867398547653,9.564342467598715e-06,-0.29999999999999893,3.0
7.52,64.68,9927.64,0.16,0.10418239396951205,1.6170675043956286e-05,-0.29999999999999893,4.0
5.85,52.025,9941.955,0.17,0.10623100893650252,1.712840393626598e-05,-0.29999999999999893,5.0
8.01,71.405,9920.295,0.29,0.10558533859746774,2.931596550274192e-05,-0.29999999999999893,6.0
5.115,45.065,9949.735,0.085,0.10090686697086368,8.548383307883515e-06,-0.29999999999999893,7.0
9.785,84.345,9905.615,0.255,0.10339078035228771,2.5871671910957635e-05,-0.29999999999999893,8.0
6.63,58.54,9934.68,0.15,0.10037518768041566,1.5110917104752095e-05,-0.29999999999999893,9.0
7.075,63.5,9929.22,0.205,0.10147126249147362,2.071234866986316e-05,-0.29999999999999893,0.0
7.015,61.525,9931.315,0.145,0.104290925780397,1.4647691750237706e-05,-0.29999999999999893,1.0
7.645,67.135,9924.97,0.25,0.10044492892370176,2.5295222852005483e-05,-0.29999999999999893,2.0
5.235,47.375,9947.24,0.15,0.09780770267803697,1.5103538753689143e-05,-0.29999999999999893,3.0
7.775,66.78,9925.2,0.245,0.1129991465669997,2.4728117459283783e-05,-0.29999999999999893,4.0
6.38,56.44,9937.0,0.18,0.09985104810370561,1.8155079790154784e-05,-0.29999999999999893,5.0
6.78,59.79,9933.34,0.09,0.1009608747450412,9.076889369438256e-06,-0.29999999999999893,6.0
6.295,57.11,9936.295,0.3,0.09706375656610539,3.031025042479284e-05,-0.29999999999999893,7.0
6.78,60.0,9933.05,0.17,0.10266414753937099,1.7144489263717116e-05,-0.29999999999999893,8.0
5.56,47.045,9947.185,0.21,0.1049561942033143,2.1153731707705753e-05,-0.29999999999999893,9.0
