true_positive,false_negative,true_negative,false_positive,correct_message,incorrect_message,gamma,replicate
1.685,14.245,9984.04,0.03,0.1064705301809741,3.002302212425835e-06,0.5,0.0
1.975,17.03,9980.925,0.07,0.10576281199030867,7.01207363575073e-06,0.5,1.0
1.47,13.51,9984.96,0.06,0.09510014127932075,6.009668084098589e-06,0.5,2.0
1.635,14.875,9983.42,0.07,0.09710973939141193,7.012727101081543e-06,0.5,3.0
1.66,14.67,9983.6,0.07,0.10209825713202765,7.017244812001567e-06,0.5,4.0
1.795,14.78,9983.34,0.085,0.10445764918249931,8.50961340014607e-06,0.5,5.0
2.095,17.625,9980.21,0.07,0.11320889910777084,7.0140384658828025e-06,0.5,6.0
1.355,13.655,9984.97,0.02,0.09298878539901279,2.0037085614888545e-06,0.5,7.0
2.26,20.185,9977.44,0.115,0.10226564216582851,1.153392820745107e-05,0.5,8.0
1.715,15.445,9982.775,0.065,0.1018544535271623,6.50916402767777e-06,0.5,9.0
0.955,8.505,9990.485,0.055,0.11020187680748164,5.503353208818466e-06,0.5,0.0
1.955,17.095,9980.95,0.0,0.10436059389111517,0.0,0.5,1.0
1.4,12.32,9986.24,0.04,0.10668458343115694,4.006411501778274e-06,0.5,2.0
2.01,16.98,9980.95,0.06,0.10609023804214845,6.0114322378250885e-06,0.5,3.0
1.605,13.475,9984.89,0.03,0.10706979014348265,3.003454350775379e-06,0.5,4.0
1.6,13.38,9984.905,0.115,0.10705814672164589,1.152557843739732e-05,0.5,5.0
1.165,11.575,9987.24,0.02,0.09180468548292106,2.0016514362926887e-06,0.5,6.0
1.94,17.43,9980.51,0.12,0.09814423628122086,1.2023357006044574e-05,0.5,7.0
1.445,12.33,9986.195,0.03,0.09969756696216853,3.0027029134873835e-06,0.5,8.0
1.595,14.255,9984.085,0.065,0.09653936085991861,6.510171318429167e-06,0.5,9.0
1.42,11.65,9986.89,0.04,0.11764557737733954,4.006010259495268e-06,0.5,0.0
1.605,13.735,9984.625,0.035,0.103884581999718,3.5042554020207395e-06,0.5,1.0
1.405,13.145,9985.415,0.035,0.11197017517401045,3.512501552618239e-06,0.5,2.0
1.885,17.565,9980.47,0.08,0.09801715458351098,8.010265233339287e-06,0.5,3.0
1.405,12.99,9985.57,0.035,0.1036459534400303,3.505761048112116e-06,0.5,4.0
2.145,18.785,9979.02,0.05,0.10365001269110628,5.009278321557696e-06,0.5,5.0
1.755,15.115,9983.08,0.05,0.10413537178478847,5.007210666140888e-06,0.5,6.0
1.92,17.375,9980.65,0.055,0.10743739419271493,5.513842594010178e-06,0.5,7.0
1.82,16.95,9981.21,0.02,0.09714049419015168,2.00270377543503e-06,0.5,8.0
1.765,14.875,9983.26,0.1,0.10528680306705723,1.0019339875007956e-05,0.5,9.0
1.845,17.135,9980.98,0.04,0.10650157915930136,4.004906821125122e-06,0.5,0.0
1.66,13.81,9984.495,0.035,0.10325044425203433,3.5053589909104914e-06,0.5,1.0
2.035,17.645,9980.265,0.055,0.109700420356247,5.5118394380367346e-06,0.5,2.0
1.59,14.16,9984.25,0.0,0.09824740604643245,0.0,0.5,3.0
2.285,19.63,9977.91,0.175,0.10214522827659427,1.7539367320987265e-05,0.5,4.0
2.105,18.115,9979.685,0.095,0.0987430980938133,9.518496684134393e-06,0.5,5.0
1.835,17.235,9980.89,0.04,0.09864131005654508,4.009777307016833e-06,0.5,6.0
1.435,11.695,9986.825,0.045,0.11327573316141197,4.508872916660609e-06,0.5,7.0
1.635,14.725,9983.61,0.03,0.09639396099054494,3.0024021620660278e-06,0.5,8.0
1.7,14.705,9983.545,0.05,0.10281332157573249,5.011680008239263e-06,0.5,9.0
1.165,11.38,9987.415,0.04,0.09198129969242401,4.007265877900049e-06,0.5,0.0
1.52,13.865,9984.535,0.08,0.10145773012975698,8.014178729316892e-06,0.5,1.0
1.595,13.775,9984.58,0.05,0.11553292507947667,5.006962792286592e-06,0.5,2.0
1.945,17.35,9980.655,0.05,0.10023108825729635,5.008666186493238e-06,0.5,3.0
2.26,20.585,9977.05,0.105,0.09782829175607148,1.0531555117791513e-05,0.5,4.0
1.405,12.68,9985.91,0.005,0.09947297092368018,5.004003202562049e-07,0.5,5.0
1.29,12.2,9986.465,0.045,0.0943699708506811,4.506367095986927e-06,0.5,6.0
1.365,11.67,9986.91,0.055,0.1084543819724734,5.508926849481349e-06,0.5,7.0
1.745,14.47,9983.725,0.06,0.11133369592646536,6.007510767311458e-06,0.5,8.0
1.53,13.22,9985.22,0.03,0.10788468229351184,3.002001541371368e-06,0.5,9.0
1.64,14.73,9983.605,0.025,0.1020419529930951,2.5040581144491665e-06,0.5,0.0
2.295,18.74,9978.855,0.11,0.10695091017377525,1.102129868202872e-05,0.5,1.0
1.405,12.62,9985.96,0.015,0.10017545634078118,1.5031577565886052e-06,0.5,2.0
1.69,14.295,9983.94,0.075,0.09893881211084461,7.510516948976883e-06,0.5,3.0
1.735,16.02,9982.19,0.055,0.10190060312429804,5.508416847663515e-06,0.5,4.0
1.5,14.485,9983.96,0.055,0.09603560634699061,5.505906668046505e-06,0.5,5.0
2.415,19.945,9977.61,0.03,0.10741986014007816,3.0068161193461975e-06,0.5,6.0
1.565,13.78,9984.58,0.075,0.09761792772045673,7.5172007083046365e-06,0.5,7.0
2.09,18.29,9979.52,0.1,0.09939517432124033,1.0016284130987388e-05,0.5,8.0
1.96,17.28,9980.69,0.07,0.1021511801304183,7.013833667871965e-06,0.5,9.0
1.275,12.325,9986.375,0.025,0.08712574754192491,2.5058151211947057e-06,0.20000000000000015,0.0
1.665,14.16,9984.125,0.05,0.10370095166234473,5.014497700115608e-06,0.20000000000000015,1.0
1.36,11.195,9987.4,0.045,0.10754957326996256,4.509924816608533e-06,0.20000000000000015,2.0
1.37,12.445,9986.155,0.03,0.1125075652003476,3.007171543770257e-06,0.20000000000000015,3.0
1.62,13.76,9984.525,0.095,0.10231465000148963,9.521170041698965e-06,0.20000000000000015,4.0
1.48,13.355,9985.14,0.025,0.09886874930256671,2.50360635367175e-06,0.20000000000000015,5.0
1.565,13.21,9985.125,0.1,0.10219944476681575,1.0012017760118188e-05,0.20000000000000015,6.0
1.195,10.495,9988.295,0.015,0.10363029784485575,1.5016518169986985e-06,0.20000000000000015,7.0
1.595,14.46,9983.91,0.035,0.103042161533692,3.5064619169931183e-06,0.20000000000000015,8.0
1.575,14.995,9983.395,0.035,0.09357825579049651,3.5041069738428607e-06,0.20000000000000015,9.0
1.27,11.535,9987.11,0.085,0.09789517613809777,8.517402481453083e-06,0.20000000000000015,0.0
1.54,13.97,9984.365,0.125,0.10554441230702849,1.2514724543698324e-05,0.20000000000000015,1.0
1.43,12.305,9986.195,0.07,0.1077291699955436,7.013227300591797e-06,0.20000000000000015,2.0
1.62,14.01,9984.34,0.03,0.1041322620878834,3.009939297667898e-06,0.20000000000000015,3.0
1.685,15.37,9982.92,0.025,0.10208215041317777,2.5039569782540947e-06,0.20000000000000015,4.0
1.525,13.52,9984.85,0.105,0.0982475620130259,1.0513670025920504e-05,0.20000000000000015,5.0
1.69,14.83,9983.435,0.045,0.10555528931810552,4.5032025722149905e-06,0.20000000000000015,6.0
1.475,13.19,9985.295,0.04,0.1069355628952809,4.005358057577402e-06,0.20000000000000015,7.0
1.635,14.17,9984.16,0.035,0.10672204888332716,3.50636267250266e-06,0.20000000000000015,8.0
2.475,21.975,9975.335,0.215,0.1013844269874607,2.156040502740407e-05,0.20000000000000015,9.0
1.74,15.7,9982.51,0.05,0.10440701453807688,5.0125831759783e-06,0.20000000000000015,0.0
1.51,13.62,9984.805,0.065,0.09256813442434582,6.508563219332582e-06,0.20000000000000015,1.0
1.375,12.03,9986.595,0.0,0.0938838632541377,0.0,0.20000000000000015,2.0
1.165,10.705,9988.095,0.035,0.09464727416989639,3.506161406981089e-06,0.20000000000000015,3.0
1.405,12.84,9985.725,0.03,0.09641727624978769,3.0054098883193377e-06,0.20000000000000015,4.0
1.235,10.28,9988.36,0.125,0.10534458092901954,1.2521047194430197e-05,0.20000000000000015,5.0
1.525,13.8,9984.625,0.05,0.10154324678863186,5.010122674940893e-06,0.20000000000000015,6.0
1.965,18.42,9979.565,0.05,0.0998860967529063,5.006310399370945e-06,0.20000000000000015,7.0
1.275,10.905,9987.775,0.045,0.09893634534149588,4.504505496950906e-06,0.20000000000000015,8.0
1.625,14.375,9983.94,0.06,0.10109874925472925,6.010424073109851e-06,0.20000000000000015,9.0
1.355,12.815,9985.78,0.05,0.0966793156333461,5.011727937699688e-06,0.20000000000000015,0.0
1.395,13.415,9985.12,0.07,0.09362283755554573,7.010120267645206e-06,0.20000000000000015,1.0
1.575,14.15,9984.225,0.05,0.10207934142571867,5.00831713893615e-06,0.20000000000000015,2.0
1.505,13.37,9985.1,0.025,0.10185490956337072,2.5019516664728173e-06,0.20000000000000015,3.0
1.62,14.18,9984.165,0.035,0.10385997633363371,3.5051076517242907e-06,0.20000000000000015,4.0
1.36,12.81,9985.78,0.05,0.09658638026054439,5.009533217386714e-06,0.20000000000000015,5.0
1.415,12.87,9985.68,0.035,0.10173707968317942,3.505408825307196e-06,0.20000000000000015,6.0
1.62,14.845,9983.405,0.13,0.09563532717348837,1.3017683168081575e-05,0.20000000000000015,7.0
1.9,15.595,9982.46,0.045,0.10722362678317568,4.50766510624934e-06,0.20000000000000015,8.0
1.56,13.72,9984.655,0.065,0.09948801027152929,6.514284060352913e-06,0.20000000000000015,9.0
1.885,16.49,9981.53,0.095,0.10232500438020224,9.519042791915368e-06,0.20000000000000015,0.0
1.435,13.78,9984.735,0.05,0.09499294440080343,5.009771102206527e-06,0.20000000000000015,1.0
1.4,12.295,9986.235,0.07,0.10530573089034898,7.0106691129303524e-06,0.20000000000000015,2.0
1.65,15.34,9982.955,0.055,0.09337627457246687,5.507516955172361e-06,0.20000000000000015,3.0
1.365,11.695,9986.915,0.025,0.10472129188010075,2.5038567376450816e-06,0.20000000000000015,4.0
1.935,17.695,9980.315,0.055,0.09801970965632704,5.512681408402656e-06,0.20000000000000015,5.0
1.205,11.1,9987.68,0.015,0.09823962249822737,1.5009005703812674e-06,0.20000000000000015,6.0
2.245,18.685,9978.99,0.08,0.10492607858063556,8.022982862979926e-06,0.20000000000000015,7.0
1.515,13.35,9985.08,0.055,0.10833877063113949,5.513837607546468e-06,0.20000000000000015,8.0
1.655,14.265,9983.98,0.1,0.09852525159338582,1.0013272499198952e-05,0.20000000000000015,9.0
1.91,17.585,9980.46,0.045,0.10760978374109294,4.505459555450751e-06,0.20000000000000015,0.0
1.18,11.245,9987.515,0.06,0.10277325299532657,6.007565342211083e-06,0.20000000000000015,1.0
1.25,11.935,9986.735,0.08,0.09707424722346267,8.010016541963887e-06,0.20000000000000015,2.0
1.63,14.125,9984.225,0.02,0.10022282747918199,2.0024036060586463e-06,0.20000000000000015,3.0
1.875,17.35,9980.745,0.03,0.09627301534786459,3.0112468299907194e-06,0.20000000000000015,4.0
1.475,13.085,9985.395,0.045,0.10169679782059195,4.509520746446358e-06,0.20000000000000015,5.0
1.805,16.615,9981.56,0.02,0.10128233507038252,2.0030050495237426e-06,0.20000000000000015,6.0
1.555,12.95,9985.395,0.1,0.09937684271287077,1.0015828040762019e-05,0.20000000000000015,7.0
1.51,13.345,9985.11,0.035,0.09832811274419295,3.5047076835569925e-06,0.20000000000000015,8.0
1.7,15.025,9983.19,0.085,0.10286926123595695,8.510714350556482e-06,0.20000000000000015,9.0
1.64,13.915,9984.42,0.025,0.10568738546683765,2.504559959578326e-06,0.20000000000000015,0.0
1.97,17.025,9980.99,0.015,0.10179107724068144,1.5044172103224368e-06,0.20000000000000015,1.0
1.065,9.625,9989.265,0.045,0.09169252826551907,4.504005318858994e-06,0.20000000000000015,2.0
1.7,14.475,9983.785,0.04,0.09885928684197132,4.008016032064128e-06,0.20000000000000015,3.0
2.01,17.74,9980.18,0.07,0.09740938192995756,7.015940256939264e-06,0.20000000000000015,4.0
1.6,13.285,9985.085,0.03,0.11443614665611675,3.002702943906003e-06,0.20000000000000015,5.0
1.885,16.81,9981.22,0.085,0.1032530979445414,8.514326401853769e-06,0.20000000000000015,6.0
2.1,17.88,9979.94,0.08,0.10433860985500804,8.01583310230347e-06,0.20000000000000015,7.0
1.4,13.335,9985.24,0.025,0.08819252272315482,2.501250625312657e-06,0.20000000000000015,8.0
1.6,14.17,9984.16,0.07,0.10730724658961707,7.017866693416919e-06,0.20000000000000015,9.0
1.585,13.615,9984.735,0.065,0.10725848527449018,6.510218819360024e-06,0.20000000000000015,0.0
1.725,15.37,9982.845,0.06,0.10097493882848088,6.0110749692272616e-06,0.20000000000000015,1.0
1.785,15.66,9982.49,0.065,0.0959441343715528,6.512425174720143e-06,0.20000000000000015,2.0
1.735,15.145,9982.965,0.155,0.10033406416647997,1.553626417826756e-05,0.20000000000000015,3.0
1.49,13.1,9985.385,0.025,0.10296311690410688,2.502602963660848e-06,0.20000000000000015,4.0
1.64,14.295,9983.925,0.14,0.1075613781600972,1.4024912137022981e-05,0.20000000000000015,5.0
1.485,13.54,9984.915,0.06,0.0968602485461702,6.005559184963768e-06,0.20000000000000015,6.0
1.47,12.86,9985.575,0.095,0.10032885544232599,9.51462746660849e-06,0.20000000000000015,7.0
1.45,12.885,9985.655,0.01,0.10386344570177627,1.00391526955125e-06,0.20000000000000015,8.0
1.765,16.06,9982.08,0.095,0.10210001462766993,9.523618312089729e-06,0.20000000000000015,9.0
1.855,16.135,9981.915,0.095,0.1011585508232923,9.525381898492498e-06,0.20000000000000015,0.0
2.06,18.465,9979.445,0.03,0.1048105640597475,3.0120515339699978e-06,0.20000000000000015,1.0
1.495,13.66,9984.795,0.05,0.09787707312143122,5.010928872545876e-06,0.20000000000000015,2.0
1.67,14.895,9983.385,0.05,0.10526675700528128,5.009068234701316e-06,0.20000000000000015,3.0
2.02,18.475,9979.445,0.06,0.10177332613589102,6.0161015366927225e-06,0.20000000000000015,4.0
1.81,16.78,9981.37,0.04,0.1023950794062415,4.004909553494003e-06,0.20000000000000015,5.0
1.29,11.25,9987.425,0.035,0.10530103491245295,3.5039055691365377e-06,0.20000000000000015,6.0
1.915,16.32,9981.695,0.07,0.09981822735463072,7.0130268575105965e-06,0.20000000000000015,7.0
1.3,11.99,9986.68,0.03,0.09235892497738084,3.0017515268500987e-06,0.20000000000000015,8.0
1.575,13.275,9985.09,0.06,0.10546483502961365,6.013737941779362e-06,0.20000000000000015,9.0
1.52,12.05,9986.375,0.055,0.1127498722374209,5.506710750692428e-06,0.20000000000000015,0.0
1.54,14.385,9984.0,0.075,0.09869685792679031,7.51006500865286e-06,0.20000000000000015,1.0
1.585,14.145,9984.24,0.03,0.09913474243207365,3.007167599257857e-06,0.20000000000000015,2.0
2.07,18.09,9979.755,0.085,0.10190965380025284,8.518549471278451e-06,0.20000000000000015,3.0
1.46,13.8,9984.705,0.035,0.09857870042683547,3.50395472084289e-06,0.20000000000000015,4.0
1.305,11.84,9986.84,0.015,0.09449964293744342,1.5019525382997897e-06,0.20000000000000015,5.0
1.72,14.405,9983.82,0.055,0.10762496281818863,5.510674536877098e-06,0.20000000000000015,6.0
1.245,10.85,9987.855,0.05,0.1070609051232719,5.005859400829827e-06,0.20000000000000015,7.0
1.47,13.37,9985.115,0.045,0.09928360637560621,4.504907635302427e-06,0.20000000000000015,8.0
1.44,12.525,9985.965,0.07,0.10679015180956687,7.011670493184178e-06,0.20000000000000015,9.0
1.45,12.665,9985.85,0.035,0.10601771096211747,3.504005428382123e-06,-1.0,0.0
1.505,13.415,9985.02,0.06,0.10064266691807318,6.011424177057365e-06,-1.0,1.0
2.295,18.29,9979.28,0.135,0.11169705854329519,1.35247175829155e-05,-1.0,2.0
1.29,12.725,9985.955,0.03,0.08933278048998904,3.002001631554627e-06,-1.0,3.0
1.17,10.28,9988.515,0.035,0.10194167456278769,3.5039053083694358e-06,-1.0,4.0
2.0,18.52,9979.405,0.075,0.1007917016564137,7.523792167959177e-06,-1.0,5.0
1.19,10.11,9988.645,0.055,0.10392001063171029,5.50275196664901e-06,-1.0,6.0
1.86,14.305,9983.76,0.075,0.11718625508458623,7.511779935588797e-06,-1.0,7.0
1.145,10.36,9988.45,0.045,0.0994557820900801,4.505159065104417e-06,-1.0,8.0
1.275,11.73,9986.975,0.02,0.09825173218204937,2.002253089692023e-06,-1.0,9.0
1.415,11.43,9987.085,0.07,0.10914740836815591,7.01117108845639e-06,-1.0,0.0
1.73,14.635,9983.595,0.04,0.09844686544503854,4.003757151814459e-06,-1.0,1.0
1.475,12.48,9985.98,0.065,0.10617223606156999,6.504155764748858e-06,-1.0,2.0
1.29,12.135,9986.535,0.04,0.09033313381139547,4.006861986301913e-06,-1.0,3.0
1.3,11.68,9986.985,0.035,0.10368237897279037,3.5056092455656036e-06,-1.0,4.0
1.415,12.605,9985.915,0.065,0.10168388722210288,6.512280356985882e-06,-1.0,5.0
1.28,11.095,9987.53,0.095,0.10296150209425238,9.514628877390305e-06,-1.0,6.0
1.16,9.505,9989.295,0.04,0.10700637163053642,4.0032536597464e-06,-1.0,7.0
1.05,10.035,9988.9,0.015,0.09218572755120276,1.501301461734077e-06,-1.0,8.0
1.77,15.185,9982.94,0.105,0.10383809134924762,1.0521004110979001e-05,-1.0,9.0
1.305,12.05,9986.615,0.03,0.0982097853184494,3.004708185655201e-06,-1.0,0.0
1.635,14.09,9984.24,0.035,0.10137304500078276,3.5108416450015023e-06,-1.0,1.0
1.43,12.315,9986.23,0.025,0.10795177180269892,2.501150665467872e-06,-1.0,2.0
1.34,11.53,9987.13,0.0,0.10277527695443281,0.0,-1.0,3.0
1.065,10.345,9988.55,0.04,0.0939342241129589,4.0053578672532285e-06,-1.0,4.0
0.93,8.18,9990.87,0.02,0.10085772636285907,2.0023026630986284e-06,-1.0,5.0
1.575,14.845,9983.49,0.09,0.09617127680931793,9.015033052811592e-06,-1.0,6.0
0.785,8.23,9990.945,0.04,0.08587797419249565,4.002602121993022e-06,-1.0,7.0
1.415,12.425,9986.1,0.06,0.10599511604037215,6.012032347120248e-06,-1.0,8.0
1.795,14.565,9983.615,0.025,0.10847922346560757,2.5060160650091767e-06,-1.0,9.0
1.51,12.67,9985.74,0.08,0.10973848615841682,8.005055563058444e-06,-1.0,0.0
1.96,16.22,9981.74,0.08,0.10629587081982206,8.015332392875592e-06,-1.0,1.0
1.41,12.48,9986.055,0.055,0.10332331659587175,5.50841334185274e-06,-1.0,2.0
1.155,9.37,9989.44,0.035,0.1089024831106919,3.5058656375562033e-06,-1.0,3.0
1.02,8.07,9990.85,0.06,0.11890505209879537,6.006560304515117e-06,-1.0,4.0
1.77,13.99,9984.195,0.045,0.11186412609107736,4.510375883435245e-06,-1.0,5.0
1.13,10.525,9988.33,0.015,0.09687283594256992,1.5020027538805705e-06,-1.0,6.0
1.27,10.615,9988.03,0.085,0.10611203423743136,8.514431242806825e-06,-1.0,7.0
1.495,13.635,9984.85,0.02,0.09759645106562781,2.0037573497857717e-06,-1.0,8.0
1.62,14.16,9984.155,0.065,0.10632399543250023,6.506157655769764e-06,-1.0,9.0
1.53,13.375,9985.075,0.02,0.10996085627662268,2.001851987244081e-06,-1.0,0.0
1.585,14.96,9983.4,0.055,0.09889322042844158,5.508266465755725e-06,-1.0,1.0
1.23,11.765,9986.95,0.055,0.10089293027505898,5.5040539992872366e-06,-1.0,2.0
1.71,16.115,9982.12,0.055,0.09677564211092744,5.51007802993441e-06,-1.0,3.0
2.14,17.925,9979.86,0.075,0.10506721011350215,7.513978094480906e-06,-1.0,4.0
1.625,14.925,9983.355,0.095,0.1029328504115773,9.514735611582092e-06,-1.0,5.0
1.425,12.825,9985.7,0.05,0.10061744169302571,5.0091736522673185e-06,-1.0,6.0
1.66,14.47,9983.76,0.11,0.10873401263684188,1.1025322258378855e-05,-1.0,7.0
1.64,13.435,9984.855,0.07,0.10736147712626187,7.018202132740793e-06,-1.0,8.0
1.255,11.525,9987.155,0.065,0.11015887159273821,6.507562578714525e-06,-1.0,9.0
1.0,8.93,9990.04,0.03,0.09835818447819611,3.0033038646587e-06,-1.0,0.0
1.565,14.1,9984.325,0.01,0.10951568453941134,1.0007004903432403e-06,-1.0,1.0
1.6,13.99,9984.36,0.05,0.09865985708461734,5.006209948094003e-06,-1.0,2.0
1.85,15.35,9982.76,0.04,0.11226777020039737,4.0069188413499345e-06,-1.0,3.0
1.645,14.955,9983.385,0.015,0.09668822873300417,1.502303957390602e-06,-1.0,4.0
1.35,11.88,9986.74,0.03,0.10440149964199744,3.003454551165928e-06,-1.0,5.0
1.925,17.05,9980.945,0.08,0.10054041326782091,8.01232153097211e-06,-1.0,6.0
1.795,15.495,9982.62,0.09,0.09790164814170535,9.022256547380444e-06,-1.0,7.0
1.925,17.6,9980.37,0.105,0.1045586335558512,1.0528456254879302e-05,-1.0,8.0
1.81,15.51,9982.655,0.025,0.10425024051802662,2.5043077042239075e-06,-1.0,9.0
0.955,9.06,9989.89,0.095,0.09079391549632881,9.512317305897628e-06,-1.0,0.0
1.345,11.87,9986.775,0.01,0.09932281822196765,1.001401962747847e-06,-1.0,1.0
1.255,11.945,9986.765,0.035,0.09389673696604738,3.506365238793086e-06,-1.0,2.0
1.425,12.725,9985.725,0.125,0.10471529997271295,1.2521797925795244e-05,-1.0,3.0
1.16,9.92,9988.87,0.05,0.10231291513863755,5.004254531082283e-06,-1.0,4.0
1.53,12.555,9985.85,0.065,0.09975870225632395,6.512630630886671e-06,-1.0,5.0
1.365,13.565,9985.02,0.05,0.08824861627994716,5.00821585413844e-06,-1.0,6.0
1.59,14.135,9984.215,0.06,0.09756796994765364,6.0085157453356935e-06,-1.0,7.0
1.345,11.775,9986.82,0.06,0.10034144234665376,6.002601340794514e-06,-1.0,8.0
1.13,9.61,9989.235,0.025,0.10110121333558762,2.5015010608527438e-06,-1.0,9.0
1.94,18.275,9979.67,0.115,0.09952574853073227,1.152742282766319e-05,-1.0,0.0
1.46,13.095,9985.375,0.07,0.10759610455100634,7.007963461345813e-06,-1.0,1.0
1.87,16.025,9982.08,0.025,0.10204793346611983,2.504709178653641e-06,-1.0,2.0
1.34,12.47,9986.15,0.04,0.09532499691589133,4.005357626350895e-06,-1.0,3.0
1.71,14.155,9984.095,0.04,0.10489621461392958,4.0092715553980345e-06,-1.0,4.0
2.0,17.41,9980.535,0.055,0.10122838379292513,5.509372895390878e-06,-1.0,5.0
1.57,13.91,9984.485,0.035,0.09759683723843594,3.506215594948802e-06,-1.0,6.0
1.78,15.415,9982.72,0.085,0.10789484325557412,8.51433053577592e-06,-1.0,7.0
1.92,16.62,9981.415,0.045,0.1058451170231904,4.511632760941478e-06,-1.0,8.0
1.61,15.15,9983.21,0.03,0.09726819654482886,3.002351906593869e-06,-1.0,9.0
1.385,12.305,9986.255,0.055,0.09748138997721029,5.508015734670259e-06,-1.0,0.0
1.495,12.3,9986.145,0.06,0.11675555070575584,6.009868292869817e-06,-1.0,1.0
2.43,21.56,9975.905,0.105,0.10061088955607836,1.051748123406106e-05,-1.0,2.0
1.79,15.81,9982.325,0.075,0.09524384213466561,7.520714871016582e-06,-1.0,3.0
1.34,10.72,9987.85,0.09,0.11341338006057335,9.0064053350613e-06,-1.0,4.0
1.285,11.185,9987.445,0.085,0.10536340323244558,8.510514542592888e-06,-1.0,5.0
1.83,15.965,9982.165,0.04,0.09752171804285213,4.006264786139779e-06,-1.0,6.0
1.275,11.55,9987.16,0.015,0.10750561533194092,1.5025043880835857e-06,-1.0,7.0
1.86,15.295,9982.755,0.09,0.11288889909709994,9.016837856093465e-06,-1.0,8.0
1.695,13.5,9984.72,0.085,0.1082901160489241,8.513024090756826e-06,-1.0,9.0
1.195,10.865,9987.895,0.045,0.08673597894184185,4.506410338338735e-06,-1.0,0.0
1.63,14.56,9983.77,0.04,0.10332675495387149,4.008469903354256e-06,-1.0,1.0
1.79,15.775,9982.36,0.075,0.10164240346141357,7.513030404536058e-06,-1.0,2.0
1.73,15.005,9983.21,0.055,0.09950079710434614,5.514290054617479e-06,-1.0,3.0
1.385,12.19,9986.355,0.07,0.09731573976768391,7.009616230532048e-06,-1.0,4.0
1.23,10.83,9987.88,0.06,0.10133703089693845,6.006106416953745e-06,-1.0,5.0
1.63,13.46,9984.89,0.02,0.1019601633528753,2.002202844150566e-06,-1.0,6.0
1.58,13.92,9984.47,0.03,0.11333349168323233,3.0052604568099214e-06,-1.0,7.0
1.22,10.92,9987.84,0.02,0.11016621725893345,2.0015012511260637e-06,-1.0,8.0
1.745,15.03,9983.11,0.115,0.11047606689028255,1.1521745042401194e-05,-1.0,9.0
1.6,13.83,9984.47,0.1,0.10738553478082828,1.0015627651602638e-05,0.29999999999999893,0.0
0.96,8.66,9990.345,0.035,0.10066376121376054,3.502652327176599e-06,0.29999999999999893,1.0
1.71,14.21,9984.0,0.08,0.1026960529126965,8.017542334396006e-06,0.29999999999999893,2.0
1.305,10.335,9988.335,0.025,0.11019589807070253,2.5057141368067536e-06,0.29999999999999893,3.0
1.595,14.005,9984.375,0.025,0.09810574003793442,2.503756035014353e-06,0.29999999999999893,4.0
1.675,14.535,9983.715,0.075,0.10160705569193704,7.51302384554971e-06,0.29999999999999893,5.0
1.14,10.275,9988.51,0.075,0.10546523239870863,7.505505236011741e-06,0.29999999999999893,6.0
1.305,11.485,9987.185,0.025,0.09700184021170884,2.5020517465218445e-06,0.29999999999999893,7.0
1.295,11.965,9986.71,0.03,0.08817437672134848,3.004111847471834e-06,0.29999999999999893,8.0
1.44,12.895,9985.585,0.08,0.10336913749416185,8.011521490781925e-06,0.29999999999999893,9.0
1.76,16.04,9982.14,0.06,0.10112880645436152,6.0079646563922165e-06,0.29999999999999893,0.0
1.29,12.18,9986.43,0.1,0.0950125396947897,1.0008960259700513e-05,0.29999999999999893,1.0
1.815,15.92,9982.225,0.04,0.1034042545553901,4.00887187164097e-06,0.29999999999999893,2.0
1.32,11.07,9987.605,0.005,0.1104062757525664,5.01353654868144e-07,0.29999999999999893,3.0
1.745,15.82,9982.34,0.095,0.09877097187603827,9.513073542806526e-06,0.29999999999999893,4.0
1.125,10.835,9988.015,0.025,0.09419783424190134,2.5034559462587418e-06,0.29999999999999893,5.0
1.325,12.44,9986.21,0.025,0.09158808482155566,2.5030547542913935e-06,0.29999999999999893,6.0
1.525,13.035,9985.375,0.065,0.11599642410026938,6.51630660601327e-06,0.29999999999999893,7.0
1.505,12.025,9986.42,0.05,0.11152827974525026,5.008615709874555e-06,0.29999999999999893,8.0
1.925,17.085,9980.955,0.035,0.10046140388530134,3.5057619439221848e-06,0.29999999999999893,9.0
1.155,10.65,9988.165,0.03,0.09763081046299285,3.0029028327917795e-06,0.29999999999999893,0.0
1.085,9.555,9989.315,0.045,0.0988923186891648,4.503454381337967e-06,0.29999999999999893,1.0
1.935,15.68,9982.36,0.025,0.1082098222066405,2.5054655539015165e-06,0.29999999999999893,2.0
1.63,15.665,9982.64,0.065,0.09538703279400845,6.514087889235864e-06,0.29999999999999893,3.0
1.225,10.93,9987.775,0.07,0.09789666527757099,7.0124268915283895e-06,0.29999999999999893,4.0
2.0,16.4,9981.57,0.03,0.11152814511114975,3.0049084451641345e-06,0.29999999999999893,5.0
2.135,19.12,9978.66,0.085,0.10300813923570282,8.524176835903242e-06,0.29999999999999893,6.0
1.6,14.165,9984.12,0.115,0.09322279760813856,1.1516638499665476e-05,0.29999999999999893,7.0
1.545,14.385,9984.04,0.03,0.09257872480541114,3.003404797712281e-06,0.29999999999999893,8.0
1.66,16.04,9982.28,0.02,0.08901244668726147,2.0019018217577065e-06,0.29999999999999893,9.0
1.53,14.31,9984.14,0.02,0.09536092737458035,2.0051157035889593e-06,0.29999999999999893,0.0
1.46,12.14,9986.365,0.035,0.10952583936781612,3.5044059282366358e-06,0.29999999999999893,1.0
